"ARMAGH    GR 2878E 3458N      62m AMSL"

"DATA FOR THE PERIOD FROM 1 January 1850 to 31st December 1859"

Key: -999 date does not exist, -888 data unavailable.



"TABLE OF 24 HOUR MAXIMUM TEMPERATURE (DEG FAHRENHEIT)"

1850 1    2    3    4	 5    6    7	8    9   10   11   12
 1 40.8 54.0 55.0 52.5 54.0 71.9 60.5 68.5 66.2 59.1 58.8 50.0
 2 45.1 53.9 55.5 54.5 56.0 71.8 64.0 68.8 62.2 54.5 54.5 52.2
 3 48.0 46.5 47.8 53.5 57.0 71.0 62.8 66.3 64.4 58.0 54.5 53.0
 4 42.2 44.0 47.0 59.0 49.2 70.5 62.8 69.8 61.0 57.0 52.6 55.6
 5 38.3 49.5 51.0 58.9 48.0 66.2 64.0 68.9 61.5 54.0 54.1 58.5
 6 32.9 41.0 52.8 55.2 50.1 61.2 61.0 68.8 61.8 55.0 52.9 53.5
 7 38.3 50.0 50.5 58.5 53.2 61.7 62.0 64.7 59.1 54.0 52.6 51.0
 8 40.5 51.8 49.5 54.8 52.8 62.8 62.8 67.6 58.7 55.2 51.6 49.8
 9 38.6 45.1 50.8 55.5 54.0 63.2 62.1 66.0 61.9 56.0 55.0 50.0
10 35.2 44.2 49.0 54.2 57.7 65.5 66.0 66.4 61.5 52.1 56.0 52.7
11 34.1 45.5 49.0 55.4 55.5 59.0 67.5 62.6 62.0 49.9 58.5 53.4
12 35.3 39.0 52.0 59.0 56.6 61.7 69.9 67.0 65.0 49.8 51.0 46.2
13 34.5 49.0 50.0 55.0 55.0 61.4 73.8 67.5 62.5 51.6 47.8 46.5
14 34.5 52.0 53.0 54.6 51.4 57.5 72.8 69.6 61.2 52.8 48.8 46.8
15 27.5 54.5 49.5 53.5 57.0 61.2 73.2 72.5 60.6 50.8 51.2 42.5
16 29.9 49.9 48.9 54.6 61.0 62.0 72.0 72.8 60.0 55.7 51.2 41.5
17 36.5 57.0 44.0 55.2 61.5 67.0 74.1 68.0 62.5 57.5 47.5 41.0
18 45.2 51.5 48.3 58.0 57.0 67.0 69.5 65.8 60.5 58.0 54.5 39.3
19 43.2 56.2 50.1 60.5 58.5 71.0 70.7 61.0 59.0 57.8 54.0 39.0
20 36.0 -888 50.2 61.0 58.5 65.7 -888 58.0 65.0 53.2 50.8 45.2
21 40.0 52.0 51.9 54.5 63.6 63.0 65.0 58.0 58.0 50.2 52.5 46.0
22 45.5 50.8 52.0 54.0 64.0 70.7 63.0 54.0 60.1 49.9 59.1 48.5
23 43.8 48.0 40.9 51.8 67.5 68.6 66.0 58.0 60.8 47.8 52.0 52.5
24 44.1 49.5 39.0 51.2 67.0 75.0 66.4 62.0 61.0 45.0 51.8 41.2
25 48.5 53.8 37.8 58.0 60.0 66.2 65.6 66.5 60.0 46.6 48.3 42.5
26 45.7 53.0 38.8 54.8 60.0 65.0 67.5 62.8 60.5 47.8 44.4 48.5
27 48.0 51.5 43.0 54.9 64.0 67.0 69.0 63.2 61.2 50.0 30.5 49.2
28 52.0 52.0 43.8 50.6 67.0 68.5 69.0 56.8 56.0 47.0 41.5 47.0
29 44.9 -999 45.8 53.6 62.0 62.0 73.8 56.1 56.0 52.0 44.0 49.0
30 46.0 -999 51.5 52.9 66.0 66.7 76.2 61.8 56.8 55.5 45.0 52.0
31 50.2 -999 55.2 -999 70.6 -999 67.2 60.9 -999 56.2 -999 53.8

1851 1    2    3    4	 5    6    7	8    9   10   11   12
 1 54.5 43.2 47.0 51.8 54.9 62.5 73.5 64.5 67.3 52.7 47.2 38.8
 2 45.2 38.8 43.8 50.8 53.5 -888 70.0 65.5 70.8 55.6 42.5 41.8
 3 43.9 43.0 49.0 53.0 51.6 68.3 67.4 71.0 71.2 59.5 45.5 46.1
 4 47.8 49.2 49.0 52.0 50.0 58.3 67.1 65.7 69.1 56.3 42.5 49.8
 5 40.0 49.8 47.0 54.7 52.0 58.3 66.2 69.5 61.3 53.6 47.2 51.5
 6 45.0 48.0 44.7 55.5 52.0 62.2 54.8 66.0 61.4 54.8 50.6 51.8
 7 45.2 51.4 46.0 55.7 56.8 58.3 64.7 67.6 62.5 55.4 49.5 52.5
 8 37.0 51.0 49.2 49.7 51.7 62.1 63.7 70.7 60.7 54.8 51.7 53.0
 9 50.5 50.0 45.0 49.0 56.7 58.6 64.8 69.1 60.3 59.0 48.5 57.4
10 53.5 52.2 45.2 54.2 59.0 51.6 62.1 69.1 63.7 60.1 49.0 54.2
11 52.8 51.0 45.5 52.1 56.2 60.0 68.2 71.3 63.5 64.0 49.9 49.2
12 50.0 48.5 49.5 52.1 60.0 58.0 69.4 70.4 67.3 59.0 51.1 44.3
13 51.0 46.0 51.2 49.0 57.2 63.5 65.3 72.6 67.2 58.0 47.9 42.0
14 47.8 48.5 50.0 49.8 62.3 61.8 60.1 69.0 66.8 56.0 48.7 45.0
15 47.0 51.0 48.0 47.0 56.5 63.4 62.4 70.0 66.6 51.0 51.8 54.0
16 52.2 47.5 49.2 51.0 56.8 61.2 61.0 64.8 67.1 50.7 47.8 52.5
17 44.2 51.0 45.1 58.8 62.7 62.2 64.1 68.5 62.8 56.0 37.9 47.9
18 49.0 52.1 49.5 54.9 56.6 61.5 62.1 67.7 60.6 59.7 43.0 49.5
19 49.1 55.2 49.5 54.8 56.0 64.5 59.0 69.0 62.8 62.5 50.3 51.0
20 50.7 47.9 50.7 54.7 59.2 67.1 63.3 70.3 65.1 61.8 47.8 53.6
21 40.2 46.1 49.5 55.4 65.1 68.0 65.1 72.1 65.9 59.4 47.3 44.0
22 52.5 46.0 51.3 57.0 61.3 60.0 67.0 67.9 63.7 58.8 44.7 45.2
23 47.0 47.4 49.8 57.0 60.6 62.3 60.7 66.4 62.0 58.8 48.0 41.5
24 46.2 46.5 50.6 57.3 61.7 68.5 63.2 57.2 63.1 60.0 40.3 44.2
25 45.2 43.7 51.0 57.6 51.5 67.7 62.3 63.0 53.2 57.0 39.9 46.5
26 43.0 43.5 48.6 48.2 57.6 74.4 63.8 65.3 51.2 52.8 40.8 44.5
27 46.0 43.8 58.7 48.2 56.5 76.5 63.6 63.0 52.3 55.2 40.4 41.0
28 51.0 43.0 48.5 50.0 62.4 80.0 58.3 60.4 57.6 55.5 38.5 39.8
29 51.0 -999 48.3 50.0 63.5 79.0 68.0 58.4 54.3 46.3 33.5 41.5
30 38.8 -999 47.0 52.0 64.5 77.3 64.0 61.5 57.3 48.0 39.0 43.0
31 40.8 -999 52.0 -999 69.0 -999 68.1 66.0 -999 47.5 -999 40.9

1852 1    2    3    4	 5    6    7	8    9   10   11   12
 1 40.2 53.8 47.5 46.0 54.9 56.5 63.7 74.6 62.8 53.5 57.5 46.3
 2 40.9 50.1 40.0 50.8 59.0 58.5 67.3 70.1 64.9 50.7 57.0 48.6
 3 46.9 49.0 40.0 50.8 57.4 58.9 67.4 68.2 66.4 52.6 56.2 43.5
 4 45.0 53.5 46.5 49.0 60.0 57.6 69.2 67.6 68.2 52.9 50.9 52.3
 5 48.2 50.0 49.0 44.9 60.1 61.5 73.4 65.2 62.5 50.5 56.6 53.2
 6 50.2 46.5 54.3 52.8 61.3 61.4 74.5 65.1 68.1 52.9 48.8 49.2
 7 45.9 50.0 49.7 49.3 65.8 65.7 71.8 64.7 65.6 50.2 54.3 41.0
 8 39.0 51.5 49.3 55.5 61.6 61.8 74.8 65.0 66.6 50.2 57.7 47.0
 9 37.0 41.4 49.9 54.9 64.3 60.1 70.6 68.2 68.6 46.4 58.2 41.0
10 37.0 45.0 51.0 58.9 64.9 62.6 71.9 68.5 67.0 51.5 52.7 51.6
11 43.6 42.3 42.5 55.7 48.1 58.6 69.6 67.6 65.6 -888 46.0 51.8
12 43.2 44.5 46.8 61.0 55.0 57.9 71.5 63.5 63.1 55.0 42.8 54.0
