"ARMAGH    GR 2878E 3458N      62m AMSL"

"DATA FOR THE PERIOD FROM 1 January 1900 to 31st December 1909"

Key: -999 date does not exist, -888 data unavailable.


"TABLE OF 24 HOUR MAXIMUM TEMPERATURE (DEG FAHRENHEIT)"


1900 1    2    3    4	 5    6    7	8    9   10   11   12
 1 45.8 38.2 41.9 51.0 53.2 63.9 60.9 64.0 67.0 57.0 62.0 45.7
 2 43.9 37.9 42.7 57.7 60.0 67.0 67.1 65.3 67.0 58.2 59.0 45.0
 3 43.0 37.0 42.0 48.0 52.2 71.0 66.0 62.1 63.0 56.1 57.7 47.2
 4 42.0 40.0 46.1 51.9 57.9 73.5 56.7 65.0 60.0 59.2 55.2 47.8
 5 38.3 38.1 42.9 51.0 59.0 72.0 64.2 65.8 65.0 53.5 53.3 48.0
 6 44.6 38.0 41.1 45.0 56.3 68.9 64.2 65.0 61.2 57.3 53.5 47.8
 7 42.0 39.0 41.9 49.0 60.0 64.3 64.7 63.1 59.4 65.4 47.3 48.7
 8 44.7 34.9 41.9 49.4 59.9 66.0 64.0 61.3 63.3 57.5 53.9 56.9
 9 46.5 40.8 41.0 54.2 57.3 66.0 66.2 59.8 66.3 54.4 48.1 54.9
10 47.0 34.0 47.0 53.3 56.7 61.2 73.1 67.2 63.2 55.0 42.3 47.0
11 46.2 37.0 53.3 51.0 56.0 65.0 68.0 60.0 66.7 54.1 42.1 53.0
12 51.7 36.3 51.7 53.0 48.0 69.0 69.2 69.2 69.8 52.0 52.2 54.8
13 47.2 39.3 50.6 56.0 49.5 63.0 67.1 71.0 70.9 53.2 50.0 53.0
14 47.2 40.0 54.0 60.1 53.0 65.3 68.8 74.8 69.3 49.0 48.0 52.1
15 45.8 46.2 48.8 54.5 58.4 70.9 67.3 79.3 68.2 53.0 48.2 53.0
16 43.0 45.8 42.2 54.5 65.1 63.5 70.8 73.5 64.2 56.2 49.0 50.1
17 43.2 45.0 41.4 60.9 59.4 65.0 64.6 70.0 64.8 57.0 47.2 51.2
18 44.5 43.3 37.9 57.0 56.9 63.3 73.0 65.0 62.0 56.5 44.0 49.7
19 49.3 38.8 38.0 62.9 57.8 65.2 77.2 58.9 64.1 57.6 42.5 45.7
20 44.4 43.1 44.0 66.1 58.0 62.0 70.0 62.3 63.1 52.0 41.3 57.2
21 51.0 42.3 43.5 67.2 56.3 60.2 73.1 60.9 62.8 51.2 47.0 44.2
22 51.0 49.8 41.0 62.2 57.3 62.0 73.0 63.2 61.0 57.0 39.0 42.2
23 50.5 53.0 45.0 62.5 56.0 67.1 73.8 60.1 64.9 55.1 36.1 44.8
