"ARMAGH    GR 2878E 3458N      62m AMSL"

"DATA FOR THE PERIOD FROM 1 January 1880 to 31st December 1889"

Key: -999 date does not exist, -888 data unavailable.

MAX & MIN "CORRECTED" IN OBSERVATION BOOK FROM 1884

"TABLE OF 24 HOUR MAXIMUM TEMPERATURE (DEG FAHRENHEIT)"

1880 1    2    3    4	 5    6    7	8    9   10   11   12
 1 55.3 49.9 50.0 54.0 63.0 62.8 68.5 67.3 71.3 62.3 44.3 50.3
 2 52.0 51.0 46.8 55.7 58.2 68.0 67.0 68.3 72.0 58.3 45.4 47.0
 3 47.0 49.7 48.4 57.3 55.3 68.3 65.5 65.3 74.0 54.7 43.7 50.8
 4 50.1 54.8 52.2 55.9 58.2 59.7 67.1 71.3 77.5 53.0 45.5 52.2
 5 51.7 49.7 55.0 53.5 57.3 58.8 65.3 69.3 71.9 49.6 52.0 56.9
 6 50.5 50.3 56.0 54.7 56.3 60.9 67.8 69.3 68.0 53.6 54.0 56.7
 7 51.2 49.3 52.8 54.5 56.0 57.8 65.3 64.4 67.2 52.6 53.9 52.3
 8 47.0 45.2 52.7 54.8 60.3 54.0 62.0 70.1 64.7 54.0 45.3 52.8
 9 44.0 42.3 50.0 54.2 61.9 58.3 68.3 70.3 67.8 55.0 51.7 53.3
10 45.0 46.0 50.5 53.0 59.3 62.3 66.8 77.0 64.9 55.9 51.7 55.3
11 43.9 46.0 52.3 49.9 57.3 65.8 65.8 78.0 66.0 55.0 55.0 51.3
12 42.3 45.9 51.7 50.0 57.5 63.3 61.5 77.4 67.9 51.8 53.8 51.4
13 38.3 46.3 55.3 51.8 57.4 67.3 64.6 76.5 62.5 53.0 58.2 52.3
14 45.3 51.0 52.3 51.2 60.7 66.0 65.3 77.5 55.2 55.6 58.0 47.4
15 45.0 47.1 50.4 51.8 61.0 67.2 61.0 76.8 59.0 55.7 41.3 49.3
16 45.7 47.0 49.2 51.5 61.3 73.3 71.3 69.4 62.3 51.3 44.8 46.0
17 40.0 49.2 48.0 52.0 66.2 72.2 73.5 65.2 64.2 53.9 39.2 35.3
18 41.9 52.7 53.6 58.1 72.0 73.3 66.8 65.6 55.0 57.6 39.8 40.0
19 41.5 52.7 54.3 60.7 71.7 73.0 67.8 67.0 57.4 46.6 38.8 37.0
20 33.6 51.5 55.3 58.3 72.2 67.1 65.4 73.0 60.3 43.0 36.7 38.0
21 27.6 50.3 50.0 56.0 59.0 70.3 68.8 71.6 63.3 45.0 41.8 38.0
22 31.3 51.9 53.3 57.5 62.3 73.3 68.7 72.1 63.5 45.8 39.7 51.4
23 31.6 50.0 49.2 58.4 59.0 71.5 69.0 71.8 67.7 48.7 48.8 51.2
24 39.2 50.3 49.0 56.4 58.8 67.3 72.0 65.6 62.8 50.9 52.4 45.7
25 40.3 49.3 53.7 55.9 62.2 66.7 71.3 68.7 67.0 52.5 52.7 37.8
26 40.8 49.1 50.7 53.0 63.3 65.7 64.0 68.0 66.3 41.8 53.0 35.0
27 43.7 50.0 52.7 54.2 62.7 64.8 71.8 71.7 64.4 42.0 47.3 36.7
28 46.8 51.6 57.0 60.0 58.0 69.6 67.8 76.6 67.0 44.0 54.8 38.3
29 49.0 54.1 57.0 54.0 64.3 65.0 65.2 75.9 60.0 46.2 52.0 38.3
30 54.9 -999 55.0 59.7 59.8 67.0 62.2 73.6 60.5 48.0 52.6 35.8
31 56.0 -999 58.0 -999 62.7 -999 66.0 73.7 -999 51.5 -999 37.5


1881 1    2    3    4	 5    6    7	8    9   10   11   12
 1 47.5 42.0 43.8 48.8 58.2 77.2 65.6 65.5 61.7 62.8 50.6 48.0
 2 47.7 47.5 40.2 45.0 55.4 76.0 65.3 68.4 60.0 61.0 50.7 53.6
 3 46.8 50.7 40.4 44.0 56.7 70.0 71.0 70.5 60.3 59.4 52.8 47.0
 4 46.0 48.3 41.5 49.3 58.3 67.5 71.4 75.8 61.4 56.8 56.3 46.8
 5 43.0 43.0 53.0 45.2 61.8 61.7 76.4 70.0 59.2 55.4 57.0 46.7
 6 43.0 39.6 56.0 47.8 61.3 59.3 67.3 68.4 60.0 55.3 56.0 52.0
 7 42.3 39.8 51.2 46.8 62.8 55.3 65.0 69.0 60.7 57.3 50.0 45.2
 8 35.8 47.5 49.3 48.0 64.5 57.0 67.3 68.8 63.0 58.0 58.7 39.4
 9 32.5 49.7 55.5 52.8 63.3 61.0 64.0 65.2 63.0 54.5 57.3 37.2
10 33.0 50.0 56.4 53.0 61.3 59.6 66.1 63.8 64.0 56.3 57.3 34.0
11 35.0 43.8 57.3 53.2 68.0 59.7 71.2 62.0 61.2 59.3 59.8 32.1
12 33.3 41.0 52.2 58.3 65.8 62.3 68.6 63.7 61.4 55.0 58.3 35.2
13 29.7 48.0 52.0 58.0 59.3 62.6 72.0 62.5 59.5 56.4 59.2 41.4
14 32.5 47.8 52.3 51.3 63.8 68.4 75.8 63.0 60.8 55.8 59.3 44.2
15 30.0 46.0 56.0 58.0 60.2 62.9 72.0 66.6 59.5 47.8 58.0 40.2
16 27.1 45.0 54.4 56.2 56.4 59.9 67.0 64.2 63.7 49.8 55.4 42.5
17 31.7 47.3 59.3 57.0 59.6 66.8 66.2 65.4 58.0 56.8 50.5 43.0
18 34.3 50.0 55.0 56.7 61.7 64.0 72.5 64.2 62.0 56.8 56.0 40.0
19 31.7 46.2 54.3 47.6 60.3 65.0 70.3 56.0 62.2 51.6 56.7 39.0
20 32.8 43.5 49.6 49.0 60.5 65.0 65.3 65.8 62.8 51.7 52.5 41.3
21 30.0 40.0 42.6 53.2 65.7 65.3 66.7 64.3 63.2 51.4 53.0 40.0
22 32.3 39.2 47.3 56.5 66.0 65.0 67.0 63.8 63.3 50.5 56.8 35.3
23 34.9 41.0 49.6 53.8 68.8 63.3 66.7 61.3 58.7 54.1 45.7 42.0
24 30.8 45.6 45.1 60.3 67.6 65.0 65.9 55.5 62.9 51.6 53.2 47.2
25 33.8 47.3 43.0 57.0 60.0 66.7 64.6 63.6 60.4 52.3 46.8 53.0
26 35.0 40.4 44.3 56.0 70.8 67.2 63.3 56.0 63.8 50.0 53.0 51.5
27 44.3 40.7 43.4 57.2 65.7 64.0 65.7 61.0 61.9 49.0 47.3 48.8
28 45.0 40.0 49.2 58.3 62.0 64.2 63.3 62.0 64.0 49.8 50.0 50.0
29 46.0 -999 42.7 62.0 66.0 63.9 66.2 59.2 60.9 46.0 46.3 51.0
30 47.3 -999 44.4 57.7 72.5 64.0 66.0 61.0 62.0 43.5 51.7 52.0
31 44.7 -999 45.5 -999 75.5 -999 62.9 61.0 -999 45.0 -999 48.7


1882 1    2    3    4	 5    6    7	8    9   10   11   12
 1 49.2 47.5 45.7 52.0 55.6 70.6 71.4 70.8 68.0 64.8 53.8 39.7
 2 50.1 48.2 43.8 49.3 59.0 61.0 71.3 64.7 66.0 58.9 52.0 42.7
 3 50.2 47.2 46.4 51.7 61.5 69.7 71.3 65.8 62.3 57.4 50.8 44.9
 4 44.8 50.0 52.0 50.8 57.3 65.3 70.0 70.6 60.4 60.0 50.8 42.8
 5 52.3 49.3 55.0 49.7 62.0 67.2 66.0 71.0 64.1 58.6 56.1 39.8
 6 52.3 48.7 48.2 51.4 60.6 64.5 64.7 71.0 63.4 58.5 46.6 32.8
 7 40.3 48.0 58.3 56.3 55.3 60.0 67.6 70.8 65.0 53.7 47.7 34.5
 8 43.0 46.0 54.4 57.0 60.8 58.7 70.0 71.3 64.8 58.3 43.7 33.8
 9 45.0 55.0 57.8 56.4 56.3 64.2 67.7 76.3 67.0 54.6 44.7 25.8
10 46.3 53.5 57.7 59.0 63.0 59.9 70.0 78.5 59.0 55.9 42.6 26.8
11 49.5 52.7 52.0 57.0 61.0 60.0 64.8 72.2 59.0 56.0 44.7 26.0
