"ARMAGH    GR 2878E 3458N      62m AMSL"

"DATA FOR THE PERIOD FROM 1 January 1860 to 31st December 1869"

Key: -999 date does not exist, -888 data unavailable.



"TABLE OF 24 HOUR MAXIMUM TEMPERATURE (DEG FAHRENHEIT)"

1860 1    2    3    4	 5    6    7	8    9   10   11   12
 1 53.7 38.4 43.2 51.1 62.6 60.6 60.7 62.9 59.1 53.6 50.5 46.0
 2 47.3 38.2 43.4 46.5 62.7 59.5 63.3 64.8 58.1 55.8 50.0 46.5
 3 46.9 41.4 45.5 51.5 65.0 53.2 65.9 63.6 60.0 56.4 48.5 48.1
 4 47.0 47.5 45.5 51.0 70.7 53.9 64.0 60.8 59.4 54.5 47.8 45.0
 5 40.7 46.4 47.7 47.5 56.2 57.1 65.4 61.0 63.0 56.8 48.2 45.0
 6 41.7 40.4 52.5 52.8 57.3 59.4 62.0 60.8 68.5 59.5 47.3 48.0
 7 40.5 46.7 47.8 53.0 59.8 57.0 65.5 58.9 68.5 55.5 46.4 44.0
 8 43.8 45.6 47.5 -888 61.6 62.2 70.6 62.3 59.4 50.9 44.0 46.0
 9 39.9 45.2 47.5 52.0 -888 58.6 70.4 60.6 56.6 47.5 43.5 42.0
10 35.6 34.8 47.5 44.2 57.4 61.2 69.0 59.5 56.2 54.5 44.4 41.1
11 38.2 38.8 42.5 46.8 63.2 61.9 67.8 62.0 57.7 48.9 44.5 40.9
12 43.5 38.9 44.6 51.0 62.6 59.3 68.7 62.5 57.3 42.8 42.0 39.1
13 46.3 35.7 44.4 50.0 59.1 59.7 65.4 64.8 58.0 52.8 41.0 43.0
14 47.8 36.4 40.5 46.5 59.6 55.9 63.9 64.7 58.8 52.4 42.0 43.5
15 52.0 43.6 46.8 49.5 62.7 59.8 65.3 63.7 60.0 56.8 46.0 41.2
16 41.9 46.3 48.8 53.0 64.7 61.3 65.5 61.0 58.5 51.2 40.2 38.0
17 41.4 46.7 54.2 51.5 60.4 63.5 67.1 56.8 56.5 51.8 36.7 34.2
18 42.0 44.8 51.1 53.5 59.7 62.5 62.0 58.8 57.0 53.0 41.5 34.0
19 41.6 45.6 51.0 50.0 65.0 61.6 60.8 60.6 55.8 54.7 41.5 32.2
20 43.7 37.9 52.1 49.0 68.0 65.0 63.0 58.1 56.2 50.8 47.0 31.0
21 42.7 39.6 44.2 46.8 65.0 60.3 62.4 60.8 57.4 57.6 50.0 28.1
22 43.5 41.5 45.8 53.0 62.2 61.8 63.5 56.7 55.0 55.5 45.8 27.0
23 38.2 46.6 44.2 46.8 64.5 62.2 63.8 58.6 56.0 56.6 46.0 25.0
24 36.5 48.4 46.2 49.1 62.2 62.3 59.3 59.5 55.0 54.5 41.5 32.0
25 39.7 46.7 48.3 53.8 62.7 61.7 62.0 60.8 56.5 57.2 42.0 29.0
26 36.3 48.6 48.0 58.3 60.9 60.4 63.4 61.5 53.0 56.0 41.0 34.0
27 37.3 43.1 50.5 60.3 55.8 63.9 62.7 58.8 54.2 45.5 39.4 36.0
28 39.1 40.5 52.0 57.8 51.0 63.6 62.1 59.8 53.0 49.0 42.2 36.0
29 39.9 42.1 52.6 57.8 55.0 65.0 62.7 59.6 54.8 50.0 48.2 38.0
30 39.0 -999 50.8 68.3 55.4 59.2 62.0 59.5 54.0 57.0 44.8 41.0
31 37.1 -999 53.0 -999 54.2 -999 62.9 63.3 -999 53.5 -999 42.0

1861 1    2    3    4	 5    6    7	8    9   10   11   12
 1 36.5 40.7 40.8 49.3 61.5 60.0 68.5 68.2 66.4 61.6 44.0 46.0
 2 35.7 46.0 49.2 49.8 63.9 56.0 65.0 68.1 66.0 58.2 45.5 51.2
 3 31.3 46.5 40.3 48.0 59.2 59.0 69.8 67.0 67.0 58.0 46.5 51.3
 4 36.0 45.0 42.2 49.2 56.0 65.0 64.2 70.0 63.0 61.2 51.5 50.0
 5 37.0 47.0 52.0 48.7 63.0 63.0 67.0 66.0 63.4 58.0 52.0 45.5
 6 31.2 40.0 46.5 53.0 60.0 62.2 69.0 67.2 63.3 57.0 46.0 48.2
 7 30.2 38.0 51.3 49.0 53.1 68.2 71.0 68.0 61.0 60.0 41.9 49.0
 8 41.0 40.3 44.0 49.1 51.0 65.0 69.3 67.3 63.0 60.0 47.1 47.2
 9 41.0 38.5 49.1 48.0 53.0 62.0 67.3 68.7 62.0 57.3 39.2 43.6
10 39.8 38.0 42.0 55.5 54.0 64.2 62.6 70.5 61.2 57.8 44.0 51.2
11 48.0 35.0 40.9 58.4 54.5 63.7 52.6 66.2 61.7 61.0 43.2 51.5
12 39.5 34.5 43.2 58.5 57.2 69.0 65.0 66.0 63.6 60.0 48.0 54.5
13 35.2 36.8 43.2 55.2 58.1 69.5 62.9 68.0 61.2 63.0 44.2 56.0
14 37.3 43.0 48.0 55.2 67.7 76.3 67.0 63.2 59.0 59.0 43.0 50.0
15 35.0 45.0 45.2 58.9 69.3 74.0 68.5 70.1 58.0 54.0 43.0 51.0
16 37.0 50.0 40.0 53.8 74.0 72.2 64.8 68.4 59.5 54.0 39.1 52.0
17 39.0 49.0 40.7 59.5 69.0 69.7 63.0 66.0 61.0 56.4 40.2 51.2
18 41.2 46.2 42.0 62.2 69.0 72.4 69.5 69.0 61.0 57.0 41.9 49.5
19 -888 43.2 41.5 58.2 71.0 74.4 66.0 61.8 61.8 59.4 49.1 40.2
20 49.5 46.5 37.0 54.2 72.0 70.4 66.2 63.5 59.1 58.9 51.2 42.0
21 48.0 49.7 41.0 54.2 67.0 74.6 67.7 66.0 59.0 58.9 54.4 42.2
22 46.0 44.0 50.0 49.5 69.3 73.3 68.0 64.5 57.0 62.4 45.9 45.6
23 49.4 45.2 49.2 51.3 62.0 69.5 67.2 64.5 58.8 58.2 40.0 46.0
24 52.0 39.5 44.0 57.6 62.0 70.3 65.0 65.0 58.0 57.0 39.5 44.4
25 52.1 44.5 47.0 61.0 65.0 63.6 65.0 64.0 58.2 52.8 54.0 46.0
26 49.3 48.2 48.2 46.5 62.0 68.0 67.0 70.0 59.0 54.6 51.0 35.8
27 52.1 43.0 45.5 41.5 64.0 70.0 67.2 69.2 57.0 54.6 42.0 42.0
28 51.9 44.2 45.0 45.0 67.0 67.0 64.8 70.0 61.0 54.0 44.4 42.2
29 52.0 -999 49.0 47.1 63.0 64.2 63.2 69.2 61.1 52.8 56.2 36.8
