36
1965                                                
20  9  5  24  5  9  9  9  2  9  23  9  25  19  7  5  18  9  20  13  9  9  9  9  23  9
21  9  18  13  5  9  9  13  18  9  18  13  23  9  -777  0  20  9  20  24  -777  0  36  5  23  5
22  9  20  9  36  5  7  9  20  9  18  13  34  5  25  2  34  13  25  2  18  9  25  5  20  5
23  9  20  13  34  5  5  9  27  5  23  19  23  19  5  5  32  2  18  13  5  5  18  30  23  9
24  9  18  5  2  5  18  13  23  9  11  9  18  13  27  2  18  9  5  2  9  5  20  9  5  5
25  9  7  2  18  5  20  13  18  9  20  9  23  9  36  5  18  18  18  2  9  5  5  5  36  5
26  9  5  5  18  5  18  5  27  19  20  2  27  9  36  2  20  5  20  5  18  9  18  5  18  5
27  9  5  5  23  5  23  13  36  9  2  5  34  2  25  5  18  2  18  9  18  13  29  5  18  5
28  9  5  2  27  5  20  5  7  9  9  5  23  9  20  9  20  18  -777  0  23  19  20  13  18  5
29  9  5  5  -999  0  18  9  9  9  5  5  27  5  29  13  27  18  36  9  23  9  36  30  18  24
30  9  -777  0  -999  0  9  13  11  13  36  9  36  5  34  9  20  13  5  5  27  13  32  13  20  18
31  9  5  5  -999  0  9  24  -999  0  2  9  -999  0  23  9  32  9  -999  0  18  13  -999  0  16  18
  1966                                                
1  9  18  24  11  5  18  9  5  5  18  5  18  5  20  5  34  5  16  5  32  2  36  13  18  24
2  9  23  13  23  18  23  13  36  5  7  5  36  2  23  5  9  5  27  5  20  2  2  5  34  24
3  9  23  5  18  18  20  13  36  5  23  9  18  9  20  5  2  5  20  13  5  18  18  5  27  5
4  9  14  13  18  18  29  9  9  9  18  24  23  13  18  5  27  5  23  13  2  24  18  9  25  5
5  9  18  24  23  13  18  5  9  19  18  5  18  9  25  5  23  9  20  9  9  18  5  24  23  9
6  9  18  24  23  13  23  13  9  5  36  9  16  9  34  5  23  5  25  30  18  5  36  13  23  9
7  9  18  24  18  5  18  13  9  9  29  5  20  5  27  2  7  5  20  5  -777  0  2  5  18  9
8  9  18  24  7  5  23  5  13  9  20  5  16  13  25  9  18  9  20  2  -777  0  23  9  27  19
9  9  14  18  7  18  23  9  7  13  32  9  36  9  27  9  9  9  20  9  11  2  23  9  27  13
10  9  7  18  7  5  25  9  18  9  18  9  36  5  18  18  25  30  18  9  18  5  23  9  27  5
11  9  9  19  7  9  27  9  9  9  16  9  5  5  36  5  20  5  18  9  20  13  23  13  18  9
12  9  7  9  9  18  29  5  7  9  16  2  9  13  32  13 -777 -777  23  13  14  24  23  19  18  2
13  9  9  5  5  5  27  5  9  13  18  18  9  2  27  24  7  5  25  5  14  5  20  13  5  2
14  9  7  5  9  9  27  5  9  23  23  18  20  2  32  5  18  5  23  13  14  2  20  13  20  5
15  9  20  5  9  18  27  5  9  13  23  9  16  18  18  9  9  5  36  13  5  5  18  24  18  13
16  9  -777  0  9  24  23  5  9  9  18  9  18  18  36  5  18  5  23  5  20  5  29  24  20  9
17  9  5  5  7  13  23  18  5  5  27  5  14  18  36  5  23  9  20  5  18  13  29  5  23  24
18  9  9  5  9  5  18  5  7  13  20  13  18  9  5  5  23  5  -777  0  9  13  18  5  27  13
19  9  9  9  11  13  23  5  5  5  20  9  18  5  5  5  20  13  20  5  5  5  27  2  23  9
20  9  5  9  7  9  18  9  27  5  23  9  16  5  36  5  5  5  18  5  18  5  9  5  32  9
21  9  -777  0  9  9  32  5  23  5  25  19  18  5  2  2  5  5  -777  0  23  5  2  2  27  9
22  9  5  5  -777  0  23  13  20  9  23  23  16  5  36  2  5  5  9  5  18  5  18  5  27  9
23  9  -777  0  25  19  27  13  23  13  27  19  18  5  23  9  9  5  9  5  18  5  18  2  27  13
24  9  5  5  18  13  32  18  27  5  18  9  32  5  27  5  36  2  18  2  18  2  18  5  23  5
25  9  7  19  20  19  23  5  20  13  25  13  18  5  32  5  14  5  -777  0  18  5  23  9  18  9
26  9  9  19  18  19  23  13  18  9  32  9  23  5  27  5  9  13  -777  0  23  5  27  5  18  13
27  9  23  9  23  19  27  30  18  24  5  9  23  13  36  5  9  18  9  2  5  9  27  18  18  13
28  9  20  13  27  13  27  5  18  18  18  9  29  5  23  9  9  18  -777  0  25  5  25  9  18  18
29  9  18  13  -999  -999  23  5  18  18  9  9  18  5  36  5  9  13  20  5  23  5  23  13  18  5
30  9  23  18  -999  -999  23  13  18  13  9  5  32  5  27  5  36  5  23  5  23  2  32  13  18  9
31  9  18  2  -999  -999  23  5  -999  -999  -777  0  -999  -999  25  5  25  5  -999  -999  23  9  -999  -999  23  9
  1967                                                
1  9  27  9  25  5  25  18  18  13  27  9  18  9  23  9  25  13  25  13  23  24  25  13  -777  0
2  9  32  5  18  9  27  30  27  13  34  5  23  9  27  9  25  13  25  18  25  18  34  19  18  5
3  9  32  2  25  19  25  18  23  19  16  19  23  13  25  13  27  13  20  24  20  18  23  5  23  5
4  9  32  5  23  9  23  24  20  5  16  13  27  9  25  5  27  9  27  13  20  9  23  5  25  13
5  9  36  2  23  5  23  19  29  9  12  23  23  5  18  9  27  5  25  9  18  5  27  5  25  24
6  9  23  9  23  9  23  24  32  19  16  9  23  13  20  9  18  9  27  13  20  24  27  5  23  5
7  9  32  5  2  2  18  19  36  13  18  13  27  9  25  9  18  9  30  5  20  18  27  5  25  5
8  9  -777  0  18  5  23  13  2  5  18  2  25  5  27  13  16  9  27  5  23  13  27  5  25  2
9  9  18  5  20  5  7  9  5  18  20  9  27  9  23  13  7  9  18  9  20  24  25  5  2  2
10  9  27  5  18  5  20  24  36  9  20  5  25  5  23  13  5  5  18  5  23  5  20  9  5  5
11  9  32  5  18  13  23  24  5  5  2  9  23  5  23  5  23  5  -777  0  20  18  20  19  23  5
12  9  27  5  9  5  23  9  5  5  36  5  27  5  16  5  27  13  -777  0  20  13  25  5  29  5
13  9  27  5  9  5  25  13  36  5  5  9  13  5  16  9  25  13  16  2  23  24  18  13  25  5
14  9  20  5  9  13  25  24  36  5  5  5  16  5  16  2  29  13  -777  0  23  24  23  19  27  9
15  9  18  9  9  24  25  19  27  5  5  5  18  5  5  5  27  13  18  5  25  18  27  5  23  18
16  9  18  19  18  18  25  9  23  5  36  5  27  5  14  13  23  13  16  2  9  5  20  5  25  5
17  9  18  13  18  5  25  13  25  5  32  5  -777  5  18  19  20  13  14  9  5  5  20  9  23  5
18  9  18  9  18  9  29  9  36  5  32  5  27  5  20  13  11  5  18  9  14  5  23  9  -777  0
19  9  23  13  18  18  27  13  23  13  27  5  25  9  20  13  11  2  25  9  20  24  -777  0  9  5
20  9  18  9  23  24  23  13  27  9  27  24  25  13  23  9  14  5  27  5  20  24  16  5  14  9
21  9  29  5  23  18  20  13  32  9  11  24  23  9  25  5  16  5  -777  0  23  9  16  5  23  5
22  9  18  9  18  9  36  2  20  9  16  24  25  5  27  5  14  5  16  5  23  5  9  5  20  18
23  9  9  9  27  18  25  9  9  2  29  19  20  5  25  9  16  5  9  5  20  18  20  5  23  24
24  9  5  5  18  18  20  13  18  9  18  13  18  9  27  24  18  2  16  13  23  13  18  9  34  2
25  9  18  13  18  18  18  19  36  9  23  5  16  9  25  13  20  9  16  24  25  24  -777  0  32  24
26  9  23  9  23  18  20  24  20  9  20  13  23  2  23  24  20  9  9  9  27  24  25  9  27  5
27  9  18  19  18  37  23  24  2  9  18  19  23  5  23  13  20  5  11  9  20  18  25  9  23  9
28  9  18  19  27  24  27  24  27  5  -777  0  23  19  23  18  18  5  14  13  23  9  25  13  25  5
29  9  18  30  -999  -999  25  24  36  2  20  13  27  19  14  9  23  18  18  13  25  5  25  13  36  9
30  9  18  13  -999  -999  27  9  27  13  9  9  23  9  23  13  25  18  29  19  -777  5  27  9  27  9
31  9  20  13  -999  -999  27  9  -999  -999  36  5  -999  -999  23  13  27  5  -999  -999  29  5  -999  -999  32  5
  1968                                                
1  9  27  5  23  24  -777  0  23  24  9  9  18  19  20  9  20  5  18  9  20  13  2  9  11  9
2  9  32  5  23  9  -777  0  23  13  -777  0  18  5  16  9  11  5  20  5  20  13  2  13  18  13
3  9  29  9  23  5  27  5  32  9  9  5  -777  0  27  19  7  9  23  9  20  13  36  2  16  13
4  9  20  9  20  30  25  9  27  9  9  5  23  13  20  13  -777  0  23  9  16  13  36  2  20  5
5  9  23  9  23  5  27  13  25  9  -777  0  25  13  20  5  7  5  16  13  16  9  16  13  18  5
6  9  23  9  -777  0  2  19  25  9  36  9  25  19  20  2  5  9  20  9  23  5  14  13  16  5
7  9  27  5  18  2  -777  0  36  9  36  9  20  5  18  5  5  9  16  9  23  2  7  13  9  5
8  9  13  13  -777  0  -777  0  25  18  2  13  23  9  7  2  2  9  23  13  18  9  9  5  11  13
9  9  9  9  16  5  36  5  25  5  2  9  23  9  27  2  2  9  16  19  16  9  14  9  14  9
10  9  5  9  14  5  36  5  18  5  23  13  20  5  9  5  2  5  16  13  18  19  11  24  7  9
11  9  20  5  11  13  36  5  14  5  27  13  14  9  7  2  -777  0  20  9  18  30  16  9  18  9
12  9  20  13  16  5  36  5  16  19  23  19  14  9  27  5  7  5  16  5  20  30  16  24  16  13
13  9  20  9  16  5  25  19  9  5  23  13  16  5  18  9  25  13  16  2  23  24  14  9  16  19
14  9  20  9  9  5  23  13  7  9  16  9  14  9  7  13  20  13  7  9  23  13  14  19  -777  0
15  9  23  24  9  5  25  13  7  9  -777  9  7  9  34  13  20  5  5  13  18  13  9  24  23  9
16  9  23  9  18  2  23  19  9  9  32  5  9  5  2  13  20  13  7  9  23  13  14  13  20  5
17  9  27  13  23  9  27  19  14  24  5  5  20  9  2  13  20  9  5  2  20  9  -777  0  2  9
18  9  23  13  25  5  23  19  18  13  36  9  23  9  2  2  25  13  11  0  13  13  16  2  2  9
19  9  20  9  23  2  23  19  18  9  9  5  20  9  20  9  16  13  16  13  16  24  14  5  2  2
20  9  23  9  23  5  27  13  18  13  2  5  23  13  23  5  23  19  2  13  20  24  16  5  20  2
21  9  -777  0  9  5  16  5  18  5  -777  5  25  13  25  5  18  19  20  9  16  2  18  19  23  5
22  9  -777  0  9  5  25  9  16  19  13  9  20  2  20  9  18  24  23  13  18  9  9  20  16  30
23  9  20  9  9  5  -777  0  16  13  13  9  7  13  29  9  20  5  23  13  16  9  9  20  20  9
24  9  27  5  18  5  20  9  23  5  11  13  23  5  32  2  7  9  25  9  16  2  23  19  16  9
25  9  27  9  9  2  20  24  18  19  13  9  23  19  34  5  7  9  20  9  16  5  18  24  5  5
26  9  27  9  9  2  23  24  16  19  9  2  23  19  2  5  7  9  20  9  16  9  23  5  5  5
27  9  23  13  9  5  23  19  18  13  13  5  32  5  11  2  7  9  18  13  16  13  20  5  36  5
28  9  35  9  18  19  18  13  14  13  18  5  9  5  5  9  7  5  23  24  16  13  2  9  36  5
29  9  20  13  14  13  -777  0  18  5  18  5  11  9  9  5  -777  0  25  9  20  13  5  5  36  5
30  9  23  19  -999  -999  23  9  18  9  18  9  18  24  18  5  25  13  25  13  18  19  2  2  36  5
31  9  18  24  -999  -999  23  13  -999  -999  18  13  -999  -999  20  5  20  13  -999  -999  -777  0  -999  -999  23  5
  1969                                                
1  9  20  5  18  19  7  5  2  9  11  9  27  9  20  13  7  9  36  2  20  9  23  13  27  5
2  9  23  9  -777  0  -777  0  34  9  9  13  20  9  32  9  20  5  9  2  20  19  23  24  20  5
3  9  20  9  -777  0  5  5  -777  0  9  9  23  5  20  9  -777  0  36  2  20  13  20  13  29  9
4  9  20  9  20  9  5  5  20  5  -777  0  32  9  20  13  16  13  -777  0  18  13  23  9  36  5
5  9  25  9  20  9  5  5  7  5  20  5  14  5  23  19  18  13  36  5  20  9  18  5  18  5
6  9  27  9  23  9  11  5  7  13  9  5  18  5  23  13  18  9  -777  -777  18  9  20  9  29  5
7  9  2  9  36  13  14  5  9  13  18  5  20  5  32  5  16  13  -777  0  18  19  18  9  25  9
8  9  9  2  29  9  20  9  -777  0  20  5  16  5  23  5  16  13  20  13  16  13  23  19  32  5
9  9  14  9  -777  0  5  9  20  13  23  9  9  5  23  2  20  9  18  19  18  19  -777  0  27  5
10  9  14  19  20  9  11  13  23  13  16  13  14  5  23  9  20  5  20  9  -777  0  20  13  20  9
11  9  20  5  34  13  5  9  14  9  20  5  9  5  27  9  18  13  11  9  18  5  23  2  25  9
12  9  9  9  27  9  9  24  32  9  18  5  16  5  20  13  -777  0  20  13  14  9  20  5  20  5
13  9  9  2  2  5  5  13  27  13  20  13  23  9  23  9  2  5  18  9  14  13  23  9  20  19
14  9  20  2  -777  0  5  5  20  13  20  9  14  9  20  5  9  9  9  9  20  13  -777  0  20  13
15  9  20  2  36  5  11  5  32  5  20  9  16  13  5  5  -777  0  7  5  18  24  27  5  25  5
16  9  32  5  9  5  11  24  29  9  18  5  18  9  23  9  20  2  11  13  18  13  23  5  20  5
17  9  14  19  20  5  5  13  34  9  27  5  16  13  23  19  20  13  9  9  18  19  2  5  16  9
18  9  7  9  20  5  7  13  14  9  5  19  20  13  18  13  20  13  9  5  16  2  20  13  9  5
19  9  23  9  7  19  9  13  14  13  36  5  20  19  23  19  20  13  9  2  -777  0  23  19  18  19
20  9  11  9  5  19  11  5  9  13  -777  0  23  2  23  19  20  19  18  13  14  2  20  13  20  9
21  9  20  9  5  13  14  13  9  30  -777  0  16  19  23  19  29  9  18  19  18  2  -777  0  23  19
22  9  20  5  5  13  9  9  2  9  18  5  18  9  20  19  -777  0  20  19  16  9  -777  0  27  5
23  9  18  9  5  19  11  5  36  5  9  9  16  9  23  9  36  13  18  19  18  19  7  13  20  5
24  9  18  13  11  19  18  5  20  5  14  9  18  9  27  5  20  13  18  19  23  19  -777  0  27  5
25  9  20  13  11  9  34  5  23  13  18  9  20  5  20  19  25  9  20  19  20  19  2  5  23  5
26  9  20  13  7  9  18  5  -777  0  20  9  18  19  -777  0  25  9  20  19  -777  0  2  5  23  5
27  9  18  13  7  9  -777  0  25  9  16  13  23  9  23  19  32  9  25  9  18  9  20  5  23  5
28  9  -777  0  7  9  20  9  20  9  11  5  23  9  20  5  34  5  20  37  18  13  36  5  16  5
29  9  25  9  -999  -999  23  9  34  9  9  5  20  19  29  5  32  2  20  9  23  9  34  5  9  13
30  9  25  19  -999  -999  27  13  2  5  2  5  20  13  14  13  32  5  20  19  20  13  27  5  5  5
31  9  25  13  -999  -999  23  19  -999  -999  36  5  -999  -999  14  13  36  2  -999  -999  20  13  -999  -999  7  5
  1970                                                
1  9  18  9  23  24  29  13  36  9  20  13  18  9  27  13  16  9  23  13  23  13  23  13  23  9
2  9  27  2  23  13  36  9  27  9  20  13  20  9  34  19  16  9  16  19  32  24  20  19  20  13
3  9  36  5  23  13  36  5  27  9  20  13  16  9  32  13  16  9  27  9  27  9  20  37  16  13
4  9  36  5  16  5  36  9  32  9  16  13  16  9  20  9  14  5  27  13  25  19  20  9  20  19
5  9  23  5  -777  0  36  5  29  9  16  13  11  9  23  9  11  9  20  19  20  13  27  9  23  13
6  9  23  5  2  5  32  9  36  13  16  9  7  9  20  13  9  9  13  9  20  13  23  9  23  24
7  9  23  2  20  5  32  9  36  5  -777  0  9  9  18  9  9  9  16  9  20  5  5  5  36  9
8  9  11  9  25  19  29  9  2  9  2  9  9  9  18  13  18  9  23  9  27  2  23  24  36  9
9  9  9  9  20  13  36  5  36  9  2  9  9  2  27  19  23  13  20  30  20  9  29  9  23  9
10  9  20  9  25  9  36  9  -777  0  7  5  20  2  20  13  23  5  20  9  18  9  20  9  23  5
11  9  16  9  23  9  25  9  13  5  7  5  2  2  20  19  20  9  20  9  -777  0  23  9  9  9
12  9  20  9  5  9  36  9  7  19  7  5  14  5  25  13  20  9  20  9  18  13  20  9  18  13
13  9  18  5  2  5  5  9  36  19  9  5  7  5  23  13  23  9  18  13  18  9  20  9  36  5
14  9  14  9  7  5  5  9  18  9  32  5  9  2  27  13  20  9  23  9  16  5  20  9  18  9
15  9  14  9  18  5  36  9  23  13  9  5  -777  0  32  9  18  13  23  9  16  5  27  5  18  5
16  9  14  9  29  5  20  9  23  9  16  2  9  2  20  9  36  24  23  9  16  5  27  9  18  13
17  9  14  13  34  9  32  19  23  13  20  5  5  13  20  9  36  9  20  24  20  9  20  9  20  13
18  9  16  19  20  9  32  19  23  13  20  5  11  5  20  13  36  9  25  9  23  19  20  9  20  19
19  9  18  24  18  9  25  9  23  13  23  2  -777  0  27  5  36  9  25  5  27  9  34  5  18  19
20  9  18  9  27  5  27  9  20  13  23  13  18  13  32  5  36  2  25  19  36  19  14  9  25  9
21  9  18  19  20  13  20  9  20  19  32  13  16  19  27  2  36  9  13  9  36  2  25  9  23  9
22  9  20  9  23  19  23  9  20  13  34  5  18  9  20  9  -777  0  13  9  36  2  23  5  20  9
23  9  5  9  20  13  16  5  29  9  20  2  20  15  18  2  2  5  16  9  20  13  9  9  27  9
24  9  9  13  27  13  9  5  20  9  18  5  20  13  20  13  36  2  20  9  20  13  16  13  5  5
25  9  23  5  -777  0  20  5  2  13  23  9  20  13  27  9  9  9  18  13  36  13  20  9  5  5
26  9  20  9  29  9  23  9  2  19  20  13  16  19  29  5  9  9  16  19  23  9  16  9  7  9
27  9  20  5  -777  0  36  9  34  9  20  13  18  13  16  2  -777  0  23  5  16  9  9  5  7  5
28  9  14  9  5  5  23  9  20  5  20  2  20  19  18  9  18  9  13  19  27  2  18  9  5  5
29  9  14  5  -999  -999  25  13  34  5  16  9  34  19  20  13  18  9  23  19  18  13  18  5  5  9
30  9  2  5  -999  -999  23  9  20  5  20  13  14  13  20  19  20  19  27  13  20  9  18  2  5  9
31  9  14  13  -999  -999  36  9  -999  -999  20  19  -999  -999  20  9  23  19  -999  -999  16  13  -999  -999  5  5
  1971                                                
1  9  14  5  5  5  18  9  14  9  18  9  14  13  23  13  14  13  20  19  16  19  20  13  18  9
2  9  18  9  20  13  27  5  5  9  18  5  9  5  16  9  18  9  20  19  18  9  20  24  18  9
3  9  -777  0  29  9  27  5  5  9  18  13  9  13  18  13  11  9  20  9 -777 -777  18  13  18  9
4  9  18  9 -777 -777  18  9  5  9  18  13  5  9  23  5  16  9  20  9  11  9  20  19  23  9
5  9  14  13  27  9  20  9  9  5  14  5  5  9  20  9  23  13  23  5  14  19  29  9  18  23
6  9  18  13  18  9 -777 -777  9  5  11  9  36  9 -777 -777  23  9  16  2  16  19  36  9  18  9
7  9  18  30  20  9  16  5  9  5  16  13  2  9  18  9  34  5  14  9  20  13  23  24  20  9
8  9  18  19  18  9  16  5 -777 -777  18  13  9  5  23  9  20  9  14  9  23  13  29  9  20  9
9  9  16  9  18  9 -777 -777  9  5  18  19  9  13  29  9  20  13  14  9  20  9 -777 -777  20  9
10  9  18  24  16  13  20  9  5  9  18  19  2  13  27  9  23  9  11  19  23  24  36  9  23  9
11  9  14  19  20  5  23  9  20  9  20  13  2  9  25  13  23  9  16  19  20  13  36  5  23  15
12  9  18  9  20  19  23  9  9  9  20  5  14  9  36  13  20  9  11  2  20  2  32  9  23  13
13  9  18  5  23  13  18  9  14  9  9  9  20  9  36  9  5  5  16  9  34  9  27  5  20  9
14  9  9  9  23  24  23  5  11  9  9  5  9  9  36  2  5  19  20  5  9  2  27  5  12  19
15  9  9  2  23  9  27  5  14  5  23  13 -777 -777  23  13  36  9  18  5  16  19  20  9  18  13
16  9  14  2  36  9  27  9  27  9  27  5  27  5  36  13  36  9  18  2  20  9  27  9  20  19
17  9  16  19  20  13  20  9  23  13  25  9  23  9  36  9  34  2  18  13  23  19  29  9  20  19
18  9  16  19  23  9  7  13  25  24  27  9  14  9 -777 -777  9  9  20  9  20  19 -777 -777  18  24
19  9  20  13  20  2  36  19  23  13  20  5 -777 -777 -777 -777  14  2  18  5  20  13  36  5  23  19
20  9  20  9  20  19  36  19  29  9  20  2  7  13  20  9  9  9  20  9  20  13  18  9  20  24
21  9  14  5  27  5  36  5  18  13  20  2  18  13  18  9  9  9  20  9  18  13  36  24  23  19
22  9  20  9  23  9  5  5  14  5  18  9  27  13 -777 -777 -777 -777 -777 -777  23  24  36  9  20  19
23  9  23  19  20  9  20  9  7  5  18  3  27  5  14  5  9  2  18  9  18  24  34  9  18  13
24  9  25  30  20  9  20  13  36  5  9  9  20  13  14  9 -777 -777 -777 -777  25  13  36  9  20  24
25  9  20  19  20  9  27  5  9  9  11  9  18  9  20  13 -777 -777  20  9 -777 -777  23  9  20  19
26  9  23  9  18  5  29  9  9  9  20  9  18  19 -777 -777  18  19  20  13  14  5  23  5  16  13
27  9  18  9  18  9  27  9  7  9  23  13  23  19 -777 -777  20  13  14  9  9  9  -777  0  7  19
28  9  20  9  18  5  20  19  36  5  23  9  23  9  18  9  20  2  14  9  9  9  20  13  5  2
29  9  27  9  -999  -999  18  5  5  5  16  13 -777 -777  16  9 -777 -777  20  9  20  9  18  19  5  9
30  9  27  5  -999  -999  9  5  18  9  20  9  18  9  14  9  20  13  18  9  20  9  20  13  5  9
31  9  2  9  -999  -999  9  5  -999  -999  20  5  -999  -999  18  9  20  13  -999  -999  23  9  -999  -999  5  9
  1972                                                
1  9  5  9  14  13  20  9  23  19  14  13  27  9  20  13  36  9  11  5  15  19  23  19  20  19
2  9  -777  -777  9  19  18  19  23  13 -777 -777  18  19  20  5  36  9  18  5  9  19  20  13  20  9
3  9  -777  -777  18  19  9  30  23  19  32  9  23  19  18  18 -777 -777  9  5  9  9  20  9  23  9
4  9  -777  -777  14  9  20  19  20  19  36  9  23  13  14  9  20  13  7  9  9  2 -777 -777  20  19
5  9  9  9  9  9  23  9  27  19  36  9  20  9  20  9  20  8  7  5  9  9 -777 -777  23  24
6  9  14  9  -777  0  9  19  23  13 -777 -777  16  9  18  9  16  9  16  5  11  9  20  19  20  13
7  9  11  9  18  5  7  9  18  9  23  9  18  9  20  9  18  13  20  9 -777 -777  27  9  20  13
8  9  14  9  16  9  2  5  29  9  14  19  23  9  20  9  16  9  27  9  20  13  20  9  20  9
9  9  -777  -777  20  9  16  9  34  9  16  19  9  9  23  13  20  9  32  5  18  13  20  24  18  19
10  9  14  19  20  13  9  9  23  13  20  9  36  13  27  19  20  9  25  13  20  5  27  19  20  13
11  9  16  9  18  9  7  9  36  9  18  19  36  9  20  9  20  9  20  9  27  5  20  9  11  19
12  9  16  19  20  13  7  13  36  5  20  9  36  9  18  19  16  19  27  2 -777 -777  14  13  20  13
13  9  16  9  23  9  9  9  27  5  5  9  36  9  20  5  16  9  23  9 -777 -777  20  9  20  19
14  9  18  9  23  9  14  13  20  9  36  9  2  9  18  5  18  2  36  5  32  9  23  9  20  24
15  9  11  13  14  19  18  9  27  9  36  9 -777 -777  18  7 -777 -777 -777 -777  -777  0  23  9  16  13
16  9  14  19  36  9 -777 -777  25  9  36  9  27  9  11  5  20  13  20  9  -777  0  23  9  16  13
17  9  14  13  2  9 -777 -777  20  5  20  9  18  24  14  5  27  19  36  5  -777  0  36  9  16  19
18  9  18  9  5  9  14  9  27  5  16  9  20  9  14  5  27  9  36  2  -777  0  27  9  16  9
19  9  23  13  9  2  -777  0  36  5  14  9  25  13  9  5  23  9 -777 -777  -777  0  14  9  16  19
20  9  23  13  11  9  16  9  14  9  11  9  18  19  9  2  23  9  14  9  9  9  18  9  18  5
21  9  23  9  14  9  27  9  18  9  16  13  20  19  7  5  20  9  20  9  36  9  20  13  18  5
22  9  23  13  14  2  27  9  36  5  20  9  27  19  9  5  20  9  20  9  25  19  27  9  18  5
23  9  18  24  9  9  27  50  11  5  16  19  20  9  16  9  20  2  18  2  23  13  27  9  20  18
24  9  23  9  9  13  16  13  7  5  16  19 -777 -777  18  2  20  9  9  5  23  9  27  9  -777  0
25  9  20  9  9  9  16  9  9  5  23  19  23  13 -777 -777  20  9  18  5  23  19  18  13  14  19
26  9  20  9  16  19  23  24  14  9  23  19  20  9 -777 -777  27  5  16  2  11  19  14  5  18  13
27  9  32  13  16  13  27  19  36  9  32  13  20  5 -777 -777  16  2  14  9  18  9  18  19  14  13
28  9  36  9  20  9  32  19  20  9  20  24  20  13  16  2  14  9  14  9  20  9  20  19  9  5
29  9  5  9  16  9  23  13  23  13  23  24  18  9 -777 -777  16  5  14  13  14  19  20  19  36  5
30  9  9  5  -999  -999  23  13  23  13  27  13  16  9  16  19 -777 -777  18  19  18  13  20  13  20  9
31  9  9  8  -999  -999  27  7  -999  -999  32  9  -999  -999  -777  0  14  5  -999  -999  20  9  -999  -999  20  19
  1973                                                
1  9  20  9  23  5  25  9  23  19  27  9  23  5  16  24  20  5  20  19  23  9 -777 -777  13  9
2  9  20  13  27  5  23  19  32  9  18  5  20  19  20  5  18  5  23  13 -777 -777  16  5  11  9
3  9 -777 -777  20  9  27  5  23  9  5  19  20  5  18  9  18  5 -777 -777  27  5  14  5  5  23
4  9  36  2  20  9  23  13  23  24  14  9  25  5  18  5  20  9  20  13  28  5 -777 -777  27  13
5  9  -777  0  27  9  23  9  23  9  20  13  23  5  18  13  20  13 -777 -777  29  5  27  9  23  5
6  9  -777  0  25  19  27  9  32  19  23  9  20  5  20  5  23  9  25  9  14  5  25  5  25  5
7  9  18  5  23  9  27  9  34  5  32  9  23  5  32  5  23  19  23  9 -777 -777  23  24  18  5
8  9  16  5  23  9  18  9  36  5  23  13  23  9  32  5  23  9  18  5  23  9  23  24  36  2
9  9  13  2  25  5 -777 -777  36  5  23  19  23  9  18  13  18  24  18  2  23  9 -777 -777  20  5
10  9  16  9  27  19  16  5  23  5  27  9  23  9  20  5  23  5  16  13 -777 -777  29  5  18  24
11  9  16  9  25  13  16  5  36  5  23  9  32  19  23  5  5  5  9  5  7  2  25  5  23  9
12  9  16  19  27  13  16  5  32  9  20  19  20  24  23  5  16  5  -777  -777  14  2  23  19  20  19
13  9  16  13  29  9 -777 -777  36  5  27  5  32  19  23  9 -777 -777  14  9  5  9  29  5  32  9
