Daily corrected cloud cover in the evening, 1960-1965 (oktas).
Column 1 - date, column 2 Jan, column 3 Feb, column 4 March etc.
Key: -999 date does not exist, -888 data unavailable, *** data cannot be read.

1960                         
1      8     8     7     8     7     8     6     0     8     8     7     3  
2      8     8     7     8     1     8     7     0     8     8     0     8  
3      8     7     0     8     8     0     8     8     0     4     7     8  
4      8     6     8     8     8     0     8     8     6     5     7     3  
5      0     0     8     8     8     8     8     7     8     7     0     8  
6      7     8     7     7     6     7     3     8     5     6     0     3  
7      0     7     8     7     6     8     7     2     7     8     0     9  
8      7     8     8     8   -888    5     7     5     8     8     8     8  
9      0     2     8     8   -888    4     7     2     0     7     8     9  
10     8     8     7     0   -888    8     8     0     7     1     8     0  
11     8     1     8     8   -888    8     7     0     1     0     0     8  
12     8     4     8     8   -888    8     8     7     6     0     4     0  
13     7     0     0     7   -888    6     7     7     8     0     0     7  
14     7     1     8     3   -888    1     1     1     1     0     0     9  
15     8     0     8     0     0     8     1     1     7     7     0     8  
16     8     6     8     0     0     6     8     0     8     0     8     8  
17     7     8     8     6     0     7     7     8     8     8     0     8  
18     8     7     8     8     0     2     7     0     8     8     8     0  
19     2     8     8     0     0     3     7     5     0     0     8     0  
20     8     1     8     8     0     1     3     8     0     8     8     7  
21     8     4     7     8   -888    3     3     8     8     5     8     4  
22     7     7     0     8     8     8     7     1     3     8     8     8  
23     7     7     4     5     0     7     8     0     5     8     3     7  
24     0     8     6     0     4     7     6     8     0     8     4     7  
25     7     0     0     2     8     7     2     8     0     8     8     8  
26     8     8     0     0     5     7     3     0     8     8     7     5  
27     8     8     0     0     3     5     8     7     8     8     4     7  
28     0     8     8     4     1     1     3     7     8     8     8     0  
29     8     8     0     0     5     0     2     7     8     8     8     8  
30     8   -999    8     7     7     0     1     7     8     0     8     0  
31     8   -999    0   -999    8   -999    7     8   -999    8   -999    0  
                         
1961                         
1      6     8     8     8     7     8     8     5     7     8     8     5  
2      7     6     5     0     6     8     5     7     8     8     8     0  
3      0     8     8     6     8     8     8     8     8     8     7     8  
4      3     8     6     8     8     8     0     8     8     8     8     7  
5      8     8     0     8     5     8     1     6     8     4     8     7  
6      4     8     7     7     1     6     8     1     4     8     8     0  
7      6     8     0     0     6     7     8     8     4     8     8     8  
8      4     8     8     8     5     6     7     7     1     0     1     8  
9      8     7     8     8     0     7     7     4     8     8     0     7  
10     1     8     7     6     5     8     7     6     0     8     6     6  
11     8     8     8     7     7     8     8     8     0     7     0     8  
12     7     8     8     8     5     0     8     8     8     0     8     8  
13     0     8     8     6     0     6     8     6     0     0     8     2  
14     0     8     0     6     8     4     0     8     8     8     8     8  
15     7     8     3     8     0     8     8     7     8     8     8     8  
16     8     8     0     2     0     8     8     8     1     8     8     8  
17     8     8     0     8     6     7     7     8     0     8     8     0  
18     8     7     0     8     6     7     2     8     6     6     8     8  
19     8     8     8     0     8     8     8     8     1     3     8     8  
20     8     8     0     8     6     1     8     8     8     7     0     8  
21     8     8     8     6     2     8     6     8     0     7     7     8  
22     8     7     8     6     8     2     4     8     1     8     8     8  
23     7     8     7     4     8     8     8     6     8     8     3     7  
24     8     8     7     7     8     6     8     4     4     3     6     0  
25     7     7     8     8     1     8     8     4     8     7     7     0  
26     8     1     0     7     2     2     7     1     7     5     8     0  
27     7     4     3     0     6     6     7     6     8     7     7     7  
28     5     8     8     7     8     5     8     1     0     0     7     0  
29     6   -999    8     8     8     6     4     4     1     8     8     8  
30     8   -999    6     2     8     5     8     5     0     8     7     0  
31     7   -999    8   -999    0   -999    6     0   -999    7   -999    3  

1962                         
1      0     8     6     0     0     5     8     7     8     6     1     8  
2      0     8     0     8     7     8     8     8     8     8     8     8  
3      8     0     0     7     3     0     5     7     7     8     6     5  
4      8     8     0     7     1     0     3     6     0     8     8     3  
5      8     8     0     0     6     3     8     0     5     7     6     0  
6      8     8     0     8     3     7     7     7     2     7     7     7  
7      7     0     8     6     8     4     6     5     5     0     9     8  
8      7     8     8     1     7     7     4     7     8     5     8     8  
9      8     7     8     7     7     8     8     3     8     8     8     8  
10     8     5     8     8     4     8     8     8     8     8     8     8  
11     0     7     8     7     4     8     8     1     8     8     8     6  
12     5     8     0     0     4     8     6     0     0     4     8     8  
13     8     6     0     0     8     8     7     0     8     7     7     8  
14     8     8     8     0     8     2     8     8     8     8     3     8  
15     8     8     8     7     8     8     8     6     2     1     8     7  
16     7     6     8     8     3     2     7     6     1     8     4     8  
17     7     7     0     8     5     8     8     0     8     1     0     7  
18     7     7     0     8     8     8     8     8     8     8     7     1  
19     7     8     8     2     3     7     4     8     8     8     8     8  
20     8     8     7     6     8     8     6     7     8     8     8     0  
21     7     7     8     5     5     4     8     8     8     8     7     0  
22     4     0     3     7     3     7     4     8     8     8     8     7  
23     8     7     8     8     7     8     4     6     8     8     8     8  
24     8     8     8     0     3     4     8     7     1     7     8     7  
25     8     1     8     0     8     5     1     7     8     6     0     8  
26     8     7     6     0     7     1     7     8     8     8     9     8  
27     8     7     0     0     7     7     8     8     8     2     8     1  
28     8     8     8     0     8     8     8     6     0     7     8     0  
29     8   -999    7     0     2     8     8     8     8     8     8     2  
30     8   -999    0     1     3     8     8     8     1     7     8     8  
31     8   -999    8   -999    1   -999    7     6   -999    7   -999    8  
                         
1963                         
1      8     7     0     3     0     0     8     8     8     8     8     3  
2      8     7     7     0     8     0     8     8     8     8     7     8  
3      8     8     8     3     1     4     8     7     7     7     7     4  
4      8     8     8     7     1     8     8     8     7     6     8     8  
5      8     8     4     8     3     2     7     8     7     6     6     8  
6      8     8     8     8     8     7     8     7     8     7     8     8  
7      7     7     8     0     8     0     8     7     8     7     2     7  
8      6     8     8     8     6     7     8     7     7     2     8     8  
9      0     8     8     8     8     0     7     8     7     8     2     0  
10     0     8     7     8     7     1     0     7     7     8     8     8  
11     0     8     7     0     8     8     8     8     8     0     8     8  
12     0     7     5     0     3     7     4     8     0     8     6     8  
13     2     8     8     8     7     0     7     8     5     1     0     1  
14     8     7     5     8     4     7     6     1     1     8     0     1  
15     8     8     8     7     7     8     7     7     7     7     9     8  
16     7     8     7     8     7     7     3     8     0     5     8     8  
17     7     0     8     7     7     8     7     7     7     8     7     0  
18     8     7     0     7     2     1     8     8     0     7     7     8  
19     1     0     8     0     8     8     1     3     8     1     0     0  
20     8     0     0     8     5     7     7     8     8     0     7     0  
21     0     0     7     8     2     7     8     8     7     8     8     0  
22     0     0     0     7     5     4     8     7     8     8     8     7  
23     0     0     1     8     8     7     8     8     2     8     8     8  
24     0     0     8     4     8     8     2     7     1     0     7     8  
25     0     0     7     0     8     7     7     1     8     0     8     0  
26     7     8     0     8     5     3     7     7     0     8     1     0  
27     8     0     0     8     7     8     1     5     7     6     8     5  
28     8     0     8     7     0     8     0     2     8     7     0     6  
29     8   -999    0     7     0     8     6     7     8     8     0     0  
30     5   -999    7     8     8     7     5     8     8     8     1     1  
31     8   -999    2   -999    0   -999    5     7   -999    8   -999    0  

1964                         
1      8     8     0     3     8     7     6     8     4     0     9     0  
2      8     8     8     8     8     4     8     8     6     0     0     7  
3      8     6     8     7     6     6     0     8     6     0     0     7  
4      4     8     8     7     1     4     8     8     0     8     8     8  
5      8     8     1     6     1     6     0     8     4     8     8     8  
6      8     0     4     0     8     8     5     4     2     8     0     6  
7      8     0     8     6     8     7     7     7     4     7     7     8  
8      8     0     0     8     8     8     0     4     8     8     0     8  
9      8     8     8     5     8     2     0     7     8     8     9     0  
10     8     8     3     3     8     7     8     7     8     8     9     0  
