Daily corrected cloud cover in the morning, 1950-1959 (oktas).
Column 1 - date, column 2 Jan, column 3 Feb, column 4 March etc.
Key: -999 date does not exist, -888 data unavailable, *** data cannot be read.

1950                         													        
1      8     8     4     8     8     4     8     7     8     7     7     4  							        
2      8     7     8     7     7     6     6     8     3     6     8     3  							        
3      7     7     5     7     8     7     6     5     8     8     1     8  							        
4      8     0     7     6     8     8     7     5     7     6     6     1  							        
5      4     0     2     8     8     6     8     8     3     4     9     3  							        
6      7     6     8     8     2     0     7     7     8     2     4     5  							        
7      2     8     3     8     8     8     7     4     3     4     4     3  							        
8      8     7     8     6     8     8     8     7     8     1     6     4  							        
9      7     8     6     7     8     7     7     7     0     7     2     8  							        
10     8     8     9     6     8     7     7     7     5     7     4     8  							        
11     8     7     8     5     0     1     4     8     8     7     8     7  							        
12     4     8     2     7     0     0     7     8     8     7     7     5  							        
13     0     1     7     7     0     0     8     7     8     6     8     7  							        
14     8     6     8     3     1     7     8     8     3     1     4     0  							        
15     5     8     8     1     2     7     8     7     6     7     7     5  
16     6     8     7     8     2     7     7     7     8     5     7     8  
17     7     8     6     6     2     7     6     8     8     8     1     4  							        
18     8     6     7     7     7     8     8     7     6     6     7     5  							        
19     0     8     3     5     2     5     7     6     8     7     8     8  							        
20     5     7     3     8     8     8     8     7     5     8     7     8  							        
21     8     6     6     2     8     3     5     6     6     8     5     8  							        
22     0     8     8     8     4     7     7     7     4     8     7     8  							        
23     8     8     7     7     6     6     7     3     7     7     3     8  							        
24     0     8     5     2     7     8     4     8     3     8     2     7  							        
25     7     0     6     8     6     8     6     6     8     6     4     7  							        
26     5     1     3     7     6     8     3     7     7     7     0     0  							        
27     6     7     8     7     8     8     7     4     8     0     7     2  							        
28     7     6     7     4     6     8     8     4     7     7     6     8  							        
29     8   -999    7     8     8     8     7     8     6     4     0     8  							        
30     6   -999    8     8     8     4     8     8     8     8     8     9  							        
31     4   -999    8   -999    7   -999    6     8   -999    1   -999    8  							        
                         													        
1951                         													        
1     7     8     8     8     8     1     6     5     5     8     8     4   							        
2     7     8     8     6     8     0     8     8     7     8     3     3   							        
3     7     3     8     8     6     5     8     6     8     8     3     8   							        
4     1     8     8     7     5     0     7     4     5     8     8     8   							        
5     1     7     6     7     8     0     8     6     7     0     1     8   							        
6     8     5     5     7     3     0     8     5     3     8     8     2   							        
7     8     4     8     7     7     0     7     8     2     4     2     8   							        
8     3     8     7     7     5     5     8     8     8     2     8     8   							        
9     7     0     7     6     6     6     8     8     3     8     6     7   							        
10    1     0     0     6     2     8     8     4     8     8     5     4   							        
11    7     6     3     7     0     7     7     8     8     3     7     4   							        
12    8     8     7     3     4     7     7     4     6     7     6     8   							        
13    0     6     8     3     7     8     8     7     8     8     9     1   							        
14    6     7     8     6     7     6     7     6     7     6     8     8   							        
15    3     7     3     8     8     6     5     6     5     6     6     8   
16    8     8     8     3     8     6     6     5     6     8     4     6   
17    2     5     8     0     0     6     7     4     6     6     7     8   							        
18    7     7     8     7     6     7     8     8     8     8     6     7   							        
19    8     7     8     3     6     5     8     6     7     0     7     8   							        
20    8     7     6     6     8     7     8     3     7     3     3     3   							        
21    5     7     8     6     8     8     7     7     7     3     5     7   							        
22    7     2     8     0     6     6     8     7     8     0     5     7   							        
23    8     5     8     8     8     4     6     8     8     4     8     5   							        
24    8     2     7     8     7     5     4     6     8     8     5     7   							        
25    8     7     8     8     8     7     6     8     5     4     3     8   							        
26    0     3     8     4     4     7     8     7     8     8     0     0   							        
27    7     7     2     4     8     8     8     4     6     8     8     8   							        
28    7     7     5     8     8     8     3     7     7     5     8     2   							        
29    7   -999    6     8     7     7     5     7     7     9     7     2   							        
30    8   -999    6     6     1     6     3     3     6     8     6     7   							        
31    3   -999    7   -999    3   -999    2     4   -999    7   -999    8   							        

1952                         													        
1     8     4     8     7     7     8     8     4     7     7     5     0   							        
2     6     6     7     6     5     3     7     4     7     2     8     8   							        
3     1     8     4     7     7     4     5     6     4     0     4     2   							        
4     8     5     3     6     8     3     1     8     7     6     8     3   							        
5     8     8     7     7     8     7     0     4     4     1     6     7   							        
6     7     8     7     5     7     4     5     1     7     7     8     6   
7     8     8     8     5     6     7     4     8     2     8     6     8   
8     8     6     7     6     8     8     7     7     5     4     8     8   							        
9     7     7     5     8     7     2     8     8     7     8     8     6   							        
10    8     8     2     2     8     6     7     8     6     0     6     7   							        
11    0     8     8     8     7     8     8     8     7     2     0     6   							        
12    0     1     5     4     3     8     6     7     7     8     7     5   							        
13    8     8     8     7     4     8     7     4     7     8     8     3   							        
14    7     7     8     5     8     6     7     6     8     0     8     8   							        
15    5     1     2     8     8     7     5     4     7     1     4     6   							        
16    4     7     8     5     3     7     8     2     8     2     7     8   							        
17    7     6     8     6     0     7     8     7     3     8     2     3   							        
18    3     8     8     7     8     7     8     7     3     7     7     8   							        
19    7     8     8     8     8     7     6     5     4     8     1     8   							        
20    7     8     7     7     4     7     8     5     8     8     7     8   							        
21    0     8     8     6     7     7     8     4     5     8     7     3   							        
22    8     6     5     7     5     7     8     5     7     7     0     8   							        
23    8     7     4     5     0     7     7     8     8     0     0     6   							        
24    9     8     8     6     1     8     8     7     8     4     5     8   							        
25    7     3     3     8     4     8     4     8     7     5     4     7   							        
26    8     4     2     0     8     7     1     8     7     1     8     0   							        
27    9     8     4     4     5     5     8     8     4     7     8     7   							        
28    0     8     5     8     7     8     8     8     8     7     1     7   							        
29    0     8     5     7     7     7     8     4     2     4    -888   7   							        
30    6   -999    6     7     8     4     7     6     7     7     0     8   							        
31    4   -999    2   -999    8   -999    7     6   -999    8   -999    7   							        
                         													        
1953                         													        
1     0     2     9     2     5     8     8     3     8     8     8     8   							        
2     0     0     9     6     3     7     8     2     6     7     2     7   							        
3     3     0     9     3     3     7     7     6     6     8     7     8   							        
4     0     7     8     8     7     7     8     8     7     0     2     3   							        
5     8     7     9     8     0     7     8     8     8     2     4     0   							        
6     5     7     8     7     0     6     6     8     5     1     7     7   
7     0     6     5     3     5     2     7     7     7     8     7     8   
8     7     8     0     2     7     0     5     9     0     8     8     8   							        
9     9     8     1     8     0     1     5     7     8     5     1     7   							        
10    8     7     6     7     6     8     7     7     5     7     7     6   							        
