Daily corrected cloud cover in the evening, 1950-1959 (oktas).
Column 1 - date, column 2 Jan, column 3 Feb, column 4 March etc.
Key: -999 date does not exist, -888 data unavailable, *** data cannot be read.

1950                         
1      8     4     8     7     7     0     0     8     8     0     2     8  
2      8     8     8     0     7     7     5     3     3     1     2     4  
3      8     3     2     7     8     8     3     3     3     8     0     7  
4      8     8     7     2     8     7     8     7     0     8     0     2  
5      1     1     0     7     0     0     8     5     8     2     0     8  
6      8     0     0     6     8     0     2     8     6     7     9     8  
7      8     0     9     8     0     8     8     5     2     8     8     8  
8      7     0     7     7     1     6     7     3     5     2     6     8  
9      8     8     0     6     8     8     1     7     3     0     7     8  
10     7     6     6     7     0     0     7     7     8     0     0     0  
11     0     2     6     1     0     0     6     3     2     8     0     4  
12     8     8     0     1     0     1     8     3     0     7     8     6  
13     0     0     8     0     0     8     8     7     8     2     8     8  
14     5     8     8     0     0     7     8     8     4     2     0     0  
15     0     8     7     2     1     5     6     6     0     6     8     7  
16     4     8     0     8     8     8     7     8     7     8     1     1  
17     3     0     6     1     7     8     8     5     7     7     4     6  
18     8     2     8     8     7     5     4     3     1     7     3     5  
19     5     8     6     7     1     7     8     7     7     7     7     7  
20     8     7     7     8     6     8     4     1     3     8     8     8  
21     0     6     7     8     8     2     3     3     8     8     8     8  
22     0     8     0     4     1     8     8     5     1     8     2     8  
23     8     8     4     7     1     5     7     8     8     0     7     8  
24     1     8     1     2     6     6     5     7     7     8     8     6  
25     8     0     2     7     2     8     0     7     3     8     0     0  
26     7     1     3     7     6     6     5     7     8     8     0     7  
27     8     7     0     6     4     6     8     3     8     3     8     8  
28     6     6     7     8     6     8     7     3     3     1     7     8  
29     8   -999    7     7     8     3     8     7     8     8     8     8  
30     8   -999    8     8     8     5     8     5     4     0     8     9  
31     0   -999    7   -999    7   -999    6     0   -999    8   -999    8  
                         
1951                         
1      8     8     8     0     8     1     8     0     3     0     4     2  
2      0     8     8     0     0     1     7     8     0     8     0     2  
3      7     7     8     8     0     4     8     2     8     8     8     8  
4      7     8     8     0     8     0     4     8     8     8     8     8  
5      7     5     0     8     5     0     8     7     8     0     0     1  
6      8     0     8     0     0     0     8     8     0     1     0     0  
7      7     8     7     6     3     5     7     5     5     5     6     7  
8      7     0     8     8     1     0     3     8     3     2     8     5  
9      8     5     8     0     0     6     8     8     8     8     8     6  
10     8     9     0     7     0     8     6     8     4     4     3     5  
11     0     7     0     8     0     6     8     8     8     7     8     6  
12     7     8     9     0     7     6     8     1     8     6     7     2  
13     2     7     8     3     5     7     3     8     3     0     8     6  
14     6     7     0     5     1     8     6     7     8     4     8     8  
15     6     7     3     7     8     3     8     5     3     8     7     8  
16     8     8     8     0     0     8     6     8     3     3     4     8  
17     8     5     8     8     0     3     8     8     8     8     7     8  
18     3     2     8     8     0     7     1     1     8     8     6     3  
19     8     3     0     7     8     7     8     2     6     2     5     8  
20     7     7     8     1     8     8     6     5     2     4     6     0  
21     6     2     8     0     1     8     6     5     7     3     5     8  
22     7     3     8     8     0     0     7     8     7     0     8     5  
23     7     7     7     3     8     4     7     8     8     4     8     8  
24     7     6     1     3     1     1     7     7     7     8     6     7  
25     8     7     7     8     6     7     8     1     0     4     0     4  
26     7     0     8     1     6     8     8     8     5     8     7     8  
27     3     6     0     0     8     7     4     1     0     8     0     8  
28     0     7     8     5     3     8     1     8     0     5     8     7  
29     8   -999    0     6     0     8     6     3     8     9     8     9  
30     8   -999    8     0     1     8     7     8     4     8     0     0  
31     6   -999    0   -999    0   -999    4     0   -999    7   -999    0  

1952                         
1      8     0     7     8     8     8     8     5     1     4     2     1  
2      8     8     3     8     8     7     1     7     8     0     0     8  
3      1     1     5     7     8     6     0     2     2     0     7     0  
4      7     7     7     8     8     8     2     5     4     2     8     0  
5      8     7     6     2     7     5     1     2     5     1     7     7  
6      8     4     8     2     2     1     8     7     2     1     8     8  
7      4     4     7     5     2     8     8     4     0     2     6     8  
8      7     1     2     7     1     3     4     7     8     8     8     8  
9      8     0     5     8     5     3     6     8     1     0     8     7  
10     4     8     8     0     4     8     8     7     8     0     7     8  
11     6     2     7     4     3     8     6     7     5     2     3     0  
12     0     8     0     1     4     8     2     7     7     8     8     8  
13     6     7     8     6     8     7     5     4     6     8     8     0  
14     7     2     0     8     5     4     1     4     8     0     8     8  
15     8     7     0     8     0     0     7     2     3     0     1     8  
16     8     8     8     2     0     8     8     1     8     8     0     0  
17     0     8     2     0     0     8     8     8     3     7     0     0  
18     0     7     0     6     8     5     8     8     0     8     0     8  
19     8     8     6     4     8     8     8     8     0     8     8     7  
20     0     8     5     8     0     7     7     6     8     8     8     4  
21     0     8     7     7     6     8     7     1     4     8     6     8  
22     8     6     8     1     0     1     7     8     6     8     8     0  
23     8     0     8     8     2     8     5     8     8     8     6     6  
24     8     5     0     7     4     8     8     8     0     4     3     0  
25     8     0     0     8     2     8     7     7     6     6     4     0  
26     0     6     0     0     0     3     8     8     7     4     5     9  
27     8     8     0     0     8     6     7     8     1     8     0     8  
28     0     7     1     8     4     8     8     8     8     6     0     8  
29     0     7     7     8     5     8     8     0     5     2     4     8  
30     8   -999    8     8     8     6     8     8     5     1     0     8  
31     6   -999    0   -999    8   -999    8     6   -999    8   -999    5  
                         
1953                         
1      0     5     9     8     8     2     8     2     8     8     8     8  
2      6     0     9     0     7     6     8     7     8     0     0     8  
3      0     0     9     3     1     8     7     7     8     0     6     7  
4      8     0     8     6     0     8     0     7     8     6     0     0  
5      8     8     9     0     0     0     8     7     7     6     0     8  
6      6     0     8     0     0     6     8     6     0     0     7     7  
7      7     8     0     0     5     8     7     6     0     8     7     8  
8      8     6     0     0     2     7     7     8     8     0     0     8  
9      9     8     2     7     2     8     7     7     7     0     0     8  
10     7     7     7     8     0     5     7     5     6     2     7     3  
11     8     0     8     8     0     0     7     5     7     7     8     8  
12     8     0     8     7     0     8     8     8     8     8     8     7  
13     8     8     8     7     8     3     6     5     8     7     8     8  
14     8     8     0     0     8     8     8     8     8     7     9     1  
15     7     8     0     8     1     8     5     2     8     8     7     0  
16     6     8     0     8     3     8     3     7     8     2     0     7  
17     0     8     0     8     6     7     8     4     8     3     7     8  
18     0     6     0     6     5     8     1     3     6     8     8     0  
19     0     0     8     0     8     8     8     9     6     7     7     7  
20     0     8     0     0     8     2     2     1     8     8     6     7  
21     7     8     0     0     7     8     4     3     8     7     6     8  
22     8     7     0     0     8     0     7     7     1     8     7     7  
23     8     8     0     6     8     3     8     7     0     6     8     8  
24     7     8     0     7     7     6     8     4     4     8     2     3  
25     7     8     6     3     7     8     8     0     8     8     8     7  
26     8     8     8     8     7     8     8     8     8     8     7     0  
27     8     8     8     8     8     0     3     8     1     1     0     0  
28     8     9     7     7     8     3     2     8     2     0     7     8  
29     7   -999    8     8     8     2     8     6     8     8     7     8  
30     8   -999    8     0     7     0     7     7     8     0     7     0  
31     1   -999    1   -999    6   -999    3     8   -999    8   -999    0  

1954                         
1      8     8     0     8     8     0     7     6     5     8     8     8  
2      8     9     7     8     8     0     7     3     8     7     8     3  
3      0     8     6     8     8     0     8     8     6     0     8     8  
4      0     8     1     3     3     5     6     8     0     8     5     1  
5      6     8     8     0     1     8     7     6     7     5     8     8  
6      0     8     0     7     6     8     5     5     3     0     0     8  
7      0     8     0     8     8     4     8     6     0     8     8     8  
8      7     7     7     1     8     8     8     6     6     8     2     8  
9      8     8     7     7     7     7     8     8     0     3     7     5  
10     7     8     6     8     8     8     7     8     7     0     7     7  
11     8     8     0     8     3     0     7     7     3     4     7     8  
12     8     8     0     6     8     0     6     8     2     8     0     4  
13     1     7     8     7     0     7     8     7     1     8     0     9  
14     8     8     8     8     0     8     7     5     3     8     8     3  
15     7     3     8     0     0     8     8     0     8     5     8     7  
16     3     8     7     0     4     8     8     3     0     8     0     8  
17     7     7     0     6     0     8     8     8     0     8     8     8  
18     8     8     8     0     7     6     2     3     0     7     4     8  
19     6     0     8     6     7     8     8     4     0     8     7     8  
20     8     8     2     0     7     8     4     4     0     8     8     4  
21     8     7     8     0     5     3     4     8     0     8     0     3  
22     8     8     8     0     7     7     7     4     4     7     0     8  
23     8     0     8     0     8     8     8     2     8     6     9     1  
24     8     8     8     0     6     8     8     8     7     7     8     5  
25     8     8     0     0     4     4     8     5     3     0     0     2  
26     8     4     0     2     8     3     4     7     7     6     8     8  
27     6     7     8     0     8     6     8     0     7     4     8     8  
28     8     2     7     7     8     7     8     8     5     8     0     7  
29     8   -999    0     6     3     8     8     5     8     1     8     7  
30     8   -999    3     2     0     8     4     8     8     1     0     8  
31     0   -999    8   -999    2   -999    5     0   -999    8   -999    8  
                         
1955                         
1      8     7     8     0     8     4     0     6     8     8     8     0  
2      8     6     7     6     1     6     8     6     8     0     7     8  
3      8     7     1     8     4     8     0     1     8     1     8     0  
4      8     6     2     2     7     8     7     7     8     0     1     8  
5      8     7     0     6     2     8     4     6     1     5     8     8  
6      8     8     6     5     0     8     8     6     0     0     8     8  
7      7     7     8     8     8     8     4     6     0     8     0     0  
8      7     3     7     5     6     3     3     8     6     8     0     8  
9      8     0     5     8     6     6     0     8     6     7     8     7  
10     8     0     0     8     4     4     0     0     8     8     0     8  
11     1     0     0     8     6     8     0     2     8     8     8     8  
12     0     7     0     8     8     0     0     0     8     6     0     8  
13     0     8     0     0     8     8     7     7     8     8     8     8  
14     8     7     8     0     2     8     6     7     3     8     8     6  
15     8     7     8     0     8     8     4     6     6     7     7     7  
16     6     0     6     0     5     8     7     7     0     6     7     8  
17     0     8     7     0     2     7     6     7     8     0     7     8  
18     0     0     7     0     2     0     6     7     8     8     0     0  
19     7     3     0     0     8     8     7     6     3     7     8     8  
20     7     0     8     0     2     6     3     6     3     6     6     8  
21     8     0     0     6     7     8     0     8     6     0     7     7  
22     0     2     0     7     8     7     6     1     1     0     7     7  
23     8     0     0     0     8     8     7     7     2     2     7     6  
24     8     8     8     0     0     3     0     6     1     8     7     5  
25     8     8     0     7     3     8     0     7     8     7     7     7  
26     0     8     8     8     8     7     0     8     7     0     8     8  
27     8     4     0     5     8     8     6     0     8     7     8     8  
28     3     8     7     3     6     6     8     0     8     7     8     6  
29     1   -999    4     1     0     7     7     8     8     8     7     7  
30     7   -999    0     8     1     8     8     7     0     8     8     2  
31     0   -999    0   -999    6   -999    7     4   -999    4   -999    5  

1956                         
1      7     0     7     0     1     7     7     8     8     8     8     4  
2      7     6     8     0     7     5     7     8     8     0     8     7  
3      7     8     8     0     1     8     8     3     6     7     8     6  
4      8     6     4     8     7     6     7     8     8     3     8     8  
5      0     8     7     8     0     7     8     0     8     0     0     7  
6      0     7     0     8     4     8     8     1     8     8     8     7  
7      7     8     8     1     8     4     8     8     8     8     6     8  
8      1     8     8     8     8     1     6     5     7     8     6     8  
9      7     1     0     7     3     0     6     6     0     4     3     3  
10     8     7     0     8     8     0     3     8     8     0     2     3  
11     8     7     7     0     5     8     7     4     2     8     8     4  
12     1     7     0     8     0     1     7     8     8     7     8     1  
13     8     7     0     8     8     3     7     7     0     0     8     8  
14     6     0     3     0     4     2     8     8     7     1     5     7  
15     0     8     8     0     2     8     6     8     8     2     8     8  
16     6     6     8     6     7     8     8     6     0     8     8     6  
17     8     6     8     0     6     5     8     8     8     0     8     0  
