 18        8.0        8.0  	 2.4  	    8.0        8.0   	  8.0	     7.2   	7.2  	   8.0        1.6  	 8.0  	    8.0  
 19        2.4        8.0  	 8.0  	    7.2        8.0   	  8.0	     4.0   	6.4  	   0.8        7.2  	 8.0  	    8.0  
 20        5.6        0.0  	 8.0  	    8.0        6.4   	  6.4	     8.0   	6.4  	   4.8        8.0  	 6.4  	    8.0  
 21        3.2        0.0  	 8.0  	    2.4        8.0   	  2.4	     8.0   	8.0  	   1.6        4.0  	 7.2  	    7.2  
 22        4.8        8.0  	 4.0  	    8.0        8.0   	  8.0	     8.0   	5.6  	   2.4        8.0  	 6.4  	    1.6  
 23        6.4        8.0  	 8.0  	    8.0        8.0   	  6.4	     4.0   	3.2  	   3.2        5.6  	 0.0  	    0.0  
 24        6.4        0.0  	 6.4  	    8.0        0.8   	  8.0	     3.2   	8.0  	   0.8        7.2  	 0.0  	    8.0  
 25        2.4        0.0  	 0.0  	    4.8        0.8   	  8.0	     8.0   	4.0  	   7.2        0.0  	 7.2  	    8.0  
 26        4.8        0.0  	 3.2  	    6.4        8.0   	  6.4	     4.0   	4.0  	   7.2        1.6  	 8.0  	    0.0  
 27        8.0        8.0  	 0.8  	    6.4        8.0   	  8.0	     7.2   	0.8  	   6.4        0.0  	 8.0  	    8.0  
 28        0.0        8.0  	 8.0  	    2.4        8.0   	  8.0	     6.4   	0.0  	   8.0        0.0  	 6.4  	    8.0  
 29        7.2        8.0  	 8.0  	    3.2        8.0   	  8.0	     6.4   	1.6  	   8.0        0.0  	 8.0  	    4.0  
 30        0.0       -999  	 3.2  	    1.6        3.2   	  6.4	     8.0   	0.0  	   1.6        8.0  	 8.0  	    0.0  
 31        8.0       -999  	 8.0  	   -999        8.0   	 -999	     8.0   	8.0  	  -999        8.0  	-999  	    8.0  
                         
1921                         
  1        4.0        0.0  	 4.8  	    8.0        0.0   	  4.8	     6.4   	8.0  	   8.0        0.0  	 0.8  	    8.0  
  2        8.0        3.2  	 2.4  	    8.0        8.0   	  1.6	     8.0   	5.6  	   8.0        6.4  	 8.0  	    5.6  
  3        8.0        8.0  	 8.0  	    4.0        8.0   	  0.0	     7.2   	2.4  	   7.2        8.0  	 8.0  	    7.2  
  4        8.0        8.0  	 8.0  	    6.4        8.0   	  2.4	     2.4   	7.2  	   2.4        8.0  	 8.0  	    0.0  
  5        7.2        5.6  	 7.2  	    8.0        4.0   	  4.0	     0.0   	8.0  	   2.4        0.0  	 3.2  	    8.0  
  6        8.0        8.0  	 4.8  	    8.0        8.0   	  0.0	     7.2   	8.0  	   4.8        6.4  	 0.0  	    8.0  
  7        0.0        8.0  	 5.6  	    0.0        4.8   	  0.0	     8.0   	8.0  	   0.0        8.0  	 0.0  	    8.0  
  8        8.0        8.0  	 4.8  	    0.0        1.6   	  7.2	     6.4   	7.2  	   8.0        8.0  	 0.0  	    8.0  
  9        8.0        4.0  	 8.0  	    0.0        7.2   	  7.2	     8.0   	4.8  	   6.4        0.0  	 8.0  	    8.0  
 10        8.0        8.0  	 7.2  	    6.4        4.0   	  3.2	     0.0   	8.0  	   1.6        4.8  	 7.2  	    6.4  
 11        4.0        8.0  	 2.4  	    8.0        8.0   	  5.6	     7.2   	6.4  	   1.6        8.0  	 0.0  	    0.8  
 12        8.0        8.0  	 8.0  	    3.2        5.6   	  8.0	     1.6   	8.0  	   4.0        7.2  	 7.2  	    6.4  
 13        0.0        8.0  	 4.0  	    8.0        8.0   	  8.0	     0.0   	7.2  	   8.0        5.6  	 8.0  	    0.0  
 14        2.4        6.4  	 7.2  	    6.4        4.8   	  8.0	     8.0   	7.2  	   6.4        0.0  	 8.0  	    8.0  
 15        8.0        8.0  	 8.0  	    2.4        4.0   	  3.2	     4.0   	7.2  	   0.0        0.8  	 8.0  	    4.0  
 16        4.0        8.0  	 2.4  	    8.0        7.2   	  0.8	     8.0   	8.0  	   0.0        8.0  	 8.0  	    8.0  
 17        8.0        8.0  	 3.2  	    5.6        4.0   	  7.2	     3.2   	7.2  	   8.0        8.0  	 0.0  	    1.6  
 18        4.0        7.2  	 6.4  	    4.0        4.0   	  5.6	     4.8   	3.2  	   4.8        8.0  	 8.0  	    8.0  
 19        5.6        8.0  	 8.0  	    4.0        8.0   	  8.0	     8.0   	8.0  	   1.6        8.0  	 5.6  	    3.2  
 20        6.4        8.0  	 4.0  	    0.0        4.8   	  8.0	     5.6   	8.0  	   2.4        6.4  	 8.0  	    4.8  
 21        8.0        0.0  	 8.0  	    8.0        8.0   	  8.0	     7.2   	5.6  	   8.0        5.6  	 7.2  	    3.2  
 22        4.0        6.4  	 4.0  	    5.6        3.2   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    4.0  
 23        8.0        8.0  	 8.0  	    2.4        8.0   	  8.0	     6.4   	8.0  	   8.0        8.0  	 8.0  	    0.0  
 24        8.0        8.0  	 8.0  	    0.8        0.8   	  7.2	     6.4   	5.6  	   5.6        0.8  	 7.2  	    8.0  
 25        8.0        0.0  	 8.0  	    1.6        0.0   	  0.8	     5.6   	8.0  	   0.0        6.4  	 7.2  	    2.4  
 26        8.0        1.6  	 0.8  	    4.0        6.4   	  3.2	     2.4   	7.2  	   8.0        8.0  	 4.8  	    8.0  
 27        8.0        4.0  	 0.8  	    3.2        4.8   	  0.8	     8.0   	6.4  	   4.8        4.0  	 0.0  	    0.0  
 28        8.0        7.2  	 8.0  	    2.4        5.6   	  0.0	     8.0   	4.8  	   7.2        0.0  	 7.2  	    8.0  
 29        6.4       -999  	 8.0  	    2.4        4.0   	  0.0	     8.0   	8.0  	   7.2        8.0  	 8.0  	    7.2  
 30        1.6       -999  	 6.4  	    0.0        7.2   	  8.0	     7.2   	1.6  	   5.6        8.0  	 3.2  	    8.0  
 31        8.0       -999  	 8.0  	   -999        4.8   	 -999	     8.0   	8.0  	  -999        6.4  	-999  	    0.0  

1922                         
  1        6.4        0.0  	 1.6  	    4.8        3.2   	  3.2	     3.2   	8.0  	   7.2        4.0  	 0.0  	    4.0  
  2        8.0        8.0  	 2.4  	    0.0        4.8   	  5.6	     4.8   	7.2  	   5.6        8.0  	 1.6  	    7.2  
  3        7.2        8.0  	 7.2  	    4.0        8.0   	  6.4	     5.6   	3.2  	   8.0        8.0  	 3.2  	    8.0  
  4        5.6        8.0  	 4.0  	    1.6        1.6   	  5.6	     6.4   	8.0  	   3.2        8.0  	 0.0  	    8.0  
  5        8.0        8.0  	 8.0  	    3.2        1.6   	  4.0	     7.2   	4.8  	   5.6        8.0  	 8.0  	    8.0  
  6        8.0        8.0  	 1.6  	    0.0        8.0   	  7.2	     7.2   	0.8  	   0.8        8.0  	 8.0  	    2.4  
  7        3.2        8.0  	 2.4  	    5.6        7.2   	  1.6	     3.2   	1.6  	   3.2        0.0  	 7.2  	    8.0  
  8        2.4        8.0  	 8.0  	    4.0        7.2   	  6.4	     8.0   	8.0  	   8.0        0.0  	 4.8  	    8.0  
  9        8.0        8.0  	 8.0  	    8.0        4.8   	  8.0	     8.0   	8.0  	   0.8        0.0  	 7.2  	    6.4  
 10        6.4        6.4  	 0.0  	    0.0        6.4   	  4.0	     6.4   	8.0  	   0.0        0.8  	 8.0  	    8.0  
 11        4.0        8.0  	 8.0  	    5.6        8.0   	  1.6	     4.0   	1.6  	   8.0        3.2  	 6.4  	    8.0  
 12        0.0        0.8  	 8.0  	    8.0        6.4   	  6.4	     8.0   	8.0  	   7.2        4.8  	 8.0  	    8.0  
 13        8.0        0.0  	 8.0  	    0.8        4.0   	  4.0	     8.0   	4.0  	   8.0        8.0  	 8.0  	    7.2  
 14        4.0        2.4  	 0.0  	    8.0        6.4   	  6.4	     5.6   	7.2  	   6.4        1.6  	 4.0  	    8.0  
 15        8.0        8.0  	 1.6  	    8.0        8.0   	  8.0	     6.4   	8.0  	   4.0        0.0  	 8.0  	    4.0  
 16        1.6        8.0  	 8.0  	    2.4        8.0   	  8.0	     5.6   	8.0  	   8.0        0.8  	 8.0  	    8.0  
 17        1.6        6.4  	 8.0  	    8.0        8.0   	  4.8	     4.0   	4.0  	   8.0        6.4  	 7.2  	    0.0  
 18        0.0        0.0  	 8.0  	    0.0        3.2   	  8.0	     4.8   	8.0  	   0.8        6.4  	 0.0  	    0.0  
 19        8.0        8.0  	 8.0  	    0.8        8.0   	  8.0	     7.2   	6.4  	   8.0        4.0  	 7.2  	    4.8  
 20        0.0        1.6  	 3.2  	    8.0        8.0   	  7.2	     6.4   	8.0  	   6.4        4.0  	 6.4  	    8.0  
 21        8.0        8.0  	 0.8  	    8.0        8.0   	  4.0	     8.0   	8.0  	   8.0        7.2  	 8.0  	    8.0  
 22        4.0        3.2  	 8.0  	    1.6        4.8   	  8.0	     8.0   	7.2  	   1.6        8.0  	 6.4  	    5.6  
 23        8.0        6.4  	 5.6  	    5.6        8.0   	  7.2	     5.6   	1.6  	   0.0        8.0  	 8.0  	    4.8  
 24        6.4        8.0  	 8.0  	    7.2        8.0   	  3.2	     2.4   	8.0  	   8.0        8.0  	 4.8  	    1.6  
 25        8.0        8.0  	 4.0  	    7.2        8.0   	  4.8	     6.4   	6.4  	   8.0        8.0  	 2.4  	    4.0  
 26        8.0        0.8  	 5.6  	    5.6        3.2   	  8.0	     8.0   	8.0  	   4.0        8.0  	 3.2  	    0.0  
 27        8.0        8.0  	 1.6  	    4.0        3.2   	  8.0	     7.2   	1.6  	   8.0        1.6  	 8.0  	    0.0  
 28        6.4        6.4  	 0.8  	    3.2        4.8   	  4.8	     7.2   	6.4  	   8.0        0.0  	 6.4  	    0.0  
 29        6.4       -999  	 0.0  	    8.0        1.6   	  4.0	     4.0   	7.2  	   0.0        4.0  	 2.4  	    0.8  
 30        1.6       -999  	 5.6  	    4.0        0.8   	  5.6	     4.0   	8.0  	   8.0        0.0  	 4.0  	    5.6  
 31        0.0       -999  	 8.0  	   -999        0.0   	 -999	     6.4   	8.0  	  -999        1.6  	-999  	    2.4  
                         
1923                         
  1        4.8        8.0  	 0.0  	    0.0        6.4   	  6.4	     8.0   	5.6  	   8.0        4.8  	 8.0  	    1.6  
  2        8.0        8.0  	 4.0  	    8.0        6.4   	  4.0	     8.0   	5.6  	   2.4        2.4  	 0.0  	    0.8  
  3        3.2        0.8  	 7.2  	    3.2        8.0   	  8.0	     8.0   	3.2  	   4.0        0.0  	 0.0  	    0.0  
  4        6.4        0.8  	 0.0  	    8.0        6.4   	  8.0	     8.0   	6.4  	   3.2        2.4  	 4.8  	    1.6  
  5        8.0        5.6  	 1.6  	    8.0        8.0   	  8.0	     8.0   	8.0  	   8.0        8.0  	 0.8  	    8.0  
  6        3.2        8.0  	 8.0  	    8.0        4.0   	  6.4	     4.0   	8.0  	   3.2        0.8  	 6.4  	    1.6  
  7        8.0        7.2  	 5.6  	    8.0        1.6   	  7.2	     4.0   	8.0  	   1.6        8.0  	 2.4  	    8.0  
  8        0.0        8.0  	 3.2  	    8.0        6.4   	  8.0	     2.4   	8.0  	   6.4        4.0  	 4.0  	    3.2  
  9        4.8        0.0  	 8.0  	    6.4        4.8   	  8.0	     5.6   	7.2  	   8.0        4.0  	 0.0  	    7.2  
 10        4.8        8.0  	 8.0  	    8.0        8.0   	  3.2	     3.2   	4.8  	   2.4        8.0  	 8.0  	    8.0  
 11        0.0        8.0  	 8.0  	    5.6        2.4   	  2.4	     0.0   	0.8  	   8.0        4.0  	 8.0  	    7.2  
 12        0.0        4.0  	 8.0  	    8.0        4.0   	  8.0	     6.4   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 13        8.0        6.4  	 0.0  	    4.0        8.0   	  6.4	     7.2   	8.0  	   8.0        2.4  	 6.4  	    0.0  
 14        0.8        4.8  	 0.0  	    6.4        4.8   	  8.0	     8.0   	4.8  	   5.6        0.0  	 7.2  	    8.0  
 15        6.4        8.0  	 8.0  	    6.4        5.6   	  8.0	     8.0   	3.2  	   5.6        4.8  	 2.4  	    0.8  
 16        2.4        1.6  	 8.0  	    5.6        4.8   	  8.0	     3.2   	8.0  	   4.8        5.6  	 8.0  	    7.2  
 17        7.2        8.0  	 8.0  	    8.0        4.0   	  6.4	     4.8   	5.6  	   8.0        4.0  	 6.4  	    8.0  
 18        0.8        8.0  	 4.0  	    8.0        7.2   	  4.8	     6.4   	8.0  	   7.2        3.2  	 4.0  	    6.4  
 19        8.0        3.2  	 1.6  	    8.0        8.0   	  4.8	     8.0   	8.0  	   8.0        0.0  	 5.6  	    0.8  
 20        2.4        7.2  	 7.2  	    3.2        8.0   	  4.8	     4.8   	8.0  	   7.2        4.0  	 3.2  	    2.4  
 21        8.0        6.4  	 8.0  	    8.0        6.4   	  8.0	     8.0   	7.2  	   1.6        0.8  	 0.0  	    8.0  
 22        7.2        0.0  	 8.0  	    7.2        8.0   	  8.0	     8.0   	5.6  	   0.0        2.4  	 7.2  	    8.0  
 23        1.6        0.8  	 8.0  	    8.0        6.4   	  5.6	     8.0   	8.0  	   8.0        8.0  	 2.4  	    0.0  
 24        8.0        8.0  	 0.0  	    2.4        8.0   	  8.0	     8.0   	4.0  	   0.8        0.8  	 0.8  	    6.4  
 25        6.4        4.0  	 8.0  	    4.0        4.0   	  8.0	     7.2   	8.0  	   8.0        8.0  	 6.4  	    8.0  
 26        7.2        8.0  	 0.0  	    4.8        7.2   	  5.6	     7.2   	3.2  	   8.0        8.0  	 8.0  	    8.0  
 27        7.2        8.0  	 8.0  	    3.2        7.2   	  7.2	     7.2   	4.8  	   8.0        0.0  	 8.0  	    8.0  
 28        8.0        4.8  	 5.6  	    4.8        7.2   	  8.0	     8.0   	6.4  	   3.2        7.2  	 6.4  	    1.6  
 29        8.0       -999  	 4.0  	    4.0        0.8   	  4.8	     8.0   	8.0  	   8.0        8.0  	 5.6  	    4.0  
 30        8.0       -999  	 5.6  	    8.0        8.0   	  8.0	     6.4   	6.4  	   0.8        4.0  	 0.8  	    8.0  
 31        8.0       -999  	 8.0  	   -999        4.0   	 -999	     4.8   	7.2  	  -999        3.2  	-999  	    8.0  

1924                         
  1        8.0        2.4  	 4.0  	    1.6        5.6   	  8.0	     1.6   	6.4  	   8.0        8.0  	 8.0  	    8.0  
  2        8.0        8.0  	 8.0  	    0.0        8.0   	  6.4	     8.0   	3.2  	   8.0        8.0  	 7.2  	    7.2  
  3        5.6        8.0  	 8.0  	    2.4        6.4   	  7.2	     8.0   	8.0  	   4.8        0.8  	 2.4  	    0.0  
  4        8.0        1.6  	 0.0  	    4.0        2.4   	  8.0	     4.0   	4.0  	   4.8        1.6  	 0.0  	    8.0  
  5        8.0        8.0  	 8.0  	    1.6        7.2   	  6.4	     4.0   	6.4  	   4.0        8.0  	 7.2  	    5.6  
  6        7.2        8.0  	 0.0  	    3.2        7.2   	  8.0	     6.4   	8.0  	   8.0        7.2  	 8.0  	    1.6  
  7        8.0        8.0  	 8.0  	    2.4        7.2   	  6.4	     7.2   	2.4  	   8.0        1.6  	 8.0  	    8.0  
  8        8.0        8.0  	 0.0  	    1.6        6.4   	  8.0	     8.0   	7.2  	   4.0        1.6  	 8.0  	    8.0  
  9        8.0        8.0  	 7.2  	    1.6        8.0   	  8.0	     3.2   	8.0  	   4.8        8.0  	 8.0  	    8.0  
 10        0.0        4.0  	 0.0  	    7.2        8.0   	  8.0	     8.0   	5.6  	   4.8        6.4  	 8.0  	    8.0  
 11        0.0        8.0  	 0.0  	    2.4        4.0   	  8.0	     8.0   	7.2  	   8.0        1.6  	 4.0  	    8.0  
 12        0.8        8.0  	 2.4  	    8.0        2.4   	  7.2	     8.0   	8.0  	   8.0        1.6  	 0.0  	    8.0  
 13        8.0        8.0  	 1.6  	    7.2        3.2   	  0.8	     8.0   	8.0  	   0.8        8.0  	 1.6  	    8.0  
 14        6.4        7.2  	 4.8  	    4.0        8.0   	  5.6	     7.2   	8.0  	   1.6        0.8  	 8.0  	    4.0  
 15        8.0        7.2  	 5.6  	    0.0        4.0   	  8.0	     8.0   	1.6  	   8.0        6.4  	 8.0  	    8.0  
 16        8.0        5.6  	 8.0  	    4.0        3.2   	  3.2	     6.4   	5.6  	   8.0        8.0  	 2.4  	    4.0  
 17        8.0        8.0  	 0.8  	    1.6        6.4   	  1.6	     8.0   	8.0  	   3.2        0.0  	 4.8  	    8.0  
 18        8.0        3.2  	 3.2  	    4.0        1.6   	  6.4	     7.2   	4.0  	   3.2        8.0  	 8.0  	    8.0  
 19        5.6        3.2  	 0.0  	    8.0        4.0   	  7.2	     8.0   	1.6  	   8.0        8.0  	 7.2  	    1.6  
 20        0.8        8.0  	 7.2  	    0.8        4.8   	  3.2	     8.0   	7.2  	   6.4        2.4  	 7.2  	    4.0  
 21        8.0        8.0  	 8.0  	    8.0        8.0   	  4.0	     7.2   	7.2  	   0.8        8.0  	 7.2  	    0.0  
 22        6.4        0.0  	 8.0  	    8.0        7.2   	  7.2	     8.0   	4.8  	   1.6        0.8  	 8.0  	    7.2  
 23        8.0        0.0  	 8.0  	    5.6        8.0   	  8.0	     8.0   	6.4  	   8.0        0.0  	 8.0  	    0.0  
 24        8.0        4.0  	 8.0  	    8.0        8.0   	  7.2	     7.2   	2.4  	   4.0        4.0  	 1.6  	    0.8  
 25        8.0        7.2  	 8.0  	    5.6        4.8   	  8.0	     8.0   	8.0  	   1.6        4.8  	 0.8  	    7.2  
 26        8.0        4.8  	 8.0  	    8.0        8.0   	  6.4	     5.6   	8.0  	   0.0        8.0  	 2.4  	    6.4  
 27        0.0        0.8  	 8.0  	    8.0        8.0   	  5.6	     8.0   	2.4  	   8.0        8.0  	 2.4  	    3.2  
 28        7.2        1.6  	 8.0  	    4.0        8.0   	  8.0	     8.0   	8.0  	   7.2        8.0  	 0.0  	    7.2  
 29        8.0        4.0  	 8.0  	    2.4        2.4   	  4.0	     8.0   	8.0  	   8.0        5.6  	 0.0  	    1.6  
 30        6.4       -999  	 5.6  	    8.0        8.0   	  4.0	     5.6   	6.4  	   8.0        6.4  	 6.4  	    0.8  
 31        8.0       -999  	 3.2  	   -999        2.4   	 -999	     8.0   	7.2  	  -999        3.2  	-999  	    5.6  
                         
1925                         
  1        8.0        0.8  	 4.0  	    0.0        5.6   	  3.2	     6.4   	5.6  	   8.0        4.8  	 8.0  	    1.6  
  2        8.0        8.0  	 4.0  	    4.0        6.4   	  4.8	     8.0   	5.6  	   8.0        8.0  	 7.2  	    5.6  
  3        3.2        7.2  	 0.0  	    4.0        8.0   	  8.0	     1.6   	8.0  	   4.0        8.0  	 8.0  	    0.0  
  4        7.2        2.4  	 0.8  	    6.4        8.0   	  6.4	     1.6   	7.2  	   5.6        8.0  	 3.2  	    0.0  
  5        2.4        8.0  	 8.0  	    2.4        2.4   	  5.6	     8.0   	8.0  	   8.0        8.0  	 3.2  	    2.4  
  6        0.0        1.6  	 8.0  	    8.0        4.0   	  2.4	     8.0   	3.2  	   6.4        8.0  	 0.0  	    8.0  
  7        8.0        0.0  	 4.0  	    1.6        6.4   	  0.8	     6.4   	6.4  	   8.0        8.0  	 8.0  	    6.4  
  8        8.0        8.0  	 0.0  	    0.8        8.0   	  0.8	     6.4   	0.8  	   8.0        0.0  	 3.2  	    8.0  
  9        0.8        6.4  	 1.6  	    8.0        8.0   	  0.0	     8.0   	4.0  	   4.8        0.0  	 4.0  	    6.4  
 10        4.8        6.4  	 0.8  	    7.2        8.0   	  0.0	     4.0   	4.0  	   1.6        2.4  	 4.0  	    2.4  
 11        8.0        8.0  	 4.0  	    0.0        8.0   	  0.0	     8.0   	3.2  	   1.6        6.4  	 0.0  	    5.6  
 12        7.2        0.8  	 7.2  	    8.0        8.0   	  3.2	     8.0   	3.2  	   6.4        6.4  	 0.0  	    0.8  
 13        6.4        7.2  	 8.0  	    0.8        3.2   	  1.6	     8.0   	5.6  	   0.8        8.0  	 6.4  	    7.2  
 14        2.4        0.0  	 8.0  	    2.4        1.6   	  1.6	     5.6   	0.8  	   8.0        5.6  	 5.6  	    0.0  
 15        0.0        4.8  	 8.0  	    2.4        1.6   	  8.0	     6.4   	3.2  	   4.8        8.0  	 7.2  	    8.0  
 16        2.4        2.4  	 4.0  	    8.0        8.0   	  8.0	     8.0   	0.0  	   0.0        7.2  	 5.6  	    8.0  
 17        4.8        6.4  	 1.6  	    3.2        1.6   	  6.4	     8.0   	8.0  	   8.0        4.0  	 0.0  	    6.4  
 18        4.0        6.4  	 8.0  	    8.0        8.0   	  2.4	     8.0   	7.2  	   6.4        3.2  	 0.0  	    4.0  
 19        8.0        2.4  	 8.0  	    6.4        8.0   	  2.4	     6.4   	8.0  	   8.0        8.0  	 0.0  	    8.0  
 20        7.2        1.6  	 8.0  	    1.6        6.4   	  8.0	     0.8   	8.0  	   0.0        8.0  	 8.0  	    8.0  
 21        8.0        3.2  	 4.8  	    0.0        5.6   	  8.0	     4.0   	5.6  	   4.0        1.6  	 8.0  	    8.0  
 22        3.2        1.6  	 0.0  	    8.0        8.0   	  2.4	     5.6   	7.2  	   7.2        4.0  	 8.0  	    8.0  
 23        3.2        8.0  	 6.4  	    2.4        8.0   	  2.4	     8.0   	8.0  	   4.8        7.2  	 5.6  	    4.0  
 24        0.8        8.0  	 0.8  	    6.4        8.0   	  1.6	     3.2   	8.0  	   2.4        3.2  	 5.6  	    4.0  
 25        4.8        2.4  	 2.4  	    4.8        8.0   	  3.2	     8.0   	2.4  	   8.0        0.8  	 4.8  	    6.4  
 26        7.2        8.0  	 3.2  	    3.2        8.0   	  7.2	     4.0   	8.0  	   2.4        7.2  	 0.8  	    1.6  
 27        8.0        8.0  	 7.2  	    8.0        7.2   	  7.2	     3.2   	4.0  	   3.2        4.8  	 0.0  	    3.2  
 28        8.0        0.0  	 8.0  	    4.0        2.4   	  2.4	     8.0   	5.6  	   8.0        7.2  	 5.6  	    8.0  
 29        8.0       -999  	 8.0  	    3.2        4.8   	  4.8	     8.0   	7.2  	   8.0        4.8  	 4.8  	    8.0  
 30        7.2       -999  	 6.4  	    5.6        6.4   	  8.0	     8.0   	8.0  	   8.0        8.0  	 0.0  	    0.0  
 31        8.0       -999  	 8.0  	   -999        4.0   	 -999	     4.0   	8.0  	  -999        0.0  	-999  	    6.4  

1926                         
  1        8.0        8.0  	 8.0  	    8.0        8.0   	  4.0	     4.0   	0.0  	   8.0        7.2  	 8.0  	    6.4  
  2        8.0        2.4  	 7.2  	    5.6        8.0   	  8.0	     0.8   	4.0  	   8.0        8.0  	 8.0  	    4.8  
  3        8.0        4.0  	 6.4  	    7.2        1.6   	  2.4	     0.0   	3.2  	   5.6        7.2  	 8.0  	    5.6  
  4        6.4        8.0  	 6.4  	    2.4        1.6   	  5.6	     0.8   	8.0  	   8.0        5.6  	 8.0  	    8.0  
  5        7.2        8.0  	 0.0  	    3.2        4.8   	  1.6	     8.0   	3.2  	   1.6        8.0  	 8.0  	    8.0  
  6        6.4        8.0  	 5.6  	    8.0        6.4   	  6.4	     8.0   	4.0  	   3.2        0.8  	 3.2  	    0.0  
  7        0.0        8.0  	 8.0  	    7.2        6.4   	  8.0	     8.0   	4.8  	   8.0        7.2  	 0.8  	    0.0  
  8        8.0        3.2  	 5.6  	    4.0        6.4   	  7.2	     4.8   	8.0  	   8.0        0.8  	 0.8  	    1.6  
  9        4.8        8.0  	 8.0  	    8.0        6.4   	  1.6	     5.6   	4.8  	   8.0        0.0  	 8.0  	    6.4  
 10        8.0        8.0  	 1.6  	    2.4        3.2   	  6.4	     8.0   	4.0  	   8.0        0.0  	 8.0  	    7.2  
 11        8.0        4.8  	 8.0  	    0.8        1.6   	  8.0	     8.0   	6.4  	   6.4        8.0  	 4.0  	    8.0  
 12        1.6        8.0  	 8.0  	    1.6        7.2   	  7.2	     8.0   	3.2  	   4.0        8.0  	 5.6  	    8.0  
 13        0.0        7.2  	 8.0  	    4.0        4.8   	  4.8	     0.8   	6.4  	   6.4        4.8  	 6.4  	    8.0  
 14        8.0        8.0  	 6.4  	    8.0        4.8   	  0.8	     0.8   	4.0  	   8.0        4.0  	 0.0  	    8.0  
 15        7.2        5.6  	 5.6  	    5.6        3.2   	  8.0	     8.0   	8.0  	   4.8        5.6  	 6.4  	    5.6  
 16        8.0        4.8  	 0.0  	    8.0        2.4   	  3.2	     3.2   	6.4  	   8.0        0.8  	 6.4  	    6.4  
 17        8.0        3.2  	 8.0  	    7.2        5.6   	  4.0	     2.4   	3.2  	   1.6        0.8  	 3.2  	    8.0  
 18        8.0        0.8  	 7.2  	    4.0        8.0   	  4.8	     8.0   	1.6  	   2.4        0.0  	 8.0  	    3.2  
 19        0.0        8.0  	 7.2  	    4.8        4.0   	  8.0	     7.2   	3.2  	   5.6        6.4  	 1.6  	    8.0  
 20        2.4        8.0  	 5.6  	    6.4        0.8   	  8.0	     4.8   	8.0  	   3.2        0.0  	 0.8  	    0.8  
 21        5.6        8.0  	 3.2  	    6.4        4.0   	  5.6	     7.2   	2.4  	   0.0        4.0  	 8.0  	    1.6  
 22        8.0        8.0  	 6.4  	    7.2        1.6   	  5.6	     8.0   	5.6  	   1.6        2.4  	 6.4  	    0.0  
 23        8.0        8.0  	 6.4  	    1.6        1.6   	  7.2	     7.2   	8.0  	   8.0        3.2  	 1.6  	    7.2  
 24        8.0        6.4  	 8.0  	    5.6        8.0   	  3.2	     8.0   	8.0  	   5.6        8.0  	 8.0  	    8.0  
