 28        8.0        8.0  	 0.0  	    8.0        8.0  	  0.0	     2.4   	8.0  	   0.0        8.0  	 8.0  	    8.0  
 29        1.6       -999  	 6.4  	    8.0        7.2  	  0.0	     5.6   	8.0  	   0.0        8.0  	 1.6  	    8.0  
 30        4.0       -999  	 7.2  	    0.0        6.4  	  0.0	     2.4   	8.0  	   0.0        7.2  	 0.0  	    8.0  
 31        0.0       -999  	 7.2  	   -999        8.0  	 -999	     8.0   	8.0  	  -999        8.0  	-999  	    7.2  
                         
1895                         
  1        8.0        8.0  	 8.0  	    0.0        1.6  	  8.0	     1.6   	8.0  	   7.2        8.0  	 8.0  	    3.2  
  2        6.4        8.0  	 8.0  	    7.2        1.6  	  1.6	     8.0   	8.0  	   6.4        0.0  	 8.0  	    8.0  
  3        0.0        6.4  	 6.4  	    0.0        6.4  	  8.0	     8.0   	2.4  	   2.4        8.0  	 8.0  	    4.0  
  4        6.4        0.0  	 8.0  	    1.6        1.6  	  0.0	     4.0   	5.6  	   8.0        7.2  	 0.0  	    8.0  
  5        8.0        3.2  	 8.0  	    8.0        3.2  	  2.4	     0.0   	8.0  	   7.2        0.8  	 8.0  	    8.0  
  6        4.0        0.0  	 8.0  	    8.0        0.0  	  2.4	     4.0   	8.0  	   8.0        2.4  	 6.4  	    8.0  
  7        8.0        6.4  	 8.0  	    7.2        0.0  	  0.0	     8.0   	8.0  	   5.6        8.0  	 8.0  	    3.2  
  8        0.8        0.0  	 4.0  	    4.0        5.6  	  6.4	     0.8   	8.0  	   4.8        8.0  	 6.4  	    8.0  
  9        0.8        0.0  	 8.0  	    8.0        1.6  	  1.6	     6.4   	8.0  	   8.0        2.4  	 8.0  	    5.6  
 10        4.8        8.0  	 8.0  	    0.0        0.0  	  8.0	     8.0   	8.0  	   6.4        8.0  	 7.2  	    8.0  
 11        8.0        0.0  	 8.0  	    5.6        8.0  	  1.6	     8.0   	8.0  	   7.2        8.0  	 1.6  	    0.0  
 12        8.0        4.8  	 1.6  	    8.0        3.2  	  1.6	     7.2   	8.0  	   8.0        8.0  	 5.6  	    3.2  
 13        6.4        0.0  	 8.0  	    5.6        8.0  	  6.4	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 14        8.0        8.0  	 8.0  	    0.0        8.0  	  0.0	     8.0   	2.4  	   8.0        8.0  	 0.0  	    8.0  
 15        8.0        8.0  	 8.0  	    0.0        8.0  	  0.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 16        8.0        2.4  	 0.8  	    0.0        1.6  	  1.6	     4.8   	8.0  	   7.2        2.4  	 1.6  	    8.0  
 17        0.0        8.0  	 8.0  	    6.4        1.6  	  4.8	     8.0   	4.0  	   8.0        2.4  	 0.0  	    8.0  
 18        8.0        4.0  	 8.0  	    8.0        3.2  	  8.0	     8.0   	8.0  	   8.0        0.0  	 4.8  	    8.0  
 19        8.0        5.6  	 8.0  	    8.0        0.8  	  6.4	     3.2   	6.4  	   0.0        8.0  	 8.0  	    8.0  
 20        3.2        8.0  	 8.0  	    8.0        1.6  	  8.0	     8.0   	8.0  	   0.0        8.0  	 7.2  	    8.0  
 21        7.2        8.0  	 0.0  	    5.6        8.0  	  2.4	     2.4   	8.0  	   0.0        8.0  	 8.0  	    8.0  
 22        8.0        2.4  	 8.0  	    8.0        3.2  	  8.0	     0.0   	8.0  	   0.0        1.6  	 8.0  	    8.0  
 23        7.2        7.2  	 8.0  	    6.4        8.0  	  5.6	     8.0   	8.0  	   3.2        4.0  	 0.0  	    8.0  
 24        4.0        0.8  	 8.0  	    1.6        8.0  	  0.0	     8.0   	0.0  	   6.4        7.2  	 1.6  	    8.0  
 25        0.0        2.4  	 8.0  	    8.0        8.0  	  6.4	     8.0   	8.0  	   8.0        5.6  	 6.4  	    8.0  
 26        0.0        3.2  	 8.0  	    8.0        2.4  	  8.0	     8.0   	8.0  	   5.6        6.4  	 8.0  	    8.0  
 27        0.0        4.0  	 8.0  	    1.6        7.2  	  7.2	     8.0   	3.2  	   2.4        0.8  	 8.0  	    8.0  
 28        8.0        8.0  	 8.0  	    8.0        8.0  	  6.4	     0.0   	8.0  	   8.0        2.4  	 8.0  	    8.0  
 29        8.0       -999  	 8.0  	    8.0        5.6  	  7.2	     4.8   	7.2  	   0.0        2.4  	 8.0  	    8.0  
 30        8.0       -999  	 6.4  	    8.0        1.6  	  8.0	     8.0   	7.2  	   0.0        8.0  	 3.2  	    8.0  
 31        5.6       -999  	 8.0  	   -999        8.0  	 -999	     8.0   	8.0  	  -999        0.0  	-999  	    8.0  

1896                         
  1        8.0        8.0  	 7.2  	    0.8        5.6  	  7.2	     8.0   	0.0  	   1.6        8.0  	 5.6  	    8.0  
  2        8.0        8.0  	 8.0  	    6.4        8.0  	  7.2	     8.0   	5.6  	   8.0        8.0  	 8.0  	    8.0  
  3        8.0        8.0  	 3.2  	    6.4        3.2  	  3.2	     8.0   	8.0  	   7.2        8.0  	 6.4  	    3.2  
  4        7.2        2.4  	 5.6  	    7.2        8.0  	  8.0	     6.4   	2.4  	   8.0        7.2  	 0.0  	    8.0  
  5        3.2        8.0  	 8.0  	    8.0        8.0  	  7.2	     8.0   	0.0  	   0.0        0.0  	 2.4  	    8.0  
  6        8.0        6.4  	 7.2  	    0.0        4.8  	  8.0	     8.0   	8.0  	   8.0        0.0  	 7.2  	    8.0  
  7        8.0        8.0  	 8.0  	    0.0        0.0  	  8.0	     6.4   	8.0  	   8.0        8.0  	 8.0  	    0.0  
  8        8.0        3.2  	 8.0  	    8.0        0.0  	  7.2	     8.0   	3.2  	   8.0        8.0  	 8.0  	    8.0  
  9        8.0        6.4  	 0.0  	    8.0        1.6  	  7.2	     2.4   	7.2  	   8.0        4.0  	 8.0  	    1.6  
 10        8.0        4.0  	 8.0  	    8.0        0.8  	  6.4	     8.0   	8.0  	   3.2        1.6  	 8.0  	    8.0  
 11        8.0        8.0  	 8.0  	    6.4        0.8  	  6.4	     6.4   	8.0  	   0.0        2.4  	 8.0  	    8.0  
 12        6.4        8.0  	 8.0  	    6.4        0.0  	  7.2	     0.8   	8.0  	   3.2        8.0  	 8.0  	    0.0  
 13        8.0        8.0  	 8.0  	    8.0        7.2  	  7.2	     8.0   	7.2  	   8.0        1.6  	 1.6  	    8.0  
 14        8.0        8.0  	 5.6  	    8.0        6.4  	  0.0	     0.0   	7.2  	   0.0        1.6  	 8.0  	    8.0  
 15        7.2        8.0  	 8.0  	    8.0        7.2  	  7.2	     0.0   	5.6  	   2.4        8.0  	 8.0  	    8.0  
 16        8.0        8.0  	 3.2  	    5.6        8.0  	  8.0	     8.0   	8.0  	   6.4        0.0  	 0.0  	    0.0  
 17        8.0        8.0  	 3.2  	    8.0        7.2  	  8.0	     8.0   	8.0  	   5.6        6.4  	 8.0  	    0.0  
 18        5.6        8.0  	 0.0  	    8.0        3.2  	  8.0	     8.0   	8.0  	   5.6        8.0  	 0.0  	    0.0  
 19        0.0        8.0  	 8.0  	    8.0        2.4  	  8.0	     8.0   	4.8  	   4.0        7.2  	 5.6  	    0.0  
 20        0.0        4.0  	 0.0  	    8.0        2.4  	  8.0	     8.0   	8.0  	   3.2        6.4  	 8.0  	    8.0  
 21        6.4        7.2  	 3.2  	    0.0        8.0  	  0.0	     0.0   	3.2  	   8.0        0.8  	 8.0  	    8.0  
 22        0.0        8.0  	 0.0  	    0.0        8.0  	  8.0	     8.0   	8.0  	   8.0        5.6  	 8.0  	    2.4  
 23        8.0        0.0  	 8.0  	    0.0        6.4  	  8.0	     8.0   	8.0  	   7.2        8.0  	 8.0  	    7.2  
 24        8.0        1.6  	 6.4  	    0.0        8.0  	  8.0	     8.0   	3.2  	   8.0        8.0  	 8.0  	    6.4  
