Daily corrected cloud cover in the morning, 1960-1969 (oktas).
Column 1 - date, column 2 Jan, column 3 Feb, column 4 March etc.
Key: -999 date does not exist, -888 data unavailable, *** data cannot be read.

1960                         
 1    3     6     8     8     6     8     8     6     7     7     7     6   
 2    8     3     8     8     8     8     4     0     8     8     8     2   
 3    8     6     5     5     6     3     8     8     8     8     6     8   
 4    8     4     8     1     8     0     7     8     4     7     4     7   
 5    1     8     8     5     7     8     7     7     7     7     5     2   
 6    5     8     8     5     8     4     8     8     8     8     5     4   
 7    6     8     8     6     6     4     7     5     6     8     0     8   
 8    0     3     7     7     8     8     6     5     3     8     6     8   
 9    7     8     8     5     7     5     7     7     5     7     8     0   
10    2     8     7     7     3     4     8     1     8     6     1     3   
11    7     1     7     5     6     7     8     7     8     2     7     8   
12    7     3     8     8     8     8     4     5     1     5     7     1   
13    1     3     8     4     7     5     7     8     5     4     8     2   
14    6     8     8     5     7     6     5     4     8     2     8     8   
15    8     5     8     7     6     6     8     5     8     0     3     8   
16    7     0     8     0     4     7     8     6     7     2     3     8   
17    7     2     8     0     1     7     5     5     8     8     3     8   
18    7     8     8     7     0     8     7     7     2     6     3     8   
19    8     6     8     6     2     3     8     4     5     7     7     8   
20    8     8     8     8     6     3     3     8     1     8     7     4   
21    8     3     8     3     4     8     6     8     8     8     8     6   
22    8     8     3     8     6     1     4     7     7     6     8     5   
23    3     4     6     6     8     8     8     3     3     8     4     6   
24    3     8     0     6     4     8     8     7     4     7     7     7   
25    0     8     6     7     8     8     7     7     8     7     8     8   
26    5     8     8     6     8     7     8     8     6     8     8     7   
27    7     1     3     0     6     4     8     8     8     8     0     1   
28    8     8     6     8     4     6     6     8     4     8     2     0   
29    8     7     4     6     2     7     5     8     4     8     8     4   
30    8   -999    7     0     7     7     5     7     6     8     8     2   
31    8   -999    8   -999    8   -999    7     8   -999    8   -999    4   
                         
1961                         
1      6     4     7     8     8     7     8     7     8     7     8     7  
2      1     7     4     8     8     8     4     7     8     7     3     5  
3      5     3     6     1     6     8     8     8     8     7     1     5  
4      0     4     8     8     8     4     7     7     8     8     4     7  
5      8     8     0     8     7     8     6     6     8     8     7     3  
6      4     3     8     8     8     8     8     7     5     4     5     3  
7      8     4     6     1     4     7     8     5     4     8     7     2  
8      5     7     8     8     3     4     8     8     8     7     3     8  
9      6     4     7     7     6     5     7     6     4     8     3     7  
10     3     5     7     8     2     8     7     5     8     7     2     7  
11     8     8     8     4     4     4     8     7     4     2     0     7  
12     8     8     8     8     4     8     8     6     8     2     0     6  
13     7     7     7     4     2     0     5     5     4     2     8     6  
14     0     8     6     7     7     4     8     5     2     8     6     8  
15     1     6     8     7     8     7     7     6     8     6     8     7  
16     6     6     0     2     7     8     8     8     8     7     8     8  
17     3     8     8     2     6     8     8     8     1     3     8     2  
18     8     6     4     4     6     5     6     8     0     7     8     8  
19     4     1     4     8     7     7     4     8     7     7     8     8  
20     8     6     8     7     6     7     8     8     5     7     8     0  
21     8     8     3     7     3     7     8     6     4     7     7     8  
22     7     7     8     7     8     8     8     8     4     4     8     8  
23     8     8     7     8     8     5     8     8     8     4     2     8  
24     8     8     5     4     8     4     7     2     6     3     8     6  
25     8     6     8     8     8     8     8     8     6     5     4     0  
26     8     8     6     6     8     8     8     2     8     7     8     6  
27     6     4     4     6     5     8     8     8     1     7     6     8  
28     8     8     8     7     4     8     5     3     8     3     8     7  
29     7   -999    8     8     8     6     8     5     8     4     7     6  
30     6   -999    8     7     8     8     8     0     1     5     6     5  
31     8   -999    8   -999    8   -999    4     1   -999    8   -999    1  

1962                         
1      7     4     8     1     2     7     7     7     7     0     4     8  
2      2     7     1     7     0     8     4     5     7     2     7     8  
3      8     8     7     3     4     2     7     8     8     7     8     8  
4      6     8     0     8     8     1     6     7     4     6     8     4  
5      8     3     1     5     8     1     8     6     4     2     8     2  
6      0     7     0     1     8     5     8     7     8     1     7     2  
7      2     5     8     8     7     3     7     8     6     2     8     7  
8      8     7     8     8     7     1     7     5     7     4     3     7  
9      4     8     8     8     4     8     7     8     8     8     8     3  
10     3     7     8     8     4     8     8     6     8     8     8     8  
11     8     8     8     7     8     8     8     3     8     8     7     6  
12     8     8     5     3     6     6     5     4     7     8     7     7  
13     8     8     1     1     8     8     1     1     2     8     7     7  
14     3     4     5     0     8     7     8     7     8     8     8     8  
15     8     8     8     4     6     8     8     8     8     0     6     8  
16     6     8     8     3     5     4     8     4     3     8     8     4  
17     4     3     8     2     7     3     1     7     7     8     7     8  
18     3     8     0     8     5     7     7     6     7     2     1     7  
19     1     7     1     8     7     8     8     8     8     5     3     6  
20     6     8     7     7     5     5     4     7     8     3     8     5  
21     7     6     1     7     5     8     8     7     8     8     8     7  
22     7     1     8     8     8     4     7     7     8     7     8     6  
23     3     3     7     7     4     8     8     8     8     8     8     8  
24     6     4     8     4     5     4     8     8     8     8     8     8  
25     7     7     8     3     7     8     6     7     8     6     3     8  
26     4     4     5     8     8     8     2     8     8     4     8     7  
27     1     7     3     0     7     7     8     7     3     4     8     0  
28     8     3     8     0     8     8     7     7     8     6     8     4  
29     7   -999    8     0     8     8     7     3     6     8     7     3  
