  1        8.0        8.0  	 0.0  	    8.0        8.0  	  0.0	     7.2   	0.8  	   8.0        1.6  	 8.0  	    8.0  
  2        8.0        8.0  	 8.0  	    1.6        8.0  	  3.2	     4.8   	8.0  	   4.8        0.0  	 8.0  	    0.0  
  3        8.0        8.0  	 0.0  	    8.0        0.0  	  3.2	     8.0   	3.2  	   0.0        0.0  	 8.0  	    0.0  
  4        1.6        8.0  	 5.6  	    0.0        0.8  	  0.0	     7.2   	6.4  	   7.2        8.0  	 4.0  	    7.2  
  5        7.2        8.0  	 6.4  	    8.0        3.2  	  1.6	     4.0   	4.8  	   0.0        4.0  	 0.0  	    3.2  
  6        0.0        8.0  	 2.4  	    8.0        5.6  	  7.2	     5.6   	7.2  	   0.0        4.0  	 0.0  	    0.8  
  7        0.0        0.0  	 8.0  	    1.6        6.4  	  7.2	     8.0   	4.0  	   8.0        1.6  	 8.0  	    0.0  
  8        0.0        0.0  	 0.0  	    8.0        8.0  	  6.4	     5.6   	4.0  	   7.2        2.4  	 8.0  	    6.4  
  9        2.4        0.0  	 0.0  	    6.4        1.6  	  4.0	     4.0   	8.0  	   8.0        4.8  	 7.2  	    7.2  
 10        0.0        7.2  	 4.8  	    0.0        8.0  	  8.0	     8.0   	8.0  	   8.0        8.0  	 0.0  	    8.0  
 11        0.0        6.4  	 0.0  	    0.0        8.0  	  0.0	     4.0   	7.2  	   6.4        0.0  	 3.2  	    3.2  
 12        5.6        1.6  	 2.4  	    0.8        0.0  	  0.8	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 13        0.0        6.4  	 0.0  	    8.0        2.4  	  6.4	     7.2   	8.0  	   8.0        0.0  	 8.0  	    7.2  
 14        8.0        0.0  	 0.0  	    6.4        1.6  	  0.0	     0.0   	8.0  	   6.4        4.0  	 8.0  	    0.0  
 15        8.0        0.0  	 0.0  	    2.4        8.0  	  2.4	     8.0   	4.0  	   8.0        8.0  	 8.0  	    8.0  
 16        8.0        4.0  	 0.0  	    0.8        0.8  	  0.8	     4.0   	2.4  	   6.4        8.0  	 8.0  	    8.0  
 17        8.0        0.0  	 7.2  	    0.0        3.2  	  0.0	     0.0   	8.0  	   8.0        0.8  	 8.0  	    8.0  
 18        8.0        0.0  	 8.0  	    4.0        5.6  	  0.8	     8.0   	2.4  	   0.8        4.0  	 8.0  	    8.0  
 19        8.0        4.8  	 5.6  	    4.8        4.0  	  1.6	     3.2   	0.8  	   0.0        6.4  	 2.4  	    8.0  
 20        7.2        8.0  	 8.0  	    3.2        2.4  	  0.0	     7.2   	8.0  	   0.0        8.0  	 0.0  	    8.0  
 21        8.0        7.2  	 8.0  	    1.6        0.8  	  0.8	     4.8   	8.0  	   0.0        8.0  	 8.0  	    8.0  
 22        6.4        8.0  	 0.8  	    8.0        8.0  	  5.6	     1.6   	4.0  	   0.0        0.8  	 2.4  	    8.0  
 23        8.0        1.6  	 8.0  	    2.4        1.6  	  4.8	     8.0   	0.0  	   0.0        1.6  	 2.4  	    7.2  
 24        4.0        7.2  	 8.0  	    8.0        0.0  	  8.0	     6.4   	0.8  	   4.8        4.0  	 8.0  	    1.6  
 25        0.0        8.0  	 3.2  	    8.0        0.8  	  8.0	     4.0   	0.0  	   6.4        4.0  	 8.0  	    0.0  
 26        8.0        8.0  	 0.8  	    0.0        5.6  	  4.0	     8.0   	8.0  	   0.0        0.0  	 2.4  	    8.0  
 27        8.0        0.0  	 2.4  	    8.0        8.0  	  8.0	     5.6   	0.0  	   0.0        8.0  	 5.6  	    7.2  
 28        8.0        7.2  	 0.0  	    2.4        8.0  	  8.0	     7.2   	1.6  	   4.0        0.8  	 4.0  	    8.0  
 29        8.0        0.0  	 8.0  	    7.2        8.0  	  8.0	     8.0   	8.0  	   4.0        4.0  	 3.2  	    0.8  
 30        8.0       -999  	 0.0  	    4.8        7.2  	  8.0	     1.6   	1.6  	   8.0        1.6  	 8.0  	    0.0  
 31        6.4       -999  	 3.2  	   -999        3.2  	 -999	     4.0   	8.0  	  -999        1.6  	-999  	    5.6  
                         
1933                         
  1        8.0        0.0  	 8.0  	    0.0        8.0  	  8.0	     1.6   	8.0  	   8.0        8.0  	 8.0  	    8.0  
  2        8.0        0.0  	 8.0  	    8.0        8.0  	  4.0	     0.0   	8.0  	   1.6        7.2  	 3.2  	    8.0  
  3        3.2        8.0  	 8.0  	    7.2        8.0  	  4.8	     0.0   	8.0  	   4.0        3.2  	 0.0  	    0.0  
  4        8.0        8.0  	 5.6  	    8.0        3.2  	  3.2	     0.0   	3.2  	   2.4        7.2  	 8.0  	    0.8  
  5        8.0        8.0  	 4.0  	    1.6        1.6  	  0.0	     1.6   	4.0  	   0.8        8.0  	 6.4  	    0.0  
  6        0.0        8.0  	 2.4  	    8.0        1.6  	  0.0	     2.4   	0.0  	   0.0        8.0  	 8.0  	    0.8  
  7        6.4        8.0  	 0.0  	    1.6        1.6  	  8.0	     0.8   	8.0  	   0.8        8.0  	 7.2  	    8.0  
  8        8.0        4.0  	 8.0  	    4.0        4.0  	  3.2	     0.8   	4.8  	   0.0        3.2  	 8.0  	    8.0  
  9        1.6        6.4  	 8.0  	    8.0        8.0  	  0.8	     8.0   	0.0  	   0.0        0.0  	 5.6  	    2.4  
 10        8.0        7.2  	 6.4  	    7.2        0.8  	  7.2	     6.4   	6.4  	   0.0        5.6  	 0.0  	    8.0  
 11        0.0        5.6  	 0.0  	    7.2        8.0  	  1.6	     1.6   	4.0  	   0.0        0.0  	 8.0  	    8.0  
 12        8.0        4.8  	 0.0  	    0.0        8.0  	  1.6	     8.0   	3.2  	   0.0        3.2  	 8.0  	    8.0  
 13        0.0        8.0  	 8.0  	    0.0        4.8  	  2.4	     8.0   	4.0  	   4.8        8.0  	 0.0  	    0.8  
 14        8.0        0.0  	 6.4  	    0.0        0.0  	  0.0	     6.4   	2.4  	   0.0        8.0  	 8.0  	    0.0  
 15        0.0        0.0  	 8.0  	    8.0        8.0  	  6.4	     6.4   	2.4  	   0.0        0.8  	 8.0  	    0.0  
 16        8.0        8.0  	 1.6  	    6.4        7.2  	  6.4	     6.4   	5.6  	   0.0        0.0  	 0.0  	    8.0  
 17        0.0        4.0  	 0.0  	    0.0        8.0  	  8.0	     8.0   	4.0  	   5.6        0.0  	 0.0  	    8.0  
 18        8.0        0.0  	 4.8  	    0.8        4.8  	  4.0	     6.4   	4.8  	   0.0        8.0  	 8.0  	    8.0  
 19        8.0        0.0  	 4.0  	    4.0        8.0  	  4.0	     3.2   	0.0  	   8.0        8.0  	 8.0  	    8.0  
 20        3.2        1.6  	 0.0  	    4.0        4.0  	  1.6	     7.2   	6.4  	   0.0        0.0  	 8.0  	    8.0  
 21        5.6        0.0  	 0.0  	    0.0        1.6  	  6.4	     5.6   	4.0  	   2.4        8.0  	 0.0  	    5.6  
 22        0.0        0.0  	 5.6  	    8.0        6.4  	  8.0	     6.4   	8.0  	   6.4        6.4  	 0.0  	    8.0  
 23        0.0        1.6  	 4.8  	    2.4        0.0  	  8.0	     2.4   	1.6  	   0.0        8.0  	 0.0  	    8.0  
 24        0.0        8.0  	 0.0  	    8.0        0.0  	  4.0	     8.0   	8.0  	   5.6        8.0  	 6.4  	    8.0  
 25        8.0        2.4  	 8.0  	    7.2        7.2  	  0.0	     5.6   	0.0  	   0.0        0.0  	 4.0  	    7.2  
 26        8.0        0.0  	 0.0  	    6.4        7.2  	  1.6	     1.6   	2.4  	   0.0        8.0  	 7.2  	    0.0  
 27        6.4        8.0  	 0.0  	    6.4        0.8  	  0.8	     2.4   	8.0  	   0.0        8.0  	 1.6  	    8.0  
 28        0.0        8.0  	 0.0  	    5.6        0.0  	  7.2	     7.2   	8.0  	   8.0        0.0  	 8.0  	    8.0  
 29        8.0       -999  	 0.0  	    2.4        1.6  	  6.4	     0.0   	0.8  	   5.6        2.4  	 8.0  	    8.0  
 30        7.2       -999  	 0.0  	    8.0        7.2  	  3.2	     8.0   	1.6  	   7.2        8.0  	 8.0  	    0.0  
 31        8.0       -999  	 1.6  	   -999        7.2  	 -999	     7.2   	8.0  	  -999        1.6  	-999  	    8.0  

1934                         
  1        8.0        8.0  	 4.8  	    8.0        8.0  	  0.0	     5.6   	8.0  	   8.0        0.0  	 3.2  	    8.0  
  2        5.6        5.6  	 0.8  	    8.0        8.0  	  0.0	     4.0   	7.2  	   8.0        0.0  	 8.0  	    8.0  
  3        8.0        8.0  	 1.6  	    2.4        7.2  	  0.0	     2.4   	0.8  	   2.4        0.0  	 8.0  	    7.2  
  4        0.0        8.0  	 0.0  	    0.0        8.0  	  0.0	     0.0   	0.8  	   5.6        1.6  	 0.0  	    8.0  
  5        5.6        8.0  	 3.2  	    0.0        0.0  	  0.0	     0.8   	8.0  	   0.0        0.0  	 0.0  	    0.0  
  6        8.0        8.0  	 0.0  	    0.0        6.4  	  0.8	     1.6   	8.0  	   8.0        4.8  	 0.0  	    8.0  
  7        0.0        2.4  	 0.0  	    8.0        8.0  	  2.4	     0.0   	8.0  	   8.0        0.0  	 8.0  	    8.0  
  8        0.0        0.0  	 3.2  	    4.8        7.2  	  7.2	     0.0   	8.0  	   3.2        8.0  	 8.0  	    8.0  
  9        8.0        8.0  	 8.0  	    6.4        8.0  	  1.6	     0.0   	8.0  	   0.0        8.0  	 8.0  	    0.8  
 10        8.0        3.2  	 8.0  	    0.8        5.6  	  1.6	     0.0   	5.6  	   0.0        8.0  	 8.0  	    0.0  
 11        4.8        0.0  	 8.0  	    8.0        5.6  	  0.0	     1.6   	8.0  	   0.0        0.8  	 0.8  	    8.0  
 12        0.0        8.0  	 8.0  	    0.0        7.2  	  3.2	     6.4   	8.0  	   0.0        8.0  	 8.0  	    5.6  
 13        8.0        0.0  	 0.0  	    8.0        4.8  	  4.8	     3.2   	6.4  	   0.0        6.4  	 0.0  	    8.0  
 14        0.0        0.0  	 1.6  	    0.0        0.8  	  8.0	     6.4   	0.8  	   0.0        0.0  	 0.0  	    2.4  
 15        4.8        8.0  	 0.0  	    8.0        2.4  	  3.2	     6.4   	6.4  	   0.0        0.0  	 0.0  	    7.2  
 16        8.0        0.0  	 0.0  	    3.2        1.6  	  5.6	     8.0   	1.6  	   8.0        6.4  	 8.0  	    5.6  
 17        8.0        2.4  	 0.0  	    1.6        0.0  	  1.6	     4.0   	0.0  	   0.0        8.0  	 7.2  	    7.2  
 18        0.0        0.0  	 0.0  	    0.0        6.4  	  8.0	     0.8   	8.0  	   4.8        8.0  	 5.6  	    7.2  
 19        0.0        5.6  	 4.8  	    0.0        3.2  	  6.4	     8.0   	4.0  	   8.0        8.0  	 8.0  	    6.4  
 20        8.0        8.0  	 0.0  	    8.0        7.2  	  7.2	     8.0   	8.0  	   1.6        8.0  	 5.6  	    8.0  
 21        8.0        8.0  	 8.0  	    1.6        8.0  	  8.0	     6.4   	6.4  	   8.0        6.4  	 6.4  	    8.0  
 22        8.0        8.0  	 3.2  	    2.4        1.6  	  0.0	     0.8   	5.6  	   3.2        0.0  	 8.0  	    8.0  
 23        8.0        4.8  	 8.0  	    5.6        0.8  	  8.0	     4.8   	4.8  	   8.0        5.6  	 8.0  	    6.4  
 24        4.8        0.0  	 0.0  	    0.8        8.0  	  8.0	     8.0   	4.8  	   6.4        8.0  	 8.0  	    5.6  
 25        7.2        0.0  	 8.0  	    8.0        0.0  	  5.6	     8.0   	0.0  	   8.0        1.6  	 8.0  	    8.0  
 26        8.0        0.0  	 0.0  	    8.0        5.6  	  7.2	     8.0   	6.4  	   1.6        7.2  	 8.0  	    8.0  
 27        6.4        3.2  	 0.0  	    0.8        8.0  	  8.0	     8.0   	8.0  	   8.0        2.4  	 8.0  	    0.0  
 28        5.6        0.8  	 0.0  	    4.8        8.0  	  1.6	     6.4   	4.0  	   8.0        5.6  	 8.0  	    0.0  
 29        8.0       -999  	 8.0  	    4.0        8.0  	  8.0	     8.0   	8.0  	   0.8        0.8  	 0.0  	    0.8  
 30        8.0       -999  	 8.0  	    7.2        1.6  	  3.2	     8.0   	2.4  	   0.8        8.0  	 0.0  	    8.0  
 31        7.2       -999  	 0.0  	   -999        0.0  	 -999	     2.4   	1.6  	  -999        4.0  	-999  	    0.0  
                         
1935                         
  1        8.0        7.2  	 0.0  	    0.8        8.0  	  5.6	     3.2   	8.0  	   8.0        0.0  	 0.0  	    3.2  
  2        8.0        5.6  	 8.0  	    3.2        8.0  	  4.8	     8.0   	0.0  	   3.2        0.0  	 0.0  	    0.8  
  3        1.6        8.0  	 0.0  	    8.0        8.0  	  8.0	     8.0   	3.2  	   1.6        0.0  	 1.6  	    8.0  
  4        6.4        0.0  	 3.2  	    1.6        8.0  	  8.0	     8.0   	8.0  	   0.0        8.0  	 6.4  	    8.0  
  5        8.0        5.6  	 8.0  	    0.0        0.0  	  3.2	     6.4   	7.2  	   2.4        4.8  	 0.0  	    3.2  
  6        0.0        0.0  	 6.4  	    8.0        8.0  	  5.6	     5.6   	7.2  	   4.0        8.0  	 6.4  	    7.2  
  7        2.4        0.0  	 6.4  	    2.4        0.0  	  6.4	     0.0   	1.6  	   1.6        8.0  	 3.2  	    1.6  
  8        8.0        2.4  	 5.6  	    7.2        0.0  	  1.6	     0.0   	8.0  	   8.0        0.8  	 5.6  	    3.2  
  9        6.4        0.0  	 8.0  	    8.0        0.0  	  5.6	     8.0   	8.0  	   8.0        8.0  	 3.2  	    0.0  
 10        8.0        8.0  	 8.0  	    6.4        0.0  	  4.0	     1.6   	8.0  	   8.0        0.8  	 6.4  	    0.0  
 11        6.4        8.0  	 0.0  	    0.0        0.8  	  8.0	     0.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 12        8.0        8.0  	 0.0  	    6.4        2.4  	  8.0	     0.0   	0.0  	   8.0        8.0  	 7.2  	    8.0  
 13        8.0        6.4  	 0.0  	    4.8        8.0  	  8.0	     8.0   	8.0  	   0.8        7.2  	 6.4  	    8.0  
 14        6.4        5.6  	 0.0  	    1.6        2.4  	  2.4	     0.8   	8.0  	   5.6        8.0  	 0.0  	    8.0  
 15        8.0        8.0  	 8.0  	    8.0        6.4  	  5.6	     5.6   	8.0  	   3.2        8.0  	 0.8  	    2.4  
 16        8.0        2.4  	 8.0  	    3.2        1.6  	  2.4	     8.0   	8.0  	   5.6        1.6  	 0.0  	    3.2  
 17        0.0        8.0  	 3.2  	    8.0        0.8  	  7.2	     8.0   	8.0  	   5.6        1.6  	 8.0  	    0.0  
 18        8.0        7.2  	 8.0  	    5.6        8.0  	  2.4	     6.4   	8.0  	   8.0        4.0  	 0.8  	    8.0  
 19        8.0        8.0  	 5.6  	    6.4        8.0  	  8.0	     8.0   	8.0  	   0.0        8.0  	 8.0  	    5.6  
 20        8.0        0.0  	 5.6  	    8.0        0.0  	  8.0	     0.8   	6.4  	   1.6        8.0  	 8.0  	    0.0  
 21        8.0        3.2  	 8.0  	    8.0        0.0  	  8.0	     8.0   	0.0  	   8.0        1.6  	 8.0  	    0.0  
 22        8.0        4.0  	 2.4  	    8.0        1.6  	  6.4	     4.8   	8.0  	   0.0        8.0  	 8.0  	    0.0  
 23        8.0        0.0  	 0.0  	    6.4        0.0  	  2.4	     8.0   	2.4  	   8.0        8.0  	 0.0  	    5.6  
 24        8.0        8.0  	 7.2  	    8.0        0.0  	  4.8	     4.8   	0.0  	   0.0        0.0  	 0.0  	    0.8  
 25        1.6        0.0  	 0.0  	    0.0        0.8  	  8.0	     8.0   	0.0  	   0.0        8.0  	 8.0  	    8.0  
 26        2.4        5.6  	 4.8  	    0.0        0.0  	  8.0	     8.0   	3.2  	   8.0        8.0  	 8.0  	    8.0  
 27        0.0        2.4  	 3.2  	    0.0        0.0  	  7.2	     3.2   	4.0  	   8.0        8.0  	 8.0  	    8.0  
 28        8.0        0.0  	 8.0  	    0.8        8.0  	  4.8	     5.6   	2.4  	   0.0        8.0  	 0.0  	    8.0  
 29        0.0       -999  	 8.0  	    8.0        5.6  	  8.0	     2.4   	8.0  	   0.0        6.4  	 3.2  	    8.0  
 30        4.8       -999  	 8.0  	    5.6        7.2  	  1.6	     5.6   	2.4  	   5.6        0.8  	 1.6  	    0.0  
 31        3.2       -999  	 5.6  	   -999        8.0  	 -999	     2.4   	3.2  	  -999        0.0  	-999  	    8.0  

1936                         
  1        0.0        8.0  	 4.8  	    6.4        5.6  	  5.6	     3.2   	8.0  	   8.0        3.2  	 7.2  	    8.0  
  2        5.6        3.2  	 3.2  	    8.0        0.0  	  8.0	     8.0   	8.0  	   6.4        8.0  	 8.0  	    7.2  
  3        8.0        0.8  	 0.8  	    6.4        0.0  	  3.2	     3.2   	6.4  	   2.4        8.0  	 3.2  	    0.0  
  4        8.0        8.0  	 0.8  	    0.0        8.0  	  0.0	     1.6   	7.2  	   8.0        0.8  	 0.0  	    8.0  
  5        8.0        8.0  	 8.0  	    0.0        8.0  	  8.0	     2.4   	8.0  	   5.6        0.0  	 0.8  	    8.0  
  6        8.0        8.0  	 8.0  	    5.6        8.0  	  5.6	     8.0   	0.0  	   8.0        0.0  	 8.0  	    6.4  
  7        0.0        1.6  	 8.0  	    1.6        1.6  	  0.8	     1.6   	1.6  	   8.0        0.0  	 8.0  	    8.0  
  8        3.2        0.8  	 8.0  	    0.0        0.0  	  6.4	     8.0   	8.0  	   0.0        4.8  	 2.4  	    0.0  
  9        8.0        0.0  	 8.0  	    0.0        0.0  	  8.0	     8.0   	7.2  	   5.6        0.0  	 7.2  	    0.0  
 10        8.0        5.6  	 0.0  	    0.0        7.2  	  0.0	     0.8   	2.4  	   0.0        0.0  	 8.0  	    8.0  
 11        6.4        0.0  	 0.0  	    0.0        8.0  	  6.4	     8.0   	7.2  	   8.0        6.4  	 8.0  	    8.0  
 12        0.8        0.0  	 8.0  	    0.0        1.6  	  0.8	     8.0   	6.4  	   0.0        5.6  	 0.0  	    0.0  
 13        0.0        8.0  	 8.0  	    8.0        0.8  	  7.2	     5.6   	8.0  	   0.8        8.0  	 8.0  	    8.0  
 14        0.0        0.0  	 8.0  	    8.0        8.0  	  7.2	     6.4   	4.0  	   0.0        8.0  	 0.0  	    0.0  
 15        8.0        4.0  	 6.4  	    0.0        8.0  	  8.0	     8.0   	8.0  	   0.0        4.8  	 6.4  	    8.0  
 16        5.6        0.0  	 8.0  	    0.0        8.0  	  8.0	     5.6   	6.4  	   0.0        6.4  	 8.0  	    0.0  
 17        5.6        5.6  	 8.0  	    0.0        3.2  	  0.8	     8.0   	2.4  	   0.0        4.0  	 0.0  	    0.0  
 18        0.0        8.0  	 0.0  	    0.0        8.0  	  1.6	     8.0   	7.2  	   8.0        8.0  	 0.0  	    0.0  
 19        8.0        8.0  	 5.6  	    8.0        0.8  	  8.0	     8.0   	8.0  	   0.0        1.6  	 0.0  	    6.4  
 20        5.6        0.0  	 0.0  	    0.0        0.0  	  5.6	     8.0   	8.0  	   0.0        8.0  	 0.0  	    8.0  
 21        0.0        2.4  	 5.6  	    8.0        4.8  	  8.0	     3.2   	8.0  	   0.0        7.2  	 0.0  	    8.0  
 22        0.0        3.2  	 0.0  	    0.0        2.4  	  8.0	     7.2   	5.6  	   4.8        5.6  	 0.0  	    3.2  
 23        8.0        8.0  	 1.6  	    8.0        4.0  	  8.0	     8.0   	8.0  	   8.0        3.2  	 0.8  	    4.8  
 24        8.0        0.0  	 0.0  	    8.0        8.0  	  8.0	     8.0   	7.2  	   8.0        4.0  	 2.4  	    7.2  
