 21        8.0        7.2  	 8.0  	    8.0        8.0   	  5.6	     5.6   	7.2  	   6.4        2.4  	 5.6  	    5.6  
 22        5.6        4.8  	 6.4  	    7.2        8.0   	  6.4	     7.2   	4.8  	   7.2        4.0  	 0.0  	    7.2  
 23        5.6        4.0  	 7.2  	    7.2        8.0   	  5.6	     8.0   	7.2  	   1.6        8.0  	 7.2  	    8.0  
 24        8.0        5.6  	 7.2  	    4.8        8.0   	  8.0	     7.2   	8.0  	   2.4        6.4  	 7.2  	    8.0  
 25        8.0        5.6  	 8.0  	    6.4        8.0   	  7.2	     6.4   	8.0  	   7.2        7.2  	 7.2  	    8.0  
 26        8.0        7.2  	 3.2  	    8.0        8.0   	  4.8	     7.2   	6.4  	   5.6        1.6  	 7.2  	    8.0  
 27        8.0        8.0  	 1.6  	    8.0        7.2   	  7.2	     5.6   	7.2  	   7.2        7.2  	 1.6  	    8.0  
 28        8.0        8.0  	 6.4  	    7.2        7.2   	  7.2	     5.6   	5.6  	   5.6        7.2  	 6.4  	    3.2  
 29        8.0        1.6  	 8.0  	    8.0        4.8   	  3.2	     7.2   	7.2  	   7.2        7.2  	 6.4  	    8.0  
 30        8.0       -999  	 6.4  	    8.0        8.0   	  1.6	     8.0   	8.0  	   8.0        8.0  	 5.6  	    8.0  
 31        8.0       -999  	 8.0  	   -999        8.0   	 -999	     8.0   	6.4  	  -999        8.0  	-999  	    7.2  
                         
1941                         
  1        1.6        4.8  	 8.0  	    8.0        0.8   	  1.6	     7.2   	3.2  	   8.0        8.0  	 7.2  	    8.0  
  2        1.6        1.6  	 2.4  	    8.0        0.8   	  8.0	     8.0   	6.4  	   8.0        8.0  	 7.2  	    8.0  
  3        3.2        5.6  	 6.4  	    8.0        4.0   	  0.8	     8.0   	4.8  	   8.0        8.0  	 7.2  	    8.0  
  4        3.2        3.2  	 5.6  	    8.0        0.0   	  8.0	     7.2   	8.0  	   8.0        0.0  	 8.0  	    5.6  
  5        2.4        8.0  	 7.2  	    7.2        0.0   	  8.0	     8.0   	8.0  	   8.0        8.0  	 7.2  	    7.2  
  6        3.2        2.4  	 2.4  	    5.6        0.0   	  8.0	     8.0   	4.0  	   8.8        8.0  	 8.0  	    8.0  
  7        5.6        6.4  	 8.0  	    8.0        8.0   	  8.0	     8.0   	8.0  	   7.2        7.2  	 1.6  	    0.8  
  8        8.0        8.0  	 8.0  	    8.0        8.0   	  8.0	     5.6   	8.0  	   8.0        8.0  	 8.0  	    7.2  
  9        5.6        8.0  	 8.0  	    8.0        1.6   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 10        7.2        0.8  	 8.0  	    0.0        5.6   	  8.0	     8.0   	8.0  	   8.0        2.4  	 8.0  	    7.2  
 11        1.6        7.2  	 2.4  	    8.0        8.0   	  2.4	     8.0   	7.2  	   8.0        7.2  	 7.2  	    7.2  
 12        7.2        8.0  	 6.4  	    8.0        8.0   	  2.4	     8.0   	4.8  	   6.4        3.2  	 8.8  	    4.8  
 13        4.0        2.4  	 4.8  	    8.0        8.0   	 -888	     8.0   	8.0  	   7.2        8.0  	 8.8  	    8.0  
 14        6.4        8.0  	 3.2  	    5.6        5.6   	  8.0	     7.2   	7.2  	   8.0        4.8  	 8.0  	    7.2  
 15        3.2        4.8  	 4.8  	    4.0        5.6   	  8.0	     5.6   	8.0  	   8.0        8.0  	 8.0  	    1.6  
 16        2.4        8.0  	 1.6  	    6.4        7.2   	  7.2	     6.4   	5.6  	   8.0        2.4  	 8.0  	    7.2  
 17        3.2        8.0  	 0.0  	    8.0        8.0   	  8.0	     7.2   	8.0  	   8.0        8.0  	 8.0  	    6.4  
 18        8.0        8.0  	 7.2  	    5.6        8.0   	  8.0	     4.8   	7.2  	   0.0        7.2  	 7.2  	    1.6  
 19        7.2        3.2  	 8.0  	    8.0        5.6   	  4.0	     6.4   	7.2  	   0.0        8.0  	 8.0  	    8.0  
 20        8.0        2.4  	 3.2  	    4.8        6.4   	  2.4	     6.4   	7.2  	   8.0        6.4  	 7.2  	    8.0  
 21        8.0        2.4  	 8.0  	    8.0        8.0   	  7.2	     7.2   	8.0  	   8.0        0.8  	 8.0  	    7.2  
 22        8.0        5.6  	 8.0  	    6.4        8.0   	  7.2	     7.2   	3.2  	   8.0        4.0  	 8.0  	    8.0  
 23        6.4        4.8  	 2.4  	    8.0        8.0   	  8.0	     8.0   	8.0  	   4.8        0.0  	 3.2  	    8.0  
 24        8.0        5.6  	 8.0  	    7.2        8.0   	  4.8	     8.0   	3.2  	   7.2        0.8  	 8.0  	    7.2  
 25        8.0        0.8  	 8.0  	    4.8        8.0   	  7.2	     7.2   	8.0  	   8.0        8.0  	 0.0  	    8.0  
 26        8.0        5.6  	 7.2  	    2.4        8.0   	  8.0	     0.8   	4.8  	   8.0        1.6  	 8.0  	    8.0  
 27        8.0        8.0  	 8.0  	    8.0        8.0   	  8.0	     1.6   	8.0  	   8.0        7.2  	 8.0  	    8.8  
 28        7.2        3.2  	 8.0  	    4.8        8.0   	  8.0	     8.0   	7.2  	   7.2        7.2  	 0.0  	    8.0  
 29        8.0       -999  	 7.2  	    7.2        7.2   	  8.0	     8.0   	6.4  	   3.2        4.0  	 0.0  	    8.8  
 30        8.0       -999  	 2.4  	    8.0        6.4   	  8.0	     8.0   	4.8  	   4.8        8.0  	 7.2  	    2.4  
 31        8.0       -999  	 7.2  	   -999        0.0   	 -999	     7.2   	0.0  	  -999        8.0  	-999  	    7.2  

1942                         
  1        8.0        8.0  	 8.0  	    7.2        0.0   	  8.0	     7.2   	8.0  	   5.6        0.0  	 0.0  	    8.0  
  2        8.0        8.0  	 8.0  	    1.6        0.0   	  8.0	     1.6   	8.0  	   3.2        8.0  	 2.4  	    2.4  
  3        8.0        7.2  	 8.0  	    8.0        0.0   	  0.0	     8.0   	7.2  	   5.6        8.0  	 0.0  	    8.0  
  4        2.4        8.0  	 7.2  	    7.2        0.8   	  2.4	     2.4   	8.0  	   3.2        8.0  	 2.4  	    8.0  
  5        0.8        8.0  	 8.0  	    6.4        7.2   	  2.4	     5.6   	8.0  	   2.4        2.4  	 8.0  	    8.0  
  6        7.2        8.0  	 8.0  	    7.2        0.0   	  8.0	     8.0   	7.2  	   1.6        7.2  	 8.0  	    8.0  
  7        3.2        6.4  	 2.4  	    8.0        8.0   	  8.0	     7.2   	8.0  	   8.0        6.4  	 1.6  	    8.0  
  8        6.4        7.2  	 0.0  	    5.6        8.0   	  7.2	     8.0   	8.0  	   8.0        0.8  	 4.8  	    8.0  
  9        4.0        7.2  	 7.2  	    4.8        0.0   	  8.0	     7.2   	7.2  	   4.8        8.0  	 7.2  	    8.0  
 10        0.0        8.0  	 8.0  	    4.8        0.0   	  8.0	     7.2   	8.0  	   5.6        3.2  	 8.0  	    8.0  
 11        8.0        8.0  	 0.0  	    7.2        8.0   	  5.6	     8.0   	7.2  	   3.2        1.6  	 2.4  	    6.4  
 12        7.2        7.2  	 8.0  	    8.0        8.0   	  4.8	     6.4   	8.0  	   7.2        8.0  	 0.0  	    0.8  
 13        0.0        8.0  	 8.0  	    8.0        0.8   	  6.4	     7.2   	8.0  	   8.0        7.2  	 2.4  	    8.0  
 14        8.8        7.2  	 8.0  	    8.0        0.8   	  7.2	     8.0   	7.2  	   8.0        8.0  	 8.0  	    7.2  
 15        8.0        4.0  	 7.2  	    0.0        8.0   	  8.0	     8.0   	8.0  	   2.4        4.0  	 8.0  	    7.2  
 16        8.0        0.8  	 8.0  	    0.0        7.2   	  8.0	     8.0   	7.2  	   7.2        8.0  	 4.8  	    8.0  
 17        7.2        0.0  	 7.2  	    0.0        7.2   	  8.0	     5.6   	8.0  	   8.0        8.0  	 8.0  	    4.0  
 18        1.6        8.0  	 8.0  	    3.2        7.2   	  7.2	     7.2   	8.0  	   8.0        8.0  	 7.2  	    8.0  
 19        8.0        8.0  	 8.0  	    7.2        7.2   	  3.2	     8.0   	7.2  	   8.0        7.2  	 8.0  	    8.0  
 20        0.0        4.0  	 4.0  	    5.6        8.0   	  5.6	     8.0       -888  	   8.0        4.8  	 8.0  	    7.2  
 21        8.0        8.0  	 8.8  	    8.0        8.0   	  6.4	     8.0   	8.0  	   8.0        8.0  	 8.0  	    7.2  
 22        7.2        8.0  	 0.0  	    7.2        6.4   	  8.0	     8.0   	8.0  	   7.2        8.0  	 7.2  	    0.0  
 23        8.0        4.8  	 0.0  	    8.0        8.0   	  5.6	     6.4   	5.6  	   7.2        8.0  	 8.0  	    8.0  
 24        8.0        6.4  	 0.0  	    8.0        5.6   	  8.0	     7.2   	8.0  	   6.4        5.6  	 8.0  	    8.0  
 25        0.8        4.0  	 8.0  	    1.6        7.2   	  4.8	     4.8   	8.0  	   8.0        6.4  	 7.2  	    0.0  
 26        6.4        0.0  	 7.2  	    0.8        7.2   	  8.0	     7.2   	7.2  	   3.2        5.6  	 8.0  	    8.0  
 27        8.0        0.8  	 8.0  	    0.0        6.4   	  7.2	     8.0   	8.8  	   8.0        8.0  	 0.8  	   -888  
 28        4.8        6.4  	 8.0  	    0.0        4.8   	  8.0	     8.0   	2.4  	   8.0        1.6  	 8.0  	    7.2  
 29        5.6       -999  	 7.2  	    7.2        6.4   	  8.0	     4.0   	8.0  	   7.2        0.8  	 4.8  	    4.8  
 30        8.0       -999  	 8.0  	    0.0        5.6   	  8.0	     5.6   	8.0  	   4.0        0.0  	 7.2  	    8.0  
 31        8.0       -999  	 8.0  	   -999        4.0   	 -999	     7.2   	8.0  	  -999        1.6  	-999  	    1.6  
                         
1943                         
  1        7.2        0.8  	 8.0  	    8.0        3.2   	  8.0	     6.4   	8.0  	   7.2        6.4  	 8.0  	    5.6  
  2        7.2        7.2  	 8.0  	    6.4        3.2   	  8.0	     0.0   	8.0  	   4.8        3.2  	 8.0  	    7.2  
  3        7.2        1.6  	 8.0  	    4.8        4.0   	  8.0	     8.0   	7.2  	   6.4        8.0  	 8.0  	    7.2  
  4        8.0        2.4  	 8.0  	    6.4        7.2   	  8.0	     7.2   	8.0  	   8.0        8.0  	 8.0  	    5.6  
  5        8.0        8.0  	 1.6  	    8.0        8.0   	  7.2	     7.2   	5.6  	   5.6        8.0  	 8.0  	    8.0  
  6        8.0        2.4  	 0.8  	    4.8        4.0   	  7.2	     8.0   	8.0  	   8.0        8.0  	 1.6  	    8.0  
  7        8.0        4.8  	 7.2  	    7.2        7.2   	  8.0	     6.4   	8.0  	   7.2        0.0  	 7.2  	    8.0  
  8        8.0        8.0  	 3.2  	    8.0        8.0   	  8.0	     7.2   	8.0  	   7.2        8.0  	 6.4  	    8.0  
  9        8.0        2.4  	 0.0  	    7.2        8.0   	  5.6	     8.0   	7.2  	   0.8        6.4  	 4.0  	    8.0  
 10        0.8        8.0  	 8.0  	    6.4        8.0   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 11        8.0        8.0  	 2.4  	    8.0        1.6   	  8.0	     7.2   	3.2  	   8.0        0.8  	 4.0  	    1.6  
 12        8.0        1.6  	 0.0  	    8.0        8.0   	  3.2	     4.0   	7.2  	   8.0        8.0  	 4.0  	    3.2  
 13        0.8        7.2  	 2.4  	    8.0        8.0   	  6.4	     4.8   	8.0  	   8.0        0.0  	 4.0  	    7.2  
 14        0.8        8.0  	 0.0  	    8.0        2.4   	  7.2	     8.0   	8.0  	   8.0        0.8  	 7.2  	    8.0  
 15        1.6        2.4  	 8.0  	    8.0        5.6   	  6.4	     7.2   	7.2  	   7.2        8.0  	 8.0  	    8.0  
 16        7.2        0.8  	 7.2  	    3.2        2.4   	  5.6	     1.6   	8.0  	   8.0        8.0  	 8.0  	    7.2  
 17        1.6        8.0  	 8.0  	    8.0        0.0   	  4.0	     0.0   	2.4  	   6.4        4.8  	 7.2  	    8.0  
 18        7.2        3.2  	 7.2  	    8.0        0.0   	  8.0	     7.2   	7.2  	   8.0        4.8  	 7.2  	    8.0  
 19        8.0        8.0  	 8.0  	    6.4        7.2   	  8.0	     8.0   	8.0  	   7.2        3.2  	 8.0  	    8.0  
 20        5.6        8.0  	 7.2  	    7.2        7.2   	  6.4	     0.0   	7.2  	   5.6        8.0  	 4.8  	    5.6  
 21        8.0        8.0  	 0.0  	    4.0        8.0   	  4.0	     8.0   	8.0  	   1.6        0.8  	 8.0  	    2.4  
 22        8.0        0.8  	 8.0  	    8.0        8.0   	  6.4	     8.0   	7.2  	   2.4        2.4  	 2.4  	    4.0  
 23        0.8        6.4  	 5.6  	    8.0        4.8   	  4.8	     7.2   	6.4  	   8.0        0.0  	 8.0  	    4.0  
 24        7.2        8.0  	 8.0  	    4.8        4.0   	  7.2	     3.2   	1.6  	   8.0        0.8  	 4.8  	    8.0  
 25        8.0        3.2  	 8.0  	    5.6        7.2   	  4.8	     8.0   	4.8  	   7.2        7.2  	 8.0  	    8.0  
 26        8.0        3.2  	 4.8  	    7.2        8.0   	  8.0	     7.2   	6.4  	   5.6        8.0  	 7.2  	    8.0  
 27        8.0        7.2  	 5.6  	    5.6        4.0   	  0.8	     8.0   	3.2  	   7.2        8.0  	 8.0  	    6.4  
 28        6.4        8.0  	 1.6  	    4.0        4.0   	  0.0	     7.2   	8.0  	   7.2        8.0  	 8.0  	    8.0  
 29        5.6       -999  	 8.0  	    8.0        0.8   	  0.0	     8.0   	8.0  	   8.0        4.8  	 6.4  	    8.0  
 30        7.2       -999  	 8.0  	    4.0        4.8   	  0.0	     5.6   	2.4  	   8.0        7.2  	 4.8  	    4.8  
 31        8.0       -999  	 8.0  	   -999        8.0   	 -999	     0.0   	8.0  	  -999        8.0  	-999  	    8.0  

1944                         
  1        8.0        8.0  	 8.0  	    8.0        8.0   	  6.4	     7.2   	6.4  	   2.4        6.4  	 8.0  	    8.0  
  2        7.2        8.0  	 7.2  	    8.0        8.0   	  6.4	     6.4   	6.4  	   5.6        8.0  	 8.0  	    6.4  
  3        8.0        3.2  	 4.8  	    8.0        5.6   	  5.6	     8.0   	7.2  	   8.0        6.4  	 0.8  	    8.0  
  4        1.6        7.2  	 6.4  	    8.0        7.2   	  7.2	     5.6   	7.2  	   0.8        7.2  	 8.0  	    3.2  
  5        6.4        8.0  	 7.2  	    8.0        8.0   	  6.4	     8.0   	0.0  	   8.0        8.0  	 4.8  	    4.8  
  6        4.8        8.0  	 4.8  	    2.4        4.0   	  7.2	     7.2   	7.2  	   1.6        8.0  	 2.4  	    8.0  
  7        8.0        5.6  	 8.0  	    5.6        7.2   	  6.4	     3.2   	5.6  	   6.4        8.0  	 5.6  	    8.0  
  8        8.0        5.6  	 0.0  	    7.2        8.0   	  8.0	     7.2   	5.6  	   5.6        8.0  	 7.2  	    4.8  
  9        8.0        8.0  	 0.0  	    6.4        8.0   	  7.2	     4.8   	8.0  	   3.2        8.0  	 0.8  	    4.8  
 10        8.0        2.4  	 6.4  	    5.6        7.2   	  5.6	     5.6   	8.0  	   1.6        7.2  	 8.0  	    8.0  
 11        8.0        7.2  	 8.0  	    7.2        4.0   	  5.6	     7.2   	3.2  	   4.0        8.0  	 8.0  	    8.0  
 12        8.0        8.0  	 8.0  	    8.0        6.4   	  5.6	     8.0   	4.8  	   0.0        4.8  	 8.0  	    4.8  
 13        8.0        3.2  	 6.4  	    3.2        6.4   	  5.6	     7.2   	4.0  	   7.2        8.0  	 5.6  	    7.2  
 14        3.2        0.8  	 8.0  	    8.0        5.6   	  5.6	     8.0   	0.0  	   8.0        2.4  	 3.2  	    8.0  
 15        5.6        6.4  	 7.2  	    3.2        6.4   	  5.6	     8.0   	8.0  	   8.0        1.6  	 2.4  	    7.2  
 16        8.0        3.2  	 7.2  	    5.6        6.4   	  7.2	     8.0   	4.0  	   8.0        8.0  	 0.8  	    7.2  
 17        8.0        0.0  	 8.0  	    8.0        5.6   	  7.2	     7.2   	4.8  	   8.0        8.0  	 1.6  	    7.2  
 18        7.2        8.0  	 8.0  	    7.2        8.0   	  1.6	     8.0   	3.2  	   4.0        4.0  	 4.0  	    8.0  
 19        8.0        6.4  	 6.4  	    8.0        8.0   	  8.0	     8.0   	6.4  	   8.0        2.4  	 8.0  	    4.8  
 20        3.2        8.0  	 8.0  	    7.2        7.2   	  3.2	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 21        1.6        6.4  	 8.0  	    8.0        4.8   	  3.2	     7.2   	1.6  	   4.0        8.0  	 5.6  	    8.0  
 22        7.2        3.2  	 8.0  	    1.6        7.2   	  6.4	     8.0   	3.2  	   8.0        8.0  	 8.0  	    8.0  
 23        7.2        2.4  	 8.0  	    8.0        8.0   	  8.0	     8.0   	1.6  	   6.4        4.8  	 6.4  	    8.0  
 24        8.0        7.2  	 8.0  	    8.0        8.0   	  8.0	     7.2   	5.6  	   5.6        0.0  	 8.0  	    8.0  
 25        8.0        8.0  	 8.0  	    4.8        7.2   	  1.6	     8.0   	5.6  	   8.0        8.0  	 3.2  	    8.0  
 26        8.0        8.0  	 0.0  	    0.0        8.0   	  6.4	     8.0   	0.0  	   7.2        8.0  	 8.0  	    8.0  
 27        4.0        2.4  	 0.0  	    8.0        8.0   	  8.0	     8.0   	6.4  	   5.6        3.2  	 5.6  	    6.4  
 28        7.2        6.4  	 0.0  	    4.0        8.0   	  8.0	     4.8   	4.0  	   8.0        6.4  	 7.2  	    0.0  
 29        6.4        8.0  	 8.0  	    8.0        2.4   	  7.2	     5.6   	4.0  	   8.0        4.0  	 3.2  	    6.4  
 30        7.2       -999  	 3.2  	    4.8        1.6   	  5.6	     8.0   	4.8  	   8.0        3.2  	 8.0  	    4.8  
 31        4.8       -999  	 4.8  	   -999        8.0   	 -999	     3.2   	6.4  	  -999        8.0  	-999  	    8.0  
                         
1945                         
  1        7.2        6.4  	 3.2  	    8.0        5.6   	  8.0	     7.2   	4.8  	   8.0        8.0  	 8.0  	    8.0  
  2        5.6        8.0  	 0.0  	    6.4        8.0   	  4.8	     6.4   	8.0  	   4.8        7.2  	 8.0  	    0.0  
  3        8.0        4.0  	 8.0  	    7.2        6.4   	  7.2	     8.0   	5.6  	   0.8        8.0  	 8.0  	    8.0  
  4        2.4        4.0  	 8.0  	    8.0        4.8   	  5.6	     7.2   	8.0  	   0.0        8.0  	 6.4  	    8.0  
  5        7.2        4.0  	 5.6  	    7.2        8.0   	  8.0	     8.0   	7.2  	   8.0        7.2  	 7.2  	    4.0  
  6        5.6        8.0  	 7.2  	    8.0        7.2   	  6.4	     8.0   	4.0  	   7.2        0.0  	 8.0  	    8.0  
  7        4.8        6.4  	 8.0  	    8.0        8.0   	  6.4	     6.4   	2.4  	   0.0        8.0  	 8.0  	    8.0  
  8        4.0        8.0  	 8.0  	    1.6        6.4   	  6.4	     7.2   	6.4  	   0.8        2.4  	 6.4  	    8.0  
  9        4.8        4.8  	 8.0  	    2.4        4.8   	  7.2	     8.0   	5.6  	   4.0        8.0  	 2.4  	    8.0  
 10        0.8        7.2  	 8.0  	    8.0        6.4   	  8.0	     3.2   	8.0  	   8.0        7.2  	 8.0  	    6.4  
 11        0.8        8.0  	 8.0  	    8.0        7.2   	  7.2	     3.2   	7.2  	   8.0        8.0  	 6.4  	    6.4  
 12        7.2        8.0  	 8.0  	    7.2        2.4   	  7.2	     7.2   	0.8  	   8.0        8.0  	 6.4  	    7.2  
 13        8.0        0.0  	 3.2  	    4.0        8.0   	  7.2	     7.2   	5.6  	   7.2        8.0  	 7.2  	    7.2  
 14        7.2        8.0  	 8.0  	    8.0        8.0   	  6.4	     8.0   	2.4  	   5.6        8.0  	 8.0  	    8.0  
 15        8.0        4.0  	 5.6  	    8.0        8.0   	  8.0	     6.4   	8.0  	   7.2        8.0  	 7.2  	    8.0  
 16        8.0        8.0  	 6.4  	    4.8        8.0   	  7.2	     8.0   	0.8  	   8.0        8.0  	 4.0  	    5.6  
 17        4.8        8.0  	 4.8  	    5.6        8.0   	  4.8	     5.6   	7.2  	   5.6        8.0  	 5.6  	    4.8  
 18        8.0        6.4  	 4.0  	    6.4        8.0   	  7.2	     6.4   	8.0  	   8.0        2.4  	 8.0  	    7.2  
 19        0.8        6.4  	 8.0  	    0.0        8.0   	  0.8	     4.8   	8.0  	   8.0        3.2  	 6.4  	    2.4  
 20        8.0        0.8  	 1.6  	    6.4        8.0   	  8.0	     6.4   	8.0  	   5.6        8.0  	 8.0  	    2.4  
 21        7.2        5.6  	 8.0  	    7.2        6.4   	  7.2	     8.0   	8.0  	   8.0        8.0  	 0.8  	    5.6  
 22        7.2        7.2  	 6.4  	    4.0        8.0   	  4.8	     8.0   	7.2  	   7.2        5.6  	 8.0  	    7.2  
 23        8.0        4.0  	 0.0  	    1.6        7.2   	  8.0	     3.2   	8.0  	   8.0        8.0  	 8.0  	    2.4  
 24        8.0        7.2  	 5.6  	    4.8        0.8   	  5.6	     8.0   	5.6  	   0.8        8.0  	 8.0  	    4.0  
 25        7.2        8.0  	 8.0  	    8.0        8.0   	  8.0	     8.0   	5.6  	   8.0        3.2  	 4.8  	    5.6  
 26        2.4        8.0  	 0.0  	    8.0        7.2   	  5.6	     7.2   	7.2  	   7.2        8.0  	 7.2  	    7.2  
 27        8.0        8.0  	 8.0  	    3.2        7.2   	  8.0	     4.0   	5.6  	   8.0        3.2  	 2.4  	    4.8  
 28        0.0        7.2  	 8.0  	    3.2        8.0   	  6.4	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
 29        8.0       -999  	 8.0  	    2.4        8.0   	  8.0	     7.2   	8.0  	   8.0        8.0  	 8.0  	    4.0  
 30        8.0       -999  	 7.2  	    7.2        6.4   	  8.0	     8.0   	8.0  	   8.0        8.0  	 8.0  	    2.4  
 31        8.0       -999  	 8.0  	   -999        4.8   	 -999	     5.6   	8.0  	  -999        8.0  	-999  	    8.0  

1946                         
  1        8.0        8.0  	 0.0  	    8.0        5.6   	  4.8	     8.0   	8.0  	   8.0        8.0  	 7.2  	    6.4  
  2        7.2        7.2  	 4.8  	    0.0        0.0   	  7.2	     5.6   	8.0  	   8.0        7.2  	 4.0  	    1.6  
  3        8.0        4.8  	 0.0  	    0.8        0.0   	  4.8	     3.2   	6.4  	   8.0        8.0  	 7.2  	    3.2  
  4        8.0        4.0  	 5.6  	    6.4        4.8   	  8.0	     8.0   	8.0  	   8.0        8.0  	 7.2  	    1.6  
  5        5.6        3.2  	 8.0  	    2.4        4.0   	  7.2	     8.0   	8.0  	   8.0        8.0  	 8.0  	    8.0  
  6        2.4        8.0  	 8.0  	    2.4        4.0   	  5.6	     6.4   	5.6  	   8.0        7.2  	 8.0  	    0.0  
  7        4.8        8.0  	 7.2  	    8.0        0.8   	  3.2	     5.6   	4.8  	   7.2        7.2  	 6.4  	    7.2  
  8        8.0        8.0  	 7.2  	    7.2        7.2   	  7.2	     5.6   	5.6  	   7.2        8.0  	 1.6  	    4.8  
  9        8.0        2.4  	 7.2  	    7.2        7.2   	  8.0	     6.4   	7.2  	   8.0        7.2  	 8.0  	    8.0  
 10        0.0        4.0  	 5.6  	    1.6        0.8   	  4.8	     2.4   	5.6  	   8.0        4.0  	 3.2  	    8.0  
 11        8.0        8.0  	 0.0  	    8.0        5.6   	  5.6	     2.4   	7.2  	   6.4        0.0  	 8.0  	    8.0  
 12        0.8        8.0  	 8.0  	    8.0        0.0   	  4.8	     2.4   	8.0  	   7.2        1.6  	 8.0  	    8.0  
 13        2.4        8.0  	 8.0  	    7.2        8.0   	  3.2	     8.0   	6.4  	   7.2        8.0  	 3.2  	    8.0  
 14        3.2        8.0  	 8.0  	    0.8        8.0   	  8.0	     4.8   	5.6  	   8.0        8.0  	 8.0  	    8.0  
 15        7.2        8.0  	 8.0  	    7.2        4.0   	  8.0	     8.0   	6.4  	   2.4        8.0  	 4.0  	    8.0  
 16        1.6        8.0  	 8.0  	    8.0        8.0   	  8.0	     8.0   	4.0  	   3.2        8.0  	 1.6  	    8.0  
 17        5.6        2.4  	 8.0  	    7.2        4.0   	  8.0	     8.0   	6.4  	   1.6        8.0  	 8.0  	    6.4  
 18        4.0        7.2  	 8.0  	    3.2        5.6   	  7.2	     8.0   	8.0  	   8.0        8.0  	 3.2  	    0.0  
 19        5.6        4.8  	 8.0  	    1.6        7.2   	  6.4	     7.2   	8.0  	   8.0        8.0  	 7.2  	    8.0  
 20        0.0        2.4  	 8.0  	    8.0        7.2   	  5.6	     8.0   	5.6  	   4.8        7.2  	 8.0  	    7.2  
 21        7.2        5.6  	 4.8  	    7.2        4.8   	  7.2	     8.0   	5.6  	   8.0        8.0  	 3.2  	    8.0  
 22        8.0        1.6  	 8.0  	    7.2        4.0   	  8.0	     8.0   	8.0  	   8.0        8.0  	 6.4  	    8.0  
 23        5.6        1.6  	 4.0  	    8.0        1.6   	  5.6	     8.0   	8.0  	   8.0        8.0  	 8.0  	    5.6  
 24        8.0        4.0  	 4.0  	    5.6        7.2   	  6.4	     5.6   	8.0  	   1.6        8.0  	 7.2  	    3.2  
