Calibrated cloud cover monthly means in the evening from Armagh Observatory,
1884-1965 (oktas)

1884       5.9       6.0       5.4       3.9       3.3       5.9       5.8       4.6       3.8       5.0       4.7       4.9       4.9
1885       5.3       4.9       3.8       4.7       4.1       4.3       5.2       5.1       4.9       5.8       6.2       6.5       5.1
1886       6.6       6.9       6.4       4.4       6.4       6.6       6.6       6.4       6.0       6.5       6.6       6.1       6.3
1887       6.7       5.6       6.2       4.6       6.2       4.6       6.4       6.3       5.2       7.0       6.8       6.5       6.0
1888       5.5       7.1       6.4       6.6       4.9       5.9       7.3       5.7       5.3       5.7       6.8       5.3       6.0
1889       6.8       6.8       6.9       6.3       6.3       4.7       5.6       6.6       6.7       5.9       6.7       6.4       6.3
1890       6.3       6.2       6.4       5.3       5.4       6.7       6.8       5.6       6.4       6.5       6.1       7.0       6.2
1891       7.0       5.6       5.8       5.7       6.0       5.1       6.6       7.2       5.8       4.1       6.6       6.2       6.0
1892       6.6       6.4       5.1       4.5       6.0       5.2       6.2       6.6       6.1       6.0       6.6       5.9       5.9
1893       6.3       5.9       5.3       3.7       6.1       5.7       6.0       5.8       5.5       5.9       6.1       6.5       5.7
1894       5.8       6.2       4.7       5.8       6.2       5.7       6.2       6.8       4.5       6.7       5.6       7.4       6.0
1895       5.4       4.5       7.1       5.2       4.3       4.5       5.9       6.9       5.3       5.2       5.7       7.1       5.6
1896       6.4       6.5       5.7       5.6       4.6       6.7       6.4       5.9       5.7       5.3       6.2       5.5       5.9
1897       6.1       6.1       6.0       6.1       5.1       6.9       5.9       5.2       5.6       5.8       6.5       6.1       6.0
1898       7.4       5.9       5.4       6.7       5.7       6.1       5.0       6.7       5.3       6.0       6.6       7.0       6.2
1899       5.4       4.2       5.1       6.3       4.5       4.3       6.7       3.8       5.3       4.8       6.6       6.1       5.3
1900       6.4       5.1       5.9       4.9       5.0       6.1       5.7       5.9       4.2       6.0       6.7       6.5       5.7
1901       6.0       5.1       5.2       5.1       3.4       5.6       6.6       5.2       5.8       5.7       6.3       5.6       5.5
1902       6.0       5.3       6.3       4.9       5.8       5.6       5.9       5.8       5.7       6.5       5.8       6.8       5.9
1903       5.6       6.3       6.1       5.1       5.4       4.3       6.4       6.0       4.7       5.7       5.4       7.0       5.7
1904       6.0       6.1       5.5       5.5       5.1       4.8       5.3       5.1       4.8       5.5       6.5       5.2       5.5
1905       6.4       6.0       4.6       6.3       4.3       4.8       5.3       5.5       4.7       5.9       5.2       7.0       5.5
1906       5.9       4.4       6.4       3.8       6.0       5.3       5.9       5.7       4.5       4.9       5.9       6.5       5.4
1907       5.8       5.3       4.7       6.0       6.0       7.0       4.8       6.0       4.7       6.9       5.1       6.5       5.7
1908       5.1       7.0       5.7       3.9       4.7       4.9       6.1       4.6       5.6       5.0       6.1       6.9       5.5
1909       6.5       6.4       5.3       3.7       4.3       5.7       6.5       4.2       5.4       3.9       4.2       6.3       5.2
1910       6.0       5.8       5.4       6.1       4.2       5.8       5.0       5.3       5.2       5.3       4.3       6.1       5.4
1911       6.1       6.5       5.4       4.9       3.5       4.8       5.1       3.8       4.1       5.6       5.5       5.4       5.1
1912       5.7       4.9       4.7       4.4       5.1       6.1       5.0       5.5       4.8       4.5       6.0       6.1       5.2
1913       5.8       6.1       4.9       4.6       4.9       6.2       5.3       4.7       5.4       5.4       6.0       6.1       5.4
1914       7.2       5.4       5.0       2.8       4.7       5.4       5.7       4.7       4.2       5.8       6.6       4.7       5.2
1915       5.7       4.5       5.2       5.6       4.7       4.9       6.3       5.7       4.3       5.7       5.5       6.7       5.4
1916       6.6       5.4       5.5       4.7       6.5       5.1       7.0       5.5       6.5       6.0       6.4       6.3       6.0
1917       6.1       5.5       5.9       5.0       5.3       5.7       5.2       5.8       5.2       5.0       6.1       5.6       5.5
1918       5.2       5.5       4.3       3.4       5.2       6.1       5.4       6.2       3.5       6.1       5.0       5.5       5.1
1919       6.6       5.1       4.9       4.7       4.3       5.6       4.9       5.0       3.9       5.0       4.5       5.3       5.0
1920       5.7       5.6       5.4       5.5       5.7       5.4       5.4       5.0       4.7       3.6       6.6       5.2       5.3
1921       5.6       6.1       4.9       3.7       4.2       4.5       4.2       6.5       5.2       5.7       6.2       6.2       5.3
1922       5.3       5.3       3.8       3.1       5.1       5.1       5.8       6.1       5.4       4.2       5.8       5.3       5.0
1923       5.6       5.9       4.5       4.5       4.1       6.7       5.3       5.1       5.2       5.5       4.6       5.8       5.2
1924       5.9       5.4       4.5       3.8       5.0       5.6       5.2       5.5       4.3       4.4       4.7       4.5       4.9
1925       5.0       4.4       4.7       2.9       5.8       3.5       5.2       4.7       5.6       4.7       3.8       4.7       4.6
1926       5.7       6.0       5.7       4.5       4.0       4.9       4.5       5.0       4.9       4.4       4.9       6.2       5.1
1927       4.2       3.9       5.2       4.2       3.9       4.6       4.6       4.7       4.0       4.8       4.8       5.4       4.5
1928       4.8       4.5       4.7       3.4       3.6       4.6       5.0       4.5       3.4       4.7       4.2       5.3       4.4
1929       6.0       5.9       2.3       3.3       4.1       4.2       3.9       5.4       2.6       4.8       4.7       4.9       4.3
1930       4.4       4.2       5.5       4.6       4.0       4.0       6.5       5.3       4.3       5.2       4.5       5.0       4.8
