Calibrated cloud cover monthly means in the morning from Armagh Observatory,
1884-2001 (oktas)


1884       6.5       6.2       6.4       5.2       6.2       6.8       6.6       6.1       6.6       5.7       5.4       6.5       6.2
1885       5.7       5.1       5.7       5.9       7.2       6.2       6.4       6.3       5.5       5.4       6.1       6.8       6.0
1886       7.4       6.9       7.4       6.4       6.8       6.4       6.9       7.1       6.4       6.7       6.3       5.9       6.7
1887       6.8       5.7       6.7       6.3       6.5       4.3       7.1       6.5       7.0       6.4       6.6       7.0       6.4
1888       7.0       6.1       6.9       7.1       5.5       6.0       7.0       6.5       6.3       7.0       7.2       6.3       6.6
1889       7.1       6.7       6.5       7.0       7.4       5.8       6.0       7.5       6.6       6.5       6.4       6.1       6.6
1890       6.0       6.9       5.5       5.9       6.1       7.7       7.3       6.5       7.2       6.6       5.9       7.0       6.5
1891       6.2       6.1       5.7       7.1       7.2       6.3       7.0       7.6       6.4       5.5       6.9       5.4       6.5
1892       6.7       6.6       6.3       5.8       6.9       6.3       7.1       6.6       6.6       6.0       6.3       6.8       6.5
1893       6.9       6.8       6.1       4.9       6.3       5.7       6.5       6.7       6.0       5.8       5.7       6.4       6.2
1894       6.3       7.1       4.8       7.0       6.9       6.7       6.6       7.0       5.6       6.6       6.1       6.7       6.5
1895       6.0       5.7       6.6       6.5       5.3       5.5       6.9       7.4       6.3       4.9       5.9       6.8       6.2
1896       6.7       7.1       6.4       7.4       5.4       6.9       7.4       6.9       7.2       6.0       6.0       6.3       6.6
1897       5.9       7.1       6.9       6.7       5.1       7.3       6.1       7.0       6.1       7.1       6.8       6.4       6.5
1898       6.8       6.3       5.7       6.2       6.7       7.0       6.0       7.2       6.1       7.1       6.7       6.6       6.5
1899       6.1       6.3       5.4       6.3       5.5       5.7       7.8       5.5       6.7       5.8       7.1       6.1       6.2
1900       6.0       5.0       6.6       6.9       6.3       7.0       6.4       5.5       5.2       6.6       6.1       6.7       6.2
1901       6.3       7.0       6.0       5.7       4.1       6.2       6.8       6.2       6.5       5.4       6.3       5.7       6.0
1902       6.1       6.6       6.2       4.6       6.7       6.1       6.7       6.5       6.9       5.9       6.4       7.0       6.3
1903       6.1       6.1       5.5       6.5       5.9       7.0       6.9       6.2       5.2       6.3       5.8       5.9       6.1
1904       5.8       7.3       6.2       6.5       6.1       5.9       6.4       6.3       4.9       5.1       6.8       5.4       6.1
1905       6.4       5.3       4.7       5.7       5.5       6.1       6.1       6.7       6.8       6.0       5.8       6.0       5.9
1906       6.5       5.5       6.6       4.9       7.5       7.0       6.6       6.4       5.0       5.9       6.0       6.7       6.2
1907       6.3       5.4       5.0       6.7       6.1       6.6       6.3       6.7       6.6       6.9       5.5       5.9       6.2
1908       5.5       7.1       6.3       5.8       6.2       5.8       6.4       6.5       6.5       6.4       5.1       6.5       6.2
1909       6.4       6.3       6.4       5.3       5.0       6.7       7.2       6.7       6.2       5.6       4.8       6.1       6.1
1910       6.6       6.5       5.8       6.2       5.4       6.8       5.9       6.4       6.5       6.2       5.0       6.7       6.2
1911       6.2       6.6       5.7       6.8       4.7       5.6       5.9       5.9       5.0       6.3       5.9       5.6       5.8
1912       7.0       6.3       6.4       4.9       6.9       7.2       7.0       7.2       6.5       5.2       6.4       7.1       6.5
1913       6.0       7.0       6.5       5.9       6.7       6.5       6.3       6.1       6.7       6.1       5.7       6.5       6.3
1914       7.0       6.1       5.4       5.4       6.5       6.2       6.9       6.0       5.1       6.1       6.5       6.1       6.1
1915       6.0       6.2       5.0       5.8       5.4       5.2       7.1       6.8       5.1       6.4       6.0       6.6       6.0
1916       6.2       5.5       6.1       6.3       6.3       6.5       7.0       6.7       6.6       6.9       6.8       5.8       6.4
1917       7.1       6.6       5.4       6.5       5.8       5.5       5.4       5.8       6.7       6.1       6.6       6.1       6.1
1918       6.7       6.1       5.8       4.9       6.0       5.6       6.3       6.7       5.6       6.7       4.5       5.7       5.9
1919       5.8       5.4       4.9       5.2       5.5       6.2       6.3       5.4       5.8       5.0       4.7       5.1       5.4
1920       4.9       5.6       5.8       6.1       6.0       5.5       6.7       5.8       5.5       5.3       6.1       4.8       5.7
1921       6.2       6.2       5.9       4.3       5.3       4.6       5.8       6.7       4.9       5.6       5.5       5.2       5.5
1922       5.3       5.8       4.9       4.5       5.5       5.7       6.0       6.2       5.4       4.5       5.5       5.1       5.4
1923       5.3       5.5       5.2       6.1       5.9       6.7       6.3       6.3       5.5       4.2       4.6       5.1       5.6
1924       6.4       5.5       5.1       4.4       5.8       6.3       7.0       6.0       5.4       4.9       5.1       5.3       5.6
1925       5.4       4.6       4.9       4.3       6.1       4.0       6.1       5.5       5.4       5.4       4.2       5.0       5.1
1926       5.8       6.3       6.2       5.6       4.8       5.5       5.6       4.9       5.1       4.2       5.4       5.3       5.4
1927       5.8       5.2       4.7       5.1       4.7       6.0       5.6       5.2       5.3       4.5       4.7       5.8       5.2
1928       4.6       5.5       5.4       4.9       5.1       5.8       6.3       5.2       4.1       5.4       4.5       6.2       5.3
1929       6.1       5.9       3.7       5.5       3.7       5.2       5.9       6.3       5.0       3.5       5.6       3.9       5.0
1930       5.3       4.6       5.2       5.2       5.8       4.1       6.3       6.0       5.5       5.5       5.1       5.5       5.4
1931       4.1       5.3       4.5       5.2       5.9       6.1       6.6       5.2       5.4       4.8       4.4       6.1       5.3
1932       5.2       5.4       4.3       4.4       5.7       4.6       6.1       6.0       5.6       4.2       3.9       5.2       5.0
1933       3.5       6.0       4.5       5.8       6.3       5.7       5.3       5.0       4.9       5.2       5.0       5.7       5.2
1934       5.6       5.0       5.3       5.7       5.5       4.3       4.5       5.8       4.3       6.1       6.1       6.1       5.4
