Kortgene(111_G) "51:33:00" NB "03:48:00" OL     1.0 (m  boven msl)
#Disclaimer: deze data zijn gedigitaliseerd uit jaarboeken. In de loop der jaren zijn er veranderingen in  eenheden, meetmethodes en locatie. Waar de eenheid niet eenduidig te bepalen is, is dit genoteerd met (Onbekend).
#Disclaimer: these data are found  in yearbooks. Over time there are changes in units, methods  of observation and location.  Where the unit could not be established, it is indicated as (Unknown). 
#Q: Kwaliteitscode. Bij elke meetwaarde hoort een kwaliteitscode. Q=0: OK. Q=1 : minder betrouwbaar. Q=6 : waarde verbeterd. Q=9 : onbruikbare waarde. 
#Q: Quality code. Each observed value has a quality code . Q=0 : OK. Q=1 : less reliable. Q=6 : value restored. Q=9 : not valid. 

 DD  Windrichting  :  Richting waaruit de wind waait  (streek). ;  DD  Wind direction  :  direction where the wind comes from  (compass points).
 FFb  Windsnelheid  :   herstelde Bft schaal  (Bft). ;  FFb  Windspeed  :  restored Bft scale  (Bft).
 N  Bedekkingsgraad  :  Bedekkingsgraad van de bovenlucht  (deca). ;  N  Cloudvover  :  Cloud of upper air   (decas).
 R6  Dagsom neerslag  :  dagsom  (0.1 mm). ;  R6  Daily precipitation  :  sum  (0.1 mm).
 TD  Maximum Temp  :  Maximum temparatuur  (0.1 Celcius). ;  TD  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 T  Temperatuur  :  Temperatuur gemeten op 2 m  (0.1 Celcius). ;  T  Temperature  :  Temperature observed at 2 m  (0.1 Celcius).
 TN6  Minimum Temp  :  Minimum temparature sinds vorige meting   (0.1 Celcius). ;  TN6  Minimum Temp  :  Minimum temperature   (0.1 Celcius).
 TX6  Maximum Temp  :  Maximum temparature sinds vorige meting  (0.1 Celcius). ;  TX6  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 U  Relatieve Vochtigheid  :  Hoeveelheid vocht in de lucht in % van verzadiging  (%). ;  U  Rel Humidity  :  Amount of moist in the air as % of saturation  (%).
 WW  Weercode  :  SYNOP code   (code). ;  WW  Wheather code  :  SYNOP code   (code).

DATUM,tijd,DD,Q_DD,FFb,Q_FFb,N,Q_N,R6,Q_R6,TD,Q_TD,T,Q_T,TN6,Q_TN6,TX6,Q_TX6,U,Q_U,WW,Q_WW
19470518,1900,ZW,2,2,2,7,0,0,0,117,0,140,0,135,0,156,0,75,0,00,0
19470519,800,WNW,2,2,2,9,0,0,0,114,0,123,0,97,0,143,0,90,0,00,0
19470519,1400,NNW,2,3,2,7,0,0,0,132,0,158,0,121,0,162,0,73,0,00,0
19470519,1900,N,2,4,2,3,0,0,0,103,0,126,0,125,0,162,0,74,0,00,0
19470520,800,NNW,2,1,2,9,0,0,0,90,0,101,0,88,0,129,0,86,0,00,0
19470520,1400,NNW,2,3,2,7,0,0,0,105,0,126,0,101,0,137,0,76,0,00,0
19470520,1900,N,2,4,2,2,0,0,0,106,0,119,0,118,0,144,0,85,0,00,0
19470521,800,NNO,2,5,2,9,0,0,0,114,0,126,0,101,0,127,0,87,0,00,0
19470521,1400,N,2,6,2,2,0,0,0,143,0,170,0,121,0,179,0,73,0,00,0
19470521,1900,NNO,2,5,2,1,0,0,0,120,0,134,0,131,0,171,0,85,0,00,0
19470522,800,NNO,2,5,2,1,0,0,0,125,0,144,0,96,0,144,0,80,0,00,0
19470522,1400,N,2,5,2,1,0,0,0,140,0,190,0,142,0,192,0,54,0,00,0
19470522,1900,NO,2,5,2,1,0,0,0,110,0,152,0,151,0,197,0,56,0,00,0
19470523,800,NO,2,4,2,9,0,0,0,127,0,153,0,100,0,155,0,72,0,00,0
19470523,1400,NO,2,4,2,6,0,0,0,160,0,214,0,152,0,214,0,54,0,00,0
19470523,1900,NO,2,2,2,9,0,8,0,132,0,143,0,141,0,217,0,88,0,17,0
19470524,800,ZZW,2,2,2,9,0,3,0,133,0,148,0,119,0,149,0,84,0,00,0
19470524,1400,WZW,2,2,2,6,0,0,0,160,0,204,0,147,0,204,0,61,0,00,0
19470524,1900,WNW,2,1,2,2,0,0,0,129,0,162,0,160,0,210,0,66,0,00,0
19470525,800,ZZO,2,2,2,8,0,5,0,151,0,168,0,123,0,168,0,82,0,00,0
19470525,1400,W,8,4,2,7,0,0,0,147,8,205,8,167,0,212,0,50,8,00,0
19470525,1900,W,2,2,2,1,0,0,0,132,0,175,0,174,0,206,8,59,0,00,0
19470526,800,ZO,2,5,2,8,0,0,0,160,0,193,0,108,0,194,0,69,0,00,0
19470526,1400,WZW,2,3,2,4,0,25,0,199,0,269,0,176,0,269,0,49,0,00,0
19470526,1900,ZZW,2,2,2,8,0,0,0,156,0,188,0,187,0,270,0,70,0,00,0
19470527,800,WZW,2,3,2,6,0,30,0,156,0,174,0,133,0,189,0,82,0,00,0
19470527,1400,NW,2,3,2,1,0,0,0,147,0,188,0,164,0,196,0,61,0,00,0
19470527,1900,NW,2,2,2,1,0,0,0,128,0,154,0,153,0,198,0,72,0,00,0
19470528,800,ONO,2,4,2,1,0,0,0,140,0,166,0,94,0,166,0,73,0,00,0
19470528,1400,OZO,2,3,2,1,0,0,0,150,0,225,0,164,0,227,0,41,0,00,0
19470528,1900,OZO,2,4,2,1,0,0,0,154,0,197,0,196,0,232,0,61,0,00,0
19470529,800,O,2,4,2,1,0,0,0,152,0,186,0,120,0,198,0,68,0,00,0
19470529,1400,O,2,4,2,1,0,0,0,178,0,259,0,185,0,259,0,42,0,00,0
19470529,1900,O,2,3,2,1,0,0,0,173,0,227,0,226,0,262,0,56,0,00,0
19470530,800,O,2,3,2,1,0,0,0,170,0,214,0,132,0,227,0,62,0,00,0
19470530,1400,O,2,5,2,1,0,0,0,182,0,276,0,213,0,280,0,36,0,00,0
19470530,1900,O,2,3,2,1,0,0,0,180,0,232,0,231,0,277,0,59,0,00,0
19470531,800,O,2,3,2,1,0,0,0,189,0,238,0,145,0,238,0,61,0,00,0
19470531,1400,O,2,2,2,1,0,0,0,206,0,313,0,237,0,314,0,34,0,00,0
19470531,1900,O,2,3,2,1,0,0,0,195,0,248,0,247,0,317,0,58,0,00,0
19470601,800,Z,2,2,2,6,0,0,0,216,0,262,0,165,0,262,0,65,0,00,0
19470601,1400,NW,8,3,2,1,0,0,0,205,8,269,8,260,8,281,0,53,8,00,0
19470601,1900,ZZO,2,5,2,7,0,0,0,202,0,256,0,256,0,280,8,59,0,17,0
19470602,800,OZO,2,3,2,2,0,0,0,199,0,249,0,162,0,256,0,61,0,00,0
19470602,1400,O,2,3,2,1,0,0,0,222,0,311,0,249,0,311,0,43,0,00,0
19470602,1900,O,2,1,2,1,0,0,0,207,0,267,0,267,0,311,0,56,0,00,0
19470603,800,O,2,2,2,1,0,0,0,220,0,275,0,186,0,275,0,60,0,00,0
19470603,1400,ZO,2,2,2,3,0,0,0,212,0,327,0,275,0,329,0,32,0,00,0
19470603,1900,ZO,2,2,2,2,0,0,0,233,0,290,0,238,0,331,0,60,0,00,0
19470604,800,Z,2,4,2,2,0,0,0,187,0,249,0,200,0,290,0,53,0,17,0
19470604,1400,W,2,4,2,9,0,0,0,190,0,234,0,231,0,290,0,64,0,00,0
19470604,1900,W,2,2,2,9,0,0,0,163,0,196,0,196,0,251,0,70,0,17,0
19470605,800,ZW,2,6,2,8,0,3,0,131,0,151,0,140,0,199,0,78,0,00,0
19470605,1400,ZW,2,7,2,7,0,11,0,131,0,168,0,133,0,168,0,63,0,00,0
19470605,1900,ZW,2,5,2,9,0,2,0,128,0,152,0,139,0,179,0,74,0,00,0
19470606,800,ZW,2,5,2,5,0,35,0,102,0,129,0,98,0,155,0,69,0,00,0
19470606,1400,ZW,2,5,2,8,0,55,0,108,0,126,0,96,0,149,0,80,0,17,0
19470606,1900,W,2,4,2,3,0,1,0,115,0,132,0,125,0,154,0,81,0,00,0
19470607,800,WZW,2,5,2,6,0,0,0,120,0,143,0,123,0,144,0,75,0,00,0
19470607,1400,WZW,2,5,2,9,0,7,0,120,0,129,0,123,0,155,0,90,0,53,0
19470607,1900,WZW,2,6,2,5,0,4,0,135,0,148,0,126,0,155,0,86,0,00,0
19470608,800,WZW,2,5,2,5,0,0,0,112,0,141,0,114,0,150,0,68,0,00,0
19470608,1400,W,8,7,2,9,0,0,0,120,8,150,8,141,0,176,0,68,8,00,0
19470608,1900,WZW,2,7,2,9,0,0,0,112,0,138,0,137,0,154,8,71,0,63,0
19470609,800,W,2,7,2,9,0,8,0,111,0,132,0,116,0,140,0,76,0,00,0
19470609,1400,WNW,2,5,2,6,0,0,0,126,0,169,0,131,0,172,0,58,0,00,0
19470609,1900,NW,2,2,2,2,0,0,0,113,0,142,0,141,0,169,0,68,0,00,0
19470610,800,N,2,3,2,4,0,0,0,112,0,142,0,108,0,144,0,67,0,00,0
19470610,1400,N,2,3,2,2,0,0,0,108,0,170,0,140,0,172,0,41,0,00,0
19470610,1900,N,2,2,2,3,0,0,0,104,0,152,0,151,0,172,0,51,0,00,0
19470611,800,WZW,2,3,2,8,0,0,0,115,0,151,0,106,0,154,0,62,0,00,0
19470611,1400,N,2,4,2,6,0,0,0,146,0,187,0,150,0,197,0,61,0,00,0
19470611,1900,NNO,2,4,2,9,0,0,0,123,0,147,0,145,0,190,0,74,0,00,0
19470612,800,ONO,2,5,2,6,0,0,0,108,0,141,0,78,0,149,0,64,0,00,0
19470612,1400,NO,2,5,2,2,0,0,0,109,0,151,0,118,0,164,0,56,0,00,0
19470612,1900,NO,2,5,2,1,0,0,0,95,0,124,0,124,0,156,0,66,0,00,0
19470613,800,NO,2,4,2,2,0,0,0,91,0,131,0,71,0,135,0,55,0,00,0
19470613,1400,NNO,2,4,2,2,0,0,0,96,0,150,0,123,0,157,0,45,0,00,0
19470613,1900,N,2,4,2,1,0,0,0,92,0,123,0,121,0,156,0,64,0,00,0
19470614,800,ONO,2,3,2,9,0,12,0,98,0,104,0,95,0,126,0,93,0,63,0
19470614,1400,ZO,2,1,2,9,0,6,0,144,0,164,0,103,0,165,0,79,0,00,0
19470614,1900,Z,2,3,2,9,0,22,0,132,0,142,0,140,0,177,0,90,0,00,0
19470615,800,ZW,2,5,2,9,0,75,0,128,0,142,0,117,0,147,0,84,0,63,0
19470615,1400,W,8,6,2,5,0,46,8,138,8,158,8,131,0,185,0,79,8,00,0
19470615,1900,W,2,5,2,9,0,3,8,117,0,127,0,126,0,161,8,89,0,53,0
19470616,800,ZW,2,2,2,2,0,13,0,121,0,156,0,101,0,156,0,63,0,00,0
19470616,1400,NW,2,3,2,2,0,0,0,140,0,194,0,140,0,202,0,52,0,00,0
19470616,1900,ZW,2,1,2,5,0,0,0,140,0,164,0,161,0,196,0,75,0,00,0
19470617,800,Z,2,2,2,1,0,0,0,152,0,194,0,120,0,194,0,61,0,00,0
19470617,1400,WZW,2,3,2,2,0,0,0,178,0,238,0,193,0,239,0,52,0,00,0
19470617,1900,ONO,2,3,2,1,0,0,0,164,0,195,0,194,0,238,0,71,0,00,0
19470618,800,OZO,2,3,2,1,0,0,0,165,0,209,0,128,0,209,0,62,0,00,0
19470618,1400,ZO,2,3,2,2,0,0,0,173,0,261,0,208,0,266,0,38,0,00,0
19470618,1900,ZO,2,1,2,7,0,0,0,194,0,237,0,237,0,267,0,65,0,00,0
19470619,800,ZW,2,3,2,9,0,1,0,160,0,170,0,158,0,238,0,90,0,00,0
19470619,1400,W,2,4,2,3,0,0,0,173,0,212,0,169,0,215,0,66,0,00,0
19470619,1900,WZW,2,4,2,7,0,0,0,137,0,168,0,167,0,216,0,69,0,00,0
19470620,800,ZW,2,2,2,9,0,0,0,136,0,177,0,128,0,177,0,61,0,00,0
19470620,1400,ZW,2,2,2,9,0,0,0,167,0,204,0,176,0,222,0,67,0,00,0
19470620,1900,ZW,2,1,2,9,0,3,0,156,0,169,0,168,0,214,0,87,0,63,0
19470621,800,WZW,2,3,2,9,0,106,0,151,0,157,0,147,0,169,0,93,0,53,0
19470621,1400,WNW,2,3,2,8,0,5,0,166,0,189,0,153,0,189,0,78,0,00,0
19470621,1900,W,2,2,2,2,0,0,0,155,0,170,0,170,0,196,0,85,0,00,0
19470622,800,NW,2,3,2,7,0,0,0,138,0,153,0,111,0,171,0,84,0,00,0
19470622,1400,NW,2,5,2,9,0,0,0,138,0,158,0,152,0,170,0,79,0,00,0
19470622,1900,NNW,2,4,2,9,0,0,0,122,0,139,0,137,0,161,0,81,0,00,0
19470623,800,NW,2,3,2,5,0,0,0,122,0,146,0,117,0,151,0,74,0,00,0
19470623,1400,NW,2,2,2,9,0,0,0,156,0,196,0,145,0,196,0,62,0,00,0
19470623,1900,W,2,1,2,9,0,0,0,145,0,173,0,172,0,199,0,72,0,00,0
19470624,800,Z,2,4,2,1,0,0,0,149,0,190,0,126,0,190,0,62,0,00,0
19470624,1400,ZZO,2,5,2,1,0,0,0,156,0,238,0,188,0,239,0,37,0,00,0
19470624,1900,ZO,2,4,2,1,0,0,0,172,0,218,0,217,0,242,0,61,0,00,0
19470625,800,ZZW,2,4,2,2,0,0,0,176,0,220,0,157,0,220,0,63,0,00,0
19470625,1400,ZZW,2,5,2,1,0,0,0,185,0,242,0,219,0,259,0,55,0,00,0
19470625,1900,ZW,2,4,2,1,0,0,0,150,0,188,0,184,0,242,0,64,0,00,0
19470626,800,Z,2,4,2,2,0,0,0,170,0,216,0,128,0,216,0,61,0,00,0
19470626,1400,Z,2,3,2,1,0,0,0,218,0,293,0,213,0,297,0,49,0,00,0
19470626,1900,ZO,2,4,2,3,0,0,0,236,0,268,0,267,0,309,0,75,0,00,0
19470627,800,O,2,3,2,7,0,0,0,232,0,266,0,201,0,269,0,74,0,00,0
19470627,1400,ZZO,2,3,2,7,0,0,0,251,0,354,0,266,0,355,0,41,0,00,0
19470627,1900,WZW,2,3,2,2,0,0,0,202,0,231,0,230,0,362,0,76,0,00,0
19470628,800,NO,2,3,2,2,0,0,0,201,0,229,0,168,0,231,0,76,0,00,0
19470628,1400,NO,2,3,2,7,0,0,0,235,0,270,0,226,0,280,0,73,0,00,0
19470628,1900,N,2,5,2,3,0,0,0,190,0,207,0,206,0,280,0,84,0,00,0
19470629,800,ZO,2,2,2,9,0,1,0,198,0,229,0,189,0,242,0,74,0,95,0
19470629,1400,W,8,6,2,10,0,0,0,160,8,177,8,173,8,234,0,83,8,00,0
19470629,1900,WZW,2,3,2,2,0,0,0,163,0,187,0,173,8,187,8,77,0,00,0
19470630,800,NW,2,3,2,3,0,0,0,178,0,203,0,129,0,203,0,77,0,00,0
19470630,1400,N,2,4,2,7,0,0,0,151,0,188,0,186,0,225,0,65,0,00,0
19470630,1900,N,2,3,2,7,0,0,0,141,0,166,0,165,0,191,0,74,0,00,0
19470701,800,NNW,2,2,2,8,0,0,0,150,0,174,0,131,0,174,0,76,0,00,0
19470701,1400,WNW,2,4,2,4,0,0,0,159,0,194,0,173,0,199,0,68,0,00,0
19470701,1900,NW,2,3,2,8,0,0,0,145,0,164,0,163,0,194,0,80,0,00,0
19470702,800,WZW,2,2,2,9,0,1,0,157,0,179,0,137,0,180,0,78,0,00,0
19470702,1400,WZW,2,2,2,8,0,0,0,195,0,233,0,176,0,234,0,69,0,00,0
19470702,1900,WNW,2,3,2,1,0,0,0,154,0,190,0,189,0,234,0,66,0,00,0
19470703,800,ZW,2,2,2,1,0,0,0,154,0,190,0,141,0,191,0,66,0,00,0
19470703,1400,W,2,3,2,2,0,0,0,182,0,239,0,188,0,252,0,55,0,00,0
19470703,1900,W,2,1,2,1,0,0,0,144,0,201,0,200,0,254,0,50,0,00,0
19470704,800,ZZW,2,2,2,3,0,0,0,165,0,214,0,137,0,214,0,58,0,00,0
19470704,1400,WNW,2,3,2,4,0,0,0,202,0,256,0,213,0,262,0,59,0,00,0
19470704,1900,WNW,2,2,2,6,0,0,0,163,0,202,0,201,0,256,0,65,0,95,0
19470705,800,ZW,2,6,2,9,0,39,0,143,0,149,0,148,0,202,0,93,0,17,0
19470705,1400,W,2,5,2,9,0,13,0,130,0,167,0,148,0,185,0,63,0,00,0
19470705,1900,WZW,2,5,2,8,0,0,0,129,0,157,0,156,0,179,0,70,0,00,0
19470706,800,ZW,2,5,2,9,0,1,0,124,0,140,0,121,0,159,0,81,0,00,0
19470706,1400,WZW,8,6,2,6,0,0,0,127,8,164,8,139,0,181,0,62,8,00,0
19470706,1900,ZW,2,6,2,4,0,0,0,126,0,162,0,161,0,187,8,65,0,00,0
19470707,800,ZZW,2,5,2,9,0,6,0,148,0,157,0,139,0,164,0,90,0,00,0
19470707,1400,WZW,2,6,2,7,0,4,0,157,0,197,0,153,0,209,0,63,0,00,0
19470707,1900,ZW,2,5,2,3,0,0,0,130,0,164,0,163,0,206,0,66,0,00,0
19470708,800,ZW,2,6,2,6,0,0,0,124,0,155,0,103,0,164,0,67,0,00,0
19470708,1400,ZW,2,7,2,7,0,10,0,138,0,168,0,149,0,185,0,69,0,00,0
19470708,1900,ZW,2,6,2,9,0,1,0,124,0,148,0,147,0,173,0,74,0,00,0
19470709,800,ZZW,2,4,2,9,0,26,0,122,0,130,0,117,0,149,0,91,0,63,0
19470709,1400,ZW,2,4,2,7,0,35,0,139,0,154,0,127,0,176,0,84,0,00,0
19470709,1900,ZW,2,2,2,5,0,1,0,130,0,150,0,149,0,179,0,78,0,00,0
19470710,800,ZW,2,4,2,9,0,23,0,128,0,138,0,111,0,152,0,90,0,95,0
19470710,1400,ZW,2,5,2,9,0,3,0,116,0,140,0,133,0,156,0,74,0,00,0
19470710,1900,ZW,2,6,2,9,0,30,0,132,0,138,0,126,0,142,0,95,0,00,0
19470711,800,ZW,2,5,2,6,0,29,0,135,0,144,0,126,0,144,0,91,0,00,0
19470711,1400,W,2,5,2,9,0,1,0,133,0,154,0,141,0,176,0,78,0,00,0
19470711,1900,W,2,4,2,5,0,0,0,135,0,152,0,149,0,178,0,82,0,00,0
19470712,800,WNW,2,4,2,3,0,0,0,138,0,164,0,123,0,164,0,73,0,00,0
19470712,1400,WNW,2,3,2,3,0,0,0,150,0,196,0,158,0,200,0,58,0,00,0
19470712,1900,WNW,2,2,2,1,0,0,0,144,0,172,0,171,0,202,0,72,0,00,0
19470713,800,ZZW,2,3,2,4,0,0,0,145,0,164,0,106,0,172,0,80,0,00,0
19470713,1400,ZZW,8,4,2,8,0,0,0,177,8,222,8,163,0,223,8,63,8,00,0
19470713,1900,ZW,2,1,2,9,0,0,0,159,0,179,0,178,0,224,8,80,0,00,0
19470714,800,ZZW,2,2,2,9,0,0,0,166,0,174,0,136,0,179,0,92,0,00,0
19470714,1400,N,2,2,2,8,0,0,0,194,0,234,0,173,0,250,0,67,0,00,0
19470714,1900,NO,2,3,2,1,0,0,0,186,0,199,0,198,0,235,0,88,0,00,0
19470715,800,ONO,2,3,2,2,0,0,0,171,0,192,0,145,0,199,0,80,0,00,0
19470715,1400,ONO,2,4,2,1,0,0,0,208,0,265,0,191,0,269,0,58,0,00,0
19470715,1900,ONO,2,3,2,1,0,0,0,203,0,240,0,239,0,274,0,70,0,00,0
19470716,800,OZO,2,3,2,1,0,0,0,178,0,222,0,157,0,240,0,63,0,00,0
19470716,1400,ZZO,2,3,2,2,0,0,0,220,0,295,0,211,0,297,0,49,0,00,0
19470716,1900,ZZW,2,2,2,9,0,8,0,186,0,199,0,196,0,304,0,88,0,95,0
19470717,800,WNW,2,2,2,8,0,3,0,185,0,199,0,161,0,199,0,87,0,00,0
19470717,1400,NO,2,2,2,5,0,0,0,199,0,259,0,199,0,264,0,55,0,00,0
19470717,1900,NW,2,2,2,3,0,0,0,181,0,200,0,199,0,260,0,82,0,95,0
19470718,800,ZW,2,2,2,9,0,49,0,174,0,182,0,157,0,202,0,92,0,10,0
19470718,1400,NW,2,2,2,5,0,0,0,193,0,218,0,172,0,218,0,78,0,00,0
19470718,1900,NW,2,2,2,7,0,0,0,172,0,182,0,179,0,225,0,90,0,00,0
19470719,800,ZO,2,2,2,5,0,0,0,158,0,188,0,154,0,193,0,72,0,00,0
19470719,1400,NO,2,3,2,4,0,0,0,177,0,226,0,187,0,229,0,60,0,00,0
19470719,1900,NO,2,3,2,7,0,0,0,174,0,203,0,202,0,238,0,74,0,00,0
19470720,800,NW,2,3,2,9,0,6,0,170,0,179,0,166,0,204,0,91,0,00,0
19470720,1400,W,8,4,2,9,0,0,0,186,8,214,8,178,0,220,0,75,8,00,0
19470720,1900,NW,2,2,2,9,0,0,0,155,0,174,0,173,0,219,8,81,0,00,0
19470721,800,ZW,2,3,2,3,0,0,0,161,0,194,0,126,0,194,0,69,0,00,0
19470721,1400,ZZW,2,3,2,7,0,0,0,184,0,246,0,193,0,252,0,52,0,00,0
19470721,1900,ZZW,2,1,2,9,0,0,0,182,0,222,0,221,0,248,0,66,0,00,0
19470722,800,ZZO,2,4,2,2,0,0,0,180,0,231,0,175,0,231,0,59,0,00,0
19470722,1400,ZZO,2,3,2,2,0,0,0,218,0,309,0,230,0,309,0,42,0,00,0
19470722,1900,NW,2,2,2,6,0,0,0,195,0,239,0,239,0,314,0,71,0,00,0
19470723,800,N,2,3,2,6,0,0,0,193,0,227,0,180,0,239,0,71,0,00,0
19470723,1400,NW,2,3,2,4,0,0,0,218,0,272,0,226,0,317,0,60,0,00,0
19470723,1900,NW,2,2,2,4,0,0,0,194,0,219,0,218,0,272,0,78,0,00,0
19470724,800,W,2,2,2,3,0,0,0,182,0,213,0,167,0,223,0,73,0,00,0
19470724,1400,NW,2,3,2,7,0,0,0,193,0,240,0,212,0,250,0,62,0,00,0
19470724,1900,NNW,2,3,2,7,0,0,0,164,0,196,0,193,0,240,0,70,0,00,0
19470725,800,O,2,3,2,4,0,0,0,193,0,223,0,143,0,224,0,74,0,00,0
19470725,1400,ONO,2,3,2,7,0,0,0,231,0,305,0,222,0,305,0,52,0,00,0
19470725,1900,ZO,2,1,2,9,0,22,0,209,0,226,0,225,0,305,0,85,0,95,0
19470726,800,W,2,2,2,2,0,9,0,210,0,232,0,184,0,234,0,81,0,00,0
19470726,1400,WNW,2,3,2,2,0,0,0,220,0,274,0,231,0,274,0,60,0,00,0
19470726,1900,WNW,2,2,2,1,0,0,0,204,0,244,0,243,0,278,0,68,0,00,0
19470727,800,ZZO,2,2,2,1,0,0,0,202,0,246,0,172,0,246,0,65,0,00,0
19470727,1400,N,8,1,2,9,0,0,0,208,8,265,8,246,0,300,0,58,8,00,0
19470727,1900,N,2,4,2,1,0,0,0,211,0,246,0,246,0,275,8,72,0,00,0
19470728,800,ONO,2,5,2,1,0,0,0,190,0,223,0,180,0,246,0,72,0,00,0
19470728,1400,OZO,2,5,2,5,0,0,0,233,0,312,0,222,0,322,0,49,0,00,0
19470728,1900,ZO,2,3,2,1,0,0,0,245,0,311,0,309,0,330,0,56,0,00,0
19470729,800,N,2,3,2,4,0,2,0,210,0,229,0,208,0,311,0,84,0,00,0
19470729,1400,NW,2,5,2,1,0,0,0,202,0,250,0,226,0,287,0,62,0,00,0
19470729,1900,NW,2,3,2,1,0,0,0,198,0,224,0,223,0,260,0,77,0,00,0
19470730,800,N,2,3,2,4,0,0,0,196,0,218,0,169,0,224,0,80,0,00,0
19470730,1400,NNO,2,5,2,1,0,0,0,190,0,238,0,217,0,239,0,68,0,00,0
19470730,1900,NNO,2,5,2,1,0,0,0,175,0,202,0,201,0,239,0,75,0,00,0
19470731,800,NO,2,4,2,6,0,0,0,160,0,191,0,157,0,204,0,71,0,00,0
19470731,1400,NNO,2,5,2,2,0,0,0,177,0,228,0,187,0,235,0,58,0,00,0
19470731,1900,NO,2,5,2,2,0,0,0,169,0,206,0,206,0,230,0,67,0,00,0
19470801,800,ONO,2,4,2,1,0,0,0,159,0,196,0,136,0,207,0,66,0,00,0
19470801,1400,ONO,2,4,2,1,0,0,0,182,0,259,0,195,0,260,0,44,0,00,0
19470801,1900,ONO,2,4,2,1,0,0,0,171,0,217,0,216,0,259,0,68,0,00,0
19470802,800,O,2,3,2,7,0,0,0,148,0,184,0,145,0,217,0,65,0,00,0
19470802,1400,OZO,2,5,2,9,0,0,0,177,0,236,0,183,0,241,0,53,0,00,0
19470802,1900,OZO,2,4,2,9,0,0,0,174,0,225,0,225,0,255,0,58,0,00,0
19470803,800,WZW,2,3,2,2,0,2,0,194,0,224,0,182,0,227,0,74,0,00,0
19470803,1400,W,8,5,2,2,0,0,0,202,8,248,8,223,0,248,0,64,8,00,0
19470803,1900,WNW,2,3,2,1,0,0,0,166,0,208,0,207,0,252,8,63,0,00,0
19470804,800,ZZW,2,2,2,1,0,0,0,158,0,212,0,134,0,212,0,55,0,00,0
19470804,1400,ZW,2,3,2,4,0,0,0,211,0,293,0,211,0,298,0,45,0,00,0
19470804,1900,N,2,3,2,7,0,0,0,185,0,232,0,231,0,296,0,61,0,17,0
19470805,800,ZW,2,2,2,9,0,5,0,178,0,188,0,187,0,232,0,90,0,63,0
19470805,1400,ZW,2,3,2,6,0,60,0,186,0,228,0,163,0,229,0,65,0,17,0
19470805,1900,WZW,2,5,2,6,0,0,0,159,0,189,0,188,0,229,0,72,0,00,0
19470806,800,ZW,2,6,2,3,0,19,0,158,0,187,0,158,0,189,0,71,0,00,0
19470806,1400,W,2,6,2,8,0,0,0,174,0,208,0,184,0,217,0,70,0,00,0
19470806,1900,WZW,2,5,2,9,0,0,0,167,0,184,0,184,0,209,0,83,0,00,0
19470807,800,NW,2,3,2,9,0,1,0,152,0,174,0,158,0,186,0,78,0,00,0
19470807,1400,NW,2,4,2,7,0,0,0,161,0,202,0,173,0,206,0,63,0,00,0
19470807,1900,NW,2,4,2,7,0,0,0,145,0,174,0,173,0,204,0,71,0,00,0
19470808,800,NNW,2,3,2,9,0,0,0,142,0,173,0,122,0,176,0,69,0,00,0
19470808,1400,NNW,2,3,2,2,0,0,0,151,0,205,0,172,0,209,0,53,0,00,0
19470808,1900,N,2,2,2,1,0,0,0,144,0,174,0,173,0,209,0,70,0,00,0
19470809,800,OZO,2,4,2,1,0,0,0,146,0,177,0,113,0,177,0,69,0,00,0
19470809,1400,NNO,2,5,2,2,0,0,0,154,0,214,0,176,0,221,0,50,0,00,0
19470809,1900,NO,2,5,2,2,0,0,0,148,0,186,0,185,0,219,0,64,0,00,0
19470810,800,ONO,2,4,2,1,0,0,0,156,0,180,0,135,0,186,0,76,0,00,0
19470810,1400,ONO,8,4,2,5,0,0,0,180,8,236,8,178,0,250,8,55,8,00,0
19470810,1900,NO,2,5,2,2,0,0,0,182,0,201,0,200,0,254,8,83,0,00,0
19470811,800,NNO,2,4,2,2,0,0,0,184,0,206,0,161,0,206,0,80,0,00,0
19470811,1400,NNO,2,5,2,1,0,0,0,191,0,222,0,205,0,230,0,73,0,00,0
19470811,1900,NNO,2,4,2,1,0,0,0,174,0,200,0,200,0,224,0,76,0,00,0
19470812,800,NNO,2,3,2,9,0,0,0,171,0,176,0,146,0,202,0,95,0,00,0
19470812,1400,N,2,5,2,1,0,0,0,192,0,238,0,176,0,244,0,63,0,00,0
19470812,1900,NO,2,4,2,2,0,0,0,186,0,227,0,226,0,246,0,66,0,00,0
19470813,800,NO,2,3,2,1,0,0,0,172,0,209,0,149,0,228,0,67,0,00,0
19470813,1400,NO,2,5,2,1,0,0,0,191,0,269,0,206,0,274,0,45,0,00,0
19470813,1900,NO,2,4,2,1,0,0,0,186,0,212,0,206,0,271,0,77,0,00,0
19470814,800,ONO,2,3,2,1,0,0,0,181,0,208,0,150,0,212,0,76,0,00,0
19470814,1400,ONO,2,3,2,1,0,0,0,202,0,297,0,207,0,297,0,38,0,00,0
19470814,1900,ONO,2,3,2,1,0,0,0,193,0,246,0,246,0,297,0,58,0,00,0
19470815,800,ONO,2,3,2,1,0,0,0,185,0,221,0,169,0,246,0,69,0,00,0
19470815,1400,ONO,2,2,2,1,0,0,0,220,0,315,0,221,0,315,0,40,0,00,0
