Hallum(104_G) "53:17:00" NB "05:46:00" OL     1.0 (m  boven msl)
#Disclaimer: deze data zijn gedigitaliseerd uit jaarboeken. In de loop der jaren zijn er veranderingen in  eenheden, meetmethodes en locatie. Waar de eenheid niet eenduidig te bepalen is, is dit genoteerd met (Onbekend).
#Disclaimer: these data are found  in yearbooks. Over time there are changes in units, methods  of observation and location.  Where the unit could not be established, it is indicated as (Unknown). 
#Q: Kwaliteitscode. Bij elke meetwaarde hoort een kwaliteitscode. Q=0: OK. Q=1 : minder betrouwbaar. Q=6 : waarde verbeterd. Q=9 : onbruikbare waarde. 
#Q: Quality code. Each observed value has a quality code . Q=0 : OK. Q=1 : less reliable. Q=6 : value restored. Q=9 : not valid. 

 DD  Windrichting  :  Richting waaruit de wind waait  (streek). ;  DD  Wind direction  :  direction where the wind comes from  (compass points).
 FFb  Windsnelheid  :   herstelde Bft schaal  (Bft). ;  FFb  Windspeed  :  restored Bft scale  (Bft).
 N  Bedekkingsgraad  :  Bedekkingsgraad van de bovenlucht  (deca). ;  N  Cloudvover  :  Cloud of upper air   (decas).
 R6  Dagsom neerslag  :  dagsom  (0.1 mm). ;  R6  Daily precipitation  :  sum  (0.1 mm).
 TD  Maximum Temp  :  Maximum temparatuur  (0.1 Celcius). ;  TD  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 T  Temperatuur  :  Temperatuur gemeten op 2 m  (0.1 Celcius). ;  T  Temperature  :  Temperature observed at 2 m  (0.1 Celcius).
 TN6  Minimum Temp  :  Minimum temparature sinds vorige meting   (0.1 Celcius). ;  TN6  Minimum Temp  :  Minimum temperature   (0.1 Celcius).
 TX6  Maximum Temp  :  Maximum temparature sinds vorige meting  (0.1 Celcius). ;  TX6  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 U  Relatieve Vochtigheid  :  Hoeveelheid vocht in de lucht in % van verzadiging  (%). ;  U  Rel Humidity  :  Amount of moist in the air as % of saturation  (%).
 WW  Weercode  :  SYNOP code   (code). ;  WW  Wheather code  :  SYNOP code   (code).

DATUM,tijd,DD,Q_DD,FFb,Q_FFb,N,Q_N,R6,Q_R6,TD,Q_TD,T,Q_T,TN6,Q_TN6,TX6,Q_TX6,U,Q_U,WW,Q_WW
19471229,1400,W,2,5,2,5,0,,,28,0,36,0,22,0,53,0,88,0,81,0
19471229,1900,W,2,6,2,10,0,,,22,0,30,0,11,0,42,0,85,0,81,0
19471230,800,O,2,1,2,10,0,,,-4,0,-2,0,-4,0,36,0,96,0,73,0
19471230,1400,N,2,2,2,4,0,,,-1,0,6,0,-9,0,21,0,88,0,00,0
19471230,1900,ZO,2,1,2,3,0,,,-51,1,-48,0,-49,0,6,0,88,0,00,0
19471231,800,Z,2,3,2,3,0,,,-31,0,-29,0,-48,0,-18,0,93,0,00,0
19471231,1400,Z,2,4,2,10,0,,,7,0,12,0,-30,0,12,0,84,0,00,0
19471231,1900,Z,2,1,2,2,0,,,-1,0,0,0,0,0,16,0,98,0,00,0
19480101,800,Z,2,4,2,10,0,,,17,0,19,0,0,0,21,0,98,0,00,0
19480101,1400,Z,2,4,2,10,0,,,27,0,29,0,14,0,30,0,96,0,63,0
19480101,1900,Z,2,4,2,10,0,,,78,0,80,0,25,0,86,0,97,0,63,0
19480102,800,WZW,2,4,2,4,0,,,67,0,72,0,60,0,86,0,93,0,00,0
19480102,1400,ZW,2,5,2,10,0,,,81,0,87,0,70,0,87,0,92,0,00,0
19480102,1900,ZW,2,4,2,10,0,,,79,0,82,0,80,0,87,0,95,0,00,0
19480103,800,W,2,4,2,8,0,,,73,0,78,0,78,0,96,0,92,0,00,0
19480103,1400,W,2,4,2,4,0,,,89,0,97,0,75,0,97,0,89,0,00,0
19480103,1900,ZW,2,5,2,10,0,,,77,0,82,0,74,0,97,0,95,0,00,0
19480104,800,ZZW,2,6,2,10,0,,,85,0,94,0,81,0,97,0,86,0,00,0
19480104,1400,ZW,2,6,2,6,0,,,93,0,106,0,88,0,109,0,84,0,00,0
19480104,1900,ZW,2,4,2,10,0,,,91,0,95,0,88,0,107,0,95,0,00,0
19480105,800,Z,2,4,2,10,0,,,80,0,85,0,76,0,98,0,92,0,00,0
19480105,1400,WNW,2,5,2,10,0,,,66,0,72,0,72,0,96,0,91,0,81,0
19480105,1900,W,2,6,2,8,0,,,41,0,57,0,50,0,76,0,77,0,81,0
19480106,800,WZW,2,4,2,5,0,,,36,0,48,0,42,0,74,0,82,0,00,0
19480106,1400,ZW,2,2,2,6,0,,,31,0,44,0,44,0,65,0,80,0,00,0
19480106,1900,Z,2,1,2,5,0,,,13,0,17,0,17,0,44,0,92,0,00,0
19480107,800,OZO,2,3,2,10,0,,,32,0,34,0,10,0,34,0,98,0,63,0
19480107,1400,ZO,2,2,2,10,0,,,77,0,80,0,34,0,88,0,95,0,63,0
19480107,1900,Z,2,1,2,10,0,,,79,0,82,0,75,0,86,0,95,0,63,0
19480108,800,Z,2,5,2,10,0,,,54,0,64,0,53,0,84,0,85,0,00,0
19480108,1400,N,2,7,2,10,0,,,23,0,26,0,24,0,64,0,93,0,63,0
19480108,1900,N,2,5,2,4,0,,,21,0,37,0,20,0,37,0,75,0,63,0
19480109,800,Z,2,3,2,4,0,,,20,0,25,0,21,0,38,0,90,0,00,0
19480109,1400,Z,2,2,2,6,0,,,40,0,45,0,15,0,65,0,90,0,00,0
19480109,1900,ZO,2,3,2,10,0,,,23,0,27,0,26,0,52,0,91,0,00,0
19480110,800,NNO,2,4,2,8,0,,,17,0,25,0,1,0,34,0,86,0,85,0
19480110,1400,NNW,2,3,2,8,0,,,19,0,27,0,24,0,36,0,85,0,00,0
19480110,1900,N,2,3,2,8,0,,,20,0,23,0,19,0,29,0,93,0,00,0
19480111,800,O,2,5,2,10,0,,,-27,0,-26,0,-30,0,24,0,99,0,00,0
19480111,1400,OZO,2,5,2,10,0,,,-1,0,4,0,-38,0,4,0,90,0,63,0
19480111,1900,ZO,2,4,2,10,0,,,17,0,19,0,2,0,19,0,98,0,63,0
19480112,800,Z,2,4,2,10,0,,,63,0,66,0,13,0,71,0,95,0,00,0
19480112,1400,W,2,4,2,6,0,,,59,0,68,0,65,0,75,0,87,0,00,0
19480112,1900,Z,2,4,2,10,0,,,64,0,67,0,50,0,68,0,95,0,00,0
19480113,800,W,2,4,2,10,0,,,69,0,72,0,65,0,83,0,94,0,63,0
19480113,1400,W,2,4,2,10,0,,,89,0,92,0,65,0,96,0,95,0,63,0
19480113,1900,W,2,7,2,10,0,,,67,0,80,0,75,0,98,0,94,0,81,0
19480114,800,W,2,4,2,10,0,,,49,0,63,0,57,0,86,0,80,0,00,0
19480114,1400,W,2,4,2,5,0,,,49,0,63,0,63,0,73,0,80,0,00,0
19480114,1900,W,2,1,2,5,0,,,36,0,40,0,36,0,68,0,93,0,00,0
19480115,800,W,2,1,2,10,0,,,18,0,20,0,14,0,40,0,97,0,95,0
19480115,1400,ZW,2,2,2,10,0,,,51,0,54,0,14,0,55,0,95,0,00,0
19480115,1900,ZW,2,2,2,10,0,,,47,0,50,0,50,0,55,0,95,0,95,0
19480116,800,O,2,2,2,10,0,,,7,0,10,0,-6,0,52,0,92,0,00,0
19480116,1400,O,2,2,2,10,0,,,22,0,25,0,2,0,27,0,95,0,00,0
19480116,1900,O,2,1,2,10,0,,,-1,0,2,0,-1,0,25,0,96,0,00,0
19480117,800,Z,2,4,2,10,0,,,18,0,24,0,0,0,24,0,90,0,00,0
19480117,1400,Z,2,4,2,10,0,,,32,0,40,0,14,0,44,0,88,0,00,0
19480117,1900,Z,2,5,2,10,0,,,28,0,38,0,36,0,42,0,82,0,00,0
19480118,800,WZW,2,5,2,4,0,,,26,0,38,0,4,0,53,0,80,0,00,0
19480118,1400,ZW,2,5,2,4,0,,,41,0,59,0,32,0,59,0,74,0,00,0
19480118,1900,ZW,2,5,2,8,0,,,24,0,40,0,32,0,61,0,73,0,00,0
19480119,800,Z,2,4,2,10,0,,,8,0,11,0,4,0,40,0,95,0,85,0
19480119,1400,Z,2,4,2,10,0,,,25,0,34,0,7,0,42,0,85,0,00,0
19480119,1900,Z,2,1,2,8,0,,,11,0,14,0,14,0,35,0,91,0,00,0
19480120,800,C,2,C,2,2,0,,,-12,0,-10,0,-18,0,18,0,96,0,12,0
19480120,1400,Z,2,2,2,2,0,,,17,0,20,0,-18,0,20,0,95,0,00,0
19480120,1900,Z,2,1,2,2,0,,,-1,0,1,0,0,0,24,0,95,0,00,0
19480121,800,Z,2,1,2,10,0,,,3,0,5,0,-3,0,8,0,98,0,73,0
19480121,1400,Z,2,1,2,10,0,,,11,0,14,0,0,0,14,0,94,0,10,0
19480121,1900,Z,2,2,2,10,0,,,7,0,10,0,7,0,14,0,96,0,00,0
19480122,800,O,2,3,2,10,0,,,-2,0,1,0,0,0,13,0,95,0,00,0
19480122,1400,O,2,3,2,10,0,,,-2,0,1,0,-3,0,3,0,95,0,10,0
19480122,1900,O,2,1,2,10,0,,,4,0,9,0,-3,0,9,0,90,0,10,0
19480123,800,O,2,1,2,10,0,,,4,0,7,0,2,0,9,0,94,0,00,0
19480123,1400,O,2,2,2,10,0,,,6,0,12,0,3,0,19,0,90,0,00,0
19480123,1900,O,2,4,2,10,0,,,2,0,8,0,7,0,16,0,89,0,00,0
19480124,800,O,2,4,2,10,0,,,-6,0,-2,0,-6,0,11,0,93,0,00,0
19480124,1400,O,2,4,2,10,0,,,2,0,7,0,-8,0,7,0,90,0,00,0
19480124,1900,O,2,1,2,10,0,,,2,0,3,0,2,0,8,0,97,0,73,0
19480125,800,ZO,2,2,2,10,0,,,7,0,9,0,0,0,9,0,97,0,45,0
19480125,1400,ZZO,2,2,2,10,0,,,30,0,33,0,5,0,33,0,94,0,45,0
19480125,1900,ZO,2,1,2,10,0,,,29,0,32,0,30,0,34,0,95,0,45,0
19480126,800,OZO,2,4,2,10,0,,,4,0,6,0,1,0,44,0,95,0,45,0
19480126,1400,O,2,4,2,3,0,,,25,0,27,0,3,0,27,0,95,0,00,0
19480126,1900,O,2,3,2,10,0,,,15,0,20,0,20,0,34,0,90,0,00,0
19480127,800,Z,2,1,2,0,0,,,1,0,2,0,-1,0,44,0,99,0,12,0
19480127,1400,ZO,2,1,2,0,0,,,53,0,55,0,-5,0,60,0,97,0,10,0
19480127,1900,ZO,2,1,2,0,0,,,38,0,40,0,40,0,65,0,96,0,10,0
19480128,800,ZZO,2,3,2,10,0,,,21,0,24,0,10,0,44,0,95,0,00,0
19480128,1400,Z,2,3,2,5,0,,,55,0,60,0,24,0,60,0,92,0,00,0
19480128,1900,Z,2,3,2,2,0,,,41,0,45,0,44,0,63,0,94,0,00,0
19480129,800,ZW,2,5,2,9,0,,,53,0,58,0,26,0,58,0,92,0,00,0
19480129,1400,Z,2,4,2,9,0,,,59,0,67,0,55,0,73,0,87,0,00,0
19480129,1900,Z,2,4,2,10,0,,,55,0,61,0,57,0,70,0,90,0,00,0
19480130,800,WZW,2,5,2,10,0,,,61,0,65,0,60,0,67,0,94,0,00,0
19480130,1400,ZW,2,4,2,10,0,,,81,0,85,0,64,0,86,0,95,0,81,0
19480130,1900,W,2,6,2,4,0,,,81,0,93,0,85,0,94,0,84,0,00,0
19480131,800,WZW,2,5,2,3,0,,,54,0,64,0,64,0,96,0,85,0,00,0
19480131,1400,ZW,2,4,2,10,0,,,81,0,84,0,61,0,97,0,96,0,00,0
19480131,1900,ZW,2,5,2,10,0,,,66,0,76,0,75,0,106,0,92,0,00,0
19480201,800,W,2,5,2,9,0,,,57,0,67,0,63,0,77,0,85,0,00,0
19480201,1400,W,2,4,2,7,0,,,72,0,81,0,65,0,86,0,87,0,00,0
19480201,1900,ZW,2,4,2,10,0,,,63,0,68,0,64,0,82,0,91,0,00,0
19480202,800,Z,2,5,2,10,0,,,73,0,76,0,61,0,76,0,95,0,00,0
19480202,1400,ZW,2,5,2,8,0,,,93,0,104,0,73,0,104,0,87,0,00,0
19480202,1900,ZW,2,5,2,10,0,,,82,0,92,0,92,0,106,0,88,0,00,0
19480203,800,W,2,4,2,10,0,,,69,0,73,0,73,0,94,0,92,0,00,0
19480203,1400,W,2,4,2,10,0,,,72,0,84,0,71,0,86,0,84,0,00,0
19480203,1900,W,2,4,2,10,0,,,67,0,70,0,65,0,86,0,95,0,00,0
19480204,800,W,2,4,2,8,0,,,42,0,54,0,44,0,70,0,80,0,00,0
19480204,1400,W,2,5,2,10,0,,,53,0,67,0,50,0,71,0,80,0,00,0
19480204,1900,W,2,4,2,5,0,,,55,0,64,0,54,0,67,0,86,0,00,0
19480205,800,W,2,1,2,8,0,,,50,0,57,0,50,0,66,0,88,0,00,0
19480205,1400,W,2,3,2,4,0,,,65,0,72,0,55,0,75,0,90,0,00,0
19480205,1900,W,2,4,2,10,0,,,51,0,58,0,55,0,75,0,90,0,00,0
19480206,800,ZW,2,4,2,9,0,,,62,0,67,0,51,0,69,0,90,0,00,0
19480206,1400,Z,2,3,2,10,0,,,63,0,70,0,64,0,79,0,90,0,00,0
19480206,1900,NW,2,5,2,5,0,,,41,0,46,0,35,0,71,0,90,0,90,0
19480207,800,ZW,2,1,2,9,0,,,29,0,37,0,34,0,49,0,85,0,00,0
19480207,1400,Z,2,4,2,10,0,,,34,0,36,0,29,0,39,0,95,0,63,0
19480207,1900,Z,2,5,2,10,0,,,75,0,80,0,34,0,81,0,92,0,63,0
19480208,800,W,2,1,2,8,0,,,45,0,52,0,46,0,87,0,89,0,00,0
19480208,1400,Z,2,2,2,10,0,,,55,0,59,0,44,0,68,0,93,0,63,0
19480208,1900,Z,2,3,2,10,0,,,77,0,79,0,50,0,79,0,98,0,63,0
19480209,800,W,2,7,2,10,0,,,56,0,74,0,71,0,91,0,77,0,00,0
19480209,1400,N,2,6,2,10,0,,,67,0,77,0,66,0,86,0,87,0,00,0
19480209,1900,N,2,6,2,5,0,,,59,0,69,0,65,0,78,0,85,0,00,0
19480210,800,Z,2,2,2,8,0,,,35,0,43,0,40,0,70,0,85,0,00,0
19480210,1400,Z,2,4,2,10,0,,,53,0,56,0,38,0,66,0,95,0,63,0
19480210,1900,Z,2,3,2,10,0,,,69,0,71,0,55,0,73,0,96,0,63,0
19480211,800,NW,2,1,2,10,0,,,57,0,61,0,61,0,74,0,92,0,00,0
19480211,1400,NW,2,2,2,10,0,,,56,0,61,0,60,0,65,0,91,0,00,0
19480211,1900,W,2,1,2,10,0,,,53,0,58,0,58,0,65,0,90,0,00,0
19480212,800,W,2,4,2,10,0,,,57,0,62,0,55,0,76,0,91,0,00,0
19480212,1400,NW,2,5,2,5,0,,,51,0,66,0,55,0,75,0,78,0,00,0
19480212,1900,W,2,4,2,3,0,,,45,0,50,0,50,0,67,0,91,0,00,0
19480213,800,ZW,2,1,2,5,0,,,28,0,31,0,15,0,55,0,95,0,00,0
19480213,1400,ZW,2,1,2,10,0,,,58,0,78,0,31,0,80,0,73,0,00,0
19480213,1900,ZW,2,1,2,10,0,,,48,0,53,0,53,0,80,0,91,0,00,0
19480214,800,ZO,2,1,2,9,0,,,30,0,35,0,31,0,63,0,90,0,00,0
19480214,1400,Z,2,1,2,10,0,,,55,0,71,0,34,0,71,0,75,0,00,0
19480214,1900,Z,2,1,2,10,0,,,43,0,45,0,44,0,78,0,96,0,00,0
19480215,800,W,2,3,2,10,0,,,66,0,70,0,45,0,70,0,93,0,45,0
19480215,1400,NW,2,4,2,10,0,,,70,0,74,0,67,0,82,0,92,0,45,0
19480215,1900,N,2,3,2,10,0,,,33,0,42,0,36,0,75,0,85,0,00,0
19480216,800,NO,2,1,2,0,0,,,5,0,22,0,17,0,42,0,70,0,00,0
19480216,1400,NO,2,3,2,2,0,,,21,0,40,0,19,0,44,0,70,0,00,0
19480216,1900,O,2,1,2,2,0,,,-4,0,1,0,0,0,41,0,91,0,00,0
19480217,800,O,2,1,2,0,0,,,-26,0,-24,0,-32,0,10,0,95,0,00,0
19480217,1400,O,2,4,2,3,0,,,-1,0,14,0,-24,0,16,0,91,0,00,0
19480217,1900,O,2,2,2,0,0,,,-25,0,-17,0,-19,0,15,0,85,0,00,0
19480218,800,O,2,1,2,8,0,,,-29,1,-25,0,-40,0,-17,0,90,0,00,0
19480218,1400,O,2,4,2,8,0,,,-14,1,0,0,-27,0,0,0,73,0,00,0
19480218,1900,O,2,3,2,10,0,,,-9,0,-1,0,-8,0,3,0,80,0,00,0
19480219,800,O,2,1,2,10,0,,,-27,1,-20,0,-26,0,4,0,83,0,00,0
19480219,1400,O,2,3,2,5,0,,,-26,1,-20,0,-20,0,-10,0,86,0,85,0
19480219,1900,O,2,5,2,10,0,,,-46,1,-40,0,-40,0,-18,0,82,0,85,0
19480220,800,O,2,3,2,1,0,,,-90,1,-80,0,-90,0,-40,0,64,0,00,0
19480220,1400,O,2,5,2,0,0,,,-68,1,-50,0,-81,0,-46,0,53,0,00,0
19480220,1900,O,2,5,2,0,0,,,-71,1,-64,0,-65,0,-36,0,76,0,00,0
19480221,800,O,2,5,2,0,0,,,-75,1,-60,0,-92,0,-60,0,56,0,00,0
19480221,1400,O,2,5,2,0,0,,,-59,1,-40,0,-62,0,-40,0,53,0,00,0
19480221,1900,O,2,5,2,5,0,,,-73,1,-60,0,-60,0,-38,0,61,0,00,0
19480222,800,O,2,5,2,0,0,,,-73,1,-67,0,-88,0,-60,0,78,0,00,0
19480222,1400,O,2,5,2,0,0,,,-13,1,-6,0,-76,0,-4,0,86,0,00,0
19480222,1900,O,2,5,2,2,0,,,-21,1,-16,0,-18,0,0,0,88,0,00,0
19480223,800,O,2,4,2,6,0,,,-28,1,-20,0,-28,0,-9,0,81,0,00,0
19480223,1400,O,2,3,2,1,0,,,-8,1,14,0,-26,0,14,0,62,0,00,0
19480223,1900,O,2,2,2,0,0,,,-15,1,-6,0,-9,0,14,0,82,0,00,0
19480224,800,O,2,1,2,3,0,,,-61,1,-54,0,-55,0,1,0,78,0,00,0
19480224,1400,ZO,2,1,2,5,0,,,-14,1,-7,0,-57,0,-7,0,85,0,00,0
19480224,1900,O,2,1,2,0,0,,,-35,1,-30,0,-32,0,-6,0,86,0,00,0
19480225,800,ZO,2,1,2,8,0,,,-38,1,-35,0,-58,0,-29,0,90,0,00,0
19480225,1400,O,2,4,2,0,0,,,-9,1,20,0,-35,0,21,0,52,0,00,0
19480225,1900,O,2,3,2,0,0,,,-23,1,-16,0,-16,0,26,0,84,0,00,0
19480226,800,O,2,3,2,0,0,,,-56,1,-47,0,-59,0,-8,0,74,0,00,0
19480226,1400,O,2,4,2,0,0,,,-10,0,6,0,-48,0,25,0,71,0,00,0
19480226,1900,O,2,5,2,0,0,,,-23,1,-9,0,-9,0,6,0,71,0,00,0
19480227,800,O,2,5,2,0,0,,,-47,1,-37,0,-46,0,-4,0,74,0,00,0
19480227,1400,OZO,2,4,2,0,0,,,31,0,77,0,-39,0,78,0,38,0,00,0
19480227,1900,ZO,2,1,2,0,0,,,-13,0,-2,0,-3,0,78,0,81,0,00,0
19480228,800,Z,2,1,2,0,0,,,-45,1,-40,0,-49,0,0,0,85,0,10,0
19480228,1400,N,2,1,2,5,0,,,57,0,84,0,-40,0,95,0,62,0,00,0
19480228,1900,NO,2,1,2,0,0,,,10,0,13,0,10,0,86,0,90,0,00,0
19480229,800,Z,2,1,2,8,0,,,13,0,25,0,1,0,25,0,80,0,00,0
19480229,1400,N,2,1,2,10,0,,,47,0,68,0,24,0,79,0,69,0,00,0
19480229,1900,O,2,1,2,10,0,,,22,0,38,0,38,0,73,0,75,0,00,0
19480301,800,O,2,2,2,10,0,,,11,0,16,0,6,0,45,0,90,0,00,0
19480301,1400,O,2,3,2,10,0,,,-1,0,4,0,0,0,17,0,91,0,00,0
19480301,1900,O,2,4,2,10,0,,,-11,0,-6,0,-17,0,4,0,90,0,00,0
19480302,800,ZO,2,1,2,10,0,,,-15,0,-7,0,-10,0,0,0,85,0,00,0
19480302,1400,Z,2,1,2,9,0,,,7,0,16,0,-10,0,16,0,80,0,00,0
19480302,1900,O,2,1,2,10,0,,,-11,0,-8,0,-17,0,16,0,95,0,45,0
19480303,800,O,2,1,2,10,0,,,-6,0,-4,0,-24,0,-4,0,96,0,45,0
19480303,1400,O,2,1,2,10,0,,,17,0,19,0,-8,0,20,0,97,0,45,0
19480303,1900,O,2,2,2,10,0,,,1,0,3,0,1,0,21,0,95,0,45,0
19480304,800,O,2,2,2,10,0,,,-8,0,-7,0,-17,0,3,0,97,0,12,0
19480304,1400,O,2,2,2,10,0,,,9,0,10,0,-7,0,10,0,97,0,12,0
19480304,1900,O,2,3,2,10,0,,,-11,0,-10,0,-10,0,14,0,98,0,12,0
19480305,800,O,2,1,2,10,0,,,-41,1,-40,0,-42,0,-8,0,94,0,45,0
19480305,1400,O,2,1,2,8,0,,,-3,0,-1,0,-41,0,-1,0,96,0,45,0
19480305,1900,O,2,2,2,10,0,,,-9,0,-8,0,-13,0,2,0,99,0,45,0
19480306,800,O,2,1,2,10,0,,,-37,1,-36,0,-38,0,-8,0,96,0,45,0
19480306,1400,Z,2,1,2,0,0,,,99,0,130,0,-38,0,130,0,75,0,00,0
19480306,1900,Z,2,1,2,0,0,,,59,0,60,0,60,0,130,0,98,0,45,0
19480307,800,Z,2,1,2,10,0,,,-11,0,-9,0,-18,0,63,0,95,0,45,0
19480307,1400,ZW,2,3,2,8,0,,,95,0,124,0,-14,0,127,0,67,0,10,0
19480307,1900,ZW,2,3,2,8,0,,,57,0,62,0,62,0,126,0,92,0,00,0
19480308,800,ZW,2,4,2,10,0,,,59,0,62,0,55,0,67,0,95,0,00,0
19480308,1400,W,2,4,2,10,0,,,87,0,92,0,62,0,93,0,80,0,63,0
19480308,1900,W,2,3,2,9,0,,,76,0,82,0,82,0,97,0,93,0,00,0
19480309,800,W,2,3,2,10,0,,,65,0,66,0,52,0,87,0,98,0,10,0
19480309,1400,WZW,2,3,2,7,0,,,100,0,115,0,65,0,116,0,81,0,00,0
19480309,1900,ZW,2,3,2,4,0,,,70,0,76,0,76,0,116,0,90,0,00,0
19480310,800,WNW,2,4,2,0,0,,,64,0,74,0,50,0,92,0,85,0,00,0
19480310,1400,NW,2,4,2,0,0,,,72,0,96,0,73,0,96,0,68,0,00,0
19480310,1900,W,2,3,2,0,0,,,48,0,55,0,55,0,98,0,90,0,00,0
19480311,800,NW,2,4,2,8,0,,,60,0,65,0,54,0,97,0,91,0,00,0
19480311,1400,NW,2,4,2,10,0,,,77,0,86,0,65,0,86,0,87,0,00,0
19480311,1900,NW,2,3,2,10,0,,,63,0,70,0,67,0,86,0,90,0,00,0
19480312,800,N,2,1,2,0,0,,,41,0,45,0,23,0,73,0,92,0,00,0
19480312,1400,WZW,2,3,2,0,0,,,93,0,120,0,44,0,122,0,68,0,00,0
19480312,1900,ZW,2,3,2,5,0,,,53,0,59,0,57,0,124,0,90,0,00,0
19480313,800,NNO,2,1,2,0,0,,,47,0,52,0,35,0,65,0,92,0,00,0
19480313,1400,NNO,2,4,2,4,0,,,67,0,77,0,51,0,87,0,87,0,00,0
19480313,1900,O,2,2,2,3,0,,,39,0,46,0,45,0,78,0,88,0,00,0
19480314,800,O,2,1,2,0,0,,,3,0,6,0,-15,0,47,0,94,0,45,0
19480314,1400,ZZO,2,3,2,4,0,,,77,0,100,0,2,0,106,0,71,0,00,0
19480314,1900,Z,2,1,2,2,0,,,54,0,58,0,57,0,101,0,93,0,00,0
19480315,800,Z,2,4,2,8,0,,,47,0,67,0,18,0,67,0,71,0,00,0
19480315,1400,W,2,4,2,8,0,,,82,0,99,0,63,0,100,0,79,0,00,0
19480315,1900,ZW,2,4,2,2,0,,,68,0,74,0,74,0,100,0,92,0,00,0
19480316,800,W,2,5,2,9,0,,,64,0,71,0,71,0,84,0,88,0,00,0
19480316,1400,NW,2,5,2,6,0,,,55,0,75,0,67,0,86,0,71,0,00,0
19480316,1900,WNW,2,4,2,10,0,,,38,0,54,0,54,0,77,0,78,0,00,0
19480317,800,NW,2,3,2,0,0,,,50,0,61,0,33,0,61,0,81,0,00,0
19480317,1400,W,2,4,2,7,0,,,60,0,76,0,61,0,94,0,87,0,00,0
19480317,1900,Z,2,2,2,10,0,,,49,0,54,0,54,0,78,0,92,0,00,0
19480318,800,NNW,2,4,2,10,0,,,63,0,65,0,46,0,65,0,97,0,00,0
19480318,1400,N,2,4,2,10,0,,,52,0,63,0,35,0,66,0,83,0,00,0
19480318,1900,N,2,3,2,3,0,,,48,0,53,0,53,0,71,0,91,0,00,0
19480319,800,Z,2,4,2,10,0,,,38,0,44,0,1,0,55,0,90,0,00,0
19480319,1400,Z,2,5,2,10,0,,,60,0,62,0,43,0,65,0,96,0,63,0
19480319,1900,WZW,2,4,2,10,0,,,70,0,73,0,60,0,75,0,95,0,00,0
19480320,800,ZW,2,4,2,5,0,,,73,0,78,0,57,0,81,0,92,0,00,0
19480320,1400,W,2,5,2,9,0,,,91,0,101,0,75,0,108,0,87,0,00,0
19480320,1900,ZW,2,4,2,9,0,,,81,0,91,0,91,0,118,0,86,0,00,0
19480321,800,ZW,2,5,2,2,0,,,75,0,82,0,62,0,91,0,90,0,00,0
19480321,1400,WZW,2,5,2,8,0,,,86,0,99,0,82,0,112,0,84,0,00,0
19480321,1900,W,2,4,2,8,0,,,74,0,80,0,79,0,101,0,90,0,00,0
19480322,800,WNW,2,4,2,2,0,,,52,0,64,0,47,0,80,0,81,0,00,0
19480322,1400,W,2,5,2,3,0,,,67,0,88,0,64,0,88,0,73,0,00,0
19480322,1900,NW,2,4,2,4,0,,,49,0,59,0,56,0,91,0,84,0,00,0
19480323,800,NW,2,4,2,2,0,,,36,0,54,0,44,0,61,0,73,0,00,0
19480323,1400,N,2,4,2,2,0,,,59,0,75,0,52,0,77,0,74,0,00,0
19480323,1900,N,2,3,2,2,0,,,39,0,50,0,40,0,76,0,81,0,00,0
19480324,800,ZW,2,1,2,1,0,,,28,0,31,0,1,0,51,0,94,0,00,0
19480324,1400,W,2,1,2,1,0,,,72,0,102,0,31,0,106,0,62,0,00,0
19480324,1900,WZW,2,1,2,0,0,,,61,0,78,0,77,0,107,0,76,0,00,0
19480325,800,ZW,2,1,2,10,0,,,50,0,57,0,1,0,90,0,89,0,00,0
19480325,1400,NW,2,1,2,1,0,,,70,0,98,0,55,0,106,0,65,0,00,0
19480325,1900,N,2,1,2,0,0,,,48,0,53,0,52,0,104,0,91,0,00,0
19480326,800,O,2,2,2,10,0,,,40,0,42,0,24,0,55,0,97,0,45,0
19480326,1400,O,2,3,2,10,0,,,72,0,78,0,38,0,85,0,91,0,00,0
19480326,1900,O,2,4,2,10,0,,,57,0,60,0,57,0,83,0,95,0,00,0
19480327,800,O,2,1,2,0,0,,,24,0,32,0,3,0,60,0,88,0,00,0
19480327,1400,O,2,4,2,0,0,,,71,0,113,0,32,0,126,0,50,0,00,0
19480327,1900,O,2,3,2,0,0,,,41,0,68,0,65,0,118,0,61,0,00,0
19480328,800,OZO,2,3,2,0,0,,,39,0,54,0,-13,0,68,0,77,0,00,0
19480328,1400,O,2,4,2,0,0,,,80,0,137,0,54,0,137,0,40,0,00,0
19480328,1900,OZO,2,2,2,0,0,,,77,0,92,0,92,0,156,0,80,0,00,0
19480329,800,Z,2,2,2,7,0,,,39,0,58,0,11,0,92,0,70,0,00,0
19480329,1400,Z,2,2,2,4,0,,,130,0,169,0,57,0,169,0,62,0,00,0
19480329,1900,Z,2,1,2,7,0,,,112,0,136,0,136,0,187,0,72,0,17,0
19480330,800,ZZO,2,2,2,0,0,,,57,0,73,0,44,0,137,0,78,0,00,0
19480330,1400,Z,2,4,2,4,0,,,133,0,188,0,73,0,193,0,50,0,00,0
19480330,1900,NO,2,1,2,8,0,,,107,0,121,0,118,0,195,0,82,0,00,0
