Blerick(119_G) "51:22:00" NB "06:09:00" OL    21.3 (m  boven msl)
#Disclaimer: deze data zijn gedigitaliseerd uit jaarboeken. In de loop der jaren zijn er veranderingen in  eenheden, meetmethodes en locatie. Waar de eenheid niet eenduidig te bepalen is, is dit genoteerd met (Onbekend).
#Disclaimer: these data are found  in yearbooks. Over time there are changes in units, methods  of observation and location.  Where the unit could not be established, it is indicated as (Unknown). 
#Q: Kwaliteitscode. Bij elke meetwaarde hoort een kwaliteitscode. Q=0: OK. Q=1 : minder betrouwbaar. Q=6 : waarde verbeterd. Q=9 : onbruikbare waarde. 
#Q: Quality code. Each observed value has a quality code . Q=0 : OK. Q=1 : less reliable. Q=6 : value restored. Q=9 : not valid. 

 DD  Windrichting  :  Richting waaruit de wind waait  (streek). ;  DD  Wind direction  :  direction where the wind comes from  (compass points).
 FFb  Windsnelheid  :   herstelde Bft schaal  (Bft). ;  FFb  Windspeed  :  restored Bft scale  (Bft).
 N  Bedekkingsgraad  :  Bedekkingsgraad van de bovenlucht  (deca). ;  N  Cloudvover  :  Cloud of upper air   (decas).
 R6  Dagsom neerslag  :  dagsom  (0.1 mm). ;  R6  Daily precipitation  :  sum  (0.1 mm).
 TD  Maximum Temp  :  Maximum temparatuur  (0.1 Celcius). ;  TD  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 T  Temperatuur  :  Temperatuur gemeten op 2 m  (0.1 Celcius). ;  T  Temperature  :  Temperature observed at 2 m  (0.1 Celcius).
 TN6  Minimum Temp  :  Minimum temparature sinds vorige meting   (0.1 Celcius). ;  TN6  Minimum Temp  :  Minimum temperature   (0.1 Celcius).
 TX6  Maximum Temp  :  Maximum temparature sinds vorige meting  (0.1 Celcius). ;  TX6  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 U  Relatieve Vochtigheid  :  Hoeveelheid vocht in de lucht in % van verzadiging  (%). ;  U  Rel Humidity  :  Amount of moist in the air as % of saturation  (%).
 WW  Weercode  :  SYNOP code   (code). ;  WW  Wheather code  :  SYNOP code   (code).

DATUM,tijd,DD,Q_DD,FFb,Q_FFb,N,Q_N,R6,Q_R6,TD,Q_TD,T,Q_T,TN6,Q_TN6,TX6,Q_TX6,U,Q_U,WW,Q_WW
19511218,800,Z,2,2,2,10,0,0,0,43,0,44,0,36,0,79,0,98,0,00,0
19511218,1400,ZW,2,2,2,1,0,0,0,61,0,63,0,41,0,63,0,97,0,00,0
19511218,1900,ZW,2,2,2,10,0,0,0,25,0,25,0,20,0,65,0,100,0,45,0
19511219,800,Z,2,3,2,10,0,0,0,32,0,38,0,23,0,38,0,89,0,45,0
19511219,1400,ZO,2,3,2,8,0,0,0,48,0,59,0,34,0,59,0,84,0,00,0
19511219,1900,ZO,2,3,2,8,0,0,0,26,0,32,0,32,0,64,0,88,0,00,0
19511220,800,ZO,2,3,2,5,0,0,0,19,0,33,0,23,0,38,0,75,0,00,0
19511220,1400,ZO,2,3,2,5,0,0,0,49,0,62,0,32,0,75,0,80,0,00,0
19511220,1900,ZO,2,3,2,6,0,0,0,40,0,50,0,48,0,65,0,83,0,00,0
19511221,800,O,2,2,2,10,0,0,0,24,0,28,0,18,0,52,0,91,0,00,0
19511221,1400,Z,2,2,2,10,0,0,0,62,0,68,0,25,0,68,0,90,0,10,0
19511221,1900,ZO,2,2,2,10,0,0,0,60,0,65,0,62,0,71,0,91,0,10,0
19511222,800,O,2,2,2,10,0,0,0,13,0,16,0,13,0,67,0,93,0,00,0
19511222,1400,ZO,2,2,2,10,0,0,0,30,0,33,0,6,0,49,0,94,0,00,0
19511222,1900,ZO,2,2,2,10,0,0,0,11,0,15,0,13,0,35,0,90,0,00,0
19511223,800,ZO,2,2,2,10,0,0,0,28,0,33,0,2,0,34,0,90,0,10,0
19511223,1400,Z,2,2,2,10,0,0,0,66,0,73,0,32,0,74,0,89,0,00,0
19511223,1900,Z,2,2,2,10,0,0,0,30,0,36,0,36,0,76,0,89,0,00,0
19511224,800,ZO,2,2,2,4,0,0,0,13,0,21,0,15,0,36,0,84,0,00,0
19511224,1400,Z,2,2,2,8,0,0,0,69,0,86,0,21,0,92,0,76,0,00,0
19511224,1900,Z,2,4,2,9,0,0,0,72,0,95,0,82,0,95,0,69,0,00,0
19511225,800,ZW,2,2,2,10,0,35,0,76,0,82,0,81,0,106,0,90,0,63,0
19511225,1400,ZW,2,2,2,10,0,46,0,75,0,80,0,76,0,100,0,92,0,63,0
19511225,1900,ZW,2,2,2,10,0,4,0,64,0,70,0,68,0,84,0,90,0,63,0
19511226,800,ZW,2,2,2,10,0,157,0,54,0,57,0,46,0,75,0,95,0,00,0
19511226,1400,ZW,2,2,2,9,0,0,0,54,0,61,0,53,0,61,0,88,0,00,0
19511226,1900,ZW,2,2,2,9,0,0,0,34,0,38,0,36,0,63,0,92,0,00,0
19511227,800,Z,2,2,2,10,0,0,0,29,0,41,0,31,0,49,0,80,0,00,0
19511227,1400,Z,2,3,2,10,0,33,0,43,0,55,0,41,0,56,0,80,0,00,0
19511227,1900,Z,2,2,2,10,0,18,0,30,0,36,0,29,0,58,0,89,0,00,0
19511228,800,ZW,2,3,2,8,0,0,0,34,0,45,0,31,0,53,0,81,0,00,0
19511228,1400,ZW,2,3,2,10,0,8,0,39,0,48,0,32,0,52,0,84,0,00,0
19511228,1900,ZW,2,4,2,9,0,0,0,25,0,33,0,31,0,53,0,85,0,00,0
19511229,800,O,2,2,2,4,0,0,0,9,0,21,0,19,0,43,0,78,0,00,0
19511229,1400,ZO,2,2,2,2,0,0,0,34,0,57,0,19,0,62,0,65,0,00,0
19511229,1900,ZO,2,2,2,4,0,0,0,12,0,22,0,20,0,58,0,80,0,00,0
19511230,800,Z,2,2,2,10,0,9,0,18,0,21,0,13,0,32,0,94,0,00,0
19511230,1400,Z,2,3,2,10,0,0,0,35,0,50,0,19,0,50,0,75,0,63,0
19511230,1900,Z,2,4,2,10,0,14,0,47,0,50,0,40,0,53,0,94,0,63,0
19511231,800,Z,2,3,2,6,0,0,0,36,0,46,0,28,0,58,0,83,0,00,0
19511231,1400,Z,2,3,2,10,0,0,0,39,0,48,0,28,0,60,0,84,0,00,0
19511231,1900,Z,2,3,2,10,0,0,0,28,0,36,0,34,0,51,0,85,0,00,0
19520101,800,ZW,2,5,2,10,0,20,0,25,0,28,0,24,0,36,0,93,0,63,0
19520101,1400,ZW,2,5,2,8,0,10,0,21,0,28,0,22,0,42,0,87,0,00,0
19520101,1900,ZW,2,6,2,10,0,6,0,20,0,34,0,26,0,40,0,76,0,00,0
19520102,800,ZW,2,3,2,8,0,28,0,67,0,74,0,20,0,76,0,89,0,00,0
19520102,1400,ZW,2,4,2,10,0,57,0,56,0,63,0,51,0,89,0,89,0,81,0
19520102,1900,ZW,2,4,2,10,0,143,0,42,0,47,0,37,0,91,0,90,0,81,0
19520103,800,W,2,2,2,10,0,83,0,24,0,26,0,19,0,49,0,95,0,63,0
19520103,1400,W,2,2,2,5,0,8,0,35,0,39,0,22,0,46,0,92,0,00,0
19520103,1900,W,2,2,2,4,0,0,0,18,0,22,0,16,0,44,0,91,0,00,0
19520104,800,W,2,3,2,8,0,15,0,13,0,15,0,2,0,23,0,95,0,00,0
19520104,1400,W,2,3,2,10,0,4,0,34,0,38,0,4,0,52,0,92,0,63,0
19520104,1900,W,2,3,2,7,0,0,0,14,0,18,0,2,0,53,0,90,0,00,0
19520105,800,ZO,2,2,2,10,0,13,0,24,0,27,0,11,0,34,0,94,0,63,0
19520105,1400,NO,2,2,2,10,0,4,0,38,0,41,0,25,0,41,0,94,0,45,0
19520105,1900,NO,2,2,2,8,0,0,0,34,0,35,0,32,0,43,0,99,0,45,0
19520106,800,Z,2,2,2,5,0,0,0,26,0,30,0,24,0,37,0,92,0,00,0
19520106,1400,Z,2,2,2,5,0,0,0,53,0,60,0,27,0,60,0,88,0,00,0
19520106,1900,Z,2,2,2,5,0,0,0,34,0,39,0,37,0,67,0,90,0,00,0
19520107,800,Z,2,3,2,10,0,0,0,43,0,45,0,32,0,50,0,97,0,00,0
19520107,1400,Z,2,3,2,10,0,1,0,49,0,52,0,44,0,53,0,95,0,63,0
19520107,1900,Z,2,4,2,10,0,4,0,52,0,53,0,51,0,55,0,98,0,63,0
19520108,800,Z,2,2,2,8,0,0,0,51,0,53,0,52,0,57,0,96,0,00,0
19520108,1400,ZZW,2,2,2,4,0,0,0,55,0,66,0,45,0,67,0,82,0,00,0
19520108,1900,ZZW,2,2,2,4,0,0,0,40,0,54,0,54,0,78,0,77,0,00,0
19520109,800,W,2,3,2,10,0,31,0,52,0,55,0,33,0,69,0,94,0,63,0
19520109,1400,ZZW,2,4,2,4,0,14,0,39,0,51,0,36,0,56,0,80,0,00,0
19520109,1900,ZZW,2,5,2,10,0,8,0,23,0,31,0,28,0,58,0,85,0,00,0
19520110,800,Z,2,4,2,7,0,30,0,17,0,23,0,0,0,42,0,88,0,00,0
19520110,1400,ZZW,2,5,2,10,0,22,0,38,0,45,0,21,0,45,0,87,0,63,0
19520110,1900,ZZW,2,5,2,10,0,32,0,44,0,49,0,44,0,49,0,90,0,63,0
19520111,800,W,2,4,2,9,0,62,0,62,0,73,0,48,0,98,0,83,0,00,0
19520111,1400,W,2,4,2,9,0,0,0,36,0,53,0,53,0,75,0,73,0,00,0
19520111,1900,ZW,2,4,2,1,0,0,0,14,0,26,0,23,0,56,0,78,0,00,0
19520112,800,ZW,2,3,2,10,0,22,0,17,0,23,0,11,0,34,0,88,0,00,0
19520112,1400,W,2,3,2,4,0,15,0,35,0,41,0,17,0,41,0,90,0,00,0
19520112,1900,W,2,3,2,3,0,0,0,12,0,20,0,12,0,44,0,84,0,00,0
19520113,800,W,2,2,2,5,0,0,0,5,0,10,0,-7,0,23,0,88,0,00,0
19520113,1400,ZW,2,2,2,2,0,0,0,35,0,48,0,10,0,48,0,79,0,00,0
19520113,1900,Z,2,2,2,2,0,0,0,19,0,24,0,24,0,50,0,90,0,00,0
19520114,800,ZW,2,3,2,10,0,35,0,42,0,47,0,7,0,47,0,90,0,00,0
19520114,1400,W,2,3,2,7,0,0,0,58,0,73,0,46,0,73,0,78,0,00,0
19520114,1900,W,2,3,2,6,0,0,0,39,0,47,0,39,0,76,0,86,0,00,0
19520115,800,ZZW,2,3,2,9,0,0,0,43,0,55,0,19,0,55,0,80,0,00,0
19520115,1400,ZW,2,4,2,10,0,4,0,77,0,82,0,54,0,82,0,92,0,63,0
19520115,1900,ZW,2,3,2,10,0,3,0,85,0,91,0,81,0,91,0,91,0,00,0
19520116,800,Z,2,4,2,8,0,0,0,52,0,58,0,58,0,94,0,82,0,00,0
19520116,1400,W,2,4,2,3,0,42,0,36,0,46,0,23,0,64,0,83,0,00,0
19520116,1900,W,2,2,2,3,0,0,0,7,0,13,0,11,0,54,0,86,0,00,0
19520117,800,Z,2,4,2,5,0,0,0,34,0,47,0,2,0,47,0,79,0,00,0
19520117,1400,ZZW,2,5,2,8,0,34,0,18,0,23,0,5,0,59,0,90,0,17,0
19520117,1900,ZW,2,4,2,3,0,0,0,4,0,13,0,13,0,30,0,82,0,00,0
19520118,800,Z,2,4,2,10,0,24,0,8,0,13,0,1,0,24,0,90,0,00,0
19520118,1400,W,2,4,2,10,0,37,0,16,0,18,0,3,0,25,0,95,0,00,0
19520118,1900,W,2,5,2,10,0,41,0,18,0,25,0,14,0,29,0,86,0,63,0
19520119,800,W,2,3,2,8,0,8,0,3,0,13,0,8,0,29,0,80,0,00,0
19520119,1400,W,2,3,2,3,0,0,0,22,0,32,0,12,0,32,0,82,0,00,0
19520119,1900,W,2,3,2,3,0,0,0,6,0,10,0,3,0,38,0,90,0,00,0
19520120,800,W,2,2,2,10,0,28,0,3,0,4,0,-5,0,13,0,97,0,73,0
19520120,1400,NNO,2,2,2,9,0,0,0,9,0,12,0,4,0,12,0,93,0,00,0
19520120,1900,N,2,2,2,9,0,0,0,4,0,8,0,1,0,12,0,90,0,00,0
19520121,800,N,2,3,2,10,0,33,0,9,0,13,0,-2,0,13,0,91,0,73,0
19520121,1400,N,2,3,2,10,0,0,0,18,0,23,0,13,0,23,0,90,0,00,0
19520121,1900,N,2,2,2,10,0,2,0,15,0,20,0,15,0,25,0,90,0,00,0
19520122,800,O,2,3,2,8,0,0,0,9,0,15,0,13,0,21,0,87,0,00,0
19520122,1400,O,2,3,2,10,0,0,0,21,0,34,0,13,0,36,0,77,0,00,0
19520122,1900,O,2,3,2,8,0,0,0,16,0,26,0,23,0,36,0,81,0,00,0
19520123,800,O,2,3,2,8,0,0,0,4,0,11,0,11,0,31,0,86,0,00,0
19520123,1400,ZO,2,3,2,10,0,0,0,4,0,15,0,11,0,15,0,77,0,00,0
19520123,1900,ZO,2,3,2,9,0,0,0,1,0,10,0,5,0,16,0,81,0,00,0
19520124,800,O,2,3,2,10,0,0,0,-7,0,0,0,0,0,12,0,86,0,00,0
19520124,1400,ZO,2,3,2,3,0,0,0,-2,0,11,0,-4,0,11,0,77,0,00,0
19520124,1900,ZO,2,2,2,4,0,0,0,-18,0,-14,0,-14,0,15,0,92,0,00,0
19520125,800,O,2,3,2,9,0,0,0,-25,1,-13,0,-22,0,-13,0,74,0,00,0
19520125,1400,Z,2,3,2,8,0,0,0,-20,1,-7,0,-13,0,-7,0,74,0,00,0
19520125,1900,Z,2,3,2,8,0,0,0,-23,1,-17,0,-17,0,-5,0,86,0,00,0
19520126,800,Z,2,3,2,8,0,0,0,-6,1,3,0,-17,0,4,0,83,0,00,0
19520126,1400,Z,2,3,2,6,0,0,0,1,0,23,0,3,0,23,0,60,0,00,0
19520126,1900,Z,2,3,2,6,0,0,0,-12,0,3,0,3,0,25,0,72,0,00,0
19520127,800,ZZW,2,3,2,10,0,11,0,-23,7,-21,0,-21,0,21,0,94,8,00,0
19520127,1400,ZW,2,3,2,10,0,0,0,-6,1,-3,0,-29,0,-3,0,94,0,00,0
19520127,1900,ZW,2,2,2,10,0,0,0,-7,8,-2,0,-3,0,9,0,90,8,00,0
19520128,800,Z,2,3,2,10,0,0,0,-74,1,-74,0,-74,0,5,0,94,0,00,0
19520128,1400,Z,2,3,2,2,0,0,0,-12,1,-4,0,-74,0,-4,0,84,0,00,0
19520128,1900,Z,2,3,2,3,0,0,0,-3,0,1,0,-14,0,1,0,90,0,00,0
19520129,800,Z,2,2,2,8,0,5,0,9,0,15,0,-11,0,15,0,88,0,00,0
19520129,1400,ZZW,2,2,2,9,0,0,0,16,0,26,0,15,0,26,0,81,0,00,0
19520129,1900,ZW,2,2,2,9,0,0,0,12,0,19,0,16,0,28,0,85,0,00,0
19520130,800,ZZW,2,3,2,7,0,0,0,9,0,13,0,-4,0,21,0,91,0,00,0
19520130,1400,ZW,2,3,2,8,0,0,0,15,0,23,0,13,0,23,0,84,0,00,0
19520130,1900,ZW,2,4,2,8,0,0,0,10,0,16,0,14,0,26,0,87,0,00,0
19520131,800,ZO,2,4,2,10,0,7,0,7,0,13,0,13,0,17,0,86,0,00,0
19520131,1400,W,2,4,2,10,0,102,0,26,0,33,0,11,0,33,0,87,0,00,0
19520131,1900,W,2,5,2,10,0,4,0,17,0,22,0,22,0,47,0,90,0,63,0
19520201,800,Z,2,3,2,6,0,2,0,1,0,8,0,8,0,23,0,87,0,00,0
19520201,1400,ZZW,2,4,2,10,0,5,0,14,0,20,0,6,0,20,0,88,0,73,0
19520201,1900,N,2,4,2,10,0,30,0,2,0,3,0,3,0,23,0,99,0,73,0
19520202,800,ZZW,2,2,2,8,0,19,0,6,0,11,0,-6,0,11,0,90,0,00,0
19520202,1400,ZZW,2,3,2,4,0,0,0,26,0,38,0,11,0,38,0,79,0,00,0
19520202,1900,ZZW,2,1,2,6,0,0,0,5,0,11,0,6,0,44,0,88,0,00,0
19520203,800,Z,2,2,2,8,0,0,0,9,0,13,0,5,0,15,0,91,0,00,0
19520203,1400,Z,2,2,2,10,0,2,0,14,0,21,0,9,0,21,0,86,0,00,0
19520203,1900,Z,2,2,2,10,0,9,0,14,0,16,0,11,0,30,0,95,0,00,0
19520204,800,N,2,2,2,7,0,0,0,5,0,8,0,5,0,18,0,93,0,00,0
19520204,1400,W,2,2,2,7,0,0,0,22,0,25,0,5,0,26,0,94,0,00,0
19520204,1900,W,2,2,2,10,0,7,0,19,0,21,0,11,0,28,0,96,0,63,0
19520205,800,W,2,3,2,8,0,0,0,6,0,12,0,11,0,23,0,88,0,00,0
19520205,1400,W,2,3,2,4,0,0,0,27,0,48,0,12,0,48,0,66,0,00,0
19520205,1900,W,2,3,2,4,0,0,0,16,0,22,0,12,0,56,0,88,0,00,0
19520206,800,Z,2,3,2,10,0,5,0,15,0,22,0,8,0,26,0,86,0,00,0
19520206,1400,ZZW,2,3,2,10,0,0,0,32,0,40,0,22,0,40,0,85,0,00,0
19520206,1900,ZZW,2,3,2,10,0,0,0,34,0,42,0,40,0,44,0,86,0,00,0
19520207,800,ZZW,2,3,2,10,0,9,0,52,0,55,0,35,0,55,0,94,0,00,0
19520207,1400,W,2,3,2,5,0,0,0,44,0,64,0,53,0,64,0,70,0,00,0
19520207,1900,WZW,2,3,2,9,0,0,0,34,0,45,0,45,0,66,0,81,0,00,0
19520208,800,W,2,3,2,7,0,25,0,9,0,13,0,12,0,47,0,91,0,00,0
19520208,1400,W,2,4,2,10,0,19,0,29,0,33,0,10,0,47,0,92,0,81,0
19520208,1900,W,2,3,2,10,0,9,0,11,0,19,0,16,0,45,0,86,0,00,0
19520209,800,W,2,4,2,7,0,7,0,-2,0,0,0,-4,0,21,0,95,0,00,0
19520209,1400,W,2,3,2,6,0,8,0,19,0,32,0,0,0,32,0,77,0,00,0
19520209,1900,W,2,4,2,8,0,3,0,-2,0,3,0,-1,0,36,0,89,0,00,0
19520210,800,ZZW,2,4,2,10,0,2,0,1,0,2,0,-12,0,5,0,99,0,00,0
19520210,1400,ZW,2,4,2,10,0,8,0,1,0,8,0,1,0,8,0,85,0,73,0
19520210,1900,ZW,2,4,2,10,0,12,0,-1,0,0,0,-1,0,12,0,99,0,00,0
19520211,800,W,2,3,2,10,0,175,0,28,0,31,0,-2,0,56,0,93,0,63,0
19520211,1400,ZZW,2,2,2,10,0,48,0,3,0,4,0,1,0,36,0,99,0,73,0
19520211,1900,ZZW,2,1,2,10,0,5,0,3,0,4,0,3,0,14,0,99,0,00,0
19520212,800,NW,2,3,2,10,0,0,0,-16,0,-14,0,-23,0,6,0,95,0,00,0
19520212,1400,Z,2,3,2,6,0,0,0,16,0,38,0,-14,0,38,0,63,0,00,0
19520212,1900,ZW,2,2,2,7,0,0,0,-9,0,-2,0,-5,0,41,0,87,0,00,0
19520213,800,Z,2,3,2,6,0,0,0,-21,0,-18,0,-23,0,0,0,93,0,00,0
19520213,1400,ZZW,2,3,2,5,0,0,0,9,0,17,0,-22,0,17,0,83,0,00,0
19520213,1900,ZW,2,2,2,6,0,0,0,-7,0,0,0,-5,0,19,0,85,0,00,0
19520214,800,Z,2,2,2,6,0,0,0,-8,0,-2,0,-6,0,3,0,86,0,00,0
19520214,1400,ZO,2,2,2,6,0,0,0,8,0,28,0,-3,0,28,0,65,0,00,0
19520214,1900,ZO,2,2,2,7,0,0,0,-2,0,8,0,8,0,30,0,80,0,00,0
19520215,800,O,2,3,2,8,0,0,0,-23,1,-9,0,-17,0,11,0,70,0,00,0
19520215,1400,N,2,3,2,4,0,0,0,6,0,23,0,-16,0,23,0,70,0,00,0
19520215,1900,N,2,3,2,5,0,0,0,-13,0,-5,0,-5,0,31,0,85,0,00,0
19520216,800,Z,2,2,2,8,0,0,0,-38,7,-34,0,-50,0,-5,0,88,8,00,0
19520216,1400,W,2,2,2,6,0,0,0,6,0,23,0,-34,0,23,0,70,0,00,0
19520216,1900,W,2,2,2,6,0,0,0,-3,0,3,0,3,0,32,0,89,0,00,0
19520217,800,W,2,2,2,10,0,5,0,5,0,7,0,-2,0,9,0,95,0,00,0
19520217,1400,ZZW,2,2,2,9,0,0,0,28,0,37,0,5,0,37,0,84,0,00,0
19520217,1900,ZW,2,1,2,9,0,0,0,10,0,16,0,11,0,40,0,87,0,00,0
19520218,800,NW,2,2,2,10,0,0,0,-13,1,-7,0,-14,0,19,0,88,0,00,0
19520218,1400,W,2,2,2,10,0,0,0,22,0,33,0,-7,0,33,0,80,0,00,0
19520218,1900,W,2,2,2,10,0,0,0,16,0,20,0,17,0,35,0,91,0,00,0
19520219,800,Z,2,2,2,10,0,0,0,4,0,7,0,-3,0,22,0,93,0,00,0
19520219,1400,W,2,2,2,10,0,5,0,36,0,38,0,7,0,38,0,96,0,63,0
19520219,1900,W,2,2,2,10,0,3,0,37,0,39,0,37,0,45,0,96,0,00,0
19520220,800,W,2,2,2,10,0,10,0,42,0,43,0,29,0,43,0,98,0,00,0
19520220,1400,W,2,2,2,8,0,0,0,61,0,72,0,43,0,72,0,83,0,00,0
19520220,1900,W,2,2,2,8,0,0,0,46,0,56,0,53,0,78,0,83,0,00,0
19520221,800,ZZW,2,2,2,8,0,0,0,34,0,45,0,36,0,59,0,81,0,00,0
19520221,1400,ZZW,2,2,2,6,0,0,0,49,0,55,0,44,0,56,0,89,0,00,0
19520221,1900,ZW,2,2,2,8,0,1,0,53,0,56,0,54,0,63,0,94,0,00,0
19520222,800,Z,2,3,2,8,0,0,0,37,0,46,0,44,0,62,0,84,0,00,0
19520222,1400,W,2,3,2,8,0,0,0,38,0,52,0,44,0,52,0,77,0,00,0
19520222,1900,W,2,2,2,8,0,0,0,26,0,39,0,36,0,56,0,77,0,00,0
19520223,800,Z,2,2,2,8,0,0,0,12,0,20,0,17,0,40,0,84,0,00,0
19520223,1400,ZZW,2,2,2,8,0,0,0,17,0,32,0,18,0,32,0,73,0,00,0
19520223,1900,NNO,2,2,2,8,0,0,0,13,0,23,0,23,0,36,0,81,0,00,0
19520224,800,O,2,2,2,10,0,0,0,-1,0,3,0,-5,0,24,0,90,0,10,0
19520224,1400,O,2,2,2,6,0,0,0,42,0,58,0,3,0,59,0,74,0,00,0
19520224,1900,O,2,2,2,6,0,0,0,48,0,61,0,53,0,66,0,79,0,00,0
19520225,800,O,2,2,2,8,0,0,0,48,0,56,0,52,0,64,0,87,0,00,0
19520225,1400,O,2,2,2,8,0,0,0,67,0,82,0,55,0,82,0,78,0,00,0
19520225,1900,NO,2,1,2,7,0,0,0,66,0,76,0,72,0,86,0,84,0,00,0
19520226,800,W,2,2,2,10,0,0,0,52,0,63,0,50,0,76,0,82,0,00,0
19520226,1400,NO,2,2,2,6,0,0,0,57,0,95,0,63,0,97,0,51,0,00,0
19520226,1900,NNO,2,2,2,7,0,0,0,49,0,76,0,72,0,107,0,61,0,00,0
19520227,800,NW,2,3,2,5,0,0,0,12,0,16,0,-11,0,76,0,93,0,00,0
19520227,1400,N,2,3,2,5,0,0,0,55,0,95,0,16,0,95,0,49,0,00,0
19520227,1900,N,2,3,2,6,0,0,0,33,0,42,0,42,0,97,0,83,0,00,0
19520228,800,W,2,2,2,10,0,1,0,5,0,7,0,2,0,42,0,97,0,10,0
19520228,1400,ZW,2,2,2,10,0,0,0,22,0,27,0,5,0,27,0,90,0,00,0
19520228,1900,ZW,2,2,2,10,0,0,0,17,0,22,0,22,0,29,0,90,0,00,0
19520229,800,ZW,2,2,2,10,0,6,0,7,0,11,0,7,0,25,0,91,0,63,0
19520229,1400,ZW,2,2,2,10,0,12,0,51,0,52,0,11,0,54,0,98,0,00,0
19520229,1900,ZW,2,2,2,10,0,9,0,50,0,54,0,51,0,59,0,93,0,00,0
19520301,800,W,2,2,2,8,0,0,0,29,0,31,0,22,0,55,0,96,0,00,0
19520301,1400,W,2,2,2,8,0,0,0,36,0,50,0,30,0,50,0,76,0,00,0
19520301,1900,W,2,1,2,8,0,0,0,28,0,37,0,33,0,58,0,83,0,00,0
19520302,800,Z,2,2,2,10,0,0,0,45,0,51,0,23,0,51,0,89,0,00,0
19520302,1400,Z,2,2,2,8,0,0,0,84,0,117,0,50,0,118,0,60,0,00,0
19520302,1900,Z,2,1,2,8,0,0,0,77,0,98,0,98,0,128,0,72,0,00,0
19520303,800,Z,2,2,2,6,0,0,0,68,0,86,0,56,0,100,0,75,0,00,0
19520303,1400,Z,2,2,2,6,0,0,0,127,0,167,0,84,0,167,0,60,0,00,0
19520303,1900,Z,2,2,2,5,0,0,0,91,0,128,0,126,0,170,0,57,0,00,0
19520304,800,Z,2,2,2,3,0,0,0,48,0,58,0,47,0,129,0,83,0,00,0
19520304,1400,Z,2,2,2,2,0,0,0,125,0,172,0,58,0,172,0,54,0,00,0
19520304,1900,Z,2,1,2,10,0,13,0,96,0,106,0,103,0,172,0,89,0,00,0
19520305,800,ZO,2,2,2,10,0,9,0,78,0,88,0,71,0,109,0,87,0,63,0
19520305,1400,ZW,2,3,2,7,0,46,0,96,0,115,0,81,0,129,0,75,0,17,0
19520305,1900,ZZW,2,2,2,9,0,8,0,67,0,78,0,70,0,127,0,83,0,00,0
19520306,800,O,2,2,2,6,0,0,0,35,0,38,0,27,0,82,0,93,0,45,0
19520306,1400,O,2,2,2,5,0,0,0,78,0,102,0,37,0,102,0,68,0,00,0
19520306,1900,ZO,2,2,2,6,0,0,0,63,0,72,0,68,0,110,0,85,0,10,0
19520307,800,ZO,2,3,2,6,0,0,0,-3,0,14,0,11,0,74,0,71,0,00,0
19520307,1400,O,2,3,2,8,0,0,0,35,0,61,0,13,0,66,0,61,0,00,0
19520307,1900,O,2,3,2,9,0,0,0,8,0,44,0,44,0,72,0,41,0,00,0
19520308,800,ZO,2,3,2,10,0,13,0,4,0,12,0,8,0,47,0,83,0,00,0
19520308,1400,ZO,2,3,2,10,0,0,0,47,0,49,0,11,0,49,0,96,0,00,0
19520308,1900,ZO,2,3,2,10,0,0,0,14,0,49,0,40,0,52,0,44,0,00,0
19520309,800,ZZO,2,2,2,6,0,0,0,-7,0,12,0,6,0,53,0,67,0,00,0
19520309,1400,Z,2,2,2,5,0,0,0,54,0,97,0,12,0,97,0,45,0,00,0
19520309,1900,Z,2,2,2,10,0,1,0,67,0,84,0,83,0,119,0,75,0,63,0
19520310,800,W,2,3,2,10,0,75,0,57,0,61,0,60,0,93,0,93,0,63,0
19520310,1400,W,2,3,2,10,0,3,0,81,0,92,0,60,0,92,0,84,0,00,0
19520310,1900,W,2,3,2,9,0,0,0,70,0,77,0,74,0,96,0,90,0,00,0
19520311,800,ZZO,2,2,2,10,0,0,0,45,0,47,0,36,0,79,0,97,0,00,0
19520311,1400,N,2,2,2,8,0,0,0,47,0,61,0,47,0,61,0,78,0,00,0
19520311,1900,NO,2,2,2,7,0,0,0,36,0,50,0,46,0,66,0,76,0,00,0
19520312,800,NNO,2,2,2,10,0,0,0,11,0,14,0,4,0,52,0,93,0,00,0
19520312,1400,N,2,2,2,10,0,0,0,46,0,64,0,14,0,66,0,73,0,00,0
19520312,1900,N,2,2,2,10,0,0,0,35,0,51,0,49,0,70,0,74,0,00,0
19520313,800,W,2,2,2,10,0,0,0,28,0,36,0,31,0,51,0,85,0,00,0
19520313,1400,NNW,2,2,2,10,0,0,0,26,0,45,0,34,0,45,0,69,0,00,0
19520313,1900,NNW,2,2,2,10,0,0,0,31,0,41,0,38,0,47,0,82,0,00,0
19520314,800,O,2,3,2,1,0,0,0,-20,0,-5,0,-30,0,41,0,69,0,00,0
19520314,1400,O,2,3,2,1,0,0,0,31,0,51,0,-5,0,53,0,68,0,00,0
19520314,1900,O,2,3,2,2,0,0,0,-7,0,20,0,17,0,53,0,56,0,00,0
19520315,800,O,2,4,2,2,0,0,0,-5,0,9,0,-11,0,21,0,75,0,00,0
19520315,1400,ZO,2,4,2,2,0,0,0,47,0,92,0,7,0,92,0,42,0,00,0
