Obdam(141_G) "52:40:51" NB "04:54:56" OL    -1.7 (m  boven msl)
#Disclaimer: deze data zijn gedigitaliseerd uit jaarboeken. In de loop der jaren zijn er veranderingen in  eenheden, meetmethodes en locatie. Waar de eenheid niet eenduidig te bepalen is, is dit genoteerd met (Onbekend).
#Disclaimer: these data are found  in yearbooks. Over time there are changes in units, methods  of observation and location.  Where the unit could not be established, it is indicated as (Unknown). 
#Q: Kwaliteitscode. Bij elke meetwaarde hoort een kwaliteitscode. Q=0: OK. Q=1 : minder betrouwbaar. Q=6 : waarde verbeterd. Q=9 : onbruikbare waarde. 
#Q: Quality code. Each observed value has a quality code . Q=0 : OK. Q=1 : less reliable. Q=6 : value restored. Q=9 : not valid. 

 DD  Windrichting  :  Richting waaruit de wind waait  (streek). ;  DD  Wind direction  :  direction where the wind comes from  (compass points).
 FFb  Windsnelheid  :   herstelde Bft schaal  (Bft). ;  FFb  Windspeed  :  restored Bft scale  (Bft).
 N  Bedekkingsgraad  :  Bedekkingsgraad van de bovenlucht  (deca). ;  N  Cloudvover  :  Cloud of upper air   (decas).
 R6  Dagsom neerslag  :  dagsom  (0.1 mm). ;  R6  Daily precipitation  :  sum  (0.1 mm).
 TD  Maximum Temp  :  Maximum temparatuur  (0.1 Celcius). ;  TD  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 T  Temperatuur  :  Temperatuur gemeten op 2 m  (0.1 Celcius). ;  T  Temperature  :  Temperature observed at 2 m  (0.1 Celcius).
 TN6  Minimum Temp  :  Minimum temparature sinds vorige meting   (0.1 Celcius). ;  TN6  Minimum Temp  :  Minimum temperature   (0.1 Celcius).
 TX6  Maximum Temp  :  Maximum temparature sinds vorige meting  (0.1 Celcius). ;  TX6  Maximum Temp  :  Maximum temparature   (0.1 Celcius).
 U  Relatieve Vochtigheid  :  Hoeveelheid vocht in de lucht in % van verzadiging  (%). ;  U  Rel Humidity  :  Amount of moist in the air as % of saturation  (%).
 SX  Sneeuwdikte  :  Kwalitatieve beschrijving  (code). ;  SX  Snowdepth  :  Qualitative description  (code).
 WW  Weercode  :  SYNOP code   (code). ;  WW  Wheather code  :  SYNOP code   (code).

DATUM,tijd,DD,Q_DD,FFb,Q_FFb,N,Q_N,R6,Q_R6,TD,Q_TD,T,Q_T,TN6,Q_TN6,TX6,Q_TX6,U,Q_U,SX,Q_SX,WW,Q_WW
19540425,1400,,,,,2,0,0,0,85,0,108,0,85,0,118,0,71,0,0,0,00,0
19540425,1900,,,,,0,0,0,0,41,0,55,0,55,0,110,0,79,0,0,0,00,0
19540426,800,,,,,0,0,0,0,55,0,84,0,32,0,84,0,61,0,0,0,00,0
19540426,1400,,,,,0,0,0,0,63,0,103,0,84,0,115,0,51,0,0,0,00,0
19540426,1900,,,,,0,0,0,0,36,0,54,0,54,0,106,0,72,0,0,0,00,0
19540427,800,,,,,6,0,0,0,45,0,66,0,-4,0,73,0,70,0,0,0,00,0
19540427,1400,,,,,3,0,0,0,66,0,100,0,62,0,113,0,57,0,0,0,00,0
19540427,1900,,,,,0,0,0,0,39,0,60,0,60,0,105,0,69,0,0,0,00,0
19540428,800,,,,,8,0,0,0,49,0,74,0,37,0,74,0,65,0,0,0,00,0
19540428,1400,,,,,3,0,0,0,65,0,106,0,70,0,112,0,50,0,0,0,00,0
19540428,1900,,,,,1,0,0,0,47,0,65,0,65,0,112,0,74,0,0,0,00,0
19540429,800,,,,,10,0,0,0,57,0,70,0,33,0,72,0,81,0,0,0,00,0
19540429,1400,,,,,4,0,0,0,71,0,96,0,66,0,102,0,67,0,0,0,00,0
19540429,1900,,,,,1,0,0,0,66,0,77,0,67,0,102,0,85,0,0,0,00,0
19540430,800,,,,,4,0,0,0,65,0,76,0,-2,0,78,0,85,0,0,0,10,0
19540430,1400,,,,,3,0,0,0,86,0,134,0,75,0,134,0,48,0,0,0,10,0
19540430,1900,,,,,3,0,0,0,73,0,103,0,103,0,138,0,63,0,0,0,00,0
19540501,800,,,,,3,0,0,0,84,0,113,0,41,0,113,0,65,0,0,0,00,0
19540501,1400,,,,,10,0,0,0,100,0,164,0,112,0,164,0,38,0,0,0,00,0
19540501,1900,,,,,3,0,0,0,82,0,104,0,104,0,166,0,72,0,0,0,00,0
19540502,800,,,,,10,0,0,0,62,0,71,0,71,0,115,0,87,0,0,0,00,0
19540502,1400,,,,,10,0,5,0,78,0,111,0,68,0,114,0,60,0,0,0,00,0
19540502,1900,,,,,5,0,1,0,59,0,94,0,78,0,123,0,55,0,0,0,00,0
19540503,800,,,,,10,0,9,0,61,0,80,0,52,0,94,0,73,0,0,0,00,0
19540503,1400,,,,,10,0,2,0,74,0,92,0,70,0,92,0,76,0,0,0,00,0
19540503,1900,,,,,7,0,1,0,73,0,89,0,77,0,97,0,78,0,0,0,00,0
19540504,800,,,,,10,0,0,0,78,0,86,0,52,0,92,0,89,0,0,0,00,0
19540504,1400,,,,,10,0,2,0,82,0,95,0,85,0,111,0,83,0,0,0,63,0
19540504,1900,,,,,5,0,0,0,76,0,90,0,90,0,103,0,81,0,0,0,00,0
19540505,800,,,,,10,0,12,0,75,0,82,0,41,0,92,0,91,0,0,0,00,0
19540505,1400,,,,,9,0,1,0,82,0,98,0,81,0,112,0,79,0,0,0,00,0
19540505,1900,,,,,10,0,0,0,74,0,90,0,90,0,105,0,78,0,0,0,00,0
19540506,800,,,,,5,0,16,0,65,0,85,0,74,0,100,0,73,0,0,0,00,0
19540506,1400,,,,,1,0,0,0,72,0,111,0,82,0,114,0,53,0,0,0,00,0
19540506,1900,,,,,0,0,0,0,67,0,84,0,84,0,116,0,77,0,0,0,00,0
19540507,800,,,,,2,0,0,0,69,0,96,0,50,0,96,0,65,0,0,0,00,0
19540507,1400,,,,,3,0,0,0,71,0,118,0,94,0,130,0,46,0,0,0,00,0
19540507,1900,,,,,1,0,0,0,73,0,92,0,92,0,123,0,75,0,0,0,00,0
19540508,800,,,,,0,0,0,0,83,0,109,0,42,0,109,0,68,0,0,0,00,0
19540508,1400,,,,,0,0,0,0,83,0,136,0,108,0,136,0,43,0,0,0,00,0
19540508,1900,,,,,0,0,0,0,68,0,102,0,98,0,139,0,58,0,0,0,00,0
19540509,800,,,,,0,0,0,0,85,0,113,0,58,0,124,0,66,0,0,0,00,0
19540509,1400,,,,,0,0,0,0,146,0,207,0,110,0,207,0,48,0,0,0,00,0
19540509,1900,,,,,0,0,0,0,148,0,191,0,190,0,221,0,60,0,0,0,00,0
19540510,800,,,,,0,0,0,0,144,0,176,0,119,0,191,0,68,0,0,0,00,0
19540510,1400,,,,,0,0,0,0,162,0,249,0,175,0,249,0,36,0,0,0,00,0
19540510,1900,,,,,4,0,0,0,162,0,214,0,207,0,254,0,56,0,0,0,00,0
19540511,800,,,,,0,0,0,0,140,0,180,0,132,0,222,0,62,0,0,0,00,0
19540511,1400,,,,,0,0,0,0,170,0,251,0,180,0,251,0,40,0,0,0,00,0
19540511,1900,,,,,0,0,0,0,158,0,208,0,208,0,262,0,56,0,0,0,00,0
19540512,800,,,,,0,0,0,0,126,0,166,0,108,0,212,0,60,0,0,0,00,0
19540512,1400,,,,,0,0,0,0,156,0,239,0,165,0,239,0,36,0,0,0,00,0
19540512,1900,,,,,0,0,0,0,142,0,209,0,209,0,248,0,44,0,0,0,00,0
19540513,800,,,,,0,0,0,0,128,0,184,0,113,0,209,0,48,0,0,0,00,0
19540513,1400,,,,,0,0,0,0,138,0,231,0,184,0,232,0,29,0,0,0,00,0
19540513,1900,,,,,0,0,0,0,124,0,184,0,181,0,235,0,45,0,0,0,00,0
19540514,800,,,,,0,0,0,0,96,0,150,0,108,0,191,0,45,0,0,0,00,0
19540514,1400,,,,,0,0,0,0,108,0,185,0,145,0,187,0,32,0,0,0,00,0
19540514,1900,,,,,0,0,0,0,106,0,154,0,152,0,188,0,51,0,0,0,00,0
19540515,800,,,,,0,0,0,0,100,0,143,0,59,0,161,0,54,0,0,0,00,0
19540515,1400,,,,,0,0,0,0,104,0,129,0,129,0,152,0,72,0,0,0,00,0
19540515,1900,,,,,10,0,0,0,83,0,99,0,99,0,135,0,79,0,0,0,00,0
19540516,800,,,,,10,0,0,0,82,0,98,0,89,0,102,0,79,0,0,0,00,0
19540516,1400,,,,,10,0,0,0,87,0,112,0,93,0,112,0,69,0,0,0,00,0
19540516,1900,,,,,10,0,0,0,87,0,96,0,96,0,121,0,88,0,0,0,00,0
19540517,800,,,,,10,0,0,0,78,0,102,0,84,0,102,0,70,0,0,0,00,0
19540517,1400,,,,,5,0,0,0,82,0,112,0,95,0,117,0,63,0,0,0,00,0
19540517,1900,,,,,8,0,0,0,67,0,90,0,90,0,115,0,70,0,0,0,00,0
19540518,800,,,,,10,0,0,0,74,0,83,0,60,0,93,0,88,0,0,0,81,0
19540518,1400,,,,,10,0,2,0,73,0,99,0,76,0,115,0,67,0,0,0,00,0
19540518,1900,,,,,9,0,0,0,65,0,91,0,91,0,106,0,66,0,0,0,00,0
19540519,800,,,,,8,0,0,0,65,0,94,0,63,0,94,0,62,0,0,0,00,0
19540519,1400,,,,,10,0,2,0,74,0,101,0,92,0,106,0,66,0,0,0,00,0
19540519,1900,,,,,7,0,0,0,66,0,85,0,85,0,103,0,74,0,0,0,00,0
19540520,800,,,,,10,0,0,0,74,0,92,0,73,0,99,0,76,0,0,0,00,0
19540520,1400,,,,,9,0,0,0,81,0,106,0,91,0,120,0,69,0,0,0,00,0
19540520,1900,,,,,7,0,0,0,71,0,93,0,93,0,118,0,71,0,0,0,00,0
19540521,800,,,,,10,0,16,0,68,0,74,0,65,0,96,0,91,0,0,0,81,0
19540521,1400,,,,,9,0,2,0,73,0,74,0,66,0,104,0,99,0,0,0,81,0
19540521,1900,,,,,10,0,2,0,68,0,77,0,73,0,94,0,88,0,0,0,00,0
19540522,800,,,,,10,0,0,0,88,0,95,0,71,0,95,0,91,0,0,0,00,0
19540522,1400,,,,,10,0,5,0,88,0,100,0,92,0,112,0,84,0,0,0,00,0
19540522,1900,,,,,10,0,1,0,85,0,88,0,88,0,111,0,96,0,0,0,81,0
19540523,800,,,,,6,0,7,0,88,0,104,0,54,0,104,0,80,0,0,0,00,0
19540523,1400,,,,,3,0,0,0,108,0,139,0,100,0,139,0,66,0,0,0,00,0
19540523,1900,,,,,9,0,11,0,89,0,99,0,99,0,147,0,87,0,0,0,00,0
19540524,800,,,,,3,0,0,0,101,0,118,0,47,0,118,0,80,0,0,0,00,0
19540524,1400,,,,,8,0,0,0,123,0,154,0,115,0,165,0,67,0,0,0,00,0
19540524,1900,,,,,10,0,13,0,115,0,145,0,145,0,165,0,68,0,0,0,00,0
19540525,800,,,,,1,0,0,0,122,8,161,8,145,8,161,8,60,0,0,0,00,0
19540525,1400,,,,,2,0,0,0,132,0,207,0,161,8,209,0,37,0,0,0,00,0
19540525,1900,,,,,4,0,0,0,138,0,185,0,185,0,217,0,56,0,0,0,00,0
19540526,800,,,,,1,0,0,0,158,0,190,0,114,0,190,0,70,0,0,0,00,0
19540526,1400,,,,,1,0,0,0,164,0,255,0,190,0,255,0,35,0,0,0,00,0
19540526,1900,,,,,0,0,0,0,138,0,189,0,189,0,257,0,53,0,0,0,00,0
19540527,800,,,,,0,0,0,0,180,0,224,0,104,0,224,0,63,0,0,0,00,0
19540527,1400,,,,,0,0,0,0,180,0,277,0,223,0,277,0,35,0,0,0,00,0
19540527,1900,,,,,0,0,0,0,182,0,231,0,231,0,283,0,60,0,0,0,00,0
19540528,800,,,,,0,0,0,0,145,0,196,0,154,0,231,0,54,0,0,0,00,0
19540528,1400,,,,,0,0,0,0,165,0,264,0,196,0,267,0,31,0,0,0,00,0
19540528,1900,,,,,0,0,0,0,165,0,217,0,217,0,268,0,56,0,0,0,00,0
19540529,800,,,,,10,0,0,0,110,0,122,0,122,0,217,0,87,0,0,0,00,0
19540529,1400,,,,,10,0,11,0,112,0,116,0,116,0,131,0,96,0,0,0,81,0
19540529,1900,,,,,10,0,35,0,106,0,112,0,112,0,120,0,93,0,0,0,81,0
19540530,800,,,,,10,0,70,0,110,0,116,0,102,0,128,0,94,0,0,0,00,0
19540530,1400,,,,,10,0,0,0,132,0,138,0,112,0,138,0,94,0,0,0,00,0
19540530,1900,,,,,3,0,0,0,147,0,159,0,132,0,161,0,87,0,0,0,00,0
19540531,800,,,,,10,0,0,0,125,0,134,0,111,0,172,0,90,0,0,0,00,0
19540531,1400,,,,,7,0,0,0,155,0,173,0,134,0,173,0,82,0,0,0,00,0
19540531,1900,,,,,8,0,1,0,130,0,134,0,134,0,176,0,96,0,0,0,00,0
19540601,800,,,,,10,0,0,0,136,0,144,0,109,0,144,0,92,0,0,0,00,0
19540601,1400,,,,,3,0,70,0,150,0,174,0,142,0,186,0,76,0,0,0,95,0
19540601,1900,,,,,2,0,0,0,130,0,147,0,147,0,175,0,82,0,0,0,00,0
19540602,800,,,,,8,0,0,0,143,0,154,0,116,0,154,0,88,0,0,0,00,0
19540602,1400,,,,,10,0,31,0,160,0,174,0,154,0,188,0,86,0,0,0,00,0
19540602,1900,,,,,2,0,0,0,143,0,159,0,159,0,180,0,83,0,0,0,00,0
19540603,800,,,,,9,0,0,0,143,0,154,0,108,0,163,0,88,0,0,0,00,0
19540603,1400,,,,,0,0,0,0,148,0,174,0,151,0,176,0,74,0,0,0,00,0
19540603,1900,,,,,0,0,0,0,144,0,158,0,153,0,178,0,85,0,0,0,00,0
19540604,800,,,,,0,0,0,0,146,0,184,0,120,0,184,0,63,0,0,0,00,0
19540604,1400,,,,,5,0,0,0,151,0,215,0,183,0,219,0,47,0,0,0,00,0
19540604,1900,,,,,0,0,0,0,148,0,180,0,177,0,221,0,69,0,0,0,00,0
19540605,800,,,,,0,0,0,0,154,0,186,0,112,0,186,0,70,0,0,0,00,0
19540605,1400,,,,,3,0,0,0,168,0,231,0,185,0,231,0,49,0,0,0,00,0
19540605,1900,,,,,6,0,0,0,160,0,186,0,186,0,235,0,75,0,0,0,00,0
19540606,800,,,,,10,0,52,0,129,0,137,0,131,0,186,0,92,0,0,0,00,0
19540606,1400,,,,,10,0,15,0,143,0,147,0,122,0,147,0,96,0,0,0,00,0
19540606,1900,,,,,5,0,0,0,115,0,135,0,129,0,154,0,77,0,0,0,00,0
19540607,800,,,,,5,0,0,0,110,0,128,0,83,0,151,0,80,0,0,0,00,0
19540607,1400,,,,,0,0,0,0,139,0,163,0,123,0,166,0,75,0,0,0,00,0
19540607,1900,,,,,6,0,0,0,135,0,169,0,161,0,172,0,66,0,0,0,00,0
19540608,800,,,,,10,0,0,0,130,0,159,0,127,0,172,0,70,0,0,0,63,0
19540608,1400,,,,,10,0,2,0,148,0,196,0,156,0,203,0,56,0,0,0,63,0
19540608,1900,,,,,8,0,4,0,161,0,172,0,172,0,199,0,89,0,0,0,95,0
19540609,800,,,,,9,0,82,0,122,0,142,0,122,0,173,0,78,0,0,0,00,0
19540609,1400,,,,,8,0,0,0,159,0,182,0,139,0,182,0,77,0,0,0,00,0
19540609,1900,,,,,4,0,0,0,149,0,183,0,180,0,197,0,67,0,0,0,00,0
19540610,800,,,,,10,0,20,0,116,0,139,0,120,0,183,0,75,0,0,0,00,0
19540610,1400,,,,,2,0,0,0,141,0,161,0,132,0,161,0,79,0,0,0,00,0
19540610,1900,,,,,0,0,0,0,129,0,152,0,151,0,163,0,75,0,0,0,00,0
19540611,800,,,,,10,0,0,0,112,0,134,0,100,0,153,0,75,0,0,0,00,0
19540611,1400,,,,,6,0,1,0,139,0,152,0,124,0,152,0,86,0,0,0,00,0
19540611,1900,,,,,9,0,0,0,109,0,131,0,131,0,156,0,75,0,0,0,00,0
19540612,800,,,,,9,0,0,0,124,0,140,0,97,0,140,0,82,0,0,0,00,0
19540612,1400,,,,,8,0,0,0,140,0,161,0,138,0,168,0,78,0,0,0,00,0
19540612,1900,,,,,10,0,0,0,141,0,154,0,154,0,164,0,86,0,0,0,00,0
19540613,800,,,,,10,0,132,0,135,0,139,0,122,0,154,0,96,0,0,0,81,0
19540613,1400,,,,,8,0,10,0,142,0,163,0,135,0,177,0,78,0,0,0,00,0
19540613,1900,,,,,3,0,0,0,138,0,152,0,152,0,163,0,85,0,0,0,00,0
19540614,800,,,,,10,0,97,0,98,0,110,0,108,0,152,0,85,0,0,0,00,0
19540614,1400,,,,,0,0,0,0,111,0,130,0,110,0,130,0,78,0,0,0,00,0
19540614,1900,,,,,0,0,0,0,98,0,114,0,114,0,130,0,81,0,0,0,00,0
19540615,800,,,,,0,0,0,0,120,0,140,0,80,0,140,0,78,0,0,0,00,0
19540615,1400,,,,,0,0,0,0,171,0,182,0,140,0,182,0,89,0,0,0,00,0
19540615,1900,,,,,0,0,0,0,158,0,174,0,174,0,184,0,84,0,0,0,00,0
19540616,800,,,,,10,0,0,0,131,0,144,0,84,0,178,0,86,0,0,0,00,0
19540616,1400,,,,,10,0,2,0,129,0,142,0,141,0,150,0,86,0,0,0,00,0
19540616,1900,,,,,10,0,0,0,128,0,134,0,134,0,145,0,94,0,0,0,00,0
19540617,800,,,,,10,0,8,0,141,0,154,0,114,0,154,0,86,0,0,0,00,0
19540617,1400,,,,,5,0,0,0,148,0,164,0,154,0,179,0,83,0,0,0,00,0
19540617,1900,,,,,8,0,0,0,139,0,152,0,149,0,164,0,86,0,0,0,00,0
19540618,800,,,,,10,0,0,0,148,0,161,0,137,0,161,0,86,0,0,0,00,0
19540618,1400,,,,,8,0,0,0,172,0,192,0,159,0,199,0,81,0,0,0,00,0
19540618,1900,,,,,2,0,0,0,168,0,173,0,167,0,192,0,95,0,0,0,00,0
19540619,800,,,,,10,0,0,0,171,0,194,0,132,0,197,0,78,0,0,0,05,0
19540619,1400,,,,,0,0,0,0,218,0,243,0,194,0,256,0,80,0,0,0,95,0
19540619,1900,,,,,10,0,0,0,199,0,214,0,214,0,250,0,87,0,0,0,05,0
19540620,800,,,,,4,0,56,0,188,0,201,0,148,0,214,0,88,0,0,0,95,0
19540620,1400,,,,,8,0,0,0,198,0,214,0,201,0,222,0,86,0,0,0,00,0
19540620,1900,,,,,0,0,0,0,160,0,173,0,168,0,217,0,87,0,0,0,00,0
19540621,800,,,,,10,0,1,0,138,0,143,0,105,0,174,0,95,0,0,0,00,0
19540621,1400,,,,,0,0,0,0,149,0,174,0,143,0,181,0,75,0,0,0,00,0
19540621,1900,,,,,8,0,0,0,142,0,154,0,153,0,175,0,87,0,0,0,00,0
19540622,800,,,,,10,0,0,0,141,0,152,0,137,0,154,0,88,0,0,0,00,0
19540622,1400,,,,,8,0,0,0,150,0,162,0,151,0,171,0,87,0,0,0,00,0
19540622,1900,,,,,0,0,0,0,132,0,143,0,137,0,168,0,88,0,0,0,00,0
19540623,800,,,,,10,0,0,0,141,0,154,0,87,0,154,0,86,0,0,0,00,0
19540623,1400,,,,,8,0,0,0,148,0,164,0,149,0,169,0,83,0,0,0,00,0
19540623,1900,,,,,8,0,0,0,130,0,144,0,144,0,168,0,85,0,0,0,00,0
19540624,800,,,,,5,0,0,0,141,0,161,0,103,0,161,0,79,0,0,0,00,0
19540624,1400,,,,,8,0,0,0,141,0,174,0,161,0,178,0,68,0,0,0,00,0
19540624,1900,,,,,0,0,0,0,141,0,154,0,154,0,182,0,86,0,0,0,00,0
19540625,800,,,,,10,0,0,0,138,0,143,0,132,0,154,0,95,0,0,0,00,0
19540625,1400,,,,,8,0,0,0,148,0,164,0,138,0,166,0,83,0,0,0,00,0
19540625,1900,,,,,10,0,6,0,138,0,142,0,142,0,167,0,96,0,0,0,00,0
19540626,800,,,,,10,0,121,0,148,0,152,0,139,0,152,0,96,0,0,0,00,0
19540626,1400,,,,,8,0,0,0,150,0,162,0,152,0,166,0,87,0,0,0,00,0
19540626,1900,,,,,2,0,0,0,131,0,144,0,144,0,166,0,86,0,0,0,00,0
19540627,800,,,,,6,0,0,0,110,0,124,0,104,0,145,0,85,0,0,0,00,0
19540627,1400,,,,,10,0,12,0,108,0,114,0,102,0,137,0,93,0,0,0,00,0
19540627,1900,,,,,8,0,11,0,118,0,130,0,105,0,140,0,87,0,0,0,00,0
19540628,800,,,,,10,0,6,0,110,0,123,0,109,0,130,0,86,0,0,0,00,0
19540628,1400,,,,,10,0,15,0,119,0,122,0,116,0,123,0,97,0,0,0,81,0
19540628,1900,,,,,9,0,2,0,112,0,121,0,116,0,122,0,90,0,0,0,00,0
19540629,800,,,,,10,0,6,0,111,0,124,0,109,0,124,0,86,0,0,0,00,0
19540629,1400,,,,,7,0,0,0,121,0,144,0,124,0,148,0,75,0,0,0,00,0
19540629,1900,,,,,8,0,0,0,109,0,121,0,114,0,147,0,87,0,0,0,00,0
19540630,800,,,,,9,0,0,0,119,0,124,0,82,0,124,0,95,0,0,0,00,0
19540630,1400,,,,,10,0,0,0,118,0,134,0,118,0,136,0,82,0,0,0,00,0
19540630,1900,,,,,0,0,0,0,130,0,144,0,134,0,150,0,85,0,0,0,00,0
19540701,800,,,,,0,0,0,0,122,0,142,0,57,0,155,0,78,0,0,0,00,0
19540701,1400,,,,,8,0,0,0,134,0,164,0,140,0,173,0,69,0,0,0,00,0
19540701,1900,,,,,9,0,0,0,129,0,140,0,140,0,167,0,88,0,0,0,00,0
19540702,800,,,,,10,0,0,0,141,0,161,0,140,0,161,0,79,0,0,0,00,0
19540702,1400,,,,,8,0,0,0,150,0,161,0,153,0,175,0,88,0,0,0,00,0
19540702,1900,,,,,10,0,0,0,129,0,140,0,140,0,164,0,88,0,0,0,00,0
19540703,800,,,,,10,0,0,0,129,0,134,0,97,0,140,0,95,0,0,0,00,0
19540703,1400,,,,,10,0,0,0,140,0,152,0,131,0,161,0,87,0,0,0,00,0
19540703,1900,,,,,8,0,0,0,132,0,143,0,135,0,155,0,88,0,0,0,00,0
19540704,800,,,,,10,0,66,0,118,0,122,0,113,0,143,0,96,0,0,0,00,0
19540704,1400,,,,,10,0,0,0,138,0,154,0,122,0,154,0,83,0,0,0,00,0
19540704,1900,,,,,8,0,0,0,118,0,132,0,132,0,154,0,85,0,0,0,00,0
19540705,800,,,,,4,0,6,0,120,0,132,0,86,0,135,0,87,0,0,0,00,0
19540705,1400,,,,,8,0,0,0,138,0,150,0,131,0,161,0,87,0,0,0,00,0
19540705,1900,,,,,10,0,0,0,130,0,139,0,139,0,152,0,91,0,0,0,00,0
19540706,800,,,,,10,0,20,0,99,0,104,0,86,0,139,0,94,0,0,0,00,0
19540706,1400,,,,,10,0,41,0,112,0,123,0,104,0,137,0,88,0,0,0,00,0
19540706,1900,,,,,10,0,16,0,99,0,111,0,104,0,123,0,85,0,0,0,00,0
19540707,800,,,,,8,0,9,0,120,0,131,0,84,0,136,0,88,0,0,0,00,0
19540707,1400,,,,,10,0,0,0,111,0,142,0,125,0,144,0,66,0,0,0,00,0
19540707,1900,,,,,2,0,0,0,111,0,131,0,106,0,142,0,77,0,0,0,00,0
19540708,800,,,,,0,0,0,0,138,0,150,0,62,0,150,0,87,0,0,0,00,0
19540708,1400,,,,,0,0,0,0,150,0,183,0,150,0,186,0,68,0,0,0,00,0
19540708,1900,,,,,0,0,0,0,131,0,151,0,151,0,188,0,78,0,0,0,00,0
19540709,800,,,,,0,0,0,0,148,0,161,0,93,0,163,0,86,0,0,0,00,0
19540709,1400,,,,,8,0,0,0,160,0,180,0,161,0,184,0,80,0,0,0,00,0
19540709,1900,,,,,0,0,0,0,148,0,162,0,161,0,186,0,85,0,0,0,00,0
19540710,800,,,,,0,0,1,0,158,0,173,0,91,0,173,0,85,0,0,0,00,0
19540710,1400,,,,,0,0,0,0,181,0,212,0,171,0,214,0,73,0,0,0,00,0
19540710,1900,,,,,0,0,0,0,159,0,174,0,172,0,214,0,85,0,0,0,00,0
19540711,800,,,,,10,0,5,0,149,0,154,0,137,0,174,0,94,0,0,0,10,0
19540711,1400,,,,,10,0,0,0,162,0,181,0,154,0,190,0,81,0,0,0,00,0
19540711,1900,,,,,10,0,0,0,140,0,144,0,144,0,181,0,96,0,0,0,45,0
19540712,800,,,,,10,0,5,0,138,0,143,0,133,0,147,0,95,0,0,0,00,0
19540712,1400,,,,,10,0,8,0,132,0,142,0,137,0,143,0,90,0,0,0,00,0
19540712,1900,,,,,10,0,0,0,131,0,142,0,142,0,146,0,88,0,0,0,00,0
19540713,800,,,,,10,0,55,0,130,0,144,0,125,0,144,0,85,0,0,0,00,0
19540713,1400,,,,,9,0,2,0,131,0,143,0,131,0,145,0,87,0,0,0,00,0
19540713,1900,,,,,2,0,0,0,138,0,151,0,142,0,156,0,86,0,0,0,00,0
19540714,800,,,,,10,0,2,0,150,0,154,0,100,0,155,0,96,0,0,0,00,0
19540714,1400,,,,,10,0,48,0,151,0,154,0,150,0,154,0,97,0,0,0,00,0
19540714,1900,,,,,2,0,1,0,140,0,151,0,151,0,165,0,88,0,0,0,00,0
19540715,800,,,,,8,0,0,0,128,0,143,0,126,0,154,0,84,0,0,0,00,0
19540715,1400,,,,,9,0,0,0,129,0,143,0,135,0,153,0,85,0,0,0,00,0
19540715,1900,,,,,0,0,0,0,118,0,124,0,124,0,150,0,94,0,0,0,00,0
19540716,800,,,,,10,0,0,0,138,0,150,0,92,0,150,0,87,0,0,0,00,0
19540716,1400,,,,,8,0,0,0,131,0,152,0,150,0,160,0,77,0,0,0,00,0
19540716,1900,,,,,3,0,0,0,139,0,150,0,150,0,156,0,88,0,0,0,00,0
19540717,800,,,,,10,0,81,0,142,0,151,0,138,0,151,0,90,0,0,0,00,0
19540717,1400,,,,,10,0,71,0,138,0,143,0,143,0,151,0,95,0,0,0,00,0
19540717,1900,,,,,10,0,87,0,130,0,134,0,133,0,144,0,96,0,0,0,81,0
19540718,800,,,,,10,0,21,0,132,0,134,0,124,0,139,0,98,0,0,0,00,0
19540718,1400,,,,,10,0,36,0,140,0,152,0,134,0,152,0,87,0,0,0,00,0
19540718,1900,,,,,10,0,31,0,132,0,142,0,140,0,153,0,90,0,0,0,00,0
19540719,800,,,,,10,0,27,0,132,0,141,0,132,0,143,0,91,0,0,0,63,0
19540719,1400,,,,,8,0,5,0,130,0,144,0,129,0,155,0,85,0,0,0,00,0
19540719,1900,,,,,8,0,0,0,118,0,130,0,130,0,157,0,87,0,0,0,00,0
19540720,800,,,,,10,0,0,0,148,0,161,0,85,0,161,0,86,0,0,0,00,0
19540720,1400,,,,,10,0,0,0,169,0,180,0,161,0,183,0,89,0,0,0,00,0
19540720,1900,,,,,6,0,0,0,158,0,164,0,164,0,186,0,94,0,0,0,00,0
19540721,800,,,,,8,0,45,0,148,0,163,0,141,0,164,0,84,0,0,0,00,0
19540721,1400,,,,,5,0,0,0,139,0,171,0,163,0,176,0,68,0,0,0,00,0
19540721,1900,,,,,2,0,0,0,139,0,152,0,152,0,171,0,86,0,0,0,00,0
19540722,800,,,,,10,0,0,0,128,0,142,0,121,0,152,0,85,0,0,0,00,0
19540722,1400,,,,,9,0,0,0,118,0,142,0,139,0,153,0,74,0,0,0,00,0
19540722,1900,,,,,0,0,0,0,118,0,131,0,131,0,153,0,86,0,0,0,00,0
19540723,800,,,,,4,0,0,0,138,0,151,0,114,0,151,0,86,0,0,0,00,0
19540723,1400,,,,,8,0,0,0,138,0,154,0,150,0,162,0,83,0,0,0,00,0
19540723,1900,,,,,10,0,0,0,140,0,151,0,151,0,161,0,88,0,0,0,00,0
19540724,800,,,,,10,0,167,0,148,0,153,0,147,0,153,0,94,0,0,0,00,0
19540724,1400,,,,,10,0,3,0,158,0,162,0,152,0,164,0,96,0,0,0,00,0
19540724,1900,,,,,10,0,1,0,148,0,162,0,161,0,163,0,85,0,0,0,00,0
19540725,800,,,,,10,0,0,0,154,8,162,0,152,0,164,0,91,8,0,0,00,0
19540725,1400,,,,,10,0,53,0,148,0,152,0,152,0,164,0,96,0,0,0,63,0
