    27  93.76  93.66  93.83  93.71  93.87  93.88  93.87  93.77  93.94  93.63  92.95  92.25  91.81  91.47  91.18  91.88  92.50  92.86  92.92  92.78  93.18  93.27  93.90  93.72
    28  93.94  93.86  94.00  93.95  94.10  94.13  94.09  94.06  94.13  93.81  93.05  92.29  91.79  91.46  91.18  91.83  92.59  92.95  93.09  92.92  93.32  93.33  93.97  93.66
    29  93.88  93.85  93.93  93.91  94.04  94.16  94.05  94.03  94.10  93.69  92.94  92.18  91.62  91.27  91.08  91.77  92.55  92.96  92.88  92.95  93.42  93.37  93.99  93.66
    30  93.88  93.94  94.01  94.00  94.19  94.28  94.21  94.14  94.14  93.80  93.03  92.25  91.54  91.13  90.87  91.59  92.55  92.96  92.79  92.95  93.41  93.37  93.94  93.63
    31  93.86  93.71  94.00  93.96  94.22  94.22  94.11  94.04  94.02  93.64  92.88  91.99  91.15  90.78  90.60  91.38  92.47  92.88  92.76  92.92  93.36  93.53  93.87  93.64
    32  93.82  93.68  94.01  94.02  94.33  94.32  94.16  94.08  94.11  93.76  93.02  92.08  91.12  90.70  90.33  91.17  92.36  92.81  92.70  92.88  93.31  93.43  93.78  93.62
    33  93.80  93.81  94.01  94.03  94.33  94.34  94.18  94.24  94.18  93.91  93.21  92.28  91.34  90.95  90.71  91.41  92.68  93.06  92.83  93.06  93.46  93.63  93.99  93.70
    34  93.91  94.02  94.16  94.20  94.53  94.57  94.36  94.38  94.32  93.95  93.27  92.32  91.36  90.95  90.71  91.40  92.64  92.99  92.81  93.03  93.41  93.58  93.93  93.63
    35  93.84  93.91  94.07  94.08  94.41  94.39  94.03  94.09  94.07  93.70  92.97  91.95  90.88  90.53  90.36  91.02  92.34  92.78  92.62  92.88  93.25  93.46  93.78  93.55
    36  93.75  93.98  94.04  93.98  94.31  94.28  93.97  94.06  93.93  93.55  92.80  91.70  90.53  90.17  90.02  90.77  92.03  92.56  92.41  92.68  93.11  93.40  93.80  93.55
    37  93.69  94.01  94.11  94.02  94.39  94.33  94.06  94.14  94.02  93.59  92.82  91.71  90.51  90.01  89.92  90.68  91.91  92.45  92.40  92.67  93.24  93.56  93.90  93.72
    38  93.85  94.29  94.29  94.30  94.56  94.47  94.22  94.25  94.06  93.49  92.74  91.59  90.52  90.03  89.98  90.60  91.83  92.45  92.46  92.61  93.26  93.58  93.89  93.66
    39  93.89  94.27  94.35  94.34  94.59  94.50  94.43  94.43  94.07  93.48  92.70  91.54  90.44  89.97  89.84  90.48  91.80  92.40  92.37  92.59  93.31  93.55  93.86  93.67
    40  93.87  94.25  94.33  94.53  94.65  94.58  94.44  94.43  94.09  93.47  92.60  91.49  90.35  89.86  89.71  90.22  91.61  92.24  92.30  92.49  93.26  93.50  93.80  93.58
    41  93.82  94.22  94.32  94.47  94.56  94.47  94.26  94.27  93.95  93.33  92.34  91.33  90.19  89.68  89.56  90.14  91.53  92.25  92.27  92.54  93.30  93.54  93.85  93.67
    42  93.91  94.20  94.28  94.48  94.60  94.53  94.30  94.33  93.99  93.29  92.25  91.19  90.10  89.37  89.24  89.88  91.25  92.16  92.18  92.87  93.32  93.53  93.74  93.63
    43  93.77  93.79  94.17  94.40  94.60  94.60  94.29  94.28  93.98  93.25  92.14  91.13  90.05  89.31  89.11  89.76  91.13  92.10  92.13  92.86  93.27  93.53  93.70  93.60
    44  93.76  93.46  94.20  94.38  94.62  94.53  94.31  94.29  94.05  93.33  92.26  91.19  90.14  89.39  89.23  89.84  91.11  92.05  92.36  92.93  93.36  93.59  93.76  93.64
    45  93.81  93.48  94.24  94.37  94.57  94.49  94.27  94.30  94.08  93.27  92.18  91.12  90.10  89.31  89.25  89.84  91.03  91.93  92.37  92.83  93.28  93.53  93.71  93.69
    46  93.82  93.61  94.17  94.33  94.45  94.52  94.24  94.29  94.10  93.27  92.16  91.11  90.10  89.25  89.23  89.80  90.82  91.73  92.25  92.76  93.17  93.39  93.59  93.54
    47  93.63  93.45  93.98  94.14  94.26  94.33  94.23  94.18  94.00  93.09  91.94  90.85  90.03  89.03  89.33  89.75  90.72  91.60  92.24  92.75  93.13  93.42  93.70  93.56
    48  93.61  93.38  93.97  94.17  94.24  94.29  94.18  94.08  94.04  93.10  91.69  90.44  89.51  88.58  88.92  89.42  90.30  91.12  92.15  92.62  93.06  93.25  93.60  93.54
    49  93.60  93.33  93.63  94.18  94.22  94.26  94.14  94.05  94.08  93.18  91.76  90.47  89.52  88.51  88.71  89.31  90.35  91.21  92.25  92.76  93.17  93.36  93.74  93.67
    50  93.64  93.49  93.81  94.30  94.29  94.31  94.28  94.19  94.14  93.27  91.90  90.61  89.71  88.85  89.01  89.69  90.63  91.40  92.46  92.99  93.37  93.53  93.86  93.78
    51  93.71  93.42  93.81  94.36  94.36  94.35  94.29  94.24  94.25  93.32  91.95  90.92  90.08  89.29  89.51  90.01  90.97  91.55  92.56  93.05  93.44  93.55  93.85  93.76
    52  93.72  93.45  93.74  94.33  94.30  94.34  94.23  94.14  94.08  93.16  91.87  90.72  89.87  89.07  89.12  89.63  90.61  91.30  92.40  92.94  93.31  93.38  93.79  93.73
    53  93.66  93.40  93.67  94.17  94.23  94.30  94.23  94.12  94.06  93.10  91.86  90.77  89.84  88.99  89.19  89.73  90.72  91.35  92.43  93.04  93.37  93.41  93.74  93.40
    54  93.59  93.38  93.57  94.13  94.11  94.20  94.12  94.08  94.06  93.03  91.74  90.68  89.64  88.68  89.04  89.56  90.51  91.24  92.41  93.02  93.32  93.36  93.64  93.30
    55  93.52  93.35  93.60  94.13  94.10  94.19  94.14  94.08  94.02  92.96  91.69  90.51  89.61  88.65  88.95  89.53  90.47  91.23  92.32  93.03  93.30  93.35  93.54  93.27
    56  93.50  93.32  93.57  94.15  94.09  94.23  94.21  94.10  94.06  92.95  91.64  90.29  89.45  88.45  88.81  89.27  90.20  91.00  92.15  92.89  93.14  93.19  93.42  93.11
    57  93.33  93.15  93.44  94.03  93.97  94.09  94.02  93.92  93.86  92.85  91.38  90.20  89.19  88.35  88.72  89.05  90.03  90.77  92.08  92.76  92.99  93.10  93.32  92.97
    58  93.28  93.38  93.36  93.99  93.90  93.91  93.80  93.81  93.72  92.77  91.35  90.14  89.21  88.41  88.75  89.03  89.95  90.67  91.98  92.62  93.02  93.07  93.33  93.06
    59  93.36  93.70  93.35  93.90  93.93  93.96  93.73  93.70  93.51  92.56  91.06  89.91  89.07  88.25  88.64  88.79  89.86  90.71  91.99  92.62  92.90  93.03  93.24  92.98
    60  93.28  93.61  93.23  93.75  93.76  93.78  93.67  93.67  93.37  92.45  90.75  89.43  88.69  87.93  88.36  88.47  89.54  90.51  91.72  92.55  92.85  92.95  93.12  92.86
    61  93.23  93.59  93.25  93.78  93.79  93.74  93.70  93.71  93.38  92.50  90.74  89.44  88.65  88.12  88.53  88.56  89.78  90.78  91.90  92.70  93.06  93.11  93.29  93.04
    62  93.40  93.81  93.41  93.93  93.90  93.88  93.80  93.90  93.49  92.61  90.81  89.43  88.56  88.14  88.55  88.61  89.91  90.91  91.94  92.77  93.15  93.16  93.28  93.08
    63  93.49  93.85  93.44  93.94  93.94  93.91  93.80  93.91  93.39  92.41  90.79  89.40  88.66  88.19  88.62  88.67  90.09  91.20  91.93  92.69  93.07  93.09  93.20  92.96
    64  93.42  93.74  93.62  93.83  93.87  93.88  93.72  93.87  93.19  92.09  90.39  88.93  88.16  87.73  88.34  88.38  89.72  90.92  91.67  92.34  92.90  92.89  92.93  92.73
    65  93.17  93.51  93.37  93.70  93.82  93.93  93.76  93.93  93.25  92.03  90.36  88.94  88.18  87.56  88.15  88.05  89.42  90.69  91.51  92.19  92.83  92.79  92.89  92.74
    66  93.20  93.50  93.37  93.70  93.83  93.91  93.75  93.81  93.09  91.98  90.23  88.53  87.93  87.15  87.54  87.52  88.97  90.48  91.48  92.20  92.83  92.80  92.88  92.75
    67  93.20  93.45  93.44  93.72  93.79  93.89  93.71  93.84  93.08  91.86  89.86  88.34  87.74  87.12  87.56  87.42  88.97  90.45  91.41  92.21  92.85  92.86  92.89  92.77
    68  93.27  93.51  93.57  93.83  93.86  93.98  93.70  93.83  93.03  91.83  89.85  88.22  87.62  87.04  87.22  87.16  88.67  90.18  91.22  92.07  92.80  92.86  93.02  93.26
    69  93.40  93.62  93.65  93.87  93.98  94.09  93.72  93.77  92.85  91.69  89.53  87.93  87.39  86.91  87.09  86.97  88.58  90.15  91.15  91.96  92.70  92.85  93.04  93.33
    70  93.41  93.61  93.58  93.81  93.89  94.01  93.61  93.68  92.68  91.50  89.32  87.68  87.04  86.72  86.95  86.82  88.27  89.95  91.07  91.87  92.63  92.81  93.12  93.34
    71  93.40  93.58  93.55  93.75  93.87  93.99  93.53  93.66  92.63  91.32  89.17  87.58  86.85  86.50  86.73  86.84  88.09  89.73  90.88  91.75  92.44  92.63  92.90  93.18
    72  93.28  93.51  93.52  93.62  93.78  93.98  93.53  93.39  92.50  91.06  88.98  87.17  86.47  86.14  86.33  86.55  87.69  89.46  90.58  91.59  92.34  92.58  92.96  93.33
    73  93.39  93.55  93.66  93.63  93.86  94.02  93.71  93.53  92.58  91.10  89.05  87.20  86.21  85.81  86.09  86.30  87.42  89.36  90.61  91.59  92.25  92.45  92.89  93.30
    74  93.26  93.40  93.49  93.52  93.59  93.77  93.56  93.39  92.38  90.74  88.88  86.90  85.73  85.42  85.54  86.05  87.03  88.91  90.31  91.33  92.08  92.14  92.64  93.11
    75  93.00  93.13  93.30  93.38  93.50  93.82  93.49  93.20  92.30  90.62  88.92  87.05  85.79  85.39  85.53  86.12  87.08  88.89  90.45  91.37  92.13  92.20  92.69  93.01
    76  92.92  92.92  93.13  93.22  93.35  93.69  93.35  93.04  92.00  90.27  88.58  86.54  85.22  84.69  85.02  85.58  86.57  88.40  90.06  90.98  91.86  91.94  92.42  92.62
    77  92.60  92.57  92.89  92.96  93.08  93.40  93.09  92.67  91.64  89.94  88.33  86.29  85.07  84.54  84.90  85.32  86.18  88.08  89.86  90.79  91.73  91.83  92.38  92.60
    78  92.58  92.54  92.89  92.96  93.00  93.25  92.94  92.46  91.37  89.68  87.97  85.99  84.67  84.14  84.64  85.02  85.78  87.77  89.75  90.70  91.67  91.87  92.35  92.64
    79  92.59  92.63  92.99  92.78  93.03  93.17  92.95  92.39  91.31  89.53  87.94  86.02  84.57  84.09  84.52  84.93  85.60  87.56  89.52  90.67  91.49  91.78  92.25  92.62
    80  92.73  92.65  93.01  92.80  93.00  93.12  92.88  92.18  91.07  89.26  87.67  85.73  84.25  83.70  84.14  84.62  85.38  87.32  89.41  90.52  91.31  91.61  92.16  92.53
    81  92.58  92.57  92.93  92.67  92.90  93.11  92.88  92.20  91.00  88.97  87.34  85.38  83.89  83.31  83.92  84.35  85.08  87.06  89.05  90.27  91.15  91.45  91.97  92.38
    82  92.49  92.59  92.93  92.63  92.91  93.11  92.93  92.19  90.84  88.88  87.33  85.22  83.79  83.22  83.87  84.30  84.85  86.89  88.86  90.15  91.11  91.43  91.93  92.35
    83  92.47  92.58  92.86  92.57  92.84  92.98  92.89  92.05  90.63  88.58  86.97  84.80  83.32  82.90  83.56  83.71  84.47  86.44  88.47  89.77  90.74  91.03  91.60  92.13
    84  92.33  92.48  92.75  92.46  92.74  92.88  92.88  92.01  90.61  88.40  86.87  84.63  83.05  82.68  83.42  83.67  84.31  86.19  88.27  89.70  90.63  90.87  91.42  91.93
    85  92.18  92.35  92.71  92.31  92.65  92.77  92.84  91.87  90.47  88.27  86.73  84.55  83.03  82.62  83.40  83.68  84.50  86.13  88.07  89.56  90.48  90.68  91.20  91.75
    86  92.01  92.20  92.59  92.23  92.45  92.59  92.65  91.56  90.13  87.91  86.38  84.16  82.63  82.15  83.06  83.29  84.39  86.10  88.09  89.64  90.53  90.85  91.35  91.91
    87  92.11  92.30  92.67  92.35  92.52  92.60  92.65  91.78  89.99  87.86  86.18  84.12  82.61  82.13  83.13  83.44  84.71  86.18  88.27  89.75  90.59  90.87  91.28  91.78
    88  92.09  92.32  92.64  92.38  92.50  92.61  92.64  91.68  89.89  87.64  85.82  83.74  82.45  82.13  83.16  83.41  84.76  86.02  88.16  89.71  90.63  90.99  91.40  91.84
    89  92.24  92.49  92.90  92.65  92.82  92.91  92.91  91.87  90.04  87.79  85.77  83.81  82.72  82.33  83.39  83.43  84.76  85.98  88.07  89.70  90.65  91.19  91.57  92.02
    90  92.48  92.78  93.20  92.97  93.15  93.12  93.11  92.00  90.00  87.63  85.65  83.76  82.57  82.30  83.23  83.23  84.46  85.76  87.91  89.59  90.50  91.07  91.50  92.07
    91  92.53  92.99  93.36  93.14  93.35  93.24  93.17  91.96  89.95  87.46  85.44  83.68  82.66  82.31  83.02  82.94  84.37  85.54  87.64  89.37  90.30  91.05  91.48  92.19
    92  92.70  93.19  93.48  93.32  93.59  93.53  93.35  92.16  90.00  87.43  85.32  83.58  82.36  82.18  82.75  82.76  84.24  85.44  87.59  89.37  90.36  91.14  91.55  92.19
    93  92.75  93.25  93.55  93.38  93.71  93.71  93.51  92.34  90.18  87.55  85.50  83.75  82.54  82.34  82.54  82.71  84.19  85.33  87.36  89.30  90.36  91.17  91.67  92.23
    94  92.81  93.21  93.59  93.65  93.81  93.89  93.61  92.40  90.30  87.74  85.42  83.56  82.45  82.28  82.44  82.61  84.31  85.42  87.49  89.44  90.57  91.38  91.91  92.42
    95  92.88  93.30  93.69  93.73  93.92  93.98  93.75  92.55  90.48  87.92  85.53  83.65  82.45  82.35  82.49  82.77  84.35  85.39  87.27  89.44  90.59  91.42  91.90  92.39
    96  92.89  93.30  93.61  93.75  93.95  94.00  93.73  92.46  90.46  88.10  85.71  84.00  82.77  82.64  82.83  82.97  84.65  85.53  87.40  89.50  90.62  91.51  91.93  92.50
    97  92.99  93.33  93.62  93.83  94.07  94.06  93.80  92.47  90.66  88.21  86.00  84.34  82.99  82.81  83.00  82.95  84.76  85.59  87.44  89.42  90.57  91.50  91.92  92.46
    98  92.91  93.23  93.58  93.82  94.03  94.07  93.73  92.45  90.65  88.27  85.96  84.34  82.97  82.75  83.01  83.14  84.64  85.54  87.40  89.47  90.61  91.61  92.00  92.33
    99  92.75  93.11  93.51  93.74  93.92  93.93  93.54  92.22  90.38  88.08  85.82  84.16  82.86  82.71  82.81  83.03  84.55  85.40  87.28  89.20  90.46  91.55  91.97  92.36
   100  92.74  93.11  93.50  93.75  93.86  93.88  93.38  92.15  90.26  87.88  85.64  83.98  82.79  82.43  82.47  82.64  84.00  85.00  86.99  88.77  90.22  91.36  91.79  92.20
   101  92.64  93.07  93.43  93.66  93.91  93.91  93.42  92.17  90.18  87.85  85.58  83.90  82.80  82.53  82.37  82.59  83.97  84.89  86.64  88.48  90.18  91.17  91.63  92.06
   102  92.58  93.01  93.36  93.60  93.83  93.53  93.27  91.96  90.11  87.61  85.51  83.73  82.74  82.43  82.29  82.36  83.62  84.75  86.39  88.27  89.92  91.03  91.53  91.94
   103  92.50  92.94  93.26  93.51  93.75  93.50  93.17  91.84  89.87  87.46  85.32  83.68  82.82  82.38  82.28  82.52  83.72  84.84  86.41  88.34  89.88  91.00  91.48  91.94
   104  92.53  92.96  93.20  93.45  93.70  93.42  93.08  91.80  89.81  87.58  85.43  83.69  82.95  82.50  82.31  82.71  83.94  85.08  86.60  88.45  90.00  91.04  91.54  91.99
   105  92.58  92.96  93.21  93.40  93.65  93.30  92.89  91.67  89.66  87.46  85.28  83.62  82.96  82.42  82.30  82.59  83.88  85.08  86.52  88.29  89.96  91.06  91.58  92.07
   106  92.61  92.98  93.17  93.33  93.62  93.30  92.90  91.71  89.67  87.48  85.42  83.81  83.23  82.64  82.59  82.94  83.88  85.13  86.61  88.49  90.16  91.18  91.70  92.14
   107  92.66  92.97  93.22  93.31  93.63  93.25  92.83  91.59  89.59  87.45  85.50  83.89  83.42  82.62  82.63  83.05  84.08  85.27  86.69  88.59  90.17  91.23  91.72  92.21
   108  92.74  93.05  93.25  93.32  93.66  93.26  92.86  91.57  89.47  87.27  85.38  83.79  83.31  82.73  82.77  82.96  84.00  85.24  86.66  88.71  90.18  91.17  91.68  92.22
   109  92.66  93.07  93.16  93.23  93.53  93.09  92.64  91.31  89.22  87.03  85.40  83.96  83.59  82.80  82.94  83.16  83.95  85.19  86.59  88.62  90.13  91.14  91.62  92.06
   110  92.67  93.07  93.13  93.19  93.49  93.03  92.55  91.13  88.95  86.71  85.13  83.75  83.43  82.71  82.96  83.10  83.92  85.23  86.71  88.62  90.19  91.21  91.69  92.14
   111  92.76  93.15  93.25  93.29  93.56  93.09  92.59  91.18  88.96  86.63  85.05  83.55  83.27  82.72  82.94  83.20  83.82  85.08  86.60  88.54  90.10  91.11  91.65  92.04
   112  92.64  93.04  93.17  93.21  93.43  93.02  92.43  91.02  88.58  86.32  84.69  83.24  83.05  82.43  82.75  83.23  83.58  84.97  86.55  88.59  90.15  91.15  91.70  92.15
   113  92.73  93.13  93.24  93.32  93.51  93.12  92.33  91.05  88.48  86.15  84.63  83.21  83.16  82.46  82.75  83.26  83.78  85.01  86.57  88.48  90.05  91.10  91.62  92.18
   114  92.81  93.21  93.24  93.30  93.52  93.19  92.37  91.05  88.40  86.09  84.58  83.27  83.25  82.46  82.68  83.07  83.54  84.78  86.42  88.55  90.08  91.16  91.75  92.30
   115  93.06  93.41  93.43  93.52  93.74  93.36  92.61  91.08  88.34  86.05  84.60  83.28  83.07  82.33  82.54  82.89  83.47  84.61  86.24  88.65  90.11  91.24  91.98  92.50
   116  93.26  93.45  93.61  93.77  93.96  93.55  92.75  91.19  88.19  85.88  84.34  83.11  82.76  82.16  82.30  82.53  83.12  84.26  86.04  88.41  89.84  91.11  91.93  92.46
   117  93.16  93.44  93.61  93.81  94.07  93.90  92.69  91.05  87.82  85.53  84.19  82.92  82.43  81.93  81.93  82.19  82.74  83.88  85.86  88.15  89.87  91.10  91.93  92.52
   118  93.12  93.44  93.62  93.86  94.14  93.90  92.63  90.88  87.67  85.30  84.16  82.87  82.26  81.79  81.56  81.62  82.35  83.56  85.51  87.76  89.82  91.10  91.95  92.49
   119  93.03  93.38  93.55  93.82  94.02  93.75  92.49  90.56  87.25  84.85  83.63  82.71  81.70  81.43  81.40  81.43  82.16  83.35  85.31  87.60  89.69  91.03  91.88  92.47
   120  93.08  93.39  93.58  93.79  94.01  93.79  92.40  90.36  86.94  84.43  83.41  82.30  81.39  81.11  81.09  81.27  82.10  83.17  85.08  87.48  89.62  91.01  91.94  92.47
   121  93.09  93.44  93.74  93.92  94.16  93.89  92.39  90.32  86.84  84.35  83.25  82.14  81.18  81.02  80.98  81.29  82.17  83.22  85.13  87.51  89.61  90.92  91.81  92.34
   122  92.96  93.31  93.61  93.83  94.01  93.75  92.17  90.14  86.69  84.20  83.15  82.09  81.17  81.03  80.87  81.16  81.98  82.90  84.75  87.14  89.37  90.74  91.70  92.28
   123  92.88  93.25  93.58  93.82  93.98  93.75  92.05  89.98  86.53  84.06  82.92  81.92  80.98  80.62  80.55  81.00  81.82  82.79  84.70  87.07  89.35  90.76  91.65  92.22
   124  92.94  93.24  93.65  93.88  94.06  93.86  92.19  90.15  86.63  84.27  82.99  81.91  80.92  80.78  80.45  80.76  81.59  82.52  84.45  86.88  89.19  90.60  91.62  92.29
   125  92.95  93.30  93.78  94.00  94.20  94.00  92.31  90.26  86.69  84.38  83.03  81.93  81.03  80.73  80.39  80.62  81.32  82.47  84.32  86.86  89.11  90.56  91.63  92.35
   126  93.00  93.37  93.89  94.07  94.24  94.01  92.24  90.16  86.50  84.14  82.89  81.79  80.84  80.52  80.11  80.28  81.16  82.33  84.25  86.81  89.03  90.53  91.68  92.39
   127  93.04  93.45  93.95  94.15  94.34  94.08  92.31  90.14  86.54  84.09  82.79  81.65  80.74  80.39  79.84  80.00  81.07  82.09  84.08  86.64  88.76  90.34  91.51  92.20
   128  92.88  93.19  93.80  94.02  94.27  93.96  92.38  90.01  86.56  84.04  82.74  81.52  80.70  80.21  79.87  79.97  81.05  82.21  84.11  86.76  88.94  90.48  91.67  92.37
   129  92.96  93.28  93.88  94.11  94.34  93.92  92.27  89.89  86.55  84.00  82.84  81.48  80.75  80.28  80.03  80.12  81.18  82.42  84.16  86.91  89.09  90.57  91.78  92.38
   130  92.87  93.21  93.80  94.06  94.34  93.86  92.20  89.89  86.70  84.15  83.05  81.76  80.78  80.61  80.41  80.60  81.52  82.75  84.51  87.13  89.34  90.83  91.93  92.52
   131  93.02  93.43  93.86  94.07  94.30  93.84  92.18  89.88  86.88  84.40  83.36  82.07  81.15  81.12  80.82  81.07  81.84  83.03  84.82  87.45  89.56  91.02  92.10  92.67
   132  93.23  93.53  93.94  94.17  94.38  93.92  92.37  90.13  87.17  84.72  83.73  82.44  81.49  81.33  81.13  81.49  82.28  83.39  85.00  87.72  89.65  91.06  92.17  92.68
   133  93.24  93.51  93.94  94.21  94.38  93.96  92.56  90.35  87.42  85.05  84.20  82.82  81.87  81.61  81.51  81.91  82.50  83.47  85.02  87.83  89.53  90.90  92.04  92.55
   134  93.24  93.52  94.04  94.28  94.47  94.06  92.62  90.51  87.78  85.28  84.52  82.85  82.16  81.62  81.43  81.72  82.35  83.19  84.83  87.65  89.46  90.82  92.09  92.58
   135  93.25  93.55  94.01  94.30  94.44  94.03  92.71  90.72  88.20  85.88  84.88  83.44  82.61  82.11  81.88  82.19  82.74  83.48  85.09  87.82  89.54  90.79  92.01  92.55
   136  93.31  93.58  93.95  94.32  94.42  93.99  92.68  90.75  88.36  86.06  85.05  83.62  82.79  82.29  82.07  82.32  82.84  83.61  85.21  87.87  89.69  91.02  92.26  92.76
   137  93.53  93.83  94.18  94.53  94.66  94.21  93.01  91.11  88.74  86.47  85.41  83.99  83.13  82.77  82.31  82.70  83.33  84.16  85.68  88.23  89.99  91.19  92.39  92.85
   138  93.64  93.95  94.32  94.64  94.71  94.25  93.09  91.24  89.05  86.75  85.90  84.49  83.67  83.32  82.84  83.30  83.92  84.62  86.04  88.47  90.17  91.36  92.57  93.04
   139  93.77  94.11  94.46  94.75  94.77  94.30  93.08  91.20  89.02  86.64  86.00  84.53  83.92  83.38  83.02  83.49  84.03  84.69  86.15  88.54  90.29  91.46  92.57  93.12
   140  93.84  94.18  94.48  94.73  94.78  94.34  93.04  91.14  89.11  86.77  86.26  84.93  84.28  83.91  83.45  83.78  84.43  84.99  86.50  88.67  90.46  91.59  92.58  93.13
   141  93.87  94.18  94.47  94.74  94.79  94.35  93.13  91.27  89.29  87.07  86.50  85.31  84.58  84.12  83.74  84.06  84.68  85.22  86.55  88.73  90.58  91.65  92.69  93.21
