    21  92.94  93.43  93.82  94.19  94.56  94.08  94.32  94.38  94.07  94.12  93.06  92.18  91.38  91.20  90.27  90.40  91.81  92.37  91.94  91.78  90.75  91.74  92.51  92.29
    22  92.85  92.69  91.71  92.47  91.92  92.31  91.79  91.93  92.89  92.01  91.57  90.56  90.84  91.10  90.88  91.52  91.23  92.29  92.97  92.93  92.78  93.10  94.37  93.80
    23  93.94  94.86  94.74  94.69  94.24  94.87  95.73  95.48  95.70  95.62  95.31  94.75  94.59  93.67  91.95  92.59  92.43  93.46  93.11  93.57  93.85  91.41  95.15  94.86
    24  95.71  95.19  94.74  94.67  93.90  94.05  93.11  93.76  93.18  92.10  90.44  90.23  89.92  90.17  90.12  91.49  91.58  91.66  91.82  91.87  92.39  93.03  92.63  92.74
    25  92.38  91.45  92.60  92.97  93.50  93.42  94.01  91.91  91.95  91.50  90.54  90.38  89.62  88.50  86.60  87.56  88.82  89.11  90.07  90.33  91.12  91.13  91.38  92.84
    26  92.50  91.70  92.27  91.99  91.60  91.15  92.34  92.54  91.68  91.43  90.09  90.65  90.19  90.24  91.03  91.16  91.78  91.98  92.44  92.83  93.76  93.64  93.96  93.79
    27  94.28  94.90  94.38  94.41  94.37  94.55  95.19  95.41  95.14  94.77  93.48  92.47  92.63  92.29  91.07  91.96  92.88  92.99  93.26  93.46  93.89  94.28  94.68  93.43
    28  94.46  93.72  94.75  95.22  95.32  95.53  94.93  94.41  95.04  94.61  94.06  93.06  92.52  92.05  91.73  93.07  93.49  94.17  94.00  94.80  94.96  94.65  94.55  94.50
    29  94.94  93.69  93.59  93.97  94.40  94.03  93.57  93.32  93.14  93.11  92.78  91.82  91.18  91.45  92.40  93.35  94.43  94.58  94.36  94.13  92.26  92.30  93.11  91.67
    30  92.23  90.83  92.07  91.73  92.70  92.73  92.38  93.40  94.30  95.10  93.46  92.89  90.86  90.09  90.13  91.71  92.49  93.37  92.92  93.99  93.19  93.44  93.58  93.41
    31  93.19  93.71  94.56  94.71  94.80  94.69  92.48  92.33  94.58  94.28  94.39  93.56  94.00  92.85  92.70  93.10  93.79  93.83  93.99  93.69  93.58  94.33  95.07  94.15
    32  94.80  94.59  93.89  91.80  94.18  94.29  94.59  94.61  94.42  94.20  93.66  92.71  92.39  91.73  92.16  93.50  93.96  94.33  94.37  94.47  94.62  94.72  95.13  95.47
    33  94.72  95.15  95.09  95.30  96.04  96.06  96.56  96.69  96.17  96.10  96.26  95.04  94.43  94.65  94.00  93.05  94.29  94.13  95.04  94.35  95.22  95.23  95.22  94.89
    34  94.79  96.41  96.43  96.01  95.48  95.37  95.79  95.70  95.66  95.22  94.74  93.88  93.43  93.90  94.21  94.01  95.12  94.60  94.36  89.44  95.07  94.81  95.92  95.50
    35  95.37  95.56  95.35  95.13  94.50  94.82  94.57  94.96  94.09  92.97  91.93  90.17  88.82  87.95  88.48  89.05  90.78  91.42  91.67  92.21  92.39  92.07  92.34  91.52
    36  91.97  93.29  92.75  93.65  93.71  94.57  93.73  93.93  93.58  92.28  91.32  90.47  88.91  88.35  88.81  89.36  91.25  92.49  88.88  92.22  92.16  92.47  92.75  92.38
    37  92.92  94.07  92.90  93.71  94.08  94.00  94.21  93.64  93.45  93.69  93.00  91.72  89.68  89.12  87.64  88.94  91.21  92.22  91.53  92.93  92.70  93.09  93.70  93.28
    38  93.63  91.39  94.57  94.19  94.68  94.04  94.14  94.01  93.88  93.23  93.11  90.75  88.63  88.36  87.95  89.37  91.17  92.27  92.71  93.04  93.14  93.68  94.00  95.10
    39  95.09  94.78  95.02  95.54  95.62  95.49  93.93  94.34  94.53  93.85  92.54  91.67  89.58  89.03  86.02  88.32  89.90  90.66  90.96  91.36  91.63  91.61  91.35  92.32
    40  92.14  93.35  92.52  93.02  93.47  93.77  94.22  94.37  93.09  93.79  93.36  93.37  92.84  92.20  92.32  91.20  93.69  92.92  91.92  93.00  93.31  94.15  94.53  94.06
    41  94.09  94.81  94.48  94.57  94.58  94.68  95.10  94.63  93.76  92.07  91.02  91.22  90.47  90.29  91.06  91.00  91.13  90.82  92.17  92.34  93.07  92.85  92.99  92.75
    42  93.33  93.23  93.10  92.60  92.62  91.80  90.23  91.03  91.42  91.03  88.85  86.99  85.46  85.93  85.75  86.26  88.41  89.88  90.46  91.19  91.47  92.49  92.47  92.28
    43  93.00  94.85  94.27  93.79  93.74  93.82  94.04  93.88  92.83  92.32  91.59  89.22  87.28  86.64  86.62  89.39  88.83  90.89  90.79  91.89  92.83  93.72  94.85  94.42
    44  94.15  94.19  94.60  94.57  95.61  94.80  94.92  94.55  94.59  93.66  93.04  91.98  90.90  89.12  90.90  91.89  92.59  92.97  94.24  93.89  94.15  94.68  94.58  94.28
    45  94.52  95.04  94.87  95.92  95.24  94.85  94.76  95.09  94.80  93.68  92.27  91.12  91.01  90.31  91.09  90.52  91.36  93.34  93.84  93.16  93.49  93.84  93.49  92.55
    46  93.82  93.39  95.43  95.35  95.37  95.20  95.71  95.01  94.79  94.16  93.82  92.76  92.81  92.04  90.65  91.34  93.26  92.99  92.60  93.40  94.43  93.81  94.57  94.19
    47  94.44  94.21  93.53  94.60  94.99  95.40  94.69  94.57  94.79  94.03  92.12  91.95  91.01  90.08  90.12  89.53  91.12  92.05  93.38  92.97  93.78  93.94  94.17  94.21
    48  94.08  94.66  94.93  94.46  94.73  94.38  93.86  94.33  94.01  93.95  92.46  92.67  91.99  91.84  91.75  91.95  93.06  94.25  94.60  95.13  95.83  95.84  96.06  96.23
    49  96.07  96.19  95.83  96.13  96.11  96.27  96.32  96.56  96.26  94.69  93.30  91.81  92.12  89.33  89.39  90.08  91.03  93.21  92.89  94.35  95.43  94.75  94.30  94.86
    50  93.27  89.43  93.77  93.83  94.49  95.91  94.47  94.28  93.94  92.27  90.35  89.18  88.06  87.03  86.52  87.32  88.89  90.59  91.04  92.03  91.67  92.10  91.64  91.05
    51  91.81  88.35  93.21  93.44  93.99  93.51  94.06  94.13  94.67  93.53  93.03  91.39  90.30  89.52  90.64  90.52  91.00  91.76  92.32  93.32  93.49  93.32  93.76  93.06
    52  93.76  94.38  93.44  93.57  93.27  93.38  93.54  93.74  93.84  92.82  91.86  90.71  89.10  87.94  87.99  88.92  90.00  90.36  91.70  91.44  91.49  92.22  92.89  94.05
    53  93.77  93.34  93.52  93.53  92.95  94.58  93.81  93.91  94.23  93.27  92.76  90.63  88.61  87.40  87.63  88.81  88.05  89.29  90.89  91.99  91.44  91.55  92.18  92.77
    54  92.27  92.28  92.17  92.77  92.70  92.56  93.69  92.64  93.05  91.08  89.28  87.76  88.55  85.71  87.56  87.45  88.39  88.66  90.78  91.22  91.06  91.98  92.99  92.68
    55  91.76  92.32  92.47  93.35  93.17  93.22  93.49  92.87  93.67  93.89  89.62  87.19  85.04  85.51  86.18  86.35  87.42  85.68  90.58  91.04  92.24  91.72  93.00  93.72
    56  93.90  94.03  89.38  94.72  94.36  94.22  94.53  94.20  94.33  93.27  92.11  91.62  90.49  89.21  87.89  89.38  91.79  92.24  93.68  94.34  94.80  94.48  95.08  94.68
    57  93.99  95.64  95.74  94.53  93.69  92.61  92.34  93.09  92.28  92.42  90.88  89.19  88.44  91.01  90.22  91.85  92.59  92.77  93.51  94.70  94.39  95.04  94.37  93.97
    58  93.99  93.81  94.20  94.62  94.72  94.36  94.21  94.66  94.49  93.06  92.36  93.90  92.72  93.31  94.09  94.30  94.06  93.02  92.42  92.79  93.89  93.91  94.71  94.13
    59  94.28  94.71  93.62  94.19  94.71  94.70  93.99  92.97  92.11  91.27  91.81  88.89  87.83  85.79  85.16  86.12  87.18  89.36  91.73  92.16  92.24  92.15  93.64  93.78
    60  93.62  94.26  93.82  93.51  94.19  94.26  94.74  94.84  94.50  92.86  92.13  91.85  90.45  89.11  92.00  92.03  93.03  94.03  94.34  94.68  94.36  94.28  92.79  87.67
    61  92.78  93.04  93.87  94.62  93.52  93.72  94.06  94.46  94.69  93.00  92.01  91.40  89.94  87.42  88.51  88.74  90.06  91.37  92.32  93.13  93.75  93.05  92.96  92.61
    62  93.40  93.87  94.00  94.67  94.96  95.21  95.05  94.56  94.17  93.01  91.35  89.44  90.54  89.54  88.76  89.17  90.44  91.93  92.07  93.17  93.44  93.90  92.72  93.73
    63  93.85  94.14  94.52  94.80  94.53  94.90  94.79  94.63  94.69  93.86  91.81  89.46  89.54  88.88  89.65  88.04  89.07  90.66  92.03  92.98  93.45  93.45  94.22  93.83
    64  93.49  93.71  93.94  94.26  94.33  94.20  93.57  93.77  93.29  93.09  89.37  90.32  88.30  87.82  88.00  86.75  88.44  89.82  91.78  92.34  93.12  93.32  92.83  92.89
    65  92.51  92.81  92.58  93.26  93.41  93.19  91.17  92.73  91.83  91.13  89.88  88.30  88.36  87.98  86.92  87.05  87.69  89.06  89.59  90.07  92.11  91.72  91.82  92.32
    66  93.10  93.23  93.05  92.02  94.46  94.36  92.99  92.47  91.49  90.35  88.73  88.06  88.16  87.10  89.02  86.84  89.68  92.42  92.49  93.26  91.76  92.63  92.44  91.81
    67  92.47  92.89  91.54  91.44  90.73  90.59  92.56  93.22  91.68  91.18  87.12  83.47  83.39  83.11  83.89  84.12  85.28  87.38  87.54  90.32  90.77  91.10  91.12  92.32
    68  93.09  93.09  93.87  93.99  93.39  94.03  94.33  94.56  94.50  94.04  92.60  90.77  88.01  90.34  90.13  90.17  91.59  93.24  93.57  94.32  94.49  93.94  94.73  95.44
    69  94.84  95.52  94.61  95.03  94.39  94.65  95.22  95.41  94.61  92.65  90.36  87.57  87.16  85.99  87.78  88.24  90.38  90.71  91.39  92.22  92.43  92.69  92.80  93.24
    70  93.08  93.05  92.91  93.37  93.76  93.71  93.49  93.06  92.22  90.92  89.29  86.80  86.56  86.21  87.29  87.28  90.09  90.02  90.46  89.87  91.12  90.73  91.82  91.99
    71  92.81  92.31  92.07  93.15  93.24  93.76  93.25  93.57  91.37  88.51  86.16  84.50  83.07  82.38  83.64  84.93  86.24  87.95  89.87  89.07  92.11  91.40  90.99  91.27
    72  90.28  92.14  91.92  92.62  92.96  93.36  93.00  94.05  93.15  91.56  90.37  89.37  88.67  88.36  87.38  86.94  88.03  89.42  91.11  92.54  93.45  93.54  93.76  94.08
    73  94.40  93.80  94.27  94.51  94.83  94.00  94.05  92.85  92.06  92.29  90.45  87.79  88.96  87.21  84.98  86.43  87.37  89.81  91.86  92.92  93.79  94.11  94.51  94.21
    74  94.20  93.89  94.65  94.57  94.22  94.46  93.31  93.46  92.00  89.47  86.21  85.94  85.05  85.28  85.50  84.62  87.19  88.93  90.70  92.28  92.59  93.02  93.86  94.18
    75  94.70  95.22  95.74  95.09  95.16  95.51  94.72  94.68  93.74  92.44  91.98  90.12  88.63  88.00  86.89  88.11  88.50  89.98  91.56  92.59  93.65  94.34  94.76  95.04
    76  94.83  94.70  95.04  95.31  95.34  95.36  94.28  93.55  91.94  90.83  87.26  87.06  86.41  85.49  86.56  85.92  88.65  90.89  91.30  91.48  92.28  92.83  93.26  93.59
    77  93.44  93.58  93.04  93.71  93.64  94.07  93.35  93.25  91.67  90.24  88.18  85.70  85.40  86.61  86.61  86.82  85.90  88.92  90.75  91.78  92.28  93.31  93.84  93.85
    78  93.71  93.79  94.07  93.96  94.13  94.54  93.67  94.28  93.94  91.04  89.65  87.98  86.60  85.61  86.39  88.33  86.27  87.33  89.17  91.17  90.67  90.73  90.97  91.49
    79  91.72  92.60  93.51  92.33  93.07  94.11  93.54  89.79  91.29  89.29  86.46  84.19  82.62  82.36  81.90  82.42  82.50  85.84  87.41  89.96  91.60  92.57  93.77  95.09
    80  94.15  93.39  94.56  93.37  94.53  93.72  93.86  94.71  93.08  91.69  90.89  88.70  84.45  83.10  83.33  83.35  83.71  87.51  90.02  90.02  90.77  89.84  90.76  91.83
    81  91.10  91.08  90.59  90.36  90.42  90.63  90.71  90.41  88.44  85.02  86.28  83.59  80.91  81.19  80.78  83.14  83.69  85.71  87.98  89.41  89.26  88.01  88.64  89.08
    82  88.68  88.73  88.69  89.30  89.36  91.44  91.62  90.39  90.52  89.28  87.62  85.63  84.37  82.72  83.85  85.04  86.17  87.08  89.62  90.85  91.51  91.95  91.85  90.70
    83  91.91  89.95  91.28  91.59  91.18  92.06  92.21  92.09  89.97  88.77  87.51  83.20  79.43  79.89  82.40  82.17  83.91  85.84  87.78  88.61  90.37  90.09  90.74  89.68
    84  90.04  90.31  91.05  91.13  90.34  90.26  91.29  89.93  89.21  87.74  86.69  83.82  84.87  83.66  86.04  84.37  84.52  85.91  88.26  89.34  90.44  90.90  92.19  92.85
    85  92.68  92.58  92.87  93.33  92.60  91.53  91.18  89.94  88.16  87.01  83.78  82.23  80.68  80.21  83.35  82.78  83.98  85.44  88.91  88.48  90.34  91.45  91.28  92.67
    86  93.07  93.69  93.59  90.47  93.71  92.50  93.40  92.48  90.41  86.21  85.79  85.05  81.45  81.62  81.79  83.46  83.64  84.83  86.44  88.60  89.33  90.00  89.48  90.98
    87  92.39  92.48  92.17  93.01  92.50  92.66  92.08  90.96  89.64  87.51  86.27  84.91  83.98  82.51  81.77  82.36  84.67  85.75  89.37  90.30  90.70  91.02  92.47  92.66
    88  92.11  92.55  93.15  92.54  93.29  93.80  94.00  93.07  90.99  87.93  85.51  82.63  83.46  81.38  81.62  82.32  82.88  85.92  86.52  89.15  91.43  91.72  91.67  92.02
    89  92.76  94.17  94.53  93.99  94.31  94.44  93.98  93.37  89.55  88.26  86.10  83.47  83.53  83.89  84.73  83.96  83.77  86.32  87.86  90.55  92.02  92.67  93.26  93.66
    90  94.48  95.14  94.75  94.08  94.18  93.60  94.23  92.54  90.61  87.92  86.51  83.91  81.58  83.30  82.33  79.26  82.76  83.31  85.62  86.85  88.03  88.29  89.83  91.82
    91  92.76  93.15  93.46  93.73  93.89  93.87  94.16  92.92  91.71  88.06  85.89  84.37  82.41  82.19  84.36  85.32  86.30  87.11  88.39  90.46  90.73  90.56  90.54  90.59
    92  91.12  91.69  92.32  91.52  92.27  92.37  92.62  91.11  89.53  88.26  85.98  84.63  85.05  85.59  86.36  86.88  88.79  88.04  87.76  89.63  90.02  90.35  90.58  91.14
    93  91.19  91.46  92.40  92.66  91.08  91.89  90.81  89.73  88.86  85.75  84.35  82.05  80.59  78.66  81.32  82.58  84.52  86.82  89.42  92.42  91.38  93.32  93.14  93.82
    94  93.26  94.06  94.58  94.20  94.12  94.19  93.57  93.00  89.09  88.47  83.55  83.64  82.35  82.02  82.89  84.62  87.28  87.08  90.09  91.54  92.49  92.88  92.79  93.16
    95  93.77  93.81  94.20  93.80  94.18  93.89  93.68  93.25  91.63  88.44  85.53  82.91  82.11  83.12  83.79  82.96  84.51  85.20  88.30  89.50  91.34  91.70  92.53  92.84
    96  93.45  93.57  94.50  94.38  95.26  95.22  94.75  93.25  90.70  87.30  85.48  84.73  84.99  84.17  84.17  83.38  83.63  85.02  86.67  89.18  89.66  90.94  91.16  91.75
    97  92.28  93.07  93.12  94.12  94.38  94.46  94.74  92.34  89.89  86.85  85.74  84.78  82.09  82.24  81.47  82.07  81.78  83.74  87.23  89.30  89.22  90.13  90.80  91.43
    98  92.54  93.17  93.64  94.08  94.20  93.90  93.13  91.55  89.27  86.12  84.36  82.05  80.83  80.13  79.37  77.85  82.47  82.57  83.70  85.29  87.31  89.81  90.54  91.46
    99  92.58  93.31  92.91  93.83  93.85  94.65  93.89  92.95  89.94  87.38  85.01  82.38  80.27  81.64  81.89  81.54  82.63  84.47  87.50  89.25  91.36  92.21  93.24  92.87
   100  93.43  93.49  93.95  94.24  94.43  94.20  93.67  92.57  90.85  88.76  86.40  84.75  83.35  82.64  80.31  82.05  83.14  83.76  85.51  87.50  90.45  92.02  93.08  93.20
   101  93.96  93.08  94.11  94.59  95.27  95.14  94.87  93.46  92.24  89.04  84.59  82.25  80.13  80.67  80.23  81.95  85.49  86.20  88.37  90.63  92.43  93.09  92.99  93.93
   102  93.46  93.84  93.73  94.15  94.03  94.06  94.15  93.15  92.39  90.27  88.01  86.18  83.96  83.61  82.44  84.82  85.33  85.35  86.14  90.34  90.91  91.58  92.29  92.12
   103  92.32  92.55  91.92  92.96  93.81  94.06  93.69  91.71  90.56  90.67  88.17  87.89  88.27  85.72  86.72  85.33  87.39  87.99  88.38  90.02  91.95  93.11  92.23  93.71
   104  94.20  94.59  94.69  95.06  96.06  95.40  95.12  93.57  92.63  89.80  90.37  88.59  86.90  86.44  87.29  83.64  85.39  87.16  88.54  89.38  91.31  92.46  93.11  92.99
   105  93.26  93.64  94.15  94.03  93.66  93.73  93.06  92.18  90.50  88.92  85.99  83.87  81.24  82.44  82.56  82.16  80.98  82.58  84.99  87.61  88.54  89.96  90.92  89.96
   106  90.37  91.28  92.48  92.49  92.23  91.76  91.34  89.45  87.59  85.15  83.82  81.64  80.79  81.59  81.38  83.59  84.90  85.06  86.52  86.34  88.49  89.76  90.15  90.96
   107  91.06  91.73  92.12  91.70  91.32  91.65  90.16  90.04  87.80  85.31  83.22  82.01  83.91  81.39  81.21  81.02  80.55  81.98  83.42  83.27  86.52  87.44  87.83  88.79
   108  89.73  90.91  91.41  91.22  91.91  92.32  91.44  90.09  87.56  85.21  83.40  80.90  80.80  80.11  79.89  81.88  84.11  85.13  84.28  87.99  90.73  90.42  90.86  91.77
   109  92.27  93.13  93.54  93.34  92.83  88.52  91.32  89.82  88.11  84.89  82.57  80.98  81.41  80.57  81.66  81.18  82.04  85.10  86.23  88.48  88.62  90.82  91.15  91.31
   110  92.66  92.79  92.64  92.43  93.07  93.44  92.21  91.47  87.99  86.20  82.73  82.27  83.31  82.32  83.64  85.41  85.91  86.53  88.66  90.53  90.67  91.26  91.91  92.81
   111  93.83  93.88  93.58  93.45  94.41  93.94  93.48  92.70  89.87  89.17  87.00  84.81  87.06  86.01  84.61  86.17  86.94  88.59  89.51  90.76  91.49  91.49  92.03  92.59
   112  92.97  93.04  93.27  93.49  93.70  92.74  91.77  90.40  87.63  85.06  83.49  83.80  82.21  81.03  81.36  80.32  80.91  83.67  86.06  86.97  88.62  90.52  91.37  92.54
   113  93.00  93.44  92.99  92.96  93.66  93.87  93.30  92.06  89.35  86.34  86.57  84.76  84.89  83.49  83.64  83.08  82.54  83.41  85.08  88.30  90.27  91.50  92.31  92.50
   114  93.44  93.09  93.65  93.60  94.03  93.89  92.89  91.19  88.77  86.94  86.15  83.71  83.01  81.20  82.53  83.20  85.58  86.53  88.61  90.66  91.50  93.02  93.50  93.97
   115  94.63  94.77  94.45  94.28  94.98  94.33  94.12  92.33  89.01  86.07  84.63  83.25  81.72  84.34  82.42  80.71  82.00  83.38  85.11  89.30  90.68  91.09  92.52  93.37
   116  92.70  93.37  92.82  93.22  93.18  92.63  91.49  89.45  88.47  85.49  84.84  84.76  84.35  81.73  82.76  84.93  84.67  85.39  87.34  89.39  91.63  92.61  92.09  91.51
   117  93.58  93.80  93.26  93.62  93.45  93.21  92.88  90.51  88.45  85.41  84.02  82.96  81.56  82.24  82.67  83.94  84.90  85.89  87.89  90.27  91.77  92.75  93.42  93.39
   118  93.68  93.81  93.73  94.48  94.90  94.94  94.27  92.48  90.74  89.45  87.02  85.00  85.83  85.90  86.56  86.81  85.83  85.85  86.77  88.89  90.63  91.56  91.53  92.20
   119  92.41  92.91  93.44  93.91  94.17  94.27  92.77  91.18  86.81  85.17  84.84  83.90  83.60  82.13  84.41  83.98  81.85  85.46  87.78  90.14  92.09  93.10  93.97  94.55
   120  94.59  94.96  95.28  95.55  94.87  95.36  91.55  92.56  89.12  86.32  85.16  83.37  82.88  82.86  82.53  82.75  83.93  83.17  85.23  85.85  87.02  89.11  89.66  90.44
   121  91.65  92.44  92.44  92.30  92.33  92.71  91.85  89.51  86.39  84.35  83.08  82.62  82.14  81.54  80.35  80.60  81.34  81.61  84.28  87.51  88.95  90.65  92.06  92.71
   122  94.80  94.74  95.01  94.96  94.55  94.24  93.76  90.52  86.87  84.74  83.47  82.08  81.28  79.52  79.07  78.44  79.48  79.44  80.83  84.64  86.94  88.77  91.39  91.82
   123  92.65  91.61  94.10  94.94  95.25  95.11  93.58  91.63  85.33  82.61  79.47  78.31  76.09  77.57  76.22  76.50  78.85  79.89  81.26  84.44  86.78  88.45  90.04  91.19
   124  90.86  92.98  93.49  93.96  94.47  93.82  90.47  87.80  82.56  79.66  80.33  78.25  76.52  77.13  76.22  76.05  76.34  79.38  83.47  84.62  89.04  90.58  91.08  92.17
   125  92.07  92.70  92.75  93.22  94.17  93.42  91.34  88.86  85.73  82.74  82.26  81.46  80.70  80.17  78.06  76.81  80.08  81.79  83.47  84.70  89.95  91.27  92.26  92.36
   126  92.46  93.10  92.56  92.76  92.59  91.67  91.24  87.93  83.58  82.34  79.19  82.41  78.65  80.52  82.27  83.29  84.03  85.34  86.40  88.27  89.43  90.48  91.07  92.35
   127  93.61  93.16  93.74  93.07  93.61  93.37  90.56  87.43  82.92  78.78  80.15  77.71  77.61  76.28  76.62  77.91  80.11  80.96  82.74  85.23  87.56  90.14  92.14  92.51
   128  93.17  94.10  95.32  94.96  95.80  95.38  93.08  91.35  87.80  85.12  84.21  82.36  81.83  82.19  81.98  83.48  83.62  84.26  85.82  88.70  90.22  90.23  90.40  90.55
   129  91.58  91.27  91.80  92.21  91.88  91.76  89.57  88.51  86.62  84.81  84.61  82.94  82.83  81.40  80.86  81.18  82.70  81.67  82.84  85.07  87.83  90.30  91.88  93.03
   130  93.36  93.76  93.89  94.15  94.49  94.37  92.39  89.93  86.54  83.95  81.17  80.72  78.88  78.18  77.64  78.32  79.53  81.79  84.36  88.38  90.42  91.42  91.83  92.45
   131  93.60  93.31  93.91  94.07  94.36  94.33  93.55  92.04  89.92  88.60  85.89  84.57  83.47  84.13  81.24  81.40  81.24  81.23  83.62  86.55  89.17  90.20  91.53  92.68
   132  93.72  94.60  95.26  95.52  95.54  95.21  94.67  92.15  89.45  87.00  84.56  83.24  83.10  81.43  81.83  81.77  80.93  85.22  85.89  89.86  90.66  92.20  93.55  94.30
   133  94.41  94.93  95.36  95.49  95.57  95.15  93.27  90.97  87.92  85.95  84.92  82.88  83.02  82.77  82.34  81.73  83.42  83.74  85.72  88.13  89.42  91.05  92.39  92.80
   134  93.00  94.11  94.28  95.03  95.63  95.37  93.82  90.86  87.36  84.36  83.33  81.88  82.03  80.19  80.41  79.78  80.51  81.86  85.33  87.61  88.06  90.24  91.44  91.60
   135  92.30  91.04  93.17  93.68  93.82  93.56  92.54  90.69  89.46  85.54  84.39  81.42  82.37  80.06  82.99  82.28  83.53  84.93  85.56  87.74  89.71  91.19  92.04  93.06
   136  92.86  93.82  93.52  93.66  93.38  92.02  90.28  87.66  86.26  83.73  84.66  82.01  82.90  82.62  82.64  82.83  83.26  84.73  85.13  89.68  91.09  92.04  93.61  92.88
   137  93.43  93.64  93.88  94.12  94.53  93.32  92.65  90.55  89.11  87.02  86.55  86.17  81.72  84.44  84.85  85.69  84.62  84.44  86.05  87.98  90.72  92.70  93.72  93.82
   138  94.89  94.87  95.02  95.13  94.68  94.85  93.27  91.44  87.99  86.40  84.14  83.02  81.60  85.22  82.40  83.54  83.64  84.06  85.83  89.17  90.16  91.30  92.57  93.48
   139  94.03  94.47  94.66  95.50  95.58  95.02  93.27  91.55  86.94  84.39  85.90  83.77  81.65  80.31  80.89  82.30  83.03  84.85  86.29  88.73  90.38  91.13  92.16  92.31
   140  92.18  92.48  92.70  93.80  94.29  94.11  94.21  92.14  89.48  87.75  89.30  87.23  86.46  84.47  83.63  83.12  83.29  82.91  83.76  86.42  88.10  88.89  90.34  90.38
   141  92.53  93.28  94.09  93.74  93.87  93.17  92.21  90.34  88.88  85.86  84.00  82.88  82.90  80.67  81.12  80.40  81.78  81.27  83.53  85.50  88.43  89.34  91.79  92.92
