Cloud Amount at Armagh Observatory, measured once daily at 9am.
Amount estimated by observer in 8ths, column 1 - date, column 2 Jan, column
3 Feb, column 4 March etc. Key: -999 date does not exist, *** data cannot
be read, -888 data unavailable, 9 indicates fog.

1981
1     2    8    8    8    5    6    6    3    5    8    8    8
2     8    8	8    8	  5    8    6	 4    4    8	8    8
3     6    7	8    8	  8    5    5	 8    8    8	8    8
4     2    8	8    0	  8    8    8	 8    8    8	1    7
5     4    8	8    8	  8    6    8	 8    5    0	8    8
6     8    8	8    5	  6    8    8	 7    8    8	8    8
7     8    8	8    8	  8    8    8	 8    8    4	8    8
8     8    8	8    0	  8    8    8	 4    4    8	8    6
9     8    7	8    0	  1    8    6	 7    8    7	8    6
10    1    1	8    8	  8    4    5	 8    8    1	8    9
11    8    8	8    8	  8    8    8	 8    1    1	8    9
12    4    8	7    8	  3    5    7	 8    1    2	7    8
13    8    2	8    8	  8    8    8	 8    7    1	7    8
14    8    8	8    6	  8    5    8	 8    8    5	7    8
15    4    5	4    0	  8    7    7	 4    8    6	8    8
16    8    1	4    0	  8    7    5	 3    7    7	8    5
17    8    4	7    5	  8    8    7	 8    6    8	4    0
18    8    8	8    1	  7    8    7	 8    3    7	8    2
19    7    8	8    1	  8    8    8	 8    6    7	5    7
20    8    8	2    1	  8    8    8	 8    2    8	8    8
21    8    8	6    8	  6    8    8	 8    8    6	8    8
22    8    6	1    6	  8    8    8	 8    1    4	8    7
23    7    8	8    8	  8    8    6	 8    8    8	8    8
24    6    1	8    8	  8    8    8	 8    7    8	3    1
25    6    8	7    5	  7    8    8	 8    4    8	8    0
26    8    8	1    5	  5    7    6	 8    8    8	8    8
27    8    8	8    1	  8    8    8	 1    8    2	4    8
28    1    1	8    8	  7    8    8	 6    7    8	3    8
29    8  -999	6    8	  8    8    6	 5    8    5	8    8
30    8  -999	0    8	  8    8    8	 8    5    8	8    8
31    8  -999	0  -999	  8  -999   7	 8  -999   1  -999   8



1982
1     7    8    4    8    3    0    8    8    7    8    8    8
2     8    8	5    3	  8    2    5	 8    2    2	4    8
