Cloud Amount at Armagh Observatory, measured twice daily, 9am and 9pm
Amount estimated by observer in 10ths up to and including 1948 and from then in
8ths, column 1 - date, column 2 Jan-am, column
3 Feb-am, column 4 March-am etc. Key: -999 date does not exist, *** data cannot
be read, -888 data unavailable, 11(up to and including 1948), 9(from 1949)
indicates fog.

1941
1     2    6   10   10    1    2    9    4   10   10    9   10
2     2    2    3   10    1   10   10    8   10   10    9   10
3     4    7    8   10    5    1   10    6   10   10    9   10
4     4    4    7   10    0   10    9   10   10    0   10    7
5     3   10    9    9    0   10   10   10   10   10    9    9
6     4    3    3    7    0   10   10    5   11   10   10   10
7     7    8   10   10   10   10   10   10    9    9    2    1
8    10   10   10   10   10   10    7   10   10   10   10    9
9     7   10   10   10    2   10   10   10   10   10   10   10
10    9    1   10    0    7   10   10   10   10    3   10    9
11    2    9    3   10   10    3   10    9   10    9    9    9
12    9   10    8   10   10    3   10    6    8    4   11    6
13    5    3    6   10   10  -888   10   10    9   10   11   10
14    8   10    4    7    7   10    9    9   10    6   10    9
15    4    6    6    5    7   10    7   10   10   10   10    2
16    3   10    2    8    9    9    8    7   10    3   10    9
17    4   10    0   10   10   10    9   10   10   10   10    8
18   10   10    9    7   10   10    6    9    0    9    9    2
19    9    4   10   10    7    5    8    9    0   10   10   10
20   10    3    4    6    8    3    8    9   10    8    9   10
21   10    3   10   10   10    9    9   10   10    1   10    9
22   10    7   10    8   10    9    9    4   10    5   10   10
23    8    6    3   10   10   10   10   10    6    0    4   10
24   10    7   10    9   10    6   10    4    9    1   10    9
25   10    1   10    6   10    9    9   10   10   10    0   10
26   10    7    9    3   10   10    1    6   10    2   10   10
27   10   10   10   10   10   10    2   10   10    9   10   11
28    9    4   10    6   10   10   10    9    9    9    0   10
29   10  -999   9    9    9   10   10    8    4    5    0   11
30   10  -999   3   10    8   10   10    6    6   10    9    3
31   10  -999   9  -999   0  -999   9    0  -999  10  -999   9


1942
1    10   10   10    9    0   10    9   10    7    0    0   10
2    10   10   10    2    0   10    2   10    4   10    3    3
3    10    9   10   10    0    0   10    9    7   10    0   10
4     3   10    9    9    1    3    3   10    4   10    3   10
5     1   10   10    8    9    3    7   10    3    3   10   10
6     9   10   10    9    0   10   10    9    2    9   10   10
7     4    8    3   10   10   10    9   10   10    8    2   10
8     8    9    0    7   10    9   10   10   10    1    6   10
9     5    9    9    6    0   10    9    9    6   10    9   10
10    0   10   10    6    0   10    9   10    7    4   10   10
11   10   10    0    9   10    7   10    9    4    2    3    8
12    9    9   10   10   10    6    8   10    9   10    0    1
13    0   10   10   10    1    8    9   10   10    9    3   10
14   11    9   10   10    1    9   10    9   10   10   10    9
15   10    5    9    0   10   10   10   10    3    5   10    9
16   10    1   10    0    9   10   10    9    9   10    6   10
17    9    0    9    0    9   10    7   10   10   10   10    5
18    2   10   10    4    9    9    9   10   10   10    9   10
19   10   10   10    9    9    4   10    9   10    9   10   10
20    0    5    5    7   10    7   10  -888  10    6   10    9
21   10   10   11   10   10    8   10   10   10   10   10    9
22    9   10    0    9    8   10   10   10    9   10    9    0
23   10    6    0   10   10    7    8    7    9   10   10   10
24   10    8    0   10    7   10    9   10    8    7   10   10
25    1    5   10    2    9    6    6   10   10    8    9    0
26    8    0    9    1    9   10    9    9    4    7   10   10
27   10    1   10    0    8    9   10   11   10   10    1  -888
28    6    8   10    0    6   10   10    3   10    2   10    9
29    7  -999   9    9    8   10    5   10    9    1    6    6
30   10  -999  10    0    7   10    7   10    5    0    9   10
31   10  -999  10  -999   5  -999   9   10  -999   2  -999   2


1943
1     9    1   10   10    4   10    8   10    9    8   10    7
2     9    9   10    8    4   10    0   10    6    4   10    9
3     9    2   10    6    5   10   10    9    8   10   10    9
4    10    3   10    8    9   10    9   10   10   10   10    7
5    10   10    2   10   10    9    9    7    7   10   10   10
6    10    3    1    6    5    9   10   10   10   10    2   10
7    10    6    9    9    9   10    8   10    9    0    9   10
8    10   10    4   10   10   10    9   10    9   10    8   10
9    10    3    0    9   10    7   10    9    1    8    5   10
10    1   10   10    8   10   10   10   10   10   10   10   10
11   10   10    3   10    2   10    9    4   10    1    5    2
12   10    2    0   10   10    4    5    9   10   10    5    4
13    1    9    3   10   10    8    6   10   10    0    5    9
14    1   10    0   10    3    9   10   10   10    1    9   10
15    2    3   10   10    7    8    9    9    9   10   10   10
16    9    1    9    4    3    7    2   10   10   10   10    9
17    2   10   10   10    0    5    0    3    8    6    9   10
18    9    4    9   10    0   10    9    9   10    6    9   10
19   10   10   10    8    9   10   10   10    9    4   10   10
20    7   10    9    9    9    8    0    9    7   10    6    7
21   10   10    0    5   10    5   10   10    2    1   10    3
22   10    1   10   10   10    8   10    9    3    3    3    5
23    1    8    7   10    6    6    9    8   10    0   10    5
24    9   10   10    6    5    9    4    2   10    1    6   10
25   10    4   10    7    9    6   10    6    9    9   10   10
26   10    4    6    9   10   10    9    8    7   10    9   10
27   10    9    7    7    5    1   10    4    9   10   10    8
28    8   10    2    5    5    0    9   10    9   10   10   10
29    7  -999  10   10    1    0   10   10   10    6    8   10
30    9  -999  10    5    6    0    7    3   10    9    6    6
31   10  -999  10  -999  10  -999   0   10  -999  10  -999  10


1944
1    10   10   10   10   10    8    9    8    3    8   10   10
2     9   10    9   10   10    8    8    8    7   10   10    8
3    10    4    6   10    7    7   10    9   10    8    1   10
4     2    9    8   10    9    9    7    9    1    9   10    4
5     8   10    9   10   10    8   10    0   10   10    6    6
6     6   10    6    3    5    9    9    9    2   10    3   10
7    10    7   10    7    9    8    4    7    8   10    7   10
8    10    7    0    9   10   10    9    7    7   10    9    6
9    10   10    0    8   10    9    6   10    4   10    1    6
10   10    3    8    7    9    7    7   10    2    9   10   10
11   10    9   10    9    5    7    9    4    5   10   10   10
12   10   10   10   10    8    7   10    6    0    6   10    6
13   10    4    8    4    8    7    9    5    9   10    7    9
14    4    1   10   10    7    7   10    0   10    3    4   10
15    7    8    9    4    8    7   10   10   10    2    3    9
16   10    4    9    7    8    9   10    5   10   10    1    9
17   10    0   10   10    7    9    9    6   10   10    2    9
18    9   10   10    9   10    2   10    4    5    5    5   10
19   10    8    8   10   10   10   10    8   10    3   10    6
20    4   10   10    9    9    4   10   10   10   10   10   10
21    2    8   10   10    6    4    9    2    5   10    7   10
22    9    4   10    2    9    8   10    4   10   10   10   10
23    9    3   10   10   10   10   10    2    8    6    8   10
24   10    9   10   10   10   10    9    7    7    0   10   10
25   10   10   10    6    9    2   10    7   10   10    4   10
26   10   10    0    0   10    8   10    0    9   10   10   10
27    5    3    0   10   10   10   10    8    7    4    7    8
28    9    8    0    5   10   10    6    5   10    8    9    0
29    8   10   10   10    3    9    7    5   10    5    4    8
30    9  -999   4    6    2    7   10    6   10    4   10    6
31    6  -999   6  -999  10  -999   4    8  -999  10  -999  10



1945
1     9    8    4   10    7   10    9    6   10   10   10   10
2     7   10    0    8   10    6    8   10    6    9   10    0
3    10    5   10    9    8    9   10    7    1   10   10   10
4     3    5   10   10    6    7    9   10    0   10    8   10
5     9    5    7    9   10   10   10    9   10    9    9    5
6     7   10    9   10    9    8   10    5    9    0   10   10
7     6    8   10   10   10    8    8    3    0   10   10   10
8     5   10   10    2    8    8    9    8    1    3    8   10
9     6    6   10    3    6    9   10    7    5   10    3   10
10    1    9   10   10    8   10    4   10   10    9   10    8
11    1   10   10   10    9    9    4    9   10   10    8    8
12    9   10   10    9    3    9    9    1   10   10    8    9
13   10    0    4    5   10    9    9    7    9   10    9    9
14    9   10   10   10   10    8   10    3    7   10   10   10
15   10    5    7   10   10   10    8   10    9   10    9   10
16   10   10    8    6   10    9   10    1   10   10    5    7
17    6   10    6    7   10    6    7    9    7   10    7    6
18   10    8    5    8   10    9    8   10   10    3   10    9
19    1    8   10    0   10    1    6   10   10    4    8    3
20   10    1    2    8   10   10    8   10    7   10   10    3
