Cloud Amount at Armagh Observatory, measured twice daily, 9am and 9pm
Amount estimated by observer in 10ths, column 1 - date, column 2 Jan-pm, column
3 Feb-pm, column 4 March-pm etc. Key: -999 date does not exist, *** data cannot
be read, -888 data unavailable, 11 indicates fog.

1920
1     0   10   10   10   10   10   10    6   10    6   10   10
2    10    5    0   10   10    8    6    6   10    0   10   10
3    10    8   10   10    2   10    4    8   10   10   10    2
4     0    0   10   10   10    0    2   10    8    3    9    0
5     4   10   10    4   10    1   10   10   10    1   10    0
6    10   10    6   10   10    4    9   10   10   10   10   10
7    10    5   10    0    0    0   10   10   10    0   10   10
8    10    0   10    5    4    0   10    9   10    0   10    0
9    10   10    0   10    5    0    9   10    0    0   10   10
10    9    8    0   10   10    9    7    2    5    0    0    0
11   10    0   10   10   10    7   10   10   10   10   10    9
12   10   10    0    9    1   10    5    4   10   10   10   10
13   10   10    5   10   10    6    3    9    2   10    5    9
14    8   10   10   10    1   10    5    0   10   10   10   10
15   10    0    4   10    8   10    3   10    1    5    6   10
16    8    9   10    2   10    9    9    0   10   10    5    1
17    1   10   10    0   10    9    6   10    8    0   10    3
18   10   10    0   10   10    7    0    0    5    4   10    2
19    5   10    2    4    2   10   10    0    0   10    8   10
20   10    0   10    5    5    0    3   10    0    8   10   10
21   10    0   10   10   10   10    2   10    1    1    5   10
22    5    9   10    4    9   10    9   10    0    5    0    2
23   10    9   10   10    0    9    8   10    0    6    0   10
24    0   10   10    4    1   10    4   10    7    0    9    5
25   10    2    0   10    4   10   10   10   10    0   10    3
26    2   10    6   10   10    2    0    0    2    0   10   10
27    2   10   10    6    9   10   10    0    5    0   10   10
28    4    8   10    1   10    5   10    0    3    0   10    4
29    8   10    4    2   10   10    8    0    1    0   10   10
30   10  -999   3    1    8    7    9    0   10   10   10   10
31    5  -999  10  -999  10  -999  10   10  -999  10  -999   1


1921
1    10    5    3    9    0   10    2   10   10   10   10   10
2     0    7    5    2    8    0    5    2   10   10   10   10
3     7   10   10    8   10    0    1   10    4   10   10   10
4     2   10   10   10    0    7    0   10   10    6   10   10
5    10   10   10   10   10    2    4   10    5    9   10   10
6     0   10    0   10   10    0    9    3    1    3    0    8
7     1   10   10    0    8   10   10    6   10   10   10   10
8    10    0   10    0    8    1    8    3   10   10    5   10
9    10    8    9   10    5    9    2   10   10   10   10   10
10    2    2    3    2   10   10    1    9    0    8    9    6
11    6   10    0    0    9    5    4   10   10   10    4    4
12   10   10   10    0    0    9    0   10   10    8    7    8
13    0   10    0   10    8   10    6    9   10   10   10    5
14    3   10    0    3    4    0    1    8    3    2   10    1
15   10   10   10    9    0    0   10    2    0   10   10    6
16    6   10    1   10    1    3    5   10    7    9   10   10
17   10    5   10   10    0   10    2   10   10   10    5   10
18   10    0    5    0   10    7   10   10    3   10    0   10
19   10   10    0    2    4   10    6    0   10    0   10   10
20   10   10   10   10    7   10    8   10    7    5   10   10
21   10    0   10    0   10   10   10   10   10   10   10   10
22    5   10    9   10    0   10   10   10   10    6   10    7
23    8    8   10    0    0   10    0   10   10    1   10    0
24    6   10   10    0    0   10   10   10    0   10    2   10
25   10    0    9   10   10    1    2    8    5    0    5    5
26    2   10    0    0    0    9    3   10    0    5    0    6
27   10   10    5    0    2    1   10   10    4    3   10   10
28   10   10    0    2    0    0   10   10   10    7    7    2
29   10  -999   3    0   10    1    0    8    0    0   10   10
30   10  -999   8    0   10    5    3    4    6   10   10    5
31   10  -999  10  -999   9  -999  10   10  -999  10  -999   7


1922
1    10    8    2    0    4    0    8   10   10    1    0   10
2    10   10   10    0    8    0    4    9   10    9    2    5
3     4   10    1    9    0    5    2   10   10    9    2   10
4     8   10   10    2    0    8   10   10    4    9    0   10
5    10    2    4    0    3    5    9    5   10    7   10    0
6    10   10   10    2   10    0    0    8    2    0   10    3
7     5   10    0    1    2    8   10   10    0    0    9   10
8     5   10    7   10   10    0   10   10    9    0    0   10
9     0    7   10    0   10   10    4    0    5   10   10   10
10    7    4   10    3    8    0    8   10    0   10    6   10
11    0    4   10   10    3   10    7   10   10   10    4   10
12    7   10    8    5    0   10    7    4    8    3   10   10
13    0    0    0    0   10    0   10   10   10    4   10   10
14   10    8    0   10   10   10   10   10    4    0   10    0
15   10   10    0   10   10    7   10   10   10    0   10   10
16    3    9    0    0    2   10    9   10    7    0   10   10
17    5    0    0    0   10   10   10    3    5    2   10   10
18   10   10    0    0    8   10   10   10   10    0   10    4
19    0   10   10    0   10   10   10    0    5    7   10    0
20    3    0    0    5   10    1   10   10   10    8   10    5
21    5    4    3    0   10   10    7   10   10   10   10    0
22    4   10   10    7   10   10   10    7    0    0   10    4
23   10    8    0    9    3   10   10    9   10   10    5   10
24   10   10   10    0   10    6    0   10   10   10    0   10
25   10    0    7   10    8    3   10    0   10   10    7    5
26   10    0    4    5    0   10    2   10   10   10   10   10
27   10    8   10    7   10   10    9    3    4    0    9    3
28    4    2    0    0   10    1   10    1    0    2   10   10
29   10  -999   2    4    5    9    0   10    8    8    7    8
30   10  -999  10    9    3   10    3   10    3    5    5    0
31    5  -999   0  -999   2  -999   4    8  -999  10  -999   0


1923
1    10   10   10    2    4    0   10    1   10    4   10   10
2     2    9    4    0    0    1   10   10    0   10   10    6
3     8    6    5    7    7   10    4    0   10    0    0   10
4    10    4   10   10   10   10   10    6   10   10    0   10
5     0   10    2   10   10   10    4    0    7    0   10    0
6    10   10    5   10    0   10    7   10   10    9    3   10
7    10    6    2    0    0    9    4   10    0    8   10   10
8    10   10    9    0    0   10   10   10   10   10    5    0
9     4   10    0    7    4    4   10    8    8    8    0   10
10    8    0   10   10    3   10    2   10    5   10    0   10
11    0    0   10    5    5   10    0    8   10    8   10    9
12    3   10    8    9    0   10   10   10   10   10   10   10
13   10   10    4    9    0    8    0    5    4   10    8    7
14   10    2   10    9    8   10   10    5    0    0    2    0
15    7   10   10    4    7   10    8    8    0   10    2   10
16   10   10   10    0    9    8    7   10   10   10   10    8
17    0   10    0   10    9   10    0    8    3   10   10    8
18   10   10    0   10   10   10    6   10    5   10    2    8
19    5   10    0    4   10    9   10   10    3    6    2    3
20    7   10   10    0    8   10   10   10   10   10    0   10
21    9    2    8   10   10   10   10    2   10    6    7   10
22    0    2    6    0   10   10   10    1    4    5   10    0
23   10    8    0    0    0   10    8    8    4    0    1    8
24    1   10    3   10    1   10   10    7   10    1    9    0
25   10    9    0    8    4   10    1    9    3    1   10   10
26   10    8   10    0    7    0    0    2   10   10    4   10
27   10    2   10    9    8   10   10    4   10   10   10   10
28   10   10    3    3    2    4    9    1   10    5    9    0
29    8  -999   0   10    4    9    8    0    0   10    0   10
30   10  -999   4    3    0   10    7    5   10    5   10    8
31    5  -999  10  -999  10  -999   0    8  -999   7  -999  10


1924
1    10    0   10    0    6   10   10    6    9   10    0   10
2     0   10    0    0    9   10    4    6   10    0    4   10
3    10    6   10   10    0    9    3   10    0    3    4   10
4    10   10    0    0   10    3    8   10    4   10   10   10
5    10   10    0    8   10   10   10    5    2    0   10    8
6    10    7    5    2    0    0   10    0   10    3    2    3
7     0   10    8    9   10   10   10    7   10    3    0   10
8    10   10   10    5    5   10   10    1   10    2    0   10
9    10    0    4    2   10   10    2   10    2   10    1    1
10    3    5    0    0   10    3    6   10   10    0    3    3
11   10   10    0   10    9   10    0    5   10   10    0    3
12   10   10    2    1    9    6    5    5    0   10    0   10
13    3    6    9    0    7    5    4    8    5    0   10    0
14   10    3    5    1    0   10   10    4    2    0    8    2
15   10    0    6    0    1    3   10    4    0   10    6    5
16   10    2    0    0    9   10    7    4    5    7    2    4
17   10   10    0    2    2   10    8   10    1    2   10   10
18    8    0    3   10    3    1    9    0    1   10    9    3
19    5   10   10   10   10    5    3   10   10    3    9    0
20   10    8    0   10   10   10    1   10   10   10   10    8
21    8    0   10   10    0    6    5    5    4   10   10    9
22    2   10   10    7    9   10    4    5   10   10   10   10
23   10    7   10   10    5    9    1   10    1    0   10    0
24    0   10   10    5    4    2    4   10    4    8    8    0
25   10    8   10    9    8    6   10   10    0   10   10   10
26   10   10   10   10   10    9    0    1   10    0   10   10
27    0    4   10    0   10    0   10   10    0   10    7    0
28   10   10   10    0    8   10   10   10   10    9   10    0
29   10    8    8    9    0   10   10   10   10    7    2   10
30   10  -999   5    3    0    4    8   10    0    2    2    3
31    0  -999   0  -999  10  -999   8    7  -999   2  -999   1


1925
1     0   10    1    5   10    7    4    8    1    0    0    7
2     0    0    0    0    5    5    3   10   10   10    2    8
3    10    2    8    3   10   10    0    9   10   10    0    9
4     0    5    3   10    6    3    8   10    9   10   10    0
5     2    1   10    0    1   10   10    9    8   10    0    1
6    10   10   10    4    1    1   10    9   10   10   10   10
7     9   10    4    5   10    0    6    2    8   10   10    5
8     9    3    3    2    9    0    3   10   10    0    4    1
9     0    1    1   10   10    1   10    1    3    0    0    6
10    8   10    7    1   10    0   10    0   10    0    0    4
11   10    9    0    0    5    5    0   10    2    6    0    1
12    1    0   10    2    5    0   10    4    0   10    2    0
