Cloud Amount at Armagh Observatory, measured twice daily, 9am and 9pm
Amount estimated by observer in 10ths, column 1 - date, column 2 Jan-am, column
3 Feb-am, column 4 March-am etc. Key: -999 date does not exist, *** data cannot
be read, -888 data unavailable, 11 indicates fog.

1884
1   10  10  10   0  10  10  10   4  10   0  10  10
2   10   0  10  10  10  10   3   6   4  10  10  10
3   10  10  10  10   8  10   9   8  10   4   4  10
4    8  10  10  10  10  10  10   9   7   3   3  10
5    7  10   5  10   8   2  10   2  10   0   6   7
6    9  10  10   9   7  10   9   0  10  10   0   0
7    8   6  10   0  10  10   7  10   4  10  10  10
8   10   7   0   3  10  10   3   9  10  10  10   3
9   10  10   1   0  10  10   7  10  10   9   2   0
10  10  10   0   0  10  10  10  10   9   8   0  10
11   4   7  10   0  10  10   6  10   1   0  10  10
12   0  10   8   0   8   3   7   2  10   7  10  10
13  10   7  10   7  10  10   3   8   0  10   0  10
14  10   0  10   5  10   3   9   9   6  10  10  10
15  10  10  10  10  10  10   8  10  10  10   8  10
16  10  10   8  10  10  10   9  10  10  10  10  10
17  10  10  10   9  10   3   8  10   7   8  10   8
18  10  10  10  10   3   9   9   7  10  10  10  10
19  10  10  10  10   7   9   9   2   9   7   0   7
20   5  10   8   4   9  10   6  10  10  10  10  10
21   3  10   8  10  10  10  10   8  10  10   7   6
22  10   0  10   2  10  10  10   8   9  10   9   0
23  10  10  10  10   0  10   9   8  10   2   9  10
24   2   5   0  10   0  10  10  10   9  10   4  10
25   7   1  10   8   4   7   7   0  10  10   2   2
26  10   2   7  10  10  10  10  10  10   0  10  10
27  10  10   3  10   0   8  10  10  10  10  10  10
28   7  10  10   2   0   4  10   7  10   2   0  10
29  10  10  10   8  10  10  10   8   4   1   8  10
30   2 -999 10   8  10   8   9  10  10  10  10  10
31  10 -999 10 -999  8 -999 10  10 -999 10 -999  9


1885
1   10   0   2  10  10  10  10   0  10  10  10   0
2   10  10  10   2   9  10  10  10  10  10  10  10
3   10   0  10   0  10   3  10   9   7   4  10  10
4   10  10  10   0  10  10  10  10  10  10   0  10
5    2   1   5   9   7  10   9  10  10   3   4   7
6    6  10   2  10   9   0  10   9   5  10   9  10
7    0   8   4  10   8  10  10  10  10   0  10   0
8    0   9   2   3   7  10   4  10  10   6  10   2
9   10   3  10   7  10   2  10  10   4   8  10   6
