Cloud Amount at Armagh Observatory, measured twice daily, 9am and 9pm
Amount estimated by observer in 10ths, column 1 - date, column 2 Jan-am, column
3 Feb-am, column 4 March-am etc. Key: -999 date does not exist, *** data cannot
be read, -888 data unavailable, 11 indicates fog.

1910
1    10   10    8   10   10    7    9   10    9   10    2   10
2    10   10   10    9    9   10    9   10   10   10    9   10
3    10    9   10    7   10    9   10    4    6    9   10   10
4    10    0   10    8    1   10   10    9    7    7    9   10
5    10   10    8    1    7   10   10    6    0    8    1   10
6    10   10    8   10    9   10   10    3   10    0    9   10
7     0   10    0    2    2    0    9    0   10   10    9    1
8    10   10    9    3    7   10    8   10    3   10    2   10
9    10    8    3   10    3   10    0    9   10   10    0   10
10    9   10    8    0    8   10    0    0   10   10   10    9
11    9   10    4   10    0   10    0    2   10   10    4   10
12   10   10    2   10   10   10    0    8    8    0   10   10
13   10   10    9   10   10   10    0    9   10    2   10   10
14    0    0   10    3    0    9   10   10    8    4   10   10
15   10    8    0   10   10   10    2   10   10    8   10   10
16   10    0   10   10   10    1   10   10    8   10    8   10
17   10   10    9    0    4    0   10   10   10    0    3    9
18   10    2    8   10   10    7    1   10   10   10    2    4
19    9   10   10   10    8   10   10   10    2   10   10    6
20    9   10   10   10   10    7   10   10    5    1    0   10
21   10   10    8   10    2    8    8   10    8   10    0    1
22    0   10    0    9    7    9    9    8   10    9   10    8
23   10    8   10   10    0   10    9    4   10    7   10   10
24   10   10   10   10    8   10   10   10   10   10    9    2
25   10    3   10    7    2   10   10   10   10    9   11    5
26   11   10    9    6   10   10    9   10   10   10    2   10
27    9   10   10   10   10    9   10   10    8   10   10   10
28   10   10    1    9   10    9   10    8   10    6    7   10
29    0  -999   0   10   10   10    7    9   10   10    0   10
30    0  -999  10   10    4   10   10   10    0    9    0    5
31   10  -999  10  -999  10  -999  10   10  -999  10  -999  10


1911
1     9   10    0   10   10    0   10    4   10    1    8   10
2     0   10   10   10   10    0    8   10    0   10   10   10
3     7   10   10   10   10    2   10    9    0    8   10    0
4     7   10    9   10    4   10   10   10    9    9   10    0
5    10   10    1    7   10    9   10   10    0   10    7   10
6     2   10   10    8   10    0   10   10   10   10   10    0
7    10   10    0   10   10    0    8   10    3   10    9    0
8    10    9    8   10   10    0   10   10    2    7    9   10
9    10   10    4    1   10   10   10   10    9   10   10    0
10    9   10   10    8    0   10    0    0   10   10    0   10
11    9    0   10    9    0    7    0    0   10    0    8    1
12    1   10   10    9    0   10    0   10    9   11   10    9
13    7    9    3    0    9   10    0    7   10   10    8   10
14   10   10    6    7   10    0    0    0    1   10   10    0
15   10    0    0   10    8    8    0    0    8    8   10   10
16    0   10   10    8    4   10   10    0   10   10    0   10
17   10   10   10   10   10    8   10    8   10    8   10    0
18   10   10    9   10    0    8   10    9    0    2    0   10
19   10    9   10   10    0    5    9    8   10   10   10    0
20    0   10   10    5   10   10   10    9    7   10    1    9
21    9   10   10   10   10   10   10   10    0   10   10   10
22   10    8   10   10    5   10    9   10   10   10    0   10
23   10    3   10   10   10    6    4    8   10    8   10   10
24   10    7    0   10   10   10   10   10    0    2    9   10
25   10   10    2   10    1   10   10    8    9    0    8    8
26   10    0   10   10   10   10   10   10    1   10    9   10
27   10   10    0   10    0   10   10   10   10   10   10   10
28   10    7    9   10    0   10    8    2   10    0    7   10
29   10  -999  10    5    0    8   10    8    4   10    0   10
30   10  -999  10    7    0   10    3    8    7   10   10   10
31    0  -999  10  -999   0  -999  10   10  -999   9  -999  10


1912
1     9    2   10    2    9    7   10    9   10   10    8   10
2    10    0    4   10   10   10   10    8   10    5    0    9
3    10    8    3    9    9   10   10    9   10    0    8   10
