Cloud Amount at Armagh Observatory, measured once daily at 9am.
Amount estimated by observer in 8ths, column 1 - date, column 2 Jan, column
3 Feb, column 4 March etc. Key: -999 date does not exist, *** data cannot
be read, -888 data unavailable, 9 indicates fog.

1991
1     8    7    7    8    0    8    6    8    7    7    6    1
2     8    9    8    7    8    8    8    5    0    8    8    8
3     8    8    8    4    8    6    8    8    9    1    7    8
4     8    8    8    8    6    6    8    8    6    6    7    8
5     8    8    8    8    6    6    8    8    0    1    3    8
6     2    4    8    8    8    7    8    8    8    8    8    8
7     8    8    8    3    7    8    1    5    9    0    8    7
8     8    8    9    6    1    8    8    7    8    6    6    2
9     6    8    8    8    8    8    6    8    8    8    5    4
10    8    0    7    8    7    8    7    8    9    8    8    8
11    7    7    6    8    4    8    7    6    6    8    4    4
12    1    7    8    8    8    6    8    8    7    8    8    8
13    0    9    8    7    8    7    8    5    8    8    8    8
14    8    8    8    2    4    7    5    8    8    8    2    8
15    0    8    8    4    7    8    7    8    7    7    4    4
16    8    8    6    1    8    8    6    8    5    8    8    8
17    6    8    8    5    6    8    8    7    5    2    9    8
18    8    8    8    8    8    8    8    1    0    6    8    8
19    4    8    8    4    8    8    6    8    4    8    8    5
20    8    8    8    8    8    4    7    6    7    8    7    8
21    9    8    6    6    6    8    8    4    8    8    8    8
22    8    8    8    7    8    6    8    8    4    8    8    8
23    8    8    7    7    8    8    8    8    8    5    8    8
24    8    6    1    8    6    8    8    8    4    8    8    4
25    0    6    0    8    6    7    8    8    8    8    4    8
26    7    8    5    6    8    8    8    8    2    8    8    8
27    8    8    8    6    8    7    8    8    2    8    7    8
28    8    0    7    8    8    4    7    8    8    8    3    8
29    8  -999   7    8    8    8    5    7    2    8    8    8
30    4  -999   8    8    6    8    7    7    8    6    8    8
31    0  -999   8  -999   8  -999   8    0  -999   8  -999   4



1992
1     8    8    4    8    6    7    8    7    5    7    2    8
2     8    8    7    8    7    8    8    8    8    8    8    8
3     8    7    4    8    8    8    8    7    7    8    4    7
