Cloud Amount at Armagh Observatory, measured twice daily, 9am and 9pm
Amount estimated by observer in 10ths, column 1 - date, column 2 Jan-am, column
3 Feb-am, column 4 March-am etc. Key: -999 date does not exist, *** data cannot
be read, -888 data unavailable, 11 indicates fog.

1900
1    10    9   10   10    8    9   10    9   10   10    3   10
2    10    0   10   10   10    0    7    8    8   10   10    9
3    10    4   10   10   10    0    7   10    0    0   10   10
4     0    7    0    9   10    9   10    2    9   10   10   10
5     9    0   10    5    5    9    9   10    8    2   10   10
6    10    0   10   10    7   10    7   10   10   10   10    8
7     1   10   10   10    9   10    2   10   10   10   10   10
8     3    0   10   10    8    7   10   10   10   10   10   10
9     3   10   10    8   10   10   10   10    9   10    8    8
10    7   10   10   10    7   10    0    8    8    6    8   10
11   10    0   10   10   10    8   10   10    0    9    7   10
12   10   10    9   10   10   10   10    4    8   10   10   10
13   10    0   10    7    7   10   10    2    0   10    0    3
14    2    0    8   10   10    7   10    0    0    3    2   10
15   10   10   10   10    8   10    3    0    0    2   10    0
16    7   10    0    9    0    8    4    0   10   10   10   10
17    9   10    4    8    3   10    5   10    8   10    0   10
18    2    2   10   10    9   10    7    8   10    8    0    9
19   10   10    8   10   10   10   10   10    0    8    9   10
20   10   10   10    0    7   10   10   10    9   10   10   10
21   10    2   10    7   10   10   10   10   10   10    3    2
22   10   10   10    3    7   10   10   10    9   10   10    2
23    8    7   10   10    9    8   10    9   10   10    7   10
24   10    9   10   10    9   10   10    2    3   10   10   10
25   10   10   10   10    2   10   10   10    1    3   10   10
26   10   10    0    1   10    9    9    1   10    7   10    7
27    7   10   10   10   10   10    1    0    8   10    0   10
28    4   10   10   10    9   10   10   10    7    9   10   10
29    0  -999  10   10   10   10   10   10   10   10   10   10
30   10  -999   2   10    2    9    7    0    0   10   11   10
31   10  -999   3  -999   9  -999  10   10  -999  10  -999   0


1901
1     0    8   10    5    0    9    0    9    2   10    0   10
2     8   10   10   10    0    9   10   10    0    6   10   10
3     2   10    3    0    0    9    3   10   10   10    3   10
4    10   10    9    2    0    8    7   10    7    0    0   10
5     0    4    3   10   10    8   10   10    7   10   10   10
6     8    0    2   10    8    7   10   10   10   10   10   10
7    10   10   10   10    7    0   10   10   10    7   10   10
8    10   10    2   10    9    0    0   10    9   10   10    2
9    10    9   10    7   10   10    0   10   10    5   10    4
10   10   10   10    8    9   10   10   10   10   10   10    2
11   10   10   10    6    7    7    9   10   10    7   10    0
12   10   10   10    5    0   10   10    8   10   10   10   10
13   10    8   10    8    0   10   10    7    2    0    9    6
14    7    0   10    6    0   10    9   10    7   10    0    0
15    6    9   10    9    0   10    9    3    9    5   10   10
16   10    8   10    8    0    9    8    4   10    5   10   10
17    0    9   10    8   10    7   10   10   10    7    8   10
18    8   10    7   10   10    8   10   10    0    0   10    9
19   10   10   10    0   10   10   10    7   10    5   10    2
20   10   10   10   10   10   10    8    0    9    0   10    0
21   10   10    3    7    0    7   10    0    2    7   10    0
22   10   10    7    9    0   10   10    0   10   10    0   10
23    7   10    0   10    0   10    9   10   10   10   10   10
24   10   10   10   10    0    8   10   10   10   10    9    9
25   10   10    0    8    2   10   10    0    9    0   10    9
26   10   10    7    0   10   10   10    9    9   10   10    9
27    7   10    8    0   10   10   10    8   10   10   10    0
28   10   10    2    8    9    0   10    9   10   10    8   10
29    9  -999  10    9   10    4   10   10   10   10    0   10
30    9  -999  10   10    9    3   10   10   10    0   10    9
31    3  -999  10  -999   9  -999  10    6  -999   7  -999   9


1902
1     8   10    4    7    9   10   10   10   10   10   10   10
2    10    9    3    8   10    8    0    8    9    8   10    0
3    10    9   10    7   10    4   10   10   10    9    5   10
4    10   10   10    8   10    8   10   10   10   10    8   10
5     3   10   10   10    1   10    3    3    9   10   10   10
6    10    3   10    4    6   10   10   10   10   10   10   10
7    10   10   10    0   10   10   10   10   10   10   10    3
8    10   10   10   10    7   10   10   10   10   10   10   10
9    10    0   10    0   10   10   10   10    3    8    9   10
10   10    0   10   10    3   10    9    7   10   10    9   10
11   10   10   10    9   10   10    8   10   10    0   10   10
12   10    0   10    1    9   10   10    8   10    7    7   10
13    0   10    0   10    8    6   10   10   10    7   10   10
