Cloud Amount at Armagh Observatory, measured twice daily, 9am and 9pm
Amount estimated by observer in 10ths, column 1 - date, column 2 Jan-pm, column
3 Feb-pm, column 4 March-pm etc. Key: -999 date does not exist, *** data cannot
be read, -888 data unavailable, 11 indicates fog.

1884
1   10  10  10   5  10  10   3   9   0   7  10  10
2    8  10  10   3   4   1   5  10   1   0   0  10
3   10  10   1  10  10   8   8   9   0   0  10   8
4   10   9   2  10   4   2   8  10   2  10   7   7
5    8  10  10   0   0   9   5   3   3   0   0  10
6   10   7  10   0   8  10   1   0  10   0  10   2
7   10   5  10   0   1   0  10   0   8  10   0   0
8   10  10   9   1  10  10   7   0  10   0  10   2
9   10   0  10   1   9   4   7   6  10   8   0   4
10  10   0   0   0   8  10  10  10   0   3   2  10
11   8   9   2   3   1   3  10   3   8   2  10  10
12  10  10   7   0   0   8   2   5   0   2   2  10
13  10  10   0   0   2   0   2   2   0  10   0  10
14  10   0   8   0  10   9  10   9  10  10  10   8
15  10   2   9   5  10  10  10  10   8  10  10   3
16  10  10   7  10  10  10   6  10   2  10   2   7
17  10  10   8   2   0  10   9   4   0  10   0   0
18  10  10   0  10   3  10   2   2   0  10   0   5
19  10  10   4   8   4   9   9   0   0  10  10  10
20   0  10  10  10   1   5  10   0  10  10  10   2
21   7   4   8   5  10   9  10  10   0  10  10   0
22   0   0   3  10   0   4  10   2   0  10   9   4
23   0  10   0   8   0  10  10  10  10   9   9   3
24   0   8  10   8   1  10   6   8   3   0   3   0
25  10   8   9  10   8  10   3   2  10  10   0   2
26  10   4  10   7   3  10   9  10  10   2   8  10
27   0  10  10   0   1   0   5  10   8   3   8   9
28   0  10  10   0   0  10  10   2  10   0   7  10
29  10  10  10  10   0  10  10  10   4   9  10  10
30   7 -999 10  10   0  10   9   7   7   8  10  10
31   1 -999  2 -999  0 -999 10   5 -999 10 -999  2


1885
1   10   3   9   0  10   2   0   0  10  10  10  10
2   10   5   4   0   0  10   1  10   1   4  10   0
3   10   0  10   8   9  10  10  10   8   0  10  10
4   10   8  10   7  10   5   4  10  10  10   0  10
5    0   1  10  10  10   0  10  10   0   4  10   0
6    0  10   0  10   0   7  10   5  10   5  10   8
7    0  10   8   0   0  10  10  10   8  10  10   2
8    4  10   3   8  10   6   0  10   8   2  10  10
9   10   9   0   0   8   2   8   7   8  10  10   0
10   8  10   3  10   0   9  10  10   2   0  10   2
11   2  10   0  10   0   5   0   8  10   9  10  10
12  10   9   0  10  10   0  10   5   2   6  10  10
13   0  10   0   2   0   3  10   0   0   2  10   8
14   7   0   9  10   3   1  10   1  10  10   0   9
15   0   9   0   8   5   2   9   4   0   2   3  10
16   2  10   8  10  10   9  10  10   0  10   0  10
17  10   4   7   0   4  10  10   8   0  10   0  10
18  10   5   5   0  10  10  10   0  10  10   5  10
19  10   0  10   7   9  10  10   0   9  10  10  10
20  10   0   3  10  10   2  10   0  10  10  10  10
21  10  10   2  10  10   9  10   0   9  10  10  10
22  10   3   0   3   3   0  10  10  10  10  10   7
23  10  10  10   9   2  10   0  10   7  10  10  10
24  10   4   0  10   3   2  10  10   2   0  10  10
25  10   3  10   9   0   0   9   0   8  10  10  10
26   3   7   8   0   4  10  10  10   2   9  10  10
27   4  10   0  10   5   0   0  10  10   3  10  10
28  10   0  10   3   7   9   0  10  10   8   0   7
29   4 -999  0   1   0   0   2  10  10  10  10   8
30   2 -999  0   2   4   9   0  10   0  10   4  10
31  10 -999 10 -999  2 -999  0   0 -999 10 -999 10


1886
1   10  10  10  10   8  10   7  10  10  10   9  10
2   10  10  10  10  10   9   4  10   9  10  10   7
3   10   0   0  10  10   7   8   1   0  10   4  10
4    8   2  10   0  10  10   3   8  10  10   8  10
5    9  10  10   5  10   8   8  10  10  10  10  10
6    0  10   7   4   8  10   3  10   2  10   3  10
7    9  10  10   3  10   8  10  10  10  10  10   8
8    9  10  10   4  10  10  10  10   9  10   5   8
9   10  10   9   8   9  10   9  10  10   8   9   9
10  10   9   8   4  10   8  10   7   9   7   8  10
11   3  10   0   0  10  10   8   9  10  10  10  10
12  10  10   0  10  10  10   9   8  10   8  10   9
13   9  10   8  10  10  10  10   9  10   0  10   9
14  10   0  10  10   0   7   8   0   3  10  10  10
15  10   8  10   5  10  10  10   3   0  10  10   0
16   9   9  10   8   3   7   8  10   2   2   8   0
17  10  10   8   0   7  10  10   8   9  10   7   3
18   8  10  10  10   6   8  10  10   8  10  10   9
19   9   9  10   2   3   7   1  10   0  10  10   9
20   0   7  10   4  10  10  10  10  10  10  10   9
21  10  10   9   9   3  10   4  10  10   0  10  10
22   9  10  10   0   5   7  10   4   2  10   9   2
23   7  10  10  10  10  10  10   9  10   3   0  10
24  10   9   8  10  10  10   8  10  10   8  10   4
25  10  10   9   4   5  10  10  10  10   5   0   3
26  10  10   7   8   8  10  10  10  10  10  10   3
