"22801",12,1901,1,1,0,0,"001",-35.7529,136.5938,144,29.390,"inHg",-35.7529,136.5938,144,"m",69.0,"F",9,9,3030,"FM-12","Cape_Borda","000"
"22801",12,1901,1,1,3,0,"001",-35.7529,136.5938,144,29.326,"inHg",-35.7529,136.5938,144,"m",68.8,"F",9,9,3030,"FM-12","Cape_Borda","000"
"22801",12,1901,1,1,6,0,"001",-35.7529,136.5938,144,29.354,"inHg",-35.7529,136.5938,144,"m",67.2,"F",9,9,3030,"FM-12","Cape_Borda","000"
"22801",12,1901,1,1,9,0,"001",-35.7529,136.5938,144,29.356,"inHg",-35.7529,136.5938,144,"m",69.0,"F",9,9,3030,"FM-12","Cape_Borda","000"
"22801",12,1901,1,1,12,0,"001",-35.7529,136.5938,144,29.328,"inHg",-35.7529,136.5938,144,"m",69.0,"F",9,9,3030,"FM-12","Cape_Borda","000"
"22801",12,1901,1,1,15,0,"001",-35.7529,136.5938,144,29.328,"inHg",-35.7529,136.5938,144,"m",68.8,"F",9,9,3030,"FM-12","Cape_Borda","000"
"22801",12,1901,1,1,18,0,"001",-35.7529,136.5938,144,29.330,"inHg",-35.7529,136.5938,144,"m",66.8,"F",9,9,3030,"FM-12","Cape_Borda","000"
"22801",12,1901,1,1,21,0,"001",-35.7529,136.5938,144,29.330,"inHg",-35.7529,136.5938,144,"m",66.0,"F",9,9,3030,"FM-12","Cape_Borda","000"
"22801",12,1901,1,2,0,0,"001",-35.7529,136.5938,144,29.344,"inHg",-35.7529,136.5938,144,"m",65.8,"F",9,9,3030,"FM-12","Cape_Borda","000"
"22801",12,1901,1,2,3,0,"001",-35.7529,136.5938,144,29.330,"inHg",-35.7529,136.5938,144,"m",64.2,"F",9,9,3030,"FM-12","Cape_Borda","000"
"22801",12,1901,1,2,6,0,"001",-35.7529,136.5938,144,29.360,"inHg",-35.7529,136.5938,144,"m",64.0,"F",9,9,3030,"FM-12","Cape_Borda","000"
"22801",12,1901,1,2,9,0,"001",-35.7529,136.5938,144,29.456,"inHg",-35.7529,136.5938,144,"m",64.4,"F",9,9,3030,"FM-12","Cape_Borda","000"
"22801",12,1901,1,2,12,0,"001",-35.7529,136.5938,144,29.480,"inHg",-35.7529,136.5938,144,"m",65.0,"F",9,9,3030,"FM-12","Cape_Borda","000"
"22801",12,1901,1,2,15,0,"001",-35.7529,136.5938,144,29.500,"inHg",-35.7529,136.5938,144,"m",65.3,"F",9,9,3030,"FM-12","Cape_Borda","000"
"22801",12,1901,1,2,18,0,"001",-35.7529,136.5938,144,29.508,"inHg",-35.7529,136.5938,144,"m",64.8,"F",9,9,3030,"FM-12","Cape_Borda","000"
"22801",12,1901,1,2,21,0,"001",-35.7529,136.5938,144,29.532,"inHg",-35.7529,136.5938,144,"m",64.0,"F",9,9,3030,"FM-12","Cape_Borda","000"
"22801",12,1901,1,3,0,0,"001",-35.7529,136.5938,144,29.508,"inHg",-35.7529,136.5938,144,"m",63.7,"F",9,9,3030,"FM-12","Cape_Borda","000"
