DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      ONW = onweer / thunderstorm
      BLI = bliksem / lightning     ORG = stormig / stormy
      BUY = bui / shower            ORM = storm / storm
      BYN = bijna / almost          REG = regen / rain
      DAM = dampig / hazy           RET = regenachtig / rainy
      DAU = dauw / dew              RYP = rijp / rime
      DON = donder / thunder        SEB = stil en betrokken / calm and cloudy
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STI = stil / calm
      ENN = en / and                STO = stofregen / drizzle
      GEH = geheel / whole          VEE = veel / much
      HAG = hagel / hail            VOG = vochtig / moist
      HEL = helder / clear          VOR = Vochtig / moist
      MEE = meest / mostly          WAT = wat / somewhat
      MIS = mist / fog              WEE = weerlicht / heat lightning
      MIG = mistig / foggy          WIG = Winderig / windy
      MOT = motregen / drizzle      YSS = ijs / ice
      NAT = natte / wet             YZL = ijzelig / glazed frost        
      NOO = noorderlicht / northern lights    ZEE = zeer / very         
      OMT = omtrent / about         ZEV = zeevlam / seafog
      MOG = mottig / thick          ZWA = zwaar / heavy  
                  
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 44,18381023,1,30000,  480,   ZO,     ,HELMIS              ,     ,
 44,18381023,2,29093,  582,   ZO,     ,HELMIS              ,     ,
 44,18381023,3,29090,  540,   ZO,     ,BET                 ,     ,
 44,18381024,1,29080,  530,   ZO,     ,BETMIS              ,     ,
 44,18381024,2,29080,  600,    Z,     ,BETMIS              ,     ,
 44,18381024,3,29090,  520,   ZW,     ,BEW                 ,     ,
 44,18381025,1,30001,  460,    W,     ,BEW                 ,     ,
 44,18381025,2,30010,  582,   ZW,     ,BEW                 ,     ,
 44,18381025,3,30002,  490,   ZW,     ,BEW                 ,     ,
 44,18381026,1,29090,  482,   ZO,     ,BETREG              ,     ,
 44,18381026,2,29083,  500,   ZO,     ,BETREG              ,     ,
 44,18381026,3,29081,  522,    Z,     ,BETREG              ,     ,
 44,18381027,1,29090,  510,    W,     ,BEW                 ,     ,
 44,18381027,2,29090,  552,   ZW,     ,BEW                 ,     ,
 44,18381027,3,29070,  510,    Z,     ,BEW                 ,     ,
 44,18381028,1,29050,  500,  ZZW,     ,OMTBET              ,     ,
 44,18381028,2,29060,  560,   NW,     ,OMTBET              ,     ,
 44,18381028,3,29050,  520,   NW,     ,OMTBETREG           ,     ,
 44,18381029,1,29010,  560,    Z,     ,BEWORG              ,     ,
 44,18381029,2,29030,  540,   ZW,     ,BEWORG              ,     ,
 44,18381029,3,29060,  520,    W,     ,BEWORGREG           ,     ,
 44,18381030,1,29070,  480,   ZW,     ,BEWBUYHAG           ,     ,
 44,18381030,2,29070,  540,    Z,     ,BEWBUYHAG           ,     ,
 44,18381030,3,29080,  460,  ZZW,     ,BEWBUYHAG           ,     ,
 44,18381031,1,29080,  420,    Z,     ,BEW                 ,     ,
 44,18381031,2,29080,  520,   ZO,     ,BEW                 ,     ,
 44,18381031,3,29070,  482,  ZZO,     ,BEW                 ,     ,
 44,18381101,1,29050,  450,   ZO,     ,BEWWIGREG           ,     ,
 44,18381101,2,29030,  450,    Z,     ,BEWWIGREG           ,     ,
 44,18381101,3,29020,  460,    W,     ,BEWBUYHAG           ,     ,
 44,18381102,1,29021,  420,    W,     ,BEW                 ,     ,
 44,18381102,2,29023,  480,   ZW,     ,BEWBUYHAG           ,     ,
 44,18381102,3,29030,  430,   ZO,     ,BEWBUYHAG           ,     ,
 44,18381103,1,29040,  420,   ZO,     ,BETWIG              ,     ,
 44,18381103,2,29040,  470,   ZO,     ,BETWIG              ,     ,
 44,18381103,3,29030,  440,   ZO,     ,BEW                 ,     ,
 44,18381104,1,29010,  420,  OZO,     ,OMTBETWIG           ,     ,
 44,18381104,2,29000,  452,    O,     ,OMTBETWIG           ,     ,
 44,18381104,3,29000,  450,    O,     ,OMTBETWIGBUY        ,     ,
 44,18381105,1,29010,  450,   ZO,     ,BEW                 ,     ,
 44,18381105,2,29020,  510,  OZO,     ,BEW                 ,     ,
 44,18381105,3,29031,  472,  OZO,     ,BEWDAM              ,     ,
 44,18381106,1,29050,  440,    Z,     ,BEW                 ,     ,
 44,18381106,2,29060,  540,    W,     ,BEW                 ,     ,
 44,18381106,3,29072,  450,    W,     ,BEW                 ,     ,
 44,18381107,1,29070,  460,   ZO,     ,BETREG              ,     ,
 44,18381107,2,29060,  500,   ZO,     ,BETREG              ,     ,
 44,18381107,3,29051,  520,  ZZO,     ,BETREG              ,     ,
 44,18381108,1,29053,  530,    Z,     ,BET                 ,     ,
 44,18381108,2,29060,  560,   ZW,     ,BET                 ,     ,
 44,18381108,3,29051,  520,    Z,     ,BETREG              ,     ,
 44,18381109,1,29040,  530,   ZO,     ,BEWREG              ,     ,
 44,18381109,2,29040,  582,    Z,     ,BEWREG              ,     ,
 44,18381109,3,29050,  500,  ZZW,     ,BEWREG              ,     ,
 44,18381110,1,29060,  500,   ZW,     ,BEWWIG              ,     ,
 44,18381110,2,29070,  520,    W,     ,BEWWIG              ,     ,
 44,18381110,3,29070,  440,   ZO,     ,BEWBUYHAG           ,     ,
 44,18381111,1,29070,  390,  ZZW,     ,BETSTI              ,     ,
 44,18381111,2,29070,  450,    O,     ,BETSTI              ,     ,
 44,18381111,3,29070,  420,    O,     ,HEL                 ,     ,
 44,18381112,1,29093,  412,   NO,     ,HEL                 ,     ,
 44,18381112,2,30010,  460,  NNO,     ,HEL                 ,     ,
 44,18381112,3,30030,  370,   NO,     ,HEL                 ,     ,
 44,18381113,1,30033,  310,  NNO,     ,HEL                 ,     ,
 44,18381113,2,30040,  430,  ONO,     ,HEL                 ,     ,
 44,18381113,3,30032,  310,    O,     ,HELMIS              ,     ,
 44,18381114,1,30023,  330,  ONO,     ,MIS                 ,     ,
 44,18381114,2,30020,  360,  ONO,     ,HEL                 ,     ,
 44,18381114,3,30010,  370,  ONO,     ,MIS                 ,     ,
 44,18381115,1,30000,  400,  OZO,     ,BET                 ,     ,
 44,18381115,2,29090,  420,  ZZO,     ,BET                 ,     ,
 44,18381115,3,29073,  410,   ZO,     ,BET                 ,     ,
 44,18381116,1,29063,  450,   ZO,     ,MISSTI              ,     ,
 44,18381116,2,29061,  470,    Z,     ,MISSTI              ,     ,
 44,18381116,3,29061,  442,   ZW,     ,BET                 ,     ,
 44,18381117,1,29062,  490,    W,     ,BEW                 ,     ,
 44,18381117,2,29070,  500,    W,     ,BEW                 ,     ,
 44,18381117,3,29070,  390,    W,     ,BEW                 ,     ,
 44,18381118,1,29061,  430,  ONO,     ,BETWIGREG           ,     ,
 44,18381118,2,29063,  440,   NO,     ,BETWIGREG           ,     ,
 44,18381118,3,29071,  370,    O,     ,BETWIGREG           ,     ,
 44,18381119,1,29070,  340,  NNO,     ,OMTBETORG           ,     ,
 44,18381119,2,29061,  350,   NO,     ,OMTBETORG           ,     ,
 44,18381119,3,29051,  332,    O,     ,OMTBETORGSNE        ,     ,
 44,18381120,1,29060,  320,   NO,     ,OMTBET              ,     ,
 44,18381120,2,29063,  332,    O,     ,OMTBET              ,     ,
 44,18381120,3,29070,  310,  ONO,     ,OMTBETWIG           ,     ,
 44,18381121,1,29060,  290,  ONO,     ,BEWWIG              ,     ,
 44,18381121,2,29050,  320,  ONO,     ,BET                 ,     ,
 44,18381121,3,29040,  320,  ONO,     ,BET                 ,     ,
 44,18381122,1,29030,  340,  ONO,     ,BET                 ,     ,
 44,18381122,2,29032,  350,    O,     ,BETREG              ,     ,
 44,18381122,3,29040,  320,  ONO,     ,BEWWIG              ,     ,
 44,18381123,1,29050,  300,  ONO,     ,BET                 ,     ,
 44,18381123,2,29050,  310,  ONO,     ,BET                 ,     ,
 44,18381123,3,29060,  310,  ONO,     ,BETWIG              ,     ,
 44,18381124,1,29060,  292,   NO,     ,BET                 ,     ,
 44,18381124,2,29061,  280,  ONO,     ,BET                 ,     ,
 44,18381124,3,29072,  250,  ONO,     ,HEL                 ,     ,
 44,18381125,1,29090,  210,  WNW,     ,BEW                 ,     ,
 44,18381125,2,29093,  380,   NO,     ,BEW                 ,     ,
 44,18381125,3,30000,  240,   NO,     ,BEW                 ,     ,
 44,18381126,1,30000,  240,  OZO,     ,HEL                 ,     ,
 44,18381126,2,30000,  312,  OZO,     ,HEL                 ,     ,
 44,18381126,3,30000,  232,   ZO,     ,HELWIG              ,     ,
 44,18381127,1,29080,  220,  OZO,     ,HEL                 ,     ,
 44,18381127,2,29061,  290,   ZO,     ,HEL                 ,     ,
 44,18381127,3,29040,  270,   ZO,     ,BEWWIG              ,     ,
 44,18381128,1,29030,  330,  OZO,     ,BET                 ,     ,
 44,18381128,2,29020,  382,  OZO,     ,BET                 ,     ,
 44,18381128,3,28090,  390,   ZO,     ,BETWIGREG           ,     ,
 44,18381129,1,28090,  430,   ZO,     ,BEWWIG              ,     ,
 44,18381129,2,28090,  520,   ZO,     ,BEWWIG              ,     ,
 44,18381129,3,28091,  480,    Z,     ,OMTHELORG           ,     ,
 44,18381130,1,29000,  480,    Z,     ,BEWWIGBUY           ,     ,
 44,18381130,2,29001,  520,    Z,     ,BEWWIG              ,     ,
 44,18381130,3,29022,  480,   ZW,     ,BEWWIG              ,     ,
 44,18381201,1,29040,  472,  ZZW,     ,BEW                 ,     ,
 44,18381201,2,29051,  510,  ZZW,     ,BEW                 ,     ,
 44,18381201,3,29050,  480,   ZW,     ,BEWWIG              ,     ,
 44,18381202,1,29040,  510,   ZW,     ,BEWORG              ,     ,
 44,18381202,2,29052,  560,    Z,     ,BEWORGBUY           ,     ,
 44,18381202,3,29053,  520,   ZW,     ,HELWIG              ,     ,
 44,18381203,1,29050,  500,   ZW,     ,BEWREG              ,     ,
 44,18381203,2,29050,  512,    Z,     ,BEWREG              ,     ,
 44,18381203,3,29050,  470,    Z,     ,BEW                 ,     ,
 44,18381204,1,29050,  450,    Z,     ,BEWWIGREG           ,     ,
 44,18381204,2,29051,  470,  ZZW,     ,BEWWIGREG           ,     ,
 44,18381204,3,29061,  430,  ZZW,     ,BEWWIG              ,     ,
 44,18381205,1,29070,  390,  ZZW,     ,BEW                 ,     ,
 44,18381205,2,29071,  460,  ZZW,     ,BEWREG              ,     ,
 44,18381205,3,29090,  412,  WZW,     ,BEWREG              ,     ,
 44,18381206,1,30003,  410,  ZZW,     ,OMTBET              ,     ,
 44,18381206,2,30020,  470,   ZW,     ,OMTBET              ,     ,
 44,18381206,3,30022,  440,    W,     ,OMTBET              ,     ,
 44,18381207,1,30020,  420,   ZW,     ,BETSTIREG           ,     ,
 44,18381207,2,30012,  470,    W,     ,BETSTIREG           ,     ,
 44,18381207,3,30020,  430,   NW,     ,BEW                 ,     ,
 44,18381208,1,30011,  430,   NW,     ,BEWBUY              ,     ,
 44,18381208,2,30013,  442,   NO,     ,BEW                 ,     ,
 44,18381208,3,30030,  430,  WNW,     ,BEW                 ,     ,
 44,18381209,1,30030,  420,   NO,     ,OMTBET              ,     ,
 44,18381209,2,30030,  462,   NO,     ,BEW                 ,     ,
 44,18381209,3,30030,  420,   NO,     ,BEW                 ,     ,
 44,18381210,1,30020,  410,    W,     ,BEW                 ,     ,
 44,18381210,2,30010,  450,    W,     ,BEW                 ,     ,
 44,18381210,3,30001,  450,    W,     ,BEWWIG              ,     ,
 44,18381211,1,30010,  410,   NW,     ,BETSTI              ,     ,
 44,18381211,2,30020,  450,   NW,     ,BETSTI              ,     ,
 44,18381211,3,30030,  420,  NNW,     ,BETSTI              ,     ,
 44,18381212,1,30023,  410,  WZW,     ,BET                 ,     ,
 44,18381212,2,30030,  440,    Z,     ,BET                 ,     ,
 44,18381212,3,30030,  400,    Z,     ,BETREG              ,     ,
 44,18381213,1,30030,  380,    Z,     ,BETSTI              ,     ,
 44,18381213,2,30030,  390,    Z,     ,BETSTI              ,     ,
 44,18381213,3,30030,  390,    Z,     ,BETSTI              ,     ,
 44,18381214,1,30030,  400,  ZZW,     ,BEWSTI              ,     ,
 44,18381214,2,30030,  460,   ZW,     ,BEWSTI              ,     ,
 44,18381214,3,30031,  360,    N,     ,HEL                 ,     ,
 44,18381215,1,30031,  330,   NO,     ,BEWSTI              ,     ,
 44,18381215,2,30030,  392,  NNO,     ,BEWSTI              ,     ,
 44,18381215,3,30030,  400,    O,     ,BEWSTI              ,     ,
 44,18381216,1,30030,  302,  ONO,     ,BETSTI              ,     ,
 44,18381216,2,30031,  392,  NNO,     ,BETSTI              ,     ,
 44,18381216,3,30040,  360,   NO,     ,BETSTI              ,     ,
 44,18381217,1,30040,  322,   NO,     ,BEW                 ,     ,
 44,18381217,2,30033,  350,  ZZO,     ,BET                 ,     ,
 44,18381217,3,30033,  312,    O,     ,BET                 ,     ,
 44,18381218,1,30031,  280,    O,     ,HEL                 ,     ,
 44,18381218,2,30030,  340,   ZO,     ,HEL                 ,     ,
 44,18381218,3,30030,  280,   ZO,     ,HEL                 ,     ,
 44,18381219,1,30021,  240,   ZO,     ,OMTBET              ,     ,
 44,18381219,2,30020,  300,    Z,     ,HEL                 ,     ,
 44,18381219,3,30020,  280,   ZW,     ,HEL                 ,     ,
 44,18381220,1,30020,  280,  ZZW,     ,BETDAM              ,     ,
 44,18381220,2,30020,  310,   ZO,     ,BETDAM              ,     ,
 44,18381220,3,30030,  300,    O,     ,BETDAM              ,     ,
 44,18381221,1,30040,  270,    O,     ,HEL                 ,     ,
 44,18381221,2,30040,  280,    O,     ,BETDAM              ,     ,
 44,18381221,3,30030,  260,  OZO,     ,HEL                 ,     ,
 44,18381222,1,30020,  240,  OZO,     ,BEW                 ,     ,
 44,18381222,2,30011,  310,  ZZO,     ,BEW                 ,     ,
 44,18381222,3,30001,  260,   ZO,     ,BEW                 ,     ,
 44,18381223,1,29090,  280,   ZO,     ,BEW                 ,     ,
 44,18381223,2,29080,  330,   ZO,     ,BEWWIG              ,     ,
 44,18381223,3,29060,  270,   ZO,     ,BEWWIG              ,     ,
 44,18381224,1,29051,  270,  OZO,     ,HEL                 ,     ,
 44,18381224,2,29043,  300,   ZO,     ,HEL                 ,     ,
 44,18381224,3,29040,  240,    O,     ,HEL                 ,     ,
 44,18381225,1,29043,  180,   NO,     ,BEW                 ,     ,
 44,18381225,2,29052,  280,   NO,     ,BEWSNE              ,     ,
 44,18381225,3,29070,  230,    Z,     ,BEWSNE              ,     ,
 44,18381226,1,29082,  260,   ZO,     ,MIS                 ,     ,
 44,18381226,2,29082,  290,   ZO,     ,MIS                 ,     ,
 44,18381226,3,29070,  300,   ZO,     ,WIGSNE              ,     ,
 44,18381227,1,29050,  310,   ZO,     ,BETSNE              ,     ,
 44,18381227,2,29050,  330,   ZO,     ,BEWSNE              ,     ,
 44,18381227,3,29071,  370,   ZO,     ,BEWREG              ,     ,
 44,18381228,1,30000,  380,  WNW,     ,BEW                 ,     ,
 44,18381228,2,30010,  420,  WNW,     ,HEL                 ,     ,
 44,18381228,3,30030,  272,   NW,     ,BEWDAM              ,     ,
 44,18381229,1,30023,  250,    Z,     ,BET                 ,     ,
 44,18381229,2,30021,  310,    Z,     ,BET                 ,     ,
 44,18381229,3,30020,  340,    Z,     ,BETDAM              ,     ,
 44,18381230,1,30020,  312,    Z,     ,BETWIG              ,     ,
 44,18381230,2,30010,  330,  ZZO,     ,BETWIG              ,     ,
 44,18381230,3,30000,  360,    Z,     ,BETWIGREG           ,     ,
 44,18381231,1,30020,  390,    Z,     ,BEW                 ,     ,
 44,18381231,2,30023,  422,    Z,     ,BEW                 ,     ,
 44,18381231,3,30040,  400,   NW,     ,BEWWIGBUYHAG        ,     ,
 44,18390101,1,30021,  410,   ZW,     ,BEWREGWIG           ,     ,
 44,18390101,2,30010,  440,    W,     ,OMTBETREGWIG        ,     ,
 44,18390101,3,29080,  450,    W,     ,OMTBETREGWIG        ,     ,
 44,18390102,1,29070,  430,   NW,     ,BEWORG              ,     ,
 44,18390102,2,29080,  400,    W,     ,BEWORG              ,     ,
 44,18390102,3,29081,  400,  WNW,     ,BEWORGBUY           ,     ,
 44,18390103,1,29081,  370,    W,     ,BEW                 ,     ,
 44,18390103,2,29080,  440,   ZW,     ,BEW                 ,     ,
 44,18390103,3,29061,  452,   ZW,     ,BEWWIG              ,     ,
 44,18390104,1,29043,  450,   ZW,     ,BETWIG              ,     ,
 44,18390104,2,29043,  402,   ZW,     ,BETWIG              ,     ,
 44,18390104,3,29060,  410,   ZW,     ,BEWORG              ,     ,
 44,18390105,1,29062,  370,   ZW,     ,HELORG              ,     ,
 44,18390105,2,29060,  410,   ZW,     ,OMTBET              ,     ,
 44,18390105,3,29041,  390,    Z,     ,OMTBETBUYWIG        ,     ,
 44,18390106,1,29060,  390,   NW,     ,BEWWIGSNE           ,     ,
 44,18390106,2,29062,  410,  WNW,     ,BEWWIG              ,     ,
 44,18390106,3,29040,  340,   ZW,     ,BETWIGSNE           ,     ,
 44,18390107,1,28090,  470,  ZZW,     ,BETBUYORG           ,     ,
 44,18390107,2,28092,  470,   ZW,     ,HEL                 ,     ,
 44,18390107,3,29000,  410,   ZW,     ,HEL                 ,     ,
 44,18390108,1,29020,  392,   ZW,     ,ORGSEBHAG           ,     ,
 44,18390108,2,29030,  390,    W,     ,ORGSEBHAG           ,     ,
 44,18390108,3,29040,  350,    W,     ,ORGSEBHAG           ,     ,
 44,18390109,1,29031,  340,  WNW,     ,BEWWIGSNE           ,     ,
 44,18390109,2,29050,  350,   NW,     ,BEWWIGSNE           ,     ,
 44,18390109,3,29083,  310,   NW,     ,BEWWIGSNE           ,     ,
 44,18390110,1,30010,  362,   NW,     ,BEW                 ,     ,
 44,18390110,2,30020,  390,    W,     ,BEW                 ,     ,
 44,18390110,3,30020,  370,    Z,     ,BEWWIG              ,     ,
 44,18390111,1,30013,  352,    Z,     ,BEWWIG              ,     ,
 44,18390111,2,30010,  380,   ZW,     ,BEWWIG              ,     ,
 44,18390111,3,30000,  390,  WZW,     ,BEWWIGREG           ,     ,
 44,18390112,1,30001,  440,    W,     ,BEWREG              ,     ,
 44,18390112,2,30010,  440,    W,     ,BEW                 ,     ,
 44,18390112,3,30020,  370,    W,     ,BEW                 ,     ,
 44,18390113,1,29092,  440,  WZW,     ,BETWIG              ,     ,
 44,18390113,2,29090,  462,   ZW,     ,BETWIG              ,     ,
 44,18390113,3,29082,  450,    W,     ,BEWWIG              ,     ,
 44,18390114,1,29082,  430,    W,     ,BETWIG              ,     ,
 44,18390114,2,29080,  440,   ZW,     ,BETWIG              ,     ,
 44,18390114,3,29050,  420,   ZW,     ,BEWWIG              ,     ,
 44,18390115,1,29050,  380,    W,     ,BEWORGHAG           ,     ,
 44,18390115,2,29041,  410,    W,     ,BEWORGHAG           ,     ,
 44,18390115,3,29060,  390,   NW,     ,BEWORGHAG           ,     ,
 44,18390116,1,29070,  380,    W,     ,BEWWIGSEBHAG        ,     ,
 44,18390116,2,29070,  360,  WNW,     ,BEWWIGSEBHAG        ,     ,
 44,18390116,3,29063,  362,   NW,     ,BEWWIGSEBHAG        ,     ,
 44,18390117,1,29070,  360,  NNW,     ,BEW                 ,     ,
 44,18390117,2,29081,  360,   NO,     ,BEW                 ,     ,
 44,18390117,3,29090,  290,   NW,     ,BEW                 ,     ,
 44,18390118,1,29090,  332,   NW,     ,BEWSNE              ,     ,
 44,18390118,2,30000,  350,   NO,     ,BEWSNE              ,     ,
 44,18390118,3,30000,  350,   ZO,     ,BEWSNE              ,     ,
 44,18390119,1,29062,  342,    Z,     ,BETSNEORG           ,     ,
 44,18390119,2,29040,  370,   ZW,     ,BETSNEORG           ,     ,
 44,18390119,3,29060,  400,    W,     ,BEW                 ,     ,
 44,18390120,1,29080,  400,    W,     ,BEWWIG              ,     ,
 44,18390120,2,29080,  440,    W,     ,BEWWIG              ,     ,
 44,18390120,3,29080,  412,    W,     ,BEWWIG              ,     ,
 44,18390121,1,29053,  420,   NW,     ,BETREG              ,     ,
 44,18390121,2,29060,  432,    N,     ,BETREG              ,     ,
 44,18390121,3,29073,  380,   NW,     ,BEW                 ,     ,
 44,18390122,1,29080,  360,  NNW,     ,BEWWIG              ,     ,
 44,18390122,2,29090,  420,    N,     ,BEWWIG              ,     ,
 44,18390122,3,30020,  290,   NO,     ,BEW                 ,     ,
 44,18390123,1,30030,  250,   NO,     ,BEW                 ,     ,
 44,18390123,2,30040,  390,  NNO,     ,BEW                 ,     ,
 44,18390123,3,30041,  342,  WNW,     ,BEWHAG              ,     ,
 44,18390124,1,30033,  380,  WNW,     ,BET                 ,     ,
 44,18390124,2,30030,  401,    W,     ,BEW                 ,     ,
 44,18390124,3,30011,  412,    W,     ,BEWWIG              ,     ,
 44,18390125,1,29093,  410,   NW,     ,BETREG              ,     ,
 44,18390125,2,29080,  402,    W,     ,BETREG              ,     ,
 44,18390125,3,29090,  340,   NO,     ,BETREGWIG           ,     ,
 44,18390126,1,30001,  340,   NO,     ,BEWWIGSNE           ,     ,
 44,18390126,2,30011,  350,    N,     ,BEWWIGSNE           ,     ,
 44,18390126,3,30030,  320,   NO,     ,BEWWIGSNE           ,     ,
 44,18390127,1,30030,  300,   NO,     ,BET                 ,     ,
 44,18390127,2,30022,  340,  ONO,     ,BEW                 ,     ,
 44,18390127,3,30011,  320,   NW,     ,BEW                 ,     ,
 44,18390128,1,30000,  300,   NW,     ,BEWSNE              ,     ,
 44,18390128,2,29080,  342,    Z,     ,BEWSNE              ,     ,
 44,18390128,3,29060,  310,    Z,     ,BEWSNE              ,     ,
 44,18390129,1,29031,  340,   NW,     ,BEWSNE              ,     ,
 44,18390129,2,29030,  370,    W,     ,BEWSNE              ,     ,
 44,18390129,3,29000,  352,   ZW,     ,BEWSNEWIG           ,     ,
 44,18390130,1,29000,  302,  WNW,     ,BEWSEBWIG           ,     ,
 44,18390130,2,28093,  320,    W,     ,BEWSEBWIG           ,     ,
 44,18390130,3,28091,  290,   NW,     ,BEWSEBWIG           ,     ,
 44,18390131,1,29010,  230,  OZO,     ,BET                 ,     ,
 44,18390131,2,29021,  300,   ZO,     ,BET                 ,     ,
 44,18390131,3,29060,  222,   NO,     ,HEL                 ,     ,
 44,18390201,1,29080,  290,    N,     ,BEWSNE              ,     ,
 44,18390201,2,29080,  360,    N,     ,BEWSNE              ,     ,
 44,18390201,3,29090,  302,    N,     ,BEWSNE              ,     ,
 44,18390202,1,29093,  260,  ONO,     ,BEW                 ,     ,
 44,18390202,2,30000,  330,    W,     ,BEW                 ,     ,
 44,18390202,3,30003,  240,    W,     ,BEW                 ,     ,
 44,18390203,1,30000,  250,   ZO,     ,OMTBETSNE           ,     ,
 44,18390203,2,30000,  302,   ZO,     ,OMTBETSNE           ,     ,
 44,18390203,3,29090,  300,   ZO,     ,OMTBETSNE           ,     ,
 44,18390204,1,29090,  232,  OZO,     ,BET                 ,     ,
 44,18390204,2,29090,  342,  ZZO,     ,BET                 ,     ,
 44,18390204,3,29083,  300,  ZZO,     ,BET                 ,     ,
 44,18390205,1,29090,  300,   NW,     ,OMTBET              ,     ,
 44,18390205,2,30001,  420,    W,     ,OMTBET              ,     ,
 44,18390205,3,30010,  350,    W,     ,OMTBET              ,     ,
 44,18390206,1,30011,  340,  OZO,     ,BEW                 ,     ,
 44,18390206,2,30020,  410,  OZO,     ,BEW                 ,     ,
 44,18390206,3,30020,  382,    Z,     ,BEWREG              ,     ,
 44,18390207,1,30020,  420,  ZZW,     ,BETREG              ,     ,
 44,18390207,2,30023,  440,  WZW,     ,BETREG              ,     ,
 44,18390207,3,30030,  470,  WZW,     ,BETWIG              ,     ,
 44,18390208,1,30030,  450,   ZW,     ,BETREG              ,     ,
 44,18390208,2,30040,  470,    Z,     ,BETREG              ,     ,
 44,18390208,3,30030,  470,    Z,     ,BETREGWIG           ,     ,
 44,18390209,1,30030,  460,  ZZW,     ,BETWIG              ,     ,
 44,18390209,2,30030,  460,  ZZW,     ,BETWIG              ,     ,
 44,18390209,3,30023,  450,  ZZW,     ,BETWIG              ,     ,
 44,18390210,1,30050,  350,  WNW,     ,BETREG              ,     ,
 44,18390210,2,30043,  450,  WNW,     ,HEL                 ,     ,
 44,18390210,3,30042,  330,    W,     ,HEL                 ,     ,
 44,18390211,1,30042,  320,   ZW,     ,BEW                 ,     ,
 44,18390211,2,30040,  450,    Z,     ,BEW                 ,     ,
 44,18390211,3,30032,  430,    Z,     ,BEW                 ,     ,
 44,18390212,1,30020,  420,   ZW,     ,BETWIG              ,     ,
 44,18390212,2,30020,  450,   ZW,     ,BETWIG              ,     ,
 44,18390212,3,30020,  430,   ZW,     ,BETWIG              ,     ,
 44,18390213,1,30030,  390,    W,     ,HELWIG              ,     ,
 44,18390213,2,30040,  440,    W,     ,HELWIG              ,     ,
 44,18390213,3,30030,  380,   ZW,     ,HELWIG              ,     ,
 44,18390214,1,29093,  440,    Z,     ,BETORG              ,     ,
 44,18390214,2,29080,  450,  ZZW,     ,BETORG              ,     ,
 44,18390214,3,29090,  420,    W,     ,BEWWIG              ,     ,
 44,18390215,1,29090,  390,    W,     ,BEWWIG              ,     ,
 44,18390215,2,29093,  440,   ZW,     ,BEWWIG              ,     ,
 44,18390215,3,29083,  400,  WZW,     ,BEWWIG              ,     ,
 44,18390216,1,29060,  420,    Z,     ,BETWIG              ,     ,
 44,18390216,2,29042,  430,   ZW,     ,BETWIGREG           ,     ,
 44,18390216,3,29050,  372,  WZW,     ,BEWWIG              ,     ,
 44,18390217,1,29040,  362,   ZW,     ,BEWWIG              ,     ,
 44,18390217,2,29041,  420,  WZW,     ,BEWWIG              ,     ,
 44,18390217,3,29043,  350,    Z,     ,BEWWIGSEBWEE        ,     ,
 44,18390218,1,29050,  342,    Z,     ,BEW                 ,     ,
 44,18390218,2,29050,  402,   ZW,     ,BEW                 ,     ,
 44,18390218,3,29061,  352,   NO,     ,BEW                 ,     ,
 44,18390219,1,29063,  340,    O,     ,BEW                 ,     ,
