DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      ONW = onweer / thunderstorm
      BLI = bliksem / lightning     ORG = stormig / stormy
      BUY = bui / shower            ORM = storm / storm
      BYN = bijna / almost          REG = regen / rain
      DAM = dampig / hazy           RET = regenachtig / rainy
      DAU = dauw / dew              RYP = rijp / rime
      DON = donder / thunder        SEB = stil en betrokken / calm and cloudy
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STI = stil / calm
      ENN = en / and                STO = stofregen / drizzle
      GEH = geheel / whole          VEE = veel / much
      HAG = hagel / hail            VOG = vochtig / moist
      HEL = helder / clear          VOR = Vochtig / moist
      MEE = meest / mostly          WAT = wat / somewhat
      MIS = mist / fog              WEE = weerlicht / heat lightning
      MIG = mistig / foggy          WIG = Winderig / windy
      MOT = motregen / drizzle      YSS = ijs / ice
      NAT = natte / wet             YZL = ijzelig / glazed frost        
      NOO = noorderlicht / northern lights    ZEE = zeer / very         
      OMT = omtrent / about         ZEV = zeevlam / seafog
      MOG = mottig / thick          ZWA = zwaar / heavy  
                  
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 44,18010417,1,30000,  510,   NO,     ,BET                 ,     ,
 44,18010417,2,30000,  570,    W,     ,BEW                 ,     ,
 44,18010417,3,30000,  450,   NO,     ,BEW                 ,     ,
 44,18010418,1,30000,  500,   NO,     ,OMTHEL              ,     ,
 44,18010418,2,30002,  612,    N,     ,OMTHEL              ,     ,
 44,18010418,3,30010,  432,   NO,     ,OMTHEL              ,     ,
 44,18010419,1,30012,  500,   NO,     ,OMTHEL              ,     ,
 44,18010419,2,30012,  560,    W,     ,OMTHEL              ,     ,
 44,18010419,3,30011,  442,    W,     ,OMTHEL              ,     ,
 44,18010420,1,30011,  500,  WNW,     ,HEL                 ,     ,
 44,18010420,2,30011,  590,  WNW,     ,HEL                 ,     ,
 44,18010420,3,30003,  470,  WNW,     ,HEL                 ,     ,
 44,18010421,1,30011,  520,    N,     ,BEW                 ,     ,
 44,18010421,2,30020,  542,  NNW,     ,BEW                 ,     ,
 44,18010421,3,30031,  440,  NNO,     ,BEW                 ,     ,
 44,18010422,1,30033,  522,    N,     ,BEW                 ,     ,
 44,18010422,2,30040,  542,    N,     ,BEW                 ,     ,
 44,18010422,3,30041,  432,    N,     ,BEW                 ,     ,
 44,18010423,1,30042,  450,    O,     ,HEL                 ,     ,
 44,18010423,2,30043,  560,  ONO,     ,HEL                 ,     ,
 44,18010423,3,30041,  440,  ONO,     ,HEL                 ,     ,
 44,18010424,1,30041,  450,    Z,     ,HEL                 ,     ,
 44,18010424,2,30041,  602,  ONO,     ,HEL                 ,     ,
 44,18010424,3,30033,  460,  ONO,     ,HEL                 ,     ,
 44,18010425,1,30032,  500,    O,     ,HEL                 ,     ,
 44,18010425,2,30031,  642,  ONO,     ,HEL                 ,     ,
 44,18010425,3,30030,  472,   NO,     ,HEL                 ,     ,
 44,18010426,1,30030,  520,  ONO,     ,HEL                 ,     ,
 44,18010426,2,30030,  662,  ONO,     ,HEL                 ,     ,
 44,18010426,3,30030,  482,   NO,     ,HEL                 ,     ,
 44,18010427,1,30030,  492,  NNO,     ,HEL                 ,     ,
 44,18010427,2,30031,  682,   NO,     ,HEL                 ,     ,
 44,18010427,3,30031,  530,   NO,     ,HEL                 ,     ,
 44,18010428,1,30032,  512,    O,     ,HELWIG              ,     ,
 44,18010428,2,30031,  630,    O,     ,HELWIG              ,     ,
 44,18010428,3,30030,  520,  ONO,     ,HELWIG              ,     ,
 44,18010429,1,30030,  510,    O,     ,HEL                 ,     ,
 44,18010429,2,30022,  620,  ONO,     ,HEL                 ,     ,
 44,18010429,3,30020,  490,   NO,     ,HEL                 ,     ,
 44,18010430,1,30011,  482,  ONO,     ,HELWIG              ,     ,
 44,18010430,2,30012,  572,    O,     ,HELWIG              ,     ,
 44,18010430,3,30010,  450,  ONO,     ,HELWIG              ,     ,
 44,18010501,1,30000,  490,  ONO,     ,BETWIG              ,     ,
 44,18010501,2,29090,  580,   NO,     ,BEW                 ,     ,
 44,18010501,3,29080,  460,  ONO,     ,BUY                 ,     ,
 44,18010502,1,29072,  510,  OZO,     ,BEW                 ,     ,
 44,18010502,2,29072,  630,    O,     ,BEW                 ,     ,
 44,18010502,3,29070,  510,   NO,     ,BEW                 ,     ,
 44,18010503,1,29072,  500,    W,     ,OMTHEL              ,     ,
 44,18010503,2,29080,  590,   ZW,     ,OMTHEL              ,     ,
 44,18010503,3,29090,  430,    W,     ,OMTHEL              ,     ,
 44,18010504,1,30000,  502,  WZW,     ,HEL                 ,     ,
 44,18010504,2,30002,  590,    W,     ,HEL                 ,     ,
 44,18010504,3,30010,  452,   NW,     ,HEL                 ,     ,
 44,18010505,1,30012,  520,  NNO,     ,BEW                 ,     ,
 44,18010505,2,30020,  592,  NNO,     ,BEW                 ,     ,
 44,18010505,3,30020,  500,  NNO,     ,BEW                 ,     ,
 44,18010506,1,30012,  490,  NNO,     ,BET                 ,     ,
 44,18010506,2,30012,  590,  NNO,     ,BEW                 ,     ,
 44,18010506,3,30003,  482,    N,     ,REG                 ,     ,
 44,18010507,1,30001,  510,    N,     ,BEW                 ,     ,
 44,18010507,2,30000,  620,   NW,     ,BEW                 ,     ,
 44,18010507,3,29092,  510,  NNW,     ,BET                 ,     ,
 44,18010508,1,29083,  512,  NNW,     ,REG                 ,     ,
 44,18010508,2,29083,  530,  NNW,     ,REG                 ,     ,
 44,18010508,3,29083,  480,   NW,     ,REG                 ,     ,
 44,18010509,1,29082,  540,    W,     ,BET                 ,     ,
 44,18010509,2,29092,  600,  WNW,     ,BEW                 ,     ,
 44,18010509,3,30000,  422,  WNW,     ,HEL                 ,     ,
 44,18010510,1,30010,  510,  WNW,     ,BEW                 ,     ,
 44,18010510,2,30012,  580,    W,     ,HEL                 ,     ,
 44,18010510,3,30020,  472,  WZW,     ,BET                 ,     ,
 44,18010511,1,30020,  560,   ZW,     ,BET                 ,     ,
 44,18010511,2,30020,  620,   ZW,     ,HEL                 ,     ,
 44,18010511,3,30010,  490,   ZW,     ,HEL                 ,     ,
 44,18010512,1,30000,  542,   ZW,     ,BEW                 ,     ,
 44,18010512,2,29092,  592,  WZW,     ,BEW                 ,     ,
 44,18010512,3,29090,  520,   ZW,     ,BET                 ,     ,
 44,18010513,1,29081,  512,   NO,     ,REG                 ,     ,
 44,18010513,2,29081,  600,  NNO,     ,BEW                 ,     ,
 44,18010513,3,29082,  452,    N,     ,BEW                 ,     ,
 44,18010514,1,29091,  510,    N,     ,BEW                 ,     ,
 44,18010514,2,29092,  680,   NW,     ,BEW                 ,     ,
 44,18010514,3,29091,  470,   NO,     ,BEW                 ,     ,
 44,18010515,1,29081,  540,    Z,     ,OMTBETREG           ,     ,
 44,18010515,2,29080,  592,   ZW,     ,OMTBETREG           ,     ,
 44,18010515,3,29072,  502,  WZW,     ,OMTBETREG           ,     ,
 44,18010516,1,29081,  560,  WZW,     ,BEW                 ,     ,
 44,18010516,2,29090,  640,  WZW,     ,HEL                 ,     ,
 44,18010516,3,29082,  570,   NO,     ,BEW                 ,     ,
 44,18010517,1,29063,  600,  ZZW,     ,BETREG              ,     ,
 44,18010517,2,29072,  620,  WZW,     ,BETREG              ,     ,
 44,18010517,3,29081,  540,   ZW,     ,BETREG              ,     ,
 44,18010518,1,29081,  600,  ZZO,     ,OMTHEL              ,     ,
 44,18010518,2,29081,  780,  ZZO,     ,OMTHEL              ,     ,
 44,18010518,3,29082,  590,  NNW,     ,OMTHEL              ,     ,
 44,18010519,1,29080,  600,   NW,     ,BEW                 ,     ,
 44,18010519,2,29090,  620,   NW,     ,BET                 ,     ,
 44,18010519,3,29092,  530,   NW,     ,BET                 ,     ,
 44,18010520,1,30001,  550,   NW,     ,OMTHEL              ,     ,
 44,18010520,2,30001,  660,   NW,     ,OMTHEL              ,     ,
 44,18010520,3,30001,  512,    N,     ,OMTHEL              ,     ,
 44,18010521,1,29092,  570,    O,     ,BEW                 ,     ,
 44,18010521,2,29091,  720,    O,     ,BEW                 ,     ,
 44,18010521,3,29082,  580,    N,     ,BEW                 ,     ,
 44,18010522,1,29080,  632,  WNW,     ,BEW                 ,     ,
 44,18010522,2,29080,  732,  WNW,     ,BEW                 ,     ,
 44,18010522,3,29072,  590,    N,     ,BEWONWREG           ,     ,
 44,18010523,1,29070,  610,    W,     ,BEW                 ,     ,
 44,18010523,2,29071,  690,   ZW,     ,BEW                 ,     ,
 44,18010523,3,29080,  590,   NO,     ,BEW                 ,     ,
 44,18010524,1,29081,  660,  WZW,     ,BEW                 ,     ,
 44,18010524,2,29090,  620,   ZW,     ,BEW                 ,     ,
 44,18010524,3,29090,  560,    W,     ,BEW                 ,     ,
 44,18010525,1,29081,  612,  NNW,     ,BEW                 ,     ,
 44,18010525,2,29080,  712,   ZW,     ,ONWBUY              ,     ,
 44,18010525,3,29071,  590,    W,     ,STIDAM              ,     ,
 44,18010526,1,29070,  632,  ZZW,     ,BEW                 ,     ,
 44,18010526,2,29070,  742,  OZO,     ,BEW                 ,     ,
 44,18010526,3,29070,  650,   ZO,     ,REG                 ,     ,
 44,18010527,1,29071,  560,   ZW,     ,REG                 ,     ,
 44,18010527,2,29072,  620,    Z,     ,BEW                 ,     ,
 44,18010527,3,29080,  542,    Z,     ,HEL                 ,     ,
 44,18010528,1,29071,  600,  ZZO,     ,BEWREG              ,     ,
 44,18010528,2,29073,  630,  WZW,     ,BEWREG              ,     ,
 44,18010528,3,29080,  570,   NW,     ,BEWREG              ,     ,
 44,18010529,1,29071,  582,   ZO,     ,BEW                 ,     ,
 44,18010529,2,29070,  712,  ZZO,     ,BEW                 ,     ,
 44,18010529,3,29071,  582,   NW,     ,BEW                 ,     ,
 44,18010530,1,29060,  660,   NO,     ,OMTBET              ,     ,
 44,18010530,2,29053,  722,    O,     ,WIG                 ,     ,
 44,18010530,3,29053,  640,  ONO,     ,WIG                 ,     ,
 44,18010531,1,29052,  572,   NO,     ,REG                 ,     ,
 44,18010531,2,29052,  610,   NO,     ,REG                 ,     ,
 44,18010531,3,29060,  582,    N,     ,REG                 ,     ,
 44,18010601,1,29060,  600,  NNO,     ,BET                 ,     ,
 44,18010601,2,29063,  630,  NNW,     ,BET                 ,     ,
 44,18010601,3,29080,  550,   NW,     ,BET                 ,     ,
 44,18010602,1,29090,  560,  WNW,     ,BET                 ,     ,
 44,18010602,2,29092,  572,  WNW,     ,BET                 ,     ,
 44,18010602,3,30000,  540,  WNW,     ,BET                 ,     ,
 44,18010603,1,29092,  592,  ONO,     ,BET                 ,     ,
 44,18010603,2,29092,  600,    O,     ,REG                 ,     ,
 44,18010603,3,29092,  520,    W,     ,BEW                 ,     ,
 44,18010604,1,29093,  560,   ZW,     ,REG                 ,     ,
 44,18010604,2,30000,  602,    W,     ,BET                 ,     ,
 44,18010604,3,30002,  560,    W,     ,BET                 ,     ,
 44,18010605,1,30012,  550,    W,     ,BET                 ,     ,
 44,18010605,2,30013,  610,   NW,     ,BET                 ,     ,
 44,18010605,3,30020,  560,  NNW,     ,REG                 ,     ,
 44,18010606,1,30021,  600,   NW,     ,BEW                 ,     ,
 44,18010606,2,30022,  642,   NW,     ,BEW                 ,     ,
 44,18010606,3,30020,  570,   NW,     ,BEW                 ,     ,
 44,18010607,1,30021,  600,   NW,     ,OMTBET              ,     ,
 44,18010607,2,30022,  620,   NW,     ,OMTBET              ,     ,
 44,18010607,3,30031,  500,   NW,     ,OMTBET              ,     ,
 44,18010608,1,30023,  620,   NW,     ,BEW                 ,     ,
 44,18010608,2,30023,  650,   NW,     ,BET                 ,     ,
 44,18010608,3,30022,  600,   ZW,     ,BET                 ,     ,
 44,18010609,1,30022,  630,    W,     ,BET                 ,     ,
 44,18010609,2,30023,  662,   NW,     ,BEW                 ,     ,
 44,18010609,3,30022,  572,   NW,     ,BEW                 ,     ,
 44,18010610,1,30020,  600,   NW,     ,BEW                 ,     ,
 44,18010610,2,30012,  652,  WNW,     ,BEW                 ,     ,
 44,18010610,3,29093,  592,  WNW,     ,BET                 ,     ,
 44,18010611,1,29092,  560,   NW,     ,WIGBEW              ,     ,
 44,18010611,2,30001,  590,    W,     ,WIGBEW              ,     ,
 44,18010611,3,30002,  500,   NW,     ,BUY                 ,     ,
 44,18010612,1,30000,  500,  NNW,     ,WIG                 ,     ,
 44,18010612,2,29083,  570,   NW,     ,BEW                 ,     ,
 44,18010612,3,29080,  470,   NW,     ,BUY                 ,     ,
 44,18010613,1,29060,  500,  WNW,     ,WIGREGHAG           ,     ,
 44,18010613,2,29051,  512,    W,     ,WIGREGHAG           ,     ,
 44,18010613,3,29073,  470,   NO,     ,BEW                 ,     ,
 44,18010614,1,29090,  520,  NNO,     ,BEW                 ,     ,
 44,18010614,2,30000,  590,  NNW,     ,BEW                 ,     ,
 44,18010614,3,30001,  500,   NW,     ,BEW                 ,     ,
 44,18010615,1,30001,  582,    W,     ,BEW                 ,     ,
 44,18010615,2,30001,  622,  WZW,     ,BET                 ,     ,
 44,18010615,3,29092,  580,  WZW,     ,BET                 ,     ,
 44,18010616,1,29082,  542,    W,     ,WIGBUY              ,     ,
 44,18010616,2,29090,  580,   NW,     ,WIGBUY              ,     ,
 44,18010616,3,29091,  502,   NW,     ,WIGBUY              ,     ,
 44,18010617,1,29091,  542,   NW,     ,BET                 ,     ,
 44,18010617,2,30000,  590,   NW,     ,BET                 ,     ,
 44,18010617,3,30001,  522,  NNW,     ,BET                 ,     ,
 44,18010618,1,30001,  532,   NW,     ,BET                 ,     ,
 44,18010618,2,30002,  570,   NW,     ,BET                 ,     ,
 44,18010618,3,30002,  512,   NW,     ,BET                 ,     ,
 44,18010619,1,30010,  572,   NW,     ,BET                 ,     ,
 44,18010619,2,30011,  632,   NW,     ,OMTHEL              ,     ,
 44,18010619,3,30011,  510,   NW,     ,OMTHEL              ,     ,
 44,18010620,1,30010,  580,  WNW,     ,BEW                 ,     ,
 44,18010620,2,30010,  652,    W,     ,OMTHEL              ,     ,
 44,18010620,3,30003,  550,   NW,     ,OMTBET              ,     ,
 44,18010621,1,30002,  540,    N,     ,BET                 ,     ,
 44,18010621,2,30002,  610,  WNW,     ,BET                 ,     ,
 44,18010621,3,30001,  540,    N,     ,BET                 ,     ,
 44,18010622,1,30000,  570,  ONO,     ,BET                 ,     ,
 44,18010622,2,30000,  620,   NO,     ,BET                 ,     ,
 44,18010622,3,29092,  520,  NNO,     ,BET                 ,     ,
 44,18010623,1,29092,  562,  NNO,     ,OMTBET              ,     ,
 44,18010623,2,29091,  592,  WNW,     ,OMTBET              ,     ,
 44,18010623,3,29091,  530,    N,     ,OMTBET              ,     ,
 44,18010624,1,29091,  572,  ONO,     ,BEW                 ,     ,
 44,18010624,2,29091,  620,  ZZO,     ,BEW                 ,     ,
 44,18010624,3,29091,  512,  NNW,     ,BEW                 ,     ,
 44,18010625,1,29082,  570,   NO,     ,OMTHEL              ,     ,
 44,18010625,2,29083,  700,   NO,     ,OMTHEL              ,     ,
 44,18010625,3,29091,  542,   NO,     ,OMTHEL              ,     ,
 44,18010626,1,30000,  600,  OZO,     ,BEW                 ,     ,
 44,18010626,2,30001,  660,   ZW,     ,BEW                 ,     ,
 44,18010626,3,30011,  542,    W,     ,BEW                 ,     ,
 44,18010627,1,30020,  600,  ZZO,     ,HEL                 ,     ,
 44,18010627,2,30021,  710,  WZW,     ,HEL                 ,     ,
 44,18010627,3,30022,  560,    W,     ,HEL                 ,     ,
 44,18010628,1,30021,  630,  WZW,     ,OMTHEL              ,     ,
 44,18010628,2,30023,  680,   ZW,     ,OMTHEL              ,     ,
 44,18010628,3,30022,  600,   ZW,     ,OMTHEL              ,     ,
 44,18010629,1,30022,  630,  WZW,     ,HEL                 ,     ,
 44,18010629,2,30021,  720,    W,     ,HEL                 ,     ,
 44,18010629,3,30011,  592,    W,     ,HEL                 ,     ,
 44,18010630,1,30000,  640,  ZZO,     ,BEW                 ,     ,
 44,18010630,2,29090,  800,   ZO,     ,OMTBETREG           ,     ,
 44,18010630,3,29080,  622,   ZW,     ,OMTBET              ,     ,
 44,18010701,1,29071,  640,   ZW,     ,BEW                 ,     ,
 44,18010701,2,29071,  680,   ZW,     ,BEW                 ,     ,
 44,18010701,3,29070,  542,   NO,     ,BEW                 ,     ,
 44,18010702,1,29070,  580,    W,     ,REGONW              ,     ,
 44,18010702,2,29070,  600,   ZW,     ,BEW                 ,     ,
 44,18010702,3,29071,  522,   ZW,     ,BEW                 ,     ,
 44,18010703,1,29071,  640,  WNW,     ,BEW                 ,     ,
 44,18010703,2,29071,  682,  WNW,     ,BEW                 ,     ,
 44,18010703,3,29071,  582,    W,     ,BEW                 ,     ,
 44,18010704,1,29080,  620,    W,     ,OMTHEL              ,     ,
 44,18010704,2,29081,  672,  WZW,     ,OMTHEL              ,     ,
 44,18010704,3,29083,  592,  WZW,     ,OMTHEL              ,     ,
 44,18010705,1,29080,  630,  WZW,     ,BEW                 ,     ,
 44,18010705,2,29080,  692,   ZW,     ,REG                 ,     ,
 44,18010705,3,29072,  572,   ZW,     ,HEL                 ,     ,
 44,18010706,1,29072,  640,    W,     ,HEL                 ,     ,
 44,18010706,2,29072,  700,    W,     ,BEW                 ,     ,
 44,18010706,3,29071,  670,   ZO,     ,BET                 ,     ,
 44,18010707,1,29080,  650,  WZW,     ,BET                 ,     ,
 44,18010707,2,29082,  682,   ZW,     ,BET                 ,     ,
 44,18010707,3,29080,  640,  ZZW,     ,REG                 ,     ,
 44,18010708,1,29062,  630,   ZW,     ,REG                 ,     ,
 44,18010708,2,29070,  682,    W,     ,BEW                 ,     ,
 44,18010708,3,29061,  622,   ZW,     ,BEW                 ,     ,
 44,18010709,1,29052,  600,  WZW,     ,BUYWIG              ,     ,
 44,18010709,2,29052,  650,   ZW,     ,BUYWIG              ,     ,
 44,18010709,3,29062,  572,    W,     ,BUYWIG              ,     ,
 44,18010710,1,29071,  550,    W,     ,BUY                 ,     ,
 44,18010710,2,29081,  580,  WNW,     ,BUY                 ,     ,
 44,18010710,3,29090,  480,  WZW,     ,BUY                 ,     ,
 44,18010711,1,29090,  570,    W,     ,BEW                 ,     ,
 44,18010711,2,29090,  630,    W,     ,BET                 ,     ,
 44,18010711,3,29072,  570,    Z,     ,BET                 ,     ,
 44,18010712,1,29053,  600,   ZW,     ,REGWIG              ,     ,
 44,18010712,2,29050,  610,   ZW,     ,REGWIG              ,     ,
 44,18010712,3,29060,  592,   NW,     ,REGWIG              ,     ,
 44,18010713,1,29080,  590,    W,     ,BET                 ,     ,
 44,18010713,2,29081,  640,    W,     ,BET                 ,     ,
 44,18010713,3,29073,  580,    W,     ,BET                 ,     ,
 44,18010714,1,29071,  610,  OZO,     ,OMTHEL              ,     ,
 44,18010714,2,29073,  680,  WNW,     ,OMTHEL              ,     ,
 44,18010714,3,29073,  582,  WZW,     ,OMTHEL              ,     ,
 44,18010715,1,29062,  620,   ZW,     ,BET                 ,     ,
 44,18010715,2,29061,  640,   ZW,     ,BET                 ,     ,
 44,18010715,3,29050,  600,    Z,     ,BET                 ,     ,
 44,18010716,1,29043,  610,   ZW,     ,BEW                 ,     ,
 44,18010716,2,29050,  650,  WZW,     ,BEW                 ,     ,
 44,18010716,3,29052,  562,  OZO,     ,BEW                 ,     ,
 44,18010717,1,29060,  640,    O,     ,BEW                 ,     ,
 44,18010717,2,29062,  682,    W,     ,BEW                 ,     ,
 44,18010717,3,29070,  562,    Z,     ,BUY                 ,     ,
 44,18010718,1,29073,  620,  WNW,     ,BEW                 ,     ,
 44,18010718,2,29082,  660,    W,     ,BEW                 ,     ,
 44,18010718,3,29090,  570,   ZW,     ,BEW                 ,     ,
 44,18010719,1,29092,  620,  WNW,     ,BEW                 ,     ,
 44,18010719,2,30000,  640,    W,     ,BET                 ,     ,
 44,18010719,3,30002,  590,  WNW,     ,BET                 ,     ,
 44,18010720,1,30003,  610,  WNW,     ,OMTBET              ,     ,
 44,18010720,2,30010,  640,  WNW,     ,OMTBET              ,     ,
 44,18010720,3,30010,  590,   NW,     ,OMTBET              ,     ,
 44,18010721,1,30002,  630,   NW,     ,OMTHEL              ,     ,
 44,18010721,2,30002,  690,   NW,     ,BET                 ,     ,
 44,18010721,3,30002,  600,   NW,     ,BET                 ,     ,
 44,18010722,1,30003,  610,   NW,     ,BET                 ,     ,
 44,18010722,2,30010,  652,   NW,     ,BET                 ,     ,
 44,18010722,3,30011,  600,  NNW,     ,BET                 ,     ,
 44,18010723,1,30012,  630,    N,     ,BET                 ,     ,
 44,18010723,2,30012,  720,   NO,     ,BET                 ,     ,
 44,18010723,3,30011,  572,   NO,     ,HEL                 ,     ,
 44,18010724,1,30002,  630,   NO,     ,OMTBET              ,     ,
 44,18010724,2,30001,  690,  ONO,     ,OMTBET              ,     ,
 44,18010724,3,29091,  582,   NO,     ,OMTBET              ,     ,
 44,18010725,1,29073,  550,  NNO,     ,REG                 ,     ,
 44,18010725,2,29073,  570,    N,     ,REG                 ,     ,
 44,18010725,3,29081,  560,   NW,     ,REG                 ,     ,
 44,18010726,1,29083,  570,    W,     ,BET                 ,     ,
 44,18010726,2,29090,  630,    W,     ,BET                 ,     ,
 44,18010726,3,29091,  580,    W,     ,BET                 ,     ,
 44,18010727,1,29091,  610,  WNW,     ,OMTHEL              ,     ,
 44,18010727,2,29093,  680,    N,     ,OMTHEL              ,     ,
 44,18010727,3,30000,  552,    N,     ,OMTHEL              ,     ,
 44,18010728,1,30000,  600,   NO,     ,BEW                 ,     ,
 44,18010728,2,30000,  690,  ONO,     ,BEW                 ,     ,
 44,18010728,3,30000,  560,  NNO,     ,BEW                 ,     ,
 44,18010729,1,29093,  610,   NO,     ,OMTHEL              ,     ,
 44,18010729,2,29092,  720,   NO,     ,OMTHEL              ,     ,
 44,18010729,3,29082,  602,   NO,     ,OMTHEL              ,     ,
 44,18010730,1,29070,  660,   NO,     ,BET                 ,     ,
 44,18010730,2,29070,  700,   NO,     ,BET                 ,     ,
 44,18010730,3,29062,  642,    O,     ,BETREG              ,     ,
 44,18010731,1,29062,  650,   NO,     ,ONWBUY              ,     ,
 44,18010731,2,29063,  690,  NNW,     ,BEW                 ,     ,
 44,18010731,3,29070,  610,    O,     ,BEW                 ,     ,
 44,18010801,1,29070,  640,   ZW,     ,BEW                 ,     ,
 44,18010801,2,29073,  692,    W,     ,BEW                 ,     ,
 44,18010801,3,29082,  620,    W,     ,BEW                 ,     ,
 44,18010802,1,29092,  660,    W,     ,BEW                 ,     ,
 44,18010802,2,30000,  700,    W,     ,BEW                 ,     ,
 44,18010802,3,30001,  620,   NW,     ,BEW                 ,     ,
 44,18010803,1,30001,  640,  WNW,     ,BEW                 ,     ,
 44,18010803,2,30002,  702,   NW,     ,BEW                 ,     ,
 44,18010803,3,30003,  640,  NNO,     ,BEW                 ,     ,
 44,18010804,1,30010,  620,  NNW,     ,BEW                 ,     ,
 44,18010804,2,30010,  680,   NW,     ,BEW                 ,     ,
 44,18010804,3,30002,  610,   NW,     ,BEW                 ,     ,
 44,18010805,1,30002,  620,    W,     ,BEW                 ,     ,
 44,18010805,2,30010,  670,   NW,     ,BEW                 ,     ,
 44,18010805,3,30012,  540,   NW,     ,BEW                 ,     ,
 44,18010806,1,30020,  600,   NW,     ,BEW                 ,     ,
 44,18010806,2,30021,  670,   NW,     ,BUY                 ,     ,
 44,18010806,3,30030,  600,  NNO,     ,BUY                 ,     ,
 44,18010807,1,30031,  640,   NW,     ,BEW                 ,     ,
 44,18010807,2,30031,  692,   NW,     ,BEW                 ,     ,
 44,18010807,3,30032,  570,    N,     ,BEW                 ,     ,
 44,18010808,1,30031,  630,   NO,     ,BET                 ,     ,
 44,18010808,2,30031,  670,  NNO,     ,BET                 ,     ,
 44,18010808,3,30023,  600,   NO,     ,BET                 ,     ,
 44,18010809,1,30022,  620,  NNO,     ,BET                 ,     ,
