DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 42,18121228,1,29053,  350,    W,   20,BET                 ,     ,
 42,18121228,2,29051,  340,   ZW,   20,BETDAM              ,     ,
 42,18121228,3,29050,  370,   ZW,   20,BET                 ,     ,
 42,18121229,1,29031,  390,   ZW,   40,BET                 ,   30,
 42,18121229,2,29022,  400,    W,   20,BET                 ,     ,
 42,18121229,3,29012,  382,    W,   20,BET                 ,     ,
 42,18121230,1,29012,  390,   ZW,   20,BET                 ,     ,
 42,18121230,2,29013,  412,   ZW,   20,BET                 ,     ,
 42,18121230,3,29021,  372,   ZW,   40,BET                 ,     ,
 42,18121231,1,29000,  390,   ZW,   40,BET                 ,     ,
 42,18121231,2,28111,  390,   ZW,   40,BET                 ,     ,
 42,18121231,3,28102,  350,   ZW,   40,BET                 ,     ,
 42,18130101,1,28102,  360,   ZW,   20,BET                 ,     ,
 42,18130101,2,28110,  380,   ZW,   20,BETREG              ,     ,
 42,18130101,3,29011,  382,   ZW,   20,HEL                 ,     ,
 42,18130102,1,29023,  322,   ZO,   20,BETMIS              ,     ,
 42,18130102,2,29030,  352,   ZO,   20,BETMIS              ,     ,
 42,18130102,3,29031,  350,   ZO,   20,BETMIS              ,     ,
 42,18130103,1,29032,  382,   ZW,   20,BETMIS              ,     ,
 42,18130103,2,29041,  380,   ZW,   20,BETMIS              ,     ,
 42,18130103,3,29052,  370,   ZW,   20,BETMIS              ,     ,
 42,18130104,1,29053,  360,   ZO,   20,BETMIS              ,     ,
 42,18130104,2,29052,  342,   ZO,   20,BETMIS              ,     ,
 42,18130104,3,29043,  322,   ZO,   20,BETMIS              ,     ,
 42,18130105,1,29030,  272,   ZO,   20,HEL                 ,     ,
 42,18130105,2,29021,  322,  ZZO,   20,HEL                 ,     ,
 42,18130105,3,29021,  330,  ZZO,   20,BET                 ,     ,
 42,18130106,1,29032,  330,  ZZO,   40,BET                 ,     ,
 42,18130106,2,29031,  350,    Z,   40,BET                 ,     ,
 42,18130106,3,28110,  370,    Z,   40,BETREG              ,     ,
 42,18130107,1,28103,  362,    Z,   20,BETMISENNREG        ,   40,
 42,18130107,2,28103,  370,    Z,   20,BETMISENNREG        ,     ,
 42,18130107,3,28093,  362,    Z,   20,BETMISENNREG        ,     ,
 42,18130108,1,28072,  380,  ZZO,   20,BET                 ,   12,
 42,18130108,2,28061,  392,  ZZO,   20,BETREG              ,     ,
 42,18130108,3,28072,  330,  ZZO,   20,HEL                 ,     ,
 42,18130109,1,28090,  332,    Z,   20,BETDAM              ,     ,
 42,18130109,2,28091,  360,    Z,   20,BEW                 ,     ,
 42,18130109,3,28101,  320,    Z,   20,HEL                 ,     ,
 42,18130110,1,28111,  292,    Z,   20,BETMIS              ,     ,
 42,18130110,2,28113,  312,    Z,   20,ZWAMIS              ,     ,
 42,18130110,3,29000,  302,    Z,   20,ZWAMIS              ,     ,
 42,18130111,1,28112,  290,   ZO,   20,BET                 ,     ,
 42,18130111,2,28112,  302,   ZO,   20,BET                 ,     ,
 42,18130111,3,28112,  282,   ZO,   20,BET                 ,     ,
 42,18130112,1,28113,  312,   ZW,   20,BEW                 ,     ,
 42,18130112,2,28113,  322,   ZW,   20,BETSNE              ,     ,
 42,18130112,3,28113,  312,   ZW,   20,BETSNE              ,     ,
 42,18130113,1,28103,  302,   ZO,   20,BET                 ,     ,
 42,18130113,2,28102,  322,   ZO,   20,BEW                 ,     ,
 42,18130113,3,28102,  302,   ZO,   20,BEW                 ,     ,
 42,18130114,1,28101,  282,    O,   40,BEW                 ,     ,
 42,18130114,2,28101,  312,   ZO,   20,BETSNE              ,     ,
 42,18130114,3,28103,  310,   ZO,   20,BET                 ,     ,
 42,18130115,1,28103,  332,   ZO,   20,BEW                 ,     ,
 42,18130115,2,28103,  352,   ZO,   20,BETREGENNSNE        ,     ,
 42,18130115,3,28113,  332,   ZO,   20,BEW                 ,     ,
 42,18130116,1,29020,  332,    Z,   20,BET                 ,   12,
 42,18130116,2,29023,  352,    Z,   20,BEW                 ,     ,
 42,18130116,3,29033,  282,    Z,   20,HEL                 ,     ,
 42,18130117,1,29041,  270,   NO,   20,HEL                 ,     ,
 42,18130117,2,29041,  330,   NO,   20,HEL                 ,     ,
 42,18130117,3,29042,  290,   NO,   20,BET                 ,     ,
 42,18130118,1,29040,  272,    O,   20,BET                 ,     ,
 42,18130118,2,29031,  272,   ZO,   20,BET                 ,     ,
 42,18130118,3,29030,  260,   ZO,   20,BET                 ,     ,
 42,18130119,1,29023,  250,   ZO,   20,BET                 ,     ,
 42,18130119,2,29023,  260,    N,   20,BET                 ,     ,
 42,18130119,3,29042,  282,    N,   20,BET                 ,     ,
 42,18130120,1,29043,  270,   NO,   20,BET                 ,     ,
 42,18130120,2,29050,  252,  NNO,   20,BEW                 ,     ,
 42,18130120,3,29050,  240,  NNO,   20,BET                 ,     ,
 42,18130121,1,29051,  272,   NW,   20,BEW                 ,     ,
 42,18130121,2,29051,  360,   NW,   20,BEW                 ,     ,
 42,18130121,3,29061,  292,   NW,   20,BEW                 ,     ,
 42,18130122,1,29070,  272,    N,   20,BEW                 ,     ,
 42,18130122,2,29063,  292,    N,   20,BEW                 ,     ,
 42,18130122,3,29060,  310,    N,   20,BET                 ,     ,
 42,18130123,1,29040,  350,    W,   20,BEW                 ,     ,
 42,18130123,2,29032,  352,   NO,   20,BEW                 ,     ,
 42,18130123,3,29052,  312,   NO,   20,BET                 ,     ,
 42,18130124,1,29061,  251,   NO,   20,HEL                 ,     ,
 42,18130124,2,29061,  281,   NO,   20,HEL                 ,     ,
 42,18130124,3,29062,  240,   NO,   20,HEL                 ,     ,
 42,18130125,1,29062,  222,   NO,   20,BETMIS              ,     ,
 42,18130125,2,29062,  310,   NW,   20,BEW                 ,     ,
 42,18130125,3,29062,  330,   NW,   20,BET                 ,     ,
 42,18130126,1,29060,  342,   NW,   20,BEW                 ,     ,
 42,18130126,2,29060,  362,   NW,   20,BEW                 ,     ,
 42,18130126,3,29060,  350,   NW,   20,BET                 ,     ,
 42,18130127,1,29060,  352,   NW,   20,BEW                 ,     ,
 42,18130127,2,29061,  380,   NW,   20,BEW                 ,     ,
 42,18130127,3,29061,  350,   NW,   20,BET                 ,     ,
 42,18130128,1,29050,  372,   NW,   20,BET                 ,     ,
 42,18130128,2,29042,  380,   NW,   20,BETREG              ,     ,
 42,18130128,3,29041,  340,   NW,   20,BET                 ,     ,
 42,18130129,1,29040,  360,    N,   20,BEW                 ,   12,
 42,18130129,2,29042,  360,    N,   20,HEL                 ,     ,
 42,18130129,3,29052,  290,    N,   20,HEL                 ,     ,
 42,18130130,1,29060,  302,    O,   20,BEW                 ,     ,
 42,18130130,2,29060,  340,   NW,   20,BEW                 ,     ,
 42,18130130,3,29051,  340,   NW,   20,BET                 ,     ,
 42,18130131,1,29042,  370,   NW,   20,BETDAM              ,     ,
 42,18130131,2,29040,  392,   NW,   20,BET                 ,     ,
 42,18130131,3,29043,  372,   NW,   40,HEL                 ,     ,
 42,18130201,1,29041,  340,  NNW,   40,BET                 ,     ,
 42,18130201,2,29042,  360,   NW,   40,BEW                 ,     ,
 42,18130201,3,29043,  320,   NW,   20,HEL                 ,     ,
 42,18130202,1,29051,  251,   NW,   20,BEW                 ,     ,
 42,18130202,2,29051,  322,   NW,   20,BEW                 ,     ,
 42,18130202,3,29040,  342,   NW,   20,BET                 ,     ,
 42,18130203,1,29032,  380,  WNW,   20,BETREG              ,     ,
 42,18130203,2,29042,  400,  WNW,   20,BETREG              ,     ,
 42,18130203,3,29051,  380,  WNW,   40,BET                 ,     ,
 42,18130204,1,29060,  380,  WNW,   20,BEW                 ,     ,
 42,18130204,2,29053,  390,    W,   20,BEW                 ,     ,
 42,18130204,3,29062,  352,    W,   20,BET                 ,     ,
 42,18130205,1,29042,  360,   ZW,   20,BEW                 ,     ,
 42,18130205,2,29033,  360,   ZW,   20,BEW                 ,     ,
 42,18130205,3,29020,  300,   ZW,   20,HEL                 ,     ,
 42,18130206,1,28113,  302,   ZW,   20,BET                 ,     ,
 42,18130206,2,28103,  353,  ZZW,   20,BETREG              ,     ,
 42,18130206,3,29000,  320,  ZZW,   20,HEL                 ,     ,
 42,18130207,1,29001,  350,    Z,   20,BEW                 ,    2,
 42,18130207,2,29002,  390,   ZW,   40,BEW                 ,     ,
 42,18130207,3,29002,  340,   ZW,   40,BEW                 ,     ,
 42,18130208,1,29003,  372,    Z,   40,BETREG              ,    2,
 42,18130208,2,28102,  403,  ZZW,   60,BETREG              ,     ,
 42,18130208,3,28093,  410,   ZW,   80,BETREG              ,     ,
 42,18130209,1,28090,  422,   ZW,   80,BEW                 ,   22,
 42,18130209,2,28090,  440,    W,   80,BEW                 ,     ,
 42,18130209,3,28093,  380,    W,   60,HEL                 ,     ,
 42,18130210,1,28103,  380,   ZW,   60,HEL                 ,   10,
 42,18130210,2,28102,  403,    W,   40,BEW                 ,     ,
 42,18130210,3,29002,  380,    W,   40,BEW                 ,     ,
 42,18130211,1,29012,  360,   ZW,   20,BEW                 ,     ,
 42,18130211,2,29013,  392,   ZW,   40,BET                 ,     ,
 42,18130211,3,29013,  330,   ZW,   20,BET                 ,     ,
 42,18130212,1,29000,  332,  OZO,   40,BET                 ,     ,
 42,18130212,2,28100,  412,    Z,   40,BET                 ,     ,
 42,18130212,3,28092,  392,   ZO,   40,BEW                 ,     ,
 42,18130213,1,28070,  400,   ZO,   40,BEW                 ,     ,
 42,18130213,2,28053,  440,   ZO,   60,BEW                 ,     ,
 42,18130213,3,28061,  380,   ZO,   60,BETREG              ,     ,
 42,18130214,1,28073,  380,   ZO,   60,BETREG              ,   20,
 42,18130214,2,28060,  440,    Z,   60,BEW                 ,     ,
 42,18130214,3,28052,  450,    Z,   60,BET                 ,     ,
 42,18130215,1,28060,  480,   ZW,   60,BEW                 ,   10,
 42,18130215,2,28062,  460,   ZW,   60,BEW                 ,     ,
 42,18130215,3,28060,  480,   ZW,   60,BETREG              ,     ,
 42,18130216,1,28042,  420,   ZW,   80,BEW                 ,   12,
 42,18130216,2,28050,  452,   ZW,  100,BEW                 ,     ,
 42,18130216,3,28071,  410,   ZW,   40,HEL                 ,     ,
 42,18130217,1,28061,  430,   ZW,   60,BEW                 ,     ,
 42,18130217,2,28061,  442,   ZW,   80,REG                 ,     ,
 42,18130217,3,28031,  462,   ZW,   80,BETREG              ,     ,
 42,18130218,1,28040,  440,   ZW,     ,HEL                 ,   12,ORM
 42,18130218,2,28053,  460,   ZW,  120,BEW                 ,     ,
 42,18130218,3,28091,  430,   ZW,   80,HEL                 ,     ,
 42,18130219,1,29003,  420,   ZW,   60,BEW                 ,     ,
 42,18130219,2,29031,  490,    Z,   20,BET                 ,     ,
 42,18130219,3,28112,  450,  ZZO,   20,BET                 ,     ,
 42,18130220,1,28081,  450,   ZW,   60,BEWREG              ,    2,
 42,18130220,2,28103,  442,    W,   40,BEW                 ,     ,
 42,18130220,3,29012,  420,   ZW,   40,HEL                 ,     ,
 42,18130221,1,29002,  432,   ZW,   60,BEW                 ,     ,
 42,18130221,2,29000,  510,   ZW,   40,BEW                 ,     ,
 42,18130221,3,28112,  490,   ZW,   40,BET                 ,     ,
 42,18130222,1,28103,  470,   ZW,   60,BEW                 ,     ,
 42,18130222,2,28100,  532,   ZW,   60,BEW                 ,     ,
 42,18130222,3,28102,  490,   ZW,   60,BETREG              ,     ,
 42,18130223,1,28113,  422,   ZW,   40,HEL                 ,     ,
 42,18130223,2,28113,  492,   ZW,   20,BETREG              ,     ,
 42,18130223,3,29010,  400,   ZW,   40,HEL                 ,     ,
 42,18130224,1,29011,  400,   ZW,   40,HEL                 ,   30,
 42,18130224,2,29013,  442,   ZW,   40,BEW                 ,     ,
 42,18130224,3,29023,  390,   ZW,   40,HEL                 ,     ,
 42,18130225,1,29031,  342,   ZW,   20,BEW                 ,     ,
 42,18130225,2,29030,  450,   ZW,   40,BET                 ,     ,
 42,18130225,3,29033,  432,   ZW,   60,BETREG              ,     ,
 42,18130226,1,29030,  440,   ZW,   60,BETREG              ,     ,
 42,18130226,2,28113,  482,   ZW,   80,BET                 ,     ,
 42,18130226,3,28103,  460,   ZW,   60,BET                 ,     ,
 42,18130227,1,28103,  462,   ZW,   60,BEW                 ,   10,
 42,18130227,2,28101,  392,    W,  120,BETREG              ,     ,
 42,18130227,3,29003,  410,    W,   80,BEW                 ,     ,
 42,18130228,1,29023,  430,  WNW,  100,BEW                 ,     ,
 42,18130228,2,29040,  440,   NW,   60,BEW                 ,     ,
 42,18130228,3,29051,  380,   NW,   40,HEL                 ,     ,
 42,18130301,1,29053,  400,   ZW,   20,BEW                 ,     ,
 42,18130301,2,29052,  461,   ZW,   60,BEW                 ,     ,
 42,18130301,3,29042,  420,   ZW,   60,BEW                 ,     ,
 42,18130302,1,29032,  450,   ZW,   60,BET                 ,     ,
 42,18130302,2,29030,  460,   ZW,   60,BETREG              ,     ,
 42,18130302,3,29040,  392,   ZW,   40,BEW                 ,     ,
 42,18130303,1,29031,  340,   ZW,   20,BETMIS              ,     ,
 42,18130303,2,29020,  440,   ZW,   40,BETMIS              ,     ,
 42,18130303,3,29020,  422,   ZW,   40,BETREG              ,     ,
 42,18130304,1,29042,  382,  WNW,   40,HEL                 ,     ,
 42,18130304,2,29052,  460,   ZW,   40,BEW                 ,     ,
 42,18130304,3,29052,  410,   ZW,   40,BET                 ,     ,
 42,18130305,1,29042,  440,   ZW,   40,BET                 ,     ,
 42,18130305,2,29040,  452,   ZW,   60,BETREG              ,     ,
 42,18130305,3,29033,  450,   ZW,   40,BETREG              ,     ,
 42,18130306,1,29040,  412,  WZW,   40,BEW                 ,     ,
 42,18130306,2,29040,  452,  WZW,   80,HEL                 ,     ,
 42,18130306,3,29040,  431,  WZW,   60,BET                 ,     ,
 42,18130307,1,29052,  390,  WZW,   20,BEW                 ,     ,
 42,18130307,2,29051,  452,   ZW,   20,BEW                 ,     ,
 42,18130307,3,29030,  440,   ZW,   40,BET                 ,     ,
 42,18130308,1,29013,  450,    W,   60,BET                 ,     ,
 42,18130308,2,29022,  462,   NW,   80,HEL                 ,     ,
 42,18130308,3,29030,  422,   NW,   40,BEW                 ,     ,
 42,18130309,1,29030,  392,   NW,   60,BEW                 ,     ,
 42,18130309,2,29022,  400,   NW,   60,BEW                 ,     ,
 42,18130309,3,29010,  342,   NW,   40,BEW                 ,     ,
 42,18130310,1,28113,  330,    N,   80,BEW                 ,     ,
 42,18130310,2,28113,  380,   NO,   60,BEW                 ,     ,
 42,18130310,3,29001,  320,   NO,   20,HEL                 ,     ,
 42,18130311,1,28111,  320,   NO,   60,BEWSNE              ,     ,
 42,18130311,2,28112,  310,    N,   80,BEWSNE              ,     ,
 42,18130311,3,29012,  300,   NO,   80,BEWSNE              ,     ,
 42,18130312,1,29032,  272,   NO,   10,BEW                 ,    2,
 42,18130312,2,29040,  320,   NO,   10,BEW                 ,     ,
 42,18130312,3,29043,  300,   NO,   10,BEW                 ,     ,
 42,18130313,1,29043,  300,   NO,   20,BETSNE              ,     ,
 42,18130313,2,29043,  330,   NO,   20,BEW                 ,     ,
 42,18130313,3,29043,  300,   NO,   20,BET                 ,     ,
 42,18130314,1,29043,  300,   ZO,   20,BEW                 ,     ,
 42,18130314,2,29043,  340,    Z,   40,BEW                 ,     ,
 42,18130314,3,29042,  322,   ZW,   40,BET                 ,     ,
 42,18130315,1,29040,  312,   ZO,   60,BEW                 ,     ,
 42,18130315,2,29040,  420,   ZO,   40,BEW                 ,     ,
 42,18130315,3,29042,  350,   ZO,   40,HEL                 ,     ,
 42,18130316,1,29041,  330,   ZO,   20,HEL                 ,     ,
 42,18130316,2,29033,  432,   NO,   20,HEL                 ,     ,
 42,18130316,3,29031,  370,   NO,   20,HEL                 ,     ,
 42,18130317,1,29020,  342,   NO,   40,HEL                 ,     ,
 42,18130317,2,29010,  452,   NO,   60,HEL                 ,     ,
 42,18130317,3,29000,  390,   NO,   20,HEL                 ,     ,
 42,18130318,1,28113,  372,    O,   20,HEL                 ,     ,
 42,18130318,2,28113,  492,   NO,   20,HEL                 ,     ,
 42,18130318,3,29000,  392,    O,   20,HEL                 ,     ,
 42,18130319,1,28113,  372,   NO,   20,BETMIS              ,     ,
 42,18130319,2,29000,  432,    W,   20,BET                 ,     ,
 42,18130319,3,29000,  390,   NO,   20,BET                 ,     ,
 42,18130320,1,28112,  402,   ZO,   20,BETMIS              ,     ,
 42,18130320,2,28102,  480,    Z,   40,BEW                 ,     ,
 42,18130320,3,28113,  430,    Z,   20,BEW                 ,     ,
 42,18130321,1,29002,  432,   ZW,   20,BEW                 ,     ,
 42,18130321,2,29012,  480,   ZW,   40,HEL                 ,     ,
 42,18130321,3,29011,  440,   ZW,   40,BET                 ,     ,
 42,18130322,1,29001,  482,   ZO,   40,BETREG              ,    2,
 42,18130322,2,28112,  482,    Z,   40,BETREG              ,     ,
 42,18130322,3,29001,  430,    Z,   20,BET                 ,     ,
 42,18130323,1,29023,  422,   NW,   40,BEW                 ,   20,
 42,18130323,2,29042,  452,   NW,   40,BEW                 ,     ,
 42,18130323,3,29051,  380,   NW,   20,HEL                 ,     ,
 42,18130324,1,29051,  390,    N,   20,HEL                 ,     ,
 42,18130324,2,29051,  460,    O,   20,BEW                 ,     ,
 42,18130324,3,29043,  361,    O,   20,HEL                 ,     ,
 42,18130325,1,29033,  362,   ZO,   20,BEW                 ,     ,
 42,18130325,2,29032,  402,    O,   20,BEWREG              ,     ,
 42,18130325,3,29042,  382,   NO,   20,BEWREG              ,     ,
 42,18130326,1,29051,  420,    N,   20,BEW                 ,   30,
 42,18130326,2,29053,  450,    N,   20,BEW                 ,     ,
 42,18130326,3,29062,  410,    N,   20,HEL                 ,     ,
 42,18130327,1,29070,  400,    N,   20,HEL                 ,     ,
 42,18130327,2,29071,  480,    W,   20,BEW                 ,     ,
 42,18130327,3,29071,  430,    W,   20,BET                 ,     ,
 42,18130328,1,29063,  490,   ZW,   20,BET                 ,     ,
 42,18130328,2,29061,  530,   ZW,   20,BEW                 ,     ,
 42,18130328,3,29052,  470,   ZW,   20,BET                 ,     ,
 42,18130329,1,29050,  470,    W,   20,BEW                 ,     ,
 42,18130329,2,29050,  562,  WZW,   20,BEW                 ,     ,
 42,18130329,3,29040,  490,  WZW,   20,BET                 ,     ,
 42,18130330,1,29030,  490,  WZW,   20,BEW                 ,     ,
 42,18130330,2,29022,  552,   ZW,   20,BEW                 ,     ,
 42,18130330,3,29021,  450,    N,   20,BET                 ,     ,
 42,18130331,1,29002,  440,   NO,   20,BEW                 ,   10,
 42,18130331,2,29000,  492,    W,   20,BEW                 ,     ,
 42,18130331,3,28093,  460,    W,   40,BET                 ,     ,
 42,18130401,1,28072,  450,   ZW,   40,BEW                 ,     ,
 42,18130401,2,28052,  500,   ZW,   60,BETREG              ,     ,
 42,18130401,3,28051,  412,   ZW,   40,BET                 ,     ,
 42,18130402,1,28060,  430,   ZW,   20,BEW                 ,   20,
 42,18130402,2,28070,  480,   ZW,   40,BEW                 ,     ,
 42,18130402,3,28080,  412,   ZW,   20,HEL                 ,     ,
 42,18130403,1,28081,  412,   ZW,   20,BEW                 ,    2,
 42,18130403,2,28093,  460,   ZW,   40,BEW                 ,     ,
 42,18130403,3,28111,  392,   ZW,   20,HEL                 ,     ,
 42,18130404,1,29000,  400,   ZW,   20,BEW                 ,     ,
 42,18130404,2,29000,  480,   ZW,   20,BEW                 ,     ,
 42,18130404,3,29000,  400,   ZW,   20,BETREG              ,     ,
 42,18130405,1,28113,  412,  WNW,   20,BEW                 ,   20,
 42,18130405,2,29000,  480,   ZW,   40,BEW                 ,     ,
 42,18130405,3,28112,  430,   ZW,   40,BETREG              ,     ,
 42,18130406,1,28110,  470,   ZW,   60,BETREG              ,     ,
 42,18130406,2,28113,  492,   ZW,   60,BETREG              ,     ,
 42,18130406,3,29003,  460,   ZW,   40,BEW                 ,     ,
 42,18130407,1,29012,  482,  ZZW,   20,BET                 ,   12,
 42,18130407,2,29020,  522,   ZW,   20,BEW                 ,     ,
 42,18130407,3,29020,  482,   ZW,   20,BEW                 ,     ,
 42,18130408,1,29013,  480,    O,   20,HEL                 ,     ,
 42,18130408,2,29012,  620,   ZO,   40,HEL                 ,     ,
 42,18130408,3,29010,  520,    O,   20,HEL                 ,     ,
 42,18130409,1,29012,  512,   ZO,   20,BEW                 ,     ,
 42,18130409,2,29013,  580,   NW,   20,BEW                 ,     ,
 42,18130409,3,29022,  490,   NW,   20,HEL                 ,     ,
 42,18130410,1,29022,  470,   NW,   40,BETMIS              ,     ,
 42,18130410,2,29022,  570,    N,   40,HEL                 ,     ,
 42,18130410,3,29030,  490,    N,   40,HEL                 ,     ,
 42,18130411,1,29032,  490,    N,   40,HEL                 ,     ,
 42,18130411,2,29032,  560,    N,   40,BEW                 ,     ,
 42,18130411,3,29032,  470,    N,   40,BEW                 ,     ,
 42,18130412,1,29030,  440,    N,   40,BET                 ,     ,
 42,18130412,2,29030,  630,   NW,   20,HEL                 ,     ,
 42,18130412,3,29031,  440,   NW,   20,HEL                 ,     ,
 42,18130413,1,29040,  490,   NW,   20,BEW                 ,     ,
 42,18130413,2,29043,  540,   NW,   40,BEW                 ,     ,
 42,18130413,3,29053,  452,   NW,   40,BEW                 ,     ,
 42,18130414,1,29060,  470,   NW,   20,BET                 ,     ,
 42,18130414,2,29053,  552,   NO,   20,BET                 ,     ,
 42,18130414,3,29053,  490,   NO,   20,BEW                 ,     ,
 42,18130415,1,29032,  460,    W,   20,BEW                 ,     ,
 42,18130415,2,29030,  550,    Z,   40,BEW                 ,     ,
 42,18130415,3,29021,  470,    Z,   20,BEW                 ,     ,
 42,18130416,1,29002,  500,   ZW,   40,BEW                 ,     ,
 42,18130416,2,29010,  510,  WNW,   40,BEW                 ,     ,
 42,18130416,3,29010,  480,  WNW,   20,BEW                 ,     ,
 42,18130417,1,28112,  480,   ZW,   40,BEW                 ,     ,
 42,18130417,2,28103,  530,    W,   60,BEW                 ,     ,
 42,18130417,3,28102,  480,    W,   40,BEW                 ,     ,
 42,18130418,1,29010,  430,   NW,   60,BEW                 ,     ,
 42,18130418,2,29022,  442,    W,   40,BEW                 ,     ,
 42,18130418,3,29021,  450,    W,   40,BEW                 ,     ,
 42,18130419,1,29032,  430,    W,   40,BEW                 ,     ,
 42,18130419,2,29030,  470,  WNW,   40,BEW                 ,     ,
 42,18130419,3,29030,  442,    W,   20,BET                 ,     ,
 42,18130420,1,29030,  470,   ZW,   40,BEW                 ,     ,
 42,18130420,2,29022,  542,   ZW,   40,BEW                 ,     ,
 42,18130420,3,29013,  490,   ZW,   40,BET                 ,     ,
 42,18130421,1,29012,  472,   NW,   40,BEW                 ,     ,
 42,18130421,2,29010,  500,   NW,   60,BEWBUY              ,     ,
 42,18130421,3,29003,  400,   NW,   40,BEWBUY              ,     ,
 42,18130422,1,29002,  420,    N,   60,BEWBUY              ,   20,
 42,18130422,2,29010,  452,    N,   60,BEWBUY              ,     ,
 42,18130422,3,29012,  432,    N,   60,BEWBUY              ,     ,
 42,18130423,1,29021,  410,   NO,   80,BEW                 ,     ,
 42,18130423,2,29030,  430,   NO,   60,BEW                 ,     ,
 42,18130423,3,29032,  412,   NO,   60,BET                 ,     ,
 42,18130424,1,29032,  410,   NO,   80,BEW                 ,     ,
 42,18130424,2,29030,  450,   NO,   80,BEW                 ,     ,
 42,18130424,3,29023,  410,   NO,   40,BET                 ,     ,
 42,18130425,1,29021,  452,   NO,   20,BEW                 ,     ,
 42,18130425,2,29011,  550,   NO,   20,BEW                 ,     ,
 42,18130425,3,29011,  502,   NO,   20,BEW                 ,     ,
 42,18130426,1,28111,  540,  ONO,   20,BEW                 ,     ,
 42,18130426,2,28110,  620,   ZW,   20,BEW                 ,     ,
 42,18130426,3,28102,  472,    W,   20,BEW                 ,     ,
 42,18130427,1,28083,  492,  WZW,   20,BEW                 ,     ,
 42,18130427,2,28072,  620,  NNW,   20,HEL                 ,     ,
 42,18130427,3,28070,  490,   ZW,   20,BETREGDON           ,     ,
 42,18130428,1,28070,  482,   ZW,   40,BEWREG              ,   20,
 42,18130428,2,28072,  550,   ZW,   40,BEW                 ,     ,
 42,18130428,3,28080,  470,   ZW,   40,BEW                 ,     ,
 42,18130429,1,28083,  452,   NO,   40,BEW                 ,     ,
 42,18130429,2,28092,  462,   NO,   40,BEW                 ,     ,
 42,18130429,3,28102,  440,   NO,   40,BET                 ,     ,
 42,18130430,1,28103,  410,   NO,   40,BEW                 ,    2,
 42,18130430,2,28100,  452,   NO,   40,BETREG              ,     ,
 42,18130430,3,28111,  450,   NO,   40,BET                 ,     ,
 42,18130501,1,28102,  462,   NO,   60,BEW                 ,     ,
 42,18130501,2,28100,  540,   NO,   40,BEW                 ,     ,
 42,18130501,3,28101,  502,   NO,   40,BETREG              ,     ,
