DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 53,17790419,2,     ,     ,     ,     ,                    ,     ,
 53,17790419,3,     ,     ,     ,     ,                    ,     ,
 53,17790420,1,     ,     ,     ,     ,                    ,     ,
 53,17790420,2,     ,     ,     ,     ,                    ,     ,
 53,17790420,3,     ,     ,     ,     ,                    ,     ,
 53,17790421,1,     ,     ,     ,     ,                    ,     ,
 53,17790421,2,     ,     ,     ,     ,                    ,     ,
 53,17790421,3,     ,     ,     ,     ,                    ,     ,
 53,17790422,1,     ,     ,     ,     ,                    ,     ,
 53,17790422,2,     ,     ,     ,     ,                    ,     ,
 53,17790422,3,     ,     ,     ,     ,                    ,     ,
 53,17790423,1,     ,     ,     ,     ,                    ,     ,
 53,17790423,2,     ,     ,     ,     ,                    ,     ,
 53,17790423,3,     ,     ,     ,     ,                    ,     ,
 53,17790424,1,     ,     ,     ,     ,                    ,     ,
 53,17790424,2,     ,     ,     ,     ,                    ,     ,
 53,17790424,3,     ,     ,     ,     ,                    ,     ,
 53,17790425,1,     ,     ,     ,     ,                    ,     ,
 53,17790425,2,     ,     ,     ,     ,                    ,     ,
 53,17790425,3,     ,     ,     ,     ,                    ,     ,
 53,17790426,1,     ,     ,     ,     ,                    ,     ,
 53,17790426,2,     ,     ,     ,     ,                    ,     ,
 53,17790426,3,     ,     ,     ,     ,                    ,     ,
 53,17790427,1,     ,     ,     ,     ,                    ,     ,
 53,17790427,2,     ,     ,     ,     ,                    ,     ,
 53,17790427,3,     ,     ,     ,     ,                    ,     ,
 53,17790428,1,     ,     ,     ,     ,                    ,     ,
 53,17790428,2,     ,     ,     ,     ,                    ,     ,
 53,17790428,3,     ,     ,     ,     ,                    ,     ,
 53,17790429,1,     ,     ,     ,     ,                    ,     ,
 53,17790429,2,     ,     ,     ,     ,                    ,     ,
 53,17790429,3,     ,     ,     ,     ,                    ,     ,
 53,17790430,1,     ,     ,     ,     ,                    ,     ,
 53,17790430,2,     ,     ,     ,     ,                    ,     ,
 53,17790430,3,     ,     ,     ,     ,                    ,     ,
 53,17790501,1,29070,  472,    O,   30,REG                 ,     ,
 53,17790501,2,29051,  540,    W,   80,REGZEEBET           ,     ,
 53,17790501,3,29052,  462, NWTN,   80,REGZEEBET           ,     ,
 53,17790502,1,29073,  430,   NW,   40,REGHAG              ,     ,
 53,17790502,2,29083,  520,  NNW,   20,ZEEBET              ,     ,
 53,17790502,3,29102,  410,     ,     ,OMTHEL              ,     ,
 53,17790503,1,29092,  430,   ZO,    2,BET                 ,     ,
 53,17790503,2,29081,  600,  ZZO,   42,BEWOMTHELREG        ,     ,
 53,17790503,3,29080,  490,  ONO,   10,OMTHEL              ,     ,
 53,17790504,1,29071,  500,  ZZO,   20,REG                 ,     ,
 53,17790504,2,29072,  600,  WTZ,   20,DOKREG              ,     ,
 53,17790504,3,29073,  480,    W,   40,ZEEBEWREGBUY        ,     ,
 53,17790505,1,29072,  460,   ZW,   40,ZEEBEW              ,     ,
 53,17790505,2,29073,  570,  ZTW,   20,ZEEBEW              ,     ,
 53,17790505,3,29073,  442,   NW,    0,BEW                 ,     ,
 53,17790506,1,29082,  480,   NW,   60,ZEEBEWREGBUY        ,     ,
 53,17790506,2,29092,  572,    W,   60,BEW                 ,     ,
 53,17790506,3,29092,  502,   ZW,    0,BEW                 ,     ,
 53,17790507,1,29090,  540,  ZTW,   42,DOKREG              ,     ,
 53,17790507,2,29090,  580, ZWTW,   42,ZEEBET              ,     ,
 53,17790507,3,29090,  482,   ZW,   10,OMTHEL              ,     ,
 53,17790508,1,29090,  520,   ZO,    3,OMTHEL              ,     ,
 53,17790508,2,29082,  650,    O,   40,BETDOKBETREG        ,     ,
 53,17790508,3,29072,  580,    O,   20,OMTHELWEE           ,     ,
 53,17790509,1,29073,  580,  ZTW,   10,BETREG              ,     ,
 53,17790509,2,29091,  600,    W,   10,ZEEBET              ,     ,
 53,17790509,3,29092,  542,  NNW,    0,BET                 ,     ,
 53,17790510,1,29083,  570,     ,     ,ZEEBETREG           ,     ,
 53,17790510,2,29083,  680,    W,    0,ZEEBETREG           ,     ,
 53,17790510,3,29080,  560,  ZZO,    0,ZEEBETREG           ,     ,
 53,17790511,1,29071,  580,  ZZW,   60,ZEEBETREG           ,     ,
 53,17790511,2,29082,  650,    W,   50,BEW                 ,     ,
 53,17790511,3,29091,  520,  WTZ,   20,OMTHEL              ,     ,
 53,17790512,1,29100,  560,   NW,   20,OMTHEL              ,     ,
 53,17790512,2,29102,  640,    N,   20,BEW                 ,     ,
 53,17790512,3,29102,  530,   NO,    2,BET                 ,     ,
 53,17790513,1,29100,  570,   NO,   20,OMTHEL              ,     ,
 53,17790513,2,29101,  660,    N,   22,BET                 ,     ,
 53,17790513,3,29101,  580,    N,   20,BET                 ,     ,
 53,17790514,1,29102,  580,   NO,   10,BET                 ,     ,
 53,17790514,2,29102,  660,    N,   20,ZEEBEW              ,     ,
 53,17790514,3,29110,  540,   NW,   20,OMTHEL              ,     ,
 53,17790515,1,29110,  570,   ZW,   20,WEEREG              ,     ,
 53,17790515,2,29110,  670,   ZW,   40,BET                 ,     ,
 53,17790515,3,29110,  570,  NNW,    0,DOK                 ,     ,
 53,17790516,1,29110,  570,  ZZW,   20,DOK                 ,     ,
 53,17790516,2,29110,  710,   ZW,   30,BETREG              ,     ,
 53,17790516,3,29102,  610,    W,   20,DOK                 ,     ,
 53,17790517,1,29100,  612,   ZW,   60,REGDOK              ,     ,
 53,17790517,2,29100,  660,   ZW,   90,REGZEEBET           ,     ,
 53,17790517,3,29100,  570,   ZW,   60,OMTHEL              ,     ,
 53,17790518,1,29101,  590,  WZW,   70,ZEEBETBEW           ,     ,
 53,17790518,2,29100,  630,  WZW,   80,REGBEW              ,     ,
 53,17790518,3,29090,  560,    W,   64,ZEEBET              ,     ,
 53,17790519,1,29082,  570,   ZW,   70,ZEEBET              ,     ,
 53,17790519,2,29090,  632,  WZW,   70,ZEEBET              ,     ,
 53,17790519,3,29090,  540,  WTN,   50,BEW                 ,     ,
 53,17790520,1,29092,  550,    W,   70,REGZEEBETREG        ,     ,
 53,17790520,2,29090,  590,  WTN,   70,ZEEBET              ,     ,
 53,17790520,3,29092,  480,    W,   70,ZEEBETREG           ,     ,
 53,17790521,1,30000,  540,  WTN,   60,ZEEBETREG           ,     ,
 53,17790521,2,30002,  612,    W,   70,ZEEBETBEW           ,     ,
 53,17790521,3,30003,  540,   NW,   42,ZEEBET              ,     ,
 53,17790522,1,30010,  560,  WZW,   40,ZEEBETREG           ,     ,
 53,17790522,2,30022,  630,   NW,   20,BEW                 ,     ,
 53,17790522,3,30040,  520,  ONO,   22,OMTHELNOO           ,     ,
 53,17790523,1,30040,  540,   ZO,   30,HEL                 ,     ,
 53,17790523,2,30030,  720,  OTZ,   20,HEL                 ,     ,
 53,17790523,3,30022,  640,   ZO,   20,HEL                 ,     ,
 53,17790524,1,30012,  630,  ZTO,   10,HEL                 ,     ,
 53,17790524,2,30010,  810,  ZTW,   10,OMTHEL              ,     ,
 53,17790524,3,30010,  690,  ZTW,    0,HELNOO              ,     ,
 53,17790525,1,30011,  720,   NO,    0,OMTHEL              ,     ,
 53,17790525,2,30012,  810,  NNW,   40,OMTHEL              ,     ,
 53,17790525,3,30012,  610,  NNO,   40,DOK                 ,     ,
 53,17790526,1,30011,  602,   NO,   20,MISBET              ,     ,
 53,17790526,2,30010,  760,   NO,   20,HEL                 ,     ,
 53,17790526,3,30003,  612,  NNO,   50,BET                 ,     ,
 53,17790527,1,30010,  640,   NO,   30,OMTHEL              ,     ,
 53,17790527,2,30010,  750,   NO,   30,OMTHEL              ,     ,
 53,17790527,3,30002,  620,  ONO,   50,OMTHEL              ,     ,
 53,17790528,1,30002,  670,  OTN,   10,HEL                 ,     ,
 53,17790528,2,30001,  770,  ONO,   22,OMTHEL              ,     ,
 53,17790528,3,29113,  660,   NO,   30,OMTHEL              ,     ,
 53,17790529,1,30000,  670,   NO,   20,OMTHEL              ,     ,
 53,17790529,2,30003,  742,  OTN,   30,OMTHELVEEWEE        ,     ,
 53,17790529,3,30011,  630,   NO,   60,OMTHEL              ,     ,
 53,17790530,1,30012,  590,   NO,   80,DOKREG              ,     ,
 53,17790530,2,30013,  630,  ONO,  102,ZEEBETOMTHEL        ,     ,
 53,17790530,3,30020,  582,    O,   90,HEL                 ,     ,
 53,17790531,1,30020,  600,  ONO,   40,OMTHEL              ,     ,
 53,17790531,2,30020,  700,  ONO,   40,BEW                 ,     ,
 53,17790531,3,30013,  580,   NO,   22,OMTHELBEW           ,     ,
 53,17790601,1,30003,  600,    O,   20,OMTHEL              ,     ,
 53,17790601,2,29092,  680,   NO,   30,OMTHELREG           ,     ,
 53,17790601,3,30000,  562,  NTO,   40,OMTHEL              ,     ,
 53,17790602,1,29112,  600,   NO,   30,OMTHEL              ,     ,
 53,17790602,2,29110,  682,    N,   20,VEEBEW              ,     ,
 53,17790602,3,29110,  590,    O,   10,OMTHEL              ,     ,
 53,17790603,1,29113,  530,  ONO,   60,OMTHEL              ,     ,
 53,17790603,2,30000,  620,   NO,   50,HEL                 ,     ,
 53,17790603,3,29112,  540,  NNO,   30,OMTHEL              ,     ,
 53,17790604,1,29110,  570,   NW,   20,OMTHELZEEBET        ,     ,
 53,17790604,2,29103,  610,  WNW,   40,DOK                 ,     ,
 53,17790604,3,29101,  550,   NW,   40,DOK                 ,     ,
 53,17790605,1,29100,  570,  NNW,   20,ZEEBET              ,     ,
 53,17790605,2,29100,  672,  NNW,   20,ZEEBET              ,     ,
 53,17790605,3,29100,  550,  NTW,   20,HEL                 ,     ,
 53,17790606,1,29101,  560,  NNW,   20,ZEEBET              ,     ,
 53,17790606,2,29102,  630,  NNW,   10,ZEEBET              ,     ,
 53,17790606,3,29103,  532,    N,    0,OMTHEL              ,     ,
 53,17790607,1,29102,  570, ZOTZ,   10,OMTHEL              ,     ,
 53,17790607,2,29100,  690,  OTN,   10,OMTHEL              ,     ,
 53,17790607,3,29082,  630,    O,   20,BET                 ,     ,
 53,17790608,1,29072,  630,  ZZO,   24,BETREG              ,     ,
 53,17790608,2,29070,  660,  ZZO,   40,DOKREG              ,     ,
 53,17790608,3,29070,  580,  ZTW,   60,BEW                 ,     ,
 53,17790609,1,29070,  610,  ZTW,   80,BEWREG              ,     ,
 53,17790609,2,29070,  670, ZWTZ,   80,ZEEBETREG           ,     ,
 53,17790609,3,29072,  572,  ZTW,   20,BET                 ,     ,
 53,17790610,1,29073,  592,  ZZW,   60,WEEZWAREGBUY        ,     ,
 53,17790610,2,29081,  630,  WZW,   40,WEEZWAREGBUY        ,     ,
 53,17790610,3,29083,  570,     ,     ,WEEZWAREGBUY        ,     ,
 53,17790611,1,29081,  600,  OTZ,   20,OMTHELBET           ,     ,
 53,17790611,2,29073,  720,    O,   20,ZEEBET              ,     ,
 53,17790611,3,29070,  620,  ONO,   20,VEEREG              ,     ,
 53,17790612,1,29062,  620,  ZZW,   20,ZEEBET              ,     ,
 53,17790612,2,29070,  700,   ZW,   30,ZEEBETREG           ,     ,
 53,17790612,3,29072,  600,   NW,   20,DOKREG              ,     ,
 53,17790613,1,29062,  590,  WTZ,   30,DOK                 ,     ,
 53,17790613,2,29062,  670,   ZW,   40,DOK                 ,     ,
 53,17790613,3,29063,  580,   ZW,    0,BET                 ,     ,
 53,17790614,1,29070,  600,  ZZW,   30,OMTHELBEW           ,     ,
 53,17790614,2,29073,  710,  WZW,   30,BEWOMTHEL           ,     ,
 53,17790614,3,29083,  600, NOTN,   20,OMTHEL              ,     ,
 53,17790615,1,29092,  650,   NO,   30,HEL                 ,     ,
 53,17790615,2,29103,  732,  NNO,   40,OMTHEL              ,     ,
 53,17790615,3,29112,  600,    N,   20,OMTHEL              ,     ,
 53,17790616,1,30000,  580,    N,   40,DOK                 ,     ,
 53,17790616,2,30001,  660,    N,   60,DOKZEEBET           ,     ,
 53,17790616,3,30003,  570,    N,   70,ZEEBETVOG           ,     ,
 53,17790617,1,30003,  600,  NTO,   40,ZEEBET              ,     ,
 53,17790617,2,30002,  712,  NNO,   20,ZEEBETVOG           ,     ,
 53,17790617,3,30002,  590,    N,   10,HEL                 ,     ,
 53,17790618,1,30001,  590,  NTW,   20,BEWHEL              ,     ,
 53,17790618,2,29113,  690,   NW,   30,OMTHEL              ,     ,
 53,17790618,3,29100,  600,    W,   20,OMTHELBEW           ,     ,
 53,17790619,1,29092,  600,   NW,   42,ZEEBET              ,     ,
 53,17790619,2,29100,  660,   NW,   60,BEWREG              ,     ,
 53,17790619,3,29110,  530,  NNW,   60,BEW                 ,     ,
 53,17790620,1,30000,  570,  NTW,   60,BEWREG              ,     ,
 53,17790620,2,30002,  640,   NW,   70,ZEEBET              ,     ,
 53,17790620,3,30010,  500,   NW,   20,BEW                 ,     ,
 53,17790621,1,30010,  570,  WZW,   40,ZEEBET              ,     ,
 53,17790621,2,30012,  652,    W,   40,ZEEBET              ,     ,
 53,17790621,3,30012,  550,   NW,   10,OMTHEL              ,     ,
 53,17790622,1,30010,  570,    W,   40,REGDOK              ,     ,
 53,17790622,2,30010,  600, NOTO,   40,REGDOK              ,     ,
 53,17790622,3,30011,  572,    N,   40,VEEREGBLIDON        ,     ,
 53,17790623,1,30011,  600,  OTN,   20,ZEEBET              ,     ,
 53,17790623,2,30011,  680,   NO,   40,ZEEBETBUY           ,     ,
 53,17790623,3,30010,  590,   NO,   40,ZEEBET              ,     ,
 53,17790624,1,30010,  610,   NO,   40,BEW                 ,     ,
 53,17790624,2,30003,  640, NOTN,   50,DOKREG              ,     ,
 53,17790624,3,29111,  582, NOTN,   64,VEEREG              ,     ,
 53,17790625,1,29103,  580,  ONO,   80,VEEREG              ,     ,
 53,17790625,2,29102,  620,    O,   40,DOKREG              ,     ,
 53,17790625,3,29101,  610,   NO,    0,VEEREG              ,     ,
 53,17790626,1,29100,  602,   NO,   20,ZEEBETOMTHEL        ,     ,
 53,17790626,2,29100,  710,   NO,   40,OMTHEL              ,     ,
 53,17790626,3,29100,  620,  NTO,   50,BET                 ,     ,
 53,17790627,1,29101,  612,    N,   60,DOK                 ,     ,
 53,17790627,2,29110,  700,  NNO,   40,OMTHEL              ,     ,
 53,17790627,3,29111,  580,    N,   60,ZEEBET              ,     ,
 53,17790628,1,29113,  600,  NTO,   40,ZEEBET              ,     ,
 53,17790628,2,30000,  692,  NNO,   30,OMTHEL              ,     ,
 53,17790628,3,30000,  590,   NO,   40,HEL                 ,     ,
 53,17790629,1,30000,  610,   NO,   40,ZEEBET              ,     ,
 53,17790629,2,30000,  700,  NNO,   40,ZEEBETOMTHEL        ,     ,
 53,17790629,3,30010,  580,  NTO,   20,HEL                 ,     ,
 53,17790630,1,30020,  620,    N,   20,OMTHELZEEBET        ,     ,
 53,17790630,2,30022,  680,  NTW,   30,OMTHELZEEBET        ,     ,
 53,17790630,3,30022,  570,    O,    0,HEL                 ,     ,
 53,17790701,1,30012,  620,  OTZ,    0,HEL                 ,     ,
 53,17790701,2,30002,  720,    O,   20,OMTHELBET           ,     ,
 53,17790701,3,29103,  640,   NO,   40,OMTHEL              ,     ,
 53,17790702,1,29092,  660,  OTN,   30,OMTHEL              ,     ,
 53,17790702,2,29090,  760,  ONO,   40,OMTHEL              ,     ,
 53,17790702,3,29090,  660,    Z,    0,OMTHEL              ,     ,
 53,17790703,1,29082,  670,  ZZW,    2,OMTHEL              ,     ,
 53,17790703,2,29080,  810,    Z,   40,BETREG              ,     ,
 53,17790703,3,29073,  630,  ZTO,   80,VEEREG              ,     ,
 53,17790704,1,29070,  650,  ZZW,   20,ZEEBET              ,     ,
 53,17790704,2,29050,  750,  ZTO,   44,VEEREGDONWEE        ,     ,
 53,17790704,3,29022,  630,   ZW,  120,VEEREGBUG           ,     ,
 53,17790705,1,29043,  620, ZWTW,  100,VEEREGBUG           ,     ,
 53,17790705,2,29050,  660,   ZW,  100,ZEEBETREGBUG        ,     ,
 53,17790705,3,29042,  580,  ZZW,   60,ZEEBETREGBUG        ,     ,
 53,17790706,1,29040,  600,   ZW,   40,ZEEBETREGBUG        ,     ,
 53,17790706,2,29040,  600,  ZZW,   24,HAGVEEREG           ,     ,
 53,17790706,3,29051,  600,    N,   20,OMTHEL              ,     ,
 53,17790707,1,29062,  640, NOTN,   40,OMTHELREG           ,     ,
 53,17790707,2,29080,  720,    N,   30,ZEEBEWREG           ,     ,
 53,17790707,3,29091,  622,  NTW,   20,REGZEEBET           ,     ,
 53,17790708,1,29103,  630,    N,   30,OMTHEL              ,     ,
 53,17790708,2,29113,  740,  NNO,   40,OMTHEL              ,     ,
 53,17790708,3,30010,  640,  NTO,   20,HEL                 ,     ,
 53,17790709,1,30013,  650,  NNO,   30,OMTHEL              ,     ,
 53,17790709,2,30020,  742,  NTO,   40,OMTHEL              ,     ,
 53,17790709,3,30022,  640,    N,   40,OMTHELZEEBET        ,     ,
 53,17790710,1,30022,  650,  NTW,   20,DOK                 ,     ,
 53,17790710,2,30021,  730,  NTW,   20,DOKREG              ,     ,
 53,17790710,3,30021,  650,    N,   20,DOK                 ,     ,
 53,17790711,1,30023,  650,    N,   10,BEW                 ,     ,
 53,17790711,2,30031,  800,   NO,   13,OMTHELZEEBEW        ,     ,
 53,17790711,3,30032,  660,  NNW,    0,OMTHELBET           ,     ,
 53,17790712,1,30032,  650,  NTW,   20,BEW                 ,     ,
 53,17790712,2,30033,  730,  WNW,   30,BET                 ,     ,
 53,17790712,3,30032,  630,  NNW,   10,ZEEBET              ,     ,
 53,17790713,1,30021,  650,   NW,   20,BET                 ,     ,
 53,17790713,2,30020,  720,   NW,   20,ZEEBETREG           ,     ,
 53,17790713,3,30020,  650,    N,   10,ZEEBET              ,     ,
 53,17790714,1,30021,  652,  NTO,   10,ZEEBET              ,     ,
 53,17790714,2,30023,  702,  ONO,   10,OMTHEL              ,     ,
 53,17790714,3,30030,  640,    N,    0,HEL                 ,     ,
 53,17790715,1,30032,  660,   ZW,    0,OMTHELWEE           ,     ,
 53,17790715,2,30033,  790,  WNW,   10,OMTHEL              ,     ,
 53,17790715,3,30031,  652,  WNW,    0,OMTHEL              ,     ,
 53,17790716,1,30021,  720,  WNW,    0,OMTHELZEEBET        ,     ,
 53,17790716,2,30023,  740, NOTN,   40,OMTHEL              ,     ,
 53,17790716,3,30032,  610,    N,   20,OMTHEL              ,     ,
 53,17790717,1,30031,  640,  NNO,    0,OMTHEL              ,     ,
 53,17790717,2,30030,  702,  OZO,   10,OMTHEL              ,     ,
 53,17790717,3,30022,  620,   NO,   10,OMTHEL              ,     ,
 53,17790718,1,30020,  610,   ZO,    0,HEL                 ,     ,
 53,17790718,2,30012,  730,   NO,    1,HEL                 ,     ,
 53,17790718,3,30003,  660,    O,    0,HEL                 ,     ,
 53,17790719,1,30000,  690,   ZO,   20,HELOMTHEL           ,     ,
 53,17790719,2,29112,  852,    Z,   10,BET                 ,     ,
 53,17790719,3,29112,  670,    W,    0,VEEREGDOK           ,     ,
 53,17790720,1,29102,  700,   ZW,   20,OMTHELBET           ,     ,
 53,17790720,2,29102,  790,  WTN,    0,BUGZEEBEW           ,     ,
 53,17790720,3,29100,  690,    O,    0,HEL                 ,     ,
 53,17790721,1,29092,  700,   ZO,   20,OMTHEL              ,     ,
 53,17790721,2,29071,  822,   ZW,  140,ZEEBEW              ,     ,
 53,17790721,3,29062,  670, ZWTZ,  100,ZEEBEWOMTHEL        ,     ,
 53,17790722,1,29081,  640,   ZW,   90,BEW                 ,     ,
 53,17790722,2,29083,  740,   ZW,   22,OMTHELBET           ,     ,
 53,17790722,3,29071,  630,  ZTO,   60,VEEREGDON           ,     ,
 53,17790723,1,29062,  600,   ZW,   80,VEEREGDOK           ,     ,
 53,17790723,2,29060,  620,    Z,   80,VEEREGDOK           ,     ,
 53,17790723,3,29041,  620,  ZZW,   20,ZWAREGDOK           ,     ,
 53,17790724,1,29041,  640,    W,   30,BEWREG              ,     ,
 53,17790724,2,29043,  712,   ZW,   20,BEW                 ,     ,
 53,17790724,3,29052,  630,  NNW,   10,BEWREG              ,     ,
 53,17790725,1,29063,  650,   NW,   10,ZEEBETREG           ,     ,
 53,17790725,2,29073,  730,  NNW,   10,ZEEBET              ,     ,
 53,17790725,3,29081,  650,   NW,    0,ZEEBET              ,     ,
 53,17790726,1,29082,  650,  ZTW,    0,ZEEBETREG           ,     ,
 53,17790726,2,29083,  720,  ZTW,    0,BEW                 ,     ,
 53,17790726,3,29091,  622,    N,    0,OMTHEL              ,     ,
 53,17790727,1,29093,  650,   NW,    0,OMTHEL              ,     ,
 53,17790727,2,29101,  742,  WNW,   20,OMTHEL              ,     ,
 53,17790727,3,29102,  622,    W,   10,BET                 ,     ,
 53,17790728,1,29100,  660,  ZZW,   20,OMTHELREG           ,     ,
 53,17790728,2,29100,  740,  WNW,   20,BEW                 ,     ,
 53,17790728,3,29100,  630,   NW,    0,HEL                 ,     ,
 53,17790729,1,29093,  652,  ZZW,   12,ZEEBETREG           ,     ,
 53,17790729,2,29092,  732,   ZW,   40,ZEEBET              ,     ,
 53,17790729,3,29092,  650,   ZW,   10,ZEEBET              ,     ,
 53,17790730,1,29090,  700,  ZTO,   11,OMTHELDONBLIBUYREG  ,     ,
 53,17790730,2,29080,  760,   ZW,   20,ZEEBEW              ,     ,
 53,17790730,3,29080,  670,   ZW,    0,ZEEBEWDONBLIBUYREG  ,     ,
 53,17790731,1,29080,  622,  WZW,    0,VEEREGBEW           ,     ,
 53,17790731,2,29091,  730,  WNW,   40,ZEEBEW              ,     ,
 53,17790731,3,29110,  632,  WTZ,   40,BEW                 ,     ,
 53,17790801,1,30000,  650,  WNW,   20,OMTHEL              ,     ,
 53,17790801,2,30010,  712,  WNW,   30,OMTHEL              ,     ,
 53,17790801,3,30012,  622,    W,   10,OMTHEL              ,     ,
 53,17790802,1,30010,  630,  ZTW,   10,OMTHELBEW           ,     ,
 53,17790802,2,30010,  800,  ZZW,   20,OMTHEL              ,     ,
 53,17790802,3,30002,  700,     ,     ,HEL                 ,     ,
 53,17790803,1,29110,  670,   ZW,   20,ZEEBET              ,     ,
 53,17790803,2,30000,  720,    W,   40,OMTHELWEE           ,     ,
 53,17790803,3,30000,  652,  WZW,   20,OMTHEL              ,     ,
 53,17790804,1,30000,  642,   ZW,   20,BEW                 ,     ,
 53,17790804,2,29112,  750,  WZW,   30,OMTHEL              ,     ,
 53,17790804,3,29112,  650,   ZW,   20,OMTHEL              ,     ,
 53,17790805,1,29110,  650,  ZTW,   20,OMTHEL              ,     ,
 53,17790805,2,29100,  800,   ZO,   40,OMTHEL              ,     ,
 53,17790805,3,29090,  700,   NO,   20,OMTHEL              ,     ,
 53,17790806,1,29080,  710,  ZZO,   20,HEL                 ,     ,
 53,17790806,2,29072,  850,  ZZO,   40,BETDONBLIREG        ,     ,
 53,17790806,3,29072,  690,  ZTO,   10,REGDOK              ,     ,
 53,17790807,1,29080,  640,  ZTW,   40,DOK                 ,     ,
 53,17790807,2,29083,  730,  ZTW,   30,ZEEBETOMTHEL        ,     ,
 53,17790807,3,29090,  640,  WZW,   20,ZEEBETOMTHEL        ,     ,
 53,17790808,1,29092,  670, NWTN,   30,ZEEBETOMTHEL        ,     ,
 53,17790808,2,29091,  740,    N,   40,DOKREG              ,     ,
 53,17790808,3,29090,  672,    O,   20,OMTHELBET           ,     ,
 53,17790809,1,29092,  612, ZOTO,   40,ZEEBET              ,     ,
