DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 45,18090213,3,     ,  430,   ZW,     ,                    ,     ,
 45,18090214,1,     ,  420,   ZW,     ,                    ,     ,
 45,18090214,2,     ,  460,    W,     ,                    ,   21,
 45,18090214,3,     ,  430,   ZW,     ,                    ,     ,
 45,18090215,1,     ,  420,    W,     ,                    ,     ,
 45,18090215,2,     ,  480,   ZW,     ,                    ,    2,
 45,18090215,3,     ,  480,   ZW,     ,                    ,     ,
 45,18090216,1,     ,  410,   ZW,     ,                    ,     ,
 45,18090216,2,     ,  470,   ZW,     ,                    ,   10,
 45,18090216,3,     ,  460,   ZW,     ,                    ,     ,
 45,18090217,1,     ,  460,   ZW,     ,                    ,     ,
 45,18090217,2,     ,  480,   ZW,     ,                    ,     ,
 45,18090217,3,     ,  420,   ZW,     ,                    ,     ,
 45,18090218,1,     ,  440,   ZW,     ,                    ,     ,
 45,18090218,2,     ,  490,   ZW,     ,                    ,    2,
 45,18090218,3,     ,  440,   NW,     ,                    ,     ,
 45,18090219,1,     ,  400,   NW,     ,                    ,     ,
 45,18090219,2,     ,  450,   NW,     ,                    ,     ,
 45,18090219,3,     ,  430,   NW,     ,                    ,     ,
 45,18090220,1,     ,  430,    W,     ,                    ,     ,
 45,18090220,2,     ,  450,    W,     ,                    ,     ,
 45,18090220,3,     ,  440,    W,     ,                    ,     ,
 45,18090221,1,     ,  370,    N,     ,                    ,     ,
 45,18090221,2,     ,  350,    N,     ,                    ,   10,
 45,18090221,3,     ,  360,   NO,     ,                    ,     ,
 45,18090222,1,     ,  380,    N,     ,                    ,     ,
 45,18090222,2,     ,  360,    N,     ,                    ,   20,
 45,18090222,3,     ,  380,    N,     ,                    ,     ,
 45,18090223,1,     ,  420,    N,     ,                    ,     ,
 45,18090223,2,     ,  400,    N,     ,                    ,   11,
 45,18090223,3,     ,  370,    N,     ,                    ,     ,
 45,18090224,1,     ,  360,    O,     ,                    ,     ,
 45,18090224,2,     ,  380,    O,     ,                    ,     ,
 45,18090224,3,     ,  320,    O,     ,                    ,     ,
 45,18090225,1,     ,  310,   ZW,     ,                    ,     ,
 45,18090225,2,     ,  410,   ZW,     ,                    ,     ,
 45,18090225,3,     ,  370,   ZW,     ,                    ,     ,
 45,18090226,1,     ,  380,   NW,     ,                    ,     ,
 45,18090226,2,     ,  430,   NW,     ,                    ,     ,
 45,18090226,3,     ,  400,   NW,     ,                    ,     ,
 45,18090227,1,     ,  400,   NW,     ,                    ,     ,
 45,18090227,2,     ,  460,   NW,     ,                    ,   11,
 45,18090227,3,     ,  340,   NW,     ,                    ,     ,
 45,18090228,1,     ,  390,   NW,     ,                    ,     ,
 45,18090228,2,     ,  470,   NW,     ,                    ,     ,
 45,18090228,3,     ,  390,   NW,     ,                    ,     ,
 45,18090301,1,     ,  390,   NW,     ,                    ,     ,
 45,18090301,2,     ,  430,   NW,     ,                    ,     ,
 45,18090301,3,     ,  390,   NW,     ,                    ,     ,
 45,18090302,1,     ,  370,    O,     ,                    ,     ,
 45,18090302,2,     ,  360,    O,     ,                    ,     ,
 45,18090302,3,     ,  360,    O,     ,                    ,     ,
 45,18090303,1,     ,  300,    O,     ,                    ,     ,
 45,18090303,2,     ,  390,    O,     ,                    ,     ,
 45,18090303,3,     ,  350,   ZO,     ,                    ,     ,
 45,18090304,1,     ,  320,   ZO,     ,                    ,     ,
 45,18090304,2,     ,  430,   ZO,     ,                    ,     ,
 45,18090304,3,     ,  390,   ZW,     ,                    ,     ,
 45,18090305,1,     ,  370,   NO,     ,                    ,     ,
 45,18090305,2,     ,  410,   NO,     ,                    ,   11,
 45,18090305,3,     ,  380,    O,     ,                    ,     ,
 45,18090306,1,     ,  340,    O,     ,                    ,     ,
 45,18090306,2,     ,  370,    O,     ,                    ,     ,
 45,18090306,3,     ,  350,    O,     ,                    ,     ,
 45,18090307,1,     ,  300,    O,     ,                    ,     ,
 45,18090307,2,     ,  420,    O,     ,                    ,     ,
 45,18090307,3,     ,  340,    O,     ,                    ,     ,
 45,18090308,1,     ,  340,    O,     ,                    ,     ,
 45,18090308,2,     ,  400,   NO,     ,                    ,     ,
 45,18090308,3,     ,  350,   NW,     ,                    ,     ,
 45,18090309,1,     ,  400,    W,     ,                    ,     ,
 45,18090309,2,     ,  440,   NW,     ,                    ,     ,
 45,18090309,3,     ,  390,   NW,     ,                    ,     ,
 45,18090310,1,     ,  370,   NO,     ,                    ,     ,
 45,18090310,2,     ,  410,   NO,     ,                    ,     ,
 45,18090310,3,     ,  340,   NO,     ,                    ,     ,
 45,18090311,1,     ,  390,    O,     ,                    ,     ,
 45,18090311,2,     ,  390,    O,     ,                    ,     ,
 45,18090311,3,     ,  370,   NW,     ,                    ,     ,
 45,18090312,1,     ,  350,   NO,     ,                    ,     ,
 45,18090312,2,     ,  420,   NO,     ,                    ,     ,
 45,18090312,3,     ,  350,   NO,     ,                    ,     ,
 45,18090313,1,     ,  300,    O,     ,                    ,     ,
 45,18090313,2,     ,  370,    O,     ,                    ,     ,
 45,18090313,3,     ,  350,    O,     ,                    ,     ,
 45,18090314,1,     ,  350,   NO,     ,                    ,     ,
 45,18090314,2,     ,  440,   NO,     ,                    ,     ,
 45,18090314,3,     ,  360,   NO,     ,                    ,     ,
 45,18090315,1,     ,  350,   NO,     ,                    ,     ,
 45,18090315,2,     ,  390,   NO,     ,                    ,     ,
 45,18090315,3,     ,  380,   NO,     ,                    ,     ,
 45,18090316,1,     ,  410,   NW,     ,                    ,     ,
 45,18090316,2,     ,  440,    N,     ,                    ,     ,
 45,18090316,3,     ,  380,    N,     ,                    ,     ,
 45,18090317,1,     ,  420,   NW,     ,                    ,     ,
 45,18090317,2,     ,  450,   NW,     ,                    ,     ,
 45,18090317,3,     ,  410,   NW,     ,                    ,     ,
 45,18090318,1,     ,  410,   NW,     ,                    ,     ,
 45,18090318,2,     ,  480,   NW,     ,                    ,     ,
 45,18090318,3,     ,  410,   ZW,     ,                    ,     ,
 45,18090319,1,     ,  380,    O,     ,                    ,     ,
 45,18090319,2,     ,  480,   ZO,     ,                    ,     ,
 45,18090319,3,     ,  400,   ZO,     ,                    ,     ,
 45,18090320,1,     ,  380,    O,     ,                    ,     ,
 45,18090320,2,     ,  500,    O,     ,                    ,     ,
 45,18090320,3,     ,  430,    O,     ,                    ,     ,
 45,18090321,1,     ,  370,    O,     ,                    ,     ,
 45,18090321,2,     ,  510,    O,     ,                    ,     ,
 45,18090321,3,     ,  440,    O,     ,                    ,     ,
 45,18090322,1,     ,  360,    O,     ,                    ,     ,
 45,18090322,2,     ,  510,   ZO,     ,                    ,     ,
 45,18090322,3,     ,  470,    Z,     ,                    ,     ,
 45,18090323,1,     ,  420,   ZO,     ,                    ,     ,
 45,18090323,2,     ,  510,   ZO,     ,                    ,     ,
 45,18090323,3,     ,  460,   ZO,     ,                    ,     ,
 45,18090324,1,     ,  410,    Z,     ,                    ,     ,
 45,18090324,2,     ,  470,    Z,     ,                    ,   12,
 45,18090324,3,     ,  420,    Z,     ,                    ,     ,
 45,18090325,1,     ,  450,   ZW,     ,                    ,     ,
 45,18090325,2,     ,  480,   ZW,     ,                    ,     ,
 45,18090325,3,     ,  420,   ZW,     ,                    ,     ,
 45,18090326,1,     ,  430,   ZW,     ,                    ,     ,
 45,18090326,2,     ,  520,   ZW,     ,                    ,   12,
 45,18090326,3,     ,  440,   ZW,     ,                    ,     ,
 45,18090327,1,     ,  420,    N,     ,                    ,     ,
 45,18090327,2,     ,  490,   NO,     ,                    ,   20,
 45,18090327,3,     ,  420,   NO,     ,                    ,     ,
 45,18090328,1,     ,  400,    N,     ,                    ,     ,
 45,18090328,2,     ,  440,    N,     ,                    ,   10,
 45,18090328,3,     ,  400,    N,     ,                    ,     ,
 45,18090329,1,     ,  400,    N,     ,                    ,     ,
 45,18090329,2,     ,  430,   NW,     ,                    ,     ,
 45,18090329,3,     ,  400,    N,     ,                    ,     ,
 45,18090330,1,     ,  390,   NO,     ,                    ,     ,
 45,18090330,2,     ,  450,   NO,     ,                    ,     ,
 45,18090330,3,     ,  410,   NO,     ,                    ,     ,
 45,18090331,1,     ,  370,    O,     ,                    ,     ,
 45,18090331,2,     ,  440,    O,     ,                    ,     ,
 45,18090331,3,     ,  370,    O,     ,                    ,     ,
 45,18090401,1,     ,  340,    O,     ,                    ,     ,
 45,18090401,2,     ,  440,   NO,     ,                    ,     ,
 45,18090401,3,     ,  380,   NO,     ,                    ,     ,
 45,18090402,1,     ,  320,   NO,     ,                    ,     ,
 45,18090402,2,     ,  370,   NO,     ,                    ,     ,
 45,18090402,3,     ,  340,   NO,     ,                    ,     ,
 45,18090403,1,     ,  310,   NO,     ,                    ,     ,
 45,18090403,2,     ,  410,   NO,     ,                    ,   12,
 45,18090403,3,     ,  320,   NO,     ,                    ,     ,
 45,18090404,1,     ,  290,    O,     ,                    ,     ,
 45,18090404,2,     ,  330,    O,     ,                    ,     ,
 45,18090404,3,     ,  290,    O,     ,                    ,     ,
 45,18090405,1,     ,  282,    O,     ,                    ,     ,
 45,18090405,2,     ,  350,    O,     ,                    ,   10,
 45,18090405,3,     ,  290,    O,     ,                    ,     ,
 45,18090406,1,     ,  290,   ZO,     ,                    ,     ,
 45,18090406,2,     ,  410,   ZW,     ,                    ,     ,
 45,18090406,3,     ,  360,   ZW,     ,                    ,     ,
 45,18090407,1,     ,  330,   ZW,     ,                    ,     ,
 45,18090407,2,     ,  430,   ZO,     ,                    ,     ,
 45,18090407,3,     ,  340,   ZO,     ,                    ,     ,
 45,18090408,1,     ,  330,   ZO,     ,                    ,     ,
 45,18090408,2,     ,  430,   ZW,     ,                    ,     ,
 45,18090408,3,     ,  340,   ZW,     ,                    ,     ,
 45,18090409,1,     ,  320,    W,     ,                    ,     ,
 45,18090409,2,     ,  450,   ZW,     ,                    ,     ,
 45,18090409,3,     ,  350,   ZW,     ,                    ,     ,
 45,18090410,1,     ,  400,   ZW,     ,                    ,     ,
 45,18090410,2,     ,  470,   ZW,     ,                    ,     ,
 45,18090410,3,     ,  410,   NW,     ,                    ,     ,
 45,18090411,1,     ,  410,    N,     ,                    ,     ,
 45,18090411,2,     ,  440,    N,     ,                    ,    2,
 45,18090411,3,     ,  360,    N,     ,                    ,     ,
 45,18090412,1,     ,  370,    N,     ,                    ,     ,
 45,18090412,2,     ,  430,    N,     ,                    ,     ,
 45,18090412,3,     ,  360,    N,     ,                    ,     ,
 45,18090413,1,     ,  380,    W,     ,                    ,     ,
 45,18090413,2,     ,  480,    W,     ,                    ,   12,
 45,18090413,3,     ,  420,    W,     ,                    ,     ,
 45,18090414,1,     ,  410,    W,     ,                    ,     ,
 45,18090414,2,     ,  480,    W,     ,                    ,   23,
 45,18090414,3,     ,  420,   ZW,     ,                    ,     ,
 45,18090415,1,     ,  400,   NW,     ,                    ,     ,
 45,18090415,2,     ,  470,    N,     ,                    ,   22,
 45,18090415,3,     ,  360,   NO,     ,                    ,     ,
 45,18090416,1,     ,  380,   NO,     ,                    ,     ,
 45,18090416,2,     ,  460,   ZW,     ,                    ,   22,
 45,18090416,3,     ,  450,   ZW,     ,                    ,     ,
 45,18090417,1,     ,  430,   ZW,     ,                    ,     ,
 45,18090417,2,     ,  480,   ZW,     ,                    ,     ,
 45,18090417,3,     ,  400,    W,     ,                    ,     ,
 45,18090418,1,     ,  390,   NO,     ,                    ,     ,
 45,18090418,2,     ,  450,   NO,     ,                    ,     ,
 45,18090418,3,     ,  380,   NO,     ,                    ,     ,
 45,18090419,1,     ,  360,   NO,     ,                    ,     ,
 45,18090419,2,     ,  440,   NO,     ,                    ,     ,
 45,18090419,3,     ,  360,   NO,     ,                    ,     ,
 45,18090420,1,     ,  370,    N,     ,                    ,     ,
 45,18090420,2,     ,  440,   NW,     ,                    ,     ,
 45,18090420,3,     ,  340,   NW,     ,                    ,     ,
 45,18090421,1,     ,  390,   ZW,     ,                    ,     ,
 45,18090421,2,     ,  530,   ZW,     ,                    ,   20,
 45,18090421,3,     ,  450,   ZW,     ,                    ,     ,
 45,18090422,1,     ,  380,    O,     ,                    ,     ,
 45,18090422,2,     ,  530,   ZO,     ,                    ,     ,
 45,18090422,3,     ,  450,   ZO,     ,                    ,     ,
 45,18090423,1,     ,  400,    O,     ,                    ,     ,
 45,18090423,2,     ,  450,   ZO,     ,                    ,     ,
 45,18090423,3,     ,  420,    O,     ,                    ,     ,
 45,18090424,1,     ,  420,    O,     ,                    ,     ,
 45,18090424,2,     ,  460,    O,     ,                    ,     ,
 45,18090424,3,     ,  440,    O,     ,                    ,     ,
 45,18090425,1,     ,  410,   NO,     ,                    ,     ,
 45,18090425,2,     ,  520,    O,     ,                    ,     ,
 45,18090425,3,     ,  420,    O,     ,                    ,     ,
 45,18090426,1,     ,  420,   NW,     ,                    ,     ,
 45,18090426,2,     ,  490,   NW,     ,                    ,     ,
 45,18090426,3,     ,  440,    O,     ,                    ,     ,
 45,18090427,1,     ,  450,   ZW,     ,                    ,     ,
 45,18090427,2,     ,  560,   ZW,     ,                    ,     ,
 45,18090427,3,     ,  480,   ZW,     ,                    ,     ,
 45,18090428,1,     ,  470,   ZW,     ,                    ,     ,
 45,18090428,2,     ,  580,    O,     ,                    ,     ,
 45,18090428,3,     ,  450,    O,     ,                    ,     ,
 45,18090429,1,     ,  440,   NO,     ,                    ,     ,
 45,18090429,2,     ,  460,    O,     ,                    ,     ,
 45,18090429,3,     ,  390,    O,     ,                    ,     ,
 45,18090430,1,     ,  390,    N,     ,                    ,     ,
 45,18090430,2,     ,  500,    N,     ,                    ,   20,
 45,18090430,3,     ,  420,    N,     ,                    ,     ,
 45,18090501,1,     ,  410,   ZW,     ,                    ,     ,
 45,18090501,2,     ,  480,   ZW,     ,                    ,     ,
 45,18090501,3,     ,  420,   ZW,     ,                    ,     ,
 45,18090502,1,     ,  410,    W,     ,                    ,     ,
 45,18090502,2,     ,  480,    W,     ,                    ,   42,
 45,18090502,3,     ,  400,   NW,     ,                    ,     ,
 45,18090503,1,     ,  400,    W,     ,                    ,     ,
 45,18090503,2,     ,  480,    W,     ,                    ,     ,
 45,18090503,3,     ,  400,   NW,     ,                    ,     ,
 45,18090504,1,     ,  420,   ZW,     ,                    ,     ,
 45,18090504,2,     ,  530,    W,     ,                    ,     ,
 45,18090504,3,     ,  460,    W,     ,                    ,     ,
 45,18090505,1,     ,  470,    W,     ,                    ,     ,
 45,18090505,2,     ,  480,    W,     ,                    ,     ,
 45,18090505,3,     ,  400,    N,     ,                    ,     ,
 45,18090506,1,     ,  430,   NW,     ,                    ,     ,
 45,18090506,2,     ,  500,   NW,     ,                    ,     ,
 45,18090506,3,     ,  440,   NW,     ,                    ,     ,
 45,18090507,1,     ,  460,    W,     ,                    ,     ,
 45,18090507,2,     ,  580,   NW,     ,                    ,     ,
 45,18090507,3,     ,  450,   NW,     ,                    ,     ,
 45,18090508,1,     ,  470,   NO,     ,                    ,     ,
 45,18090508,2,     ,  590,   NO,     ,                    ,     ,
 45,18090508,3,     ,  490,    O,     ,                    ,     ,
 45,18090509,1,     ,  490,    O,     ,                    ,     ,
 45,18090509,2,     ,  630,    O,     ,                    ,     ,
 45,18090509,3,     ,  510,   NO,     ,                    ,     ,
 45,18090510,1,     ,  510,   NO,     ,                    ,     ,
 45,18090510,2,     ,  670,    O,     ,                    ,     ,
 45,18090510,3,     ,  540,    O,     ,                    ,     ,
 45,18090511,1,     ,  510,    O,     ,                    ,     ,
 45,18090511,2,     ,  710,    O,     ,                    ,     ,
 45,18090511,3,     ,  590,    O,     ,                    ,     ,
 45,18090512,1,     ,  580,    O,     ,                    ,     ,
 45,18090512,2,     ,  740,    O,     ,                    ,     ,
 45,18090512,3,     ,  590,    O,     ,                    ,     ,
 45,18090513,1,     ,  590,    O,     ,                    ,     ,
 45,18090513,2,     ,  740,   ZO,     ,                    ,     ,
 45,18090513,3,     ,  620,   ZO,     ,                    ,     ,
 45,18090514,1,     ,  590,   ZO,     ,                    ,     ,
 45,18090514,2,     ,  710,    O,     ,                    ,     ,
 45,18090514,3,     ,  610,    O,     ,                    ,     ,
 45,18090515,1,     ,  730,    O,     ,                    ,     ,
 45,18090515,2,     ,  750,    O,     ,                    ,     ,
 45,18090515,3,     ,  600,    N,     ,                    ,     ,
 45,18090516,1,     ,  610,   NO,     ,                    ,     ,
 45,18090516,2,     ,  700,    O,     ,                    ,     ,
 45,18090516,3,     ,  600,    O,     ,                    ,     ,
 45,18090517,1,     ,  590,    O,     ,                    ,     ,
 45,18090517,2,     ,  730,    O,     ,                    ,     ,
 45,18090517,3,     ,  630,    O,     ,                    ,     ,
 45,18090518,1,     ,  730,    O,     ,                    ,     ,
 45,18090518,2,     ,  740,   ZO,     ,                    ,     ,
 45,18090518,3,     ,  630,   ZO,     ,                    ,     ,
 45,18090519,1,     ,  710,    O,     ,                    ,     ,
 45,18090519,2,     ,  750,    O,     ,                    ,     ,
 45,18090519,3,     ,  640,   ZW,     ,                    ,     ,
 45,18090520,1,     ,  550,    W,     ,                    ,     ,
 45,18090520,2,     ,  640,    W,     ,                    ,    2,
 45,18090520,3,     ,  540,   ZO,     ,                    ,     ,
 45,18090521,1,     ,  670,    W,     ,                    ,     ,
 45,18090521,2,     ,  650,   ZW,     ,                    ,     ,
 45,18090521,3,     ,  550,   ZW,     ,                    ,     ,
 45,18090522,1,     ,  630,   NW,     ,                    ,     ,
 45,18090522,2,     ,  650,   NW,     ,                    ,     ,
 45,18090522,3,     ,  510,   NW,     ,                    ,     ,
 45,18090523,1,     ,  560,    N,     ,                    ,     ,
 45,18090523,2,     ,  620,   NO,     ,                    ,     ,
 45,18090523,3,     ,  530,   NO,     ,                    ,     ,
 45,18090524,1,     ,  540,   NO,     ,                    ,     ,
 45,18090524,2,     ,  650,   NO,     ,                    ,   12,
 45,18090524,3,     ,  550,    O,     ,                    ,     ,
 45,18090525,1,     ,  560,    O,     ,                    ,     ,
 45,18090525,2,     ,  620,    O,     ,                    ,     ,
 45,18090525,3,     ,  520,    N,     ,                    ,     ,
 45,18090526,1,     ,  520,   NO,     ,                    ,     ,
 45,18090526,2,     ,  610,   NO,     ,                    ,     ,
 45,18090526,3,     ,  520,   NO,     ,                    ,     ,
 45,18090527,1,     ,  580,   ZO,     ,                    ,     ,
 45,18090527,2,     ,  600,   ZO,     ,                    ,    2,
 45,18090527,3,     ,  520,   NW,     ,                    ,     ,
 45,18090528,1,     ,  580,    W,     ,                    ,     ,
 45,18090528,2,     ,  670,    W,     ,                    ,     ,
 45,18090528,3,     ,  590,   ZW,     ,                    ,     ,
 45,18090529,1,     ,  550,    W,     ,                    ,     ,
 45,18090529,2,     ,  650,   ZW,     ,                    ,     ,
 45,18090529,3,     ,  560,   ZW,     ,                    ,     ,
 45,18090530,1,     ,  500,   NW,     ,                    ,     ,
 45,18090530,2,     ,  740,   NW,     ,                    ,     ,
 45,18090530,3,     ,  470,   NW,     ,                    ,     ,
 45,18090531,1,     ,  570,   ZW,     ,                    ,     ,
 45,18090531,2,     ,  590,   ZW,     ,                    ,     ,
 45,18090531,3,     ,  520,   ZW,     ,                    ,     ,
 45,18090601,1,     ,  660,   ZW,     ,                    ,     ,
 45,18090601,2,     ,  730,    Z,     ,                    ,    3,
 45,18090601,3,     ,  630,    Z,     ,                    ,     ,
 45,18090602,1,     ,  560,   ZW,     ,                    ,     ,
 45,18090602,2,     ,  580,   ZW,     ,                    ,    2,
 45,18090602,3,     ,  500,   ZW,     ,                    ,     ,
 45,18090603,1,     ,  660,   ZW,     ,                    ,     ,
 45,18090603,2,     ,  640,   ZW,     ,                    ,     ,
 45,18090603,3,     ,  530,   ZO,     ,                    ,     ,
 45,18090604,1,     ,  650,   ZO,     ,                    ,     ,
 45,18090604,2,     ,  730,   ZO,     ,                    ,     ,
 45,18090604,3,     ,  550,    W,     ,                    ,     ,
 45,18090605,1,     ,  770,   ZO,     ,                    ,   13,
 45,18090605,2,     ,  670,   ZO,     ,                    ,   21,
 45,18090605,3,     ,  590,   ZW,     ,                    ,     ,
 45,18090606,1,     ,  750,   ZW,     ,                    ,     ,
 45,18090606,2,     ,  650,   ZW,     ,                    ,     ,
 45,18090606,3,     ,  550,   ZW,     ,                    ,     ,
 45,18090607,1,     ,  700,   ZW,     ,                    ,     ,
 45,18090607,2,     ,  600,   ZW,     ,                    ,    2,
 45,18090607,3,     ,  510,   ZW,     ,                    ,     ,
 45,18090608,1,     ,  690,   ZW,     ,                    ,     ,
 45,18090608,2,     ,  640,   ZW,     ,                    ,     ,
 45,18090608,3,     ,  530,   ZW,     ,                    ,     ,
 45,18090609,1,     ,  530,   ZW,     ,                    ,     ,
 45,18090609,2,     ,  490,   ZW,     ,                    ,   42,
 45,18090609,3,     ,  510,   NW,     ,                    ,     ,
 45,18090610,1,     ,  530,    W,     ,                    ,     ,
 45,18090610,2,     ,  580,   NW,     ,                    ,   30,
 45,18090610,3,     ,  480,   NW,     ,                    ,     ,
 45,18090611,1,     ,  510,    W,     ,                    ,     ,
 45,18090611,2,     ,  580,    W,     ,                    ,  122,
 45,18090611,3,     ,  520,   NW,     ,                    ,     ,
 45,18090612,1,     ,  500,    N,     ,                    ,     ,
 45,18090612,2,     ,  610,    W,     ,                    ,    2,
 45,18090612,3,     ,  520,    W,     ,                    ,     ,
 45,18090613,1,     ,  510,    W,     ,                    ,     ,
 45,18090613,2,     ,  570,    W,     ,                    ,   22,
 45,18090613,3,     ,  540,    W,     ,                    ,     ,
 45,18090614,1,     ,  530,    W,     ,                    ,     ,
 45,18090614,2,     ,  560,    W,     ,                    ,     ,
 45,18090614,3,     ,  510,    W,     ,                    ,     ,
 45,18090615,1,     ,  550,    W,     ,                    ,     ,
 45,18090615,2,     ,  600,   NW,     ,                    ,     ,
 45,18090615,3,     ,  490,   NW,     ,                    ,     ,
 45,18090616,1,     ,  530,    N,     ,                    ,     ,
 45,18090616,2,     ,  600,   NW,     ,                    ,     ,
 45,18090616,3,     ,  530,   NW,     ,                    ,     ,
 45,18090617,1,     ,  550,   NW,     ,                    ,     ,
 45,18090617,2,     ,  540,   NW,     ,                    ,     ,
 45,18090617,3,     ,  530,   NW,     ,                    ,     ,
 45,18090618,1,     ,  540,    N,     ,                    ,     ,
 45,18090618,2,     ,  550,    N,     ,                    ,     ,
 45,18090618,3,     ,  470,    N,     ,                    ,     ,
 45,18090619,1,     ,  550,    N,     ,                    ,     ,
 45,18090619,2,     ,  550,    N,     ,                    ,    2,
 45,18090619,3,     ,  470,    N,     ,                    ,     ,
 45,18090620,1,     ,  680,    N,     ,                    ,     ,
 45,18090620,2,     ,  600,    N,     ,                    ,     ,
 45,18090620,3,     ,  510,    N,     ,                    ,     ,
 45,18090621,1,     ,  560,    N,     ,                    ,     ,
 45,18090621,2,     ,  630,    N,     ,                    ,     ,
 45,18090621,3,     ,  520,    N,     ,                    ,     ,
 45,18090622,1,     ,  720,    N,     ,                    ,     ,
 45,18090622,2,     ,  630,    N,     ,                    ,     ,
 45,18090622,3,     ,  520,    N,     ,                    ,     ,
 45,18090623,1,     ,  550,    N,     ,                    ,     ,
 45,18090623,2,     ,  630,    N,     ,                    ,     ,
 45,18090623,3,     ,  520,    N,     ,                    ,     ,
 45,18090624,1,     ,  540,   NO,     ,                    ,     ,
 45,18090624,2,     ,  640,   NO,     ,                    ,     ,
 45,18090624,3,     ,  540,   NO,     ,                    ,     ,
 45,18090625,1,     ,  540,   NO,     ,                    ,     ,
 45,18090625,2,     ,  610,   NO,     ,                    ,     ,
 45,18090625,3,     ,  510,   NO,     ,                    ,     ,
 45,18090626,1,     ,  660,   NO,     ,                    ,     ,
 45,18090626,2,     ,  620,   NO,     ,                    ,     ,
 45,18090626,3,     ,  490,    N,     ,                    ,     ,
 45,18090627,1,     ,  800,   NO,     ,                    ,     ,
 45,18090627,2,     ,  620,   NO,     ,                    ,     ,
 45,18090627,3,     ,  530,    N,     ,                    ,     ,
 45,18090628,1,     ,  560,   NO,     ,                    ,     ,
 45,18090628,2,     ,  560,    O,     ,                    ,  150,
 45,18090628,3,     ,  500,    O,     ,                    ,     ,
 45,18090629,1,     ,  800,   NO,     ,                    ,     ,
 45,18090629,2,     ,  630,   NO,     ,                    ,    2,
 45,18090629,3,     ,  520,    N,     ,                    ,     ,
 45,18090630,1,     ,  630,    N,     ,                    ,     ,
 45,18090630,2,     ,  600,    N,     ,                    ,     ,
 45,18090630,3,     ,  510,    N,     ,                    ,     ,
 45,18090701,1,     ,  570,   ZW,     ,                    ,     ,
 45,18090701,2,     ,  680,   ZW,     ,                    ,     ,
 45,18090701,3,     ,  560,    N,     ,                    ,     ,
 45,18090702,1,     ,  630,   ZW,     ,                    ,     ,
 45,18090702,2,     ,  690,   NW,     ,                    ,    2,
 45,18090702,3,     ,  560,   NW,     ,                    ,     ,
 45,18090703,1,     ,  550,   ZW,     ,                    ,     ,
