DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 55,17821018,2,29042,  550,  WTZ,  120,GEHBET              ,     ,
 55,17821018,3,29021,  521,   ZW,   40,GEHBET              ,     ,
 55,17821019,1,28113,  511,   ZW,   90,GEHBETREG           ,     ,
 55,17821019,2,28100,  511,    W,   80,GEHBETREG           ,     ,
 55,17821019,3,28083,  490,    W,  100,BEWHAG              ,     ,
 55,17821020,1,28081,  423,    W,   80,GEHBETHAGREG        ,     ,
 55,17821020,2,28102,  452,   NW,  120,BET                 ,     ,
 55,17821020,3,28113,  452,   NW,   70,BET                 ,     ,
 55,17821021,1,28102,  452,  ZZW,   40,GEHBETREG           ,     ,
 55,17821021,2,28102,  571,  WZW,   50,BETREG              ,     ,
 55,17821021,3,28112,  521,   ZW,     ,BET                 ,     ,
 55,17821022,1,28112,  540, ZWTZ,   70,GEHBETREG           ,     ,
 55,17821022,2,28113,  590, ZWTZ,  110,GEHBET              ,     ,
 55,17821022,3,28110,  563, ZWTZ,   10,GEHBETREG           ,     ,
 55,17821023,1,28103,  473,  NTW,     ,GEHBETREG           ,     ,
 55,17821023,2,29001,  521,  WNW,   20,BET                 ,     ,
 55,17821023,3,29013,  490,    W,     ,BET                 ,     ,
 55,17821024,1,29031,  463,  WTN,   50,BETREG              ,     ,
 55,17821024,2,29042,  490,  WNW,   30,BEW                 ,     ,
 55,17821024,3,29042,  442, ZWTZ,     ,BET                 ,     ,
 55,17821025,1,29043,  452,  WTN,     ,BETREG              ,     ,
 55,17821025,2,29040,  490, ZWTW,   80,GEHBET              ,     ,
 55,17821025,3,29012,  500,   NW,   20,GEHBET              ,     ,
 55,17821026,1,29031,  513, NWTN,   30,BEW                 ,     ,
 55,17821026,2,29043,  542, NWTN,   20,BET                 ,     ,
 55,17821026,3,29061,  521, NWTN,   10,GEHBET              ,     ,
 55,17821027,1,29063,  511, NWTN,   10,GEHBET              ,     ,
 55,17821027,2,29062,  571, NWTN,   20,BET                 ,     ,
 55,17821027,3,29053,  532, NWTN,     ,GEHBET              ,     ,
 55,17821028,1,29041,  500,    W,   40,GEHBET              ,     ,
 55,17821028,2,29031,  532,   ZW,   40,GEHBET              ,     ,
 55,17821028,3,29013,  513,    O,   30,GEHBET              ,     ,
 55,17821029,1,28091,  492,   ZW,   50,BEWREG              ,     ,
 55,17821029,2,28083,  500,  NNW,   40,GEHBET              ,     ,
 55,17821029,3,28101,  473, NWTW,   80,GEHBET              ,     ,
 55,17821030,1,29021,  431,  NNW,     ,BEWREGHAG           ,     ,
 55,17821030,2,29030,  481,  NNW,     ,OMTHEL              ,     ,
 55,17821030,3,29013,  431, ZWTW,   20,GEHBET              ,     ,
 55,17821031,1,28090,  463,  NNW,   20,GEHBETREG           ,     ,
 55,17821031,2,28082,  532,    W,   30,OMTHELREGHAG        ,     ,
 55,17821031,3,28062,  452,   ZW,   10,GEHBETHAGREG        ,     ,
 55,17821101,1,28102,  410,   NW,   60,GEHBET              ,     ,
 55,17821101,2,28113,  431, NWTN,   30,GEHBET              ,     ,
 55,17821101,3,29011,  410, NWTN,   20,OMTHEL              ,     ,
 55,17821102,1,29011,  383,  WTN,   20,BEW                 ,     ,
 55,17821102,2,28113,  421,   ZW,   40,GEHBET              ,     ,
 55,17821102,3,28092,  423, ZWTZ,   20,BEW                 ,     ,
 55,17821103,1,28051,  421,  ZTW,   70,GEHBET              ,     ,
 55,17821103,2,28041,  463, ZWTZ,   90,GEHBET              ,     ,
 55,17821103,3,28042,  452,   ZW,   50,GEHBET              ,     ,
 55,17821104,1,28063,  431, NWTN,   90,GEHBET              ,     ,
 55,17821104,2,28083,  452,   NW,   60,BETHAG              ,     ,
 55,17821104,3,28100,  421, NWTN,   40,OMTHELHAG           ,     ,
 55,17821105,1,28093,  362,  ZZO,   60,BET                 ,     ,
 55,17821105,2,28083,  383,  OZO,   40,GEHBET              ,     ,
 55,17821105,3,28090,  373,  OTZ,  120,GEHBET              ,     ,
 55,17821106,1,29002,  383,  OTN,   50,OMTHELHAG           ,     ,
 55,17821106,2,29021,  421,   NO,   40,BEW                 ,     ,
 55,17821106,3,29032,  370,  NTO,   80,BEWHAG              ,     ,
 55,17821107,1,29040,  362,  NTO,   20,BEWHAG              ,     ,
 55,17821107,2,29042,  400,   NO,   30,BEWHAG              ,     ,
 55,17821107,3,29042,  362,   NO,   20,GEHBETSNE           ,     ,
 55,17821108,1,29030,  341,    N,     ,BETSNE              ,     ,
 55,17821108,2,29030,  431,   NW,   20,OMTHEL              ,     ,
 55,17821108,3,29030,  362,   NW,   30,OMTHEL              ,     ,
 55,17821109,1,29030,  360,    W,   10,BEW                 ,     ,
 55,17821109,2,29030,  421,  ZTW,   20,BET                 ,     ,
 55,17821109,3,29021,  383,  ZTW,     ,GEHBET              ,     ,
 55,17821110,1,28113,  400,   NO,   10,GEHBETREG           ,     ,
 55,17821110,2,28113,  410,  OTZ,   10,GEHBET              ,     ,
 55,17821110,3,29001,  383,  OTZ,     ,GEHBETREG           ,     ,
 55,17821111,1,29013,  360,   ZO,   30,GEHBET              ,     ,
 55,17821111,2,29021,  383,   ZO,   50,GEHBET              ,     ,
 55,17821111,3,29030,  331,   ZO,   10,HEL                 ,     ,
 55,17821112,1,29030,  331,    O,   10,HEL                 ,     ,
 55,17821112,2,29032,  362,    O,     ,GEHBETMIS           ,     ,
 55,17821112,3,29042,  341,    O,     ,GEHBET              ,     ,
 55,17821113,1,29060,  421,    N,     ,GEHBETREG           ,     ,
 55,17821113,2,29073,  471,   NW,   30,OMTHEL              ,     ,
 55,17821113,3,29090,  421,  NTO,     ,OMTHEL              ,     ,
 55,17821114,1,29093,  400,  NTO,     ,OMTHEL              ,     ,
 55,17821114,2,29093,  471,   NW,   20,OMTHEL              ,     ,
 55,17821114,3,29082,  410,   NW,   30,GEHBET              ,     ,
 55,17821115,1,29061,  450,  WTN,   50,GEHBET              ,     ,
 55,17821115,2,29042,  473,    W,   60,BET                 ,     ,
 55,17821115,3,29030,  463,  WNW,   80,GEHBETREG           ,     ,
 55,17821116,1,29011,  452,  NNW,   40,BETREG              ,     ,
 55,17821116,2,29001,  452,  NNW,   50,GEHBET              ,     ,
 55,17821116,3,29003,  431,  NTW,   20,BET                 ,     ,
 55,17821117,1,29020,  400,  OTN,     ,BET                 ,     ,
 55,17821117,2,29013,  431,    N,   20,BEWHAG              ,     ,
 55,17821117,3,29012,  393,     ,     ,BEW                 ,     ,
 55,17821118,1,29010,  360,   NW,     ,BEWREG              ,     ,
 55,17821118,2,29000,  423,  NTW,   40,BEWHAG              ,     ,
 55,17821118,3,29010,  370,     ,     ,GEHBETHAG           ,     ,
 55,17821119,1,29013,  352,   NW,     ,BETREG              ,     ,
 55,17821119,2,29020,  383, ZWTZ,   30,GEHBET              ,     ,
 55,17821119,3,29013,  410,  WTZ,   10,GEHBETREG           ,     ,
 55,17821120,1,29021,  341,    O,   50,GEHBET              ,     ,
 55,17821120,2,29030,  370,    O,   30,OMTHEL              ,     ,
 55,17821120,3,29032,  341,    O,     ,HEL                 ,     ,
 55,17821121,1,29032,  270,    O,     ,OMTHEL              ,     ,
 55,17821121,2,29031,  362,  OTN,   20,OMTHELMIS           ,     ,
 55,17821121,3,29022,  360,     ,     ,GEHBETREG           ,     ,
 55,17821122,1,29022,  301,  OZO,     ,OMTHEL              ,     ,
 55,17821122,2,29011,  373,    W,   40,BEW                 ,     ,
 55,17821122,3,29002,  320,  OTN,     ,BET                 ,     ,
 55,17821123,1,28111,  272,   ZW,     ,OMTHEL              ,     ,
 55,17821123,2,28102,  331, ZOTO,   30,OMTHEL              ,     ,
 55,17821123,3,28101,  283, ZOTZ,     ,OMTHEL              ,     ,
 55,17821124,1,28083,  251,   ZO,     ,BET                 ,     ,
 55,17821124,2,28083,  320,   ZO,     ,GEHBET              ,     ,
 55,17821124,3,28083,  293,   ZO,     ,GEHBET              ,     ,
 55,17821125,1,28093,  283,   ZO,     ,GEHBET              ,     ,
 55,17821125,2,28100,  283,   ZO,     ,GEHBET              ,     ,
 55,17821125,3,28103,  293,   ZO,     ,GEHBET              ,     ,
 55,17821126,1,29010,  283,   NO,     ,BEW                 ,     ,
 55,17821126,2,29021,  310,  OTN,     ,OMTHEL              ,     ,
 55,17821126,3,29032,  293,  OTN,     ,OMTHELSNE           ,     ,
 55,17821127,1,29032,  270,  ZTO,     ,HELSNE              ,     ,
 55,17821127,2,29032,  331,  ZTO,     ,OMTHEL              ,     ,
 55,17821127,3,29032,  270,  OTZ,     ,HEL                 ,     ,
 55,17821128,1,29030,  203,   ZO,     ,GEHBET              ,     ,
 55,17821128,2,29022,  262,   ZO,     ,OMTHEL              ,     ,
 55,17821128,3,29020,  253,  OTZ,     ,HEL                 ,     ,
 55,17821129,1,28103,  310,  ZTW,     ,GEHBETREG           ,     ,
 55,17821129,2,28101,  383,  WNW,     ,BET                 ,     ,
 55,17821129,3,28100,  381,  WNW,     ,GEHBET              ,     ,
 55,17821130,1,28093,  362,  NNW,     ,GEHBETREG           ,     ,
 55,17821130,2,28100,  391,  WNW,     ,BET                 ,     ,
 55,17821130,3,28112,  360,  WNW,     ,GEHBET              ,     ,
 55,17821201,1,     ,     ,     ,     ,                    ,     ,
 55,17821201,2,     ,     ,     ,     ,                    ,     ,
 55,17821201,3,     ,     ,     ,     ,                    ,     ,
 55,17821202,1,     ,     ,     ,     ,                    ,     ,
 55,17821202,2,     ,     ,     ,     ,                    ,     ,
 55,17821202,3,     ,     ,     ,     ,                    ,     ,
 55,17821203,1,     ,     ,     ,     ,                    ,     ,
 55,17821203,2,     ,     ,     ,     ,                    ,     ,
 55,17821203,3,     ,     ,     ,     ,                    ,     ,
 55,17821204,1,     ,     ,     ,     ,                    ,     ,
 55,17821204,2,     ,     ,     ,     ,                    ,     ,
 55,17821204,3,     ,     ,     ,     ,                    ,     ,
 55,17821205,1,     ,     ,     ,     ,                    ,     ,
 55,17821205,2,     ,     ,     ,     ,                    ,     ,
 55,17821205,3,     ,     ,     ,     ,                    ,     ,
 55,17821206,1,     ,     ,     ,     ,                    ,     ,
 55,17821206,2,     ,     ,     ,     ,                    ,     ,
 55,17821206,3,     ,     ,     ,     ,                    ,     ,
 55,17821207,1,     ,     ,     ,     ,                    ,     ,
 55,17821207,2,     ,     ,     ,     ,                    ,     ,
 55,17821207,3,     ,     ,     ,     ,                    ,     ,
 55,17821208,1,     ,     ,     ,     ,                    ,     ,
 55,17821208,2,     ,     ,     ,     ,                    ,     ,
 55,17821208,3,     ,     ,     ,     ,                    ,     ,
 55,17821209,1,     ,     ,     ,     ,                    ,     ,
 55,17821209,2,     ,     ,     ,     ,                    ,     ,
 55,17821209,3,     ,     ,     ,     ,                    ,     ,
 55,17821210,1,     ,     ,     ,     ,                    ,     ,
 55,17821210,2,     ,     ,     ,     ,                    ,     ,
 55,17821210,3,     ,     ,     ,     ,                    ,     ,
 55,17821211,1,     ,     ,     ,     ,                    ,     ,
 55,17821211,2,     ,     ,     ,     ,                    ,     ,
 55,17821211,3,     ,     ,     ,     ,                    ,     ,
 55,17821212,1,     ,     ,     ,     ,                    ,     ,
 55,17821212,2,     ,     ,     ,     ,                    ,     ,
 55,17821212,3,     ,     ,     ,     ,                    ,     ,
 55,17821213,1,     ,     ,     ,     ,                    ,     ,
 55,17821213,2,     ,     ,     ,     ,                    ,     ,
 55,17821213,3,     ,     ,     ,     ,                    ,     ,
 55,17821214,1,     ,     ,     ,     ,                    ,     ,
 55,17821214,2,     ,     ,     ,     ,                    ,     ,
 55,17821214,3,     ,     ,     ,     ,                    ,     ,
 55,17821215,1,     ,     ,     ,     ,                    ,     ,
 55,17821215,2,     ,     ,     ,     ,                    ,     ,
 55,17821215,3,     ,     ,     ,     ,                    ,     ,
 55,17821216,1,     ,     ,     ,     ,                    ,     ,
 55,17821216,2,     ,     ,     ,     ,                    ,     ,
 55,17821216,3,     ,     ,     ,     ,                    ,     ,
 55,17821217,1,     ,     ,     ,     ,                    ,     ,
 55,17821217,2,     ,     ,     ,     ,                    ,     ,
 55,17821217,3,     ,     ,     ,     ,                    ,     ,
 55,17821218,1,     ,     ,     ,     ,                    ,     ,
 55,17821218,2,     ,     ,     ,     ,                    ,     ,
 55,17821218,3,     ,     ,     ,     ,                    ,     ,
 55,17821219,1,     ,     ,     ,     ,                    ,     ,
 55,17821219,2,     ,     ,     ,     ,                    ,     ,
 55,17821219,3,     ,     ,     ,     ,                    ,     ,
 55,17821220,1,     ,     ,     ,     ,                    ,     ,
 55,17821220,2,     ,     ,     ,     ,                    ,     ,
 55,17821220,3,     ,     ,     ,     ,                    ,     ,
 55,17821221,1,     ,     ,     ,     ,                    ,     ,
 55,17821221,2,     ,     ,     ,     ,                    ,     ,
 55,17821221,3,     ,     ,     ,     ,                    ,     ,
 55,17821222,1,     ,     ,     ,     ,                    ,     ,
 55,17821222,2,     ,     ,     ,     ,                    ,     ,
 55,17821222,3,     ,     ,     ,     ,                    ,     ,
 55,17821223,1,     ,     ,     ,     ,                    ,     ,
 55,17821223,2,     ,     ,     ,     ,                    ,     ,
 55,17821223,3,     ,     ,     ,     ,                    ,     ,
 55,17821224,1,     ,     ,     ,     ,                    ,     ,
 55,17821224,2,     ,     ,     ,     ,                    ,     ,
 55,17821224,3,     ,     ,     ,     ,                    ,     ,
 55,17821225,1,     ,     ,     ,     ,                    ,     ,
 55,17821225,2,     ,     ,     ,     ,                    ,     ,
 55,17821225,3,     ,     ,     ,     ,                    ,     ,
 55,17821226,1,     ,     ,     ,     ,                    ,     ,
 55,17821226,2,     ,     ,     ,     ,                    ,     ,
 55,17821226,3,     ,     ,     ,     ,                    ,     ,
 55,17821227,1,     ,     ,     ,     ,                    ,     ,
 55,17821227,2,     ,     ,     ,     ,                    ,     ,
 55,17821227,3,     ,     ,     ,     ,                    ,     ,
 55,17821228,1,     ,     ,     ,     ,                    ,     ,
 55,17821228,2,     ,     ,     ,     ,                    ,     ,
 55,17821228,3,     ,     ,     ,     ,                    ,     ,
 55,17821229,1,     ,     ,     ,     ,                    ,     ,
 55,17821229,2,     ,     ,     ,     ,                    ,     ,
 55,17821229,3,     ,     ,     ,     ,                    ,     ,
 55,17821230,1,     ,     ,     ,     ,                    ,     ,
 55,17821230,2,     ,     ,     ,     ,                    ,     ,
 55,17821230,3,     ,     ,     ,     ,                    ,     ,
 55,17821231,1,     ,     ,     ,     ,                    ,     ,
 55,17821231,2,     ,     ,     ,     ,                    ,     ,
 55,17821231,3,     ,     ,     ,     ,                    ,     ,
 55,17830101,1,29043,  341,  NNW,     ,BEWSNEHAG           ,     ,
 55,17830101,2,29051,  362,   NW,     ,OMTHELSNEHAG        ,     ,
 55,17830101,3,29060,  333,   NW,     ,BEW                 ,     ,
 55,17830102,1,29061,  331,  NTW,     ,BETSNE              ,     ,
 55,17830102,2,29060,  362,  WTN,   30,OMTHEL              ,     ,
 55,17830102,3,29051,  431,  NTW,     ,GEHBET              ,     ,
 55,17830103,1,29041,  320,    W,     ,OMTHEL              ,     ,
 55,17830103,2,29040,  331,  WTZ,     ,OMTHEL              ,     ,
 55,17830103,3,29040,  293,     ,     ,OMTHEL              ,     ,
 55,17830104,1,29032,  331,  ZTO,   10,GEHBET              ,     ,
 55,17830104,2,29022,  360,  ZTW,   20,GEHBET              ,     ,
 55,17830104,3,29013,  362,  ZTW,   20,GEHBET              ,     ,
 55,17830105,1,28112,  450,    W,   20,GEHBETMIS           ,     ,
 55,17830105,2,29002,  433,    W,   70,GEHBETMIS           ,     ,
 55,17830105,3,29002,  463,    W,   20,GEHBETMIS           ,     ,
 55,17830106,1,28092,  450,    W,   40,GEHBETMIS           ,     ,
 55,17830106,2,28102,  460,  WTN,   60,GEHBET              ,     ,
 55,17830106,3,28112,  442,  WTZ,   10,GEHBET              ,     ,
 55,17830107,1,28112,  410,    W,     ,GEHBETMIS           ,     ,
 55,17830107,2,28111,  433,    W,     ,GEHBET              ,     ,
 55,17830107,3,29002,  410,  NNW,     ,GEHBET              ,     ,
 55,17830108,1,29000,  421,    W,   90,BET                 ,     ,
 55,17830108,2,28092,  452,    W,  150,GEHBET              ,     ,
 55,17830108,3,28083,  463,    W,  120,GEHBETREG           ,     ,
 55,17830109,1,28083,  442,    W,  110,BEWREG              ,     ,
 55,17830109,2,28100,  450,    W,  130,GEHBET              ,     ,
 55,17830109,3,28082,  452,    W,   20,OMTHEL              ,     ,
 55,17830110,1,28090,  442,   NW,  140,OMTHEL              ,     ,
 55,17830110,2,28102,  450,  NNW,  120,BET                 ,     ,
 55,17830110,3,28092,  463,   ZW,  180,GEHBETREG           ,     ,
 55,17830111,1,28110,  452, NWTW,  120,BEW                 ,     ,
 55,17830111,2,28112,  492,   NW,  100,OMTHELREG           ,     ,
 55,17830111,3,29002,  463,    W,     ,GEHBET              ,     ,
 55,17830112,1,28102,  473,   ZW,   20,GEHBET              ,     ,
 55,17830112,2,28092,  500,   NW,   50,GEHBETREG           ,     ,
 55,17830112,3,28070,  452,  ZTO,   30,OMTHEL              ,     ,
 55,17830113,1,28033,  442,  ZZW,  240,GEHBET              ,     ,
 55,17830113,2,28070,  450,    W,  160,OMTHEL              ,     ,
 55,17830113,3,28071,  410,  WZW,   40,OMTHELHAG           ,     ,
 55,17830114,1,28080,  373,  WZW,   40,OMTHELREG           ,     ,
 55,17830114,2,28061,  421,  ZZW,  110,BETREG              ,     ,
 55,17830114,3,28041,  452,    W,   40,HEL                 ,     ,
 55,17830115,1,28031,  450,  WTZ,  100,GEHBETREG           ,     ,
 55,17830115,2,28032,  452,   ZW,  120,BET                 ,     ,
 55,17830115,3,28031,  431,    W,   90,GEHBETREG           ,     ,
 55,17830116,1,28023,  410,  WNW,   40,GEHBETREG           ,     ,
 55,17830116,2,28040,  412,  NNW,   50,GEHBETREG           ,     ,
 55,17830116,3,28042,  373, NWTN,  200,GEHBETHAG           ,     ,
 55,17830117,1,28061,  381,   NW,     ,OMTHEL              ,     ,
 55,17830117,2,28063,  400,  OTZ,   20,GEHBET              ,     ,
 55,17830117,3,28083,  352,  OZO,   10,BEW                 ,     ,
 55,17830118,1,28081,  322,  OZO,     ,GEHBETSNE           ,     ,
 55,17830118,2,28062,  331,  WZW,     ,GEHBETSNE           ,     ,
 55,17830118,3,28053,  331,  WZW,     ,GEHBET              ,     ,
 55,17830119,1,28052,  331, NWTN,     ,GEHBETSNEHAG        ,     ,
 55,17830119,2,28061,  391, NWTN,   10,BET                 ,     ,
 55,17830119,3,28080,  442, NWTN,     ,BET                 ,     ,
 55,17830120,1,28100,  322,    W,     ,BETSNE              ,     ,
 55,17830120,2,28102,  331,  WTZ,     ,GEHBETHAG           ,     ,
 55,17830120,3,28113,  442,   NW,     ,BET                 ,     ,
 55,17830121,1,28101,  341,  OZO,   30,GEHBETSNE           ,     ,
 55,17830121,2,28083,  370, ZOTZ,   40,OMTHEL              ,     ,
 55,17830121,3,28072,  343,   ZO,   70,GEHBET              ,     ,
 55,17830122,1,28053,  331,   ZO,     ,GEHBETSNE           ,     ,
 55,17830122,2,28053,  360,  ZTW,   10,GEHBET              ,     ,
 55,17830122,3,28060,  343,     ,     ,HEL                 ,     ,
 55,17830123,1,28062,  331,   ZW,     ,BEW                 ,     ,
 55,17830123,2,28073,  373,    W,   10,GEHBET              ,     ,
 55,17830123,3,28090,  352, NWTW,     ,GEHBETSNEHAG        ,     ,
 55,17830124,1,28100,  322,   ZW,   40,OMTHEL              ,     ,
 55,17830124,2,28092,  373,  ZTW,   70,GEHBET              ,     ,
 55,17830124,3,28091,  402, NWTN,   20,BEWREG              ,     ,
 55,17830125,1,28110,  362,  ZTW,   30,GEHBET              ,     ,
 55,17830125,2,     ,     ,     ,     ,                    ,     ,
 55,17830125,3,28092,  452, NWTW,  120,GEHBET              ,     ,
 55,17830126,1,28100,  421, ZWTW,   40,OMTHEL              ,     ,
 55,17830126,2,28103,  463,  WZW,   70,HEL                 ,     ,
 55,17830126,3,28111,  423,   ZW,   30,GEHBET              ,     ,
 55,17830127,1,28081,  431, ZWTZ,   80,GEHBETREG           ,     ,
 55,17830127,2,28050,  421, ZWTZ,  120,GEHBET              ,     ,
 55,17830127,3,28043,  431, ZWTZ,   40,HEL                 ,     ,
 55,17830128,1,28030,  442,   ZW,   60,GEHBETREG           ,     ,
 55,17830128,2,28050,  450,    W,   80,BET                 ,     ,
 55,17830128,3,28072,  431, NWTW,   90,GEHBET              ,     ,
 55,17830129,1,28081,  421,  ZZW,   80,GEHBETREG           ,     ,
 55,17830129,2,28083,  460,  WTN,  120,BET                 ,     ,
 55,17830129,3,28101,  431,    W,  140,GEHBET              ,     ,
 55,17830130,1,28112,  431,  WZW,   70,GEHBET              ,     ,
 55,17830130,2,28110,  452,  WZW,  120,GEHBET              ,     ,
 55,17830130,3,28100,  490, ZWTZ,  160,GEHBET              ,     ,
 55,17830131,1,28091,  481,   ZW,   90,GEHBETREG           ,     ,
 55,17830131,2,28091,  471, ZWTZ,   40,GEHBET              ,     ,
 55,17830131,3,28110,  442,   NW,   20,BEW                 ,     ,
 55,17830201,1,29040,  391,   NW,     ,OMTHELREG           ,     ,
 55,17830201,2,29043,  452,    W,   20,OMTHEL              ,     ,
 55,17830201,3,29041,  431,  WTZ,   40,GEHBET              ,     ,
 55,17830202,1,29031,  452,    W,     ,GEHBETREG           ,     ,
 55,17830202,2,29030,  473,    W,   20,GEHBET              ,     ,
 55,17830202,3,29030,  473,  WTN,   60,GEHBET              ,     ,
 55,17830203,1,29031,  463,    W,   10,GEHBET              ,     ,
 55,17830203,2,29032,  463,  WZW,   20,GEHBET              ,     ,
 55,17830203,3,29030,  412,  WZW,   40,HEL                 ,     ,
 55,17830204,1,29021,  423,  WTZ,   20,OMTHEL              ,     ,
 55,17830204,2,29020,  481,  WZW,   50,BEW                 ,     ,
 55,17830204,3,28111,  452, ZWTW,   80,GEHBET              ,     ,
 55,17830205,1,29000,  452,  WTZ,     ,GEHBETREG           ,     ,
 55,17830205,2,28093,  490, ZWTZ,   50,GEHBET              ,     ,
 55,17830205,3,28053,  500,    W,   90,GEHBET              ,     ,
 55,17830206,1,28100,  450,  WTN,   80,BETREG              ,     ,
 55,17830206,2,28103,  481,  WTN,  120,BEW                 ,     ,
 55,17830206,3,29000,  450,    W,   90,HELHAG              ,     ,
 55,17830207,1,28093,  421,  ZTW,   60,GEHBETREG           ,     ,
 55,17830207,2,28060,  460, ZWTZ,  120,GEHBET              ,     ,
 55,17830207,3,28042,  452,    W,  100,GEHBET              ,     ,
 55,17830208,1,28053,  412,    W,   50,GEHBETREG           ,     ,
 55,17830208,2,28031,  410,   ZW,  120,GEHBET              ,     ,
 55,17830208,3,28010,  450,  ZZW,   20,GEHBET              ,     ,
 55,17830209,1,27113,  473, ZWTW,   50,BEWREG              ,     ,
