DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 42,18310113,3,     ,     ,     ,     ,                    ,     ,
 42,18310114,1,     ,     ,     ,     ,                    ,     ,
 42,18310114,2,     ,     ,     ,     ,                    ,     ,
 42,18310114,3,     ,     ,     ,     ,                    ,     ,
 42,18310115,1,     ,     ,     ,     ,                    ,     ,
 42,18310115,2,     ,     ,     ,     ,                    ,     ,
 42,18310115,3,     ,     ,     ,     ,                    ,     ,
 42,18310116,1,     ,     ,     ,     ,                    ,     ,
 42,18310116,2,     ,     ,     ,     ,                    ,     ,
 42,18310116,3,     ,     ,     ,     ,                    ,     ,
 42,18310117,1,     ,     ,     ,     ,                    ,     ,
 42,18310117,2,     ,     ,     ,     ,                    ,     ,
 42,18310117,3,     ,     ,     ,     ,                    ,     ,
 42,18310118,1,     ,     ,     ,     ,                    ,     ,
 42,18310118,2,     ,     ,     ,     ,                    ,     ,
 42,18310118,3,     ,     ,     ,     ,                    ,     ,
 42,18310119,1,     ,     ,     ,     ,                    ,     ,
 42,18310119,2,     ,     ,     ,     ,                    ,     ,
 42,18310119,3,     ,     ,     ,     ,                    ,     ,
 42,18310120,1,     ,     ,     ,     ,                    ,     ,
 42,18310120,2,     ,     ,     ,     ,                    ,     ,
 42,18310120,3,     ,     ,     ,     ,                    ,     ,
 42,18310121,1,     ,     ,     ,     ,                    ,     ,
 42,18310121,2,     ,     ,     ,     ,                    ,     ,
 42,18310121,3,     ,     ,     ,     ,                    ,     ,
 42,18310122,1,     ,     ,     ,     ,                    ,     ,
 42,18310122,2,     ,     ,     ,     ,                    ,     ,
 42,18310122,3,     ,     ,     ,     ,                    ,     ,
 42,18310123,1,     ,     ,     ,     ,                    ,     ,
 42,18310123,2,     ,     ,     ,     ,                    ,     ,
 42,18310123,3,     ,     ,     ,     ,                    ,     ,
 42,18310124,1,     ,     ,     ,     ,                    ,     ,
 42,18310124,2,     ,     ,     ,     ,                    ,     ,
 42,18310124,3,     ,     ,     ,     ,                    ,     ,
 42,18310125,1,     ,     ,     ,     ,                    ,     ,
 42,18310125,2,     ,     ,     ,     ,                    ,     ,
 42,18310125,3,     ,     ,     ,     ,                    ,     ,
 42,18310126,1,     ,     ,     ,     ,                    ,     ,
 42,18310126,2,     ,     ,     ,     ,                    ,     ,
 42,18310126,3,     ,     ,     ,     ,                    ,     ,
 42,18310127,1,     ,     ,     ,     ,                    ,     ,
 42,18310127,2,     ,     ,     ,     ,                    ,     ,
 42,18310127,3,     ,     ,     ,     ,                    ,     ,
 42,18310128,1,     ,     ,     ,     ,                    ,     ,
 42,18310128,2,     ,     ,     ,     ,                    ,     ,
 42,18310128,3,     ,     ,     ,     ,                    ,     ,
 42,18310129,1,     ,     ,     ,     ,                    ,     ,
 42,18310129,2,     ,     ,     ,     ,                    ,     ,
 42,18310129,3,     ,     ,     ,     ,                    ,     ,
 42,18310130,1,     ,     ,     ,     ,                    ,     ,
 42,18310130,2,     ,     ,     ,     ,                    ,     ,
 42,18310130,3,     ,     ,     ,     ,                    ,     ,
 42,18310131,1,     ,     ,     ,     ,                    ,     ,
 42,18310131,2,     ,     ,     ,     ,                    ,     ,
 42,18310131,3,     ,     ,     ,     ,                    ,     ,
 42,18310201,1,     ,     ,     ,     ,                    ,     ,
 42,18310201,2,     ,     ,     ,     ,                    ,     ,
 42,18310201,3,     ,     ,     ,     ,                    ,     ,
 42,18310202,1,     ,     ,     ,     ,                    ,     ,
 42,18310202,2,     ,     ,     ,     ,                    ,     ,
 42,18310202,3,     ,     ,     ,     ,                    ,     ,
 42,18310203,1,     ,     ,     ,     ,                    ,     ,
 42,18310203,2,     ,     ,     ,     ,                    ,     ,
 42,18310203,3,     ,     ,     ,     ,                    ,     ,
 42,18310204,1,     ,     ,     ,     ,                    ,     ,
 42,18310204,2,     ,     ,     ,     ,                    ,     ,
 42,18310204,3,     ,     ,     ,     ,                    ,     ,
 42,18310205,1,     ,     ,     ,     ,                    ,     ,
 42,18310205,2,     ,     ,     ,     ,                    ,     ,
 42,18310205,3,     ,     ,     ,     ,                    ,     ,
 42,18310206,1,     ,     ,     ,     ,                    ,     ,
 42,18310206,2,     ,     ,     ,     ,                    ,     ,
 42,18310206,3,     ,     ,     ,     ,                    ,     ,
 42,18310207,1,     ,     ,     ,     ,                    ,     ,
 42,18310207,2,     ,     ,     ,     ,                    ,     ,
 42,18310207,3,     ,     ,     ,     ,                    ,     ,
 42,18310208,1,     ,     ,     ,     ,                    ,     ,
 42,18310208,2,     ,     ,     ,     ,                    ,     ,
 42,18310208,3,     ,     ,     ,     ,                    ,     ,
 42,18310209,1,     ,     ,     ,     ,                    ,     ,
 42,18310209,2,     ,     ,     ,     ,                    ,     ,
 42,18310209,3,     ,     ,     ,     ,                    ,     ,
 42,18310210,1,     ,     ,     ,     ,                    ,     ,
 42,18310210,2,     ,     ,     ,     ,                    ,     ,
 42,18310210,3,     ,     ,     ,     ,                    ,     ,
 42,18310211,1,     ,     ,     ,     ,                    ,     ,
 42,18310211,2,     ,     ,     ,     ,                    ,     ,
 42,18310211,3,     ,     ,     ,     ,                    ,     ,
 42,18310212,1,     ,     ,     ,     ,                    ,     ,
 42,18310212,2,     ,     ,     ,     ,                    ,     ,
 42,18310212,3,     ,     ,     ,     ,                    ,     ,
 42,18310213,1,     ,     ,     ,     ,                    ,     ,
 42,18310213,2,     ,     ,     ,     ,                    ,     ,
 42,18310213,3,     ,     ,     ,     ,                    ,     ,
 42,18310214,1,     ,     ,     ,     ,                    ,     ,
 42,18310214,2,     ,     ,     ,     ,                    ,     ,
 42,18310214,3,     ,     ,     ,     ,                    ,     ,
 42,18310215,1,     ,     ,     ,     ,                    ,     ,
 42,18310215,2,     ,     ,     ,     ,                    ,     ,
 42,18310215,3,     ,     ,     ,     ,                    ,     ,
 42,18310216,1,     ,     ,     ,     ,                    ,     ,
 42,18310216,2,     ,     ,     ,     ,                    ,     ,
 42,18310216,3,     ,     ,     ,     ,                    ,     ,
 42,18310217,1,     ,     ,     ,     ,                    ,     ,
 42,18310217,2,     ,     ,     ,     ,                    ,     ,
 42,18310217,3,     ,     ,     ,     ,                    ,     ,
 42,18310218,1,     ,     ,     ,     ,                    ,     ,
 42,18310218,2,     ,     ,     ,     ,                    ,     ,
 42,18310218,3,     ,     ,     ,     ,                    ,     ,
 42,18310219,1,     ,     ,     ,     ,                    ,     ,
 42,18310219,2,     ,     ,     ,     ,                    ,     ,
 42,18310219,3,     ,     ,     ,     ,                    ,     ,
 42,18310220,1,     ,     ,     ,     ,                    ,     ,
 42,18310220,2,     ,     ,     ,     ,                    ,     ,
 42,18310220,3,     ,     ,     ,     ,                    ,     ,
 42,18310221,1,     ,     ,     ,     ,                    ,     ,
 42,18310221,2,     ,     ,     ,     ,                    ,     ,
 42,18310221,3,     ,     ,     ,     ,                    ,     ,
 42,18310222,1,     ,     ,     ,     ,                    ,     ,
 42,18310222,2,     ,     ,     ,     ,                    ,     ,
 42,18310222,3,     ,     ,     ,     ,                    ,     ,
 42,18310223,1,     ,     ,     ,     ,                    ,     ,
 42,18310223,2,     ,     ,     ,     ,                    ,     ,
 42,18310223,3,     ,     ,     ,     ,                    ,     ,
 42,18310224,1,     ,     ,     ,     ,                    ,     ,
 42,18310224,2,     ,     ,     ,     ,                    ,     ,
 42,18310224,3,     ,     ,     ,     ,                    ,     ,
 42,18310225,1,     ,     ,     ,     ,                    ,     ,
 42,18310225,2,     ,     ,     ,     ,                    ,     ,
 42,18310225,3,     ,     ,     ,     ,                    ,     ,
 42,18310226,1,     ,     ,     ,     ,                    ,     ,
 42,18310226,2,     ,     ,     ,     ,                    ,     ,
 42,18310226,3,     ,     ,     ,     ,                    ,     ,
 42,18310227,1,     ,     ,     ,     ,                    ,     ,
 42,18310227,2,     ,     ,     ,     ,                    ,     ,
 42,18310227,3,     ,     ,     ,     ,                    ,     ,
 42,18310228,1,     ,     ,     ,     ,                    ,     ,
 42,18310228,2,     ,     ,     ,     ,                    ,     ,
 42,18310228,3,     ,     ,     ,     ,                    ,     ,
 42,18310301,1,     ,     ,     ,     ,                    ,     ,
 42,18310301,2,     ,     ,     ,     ,                    ,     ,
 42,18310301,3,     ,     ,     ,     ,                    ,     ,
 42,18310302,1,     ,     ,     ,     ,                    ,     ,
 42,18310302,2,     ,     ,     ,     ,                    ,     ,
 42,18310302,3,     ,     ,     ,     ,                    ,     ,
 42,18310303,1,     ,     ,     ,     ,                    ,     ,
 42,18310303,2,     ,     ,     ,     ,                    ,     ,
 42,18310303,3,     ,     ,     ,     ,                    ,     ,
 42,18310304,1,     ,     ,     ,     ,                    ,     ,
 42,18310304,2,     ,     ,     ,     ,                    ,     ,
 42,18310304,3,     ,     ,     ,     ,                    ,     ,
 42,18310305,1,     ,     ,     ,     ,                    ,     ,
 42,18310305,2,     ,     ,     ,     ,                    ,     ,
 42,18310305,3,     ,     ,     ,     ,                    ,     ,
 42,18310306,1,     ,     ,     ,     ,                    ,     ,
 42,18310306,2,     ,     ,     ,     ,                    ,     ,
 42,18310306,3,     ,     ,     ,     ,                    ,     ,
 42,18310307,1,     ,     ,     ,     ,                    ,     ,
 42,18310307,2,     ,     ,     ,     ,                    ,     ,
 42,18310307,3,     ,     ,     ,     ,                    ,     ,
 42,18310308,1,     ,     ,     ,     ,                    ,     ,
 42,18310308,2,     ,     ,     ,     ,                    ,     ,
 42,18310308,3,     ,     ,     ,     ,                    ,     ,
 42,18310309,1,     ,     ,     ,     ,                    ,     ,
 42,18310309,2,     ,     ,     ,     ,                    ,     ,
 42,18310309,3,     ,     ,     ,     ,                    ,     ,
 42,18310310,1,     ,     ,     ,     ,                    ,     ,
 42,18310310,2,     ,     ,     ,     ,                    ,     ,
 42,18310310,3,     ,     ,     ,     ,                    ,     ,
 42,18310311,1,     ,     ,     ,     ,                    ,     ,
 42,18310311,2,     ,     ,     ,     ,                    ,     ,
 42,18310311,3,     ,     ,     ,     ,                    ,     ,
 42,18310312,1,     ,     ,     ,     ,                    ,     ,
 42,18310312,2,     ,     ,     ,     ,                    ,     ,
 42,18310312,3,     ,     ,     ,     ,                    ,     ,
 42,18310313,1,     ,     ,     ,     ,                    ,     ,
 42,18310313,2,     ,     ,     ,     ,                    ,     ,
 42,18310313,3,     ,     ,     ,     ,                    ,     ,
 42,18310314,1,     ,     ,     ,     ,                    ,     ,
 42,18310314,2,     ,     ,     ,     ,                    ,     ,
 42,18310314,3,     ,     ,     ,     ,                    ,     ,
 42,18310315,1,     ,     ,     ,     ,                    ,     ,
 42,18310315,2,     ,     ,     ,     ,                    ,     ,
 42,18310315,3,     ,     ,     ,     ,                    ,     ,
 42,18310316,1,     ,     ,     ,     ,                    ,     ,
 42,18310316,2,     ,     ,     ,     ,                    ,     ,
 42,18310316,3,     ,     ,     ,     ,                    ,     ,
 42,18310317,1,     ,     ,     ,     ,                    ,     ,
 42,18310317,2,     ,     ,     ,     ,                    ,     ,
 42,18310317,3,     ,     ,     ,     ,                    ,     ,
 42,18310318,1,     ,     ,     ,     ,                    ,     ,
 42,18310318,2,     ,     ,     ,     ,                    ,     ,
 42,18310318,3,     ,     ,     ,     ,                    ,     ,
 42,18310319,1,     ,     ,     ,     ,                    ,     ,
 42,18310319,2,     ,     ,     ,     ,                    ,     ,
 42,18310319,3,     ,     ,     ,     ,                    ,     ,
 42,18310320,1,     ,     ,     ,     ,                    ,     ,
 42,18310320,2,     ,     ,     ,     ,                    ,     ,
 42,18310320,3,     ,     ,     ,     ,                    ,     ,
 42,18310321,1,     ,     ,     ,     ,                    ,     ,
 42,18310321,2,     ,     ,     ,     ,                    ,     ,
 42,18310321,3,     ,     ,     ,     ,                    ,     ,
 42,18310322,1,     ,     ,     ,     ,                    ,     ,
 42,18310322,2,     ,     ,     ,     ,                    ,     ,
 42,18310322,3,     ,     ,     ,     ,                    ,     ,
 42,18310323,1,     ,     ,     ,     ,                    ,     ,
 42,18310323,2,     ,     ,     ,     ,                    ,     ,
 42,18310323,3,     ,     ,     ,     ,                    ,     ,
 42,18310324,1,     ,     ,     ,     ,                    ,     ,
 42,18310324,2,     ,     ,     ,     ,                    ,     ,
 42,18310324,3,     ,     ,     ,     ,                    ,     ,
 42,18310325,1,     ,     ,     ,     ,                    ,     ,
 42,18310325,2,     ,     ,     ,     ,                    ,     ,
 42,18310325,3,     ,     ,     ,     ,                    ,     ,
 42,18310326,1,     ,     ,     ,     ,                    ,     ,
 42,18310326,2,     ,     ,     ,     ,                    ,     ,
 42,18310326,3,     ,     ,     ,     ,                    ,     ,
 42,18310327,1,     ,     ,     ,     ,                    ,     ,
 42,18310327,2,     ,     ,     ,     ,                    ,     ,
 42,18310327,3,     ,     ,     ,     ,                    ,     ,
 42,18310328,1,     ,     ,     ,     ,                    ,     ,
 42,18310328,2,     ,     ,     ,     ,                    ,     ,
 42,18310328,3,     ,     ,     ,     ,                    ,     ,
 42,18310329,1,     ,     ,     ,     ,                    ,     ,
 42,18310329,2,     ,     ,     ,     ,                    ,     ,
 42,18310329,3,     ,     ,     ,     ,                    ,     ,
 42,18310330,1,     ,     ,     ,     ,                    ,     ,
 42,18310330,2,     ,     ,     ,     ,                    ,     ,
 42,18310330,3,     ,     ,     ,     ,                    ,     ,
 42,18310331,1,     ,     ,     ,     ,                    ,     ,
 42,18310331,2,     ,     ,     ,     ,                    ,     ,
 42,18310331,3,     ,     ,     ,     ,                    ,  250,MNT
 42,18310401,1,     ,     ,     ,     ,                    ,     ,
 42,18310401,2,     ,     ,     ,     ,                    ,     ,
 42,18310401,3,     ,     ,     ,     ,                    ,     ,
 42,18310402,1,     ,     ,     ,     ,                    ,     ,
 42,18310402,2,     ,     ,     ,     ,                    ,     ,
 42,18310402,3,     ,     ,     ,     ,                    ,     ,
 42,18310403,1,     ,     ,     ,     ,                    ,     ,
 42,18310403,2,     ,     ,     ,     ,                    ,     ,
 42,18310403,3,     ,     ,     ,     ,                    ,     ,
 42,18310404,1,     ,     ,     ,     ,                    ,     ,
 42,18310404,2,     ,     ,     ,     ,                    ,     ,
 42,18310404,3,     ,     ,     ,     ,                    ,     ,
 42,18310405,1,     ,     ,     ,     ,                    ,     ,
 42,18310405,2,     ,     ,     ,     ,                    ,     ,
 42,18310405,3,     ,     ,     ,     ,                    ,     ,
 42,18310406,1,     ,     ,     ,     ,                    ,     ,
 42,18310406,2,     ,     ,     ,     ,                    ,     ,
 42,18310406,3,     ,     ,     ,     ,                    ,     ,
 42,18310407,1,     ,     ,     ,     ,                    ,     ,
 42,18310407,2,     ,     ,     ,     ,                    ,     ,
 42,18310407,3,     ,     ,     ,     ,                    ,     ,
 42,18310408,1,     ,     ,     ,     ,                    ,     ,
 42,18310408,2,     ,     ,     ,     ,                    ,     ,
 42,18310408,3,     ,     ,     ,     ,                    ,     ,
 42,18310409,1,     ,     ,     ,     ,                    ,     ,
 42,18310409,2,     ,     ,     ,     ,                    ,     ,
 42,18310409,3,     ,     ,     ,     ,                    ,     ,
 42,18310410,1,     ,     ,     ,     ,                    ,     ,
 42,18310410,2,     ,     ,     ,     ,                    ,     ,
 42,18310410,3,     ,     ,     ,     ,                    ,     ,
 42,18310411,1,     ,     ,     ,     ,                    ,     ,
 42,18310411,2,     ,     ,     ,     ,                    ,     ,
 42,18310411,3,     ,     ,     ,     ,                    ,     ,
 42,18310412,1,     ,     ,     ,     ,                    ,     ,
 42,18310412,2,     ,     ,     ,     ,                    ,     ,
 42,18310412,3,     ,     ,     ,     ,                    ,     ,
 42,18310413,1,     ,     ,     ,     ,                    ,     ,
 42,18310413,2,     ,     ,     ,     ,                    ,     ,
 42,18310413,3,     ,     ,     ,     ,                    ,     ,
 42,18310414,1,     ,     ,     ,     ,                    ,     ,
 42,18310414,2,     ,     ,     ,     ,                    ,     ,
 42,18310414,3,     ,     ,     ,     ,                    ,     ,
 42,18310415,1,     ,     ,     ,     ,                    ,     ,
 42,18310415,2,     ,     ,     ,     ,                    ,     ,
 42,18310415,3,     ,     ,     ,     ,                    ,     ,
 42,18310416,1,     ,     ,     ,     ,                    ,     ,
 42,18310416,2,     ,     ,     ,     ,                    ,     ,
 42,18310416,3,     ,     ,     ,     ,                    ,     ,
 42,18310417,1,     ,     ,     ,     ,                    ,     ,
 42,18310417,2,     ,     ,     ,     ,                    ,     ,
 42,18310417,3,     ,     ,     ,     ,                    ,     ,
 42,18310418,1,     ,     ,     ,     ,                    ,     ,
 42,18310418,2,     ,     ,     ,     ,                    ,     ,
 42,18310418,3,     ,     ,     ,     ,                    ,     ,
 42,18310419,1,     ,     ,     ,     ,                    ,     ,
 42,18310419,2,     ,     ,     ,     ,                    ,     ,
 42,18310419,3,     ,     ,     ,     ,                    ,     ,
 42,18310420,1,     ,     ,     ,     ,                    ,     ,
 42,18310420,2,     ,     ,     ,     ,                    ,     ,
 42,18310420,3,     ,     ,     ,     ,                    ,     ,
 42,18310421,1,     ,     ,     ,     ,                    ,     ,
 42,18310421,2,     ,     ,     ,     ,                    ,     ,
 42,18310421,3,     ,     ,     ,     ,                    ,     ,
 42,18310422,1,     ,     ,     ,     ,                    ,     ,
 42,18310422,2,     ,     ,     ,     ,                    ,     ,
 42,18310422,3,     ,     ,     ,     ,                    ,     ,
 42,18310423,1,     ,     ,     ,     ,                    ,     ,
 42,18310423,2,     ,     ,     ,     ,                    ,     ,
 42,18310423,3,     ,     ,     ,     ,                    ,     ,
 42,18310424,1,     ,     ,     ,     ,                    ,     ,
 42,18310424,2,     ,     ,     ,     ,                    ,     ,
 42,18310424,3,     ,     ,     ,     ,                    ,     ,
 42,18310425,1,     ,     ,     ,     ,                    ,     ,
 42,18310425,2,     ,     ,     ,     ,                    ,     ,
 42,18310425,3,     ,     ,     ,     ,                    ,     ,
 42,18310426,1,     ,     ,     ,     ,                    ,     ,
 42,18310426,2,     ,     ,     ,     ,                    ,     ,
 42,18310426,3,     ,     ,     ,     ,                    ,     ,
 42,18310427,1,     ,     ,     ,     ,                    ,     ,
 42,18310427,2,     ,     ,     ,     ,                    ,     ,
 42,18310427,3,     ,     ,     ,     ,                    ,     ,
 42,18310428,1,     ,     ,     ,     ,                    ,     ,
 42,18310428,2,     ,     ,     ,     ,                    ,     ,
 42,18310428,3,     ,     ,     ,     ,                    ,     ,
 42,18310429,1,     ,     ,     ,     ,                    ,     ,
 42,18310429,2,     ,     ,     ,     ,                    ,     ,
 42,18310429,3,     ,     ,     ,     ,                    ,     ,
 42,18310430,1,     ,     ,     ,     ,                    ,     ,
 42,18310430,2,     ,     ,     ,     ,                    ,     ,
 42,18310430,3,     ,     ,     ,     ,                    ,  122,MNT
 42,18310501,1,     ,     ,     ,     ,                    ,     ,
 42,18310501,2,     ,     ,     ,     ,                    ,     ,
 42,18310501,3,     ,     ,     ,     ,                    ,     ,
 42,18310502,1,     ,     ,     ,     ,                    ,     ,
 42,18310502,2,     ,     ,     ,     ,                    ,     ,
 42,18310502,3,     ,     ,     ,     ,                    ,     ,
 42,18310503,1,     ,     ,     ,     ,                    ,     ,
 42,18310503,2,     ,     ,     ,     ,                    ,     ,
 42,18310503,3,     ,     ,     ,     ,                    ,     ,
 42,18310504,1,     ,     ,     ,     ,                    ,     ,
 42,18310504,2,     ,     ,     ,     ,                    ,     ,
 42,18310504,3,     ,     ,     ,     ,                    ,     ,
 42,18310505,1,     ,     ,     ,     ,                    ,     ,
 42,18310505,2,     ,     ,     ,     ,                    ,     ,
 42,18310505,3,     ,     ,     ,     ,                    ,     ,
 42,18310506,1,     ,     ,     ,     ,                    ,     ,
 42,18310506,2,     ,     ,     ,     ,                    ,     ,
 42,18310506,3,     ,     ,     ,     ,                    ,     ,
 42,18310507,1,     ,     ,     ,     ,                    ,     ,
 42,18310507,2,     ,     ,     ,     ,                    ,     ,
 42,18310507,3,     ,     ,     ,     ,                    ,     ,
 42,18310508,1,     ,     ,     ,     ,                    ,     ,
 42,18310508,2,     ,     ,     ,     ,                    ,     ,
 42,18310508,3,     ,     ,     ,     ,                    ,     ,
 42,18310509,1,     ,     ,     ,     ,                    ,     ,
 42,18310509,2,     ,     ,     ,     ,                    ,     ,
 42,18310509,3,     ,     ,     ,     ,                    ,     ,
 42,18310510,1,     ,     ,     ,     ,                    ,     ,
 42,18310510,2,     ,     ,     ,     ,                    ,     ,
 42,18310510,3,     ,     ,     ,     ,                    ,     ,
 42,18310511,1,     ,     ,     ,     ,                    ,     ,
 42,18310511,2,     ,     ,     ,     ,                    ,     ,
 42,18310511,3,     ,     ,     ,     ,                    ,     ,
 42,18310512,1,     ,     ,     ,     ,                    ,     ,
 42,18310512,2,     ,     ,     ,     ,                    ,     ,
 42,18310512,3,     ,     ,     ,     ,                    ,     ,
 42,18310513,1,     ,     ,     ,     ,                    ,     ,
 42,18310513,2,     ,     ,     ,     ,                    ,     ,
 42,18310513,3,     ,     ,     ,     ,                    ,     ,
 42,18310514,1,     ,     ,     ,     ,                    ,     ,
 42,18310514,2,     ,     ,     ,     ,                    ,     ,
 42,18310514,3,     ,     ,     ,     ,                    ,     ,
 42,18310515,1,     ,     ,     ,     ,                    ,     ,
 42,18310515,2,     ,     ,     ,     ,                    ,     ,
 42,18310515,3,     ,     ,     ,     ,                    ,     ,
 42,18310516,1,     ,     ,     ,     ,                    ,     ,
 42,18310516,2,     ,     ,     ,     ,                    ,     ,
 42,18310516,3,     ,     ,     ,     ,                    ,     ,
 42,18310517,1,     ,     ,     ,     ,                    ,     ,
 42,18310517,2,     ,     ,     ,     ,                    ,     ,
 42,18310517,3,     ,     ,     ,     ,                    ,     ,
 42,18310518,1,     ,     ,     ,     ,                    ,     ,
 42,18310518,2,     ,     ,     ,     ,                    ,     ,
 42,18310518,3,     ,     ,     ,     ,                    ,     ,
 42,18310519,1,     ,     ,     ,     ,                    ,     ,
 42,18310519,2,     ,     ,     ,     ,                    ,     ,
 42,18310519,3,     ,     ,     ,     ,                    ,     ,
 42,18310520,1,     ,     ,     ,     ,                    ,     ,
 42,18310520,2,     ,     ,     ,     ,                    ,     ,
 42,18310520,3,     ,     ,     ,     ,                    ,     ,
 42,18310521,1,     ,     ,     ,     ,                    ,     ,
 42,18310521,2,     ,     ,     ,     ,                    ,     ,
 42,18310521,3,     ,     ,     ,     ,                    ,     ,
 42,18310522,1,     ,     ,     ,     ,                    ,     ,
 42,18310522,2,     ,     ,     ,     ,                    ,     ,
 42,18310522,3,     ,     ,     ,     ,                    ,     ,
 42,18310523,1,     ,     ,     ,     ,                    ,     ,
 42,18310523,2,     ,     ,     ,     ,                    ,     ,
 42,18310523,3,     ,     ,     ,     ,                    ,     ,
 42,18310524,1,     ,     ,     ,     ,                    ,     ,
 42,18310524,2,     ,     ,     ,     ,                    ,     ,
 42,18310524,3,     ,     ,     ,     ,                    ,     ,
 42,18310525,1,     ,     ,     ,     ,                    ,     ,
 42,18310525,2,     ,     ,     ,     ,                    ,     ,
 42,18310525,3,     ,     ,     ,     ,                    ,     ,
 42,18310526,1,     ,     ,     ,     ,                    ,     ,
 42,18310526,2,     ,     ,     ,     ,                    ,     ,
 42,18310526,3,     ,     ,     ,     ,                    ,     ,
 42,18310527,1,     ,     ,     ,     ,                    ,     ,
 42,18310527,2,     ,     ,     ,     ,                    ,     ,
 42,18310527,3,     ,     ,     ,     ,                    ,     ,
 42,18310528,1,     ,     ,     ,     ,                    ,     ,
 42,18310528,2,     ,     ,     ,     ,                    ,     ,
 42,18310528,3,     ,     ,     ,     ,                    ,     ,
 42,18310529,1,     ,     ,     ,     ,                    ,     ,
 42,18310529,2,     ,     ,     ,     ,                    ,     ,
 42,18310529,3,     ,     ,     ,     ,                    ,     ,
 42,18310530,1,     ,     ,     ,     ,                    ,     ,
 42,18310530,2,     ,     ,     ,     ,                    ,     ,
 42,18310530,3,     ,     ,     ,     ,                    ,     ,
 42,18310531,1,     ,     ,     ,     ,                    ,   92,MNT
 42,18310531,2,     ,     ,     ,     ,                    ,     ,
 42,18310531,3,     ,     ,     ,     ,                    ,     ,
 42,18310601,1,     ,     ,     ,     ,                    ,     ,
 42,18310601,2,     ,     ,     ,     ,                    ,     ,
 42,18310601,3,     ,     ,     ,     ,                    ,     ,
 42,18310602,1,     ,     ,     ,     ,                    ,     ,
 42,18310602,2,     ,     ,     ,     ,                    ,     ,
 42,18310602,3,     ,     ,     ,     ,                    ,     ,
 42,18310603,1,     ,     ,     ,     ,                    ,     ,
 42,18310603,2,     ,     ,     ,     ,                    ,     ,
 42,18310603,3,     ,     ,     ,     ,                    ,     ,
 42,18310604,1,     ,     ,     ,     ,                    ,     ,
 42,18310604,2,     ,     ,     ,     ,                    ,     ,
 42,18310604,3,     ,     ,     ,     ,                    ,     ,
 42,18310605,1,     ,     ,     ,     ,                    ,     ,
 42,18310605,2,     ,     ,     ,     ,                    ,     ,
 42,18310605,3,     ,     ,     ,     ,                    ,     ,
 42,18310606,1,     ,     ,     ,     ,                    ,     ,
