DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      ONW = onweer / thunderstorm
      BLI = bliksem / lightning     ORG = stormig / stormy
      BUY = bui / shower            ORM = storm / storm
      BYN = bijna / almost          REG = regen / rain
      DAM = dampig / hazy           RET = regenachtig / rainy
      DAU = dauw / dew              RYP = rijp / rime
      DON = donder / thunder        SEB = stil en betrokken / calm and cloudy
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STI = stil / calm
      ENN = en / and                STO = stofregen / drizzle
      GEH = geheel / whole          VEE = veel / much
      HAG = hagel / hail            VOG = vochtig / moist
      HEL = helder / clear          VOR = Vochtig / moist
      MEE = meest / mostly          WAT = wat / somewhat
      MIS = mist / fog              WEE = weerlicht / heat lightning
      MIG = mistig / foggy          WIG = Winderig / windy
      MOT = motregen / drizzle      YSS = ijs / ice
      NAT = natte / wet             YZL = ijzelig / glazed frost        
      NOO = noorderlicht / northern lights    ZEE = zeer / very         
      OMT = omtrent / about         ZEV = zeevlam / seafog
      MOG = mottig / thick          ZWA = zwaar / heavy  
                  
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 44,17890219,2,29080,  442,   ZW,     ,BETWIG              ,     ,
 44,17890219,3,29070,  420,   ZW,     ,BETWIG              ,     ,
 44,17890220,1,29100,  370,  WNW,     ,HEL                 ,     ,
 44,17890220,2,29102,  420,  NNW,     ,HEL                 ,     ,
 44,17890220,3,29110,  280,    Z,     ,HELSTI              ,     ,
 44,17890221,1,29080,  370,  ZZO,     ,BETREG              ,     ,
 44,17890221,2,29062,  442,    Z,     ,BETREG              ,     ,
 44,17890221,3,29052,  400,   ZW,     ,HEL                 ,     ,
 44,17890222,1,29030,  442,    Z,     ,REG                 ,     ,
 44,17890222,2,29030,  482,    Z,     ,OMTHEL              ,     ,
 44,17890222,3,29042,  420,   ZW,     ,OMTHEL              ,     ,
 44,17890223,1,29070,  410,  ZZW,     ,NEV                 ,     ,
 44,17890223,2,29070,  470,    Z,     ,NEV                 ,     ,
 44,17890223,3,29020,  430,    Z,     ,ORGREG              ,     ,
 44,17890224,1,29040,  420,    Z,     ,OMTHELWIG           ,     ,
 44,17890224,2,29032,  450,   ZW,     ,OMTHELWIG           ,     ,
 44,17890224,3,29030,  430,   ZW,     ,BETWIG              ,     ,
 44,17890225,1,29022,  410,    Z,     ,BETWIG              ,     ,
 44,17890225,2,28112,  430,    Z,     ,VEEREG              ,     ,
 44,17890225,3,28052,  400,    W,     ,VEEREGSTI           ,     ,
 44,17890226,1,28062,  402,  WZW,     ,STIZEEBEW           ,     ,
 44,17890226,2,28072,  452,    Z,     ,STIZEEBEW           ,     ,
 44,17890226,3,28110,  382,  NNW,     ,STIZEEBEW           ,     ,
 44,17890227,1,29030,  372,  NNO,     ,BEW                 ,     ,
 44,17890227,2,29032,  440,  NNO,     ,BET                 ,     ,
 44,17890227,3,29032,  370,  NNO,     ,BET                 ,     ,
 44,17890228,1,29042,  370,   NO,     ,BETWIG              ,     ,
 44,17890228,2,29060,  382,   NO,     ,BETWIG              ,     ,
 44,17890228,3,29080,  360,   NO,     ,BETWIG              ,     ,
 44,17890301,1,29102,  370,  NNO,     ,BET                 ,     ,
 44,17890301,2,29110,  400,  NNO,     ,BETSNEREG           ,     ,
 44,17890301,3,29110,  350,  NNO,     ,BET                 ,     ,
 44,17890302,1,29100,  332,  NNO,     ,BET                 ,     ,
 44,17890302,2,29100,  350,   NO,     ,BET                 ,     ,
 44,17890302,3,29102,  330,   NO,     ,BET                 ,     ,
 44,17890303,1,29092,  380,  NNW,     ,BEWSEBWIG           ,     ,
 44,17890303,2,29082,  392,    N,     ,BEWSEBWIG           ,     ,
 44,17890303,3,29080,  320,    N,     ,BEWSTI              ,     ,
 44,17890304,1,29080,  340,  NNO,     ,OMTBET              ,     ,
 44,17890304,2,29080,  360,  ONO,     ,OMTBET              ,     ,
 44,17890304,3,29080,  330,   NO,     ,OMTBET              ,     ,
 44,17890305,1,29080,  322,   NO,     ,BET                 ,     ,
 44,17890305,2,29080,  342,   NO,     ,BET                 ,     ,
 44,17890305,3,29082,  302,   NO,     ,BETSNEWIG           ,     ,
 44,17890306,1,29100,  282,  NNO,     ,OMTBETSNE           ,     ,
 44,17890306,2,29100,  302,  NNO,     ,OMTBETSNE           ,     ,
 44,17890306,3,29102,  232,    N,     ,OMTHELSTI           ,     ,
 44,17890307,1,29092,  260,  NNO,     ,BEW                 ,     ,
 44,17890307,2,29100,  300,  ONO,     ,SNEBEW              ,     ,
 44,17890307,3,29100,  262,   NO,     ,BET                 ,     ,
 44,17890308,1,29100,  272,  NNO,     ,OMTBET              ,     ,
 44,17890308,2,29100,  302,  NNO,     ,OMTBET              ,     ,
 44,17890308,3,29100,  242,  NNO,     ,OMTBETSNE           ,     ,
 44,17890309,1,29090,  272,  WZW,     ,BEW                 ,     ,
 44,17890309,2,29070,  330,  ZZW,     ,SNE                 ,     ,
 44,17890309,3,29040,  270,   ZW,     ,HELSTI              ,     ,
 44,17890310,1,29032,  292,    O,     ,MIS                 ,     ,
 44,17890310,2,29032,  332,   NO,     ,BET                 ,     ,
 44,17890310,3,29040,  270,  NNO,     ,BEW                 ,     ,
 44,17890311,1,29040,  250,  ONO,     ,BET                 ,     ,
 44,17890311,2,29022,  272,    O,     ,BET                 ,     ,
 44,17890311,3,29020,  240,  ONO,     ,BET                 ,     ,
 44,17890312,1,29012,  280,    Z,     ,BEW                 ,     ,
 44,17890312,2,29012,  300,    Z,     ,SNE                 ,     ,
 44,17890312,3,29030,  180,    Z,     ,DAM                 ,     ,
 44,17890313,1,29030,  262,   ZO,     ,BET                 ,     ,
 44,17890313,2,29002,  282,  OZO,     ,BETSNEWIG           ,     ,
 44,17890313,3,28112,  330,    Z,     ,OMTHEL              ,     ,
 44,17890314,1,29000,  372,    Z,     ,BET                 ,     ,
 44,17890314,2,29002,  400,    Z,     ,SNE                 ,     ,
 44,17890314,3,29012,  320,    Z,     ,STIHELNOO           ,     ,
 44,17890315,1,29022,  330,    O,     ,OMTHEL              ,     ,
 44,17890315,2,29022,  430,   NO,     ,BEW                 ,     ,
 44,17890315,3,29040,  340,  ONO,     ,BETWIGREG           ,     ,
 44,17890316,1,29050,  340,  NNO,     ,BET                 ,     ,
 44,17890316,2,29052,  350,  NNO,     ,BET                 ,     ,
 44,17890316,3,29062,  320,  NNO,     ,BETWIG              ,     ,
 44,17890317,1,29070,  330,  NNO,     ,OMTBET              ,     ,
 44,17890317,2,29070,  350,  NNW,     ,BEW                 ,     ,
 44,17890317,3,29070,  352,    W,     ,BEWSTI              ,     ,
 44,17890318,1,29052,  352,   ZO,     ,BEW                 ,     ,
 44,17890318,2,29042,  400,  ZZO,     ,BEW                 ,     ,
 44,17890318,3,29050,  310,    O,     ,BEW                 ,     ,
 44,17890319,1,29060,  312,   NO,     ,BEW                 ,     ,
 44,17890319,2,29062,  322,  NNO,     ,BETSNE              ,     ,
 44,17890319,3,29072,  252,  NNO,     ,HEL                 ,     ,
 44,17890320,1,29070,  310,  ZZO,     ,BEW                 ,     ,
 44,17890320,2,29060,  362,    Z,     ,BET                 ,     ,
 44,17890320,3,29032,  340,    Z,     ,SNE                 ,     ,
 44,17890321,1,29022,  382,  WNW,     ,BETWIG              ,     ,
 44,17890321,2,29032,  390,   NW,     ,BET                 ,     ,
 44,17890321,3,29062,  332,  NNW,     ,BET                 ,     ,
 44,17890322,1,29050,  342,    O,     ,SNE                 ,     ,
 44,17890322,2,29030,  380,    O,     ,REG                 ,     ,
 44,17890322,3,29022,  350,    O,     ,REG                 ,     ,
 44,17890323,1,29042,  352,  NNO,     ,BET                 ,     ,
 44,17890323,2,29060,  370,    N,     ,BET                 ,     ,
 44,17890323,3,29090,  300,    N,     ,OMTHEL              ,     ,
 44,17890324,1,29100,  342,    N,     ,BEW                 ,     ,
 44,17890324,2,29100,  362,  WNW,     ,BEW                 ,     ,
 44,17890324,3,29092,  240,   NW,     ,HELSTI              ,     ,
 44,17890325,1,29070,  322,    O,     ,BEWWIG              ,     ,
 44,17890325,2,29052,  362,    O,     ,BEWWIG              ,     ,
 44,17890325,3,29042,  320,  ONO,     ,BEWWIG              ,     ,
 44,17890326,1,29062,  322,  NNO,     ,BEWHAGWIG           ,     ,
 44,17890326,2,29062,  382,    N,     ,BEWHAGWIG           ,     ,
 44,17890326,3,29080,  310,   NW,     ,HELSTI              ,     ,
 44,17890327,1,29090,  360,   NW,     ,BEW                 ,     ,
 44,17890327,2,29090,  400,   NW,     ,BEW                 ,     ,
 44,17890327,3,29090,  270,    W,     ,HELSTINOO           ,     ,
 44,17890328,1,29082,  352,  WZW,     ,BEW                 ,     ,
 44,17890328,2,29080,  410,  WZW,     ,OMTHEL              ,     ,
 44,17890328,3,29070,  310,    O,     ,HELSTINOO           ,     ,
 44,17890329,1,29062,  362,  OZO,     ,BEWSNE              ,     ,
 44,17890329,2,29062,  442,    O,     ,OMTHEL              ,     ,
 44,17890329,3,29070,  320,  ONO,     ,HELSTI              ,     ,
 44,17890330,1,29080,  382,  NNW,     ,BEWSNE              ,     ,
 44,17890330,2,29082,  400,    N,     ,HEL                 ,     ,
 44,17890330,3,29090,  342,   NW,     ,BEWSNE              ,     ,
 44,17890331,1,29082,  360,   NW,     ,OMTHEL              ,     ,
 44,17890331,2,29082,  400,  WNW,     ,SEB                 ,     ,
 44,17890331,3,29082,  272,    W,     ,OMTHEL              ,     ,
 44,17890401,1,29052,  342,  ZZO,     ,SNEYZL              ,     ,
 44,17890401,2,29032,  422,    W,     ,WIG                 ,     ,
 44,17890401,3,29032,  382,  WZW,     ,WIG                 ,     ,
 44,17890402,1,29050,  380,   ZO,     ,BETVEEREG           ,     ,
 44,17890402,2,29022,  410,  ZZO,     ,VEEREG              ,     ,
 44,17890402,3,29010,  450,   ZW,     ,BETORG              ,     ,
 44,17890403,1,29000,  452,  WZW,     ,REGBEWWIG           ,     ,
 44,17890403,2,29010,  490,  WZW,     ,BEWWIG              ,     ,
 44,17890403,3,29032,  412,  WZW,     ,BEWWIG              ,     ,
 44,17890404,1,29052,  410,   NW,     ,OMTBET              ,     ,
 44,17890404,2,29072,  420,  NNW,     ,BEW                 ,     ,
 44,17890404,3,29102,  310,  WNW,     ,OMTHELSTI           ,     ,
 44,17890405,1,30002,  392,    W,     ,BEW                 ,     ,
 44,17890405,2,30002,  440,    W,     ,BEW                 ,     ,
 44,17890405,3,30012,  310,  WNW,     ,HELSTI              ,     ,
 44,17890406,1,30020,  360,    O,     ,OMTHEL              ,     ,
 44,17890406,2,30020,  462,    O,     ,OMTHEL              ,     ,
 44,17890406,3,30012,  392,   NO,     ,OMTHEL              ,     ,
 44,17890407,1,30010,  400,    O,     ,HEL                 ,     ,
 44,17890407,2,30000,  500,   NO,     ,BEW                 ,     ,
 44,17890407,3,29110,  420,    N,     ,BET                 ,     ,
 44,17890408,1,29092,  422,  NNW,     ,BEW                 ,     ,
 44,17890408,2,29092,  462,   NW,     ,BEW                 ,     ,
 44,17890408,3,29112,  380,   NW,     ,BEW                 ,     ,
 44,17890409,1,30000,  400,    N,     ,BETSTI              ,     ,
 44,17890409,2,30000,  460,    N,     ,BETSTI              ,     ,
 44,17890409,3,30000,  400,  ONO,     ,BETSTI              ,     ,
 44,17890410,1,29112,  402,    O,     ,BETSTI              ,     ,
 44,17890410,2,29100,  492,   NO,     ,BETSTIDAM           ,     ,
 44,17890410,3,29082,  430,   NW,     ,HEL                 ,     ,
 44,17890411,1,29080,  452,   NW,     ,REG                 ,     ,
 44,17890411,2,29062,  550,   NW,     ,HEL                 ,     ,
 44,17890411,3,29062,  432,   NW,     ,BET                 ,     ,
 44,17890412,1,29062,  460,    W,     ,OMTBET              ,     ,
 44,17890412,2,29062,  502,  WNW,     ,ZEEBEWREGSNE        ,     ,
 44,17890412,3,29072,  342,    N,     ,HEL                 ,     ,
 44,17890413,1,29092,  400,  NNW,     ,BEW                 ,     ,
 44,17890413,2,29092,  472,    N,     ,BEW                 ,     ,
 44,17890413,3,29092,  352,    N,     ,HEL                 ,     ,
 44,17890414,1,29102,  402,    N,     ,HEL                 ,     ,
 44,17890414,2,29100,  512,  ONO,     ,BEW                 ,     ,
 44,17890414,3,29090,  400,  NNO,     ,HEL                 ,     ,
 44,17890415,1,29082,  430,  OZO,     ,HEL                 ,     ,
 44,17890415,2,29080,  512,    O,     ,HEL                 ,     ,
 44,17890415,3,29070,  450,    O,     ,HEL                 ,     ,
 44,17890416,1,29070,  462,  OZO,     ,HEL                 ,     ,
 44,17890416,2,29060,  612,  ZZO,     ,HEL                 ,     ,
 44,17890416,3,29060,  462,    W,     ,HEL                 ,     ,
 44,17890417,1,29052,  520,    Z,     ,BEW                 ,     ,
 44,17890417,2,29050,  602,  ZZW,     ,BEWREG              ,     ,
 44,17890417,3,29050,  440,  ZZW,     ,HEL                 ,     ,
 44,17890418,1,29052,  460,   ZW,     ,BEW                 ,     ,
 44,17890418,2,29052,  540,   ZW,     ,BEW                 ,     ,
 44,17890418,3,29060,  440,   ZW,     ,HEL                 ,     ,
 44,17890419,1,29062,  460,  WZW,     ,BEWZEV              ,     ,
 44,17890419,2,29070,  512,  WZW,     ,BEW                 ,     ,
 44,17890419,3,29080,  410,  WZW,     ,BEWZEV              ,     ,
 44,17890420,1,29092,  460,    W,     ,HEL                 ,     ,
 44,17890420,2,29100,  540,    W,     ,HEL                 ,     ,
 44,17890420,3,29100,  492,   ZW,     ,BETREG              ,     ,
 44,17890421,1,29102,  512,    W,     ,BET                 ,     ,
 44,17890421,2,29102,  550,    W,     ,BETZEV              ,     ,
 44,17890421,3,29092,  482,   ZW,     ,HELWIG              ,     ,
 44,17890422,1,29080,  492,    W,     ,HELWIG              ,     ,
 44,17890422,2,29090,  532,  WNW,     ,HELWIG              ,     ,
 44,17890422,3,29090,  472,   ZW,     ,BET                 ,     ,
 44,17890423,1,29062,  452,   ZW,     ,WIG                 ,     ,
 44,17890423,2,29052,  462,  WZW,     ,REGWIG              ,     ,
 44,17890423,3,29032,  442,    W,     ,ZEV                 ,     ,
 44,17890424,1,29012,  462,  WNW,     ,BETREG              ,     ,
 44,17890424,2,29022,  500,  NNW,     ,BET                 ,     ,
 44,17890424,3,29040,  432,   NW,     ,BETREG              ,     ,
 44,17890425,1,29052,  452,   NW,     ,BEWWIG              ,     ,
 44,17890425,2,29052,  500,    W,     ,BEWWIG              ,     ,
 44,17890425,3,29040,  410,    Z,     ,HELWIG              ,     ,
 44,17890426,1,29012,  462,   ZW,     ,REGWIG              ,     ,
 44,17890426,2,29012,  510,   ZW,     ,ZEEBEW              ,     ,
 44,17890426,3,29010,  442,    Z,     ,ZEEBEWREG           ,     ,
 44,17890427,1,29020,  452,   ZW,     ,ZEEBEWREG           ,     ,
 44,17890427,2,29022,  530,  ZZW,     ,ZEEBEWREG           ,     ,
 44,17890427,3,29030,  442,    Z,     ,BEWORGBUYONW        ,     ,
 44,17890428,1,29030,  450,  ZZW,     ,REGORM              ,     ,
 44,17890428,2,29050,  530,   ZW,     ,HELORM              ,     ,
 44,17890428,3,29060,  450,   ZW,     ,BEW                 ,     ,
 44,17890429,1,29052,  502,  ZZW,     ,OMTBETSTI           ,     ,
 44,17890429,2,29052,  580,  ZZO,     ,OMTBETSTI           ,     ,
 44,17890429,3,29060,  490,   NO,     ,OMTBETSTI           ,     ,
 44,17890430,1,29062,  510,   NO,     ,DAM                 ,     ,
 44,17890430,2,29062,  592,   NO,     ,OMTBET              ,     ,
 44,17890430,3,29062,  480,  NNO,     ,OMTBETREG           ,     ,
 44,17890501,1,29062,  470,   NW,     ,BET                 ,     ,
 44,17890501,2,29062,  520,  WNW,     ,BET                 ,     ,
 44,17890501,3,29072,  442,    W,     ,BET                 ,     ,
 44,17890502,1,29080,  462,    O,     ,REGSTI              ,     ,
 44,17890502,2,29100,  502,   NO,     ,BETREG              ,     ,
 44,17890502,3,29102,  450,   NO,     ,BEW                 ,     ,
 44,17890503,1,29092,  470,  ONO,     ,WIGREG              ,     ,
 44,17890503,2,29082,  530,    O,     ,REG                 ,     ,
 44,17890503,3,29070,  570,  OZO,     ,BETREGONW           ,     ,
 44,17890504,1,29062,  570,    Z,     ,HEL                 ,     ,
 44,17890504,2,29060,  630,  WNW,     ,HEL                 ,     ,
 44,17890504,3,29070,  502,  NNW,     ,ZEV                 ,     ,
 44,17890505,1,29072,  542,  NNW,     ,DAMOMTBET           ,     ,
 44,17890505,2,29072,  650,  OZO,     ,BEW                 ,     ,
 44,17890505,3,29070,  542,   NO,     ,HEL                 ,     ,
 44,17890506,1,29072,  562,    W,     ,HEL                 ,     ,
 44,17890506,2,29072,  662,  WZW,     ,BEW                 ,     ,
 44,17890506,3,29100,  462,   NW,     ,REG                 ,     ,
 44,17890507,1,30002,  520,    N,     ,HELNEV              ,     ,
 44,17890507,2,30001,  600,    N,     ,HELNEV              ,     ,
 44,17890507,3,30020,  472,    N,     ,HELNEV              ,     ,
 44,17890508,1,30020,  512,    O,     ,HEL                 ,     ,
 44,17890508,2,30012,  632,  ONO,     ,HEL                 ,     ,
 44,17890508,3,30000,  550,  ONO,     ,HEL                 ,     ,
 44,17890509,1,30000,  552,   ZO,     ,HEL                 ,     ,
 44,17890509,2,29102,  710,   ZO,     ,HEL                 ,     ,
 44,17890509,3,29090,  602,   ZO,     ,HEL                 ,     ,
 44,17890510,1,29110,  572,   ZW,     ,OMTHEL              ,     ,
 44,17890510,2,30000,  622,  WZW,     ,OMTHEL              ,     ,
 44,17890510,3,30002,  492,   ZW,     ,OMTHEL              ,     ,
 44,17890511,1,30010,  550,  WNW,     ,HEL                 ,     ,
 44,17890511,2,30000,  680,   NO,     ,BEW                 ,     ,
 44,17890511,3,30002,  530,    N,     ,WIG                 ,     ,
 44,17890512,1,30010,  532,   NO,     ,HELWIG              ,     ,
 44,17890512,2,30010,  620,  ONO,     ,HELWIG              ,     ,
 44,17890512,3,30000,  500,   NO,     ,HELWIG              ,     ,
 44,17890513,1,29110,  542,    O,     ,HEL                 ,     ,
 44,17890513,2,29092,  682,    O,     ,HEL                 ,     ,
 44,17890513,3,29070,  632,    O,     ,ONW                 ,     ,
 44,17890514,1,29080,  632,  WZW,     ,BEW                 ,     ,
 44,17890514,2,29082,  632,   ZW,     ,OMTHEL              ,     ,
 44,17890514,3,29090,  562,    Z,     ,WIG                 ,     ,
 44,17890515,1,29072,  612,    O,     ,ZEEBEW              ,     ,
 44,17890515,2,29050,  730,   ZO,     ,ZEEBEWONW           ,     ,
 44,17890515,3,29062,  570,    Z,     ,VEEREGWIG           ,     ,
 44,17890516,1,29062,  580,  ZZW,     ,VEEREG              ,     ,
 44,17890516,2,29070,  610,   ZW,     ,ZEEBEWORG           ,     ,
 44,17890516,3,29092,  520,   ZW,     ,ZEEBEWORG           ,     ,
 44,17890517,1,29102,  552,   ZW,     ,ZEEBEWWIG           ,     ,
 44,17890517,2,29092,  680,    Z,     ,ZEEBEWWIG           ,     ,
 44,17890517,3,29080,  572,   ZW,     ,STIREG              ,     ,
 44,17890518,1,29070,  572,   ZW,     ,ORGBEW              ,     ,
 44,17890518,2,29070,  602,  WZW,     ,ORGBEW              ,     ,
 44,17890518,3,29082,  532,    W,     ,REGZWAORM           ,     ,
 44,17890519,1,29112,  500,  WNW,     ,WIGBET              ,     ,
 44,17890519,2,30010,  560,   NW,     ,BEW                 ,     ,
 44,17890519,3,30012,  440,   NW,     ,HELSTI              ,     ,
 44,17890520,1,30012,  510,   NW,     ,BEWOMTHEL           ,     ,
 44,17890520,2,30002,  562,  NNW,     ,BEWOMTHEL           ,     ,
 44,17890520,3,29110,  460,  NNW,     ,BEWOMTHEL           ,     ,
 44,17890521,1,29102,  482,   NO,     ,BETSTI              ,     ,
 44,17890521,2,29090,  550,  WNW,     ,BETSTI              ,     ,
 44,17890521,3,29092,  502,    N,     ,BETSTI              ,     ,
 44,17890522,1,29092,  560,    W,     ,BET                 ,     ,
 44,17890522,2,29092,  610,  WZW,     ,BEW                 ,     ,
 44,17890522,3,29092,  540,  ONO,     ,BEW                 ,     ,
 44,17890523,1,29092,  572,    Z,     ,BEW                 ,     ,
 44,17890523,2,29092,  662,  WZW,     ,BEW                 ,     ,
 44,17890523,3,29092,  570,  NNO,     ,HELNOO              ,     ,
 44,17890524,1,29092,  640,    O,     ,HELWIG              ,     ,
 44,17890524,2,29072,  742,    O,     ,HELWIG              ,     ,
 44,17890524,3,29070,  640,    O,     ,HELWIG              ,     ,
 44,17890525,1,29070,  622,    O,     ,HELORG              ,     ,
 44,17890525,2,29060,  720,    O,     ,HELORG              ,     ,
 44,17890525,3,29060,  592,  ONO,     ,HELORG              ,     ,
 44,17890526,1,29052,  592,  ONO,     ,BEW                 ,     ,
 44,17890526,2,29052,  700,  NNO,     ,BEW                 ,     ,
 44,17890526,3,29050,  582,    N,     ,ZEEBEW              ,     ,
 44,17890527,1,29060,  550,  WZW,     ,OMTBET              ,     ,
 44,17890527,2,29070,  652,  WZW,     ,OMTBET              ,     ,
 44,17890527,3,29080,  570,  WZW,     ,BUY                 ,     ,
 44,17890528,1,29090,  590,    Z,     ,REGBEW              ,     ,
 44,17890528,2,29090,  690,  WZW,     ,BEW                 ,     ,
 44,17890528,3,29082,  580,  WZW,     ,NOO                 ,     ,
 44,17890529,1,29080,  630,    Z,     ,BET                 ,     ,
 44,17890529,2,29072,  702,  ZZW,     ,BETREG              ,     ,
 44,17890529,3,29080,  552,  WZW,     ,BET                 ,     ,
 44,17890530,1,29080,  612,    Z,     ,ZEEBEW              ,     ,
 44,17890530,2,29062,  700,    Z,     ,BUYBET              ,     ,
 44,17890530,3,29060,  580,   ZW,     ,REG                 ,     ,
 44,17890531,1,29052,  612,  ZZO,     ,REGBEWWIG           ,     ,
 44,17890531,2,29052,  600,   ZW,     ,REGBEWWIG           ,     ,
 44,17890531,3,29062,  540,  ZZW,     ,HEL                 ,     ,
 44,17890601,1,29062,  590,    Z,     ,BEW                 ,     ,
 44,17890601,2,29070,  622,    W,     ,BEW                 ,     ,
 44,17890601,3,29072,  550,  WNW,     ,BEW                 ,     ,
 44,17890602,1,29080,  572,  WNW,     ,NEVWIG              ,     ,
 44,17890602,2,29080,  672,    W,     ,NEVWIG              ,     ,
 44,17890602,3,29072,  532,  NNW,     ,HEL                 ,     ,
 44,17890603,1,29072,  572,    W,     ,BEW                 ,     ,
 44,17890603,2,29070,  642,    W,     ,BEW                 ,     ,
 44,17890603,3,29060,  562,   ZW,     ,BETWIG              ,     ,
 44,17890604,1,29020,  562,    Z,     ,BEW                 ,     ,
 44,17890604,2,29020,  600,  WNW,     ,REG                 ,     ,
 44,17890604,3,29030,  510,   ZW,     ,BEW                 ,     ,
 44,17890605,1,29042,  570,    Z,     ,BEW                 ,     ,
 44,17890605,2,29050,  640,    W,     ,BEW                 ,     ,
 44,17890605,3,29062,  532,  WNW,     ,HEL                 ,     ,
 44,17890606,1,29062,  592,  WZW,     ,BETWIG              ,     ,
 44,17890606,2,29062,  620,    W,     ,BETBUYWIG           ,     ,
 44,17890606,3,29052,  540,    W,     ,BETWIG              ,     ,
 44,17890607,1,29060,  560,  WNW,     ,BETWIG              ,     ,
 44,17890607,2,29070,  572,  WNW,     ,BETBUYORG           ,     ,
 44,17890607,3,29090,  520,  WNW,     ,BETBUYORG           ,     ,
 44,17890608,1,29100,  552,   NW,     ,ORGBUY              ,     ,
 44,17890608,2,29102,  602,   NW,     ,BET                 ,     ,
 44,17890608,3,29112,  520,   NW,     ,BEWWIG              ,     ,
 44,17890609,1,29100,  582,   ZW,     ,OMTBET              ,     ,
