DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 42,17961007,2,29050,  570,    Z,   40,ZEEBET              ,     ,
 42,17961007,3,29050,  490,    Z,   40,BET                 ,     ,
 42,17961008,1,29040,  490,   ZW,   40,BET                 ,   80,
 42,17961008,2,29042,  540,   ZW,   40,BET                 ,     ,
 42,17961008,3,29042,  500,   ZW,   20,OMTHEL              ,     ,
 42,17961009,1,29022,  492,   NW,   20,BET                 ,   30,
 42,17961009,2,29022,  542,   ZW,   20,BET                 ,     ,
 42,17961009,3,29011,  502,   NW,  100,BET                 ,     ,
 42,17961010,1,29030,  480,  WTN,  100,BET                 ,   50,
 42,17961010,2,29042,  470,  WTN,   80,BET                 ,     ,
 42,17961010,3,29050,  492,  WTN,   60,ZEEBET              ,     ,
 42,17961011,1,29030,  480,  WTZ,   60,BET                 ,   50,
 42,17961011,2,29031,  510,    W,   60,ZEEBET              ,     ,
 42,17961011,3,29011,  462,  WNW,   60,ZEEBET              ,     ,
 42,17961012,1,29032,  492,    W,   40,ZEEBET              ,   20,
 42,17961012,2,29040,  512,    W,   40,ZEEBET              ,     ,
 42,17961012,3,29040,  512,  WNW,   40,ZEEBET              ,     ,
 42,17961013,1,29040,  472,  WZW,   40,BET                 ,   30,
 42,17961013,2,29032,  500,  ZZW,   20,BET                 ,     ,
 42,17961013,3,29051,  472,  ZZW,   20,ZEEBET              ,     ,
 42,17961014,1,29063,  472,  ZZW,   40,BET                 ,   40,
 42,17961014,2,29070,  540,  ZZW,   40,BET                 ,     ,
 42,17961014,3,29052,  432,   ZO,   20,BET                 ,     ,
 42,17961015,1,29042,  530,  NNW,   40,BET                 ,   50,
 42,17961015,2,29071,  530,  NNW,   20,BET                 ,     ,
 42,17961015,3,29070,  472,   NO,   20,BETREG              ,   50,
 42,17961016,1,29090,  432,  NNW,   20,ZEEBET              ,   50,
 42,17961016,2,29100,  512,  NNW,   20,OMTHEL              ,     ,
 42,17961016,3,29110,  460,    N,   20,OMTHEL              ,     ,
 42,17961017,1,30000,  432,   NO,   20,HEL                 ,     ,
 42,17961017,2,30000,  490,  ONO,   20,HEL                 ,     ,
 42,17961017,3,29112,  460,  ONO,   20,BET                 ,     ,
 42,17961018,1,29073,  450,   ZO,   40,ZEEBET              ,     ,
 42,17961018,2,29070,  510,    Z,   40,BET                 ,     ,
 42,17961018,3,29070,  452,    Z,    0,BET                 ,     ,
 42,17961019,1,29080,  442,  ZZW,   20,BET                 ,     ,
 42,17961019,2,29091,  502,    Z,   20,ZEEBET              ,     ,
 42,17961019,3,29102,  450,    Z,    0,BET                 ,     ,
 42,17961020,1,29111,  500,   NW,   20,BET                 ,     ,
 42,17961020,2,29112,  520,  NNW,   40,BET                 ,     ,
 42,17961020,3,30002,  470,     ,     ,OMTHEL              ,     ,
 42,17961021,1,30012,  400,   ZO,   20,BET                 ,     ,
 42,17961021,2,30012,  490,   NW,   20,OMTHEL              ,     ,
 42,17961021,3,30012,  470,  ZZO,   20,BET                 ,     ,
 42,17961022,1,30010,  460,  ZZW,   20,BET                 ,     ,
 42,17961022,2,30012,  520,  ZZW,   20,BET                 ,     ,
 42,17961022,3,30003,  480,  ZZW,   20,BET                 ,     ,
 42,17961023,1,29113,  470,  ZZW,   40,BET                 ,     ,
 42,17961023,2,29103,  520,  ZZW,   20,BET                 ,     ,
 42,17961023,3,29102,  490,   NW,   20,BET                 ,     ,
 42,17961024,1,29110,  440,   NW,   40,BET                 ,     ,
 42,17961024,2,29113,  390,   NW,   40,ZEEBET              ,     ,
 42,17961024,3,30113,  410,    N,   40,ZEEBET              ,     ,
 42,17961025,1,30022,  400,   NW,   20,ZEEBET              ,     ,
 42,17961025,2,30030,  462,   NW,   20,ZEEBET              ,     ,
 42,17961025,3,30033,  420,   NW,   20,ZEEBET              ,     ,
 42,17961026,1,30040,  420,   NW,   20,ZEEBET              ,     ,
 42,17961026,2,30040,  440,   ZO,   20,OMTHEL              ,     ,
 42,17961026,3,30040,  410,  ONO,   20,HEL                 ,     ,
 42,17961027,1,30033,  410,  ONO,   40,HEL                 ,     ,
 42,17961027,2,30030,  450,  ONO,   20,HEL                 ,     ,
 42,17961027,3,30022,  420,   NO,   20,HEL                 ,     ,
 42,17961028,1,30012,  390,  OTN,   20,HEL                 ,     ,
 42,17961028,2,30010,  450,  OTN,   20,HEL                 ,     ,
 42,17961028,3,30010,  410,   NO,   20,HEL                 ,     ,
 42,17961029,1,30000,  370,  OTN,   20,HEL                 ,     ,
 42,17961029,2,29113,  420,  OTN,   20,HEL                 ,     ,
 42,17961029,3,29110,  340,  OTN,   20,BETMIS              ,     ,
 42,17961030,1,29093,  420,   NW,   20,BET                 ,     ,
 42,17961030,2,29093,  480,   NW,   20,BET                 ,     ,
 42,17961030,3,29100,  470,   NW,   20,BETMIS              ,     ,
 42,17961031,1,29100,  470,  WNW,   20,BET                 ,     ,
 42,17961031,2,29100,  502,  WNW,   20,ZEEBET              ,     ,
 42,17961031,3,29100,  470,    W,   20,BET                 ,     ,
 42,17961101,1,29100,  450,   NW,   20,BET                 ,   10,
 42,17961101,2,29112,  462,   NW,   40,BET                 ,     ,
 42,17961101,3,29102,  520,    N,   40,BET                 ,     ,
 42,17961102,1,29100,  520,  WTN,   20,BET                 ,     ,
 42,17961102,2,29090,  572,  WTN,   40,BETREG              ,   10,
 42,17961102,3,29082,  520,   ZW,   20,OMTHEL              ,   10,
 42,17961103,1,29072,  510,    W,   20,BET                 ,     ,
 42,17961103,2,29072,  510,  WNW,   40,ZEEBET              ,     ,
 42,17961103,3,29071,  460,  WNW,   20,ZEEBET              ,     ,
 42,17961104,1,29053,  460,   ZW,   40,BET                 ,   10,
 42,17961104,2,29052,  490,   ZW,   40,ZEEBET              ,   10,
 42,17961104,3,29050,  440,  ZZW,   60,ZEEBET              ,     ,
 42,17961105,1,29060,  450,    W,   40,ZEEBET              ,     ,
 42,17961105,2,29080,  480,   NW,   40,ZEEBET              ,     ,
 42,17961105,3,29100,  432,   NW,   20,ZEEBET              ,     ,
 42,17961106,1,29112,  420,    W,   20,ZEEBET              ,     ,
 42,17961106,2,29112,  460,    W,   20,ZEEBET              ,     ,
 42,17961106,3,29093,  420,    W,   20,ZEEBET              ,     ,
 42,17961107,1,29063,  430,   ZW,   40,BET                 ,     ,
 42,17961107,2,29060,  460,   ZW,   40,BET                 ,     ,
 42,17961107,3,29052,  440,    Z,   20,BET                 ,     ,
 42,17961108,1,29050,  440,   ZO,   20,BET                 ,     ,
 42,17961108,2,29051,  450,   ZW,   20,BET                 ,     ,
 42,17961108,3,29060,  430,    Z,   20,BET                 ,     ,
 42,17961109,1,29073,  390,   ZO,   20,BET                 ,     ,
 42,17961109,2,29080,  440,  ONO,   20,ZEEBET              ,     ,
 42,17961109,3,29093,  420,   NO,   40,BET                 ,     ,
 42,17961110,1,29100,  392,  NNO,   20,BET                 ,     ,
 42,17961110,2,29100,  460,  NNO,   20,ZEEBET              ,     ,
 42,17961110,3,29100,  432,    N,   20,BET                 ,     ,
 42,17961111,1,29100,  422,    N,   20,BET                 ,     ,
 42,17961111,2,29100,  450,    N,   20,BET                 ,     ,
 42,17961111,3,29100,  420,   ZO,   20,BET                 ,     ,
 42,17961112,1,29082,  420,  ONO,   20,BET                 ,     ,
 42,17961112,2,29082,  422,  ONO,   20,ZEEBET              ,     ,
 42,17961112,3,29082,  582,  ONO,   20,HEL                 ,     ,
 42,17961113,1,29073,  340,   ZO,   20,OMTHEL              ,     ,
 42,17961113,2,29080,  370,  OZO,   20,ZEEBET              ,     ,
 42,17961113,3,29080,  360,    O,   20,BET                 ,     ,
 42,17961114,1,29081,  292,    O,   20,ZEEBET              ,     ,
 42,17961114,2,29080,  360,    O,   20,ZEEBET              ,     ,
 42,17961114,3,29073,  360,  ONO,   40,ZEEBET              ,     ,
 42,17961115,1,29073,  360,   ZO,   20,ZEEBET              ,     ,
 42,17961115,2,29073,  402,   ZO,   20,ZEEBET              ,     ,
 42,17961115,3,29082,  402,    O,   20,BET                 ,     ,
 42,17961116,1,29090,  392,  ZZW,   20,BET                 ,     ,
 42,17961116,2,29090,  430,  ZZW,   20,ZEEBET              ,     ,
 42,17961116,3,29060,  400,  ZZO,   60,BET                 ,     ,
 42,17961117,1,29022,  430,    Z,   40,BET                 ,   30,
 42,17961117,2,29012,  440,    Z,   60,BET                 ,     ,
 42,17961117,3,29002,  400,  ZZW,   80,BET                 ,     ,
 42,17961118,1,29022,  450,  ZTO,   60,BET                 ,   50,
 42,17961118,2,29023,  400,    Z,   60,BET                 ,     ,
 42,17961118,3,29032,  352,  ZZO,   40,BET                 ,     ,
 42,17961119,1,29040,  360,   ZO,   20,BET                 ,     ,
 42,17961119,2,29041,  392,   ZO,   20,BET                 ,     ,
 42,17961119,3,29041,  360,   ZO,   20,BET                 ,     ,
 42,17961120,1,29050,  340,   ZO,   20,OMTHEL              ,     ,
 42,17961120,2,29052,  390,   ZO,   20,OMTHEL              ,     ,
 42,17961120,3,29053,  450,   ZO,   20,BET                 ,     ,
 42,17961121,1,29063,  350,    O,   20,BETMIS              ,     ,
 42,17961121,2,29071,  352,    O,   20,BETMIS              ,     ,
 42,17961121,3,29073,  330,    Z,   20,BET                 ,     ,
 42,17961122,1,29082,  360,   ZO,   20,ZEEBET              ,     ,
 42,17961122,2,29083,  400,   ZO,   20,OMTHEL              ,     ,
 42,17961122,3,29090,  350,    O,   20,BETMIS              ,     ,
 42,17961123,1,29091,  330,   ZO,   20,ZEEBET              ,     ,
 42,17961123,2,29092,  390,   ZO,   20,OMTHEL              ,     ,
 42,17961123,3,29100,  382,    O,   20,BET                 ,     ,
 42,17961124,1,29110,  350,    O,   20,BETMIS              ,     ,
 42,17961124,2,29110,  380,    O,   20,BETMIS              ,     ,
 42,17961124,3,29112,  382,   NO,   20,BET                 ,     ,
 42,17961125,1,30002,  382,   NO,   40,BET                 ,     ,
 42,17961125,2,30003,  382,   NO,   40,BET                 ,     ,
 42,17961125,3,30012,  372,   NO,   40,BET                 ,     ,
 42,17961126,1,30020,  360,  ONO,   40,BET                 ,     ,
 42,17961126,2,30013,  370,  ONO,   20,ZEEBET              ,     ,
 42,17961126,3,30020,  360,  ONO,   20,BET                 ,     ,
 42,17961127,1,30012,  370,    Z,   20,BETMIS              ,     ,
 42,17961127,2,30010,  430,    Z,   20,ZEEBET              ,     ,
 42,17961127,3,30002,  420,    Z,   20,BET                 ,     ,
 42,17961128,1,30002,  390,  NNW,   40,ZEEBET              ,   50,
 42,17961128,2,29113,  380,   NW,   40,ZEEBET              ,     ,
 42,17961128,3,29113,  370,   NW,   40,BET                 ,     ,
 42,17961129,1,29113,  410,   NW,   40,BET                 ,   20,
 42,17961129,2,29102,  420,   NW,   60,ZEEBET              ,     ,
 42,17961129,3,29073,  410,   NW,   60,BET                 ,     ,
 42,17961130,1,29072,  332,   NW,   60,ZEEBET              ,     ,
 42,17961130,2,29070,  340,   NW,   60,ZEEBET              ,     ,
 42,17961130,3,29070,  322,   NW,   40,BET                 ,     ,
 42,17961201,1,29080,  330,   NW,   20,ZEEBET              ,     ,
 42,17961201,2,29080,  342,    Z,   20,ZEEBET              ,     ,
 42,17961201,3,29082,  332,    Z,    0,OMTHEL              ,     ,
 42,17961202,1,29093,  332,    W,   20,ZEEBET              ,     ,
 42,17961202,2,29100,  350,    Z,   20,ZEEBET              ,     ,
 42,17961202,3,29093,  332,    Z,   40,ZEEBET              ,     ,
 42,17961203,1,29092,  302,  ZTW,   60,ZEEBET              ,     ,
 42,17961203,2,29082,  320,  ZTW,   60,ZEEBET              ,     ,
 42,17961203,3,29070,  302,   NW,   40,BET                 ,     ,
 42,17961204,1,29050,  320,    Z,   40,BETSNE              ,     ,
 42,17961204,2,29050,  360,  ZTW,   40,ZEEBET              ,     ,
 42,17961204,3,29050,  320,   NW,   40,BETSNE              ,     ,
 42,17961205,1,29053,  332,  ZTW,   40,BET                 ,     ,
 42,17961205,2,29043,  370,  ZTW,   40,BET                 ,     ,
 42,17961205,3,29030,  360,   NW,   40,OMTHEL              ,     ,
 42,17961206,1,29061,  340,   NW,   40,BET                 ,     ,
 42,17961206,2,29080,  330,   NW,   60,BET                 ,     ,
 42,17961206,3,29090,  330,   NW,   40,ZEEBET              ,     ,
 42,17961207,1,29100,  360,  WNW,   40,ZEEBET              ,     ,
 42,17961207,2,29091,  372,  WZW,   40,ZEEBET              ,     ,
 42,17961207,3,29071,  370,   NW,   40,BETREG              ,     ,
 42,17961208,1,29080,  350,  WNW,   20,ZEEBET              ,     ,
 42,17961208,2,29090,  330,  WNW,   20,ZEEBET              ,     ,
 42,17961208,3,29102,  330,  WNW,   40,OMTHEL              ,     ,
 42,17961209,1,30002,  380,  ZZO,   20,BET                 ,     ,
 42,17961209,2,30010,  330,  OZO,   20,BET                 ,     ,
 42,17961209,3,30030,  260,   NO,   20,ZEEBET              ,     ,
 42,17961210,1,30030,  270,  WZW,   20,ZEEBET              ,     ,
 42,17961210,2,30030,  320,    W,   20,ZEEBET              ,     ,
 42,17961210,3,30022,  280,   ZW,   20,ZEEBET              ,     ,
 42,17961211,1,30020,  280,   ZW,   20,ZEEBET              ,     ,
 42,17961211,2,30013,  310,   ZW,   40,BET                 ,     ,
 42,17961211,3,30012,  370,   NW,   20,ZEEBET              ,     ,
 42,17961212,1,30001,  380,   NW,   20,BET                 ,     ,
 42,17961212,2,29110,  390,   NW,   20,BET                 ,     ,
 42,17961212,3,30003,  340,  NNW,   20,BET                 ,     ,
 42,17961213,1,30010,  320,  WZW,   20,BETMIS              ,     ,
 42,17961213,2,30010,  392,   ZW,   20,BET                 ,     ,
 42,17961213,3,29112,  360,   NW,   20,BET                 ,     ,
 42,17961214,1,29111,  362,   NW,    0,BET                 ,     ,
 42,17961214,2,29112,  342,   NW,    0,BETMIS              ,     ,
 42,17961214,3,29112,  330,   NW,    0,BET                 ,     ,
 42,17961215,1,30000,  330,   ZW,   20,BET                 ,     ,
 42,17961215,2,30000,  342,   ZW,    0,BETMIS              ,     ,
 42,17961215,3,30002,  320,   ZW,    0,BET                 ,     ,
 42,17961216,1,30001,  290,   ZO,   20,BET                 ,     ,
 42,17961216,2,30012,  280,   ZO,   20,ZEEBET              ,     ,
 42,17961216,3,30012,  250,   ZO,   20,HEL                 ,     ,
 42,17961217,1,30012,  222,   ZO,   20,HEL                 ,     ,
 42,17961217,2,30002,  262,    O,   20,HEL                 ,     ,
 42,17961217,3,29112,  240,   ZO,   20,HEL                 ,     ,
 42,17961218,1,29072,  240,  ONO,   20,BET                 ,     ,
 42,17961218,2,29053,  292,  ONO,   20,BETMIS              ,     ,
 42,17961218,3,29030,  330,  ONO,   20,BETREG              ,     ,
 42,17961219,1,29020,  322,  WNW,   20,BETMIS              ,     ,
 42,17961219,2,29020,  342,  WNW,    0,BETMIS              ,     ,
 42,17961219,3,29012,  370,   NW,   20,BET                 ,     ,
 42,17961220,1,29011,  350,   NW,   20,BETMIS              ,     ,
 42,17961220,2,29022,  340,   NW,   20,BETMIS              ,     ,
 42,17961220,3,29033,  310,   ZW,   20,ZEEBET              ,     ,
 42,17961221,1,29050,  350,  WNW,   20,ZEEBET              ,     ,
 42,17961221,2,29050,  370,   NW,   20,ZEEBET              ,     ,
 42,17961221,3,29052,  350,   NW,    0,HEL                 ,     ,
 42,17961222,1,29052,  292,   ZO,   20,ZEEBET              ,     ,
 42,17961222,2,29052,  332,  ZZW,   20,BET                 ,     ,
 42,17961222,3,29051,  310,  ZZW,    0,BET                 ,     ,
 42,17961223,1,29023,  310,   NO,   20,BETSNE              ,     ,
 42,17961223,2,29022,  302,   NO,   20,ZEEBET              ,     ,
 42,17961223,3,29030,  270,    N,   20,HEL                 ,     ,
 42,17961224,1,29043,  280,   ZW,   20,ZEEBET              ,     ,
 42,17961224,2,29051,  330,   NW,   20,ZEEBET              ,     ,
 42,17961224,3,29060,  280,    N,   20,HEL                 ,     ,
 42,17961225,1,29053,  200,   ZW,   20,BETMIS              ,     ,
 42,17961225,2,29070,  190,   ZW,   20,BETMIS              ,     ,
 42,17961225,3,29073,  100,   ZO,   20,OMTHEL              ,     ,
 42,17961226,1,29082,  222,  ONO,   40,ZEEBET              ,     ,
 42,17961226,2,29073,  232,  ONO,   60,ZEEBET              ,     ,
 42,17961226,3,29070,  270,   NO,   80,ZEEBET              ,     ,
 42,17961227,1,29071,  260,  ONO,   80,ZEEBET              ,     ,
 42,17961227,2,29072,  280,  ONO,   60,ZEEBET              ,     ,
 42,17961227,3,29080,  230,  ONO,   60,BET                 ,     ,
 42,17961228,1,29071,  260,  ONO,   40,BET                 ,     ,
 42,17961228,2,29063,  312,  ONO,   40,BET                 ,     ,
 42,17961228,3,29071,  340,  ONO,   20,BET                 ,     ,
 42,17961229,1,29061,  340,    O,   20,ZEEBET              ,     ,
 42,17961229,2,29062,  360,    O,   20,ZEEBET              ,     ,
 42,17961229,3,29062,  340,   ZO,   20,BET                 ,     ,
 42,17961230,1,29071,  360,  ZZO,   20,BET                 ,     ,
 42,17961230,2,29072,  400,  ZZO,   20,BET                 ,     ,
 42,17961230,3,29070,  400,    Z,   20,BET                 ,     ,
 42,17961231,1,29063,  390,  ZZO,   20,ZEEBET              ,     ,
 42,17961231,2,29063,  392,  ZZO,   20,ZEEBET              ,     ,
 42,17961231,3,29063,  372,  ZZO,   20,BET                 ,  280,
 42,17970101,1,29080,  372,    Z,   20,BETMIS              ,     ,
 42,17970101,2,29083,  400,    Z,   20,BETMIS              ,     ,
 42,17970101,3,29092,  382,    Z,   20,BET                 ,     ,
 42,17970102,1,29112,  372,   ZO,   20,BETMIS              ,     ,
 42,17970102,2,29112,  420,  OZO,   20,BETMIS              ,     ,
 42,17970102,3,30000,  380,  OZO,   20,BETMIS              ,     ,
 42,17970103,1,30012,  360,  OZO,    0,BETMIS              ,     ,
 42,17970103,2,30030,  352,   NO,   20,BETMIS              ,     ,
 42,17970103,3,30022,  360,   NO,   20,BETMIS              ,     ,
 42,17970104,1,30030,  350,    O,   20,BETMIS              ,     ,
 42,17970104,2,30031,  380,    O,   20,BETMIS              ,     ,
 42,17970104,3,30031,  340,    O,   20,BET                 ,     ,
 42,17970105,1,30030,  322,  OZO,   20,BET                 ,   20,
 42,17970105,2,30030,  340,   ZO,   20,BET                 ,     ,
 42,17970105,3,30030,  300,   ZO,   20,BET                 ,     ,
 42,17970106,1,30030,  280,  OTN,   20,BET                 ,     ,
 42,17970106,2,30032,  272,  OTN,   20,BET                 ,     ,
 42,17970106,3,30032,  270,   NO,   20,BET                 ,     ,
 42,17970107,1,30032,  270,   NO,   20,BET                 ,     ,
 42,17970107,2,30032,  270,   NO,   20,BET                 ,     ,
 42,17970107,3,30033,  270,  OZO,   20,BET                 ,     ,
 42,17970108,1,30040,  272,  ONO,   20,BET                 ,     ,
 42,17970108,2,30040,  280,  ONO,   20,BET                 ,     ,
 42,17970108,3,30040,  252,   ZO,   20,BET                 ,     ,
 42,17970109,1,30040,  250,   ZO,   20,BET                 ,     ,
 42,17970109,2,30033,  280,   ZO,   20,BET                 ,     ,
 42,17970109,3,30030,  280,  OTN,   20,BET                 ,     ,
 42,17970110,1,30013,  280,   ZO,   20,BET                 ,     ,
 42,17970110,2,30002,  302,   ZO,   20,BET                 ,     ,
 42,17970110,3,30000,  280,   ZO,   20,BET                 ,     ,
 42,17970111,1,29110,  250,   ZO,   20,BET                 ,     ,
 42,17970111,2,29100,  260,   ZO,   20,BET                 ,     ,
 42,17970111,3,29083,  230,   ZO,   20,OMTHEL              ,     ,
 42,17970112,1,29083,  282,   ZO,   20,ZEEBET              ,     ,
 42,17970112,2,29083,  330,   ZO,   20,BET                 ,     ,
 42,17970112,3,29083,  330,   ZO,   20,BET                 ,     ,
 42,17970113,1,29102,  320,   ZO,    0,BETMIS              ,     ,
 42,17970113,2,29102,  340,   ZO,    0,BETMIS              ,     ,
 42,17970113,3,29080,  340,   ZW,   40,BET                 ,     ,
 42,17970114,1,29050,  372,   ZW,   40,BETMIS              ,     ,
 42,17970114,2,29050,  392,   ZW,   40,BETMIS              ,     ,
 42,17970114,3,29052,  382,   ZW,   40,BET                 ,     ,
 42,17970115,1,29080,  362,   ZW,   20,BETMIS              ,     ,
 42,17970115,2,29080,  390,   ZW,   20,BETMIS              ,     ,
 42,17970115,3,29080,  330,    W,   20,BET                 ,     ,
 42,17970116,1,29100,  360,   NW,   20,BETMIS              ,     ,
 42,17970116,2,29102,  382,   NW,   20,BET                 ,     ,
 42,17970116,3,30010,  360,   NW,   20,HEL                 ,     ,
 42,17970117,1,30020,  342,   NW,   20,BET                 ,     ,
 42,17970117,2,30022,  360,    W,   20,ZEEBET              ,     ,
 42,17970117,3,30022,  332,   ZW,   20,OMTHEL              ,     ,
 42,17970118,1,30022,  332, ZWTW,   20,BET                 ,   10,
 42,17970118,2,30022,  362,  WZW,   20,BET                 ,     ,
 42,17970118,3,30021,  342,   ZW,   40,BET                 ,     ,
 42,17970119,1,30022,  342,   ZW,   20,BETMIS              ,     ,
 42,17970119,2,30021,  342,   ZW,   20,BETMIS              ,     ,
 42,17970119,3,30030,  350,  ZZW,   20,BET                 ,     ,
 42,17970120,1,30023,  360,   ZW,   40,BETMIS              ,   10,
 42,17970120,2,30020,  370,   ZW,   40,BETMIS              ,     ,
 42,17970120,3,30012,  392,  ZZW,   20,BET                 ,     ,
 42,17970121,1,30010,  410,  WZW,   40,BET                 ,   10,
 42,17970121,2,30010,  410,  WZW,   40,BET                 ,     ,
 42,17970121,3,30003,  410,   ZW,   40,BET                 ,     ,
 42,17970122,1,30003,  400,  WZW,   20,BET                 ,     ,
 42,17970122,2,30003,  382,  WZW,   20,BET                 ,     ,
 42,17970122,3,30003,  370,  WZW,   20,BET                 ,     ,
 42,17970123,1,30003,  370,   ZW,   20,BET                 ,     ,
 42,17970123,2,30003,  370,   ZW,   20,BET                 ,     ,
 42,17970123,3,30002,  350,   ZW,   20,BET                 ,     ,
 42,17970124,1,29113,  352,  WZW,   20,OMTHEL              ,     ,
 42,17970124,2,29113,  392,  WZW,   20,ZEEBET              ,     ,
 42,17970124,3,29113,  382,  WZW,   20,BET                 ,     ,
 42,17970125,1,30010,  362,   NW,   20,OMTHEL              ,     ,
 42,17970125,2,30011,  392,   NW,   20,HEL                 ,     ,
 42,17970125,3,30011,  320,  ZZW,   20,BETMIS              ,     ,
 42,17970126,1,30011,  332,   ZO,   20,BET                 ,     ,
 42,17970126,2,30003,  360,  ZZO,   20,BET                 ,     ,
 42,17970126,3,30000,  352,    Z,   20,BET                 ,     ,
 42,17970127,1,30000,  352,   ZW,   20,BET                 ,     ,
 42,17970127,2,29112,  372,  ZTO,   20,BET                 ,     ,
 42,17970127,3,29100,  380,  ZTO,   40,BET                 ,     ,
 42,17970128,1,29080,  400,  ZTO,   40,BET                 ,     ,
 42,17970128,2,29072,  420,  ZTO,   40,BET                 ,     ,
 42,17970128,3,29071,  400,    Z,   40,OMTHEL              ,     ,
 42,17970129,1,29102,  390,  WZW,   20,OMTHEL              ,     ,
 42,17970129,2,29102,  400,   ZW,   20,BETREG              ,   10,
 42,17970129,3,30000,  360,   ZW,   20,OMTHEL              ,   20,
 42,17970130,1,30001,  370,   ZW,   20,ZEEBET              ,     ,
 42,17970130,2,30002,  432,   ZW,   40,BET                 ,     ,
 42,17970130,3,30002,  410,  ZZW,   40,BET                 ,     ,
 42,17970131,1,29082,  410,  ZTW,   80,BET                 ,     ,
 42,17970131,2,29052,  420,   ZW,  100,BET                 ,     ,
 42,17970131,3,29080,  400,  WNW,   60,HEL                 ,     ,
 42,17970201,1,29092,  402,   ZW,   40,BET                 ,     ,
 42,17970201,2,29083,  460,   ZW,   40,BET                 ,     ,
 42,17970201,3,29102,  440,  OTN,   20,OMTHEL              ,     ,
 42,17970202,1,30002,  422,  WZW,   40,BET                 ,     ,
 42,17970202,2,30013,  442,  WZW,   40,BET                 ,     ,
 42,17970202,3,30020,  430,   ZW,   40,BET                 ,     ,
 42,17970203,1,30023,  420,  WZW,   20,BET                 ,     ,
 42,17970203,2,30023,  422,  WZW,   40,BET                 ,     ,
 42,17970203,3,30022,  410,    Z,   40,BET                 ,     ,
 42,17970204,1,30022,  420,   ZW,   20,BET                 ,     ,
 42,17970204,2,30030,  392,   ZW,   20,BET                 ,     ,
 42,17970204,3,30033,  380,  ZTO,   20,BET                 ,     ,
 42,17970205,1,30042,  390,  ZZO,   20,BET                 ,     ,
 42,17970205,2,30042,  412,  ZZO,   20,BET                 ,     ,
 42,17970205,3,30042,  410,  ONO,   20,BET                 ,     ,
 42,17970206,1,30042,  342,   ZO,   20,BET                 ,     ,
 42,17970206,2,30042,  322,   ZW,   20,BET                 ,     ,
 42,17970206,3,30042,  350,  NTO,   20,BET                 ,     ,
 42,17970207,1,30042,  352,  NTO,    0,BET                 ,     ,
