DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE.

The data is obtained by crosschecking and double digitization of the original observational 
documents. 

STN = national station number /(42=Zwanenburg, 43=Utrecht, 44=Haarlem, 45=Delft ,46=Alkmaar, 
      47=Bergen, 48=Haarlem2, 49=Delft/Rijnsburg, 50=Leiden, 51=Leiden2, 52=Amsterdam, 
      53=Amsterdam2, 54=Vlissingen, 55=Middelburg, 56=Breda, 57=Breda2
YYYYMMDD = datum / date (YYYY=year MM=month DD=day)
M   = meting volgnummer / measurement number (1,2 or 3)
P   = luchtdruk in Rijnlandse of Engelse duimen en lijnen / surface air pressure in 
      "Rijnlandse" or "English" inches and lines toelichting: eerste 2 cijfers is aantal duimen, 
      volgende 2 cijfers is aantal lijnen, laatste cijfer is het aantal kwarten van lijnen.
      explanation: first 2 numbers is number of inches, next 2 numbers is number of lines,
      last number is number of quarters of lines.           
      1 "Rijnlandse" inch(duim) = 12 lines = 48 kwarten = 2.62 cm; 1 "English" inch = 2.54 cm 
T   = temperatuur in Fahrenheit / temperature in Fahrenheit  (Fahrenheit -32 * (5/9)= Celsius) 
DD  = windrichting / winddirection (N=North, O=East, Z=South, W=West, T=at)
FH  = windsnelheid in diverse schalen het laatste cijfer is het aantal kwarten /
      windspeed in several scales see the metadata, the last number is number of quarters of
      degrees (example: 552 = 55 + 2/4 = 55,5)
WW  = luchtgesteldheid in 3 lettercodes/ weather conditions in three letter code
      See for code downwards 
RH  = neerslag in lijnen / precipitation in lines ( 1 line = 2.62/12 = 0.22 cm )
W2  = bijzondere weersverschijnselen / special weather conditions in code

      letter codes:
      BET = betrokken / cloudy      NOO = noorderlicht / northern lights
      BLI = bliksem / lightning     OMT = omtrent / about
      BUY = bui / shower            MOG = mottig / thick
      BYN = bijna / almost          ONW = onweer / thunderstorm
      DAM = dampig / hazy           REG = regen / rain
      DAU = dauw / dew              RET = regenachtig / rainy
      DON = donder / thunder        RYP = rijp / rime
      DOK = donker / dark           SNE = sneeuw / snow
      DRO = droog / dry             STO = stofregen / drizzle
      ENN = en / and                VEE = veel / much
      GEH = geheel / whole          VOG = vochtig / moist
      HAG = hagel / hail            WAT = wat / somewhat
      HEL = helder / clear          WEE = weerlicht / heat lightning         
      MEE = meest / mostly          YSS = ijs / ice
      MIS = mist / fog              YZL = ijzelig / glazed frost
      MIG = mistig / foggy          ZEE = zeer / very
      MOT = motregen / drizzle      ZEV = zeevlam / seafog
      NAT = natte / wet             ZWA = zwaar / heavy      
      NEV = nevel / hazy                              
                                    
STN,YYYYMMDD,M,    P,    T,   DD,   FH,                  WW,   RH,              W2
 42,18570614,2,29040,  580,   NO,   20,BEW                 ,     ,
 42,18570614,3,29023,  552,  ONO,   22,BEW                 ,     ,
 42,18570615,1,29022,  570,  ONO,   20,HEL                 ,     ,
 42,18570615,2,29030,  620,   NO,   22,HEL                 ,     ,
 42,18570615,3,29023,  580,   NO,   40,BEW                 ,     ,
 42,18570616,1,29012,  580,    O,   40,HEL                 ,     ,
 42,18570616,2,29012,  650,    O,   40,BET                 ,     ,
 42,18570616,3,29010,  602,   NO,   42,BET                 ,     ,
 42,18570617,1,29011,  600,   NO,   40,HEL                 ,     ,
 42,18570617,2,29020,  650,   NO,   40,HEL                 ,     ,
 42,18570617,3,29021,  590,   NO,   40,HEL                 ,     ,
 42,18570618,1,29030,  570,   NO,   40,BEW                 ,     ,
 42,18570618,2,29032,  680,   NO,   22,HEL                 ,     ,
 42,18570618,3,29032,  630,   NO,   40,HEL                 ,     ,
 42,18570619,1,29040,  660,   NO,   40,HEL                 ,     ,
 42,18570619,2,29031,  760,   NO,   40,HEL                 ,     ,
 42,18570619,3,29022,  660,  ONO,    2,HEL                 ,     ,
 42,18570620,1,29020,  690,  ONO,   20,HEL                 ,     ,
 42,18570620,2,29020,  760,  ONO,   20,HEL                 ,     ,
 42,18570620,3,29010,  702,   NO,   40,BEW                 ,     ,
 42,18570621,1,29003,  692,    O,    0,BEW                 ,     ,
 42,18570621,2,29010,  710,    N,   20,BEW                 ,     ,
 42,18570621,3,29011,  680,    N,   20,BEW                 ,     ,
 42,18570622,1,29020,  670,    N,   20,HEL                 ,     ,
 42,18570622,2,29022,  760,    N,   20,HEL                 ,     ,
 42,18570622,3,29031,  680,   NW,    2,HEL                 ,     ,
 42,18570623,1,29040,  670,   ZO,   20,HEL                 ,     ,
 42,18570623,2,29042,  750,   NO,   20,HEL                 ,     ,
 42,18570623,3,29042,  700,   NO,   22,HEL                 ,     ,
 42,18570624,1,29050,  690,    O,   20,HEL                 ,     ,
 42,18570624,2,29051,  750,   NO,   20,HEL                 ,     ,
 42,18570624,3,29052,  700,   NO,   40,HEL                 ,     ,
 42,18570625,1,29062,  710,   NO,   20,HEL                 ,     ,
 42,18570625,2,29062,  770,  NNO,   20,HEL                 ,     ,
 42,18570625,3,29061,  702,   NO,   20,HEL                 ,     ,
 42,18570626,1,29061,  702,    N,   20,HEL                 ,     ,
 42,18570626,2,29060,  760,    N,   20,HEL                 ,     ,
 42,18570626,3,29043,  680,   NO,   20,HEL                 ,     ,
 42,18570627,1,29040,  680,   ZW,    0,HEL                 ,     ,
 42,18570627,2,29032,  780,   ZW,   20,HEL                 ,     ,
 42,18570627,3,29022,  620,   NW,    0,HEL                 ,     ,
 42,18570628,1,29012,  660,  WNW,    2,HEL                 ,     ,
 42,18570628,2,29010,  802,  WNW,   20,HEL                 ,     ,
 42,18570628,3,28112,  712,   ZW,    0,BET                 ,     ,
 42,18570629,1,28110,  710,    Z,   20,BEW                 ,     ,
 42,18570629,2,28110,  692,   ZW,   40,BEW                 ,     ,
 42,18570629,3,28102,  620,  WZW,   20,BEW                 ,     ,
 42,18570630,1,28102,  650,    Z,   20,BET                 ,     ,
 42,18570630,2,28100,  720,   NW,    0,BEW                 ,     ,
 42,18570630,3,28100,  630,    O,   20,BEWDON              ,     ,
 42,18570701,1,28111,  670,  ZZW,   20,BEW                 ,     ,
 42,18570701,2,28110,  690,  ZZW,   20,BEW                 ,     ,
 42,18570701,3,29000,  600,    N,   20,HEL                 ,     ,
 42,18570702,1,29011,  620,    N,   20,BEW                 ,     ,
 42,18570702,2,29012,  650,    W,   40,BEW                 ,     ,
 42,18570702,3,29013,  582,    W,   20,BEW                 ,     ,
 42,18570703,1,29020,  610,   ZO,   20,HEL                 ,     ,
 42,18570703,2,29021,  680,   NO,   20,BET                 ,     ,
 42,18570703,3,29020,  630,    Z,    0,BET                 ,     ,
 42,18570704,1,29012,  670,   ZO,    0,BET                 ,     ,
 42,18570704,2,29010,  690,   ZW,    0,BET                 ,     ,
 42,18570704,3,29010,  640,    W,    0,BET                 ,     ,
 42,18570705,1,29002,  672,  ZZO,   20,HEL                 ,     ,
 42,18570705,2,29002,  720,   ZW,   20,BEW                 ,     ,
 42,18570705,3,28102,  672,   ZO,   20,ZWAONWREG           ,     ,
 42,18570706,1,28100,  650,    Z,   20,BEW                 ,     ,
 42,18570706,2,28100,  710,   ZW,   22,BEW                 ,     ,
 42,18570706,3,28102,  570,   ZW,   20,BEW                 ,     ,
 42,18570707,1,28102,  610,    Z,   20,BEW                 ,     ,
 42,18570707,2,28111,  610,   NW,   40,BET                 ,     ,
 42,18570707,3,28113,  570,    W,   20,BET                 ,     ,
 42,18570708,1,28112,  590,    W,   20,BUG                 ,     ,
 42,18570708,2,28112,  580,    W,   40,REG                 ,     ,
 42,18570708,3,29001,  560,  WZW,   20,REGBUG              ,     ,
 42,18570709,1,29000,  590,   ZW,   20,BEW                 ,     ,
 42,18570709,2,29000,  640,    W,   20,BEW                 ,     ,
 42,18570709,3,29002,  580,    W,   20,BET                 ,     ,
 42,18570710,1,29002,  610,    Z,   20,BEW                 ,     ,
 42,18570710,2,29010,  660,    W,   20,BET                 ,     ,
 42,18570710,3,29011,  620,  WNW,   20,BET                 ,     ,
 42,18570711,1,29012,  610,   ZW,   20,BET                 ,     ,
 42,18570711,2,29020,  680,    W,   40,BET                 ,     ,
 42,18570711,3,29022,  610,    W,   20,HEL                 ,     ,
 42,18570712,1,29033,  640,   NW,   20,HEL                 ,     ,
 42,18570712,2,29042,  680,    W,   20,HEL                 ,     ,
 42,18570712,3,29051,  620,   ZW,   20,HEL                 ,     ,
 42,18570713,1,29052,  660,   ZW,   20,HEL                 ,     ,
 42,18570713,2,29052,  730,    W,   20,HEL                 ,     ,
 42,18570713,3,29052,  680,    W,    0,BEW                 ,     ,
 42,18570714,1,29051,  690,   ZW,    0,BEW                 ,     ,
 42,18570714,2,29051,  760,    N,   20,BEW                 ,     ,
 42,18570714,3,29043,  680,   NO,   20,HEL                 ,     ,
 42,18570715,1,29033,  690,    N,    0,HEL                 ,     ,
 42,18570715,2,29023,  790,    O,    0,HEL                 ,     ,
 42,18570715,3,29012,  710,   ZW,   20,BEW                 ,     ,
 42,18570716,1,29002,  670,    Z,   20,BET                 ,     ,
 42,18570716,2,29000,  690,    W,    0,BUG                 ,     ,
 42,18570716,3,29000,  640,    N,    0,BEW                 ,     ,
 42,18570717,1,29010,  640,   NW,   20,HEL                 ,     ,
 42,18570717,2,29020,  670,    W,   20,HEL                 ,     ,
 42,18570717,3,29023,  610,    W,   20,BEW                 ,     ,
 42,18570718,1,29030,  650,    W,   20,HEL                 ,     ,
 42,18570718,2,29040,  690,   NW,   20,HEL                 ,     ,
 42,18570718,3,29040,  630,    W,    0,BET                 ,     ,
 42,18570719,1,29032,  680,  NNW,   20,BET                 ,     ,
 42,18570719,2,29033,  720,   NO,   20,BEW                 ,     ,
 42,18570719,3,29031,  660,   NO,   20,BEW                 ,     ,
 42,18570720,1,29020,  700,    Z,   20,BEW                 ,     ,
 42,18570720,2,29010,  820,   ZO,   20,HEL                 ,     ,
 42,18570720,3,29010,  690,    W,   20,HEL                 ,     ,
 42,18570721,1,29012,  650,   ZW,   20,HEL                 ,     ,
 42,18570721,2,29020,  690,    W,   40,BEW                 ,     ,
 42,18570721,3,29012,  630,  WZW,   20,REG                 ,     ,
 42,18570722,1,29002,  640,   ZW,   20,REG                 ,     ,
 42,18570722,2,29001,  680,    W,   20,BET                 ,     ,
 42,18570722,3,29003,  590,   NW,   22,HEL                 ,     ,
 42,18570723,1,29010,  640,   ZW,   20,BET                 ,     ,
 42,18570723,2,29010,  690,    W,   20,BEW                 ,     ,
 42,18570723,3,29003,  652,    W,   20,BET                 ,     ,
 42,18570724,1,29002,  680,   ZW,   20,BEW                 ,     ,
 42,18570724,2,29002,  720,   ZW,   40,HEL                 ,     ,
 42,18570724,3,29002,  670,   ZW,   20,BEW                 ,     ,
 42,18570725,1,28112,  680,  ZZW,   20,BEW                 ,     ,
 42,18570725,2,28112,  762,   ZW,   80,BEW                 ,     ,ORM
 42,18570725,3,29000,  640,  WZW,   20,BEW                 ,     ,
 42,18570726,1,29011,  642,    W,   20,BEW                 ,     ,
 42,18570726,2,29012,  700,   ZW,   40,BEW                 ,     ,
 42,18570726,3,29011,  610,   ZW,    0,BEW                 ,     ,
 42,18570727,1,29020,  640,    Z,   20,BET                 ,     ,
 42,18570727,2,29010,  680,    Z,   20,BEW                 ,     ,
 42,18570727,3,29002,  650,   ZW,   20,REGWEE              ,     ,
 42,18570728,1,29002,  690,   ZW,   20,BET                 ,     ,
 42,18570728,2,29002,  730,   ZW,   20,BET                 ,     ,
 42,18570728,3,29020,  590,  WNW,   20,BEW                 ,     ,
 42,18570729,1,29032,  620,   NW,    0,HEL                 ,     ,
 42,18570729,2,29032,  710,    Z,    0,BEW                 ,     ,
 42,18570729,3,29030,  622,    O,   20,BEW                 ,     ,
 42,18570730,1,29020,  690,    Z,    0,BEW                 ,     ,
 42,18570730,2,29012,  740,   ZW,   20,HEL                 ,     ,
 42,18570730,3,29012,  690,   ZW,    2,BET                 ,     ,
 42,18570731,1,29012,  670,   ZW,   20,BET                 ,     ,
 42,18570731,2,29013,  770,   ZW,   20,BET                 ,     ,
 42,18570731,3,29020,  660,  WZW,    0,BEW                 ,     ,
 42,18570801,1,29020,  680,  ZZW,    0,HEL                 ,     ,
 42,18570801,2,29030,  720,  ZZW,   20,HEL                 ,     ,
 42,18570801,3,29021,  630,  WZW,    2,HEL                 ,     ,
 42,18570802,1,29023,  660,   ZW,   20,BEW                 ,     ,
 42,18570802,2,29030,  730,   ZW,   20,BEW                 ,     ,
 42,18570802,3,29030,  650,   NO,    0,HEL                 ,     ,
 42,18570803,1,29030,  670,    Z,    0,BEW                 ,     ,
 42,18570803,2,29030,  770,   NW,   20,HEL                 ,     ,
 42,18570803,3,29020,  690,    O,    2,HEL                 ,     ,
 42,18570804,1,29012,  720,   ZO,   20,HEL                 ,     ,
 42,18570804,2,29013,  840,   ZW,   20,HEL                 ,     ,
 42,18570804,3,29010,  690,   NO,   40,ONW                 ,     ,
 42,18570805,1,29003,  710,   NW,   20,BEW                 ,     ,
 42,18570805,2,29000,  700,   ZO,    0,BET                 ,     ,
 42,18570805,3,29000,  650,    W,    2,BEW                 ,     ,
 42,18570806,1,29000,  650,    Z,    0,HEL                 ,     ,
 42,18570806,2,28112,  740,    Z,   20,BEW                 ,     ,
 42,18570806,3,28110,  620,   ZO,    0,BET                 ,     ,
 42,18570807,1,28110,  650,   ZO,    0,BEW                 ,     ,
 42,18570807,2,28110,  740,    Z,   20,BEW                 ,     ,
 42,18570807,3,28113,  640,   ZO,   20,HEL                 ,     ,
 42,18570808,1,28110,  600,  ZZO,   20,HEL                 ,     ,
 42,18570808,2,28112,  710,    Z,   22,BEW                 ,     ,
 42,18570808,3,29000,  580,   ZO,   20,HEL                 ,     ,
 42,18570809,1,29003,  590,  ZZO,   20,BEW                 ,     ,
 42,18570809,2,29002,  690,  ZZO,   40,BEW                 ,     ,
 42,18570809,3,29013,  630,    W,    0,HEL                 ,     ,
 42,18570810,1,29022,  630,    N,    0,HEL                 ,     ,
 42,18570810,2,29023,  690,    N,   20,HEL                 ,     ,
 42,18570810,3,29030,  640,    N,   20,HEL                 ,     ,
 42,18570811,1,29032,  650,    N,   20,HEL                 ,     ,
 42,18570811,2,29030,  680,    N,   20,BEW                 ,     ,
 42,18570811,3,29033,  660,  NNW,   20,HEL                 ,     ,
 42,18570812,1,29032,  650,  NNW,    0,BET                 ,     ,
 42,18570812,2,29032,  730,   NW,   20,BEW                 ,     ,
 42,18570812,3,29030,  640,    N,    2,HEL                 ,     ,
 42,18570813,1,29020,  680,    N,   20,HEL                 ,     ,
 42,18570813,2,29021,  740,    N,   20,HEL                 ,     ,
 42,18570813,3,29002,  692,   NO,   20,HEL                 ,     ,
 42,18570814,1,28112,  670,   NO,   20,HEL                 ,     ,
 42,18570814,2,28110,  790,   ZW,   20,ONW                 ,     ,
 42,18570814,3,28110,  670,   NW,   20,WEE                 ,     ,
 42,18570815,1,28112,  670,    Z,    0,BET                 ,     ,
 42,18570815,2,28112,  710,    N,   20,BET                 ,     ,
 42,18570815,3,28112,  720,  NNO,   20,HEL                 ,     ,
 42,18570816,1,28112,  690,   NO,   40,HEL                 ,     ,
 42,18570816,2,28112,  760,   NO,   40,HEL                 ,     ,
 42,18570816,3,28112,  660,  NNO,   40,HEL                 ,     ,
 42,18570817,1,28112,  690,    N,   40,BEW                 ,     ,
 42,18570817,2,29000,  720,    N,   40,BEW                 ,     ,
 42,18570817,3,29010,  620,    N,   40,BEW                 ,     ,
 42,18570818,1,29012,  650,    N,   22,BEW                 ,     ,
 42,18570818,2,29012,  670,    N,   40,BEW                 ,     ,
 42,18570818,3,29020,  620,    N,   20,BEW                 ,     ,
 42,18570819,1,29020,  650,    N,   20,BET                 ,     ,
 42,18570819,2,29021,  700,    N,   40,BET                 ,     ,
 42,18570819,3,29020,  642,    N,   20,REG                 ,     ,
 42,18570820,1,29022,  640,    N,   20,BET                 ,     ,
 42,18570820,2,29022,  690,    N,   20,BET                 ,     ,
 42,18570820,3,29022,  642,    N,   40,REG                 ,     ,
 42,18570821,1,29022,  650,    N,   20,BET                 ,     ,
 42,18570821,2,29030,  720,    N,    0,HEL                 ,     ,
 42,18570821,3,29023,  660,    N,    2,HEL                 ,     ,
 42,18570822,1,29030,  670,   NO,    0,HEL                 ,     ,
 42,18570822,2,29030,  780,   NO,   20,HEL                 ,     ,
 42,18570822,3,29013,  720,  ONO,   20,HEL                 ,     ,
 42,18570823,1,29013,  692,    O,   22,HEL                 ,     ,
 42,18570823,2,29011,  790,  ONO,   40,HEL                 ,     ,
 42,18570823,3,29010,  740,  ONO,   40,HEL                 ,     ,
 42,18570824,1,29010,  650,    O,   20,HEL                 ,     ,
 42,18570824,2,29011,  790,    O,   20,HEL                 ,     ,
 42,18570824,3,29012,  690,    O,   22,HEL                 ,     ,
 42,18570825,1,29022,  640,    O,   20,HEL                 ,     ,
 42,18570825,2,29030,  790,    O,   20,HEL                 ,     ,
 42,18570825,3,29032,  692,   NW,   20,BEW                 ,     ,
 42,18570826,1,29041,  660,    W,    0,HEL                 ,     ,
 42,18570826,2,29050,  750,   NO,   20,HEL                 ,     ,
 42,18570826,3,29050,  680,    N,   20,HEL                 ,     ,
 42,18570827,1,29050,  620,  NNW,    0,HEL                 ,     ,
 42,18570827,2,29051,  710,   NW,   20,BEW                 ,     ,
 42,18570827,3,29042,  630,   NW,   40,HEL                 ,     ,
 42,18570828,1,29042,  650,    N,   40,BEW                 ,     ,
 42,18570828,2,29041,  690,    N,   40,BEW                 ,     ,
 42,18570828,3,29033,  632,    N,   20,BET                 ,     ,
 42,18570829,1,29040,  640,    N,   20,BEW                 ,     ,
 42,18570829,2,29040,  710,    N,   20,HEL                 ,     ,
 42,18570829,3,29032,  640,   NO,   40,HEL                 ,     ,
 42,18570830,1,29031,  622,  ONO,   20,HEL                 ,     ,
 42,18570830,2,29022,  722,  ONO,   20,HEL                 ,     ,
 42,18570830,3,29013,  670,   NO,    2,HEL                 ,     ,
 42,18570831,1,29012,  630,   ZO,   20,HEL                 ,     ,
 42,18570831,2,29013,  750,   NO,   20,BEW                 ,     ,
 42,18570831,3,29013,  640,    N,   20,BEW                 ,     ,
 42,18570901,1,29010,  640,    N,    0,BET                 ,     ,
 42,18570901,2,29010,  720,    Z,    0,BEW                 ,     ,
 42,18570901,3,28110,  672,    Z,    0,REG                 ,     ,
 42,18570902,1,28112,  610,    Z,   20,DONBUGREG           ,     ,
 42,18570902,2,28100,  610,    Z,   40,REG                 ,     ,
 42,18570902,3,28092,  580,  ZZO,    2,BEW                 ,     ,
 42,18570903,1,28102,  540,    Z,   20,HEL                 ,     ,
 42,18570903,2,28102,  660,    Z,   20,HEL                 ,     ,
 42,18570903,3,28102,  572,   ZO,   20,BEW                 ,     ,
 42,18570904,1,28110,  610,   ZO,   20,BEW                 ,     ,
 42,18570904,2,28110,  700,   ZO,   40,BEW                 ,     ,
 42,18570904,3,28102,  580,   ZO,   20,HEL                 ,     ,
 42,18570905,1,28110,  620,    Z,   20,BET                 ,     ,
 42,18570905,2,28110,  700,    Z,   20,BET                 ,     ,
 42,18570905,3,29000,  580,    Z,    0,HEL                 ,     ,
 42,18570906,1,29002,  570,  ZZW,    2,HEL                 ,     ,
 42,18570906,2,29002,  790,  ZZW,   20,HEL                 ,     ,
 42,18570906,3,29002,  600,   ZW,    0,BEW                 ,     ,
 42,18570907,1,29010,  560,   ZO,   20,MIG                 ,     ,
 42,18570907,2,29010,  650,   ZO,   20,BEW                 ,     ,
 42,18570907,3,29002,  580,   ZO,    2,BEW                 ,     ,
 42,18570908,1,28112,  620,   ZO,   20,REG                 ,     ,
 42,18570908,2,28110,  640,   ZO,   20,REG                 ,     ,
 42,18570908,3,28090,  620,   ZO,   20,BEW                 ,     ,
 42,18570909,1,28100,  620,  ZZO,   20,BEW                 ,     ,
 42,18570909,2,28102,  650,  OZO,   20,BEW                 ,     ,
 42,18570909,3,28102,  632,  OZO,   20,WEE                 ,     ,
 42,18570910,1,28110,  620,   ZO,   20,HEL                 ,     ,
 42,18570910,2,28102,  700,    Z,   20,HEL                 ,     ,
 42,18570910,3,28110,  640,  NNO,   20,BET                 ,     ,
 42,18570911,1,28092,  620,   ZO,   40,BET                 ,     ,
 42,18570911,2,28082,  640,   ZO,   40,BET                 ,     ,
 42,18570911,3,28090,  600,    Z,   40,BUG                 ,     ,
 42,18570912,1,28102,  580,    Z,   20,BEW                 ,     ,
 42,18570912,2,28100,  690,  ZZW,   20,BEW                 ,     ,
 42,18570912,3,28112,  572,  OZO,   20,HEL                 ,     ,
 42,18570913,1,29000,  570,   ZO,    2,BEW                 ,     ,
 42,18570913,2,29003,  680,   ZW,   20,BEW                 ,     ,
 42,18570913,3,29012,  570,   ZW,    0,HEL                 ,     ,
 42,18570914,1,29022,  570,    Z,   20,MIG                 ,     ,
 42,18570914,2,29030,  640,    Z,   20,REG                 ,     ,
 42,18570914,3,29032,  570,  WNW,    0,HEL                 ,     ,
 42,18570915,1,29042,  580,    Z,   20,HEL                 ,     ,
 42,18570915,2,29042,  600,    Z,   20,BET                 ,     ,
 42,18570915,3,29041,  590,   ZO,    0,HEL                 ,     ,
 42,18570916,1,29050,  590,    Z,    0,BEW                 ,     ,
 42,18570916,2,29050,  690,    Z,    0,HEL                 ,     ,
 42,18570916,3,29042,  590,   ZW,    2,HEL                 ,     ,
 42,18570917,1,29050,  590,    Z,   20,HEL                 ,     ,
 42,18570917,2,29050,  700,    Z,   20,HEL                 ,     ,
 42,18570917,3,29040,  580,    W,   20,HEL                 ,     ,
 42,18570918,1,29031,  640,  WZW,   20,BEW                 ,     ,
 42,18570918,2,29030,  660,   NW,   40,BEW                 ,     ,
 42,18570918,3,29030,  620,    N,   40,BEW                 ,     ,
 42,18570919,1,29040,  620,   NW,   40,BEW                 ,     ,
 42,18570919,2,29042,  670,  NNW,   40,BEW                 ,     ,
 42,18570919,3,29050,  580,    N,   40,HEL                 ,     ,
 42,18570920,1,29060,  502,    O,   20,HEL                 ,     ,
 42,18570920,2,29062,  600,  NNO,   20,HEL                 ,     ,
 42,18570920,3,29052,  530,    N,    0,HEL                 ,     ,
 42,18570921,1,29042,  540,    N,   20,BEW                 ,     ,
 42,18570921,2,29040,  620,   NW,   20,BEW                 ,     ,
 42,18570921,3,29031,  582,  NNW,   40,BEW                 ,     ,
 42,18570922,1,29032,  590,    N,   40,BET                 ,     ,
 42,18570922,2,29032,  630,    N,   40,BEW                 ,     ,
 42,18570922,3,29040,  560,    N,   20,HEL                 ,     ,
 42,18570923,1,29040,  560,   NO,   20,HEL                 ,     ,
 42,18570923,2,29040,  620,   NO,   20,HEL                 ,     ,
 42,18570923,3,29042,  540,    O,   22,HEL                 ,     ,
 42,18570924,1,29030,  480,   ZO,   22,HEL                 ,     ,
 42,18570924,2,29030,  620,   ZO,   40,BET                 ,     ,
 42,18570924,3,29010,  530,  OZO,   20,HEL                 ,     ,
 42,18570925,1,29010,  560,   ZO,   20,HEL                 ,     ,
 42,18570925,2,29002,  690,   ZO,   20,HEL                 ,     ,
 42,18570925,3,29000,  610,   NW,    0,BET                 ,     ,
 42,18570926,1,29000,  610,   NW,    0,MIG                 ,     ,
 42,18570926,2,29002,  690,   NW,    0,BEW                 ,     ,
 42,18570926,3,29010,  560,   ZW,    0,HEL                 ,     ,
 42,18570927,1,29010,  550,   ZW,    0,HEL                 ,     ,
 42,18570927,2,29010,  680,   ZW,   22,HEL                 ,     ,
 42,18570927,3,29010,  560,    Z,    0,HEL                 ,     ,
 42,18570928,1,29010,  600,    Z,   20,BET                 ,     ,
 42,18570928,2,29000,  640,    Z,   20,REG                 ,     ,
 42,18570928,3,28112,  600,  NNW,   40,REGBUG              ,     ,
 42,18570929,1,29020,  580,   NW,   20,HEL                 ,     ,
 42,18570929,2,29030,  650,   NW,   20,HEL                 ,     ,
 42,18570929,3,29032,  532,    O,   20,HEL                 ,     ,
 42,18570930,1,29040,  510,   ZO,   20,HEL                 ,     ,
 42,18570930,2,29030,  640,   ZO,   20,HEL                 ,     ,
 42,18570930,3,29021,  542,    O,   20,BEW                 ,     ,
 42,18571001,1,29020,  500,    N,   20,HEL                 ,     ,
 42,18571001,2,29020,  640,    N,   20,HEL                 ,     ,
 42,18571001,3,29020,  520,   ZW,    2,BEW                 ,     ,
 42,18571002,1,29022,  610,   NO,   20,BEW                 ,     ,
 42,18571002,2,29030,  640,   NO,   20,BET                 ,     ,
 42,18571002,3,29022,  550,   ZW,   20,BET                 ,     ,
 42,18571003,1,29010,  610,   ZW,   40,BET                 ,     ,
 42,18571003,2,29012,  640,   ZW,   40,BET                 ,     ,
 42,18571003,3,29003,  590,   ZW,   20,BET                 ,     ,
 42,18571004,1,28111,  580,   ZW,   22,REGBUG              ,     ,
 42,18571004,2,28102,  640,    Z,   22,BET                 ,     ,
 42,18571004,3,28090,  600,    Z,   22,BEW                 ,     ,
 42,18571005,1,28090,  590,    Z,    0,BET                 ,     ,
 42,18571005,2,28090,  620,   ZW,    2,BET                 ,     ,
 42,18571005,3,28100,  490,   ZW,    0,BEW                 ,     ,
 42,18571006,1,28102,  500,    Z,   20,BEW                 ,     ,
 42,18571006,2,28101,  640,    Z,   40,REG                 ,     ,
 42,18571006,3,28103,  480,   ZW,   20,BEW                 ,     ,
 42,18571007,1,28110,  480,    Z,   20,BET                 ,     ,
 42,18571007,2,28080,  500,    Z,   20,BEW                 ,     ,
 42,18571007,3,28062,  530,   ZO,   40,BEW                 ,     ,
 42,18571008,1,28053,  500,    Z,   20,HEL                 ,     ,
 42,18571008,2,28052,  600,    Z,   40,BEW                 ,     ,
 42,18571008,3,28022,  540,   ZO,   60,BET                 ,     ,
 42,18571009,1,28030,  560,   ZW,   60,REG                 ,     ,
 42,18571009,2,28042,  610,   ZW,   60,BET                 ,     ,
 42,18571009,3,28061,  520,  WNW,   20,BEW                 ,     ,
 42,18571010,1,28080,  560,    W,   40,BEW                 ,     ,
 42,18571010,2,28092,  610,    W,   40,BEW                 ,     ,
 42,18571010,3,28110,  480,  WZW,    2,BEW                 ,     ,
 42,18571011,1,28113,  500,  ZZO,   20,BEW                 ,     ,
 42,18571011,2,29002,  570,  ZZO,   20,BEW                 ,     ,
 42,18571011,3,29013,  550,   ZW,   20,REG                 ,     ,
 42,18571012,1,29030,  560,    Z,   20,BET                 ,     ,
 42,18571012,2,29032,  630,    Z,   20,BET                 ,     ,
 42,18571012,3,29040,  560,  ZZW,   20,BET                 ,     ,
 42,18571013,1,29041,  542,   ZO,    0,BEW                 ,     ,
 42,18571013,2,29050,  630,    Z,   20,HEL                 ,     ,
 42,18571013,3,29042,  530,   NO,   20,BEW                 ,     ,
 42,18571014,1,29042,  520,   NO,   20,HEL                 ,     ,
 42,18571014,2,29032,  590,   NO,   20,BEW                 ,     ,
 42,18571014,3,29022,  520,   NO,   20,HEL                 ,     ,
 42,18571015,1,29022,  480,    O,    0,HEL                 ,     ,
 42,18571015,2,29022,  590,   ZO,   20,HEL                 ,     ,
 42,18571015,3,29020,  540,    O,    2,HEL                 ,     ,
 42,18571016,1,29020,  540,   ZO,   20,BET                 ,     ,
 42,18571016,2,29020,  620,   ZO,   20,HEL                 ,     ,
 42,18571016,3,29020,  540,   NO,   20,BET                 ,     ,
 42,18571017,1,29030,  470,   ZO,   20,HEL                 ,     ,
 42,18571017,2,29020,  600,   ZO,   20,HEL                 ,     ,
 42,18571017,3,29010,  510,    O,   20,HEL                 ,     ,
 42,18571018,1,28102,  500,   ZO,   22,BET                 ,     ,
 42,18571018,2,28102,  560,    Z,   20,BEW                 ,     ,
