15-02-1794	-999	-999	-999	17.7	-999	-999			
16-02-1794	-999	-999	-999	17.5	-999	-999			
17-02-1794	-999	-999	-999	17.7	-999	-999			
18-02-1794	-999	-999	-999	17.7	-999	-999			
19-02-1794	-999	-999	-999	17.8	-999	-999			
20-02-1794	-999	-999	-999	18.5	-999	-999			
21-02-1794	-999	-999	-999	18.3	-999	-999			
22-02-1794	-999	-999	-999	17.9	-999	-999			
23-02-1794	-999	-999	-999	17.7	-999	-999			
24-02-1794	-999	-999	-999	16.9	-999	-999			
25-02-1794	-999	-999	-999	17.5	-999	-999			
26-02-1794	-999	-999	-999	17.8	-999	-999			
27-02-1794	-999	-999	-999	18.3	-999	-999			
28-02-1794	-999	-999	-999	18.3	-999	-999			
29-02-1794	-999	-999	-999	-999	-999	-999			
01-03-1794	-999	-999	-999	17.8	-999	-999			
02-03-1794	-999	-999	-999	16.6	-999	-999			
03-03-1794	-999	-999	-999	16.4	-999	-999			
04-03-1794	-999	-999	-999	17.7	-999	-999			
05-03-1794	-999	-999	-999	16.7	-999	-999			
06-03-1794	-999	-999	-999	17.2	-999	-999			
07-03-1794	-999	-999	-999	17.5	-999	-999			
08-03-1794	-999	-999	-999	17.7	-999	-999			
09-03-1794	-999	-999	-999	17.5	-999	-999			
10-03-1794	-999	-999	-999	17.8	-999	-999			
11-03-1794	-999	-999	-999	17.5	-999	-999			
12-03-1794	-999	-999	-999	17.7	-999	-999			
13-03-1794	-999	-999	-999	17.2	-999	-999			
14-03-1794	-999	-999	-999	16.4	-999	-999			
15-03-1794	-999	-999	-999	16.6	-999	-999			
16-03-1794	-999	-999	-999	16.6	-999	-999			
17-03-1794	-999	-999	-999	16.8	-999	18.1			
18-03-1794	-999	17.6	-999	18.2	-999	18.5			
19-03-1794	-999	17.6	-999	18.4	-999	18.5			
20-03-1794	-999	17.6	-999	18.5	-999	18.8			
21-03-1794	-999	17.3	-999	17.3	-999	17.4			
22-03-1794	-999	16.3	-999	16.8	-999	17.7			
23-03-1794	-999	16.2	-999	16.7	-999	17.8			
24-03-1794	-999	16.2	-999	17.3	-999	17.8			
25-03-1794	-999	16.7	-999	17.8	-999	18.3			
26-03-1794	-999	16.7	-999	17.8	-999	17.8			
27-03-1794	-999	16.7	-999	17.3	-999	17.8			
28-03-1794	-999	17.7	-999	18.2	-999	18.9			
29-03-1794	-999	18.2	-999	18.4	-999	20.1			
30-03-1794	-999	18.6	-999	18.6	-999	20.0			
31-03-1794	-999	18.3	-999	18.1	-999	18.1			
01-04-1794	-999	18.0	-999	17.9	-999	18.5			
02-04-1794	-999	18.4	-999	19.1	-999	18.6			
03-04-1794	-999	18.2	-999	19.3	-999	19.5			
04-04-1794	-999	18.9	-999	19.3	-999	19.7			
05-04-1794	-999	19.3	-999	18.9	-999	19.2			
06-04-1794	-999	19.1	-999	19.1	-999	20.4			
07-04-1794	-999	19.3	-999	19.7	-999	19.0			
08-04-1794	-999	18.7	-999	19.3	-999	19.6			
09-04-1794	-999	17.6	-999	17.8	-999	18.1			
10-04-1794	-999	17.5	-999	17.8	-999	17.0			
11-04-1794	-999	15.7	-999	16.4	-999	18.1			
12-04-1794	-999	15.8	-999	16.9	-999	17.0			
13-04-1794	-999	16.8	-999	17.2	-999	18.3			
14-04-1794	-999	16.9	-999	18.1	-999	19.1			
15-04-1794	-999	18.6	-999	18.3	-999	18.8			
16-04-1794	-999	18.9	-999	16.8	-999	20.1			
17-04-1794	-999	19.2	-999	19.0	-999	20.0			
18-04-1794	-999	20.0	-999	20.2	-999	21.2			
19-04-1794	-999	20.6	-999	20.9	-999	21.3			
20-04-1794	-999	20.9	-999	21.6	-999	21.9			
21-04-1794	-999	20.8	-999	21.0	-999	21.2			
22-04-1794	-999	21.1	-999	22.1	-999	22.5			
23-04-1794	-999	20.7	-999	19.8	-999	20.8			
24-04-1794	-999	19.6	-999	19.9	-999	19.7			
25-04-1794	-999	19.7	-999	20.6	-999	21.9			
26-04-1794	-999	20.3	-999	21.2	-999	20.7			
27-04-1794	-999	20.6	-999	21.4	-999	22.6			
28-04-1794	-999	21.4	-999	21.8	-999	22.1			
29-04-1794	-999	21.2	-999	21.4	-999	21.2			
30-04-1794	-999	20.1	-999	20.5	-999	21.8			
01-05-1794	-999	20.1	-999	21.3	-999	21.0			
02-05-1794	-999	19.0	-999	18.5	-999	18.4			
03-05-1794	-999	16.3	-999	16.2	-999	16.2			
04-05-1794	-999	16.3	-999	16.8	-999	18.1			
05-05-1794	-999	17.3	-999	17.7	-999	18.8			
06-05-1794	-999	18.5	-999	18.9	-999	20.3			
07-05-1794	-999	19.6	-999	20.2	-999	21.2			
08-05-1794	-999	19.6	-999	20.7	-999	20.8			
09-05-1794	-999	19.7	-999	19.6	-999	20.0			
10-05-1794	-999	19.1	-999	18.4	-999	18.2			
11-05-1794	-999	17.5	-999	17.9	-999	20.7			
12-05-1794	-999	17.5	-999	17.7	-999	22.3			
13-05-1794	-999	17.9	-999	19.4	-999	20.7			
14-05-1794	-999	19.5	-999	20.7	-999	21.8			
15-05-1794	-999	21.1	-999	21.4	-999	21.2			
16-05-1794	-999	21.2	-999	21.3	-999	21.8			
17-05-1794	-999	21.5	-999	21.8	-999	22.8			
18-05-1794	-999	22.2	-999	22.8	-999	22.3			
19-05-1794	-999	22.5	-999	23.3	-999	23.4			
20-05-1794	-999	22.8	-999	24.2	-999	22.8			
21-05-1794	-999	21.9	-999	22.2	-999	22.4			
22-05-1794	-999	21.9	-999	22.2	-999	22.1			
23-05-1794	-999	21.7	-999	22.1	-999	21.9			
24-05-1794	-999	22.2	-999	22.5	-999	22.2			
25-05-1794	-999	21.1	-999	21.2	-999	21.0			
26-05-1794	-999	20.3	-999	20.3	-999	20.8			
27-05-1794	-999	20.6	-999	20.7	-999	21.6			
28-05-1794	-999	20.6	-999	20.6	-999	21.8			
29-05-1794	-999	20.8	-999	21.0	-999	21.9			
30-05-1794	-999	21.9	-999	22.1	-999	22.3			
31-05-1794	-999	22.7	-999	22.2	-999	23.6			
01-06-1794	-999	22.4	-999	22.5	-999	23.3			
02-06-1794	-999	22.2	-999	21.1	-999	22.9			
03-06-1794	-999	21.7	-999	22.3	-999	22.8			
04-06-1794	-999	22.2	-999	22.7	-999	22.8			
05-06-1794	-999	22.5	-999	22.2	-999	22.9			
06-06-1794	-999	21.4	-999	22.8	-999	23.0			
07-06-1794	-999	20.4	-999	20.0	-999	21.0			
08-06-1794	-999	20.3	-999	20.6	-999	21.6			
09-06-1794	-999	21.4	-999	18.0	-999	19.3			
10-06-1794	-999	20.6	-999	19.7	-999	20.4			
11-06-1794	-999	21.2	-999	20.0	-999	22.5			
12-06-1794	-999	21.7	-999	21.7	-999	23.6			
13-06-1794	-999	22.8	-999	21.7	-999	22.4			
14-06-1794	-999	22.3	-999	21.4	-999	20.8			
15-06-1794	-999	21.4	-999	19.8	-999	21.8			
16-06-1794	-999	20.9	-999	20.1	-999	20.8			
17-06-1794	-999	20.6	-999	19.7	-999	20.3			
18-06-1794	-999	21.2	-999	20.3	-999	22.6			
19-06-1794	-999	21.9	-999	21.8	-999	23.2			
20-06-1794	-999	23.2	-999	21.8	-999	22.3			
21-06-1794	-999	22.4	-999	22.3	-999	23.1			
22-06-1794	-999	22.8	-999	23.2	-999	23.4			
23-06-1794	-999	22.8	-999	23.1	-999	22.9			
24-06-1794	-999	22.8	-999	21.4	-999	21.9			
25-06-1794	-999	21.9	-999	22.8	-999	23.3			
26-06-1794	-999	23.2	-999	22.3	-999	21.9			
27-06-1794	-999	22.7	-999	21.7	-999	22.4			
28-06-1794	-999	23.5	-999	24.2	-999	24.4			
29-06-1794	-999	23.6	-999	23.6	-999	23.7			
30-06-1794	-999	24.0	-999	24.0	-999	24.2			
01-07-1794	-999	23.5	-999	23.9	-999	22.9			
02-07-1794	-999	23.5	-999	24.2	-999	23.2			
03-07-1794	-999	26.6	-999	26.4	-999	25.7			
04-07-1794	-999	24.6	-999	26.0	-999	26.2			
05-07-1794	-999	25.4	-999	25.8	-999	25.9			
06-07-1794	-999	24.6	-999	25.2	-999	24.4			
07-07-1794	-999	23.8	-999	24.0	-999	23.7			
08-07-1794	-999	22.8	-999	24.0	-999	24.1			
09-07-1794	-999	24.0	-999	24.0	-999	24.2			
10-07-1794	-999	23.8	-999	24.4	-999	24.3			
11-07-1794	-999	23.8	-999	24.3	-999	24.4			
12-07-1794	-999	23.7	-999	23.4	-999	24.7			
13-07-1794	-999	24.1	-999	25.7	-999	25.0			
14-07-1794	-999	23.9	-999	24.3	-999	24.9			
15-07-1794	-999	25.3	-999	24.9	-999	24.7			
16-07-1794	-999	24.0	-999	25.6	-999	25.0			
17-07-1794	-999	24.3	-999	25.0	-999	23.6			
18-07-1794	-999	23.8	-999	24.2	-999	22.8			
19-07-1794	-999	22.5	-999	25.4	-999	25.8			
20-07-1794	-999	25.7	-999	25.4	-999	25.4			
21-07-1794	-999	25.8	-999	24.7	-999	25.9			
22-07-1794	-999	24.4	-999	25.3	-999	25.0			
23-07-1794	-999	25.3	-999	25.8	-999	24.9			
24-07-1794	-999	24.3	-999	24.6	-999	24.2			
25-07-1794	-999	23.9	-999	24.1	-999	24.6			
26-07-1794	-999	26.7	-999	27.8	-999	27.9			
27-07-1794	-999	25.2	-999	25.6	-999	25.6			
28-07-1794	-999	24.9	-999	25.7	-999	25.2			
29-07-1794	-999	22.8	-999	24.7	-999	25.3			
30-07-1794	-999	25.9	-999	25.5	-999	25.2			
31-07-1794	-999	26.2	-999	25.2	-999	24.2			
01-08-1794	-999	23.3	-999	24.3	-999	25.1			
02-08-1794	-999	24.2	-999	25.4	-999	24.7			
03-08-1794	-999	26.0	-999	26.9	-999	25.8			
04-08-1794	-999	25.1	-999	23.7	-999	23.4			
05-08-1794	-999	24.8	-999	25.1	-999	25.8			
06-08-1794	-999	26.4	-999	27.7	-999	27.5			
07-08-1794	-999	27.1	-999	25.9	-999	25.9			
08-08-1794	-999	25.9	-999	24.8	-999	26.4			
09-08-1794	-999	26.3	-999	25.8	-999	25.6			
10-08-1794	-999	25.4	-999	25.8	-999	26.3			
11-08-1794	-999	28.5	-999	29.2	-999	28.0			
12-08-1794	-999	26.9	-999	26.4	-999	27.4			
13-08-1794	-999	26.9	-999	26.4	-999	26.1			
14-08-1794	-999	26.1	-999	26.0	-999	24.1			
15-08-1794	-999	24.3	-999	25.4	-999	25.6			
16-08-1794	-999	24.3	-999	25.4	-999	24.6			
17-08-1794	-999	24.2	-999	25.7	-999	25.9			
18-08-1794	-999	25.8	-999	26.2	-999	26.8			
19-08-1794	-999	26.4	-999	25.1	-999	26.6			
20-08-1794	-999	26.0	-999	24.8	-999	25.0			
21-08-1794	-999	25.7	-999	26.1	-999	26.7			
22-08-1794	-999	26.8	-999	29.4	-999	31.2			
23-08-1794	-999	27.5	-999	28.4	-999	28.3			
24-08-1794	-999	27.8	-999	27.3	-999	26.1			
25-08-1794	-999	26.8	-999	26.3	-999	25.8			
26-08-1794	-999	26.1	-999	26.3	-999	25.3			
27-08-1794	-999	25.8	-999	26.3	-999	26.1			
28-08-1794	-999	26.7	-999	26.8	-999	26.6			
29-08-1794	-999	26.8	-999	26.3	-999	25.8			
30-08-1794	-999	26.7	-999	26.2	-999	25.8			
31-08-1794	-999	26.2	-999	26.4	-999	26.7			
01-09-1794	-999	26.6	-999	24.7	-999	25.3			
02-09-1794	-999	22.8	-999	25.0	-999	25.3			
03-09-1794	-999	24.6	-999	25.4	-999	25.7			
04-09-1794	-999	25.1	-999	24.7	-999	25.8			
05-09-1794	-999	25.0	-999	25.0	-999	24.7			
06-09-1794	-999	24.6	-999	24.7	-999	24.8			
07-09-1794	-999	24.4	-999	24.7	-999	25.1			
08-09-1794	-999	25.0	-999	24.6	-999	25.2			
09-09-1794	-999	25.3	-999	24.5	-999	23.9			
10-09-1794	-999	23.7	-999	24.0	-999	23.6			
11-09-1794	-999	23.1	-999	24.4	-999	24.0			
12-09-1794	-999	24.3	-999	23.9	-999	23.4			
13-09-1794	-999	24.0	-999	23.6	-999	23.3			
14-09-1794	-999	23.9	-999	23.7	-999	24.1			
15-09-1794	-999	23.9	-999	24.2	-999	24.1			
16-09-1794	-999	23.2	-999	23.9	-999	24.1			
17-09-1794	-999	23.6	-999	23.7	-999	24.0			
18-09-1794	-999	23.4	-999	23.1	-999	23.3			
19-09-1794	-999	22.4	-999	22.3	-999	23.9			
20-09-1794	-999	22.5	-999	23.4	-999	23.8			
21-09-1794	-999	22.2	-999	23.3	-999	23.2			
22-09-1794	-999	22.9	-999	23.4	-999	23.3			
23-09-1794	-999	23.1	-999	23.9	-999	24.2			
24-09-1794	-999	23.9	-999	24.0	-999	23.7			
25-09-1794	-999	22.8	-999	23.6	-999	22.8			
26-09-1794	-999	22.2	-999	22.8	-999	-999			
27-09-1794	-999	25.0	-999	23.1	-999	22.8			
28-09-1794	-999	21.7	-999	22.8	-999	21.1			
29-09-1794	-999	22.5	-999	23.1	-999	23.6			
30-09-1794	-999	22.2	-999	23.3	-999	23.6			
01-10-1794	-999	23.3	-999	23.7	-999	23.4			
02-10-1794	-999	22.8	-999	23.9	-999	24.7			
03-10-1794	-999	22.8	-999	23.6	-999	24.4			
04-10-1794	-999	22.2	-999	23.3	-999	24.2			
05-10-1794	-999	23.0	-999	23.6	-999	23.3			
06-10-1794	-999	22.4	-999	23.3	-999	23.1			
07-10-1794	-999	22.2	-999	23.4	-999	22.8			
08-10-1794	-999	22.5	-999	23.4	-999	23.0			
09-10-1794	-999	22.2	-999	23.4	-999	23.0			
10-10-1794	-999	22.8	-999	23.3	-999	23.3			
11-10-1794	-999	22.8	-999	23.4	-999	24.2			
12-10-1794	-999	22.6	-999	23.1	-999	23.3			
13-10-1794	-999	22.8	-999	23.3	-999	23.2			
14-10-1794	-999	22.2	-999	22.9	-999	24.2			
15-10-1794	-999	22.2	-999	22.9	-999	24.1			
16-10-1794	-999	22.2	-999	22.9	-999	23.6			
17-10-1794	-999	23.1	-999	23.9	-999	23.6			
18-10-1794	-999	23.3	-999	24.4	-999	26.2			
19-10-1794	-999	22.8	-999	23.9	-999	24.6			
20-10-1794	-999	22.9	-999	24.1	-999	24.4			
21-10-1794	-999	22.5	-999	23.5	-999	23.9			
22-10-1794	-999	22.5	-999	22.9	-999	22.2			
23-10-1794	-999	20.6	-999	21.2	-999	22.3			
24-10-1794	-999	21.6	-999	21.2	-999	20.0			
25-10-1794	-999	19.4	-999	20.0	-999	19.9			
26-10-1794	-999	19.7	-999	20.1	-999	20.0			
27-10-1794	-999	19.7	-999	20.5	-999	21.7			
28-10-1794	-999	19.4	-999	20.8	-999	21.1			
29-10-1794	-999	19.4	-999	20.0	-999	21.3			
30-10-1794	-999	19.1	-999	20.0	-999	19.2			
31-10-1794	-999	18.3	-999	20.0	-999	19.5			
01-11-1794	-999	19.3	-999	20.6	-999	20.1			
02-11-1794	-999	19.7	-999	20.0	-999	19.8			
03-11-1794	-999	20.0	-999	20.6	-999	20.2			
04-11-1794	-999	20.0	-999	20.4	-999	20.0			
05-11-1794	-999	19.9	-999	20.1	-999	20.2			
06-11-1794	-999	20.0	-999	20.2	-999	19.4			
07-11-1794	-999	18.3	-999	18.0	-999	18.3			
08-11-1794	-999	17.2	-999	17.8	-999	17.6			
09-11-1794	-999	17.3	-999	18.0	-999	17.7			
10-11-1794	-999	17.8	-999	18.2	-999	17.6			
11-11-1794	-999	18.2	-999	17.7	-999	17.8			
12-11-1794	-999	18.3	-999	18.1	-999	17.8			
13-11-1794	-999	18.9	-999	20.0	-999	20.6			
14-11-1794	-999	19.4	-999	18.9	-999	19.7			
15-11-1794	-999	18.9	-999	19.7	-999	20.0			
16-11-1794	-999	19.2	-999	19.7	-999	20.0			
17-11-1794	-999	18.9	-999	18.3	-999	18.9			
18-11-1794	-999	18.6	-999	18.3	-999	18.1			
19-11-1794	-999	18.0	-999	17.9	-999	18.2			
20-11-1794	-999	18.6	-999	18.6	-999	18.6			
21-11-1794	-999	17.9	-999	17.9	-999	18.1			
22-11-1794	-999	18.4	-999	17.8	-999	17.8			
23-11-1794	-999	18.1	-999	18.0	-999	17.9			
24-11-1794	-999	17.8	-999	17.5	-999	17.3			
25-11-1794	-999	17.2	-999	17.2	-999	17.2			
26-11-1794	-999	16.9	-999	17.2	-999	16.7			
27-11-1794	-999	16.4	-999	16.9	-999	16.1			
28-11-1794	-999	15.6	-999	16.1	-999	15.8			
29-11-1794	-999	15.6	-999	16.4	-999	16.1			
30-11-1794	-999	16.7	-999	16.7	-999	16.1			
01-12-1794	-999	15.8	-999	16.4	-999	16.9			
02-12-1794	-999	15.8	-999	16.9	-999	17.8			
03-12-1794	-999	16.1	-999	17.5	-999	16.4			
04-12-1794	-999	16.1	-999	17.2	-999	15.8			
05-12-1794	-999	15.0	-999	15.3	-999	15.4			
06-12-1794	-999	15.0	-999	15.8	-999	15.6			
07-12-1794	-999	15.6	-999	16.4	-999	16.9			
08-12-1794	-999	15.6	-999	16.7	-999	15.6			
09-12-1794	-999	14.4	-999	15.0	-999	15.0			
10-12-1794	-999	13.9	-999	13.9	-999	13.6			
11-12-1794	-999	13.3	-999	14.2	-999	13.9			
12-12-1794	-999	13.3	-999	12.8	-999	12.5			
13-12-1794	-999	11.4	-999	11.6	-999	11.7			
14-12-1794	-999	12.2	-999	13.6	-999	12.8			
15-12-1794	-999	13.3	-999	13.1	-999	12.1			
16-12-1794	-999	12.2	-999	12.8	-999	12.5			
17-12-1794	-999	11.7	-999	11.9	-999	11.7			
18-12-1794	-999	11.1	-999	12.2	-999	12.2			
19-12-1794	-999	12.4	-999	12.8	-999	12.2			
20-12-1794	-999	12.2	-999	13.6	-999	13.6			
21-12-1794	-999	13.6	-999	13.6	-999	13.8			
22-12-1794	-999	14.2	-999	13.9	-999	13.6			
23-12-1794	-999	13.3	-999	13.6	-999	13.9			
24-12-1794	-999	14.4	-999	15.6	-999	15.0			
25-12-1794	-999	15.3	-999	13.6	-999	13.9			
26-12-1794	-999	12.2	-999	12.5	-999	11.9			
27-12-1794	-999	11.7	-999	11.9	-999	12.2			
28-12-1794	-999	12.2	-999	12.8	-999	12.8			
29-12-1794	-999	12.5	-999	13.3	-999	12.8			
30-12-1794	-999	13.9	-999	14.2	-999	13.6			
31-12-1794	-999	13.3	-999	14.7	-999	14.2			
