12/03/01	4.3	16.1	10.2
13/03/01	6.5	14.6	10.5
14/03/01	9.6	14.2	12.2
15/03/01	10.2	15.6	12.3
16/03/01	10.2	14.6	12.5
17/03/01	12.4	14.9	13.5
18/03/01	13.6	16	14.7
19/03/01	12.5	14.9	13.7
20/03/01	12.3	15.5	13.7
21/03/01	13.5	17	15
22/03/01	12.8	16.1	14.7
23/03/01	9.9	19.5	14.5
24/03/01	12.8	15.7	14.3
25/03/01	12.9	17	14.8
26/03/01	11.4	16.1	14
27/03/01	10.9	15.2	13.5
28/03/01	7.3	15.4	11.6
29/03/01	8.2	17.5	12.8
30/03/01	13.1	18.4	15.2
31/03/01	13.3	18.5	15.5
01/04/01	12	15.5	14.3
02/04/01	11	20	15.2
03/04/01	11.4	21.3	17.2
04/04/01	15	23.7	18.8
05/04/01	15.5	23.5	19.1
06/04/01	16.7	26.2	20.9
07/04/01	14.4	20.4	16.9
08/04/01	13.2	18.5	15.6
09/04/01	14.8	21.4	16.8
10/04/01	12	18.8	15.5
11/04/01	12.4	16.8	14.5
12/04/01	11.1	17.3	13.8
13/04/01	8.2	20.6	14.4
14/04/01	10.9	20.4	15.6
15/04/01	14	22.6	18
16/04/01	16.7	22.5	19.3
17/04/01	15.6	20.1	17.8
18/04/01	14.3	19.1	16.5
19/04/01	13.6	17.1	15.4
20/04/01	13.6	18	15.2
21/04/01	13.8	18.6	16.1
22/04/01	10.9	18.2	14.6
23/04/01	11.9	16.5	13.6
24/04/01	11.9	16.9	14.9
25/04/01	14.2	17.6	15.6
26/04/01	11.5	15.6	13.8
27/04/01	10.3	18.2	14.4
28/04/01	12.7	19.1	15.6
29/04/01	11.9	19.3	15.8
30/04/01	11.9	18.5	15.3
01/05/01	12	19.2	15.8
02/05/01	12.7	22	17.7
03/05/01	15.3	23.6	19.2
04/05/01	16.5	20	17.7
05/05/01	15.7	21.6	17.8
06/05/01	14.4	19.7	16.7
07/05/01	13.3	19.3	16.8
08/05/01	12.8	18.5	15.6
09/05/01	12.7	20	17.1
10/05/01	14.7	19.9	17.4
11/05/01	14.7	23.7	18.3
12/05/01	14.2	26.1	19.7
13/05/01	16.3	23.8	19.7
14/05/01	17.2	23.2	19.6
15/05/01	15.8	23.4	19.2
16/05/01	15.7	19.8	17.4
17/05/01	14.2	19.3	17
18/05/01	14.6	21.5	17.9
19/05/01	16	25.2	20.5
20/05/01	17	23.9	19.9
21/05/01	16.8	21.2	18.6
22/05/01	16	21.8	18.2
23/05/01	14.9	20.9	17.8
24/05/01	15.4	22.1	18.2
25/05/01	15.1	21.1	18.3
26/05/01	16	21.3	18
27/05/01	15.6	20.5	17.4
28/05/01	14.5	21.2	18
29/05/01	16.9	21.5	19.1
30/05/01	16.2	21.3	19.1
31/05/01	16.4	23.1	20
01/06/01	15.8	23.7	20.1
02/06/01	17.6	27.4	21.7
03/06/01	19.7	32.1	25.5
04/06/01	23.7	33.1	27
05/06/01	20.1	26.8	24.4
06/06/01	19.4	24.8	21.3
07/06/01	19.4	25.3	21.6
08/06/01	19.3	23.7	20.8
09/06/01	19	23.8	20.8
10/06/01	18	26.3	21.3
11/06/01	19	33.5	26
12/06/01	18.5	29.1	23.3
13/06/01	17.6	24.3	20.4
14/06/01	16.9	22.3	19.5
15/06/01	16.4	22.6	19.6
16/06/01	16.1	23.4	20.2
17/06/01	17	28.3	23.2
18/06/01	18.9	31.7	24.7
19/06/01	17.7	33.5	26
20/06/01	21.5	31.6	25.8
21/06/01	21.8	31	25.4
22/06/01	20.3	29.1	24.3
23/06/01	19.1	28.9	24.2
24/06/01	19.3	32.4	26.5
25/06/01	23.4	28.9	25.9
26/06/01	21	30.4	25.9
27/06/01	19.8	25.1	22.3
28/06/01	19.7	25	22.4
29/06/01	19.8	22.8	21.1
30/06/01	18.1	24.5	21.3
01/07/01	17.5	26	22.2
02/07/01	21.2	26.3	23.7
03/07/01	19.6	25.8	22.1
04/07/01	17.3	25.6	22.1
05/07/01	17	30	24.3
06/07/01	21	30.2	25.4
07/07/01	21.3	30.3	25.8
08/07/01	21.5	31.7	26.2
09/07/01	19	26.5	22.6
10/07/01	19	26.6	21.8
11/07/01	19.9	23.7	21.4
12/07/01	20	25.7	22.6
13/07/01	20.3	32	24.5
14/07/01	20.6	27.2	23.3
15/07/01	20.6	27.5	23.5
16/07/01	20	28.9	24.8
17/07/01	24.6	34.7	29.6
18/07/01	25.8	33.9	29.2
19/07/01	24.2	34.4	28.6
20/07/01	23.4	34.9	27.7
21/07/01	19.1	35.6	27.5
22/07/01	23	31.9	27.7
23/07/01	21.1	26	23.7
24/07/01	20	26.2	23.3
25/07/01	20.9	27.4	24
26/07/01	19.7	28.6	23.9
27/07/01	19.1	27	23
28/07/01	19.7	25	22.2
29/07/01	19.8	25	21.6
30/07/01	20	26.3	22.9
31/07/01	20.6	33.9	26
01/08/01	21.6	32.3	26.5
02/08/01	23.5	33.1	26.9
03/08/01	22.7	32.4	27.2
04/08/01	23.6	34	28
05/08/01	23.2	36.3	27.5
06/08/01	19.4	35.4	26.4
07/08/01	21.2	31.4	26.7
08/08/01	22.4	29.9	26.1
09/08/01	21.6	28.4	24.6
10/08/01	20.3	25.1	22.7
11/08/01	20.1	25.2	22.9
12/08/01	17.8	23.9	20.9
13/08/01	17.6	26	22
14/08/01	20.1	30.6	24.9
15/08/01	21.9	31.1	26.2
16/08/01	23.2	33.4	28.2
17/08/01	24.7	32.1	27.9
18/08/01	22.4	29.9	25.8
19/08/01	22	26.8	24.2
20/08/01	20.9	27.1	23.9
21/08/01	21.3	27	23.3
22/08/01	20.8	26.1	22.8
23/08/01	20.2	26.7	23.3
24/08/01	22.1	26.9	24.1
25/08/01	21.1	25.5	23
26/08/01	19.2	27.2	23.6
27/08/01	21.5	29	24.7
28/08/01	21.6	30.7	26.5
29/08/01	23.3	31.2	27.1
30/08/01	24.2	30.4	26.9
31/08/01	21.8	27.9	24.3
01/09/01	20.4	27.8	23.7
02/09/01	21.4	26.1	23.3
03/09/01	21.5	24.5	22.5
04/09/01	20.5	24.7	22.1
05/09/01	19.5	24.3	21.7
06/09/01	20.3	25.8	22.5
07/09/01	19.5	25.7	21.9
08/09/01	17.2	25.5	21.4
09/09/01	18.8	24.8	21.7
10/09/01	19.6	22.9	21.1
11/09/01	16.9	24.5	20.9
12/09/01	18.4	25.8	21.5
13/09/01	18.6	23.3	21.1
14/09/01	19.5	23.6	21.4
15/09/01	17.8	22.8	20.2
16/09/01	17.4	24.2	20.7
17/09/01	17.8	25.8	21.6
18/09/01	19.6	27.9	23.4
19/09/01	19.5	28.7	23.4
20/09/01	18.7	24.7	21.3
21/09/01	16.7	21.4	19.2
22/09/01	16.5	23.1	19.3
23/09/01	17.6	21.1	19.2
24/09/01	16.3	20.3	18.7
25/09/01	16.9	22.1	19.5
26/09/01	17.9	22.3	19.6
27/09/01	16.5	24.3	20.6
28/09/01	20.1	24.2	21.8
29/09/01	19.9	24.1	21.6
30/09/01	17.5	24	20
01/10/01	16.5	22.6	19.1
02/10/01	17.3	21.5	19
03/10/01	16	22.3	18.5
04/10/01	16.1	24.2	19.9
05/10/01	15.8	22.8	19.2
06/10/01	14.4	22	17.9
07/10/01	13	25.4	19.4
08/10/01	17.7	25.3	21.4
09/10/01	18.9	24.8	22.1
10/10/01	17.4	21.2	19.4
11/10/01	16.5	20.9	18.4
12/10/01	15.7	21.7	18.6
13/10/01	15.7	19.8	17.6
14/10/01	16.7	21.2	18.6
15/10/01	16.2	18.8	17.8
16/10/01	13.8	18.5	15.5
17/10/01	13.6	18.1	15.8
18/10/01	16.6	20.8	18.7
19/10/01	16.6	20.1	18.8
20/10/01	15.5	19.1	17.3
21/10/01	15.3	19	16.8
22/10/01	14.8	17.3	15.9
23/10/01	12.2	17.3	14.8
24/10/01	11.4	19.3	15.2
25/10/01	10.4	19.3	14.9
26/10/01	13.4	18.1	16.1
27/10/01	11.8	16.8	14.6
28/10/01	9.5	19.9	14.6
29/10/01	10.7	17.4	14.6
30/10/01	13.5	15.9	14.8
31/10/01	12	15.2	14.1
01/11/01	12.1	15.6	14.1
02/11/01	9.2	20.9	15
03/11/01	15.2	19.5	16.3
04/11/01	15.9	19	16.9
05/11/01	15.6	19.5	17
06/11/01	11.5	19.4	15.9
07/11/01	12.7	19.2	15.8
08/11/01	12.5	16.9	14.5
09/11/01	12.1	16.8	14.3
10/11/01	10.4	16.6	13.5
11/11/01	9	18	13.4
12/11/01	11.9	19.1	15.5
13/11/01	16.9	19.4	18.1
14/11/01	16.7	19.3	18.1
15/11/01	16.5	19.5	18.4
16/11/01	14	17.5	15
17/11/01	14.6	17.2	15.6
18/11/01	13.8	17.5	15.7
19/11/01	15.2	18.2	16.6
20/11/01	14.6	18	16
21/11/01	11.3	15.9	14
22/11/01	8.9	17.4	13.1
23/11/01	12.1	16.7	14.2
24/11/01	12	16.3	14.1
25/11/01	9.9	15.8	13.2
26/11/01	7.9	15.1	12.5
27/11/01	5.6	12.3	9.4
28/11/01	4.7	12	7.5
29/11/01	4.2	15.6	10.2
30/11/01	13	15.7	14.2
01/12/01	13.6	17.5	14.9
02/12/01	13.6	17	15
03/12/01	13.3	15.7	14.5
04/12/01	10.8	16.7	13.4
05/12/01	8.6	17.4	12.5
06/12/01	9.1	14.9	11.7
07/12/01	6	13.2	9.7
08/12/01	10.2	17.1	13.5
09/12/01	8.6	13.8	10.9
10/12/01	4.7	11.8	8.3
11/12/01	7.1	14	10.1
12/12/01	8.2	12.9	10.5
13/12/01	9.2	13.7	11.6
14/12/01	8.2	13.6	10
15/12/01	6.8	9.2	8.2
16/12/01	3.8	11	7.2
17/12/01	3.1	12.2	8.6
18/12/01	9.7	12.1	10.9
19/12/01	7.9	12.8	10.6
20/12/01	4	11.4	7.7
21/12/01	1.1	13.3	6.9
22/12/01	9.6	15.2	12.1
23/12/01	6.1	14.1	9.3
24/12/01	6.2	14.6	11
25/12/01	9.3	14.9	12.6
26/12/01	7.5	13.8	10.8
27/12/01	5.9	14.4	10.5
28/12/01	12.4	15.9	13.5
29/12/01	11.1	16.5	14.3
30/12/01	5.1	14.8	10.2
31/12/01	11.8	17.9	13.8
01/01/02	7.8	18.3	12.9
02/01/02	6.6	16.4	10.9
03/01/02	7.1	17.9	11.8
04/01/02	8	21.4	13.2
05/01/02	6.9	17.8	11.9
06/01/02	9.6	17.4	13.9
07/01/02	10.7	16.7	12.8
08/01/02	8.6	15.3	11.8
09/01/02	10.6	16.2	12.6
10/01/02	10.1	17.5	12.7
11/01/02	8.3	17.3	11.7
12/01/02	8.9	16.3	12.2
13/01/02	8.9	18.7	13.4
14/01/02	10.4	20.5	13.7
15/01/02	7.5	19.8	12.7
16/01/02	11.5	17.1	13.4
17/01/02	10.4	19.1	13.4
18/01/02	9.6	15.4	12.1
19/01/02	8.4	18.9	13
20/01/02	7.8	18.1	12.8
21/01/02	10.9	16.5	13
22/01/02	10	16.9	12.6
23/01/02	10.7	17.5	12.9
24/01/02	7.3	15.1	10.6
25/01/02	4.9	15.4	11.2
26/01/02	3.7	13.5	9
27/01/02	2.2	17.9	9.4
28/01/02	1.1	19.3	9.5
29/01/02	4.9	15.3	10.6
30/01/02	2.3	12.8	7.9
31/01/02	-0.7	11.5	4.8
01/02/02	-1.2	10.5	3.8
02/02/02	-1.5	15.6	7.4
03/02/02	9.2	16.3	13
04/02/02	11	16.1	13.9
05/02/02	12.3	17.1	15.2
06/02/02	14	18.5	15.9
07/02/02	14.4	17.9	16.1
08/02/02	13.1	17.9	14.5
09/02/02	12.8	16.3	14
10/02/02	9.8	16.4	12.5
11/02/02	11.8	16.8	13.9
12/02/02	12.3	17.5	14.9
13/02/02	12.8	17	14.2
14/02/02	9.5	16.8	12.8
15/02/02	6.3	15.6	11.5
16/02/02	4.6	13.5	9.7
17/02/02	12.2	16.9	14.4
18/02/02	9.8	13.8	12.2
19/02/02	9.3	14	11.3
20/02/02	7.7	11.9	9.9
21/02/02	6	14.7	10.5
22/02/02	9	16.4	12.8
23/02/02	10.2	17.7	14
24/02/02	12.9	18.3	15.5
25/02/02	13.3	17.3	15.3
26/02/02	13.3	17.6	15.2
27/02/02	12.3	16.6	13.6
28/02/02	10.8	15.6	13.6
29-02-1902	-999	-999	-999
01/03/02	11.1	15.7	13.5
02/03/02	10.2	14.8	12.6
03/03/02	8.1	16.6	12.4
04/03/02	12.8	14	13.3
05/03/02	10.4	15.4	12.6
06/03/02	8.3	16.2	12.5
07/03/02	11.8	16	13.9
08/03/02	12	16.6	13.6
09/03/02	18.9	17.1	13.4
10/03/02	9.8	18.5	14.5
11/03/02	12	15.7	14
12/03/02	11.4	18	14.1
13/03/02	10.8	20.9	14.3
14/03/02	11	18.8	14.4
15/03/02	12.2	19.3	15.2
16/03/02	11.5	20.8	15.5
17/03/02	11.8	20	16
18/03/02	11.7	18.8	15.1
19/03/02	12.2	16.9	14.6
20/03/02	10.8	14	11.9
21/03/02	9.1	14.9	12.6
22/03/02	9.7	14	12.7
23/03/02	8.7	14.1	12.2
24/03/02	7.1	15.2	11.1
25/03/02	7.6	19.4	13.5
26/03/02	9.8	22.2	15.7
27/03/02	12.3	22.8	17.3
28/03/02	14	24	18.5
29/03/02	14	26.1	19.2
30/03/02	15.4	27.2	20.8
31/03/02	17.3	27.6	22.1
01/04/02	16.3	19.2	17.4
02/04/02	15.5	18.8	17
03/04/02	13.4	19	16.3
04/04/02	13.5	25.4	19.5
05/04/02	15.9	22.4	19
06/04/02	15.4	18.9	16.9
07/04/02	13.7	19	16.3
08/04/02	12.7	20.6	17
09/04/02	13	19.1	15.9
10/04/02	12.7	16	14.4
11/04/02	12.5	16.6	13.9
12/04/02	13	17.9	15.5
13/04/02	14.8	16.9	15.7
14/04/02	11.7	15.8	13.9
15/04/02	10.9	17.1	14.5
16/04/02	13.6	16.6	15.1
17/04/02	12.6	16.6	14.7
18/04/02	11.7	18.6	15.5
19/04/02	13.3	18.9	16.3
20/04/02	15.1	20.3	17.5
21/04/02	14.1	20.8	17.9
22/04/02	15.7	19.9	17.4
23/04/02	15.2	17.9	16.5
24/04/02	12.5	20	16.7
25/04/02	13.8	19.7	16.5
26/04/02	13.7	18.1	16.2
27/04/02	13.9	17.2	15.4
28/04/02	14.6	18.2	16.2
29/04/02	15.4	18.3	16.6
30/04/02	14.1	17.4	15.6
01/05/02	12.8	20.4	17.1
02/05/02	13.9	22.2	18.3
03/05/02	14.5	23.4	19.2
04/05/02	14.4	18.8	16.9
05/05/02	13.9	18.2	16
06/05/02	13.7	20.2	16.5
07/05/02	13.5	20.4	17.1
08/05/02	11.8	18.7	15.8
09/05/02	9.7	21	15.9
10/05/02	11.9	20.4	16.6
11/05/02	11.9	19.7	15.5
12/05/02	12.2	21.4	16.7
13/05/02	14	19.9	16.6
14/05/02	13.4	18.6	15.9
15/05/02	12.1	19.8	16.5
16/05/02	12.9	20.1	17.1
17/05/02	14	21.5	18.5
18/05/02	15.5	21.6	18.5
19/05/02	14.3	19.7	16.9
20/05/02	12	20.5	17.2
21/05/02	14.8	23	18.5
22/05/02	12.2	20.9	17.2
23/05/02	14.7	22.1	18.1
24/05/02	12.7	24.8	19.3
25/05/02	18.6	24.8	21.1
26/05/02	18.9	27.4	23.2
27/05/02	15.5	23.7	19.6
28/05/02	14.2	20.1	17.2
29/05/02	15.5	20.2	17.6
30/05/02	16.1	19.6	17.3
31/05/02	12	17.8	15.3
01/06/02	12.8	18.5	15.7
02/06/02	12.4	19.4	16.3
03/06/02	12.2	19.7	16.8
04/06/02	13.7	24.1	19.5
05/06/02	16.5	26	21.8
06/06/02	19.9	25.9	22.8
07/06/02	18.3	23.9	20.7
08/06/02	18	20.9	19
09/06/02	17	20.7	18.4
10/06/02	15.1	19.4	17.5
11/06/02	15.1	19.3	17.3
12/06/02	14.8	20.4	18.1
13/06/02	16.5	20.5	18.7
14/06/02	14.1	23.9	19.3
15/06/02	15.6	22.1	19.3
16/06/02	15.6	25.2	20.6
17/06/02	17	24.8	21.1
18/06/02	18.9	28.6	23.1
19/06/02	17.7	20.5	19.2
20/06/02	17.8	22.6	20.1
21/06/02	18.4	27.1	23.5
22/06/02	22.6	31.3	26.5
23/06/02	23.3	29.9	26.2
24/06/02	22.9	31.1	26.4
25/06/02	19.4	24.1	21.2
26/06/02	19.4	22.8	21
27/06/02	19.1	22.7	20.5
28/06/02	17.3	20.9	19
29/06/02	15.5	23.5	20
30/06/02	17.2	23.5	20.7
01/07/02	16.7	23.1	20.4
02/07/02	17.6	22.2	19.9
03/07/02	15.9	23.1	19.6
04/07/02	16.1	22.2	19.7
05/07/02	18.6	23.8	21.3
06/07/02	19.2	23.5	21.2
07/07/02	19.8	23.8	21.6
08/07/02	19.4	31.2	23.8
09/07/02	23.3	36.2	27.7
10/07/02	22	26	24.2
11/07/02	20.6	25.1	22.4
12/07/02	19.8	24.2	22
13/07/02	21	25	22.7
14/07/02	20.4	26	22.8
15/07/02	19	24.3	21.8
16/07/02	18.4	24.9	22.2
17/07/02	19.1	30.6	25.5
18/07/02	21	27.2	24.7
19/07/02	20.4	24.5	22.4
20/07/02	21	25.2	22.8
21/07/02	19.5	23.6	21.2
22/07/02	19.1	25.5	21.8
23/07/02	19.6	26	23.4
24/07/02	21.8	28.8	25.1
25/07/02	20.6	27.1	23.8
26/07/02	19.8	28.1	23.7
27/07/02	21.1	27.2	24.3
28/07/02	19	32.7	25.5
29/07/02	24.5	32.5	27.9
30/07/02	23.7	31.6	26.9
31/07/02	22.9	32.9	26.7
01/08/02	22.1	26	23.8
02/08/02	20.5	25.3	22.4
03/08/02	18.4	27	23.1
04/08/02	20.7	28.4	23.8
05/08/02	19.2	26.3	23.2
06/08/02	19.8	34	25.6
07/08/02	22.6	29.1	25.6
08/08/02	23.4	34.5	26.5
09/08/02	22.5	32.8	27.8
10/08/02	23.1	31.1	26.5
11/08/02	21	26.6	23.6
12/08/02	21.1	28.1	24.1
13/08/02	21.5	31.5	25.2
14/08/02	20.9	28.2	24.7
15/08/02	20.3	29.5	25.1
16/08/02	22.5	32.9	26
17/08/02	20.5	30	25.5
18/08/02	24.4	34.8	28.6
19/08/02	23	30	25.7
20/08/02	21.2	35.8	27.4
21/08/02	25.2	35.5	30.1
22/08/02	25.8	34.5	29.5
23/08/02	24.9	33.3	27.7
24/08/02	21.1	29.9	26.3
25/08/02	21.6	24.8	23.6
26/08/02	19.4	23.4	21.4
27/08/02	19	23.8	21.1
28/08/02	19.8	23	21.1
29/08/02	19.6	22.9	21
30/08/02	18.1	22.4	20.4
31/08/02	17.1	25.7	21.6
01/09/02	19.5	30.6	24.4
02/09/02	18.1	32.9	25.2
03/09/02	18.7	29.4	24
04/09/02	20.4	28.9	24.1
05/09/02	16.8	31.8	22.9
06/09/02	17.8	31.1	24.3
07/09/02	20.1	24.4	22.3
08/09/02	16.8	23.1	20.4
09/09/02	15.4	24.5	20.2
10/09/02	13	26.1	19.9
11/09/02	14.8	24.2	20.1
12/09/02	19.6	24.3	21.5
13/09/02	18.3	26	22
14/09/02	15.4	25.4	20.2
15/09/02	15.4	28.8	22.2
16/09/02	18.1	29.2	23.3
17/09/02	18.8	28.9	23.8
18/09/02	21.3	28.8	24.1
19/09/02	19.7	27.9	22.6
20/09/02	17.8	30	23.6
21/09/02	21.1	28.6	24.1
22/09/02	19.9	28.5	22.8
23/09/02	19.7	25.3	21.9
24/09/02	17.9	25.4	21.2
25/09/02	19.1	28.2	22.5
26/09/02	19.9	27.1	22.7
27/09/02	18.9	25.7	21.8
28/09/02	16.6	26.4	21.3
29/09/02	15.2	22.8	20
30/09/02	18.5	22.8	20.2
01/10/02	17.9	19.6	18.8
02/10/02	17.3	21.5	19.4
03/10/02	17	19.5	18.5
04/10/02	17.3	19.4	18.5
05/10/02	16.6	19.9	18.7
06/10/02	15.5	21.5	18.6
07/10/02	17.7	21.1	19.4
08/10/02	18.4	22.5	20
09/10/02	16.6	20.1	18.4
10/10/02	15.8	18.3	16.9
11/10/02	15.8	20.1	18
12/10/02	15.3	19.1	17.2
13/10/02	14	24.1	17.9
14/10/02	15.4	23.8	19.3
15/10/02	14.3	24.8	19.5
16/10/02	14.4	20.9	18.2
17/10/02	14.4	20.5	17.4
18/10/02	14	20.9	17.6
19/10/02	14.2	20.3	17.6
20/10/02	14.9	25.5	19.7
21/10/02	15.9	24.4	19.4
22/10/02	14.3	21.1	17.6
23/10/02	13.3	22.8	18
24/10/02	13.8	20.8	17
25/10/02	12.1	19.9	16
26/10/02	10.5	21.3	15.9
27/10/02	12.3	21.2	16.3
28/10/02	11.8	22.8	16.6
29/10/02	12.6	20.6	16.3
30/10/02	13.3	22.3	17
31/10/02	12.9	23.2	17
01/11/02	10.7	21.1	15.5
02/11/02	12.4	19.2	16.1
03/11/02	15.7	19.3	17.5
04/11/02	15.5	20.5	17.9
05/11/02	15.7	20.6	17.3
06/11/02	15	18.3	16.9
07/11/02	12.1	18	15.5
08/11/02	10	19.8	14.7
09/11/02	14.4	19.4	16.8
10/11/02	13.7	20.7	16.9
11/11/02	14.1	17.8	16.1
12/11/02	9.5	16.3	12.7
13/11/02	8.5	17	12.4
14/11/02	9.5	17.1	13.7
15/11/02	12.7	19.7	16.2
16/11/02	11.6	21.1	15.1
17/11/02	10.7	18.5	14.6
18/11/02	12	18.4	15.4
19/11/02	15.2	18.1	16.4
20/11/02	12.6	18.6	15.4
21/11/02	11.4	17.7	14.7
22/11/02	11.8	16.9	15
23/11/02	9.1	18.7	13.1
24/11/02	8.2	16.8	13.3
25/11/02	15.2	18.5	16.7
26/11/02	13.6	16.6	15
27/11/02	9.9	16.3	13.8
28/11/02	12.1	17.7	15
29/11/02	11.8	15.8	13.7
30/11/02	11.4	14.5	12.8
01/12/02	9.8	15.9	13.6
02/12/02	11.4	16.2	14.4
03/12/02	9.1	15.2	11.9
04/12/02	7.6	15.2	11.3
05/12/02	7.1	13.6	10.5
06/12/02	6.8	18.4	11.9
07/12/02	12.1	17	14
08/12/02	13.3	15.5	13.9
09/12/02	12.5	16.8	14.7
10/12/02	11	16	12.8
11/12/02	10.2	13.7	11.7
12/12/02	10	14.7	12
13/12/02	10.7	15.1	12.2
14/12/02	7.4	15.8	11.4
15/12/02	7.8	15.5	10.9
16/12/02	7.8	14.2	10.9
17/12/02	8.3	17.4	12.2
18/12/02	10.3	17.3	13.2
19/12/02	7.4	17.3	12
20/12/02	7.3	17	11.9
21/12/02	9	16.6	12
22/12/02	8.5	16.1	11.6
23/12/02	9.8	16.9	12.4
24/12/02	7.9	16.2	11.8
25/12/02	9.2	16.3	12.1
26/12/02	9.8	15.9	12.3
27/12/02	7.2	16.8	11.6
28/12/02	9.2	15.2	11.7
29/12/02	8	14.3	11.3
30/12/02	9.4	14.1	11.4
31/12/02	10.2	12.7	11.7
01/01/03	8.2	15	12
02/01/03	10.4	15.4	13
03/01/03	9	15.4	11.8
04/01/03	6.7	16.4	11.1
05/01/03	9	16.9	12.6
06/01/03	7.9	16.1	11.1
07/01/03	8.2	16.3	12
08/01/03	11.9	16.6	13.4
09/01/03	12.1	18.1	14.4
10/01/03	11.3	18.9	15
11/01/03	8.5	15.3	13
12/01/03	5.1	12.3	8.4
13/01/03	3.8	14.2	8.9
14/01/03	9.8	14.5	11.9
15/01/03	6.9	14.8	11.4
16/01/03	11.1	17	13.6
17/01/03	12.2	14.8	13.6
18/01/03	11.1	17.2	13.2
19/01/03	8.5	15	11.2
20/01/03	9.1	12.8	11.2
21/01/03	7.1	13	9.6
22/01/03	5.1	15.6	9.7
23/01/03	6.3	15.9	10.5
24/01/03	7.6	16.2	11.7
25/01/03	8.8	15.8	11.9
26/01/03	8.9	15.3	12.2
27/01/03	11.1	15.3	12.8
28/01/03	8.1	16.2	11.8
29/01/03	7.2	16.1	11
30/01/03	8.2	15.3	11.3
31/01/03	8	15	11.7
01/02/03	11	15.6	13
02/02/03	9.9	14.1	12.4
03/02/03	5.9	14.7	9.7
04/02/03	6.7	15.3	11.6
05/02/03	11.3	15.4	12.6
06/02/03	11.4	16.2	13.2
07/02/03	12.1	17.2	14
08/02/03	12.9	16.3	14
09/02/03	12.1	16.4	13.8
10/02/03	11.3	17.3	14
11/02/03	12.8	16.9	14.2
12/02/03	9.3	16.9	13.3
13/02/03	8.6	17.5	13.4
14/02/03	9.2	18.1	12.8
15/02/03	9.5	16.7	12.7
16/02/03	8.2	15.7	12.6
17/02/03	8.2	16.8	13.1
18/02/03	11.8	14.6	12.9
19/02/03	11.6	15.4	12.9
20/02/03	11.3	17.7	14
21/02/03	8.3	19.7	13.4
22/02/03	8.5	21.5	14
23/02/03	8.4	16.6	13.1
24/02/03	7.7	14	10.9
25/02/03	6.9	15.3	11.2
26/02/03	8.6	16.3	12.6
27/02/03	8.5	15.4	11.9
28/02/03	9.4	16.4	13.1
29-02-1903	-999	-999	-999
01/03/03	11.9	16.6	14.4
02/03/03	9.8	15.5	12.9
03/03/03	10.5	15.8	13.8
04/03/03	11.7	21.4	15.5
05/03/03	11.2	21.9	15.7
06/03/03	11.2	19.8	14.7
07/03/03	10.5	20	14.9
08/03/03	8.3	18.4	13
09/03/03	7	18.4	12.5
10/03/03	8.9	14.7	11.8
11/03/03	6.1	13.8	10.5
12/03/03	6.2	17.6	12.3
13/03/03	12.4	17.4	14.3
