01-01-1789	09.00	-999	12.00	9.0	21.00	-999
02-01-1789	09.00	-999	12.00	9.4	21.00	-999
03-01-1789	09.00	-999	12.00	11.6	21.00	-999
04-01-1789	09.00	-999	12.00	13.6	21.00	-999
05-01-1789	09.00	-999	12.00	12.8	21.00	-999
06-01-1789	09.00	-999	12.00	-999	21.00	-999
07-01-1789	09.00	-999	12.00	-999	21.00	-999
08-01-1789	09.00	-999	12.00	-999	21.00	-999
09-01-1789	09.00	-999	12.00	-999	21.00	-999
10-01-1789	09.00	-999	12.00	-999	21.00	-999
11-01-1789	09.00	-999	12.00	-999	21.00	-999
12-01-1789	09.00	15.3	12.00	16.4	21.00	15.6
13-01-1789	09.00	15.6	12.00	15.6	21.00	15.4
14-01-1789	09.00	15.1	12.00	15.5	21.00	15.0
15-01-1789	09.00	14.4	12.00	15.4	21.00	14.4
16-01-1789	09.00	13.9	12.00	14.9	21.00	14.4
17-01-1789	09.00	14.3	12.00	15.1	21.00	14.7
18-01-1789	09.00	14.6	12.00	14.9	21.00	15.3
19-01-1789	09.00	15.3	12.00	16.0	21.00	15.1
20-01-1789	09.00	14.7	12.00	15.7	21.00	15.1
21-01-1789	09.00	14.4	12.00	14.9	21.00	14.7
22-01-1789	09.00	14.7	12.00	15.8	21.00	14.6
23-01-1789	09.00	14.4	12.00	14.7	21.00	14.4
24-01-1789	09.00	14.4	12.00	14.9	21.00	14.9
25-01-1789	09.00	16.1	12.00	16.3	21.00	16.2
26-01-1789	09.00	15.9	12.00	18.0	21.00	16.4
27-01-1789	09.00	16.3	12.00	18.2	21.00	17.1
28-01-1789	09.00	17.2	12.00	17.6	21.00	16.6
29-01-1789	09.00	16.3	12.00	17.9	21.00	16.3
30-01-1789	09.00	16.2	12.00	16.6	21.00	16.3
31-01-1789	09.00	16.2	12.00	17.4	21.00	16.1
01-02-1789	09.00	16.4	12.00	16.6	21.00	16.0
02-02-1789	09.00	15.9	12.00	16.6	21.00	16.1
03-02-1789	09.00	16.0	12.00	16.5	21.00	16.0
04-02-1789	09.00	16.6	12.00	16.7	21.00	16.6
05-02-1789	09.00	16.1	12.00	16.9	21.00	16.5
06-02-1789	09.00	16.2	12.00	17.2	21.00	16.7
07-02-1789	09.00	16.0	12.00	16.7	21.00	17.2
08-02-1789	09.00	16.6	12.00	17.2	21.00	16.8
09-02-1789	09.00	16.6	12.00	16.7	21.00	16.6
10-02-1789	09.00	16.2	12.00	16.2	21.00	16.2
11-02-1789	09.00	16.1	12.00	15.8	21.00	15.7
12-02-1789	09.00	15.6	12.00	15.9	21.00	15.1
13-02-1789	09.00	13.6	12.00	14.2	21.00	13.6
14-02-1789	09.00	13.3	12.00	13.9	21.00	13.4
15-02-1789	09.00	13.7	12.00	14.6	21.00	14.1
16-02-1789	09.00	13.4	12.00	14.4	21.00	14.1
17-02-1789	09.00	14.3	12.00	14.8	21.00	15.0
18-02-1789	09.00	15.6	12.00	15.7	21.00	15.8
19-02-1789	09.00	16.1	12.00	16.4	21.00	16.2
20-02-1789	09.00	15.8	12.00	16.7	21.00	16.1
21-02-1789	09.00	16.1	12.00	16.2	21.00	15.9
22-02-1789	09.00	16.2	12.00	16.4	21.00	16.3
23-02-1789	09.00	16.2	12.00	17.8	21.00	17.2
24-02-1789	09.00	16.8	12.00	17.8	21.00	16.8
25-02-1789	09.00	16.1	12.00	16.1	21.00	16.5
26-02-1789	09.00	16.5	12.00	17.0	21.00	17.0
27-02-1789	09.00	16.3	12.00	17.4	21.00	16.9
28-02-1789	09.00	16.7	12.00	17.7	21.00	15.4
29-02-1789	09.00	-999	12.00	-999	21.00	-999
01-03-1789	09.00	16.1	12.00	16.1	21.00	16.1
02-03-1789	09.00	15.7	12.00	15.9	21.00	15.4
03-03-1789	09.00	15.6	12.00	16.8	21.00	15.7
04-03-1789	09.00	15.7	12.00	15.6	21.00	15.6
05-03-1789	09.00	14.4	12.00	15.6	21.00	15.0
06-03-1789	09.00	15.2	12.00	15.6	21.00	15.0
07-03-1789	09.00	15.5	12.00	15.2	21.00	15.0
08-03-1789	09.00	15.3	12.00	15.8	21.00	15.4
09-03-1789	09.00	15.7	12.00	16.1	21.00	15.4
10-03-1789	09.00	15.3	12.00	16.2	21.00	15.4
11-03-1789	09.00	15.6	12.00	15.6	21.00	15.7
12-03-1789	09.00	15.6	12.00	15.8	21.00	15.7
13-03-1789	09.00	15.9	12.00	15.9	21.00	15.8
14-03-1789	09.00	15.3	12.00	15.6	21.00	16.1
15-03-1789	09.00	15.8	12.00	15.7	21.00	15.2
16-03-1789	09.00	14.2	12.00	13.9	21.00	14.4
17-03-1789	09.00	13.8	12.00	14.2	21.00	14.4
18-03-1789	09.00	14.2	12.00	14.1	21.00	14.7
19-03-1789	09.00	14.4	12.00	15.0	21.00	15.3
20-03-1789	09.00	14.9	12.00	15.3	21.00	15.3
21-03-1789	09.00	15.6	12.00	15.9	21.00	16.1
22-03-1789	09.00	15.7	12.00	15.7	21.00	16.4
23-03-1789	09.00	16.4	12.00	16.7	21.00	17.2
24-03-1789	09.00	16.9	12.00	17.3	21.00	17.5
25-03-1789	09.00	17.5	12.00	17.8	21.00	17.8
26-03-1789	09.00	17.1	12.00	17.4	21.00	17.4
27-03-1789	09.00	17.3	12.00	17.9	21.00	17.8
28-03-1789	09.00	17.4	12.00	17.6	21.00	17.8
29-03-1789	09.00	16.9	12.00	16.7	21.00	16.2
30-03-1789	09.00	15.8	12.00	15.3	21.00	15.6
31-03-1789	09.00	14.4	12.00	14.8	21.00	15.3
01-04-1789	09.00	14.9	12.00	15.6	21.00	16.0
02-04-1789	09.00	15.8	12.00	16.1	21.00	17.4
03-04-1789	09.00	16.6	12.00	16.1	21.00	16.8
04-04-1789	09.00	17.2	12.00	17.2	21.00	16.5
05-04-1789	09.00	16.3	12.00	16.6	21.00	15.7
06-04-1789	09.00	16.1	12.00	15.8	21.00	15.9
07-04-1789	09.00	16.6	12.00	16.8	21.00	16.7
08-04-1789	09.00	16.8	12.00	16.7	21.00	17.3
09-04-1789	09.00	17.2	12.00	17.8	21.00	16.7
10-04-1789	09.00	17.0	12.00	17.2	21.00	17.3
11-04-1789	09.00	16.3	12.00	16.5	21.00	16.3
12-04-1789	09.00	16.3	12.00	16.3	21.00	16.2
13-04-1789	09.00	16.2	12.00	16.9	21.00	16.3
14-04-1789	09.00	16.1	12.00	16.1	21.00	15.8
15-04-1789	09.00	16.3	12.00	16.6	21.00	16.7
16-04-1789	09.00	16.9	12.00	17.2	21.00	16.8
17-04-1789	09.00	17.7	12.00	17.2	21.00	18.1
18-04-1789	09.00	18.3	12.00	18.9	21.00	18.8
19-04-1789	09.00	17.9	12.00	17.0	21.00	16.9
20-04-1789	09.00	17.2	12.00	17.4	21.00	18.0
21-04-1789	09.00	17.9	12.00	18.7	21.00	18.6
22-04-1789	09.00	19.1	12.00	19.9	21.00	18.6
23-04-1789	09.00	18.4	12.00	19.7	21.00	19.3
24-04-1789	09.00	18.9	12.00	19.0	21.00	19.2
25-04-1789	09.00	19.9	12.00	20.2	21.00	19.4
26-04-1789	09.00	19.6	12.00	19.7	21.00	19.8
27-04-1789	09.00	19.4	12.00	20.0	21.00	20.0
28-04-1789	09.00	19.4	12.00	20.0	21.00	18.7
29-04-1789	09.00	18.9	12.00	18.3	21.00	17.9
30-04-1789	09.00	18.7	12.00	18.3	21.00	17.8
01-05-1789	09.00	17.8	12.00	17.8	21.00	16.9
