01-01-1812	12.00	-999			
02-01-1812	12.00	-999			
03-01-1812	12.00	-999			
04-01-1812	12.00	-999			
05-01-1812	12.00	-999			
06-01-1812	12.00	-999			
07-01-1812	12.00	-999			
08-01-1812	12.00	-999			
09-01-1812	12.00	-999			
10-01-1812	12.00	-999			
11-01-1812	12.00	-999			
12-01-1812	12.00	-999			
13-01-1812	12.00	-999			
14-01-1812	12.00	-999			
15-01-1812	12.00	-999			
16-01-1812	12.00	-999			
17-01-1812	12.00	-999			
18-01-1812	12.00	-999			
19-01-1812	12.00	-999			
20-01-1812	12.00	-999			
21-01-1812	12.00	-999			
22-01-1812	12.00	-999			
23-01-1812	12.00	-999			
24-01-1812	12.00	-999			
25-01-1812	12.00	-999			
26-01-1812	12.00	-999			
27-01-1812	12.00	-999			
28-01-1812	12.00	-999			
29-01-1812	12.00	-999			
30-01-1812	12.00	-999			
31-01-1812	12.00	-999			
01-02-1812	12.00	-999			
02-02-1812	12.00	-999			
03-02-1812	12.00	-999			
04-02-1812	12.00	-999			
05-02-1812	12.00	-999			
06-02-1812	12.00	-999			
07-02-1812	12.00	-999			
08-02-1812	12.00	-999			
09-02-1812	12.00	-999			
10-02-1812	12.00	-999			
11-02-1812	12.00	-999			
12-02-1812	12.00	-999			
13-02-1812	12.00	-999			
14-02-1812	12.00	-999			
15-02-1812	12.00	-999			
16-02-1812	12.00	-999			
17-02-1812	12.00	-999			
18-02-1812	12.00	-999			
19-02-1812	12.00	-999			
20-02-1812	12.00	-999			
21-02-1812	12.00	-999			
22-02-1812	12.00	-999			
23-02-1812	12.00	-999			
24-02-1812	12.00	-999			
25-02-1812	12.00	-999			
26-02-1812	12.00	-999			
27-02-1812	12.00	-999			
28-02-1812	12.00	-999			
29-02-1812	12.00	-999			
01-03-1812	12.00	-999			
02-03-1812	12.00	-999			
03-03-1812	12.00	-999			
04-03-1812	12.00	-999			
05-03-1812	12.00	-999			
06-03-1812	12.00	-999			
07-03-1812	12.00	-999			
08-03-1812	12.00	-999			
09-03-1812	12.00	-999			
10-03-1812	12.00	-999			
11-03-1812	12.00	-999			
12-03-1812	12.00	-999			
13-03-1812	12.00	-999			
14-03-1812	12.00	-999			
15-03-1812	12.00	-999			
16-03-1812	12.00	-999			
17-03-1812	12.00	-999			
18-03-1812	12.00	-999			
19-03-1812	12.00	-999			
20-03-1812	12.00	-999			
21-03-1812	12.00	-999			
22-03-1812	12.00	-999			
23-03-1812	12.00	-999			
24-03-1812	12.00	-999			
25-03-1812	12.00	-999			
26-03-1812	12.00	-999			
27-03-1812	12.00	-999			
28-03-1812	12.00	-999			
29-03-1812	12.00	-999			
30-03-1812	12.00	-999			
31-03-1812	12.00	-999			
01-04-1812	12.00	-999			
02-04-1812	12.00	-999			
03-04-1812	12.00	-999			
04-04-1812	12.00	-999			
05-04-1812	12.00	-999			
06-04-1812	12.00	-999			
07-04-1812	12.00	-999			
08-04-1812	12.00	-999			
09-04-1812	12.00	-999			
10-04-1812	12.00	-999			
11-04-1812	12.00	-999			
12-04-1812	12.00	-999			
13-04-1812	12.00	-999			
14-04-1812	12.00	-999			
15-04-1812	12.00	-999			
16-04-1812	12.00	-999			
17-04-1812	12.00	-999			
18-04-1812	12.00	-999			
19-04-1812	12.00	-999			
20-04-1812	12.00	-999			
21-04-1812	12.00	-999			
22-04-1812	12.00	-999			
23-04-1812	12.00	-999			
24-04-1812	12.00	-999			
25-04-1812	12.00	-999			
26-04-1812	12.00	-999			
27-04-1812	12.00	-999			
28-04-1812	12.00	-999			
29-04-1812	12.00	-999			
30-04-1812	12.00	-999			
01-05-1812	12.00	17.2			
02-05-1812	12.00	16.7			
03-05-1812	12.00	16.7			
04-05-1812	12.00	17.2			
05-05-1812	12.00	17.8			
06-05-1812	12.00	17.8			
07-05-1812	12.00	17.8			
08-05-1812	12.00	18.1			
09-05-1812	12.00	17.8			
10-05-1812	12.00	19.4			
11-05-1812	12.00	20.0			
12-05-1812	12.00	20.0			
13-05-1812	12.00	20.0			
14-05-1812	12.00	20.0			
15-05-1812	12.00	19.4			
16-05-1812	12.00	19.4			
17-05-1812	12.00	19.4			
18-05-1812	12.00	19.4			
19-05-1812	12.00	20.0			
20-05-1812	12.00	20.0			
21-05-1812	12.00	18.9			
22-05-1812	12.00	18.9			
23-05-1812	12.00	18.9			
24-05-1812	12.00	18.9			
25-05-1812	12.00	18.9			
26-05-1812	12.00	18.9			
27-05-1812	12.00	18.9			
28-05-1812	12.00	18.3			
29-05-1812	12.00	19.4			
30-05-1812	12.00	18.3			
31-05-1812	12.00	19.4			
01-06-1812	12.00	20.0			
02-06-1812	12.00	21.1			
03-06-1812	12.00	21.7			
04-06-1812	12.00	22.2			
05-06-1812	12.00	22.8			
06-06-1812	12.00	23.9			
07-06-1812	12.00	24.4			
08-06-1812	12.00	25.0			
09-06-1812	12.00	25.6			
10-06-1812	12.00	27.8			
11-06-1812	12.00	27.2			
12-06-1812	12.00	27.2			
13-06-1812	12.00	26.7			
14-06-1812	12.00	26.7			
15-06-1812	12.00	26.7			
16-06-1812	12.00	26.1			
17-06-1812	12.00	25.6			
18-06-1812	12.00	25.0			
19-06-1812	12.00	25.0			
20-06-1812	12.00	25.6			
21-06-1812	12.00	24.4			
22-06-1812	12.00	24.4			
23-06-1812	12.00	24.4			
24-06-1812	12.00	24.4			
25-06-1812	12.00	24.4			
26-06-1812	12.00	24.4			
27-06-1812	12.00	24.4			
28-06-1812	12.00	23.9			
29-06-1812	12.00	25.0			
30-06-1812	12.00	25.6			
01-07-1812	12.00	26.1			
02-07-1812	12.00	23.9			
03-07-1812	12.00	23.3			
04-07-1812	12.00	22.8			
05-07-1812	12.00	23.3			
06-07-1812	12.00	23.9			
07-07-1812	12.00	24.4			
08-07-1812	12.00	24.4			
09-07-1812	12.00	26.1			
10-07-1812	12.00	27.2			
11-07-1812	12.00	26.7			
12-07-1812	12.00	26.1			
13-07-1812	12.00	25.6			
14-07-1812	12.00	25.0			
15-07-1812	12.00	25.0			
16-07-1812	12.00	25.6			
17-07-1812	12.00	26.1			
18-07-1812	12.00	27.8			
19-07-1812	12.00	28.1			
20-07-1812	12.00	28.9			
21-07-1812	12.00	27.2			
22-07-1812	12.00	27.2			
23-07-1812	12.00	27.8			
24-07-1812	12.00	27.8			
25-07-1812	12.00	28.3			
26-07-1812	12.00	28.9			
27-07-1812	12.00	29.4			
28-07-1812	12.00	27.8			
29-07-1812	12.00	27.8			
30-07-1812	12.00	27.2			
31-07-1812	12.00	26.7			
01-08-1812	12.00	27.2			
02-08-1812	12.00	27.5			
03-08-1812	12.00	27.2			
04-08-1812	12.00	25.6			
05-08-1812	12.00	25.6			
06-08-1812	12.00	26.7			
07-08-1812	12.00	28.1			
08-08-1812	12.00	27.5			
09-08-1812	12.00	27.8			
10-08-1812	12.00	27.8			
11-08-1812	12.00	27.5			
12-08-1812	12.00	26.9			
13-08-1812	12.00	26.7			
14-08-1812	12.00	27.2			
15-08-1812	12.00	27.8			
16-08-1812	12.00	28.3			
17-08-1812	12.00	28.9			
18-08-1812	12.00	29.2			
19-08-1812	12.00	28.3			
20-08-1812	12.00	26.7			
21-08-1812	12.00	27.8			
22-08-1812	12.00	28.3			
23-08-1812	12.00	28.1			
24-08-1812	12.00	28.3			
25-08-1812	12.00	28.3			
26-08-1812	12.00	28.1			
27-08-1812	12.00	27.8			
28-08-1812	12.00	27.2			
29-08-1812	12.00	26.7			
30-08-1812	12.00	28.1			
31-08-1812	12.00	29.4			
01-09-1812	12.00	27.8			
02-09-1812	12.00	26.4			
03-09-1812	12.00	25.6			
04-09-1812	12.00	25.0			
05-09-1812	12.00	24.4			
06-09-1812	12.00	24.7			
07-09-1812	12.00	24.4			
08-09-1812	12.00	24.4			
09-09-1812	12.00	25.0			
10-09-1812	12.00	25.0			
11-09-1812	12.00	25.6			
12-09-1812	12.00	25.0			
13-09-1812	12.00	25.0			
14-09-1812	12.00	25.0			
15-09-1812	12.00	25.0			
16-09-1812	12.00	24.4			
17-09-1812	12.00	24.7			
18-09-1812	12.00	24.7			
19-09-1812	12.00	24.4			
20-09-1812	12.00	25.0			
21-09-1812	12.00	26.1			
22-09-1812	12.00	26.1			
23-09-1812	12.00	26.1			
24-09-1812	12.00	26.1			
25-09-1812	12.00	26.4			
26-09-1812	12.00	27.2			
27-09-1812	12.00	27.5			
28-09-1812	12.00	26.7			
29-09-1812	12.00	25.6			
30-09-1812	12.00	25.6			
01-10-1812	12.00	24.4			
02-10-1812	12.00	24.4			
03-10-1812	12.00	24.4			
04-10-1812	12.00	25.0			
05-10-1812	12.00	24.7			
06-10-1812	12.00	23.9			
07-10-1812	12.00	22.8			
08-10-1812	12.00	22.8			
09-10-1812	12.00	21.7			
10-10-1812	12.00	21.1			
11-10-1812	12.00	21.1			
12-10-1812	12.00	21.1			
13-10-1812	12.00	21.9			
14-10-1812	12.00	22.2			
15-10-1812	12.00	22.2			
16-10-1812	12.00	21.7			
17-10-1812	12.00	22.2			
18-10-1812	12.00	21.7			
19-10-1812	12.00	22.2			
20-10-1812	12.00	21.1			
21-10-1812	12.00	20.6			
22-10-1812	12.00	20.6			
23-10-1812	12.00	20.6			
24-10-1812	12.00	20.6			
25-10-1812	12.00	20.0			
26-10-1812	12.00	20.6			
27-10-1812	12.00	21.1			
28-10-1812	12.00	21.1			
29-10-1812	12.00	21.4			
30-10-1812	12.00	21.7			
31-10-1812	12.00	21.7			
01-11-1812	12.00	21.4			
02-11-1812	12.00	21.4			
03-11-1812	12.00	21.4			
04-11-1812	12.00	21.1			
05-11-1812	12.00	21.1			
06-11-1812	12.00	21.4			
07-11-1812	12.00	20.6			
08-11-1812	12.00	22.2			
09-11-1812	12.00	22.2			
10-11-1812	12.00	21.7			
11-11-1812	12.00	21.1			
12-11-1812	12.00	21.1			
13-11-1812	12.00	21.1			
14-11-1812	12.00	21.1			
15-11-1812	12.00	21.1			
16-11-1812	12.00	20.0			
17-11-1812	12.00	18.3			
18-11-1812	12.00	18.3			
19-11-1812	12.00	18.3			
20-11-1812	12.00	18.3			
21-11-1812	12.00	17.8			
22-11-1812	12.00	17.8			
23-11-1812	12.00	17.2			
24-11-1812	12.00	16.1			
25-11-1812	12.00	15.6			
26-11-1812	12.00	16.1			
27-11-1812	12.00	16.7			
28-11-1812	12.00	16.7			
29-11-1812	12.00	18.3			
30-11-1812	12.00	18.3			
01-12-1812	12.00	17.8			
02-12-1812	12.00	17.8			
03-12-1812	12.00	17.8			
04-12-1812	12.00	17.8			
05-12-1812	12.00	18.3			
06-12-1812	12.00	18.9			
07-12-1812	12.00	18.9			
08-12-1812	12.00	18.9			
09-12-1812	12.00	18.3			
10-12-1812	12.00	18.3			
11-12-1812	12.00	17.8			
12-12-1812	12.00	17.8			
13-12-1812	12.00	17.2			
14-12-1812	12.00	16.7			
15-12-1812	12.00	17.2			
16-12-1812	12.00	16.1			
17-12-1812	12.00	16.1			
18-12-1812	12.00	15.6			
19-12-1812	12.00	15.0			
20-12-1812	12.00	15.6			
21-12-1812	12.00	15.0			
22-12-1812	12.00	14.4			
23-12-1812	12.00	14.4			
24-12-1812	12.00	13.9			
25-12-1812	12.00	10.0			
26-12-1812	12.00	11.7			
27-12-1812	12.00	11.7			
28-12-1812	12.00	12.8			
29-12-1812	12.00	12.8			
30-12-1812	12.00	12.8			
31-12-1812	12.00	12.8			
01-01-1813	12.00	13.3			
02-01-1813	12.00	13.3			
03-01-1813	12.00	13.3			
04-01-1813	12.00	13.9			
05-01-1813	12.00	13.9			
06-01-1813	12.00	13.9			
07-01-1813	12.00	15.0			
08-01-1813	12.00	13.9			
09-01-1813	12.00	13.3			
10-01-1813	12.00	13.3			
11-01-1813	12.00	13.3			
12-01-1813	12.00	13.3			
13-01-1813	12.00	12.8			
14-01-1813	12.00	12.8			
15-01-1813	12.00	12.5			
16-01-1813	12.00	12.2			
17-01-1813	12.00	12.2			
18-01-1813	12.00	11.7			
19-01-1813	12.00	11.7			
20-01-1813	12.00	12.2			
21-01-1813	12.00	13.3			
22-01-1813	12.00	13.9			
23-01-1813	12.00	13.3			
24-01-1813	12.00	12.8			
25-01-1813	12.00	12.8			
26-01-1813	12.00	13.6			
27-01-1813	12.00	13.6			
28-01-1813	12.00	13.9			
29-01-1813	12.00	13.3			
30-01-1813	12.00	12.8			
31-01-1813	12.00	12.2			
01-02-1813	12.00	12.2			
02-02-1813	12.00	12.8			
03-02-1813	12.00	14.2			
04-02-1813	12.00	14.2			
05-02-1813	12.00	14.2			
06-02-1813	12.00	13.6			
07-02-1813	12.00	14.2			
08-02-1813	12.00	15.0			
09-02-1813	12.00	15.0			
10-02-1813	12.00	15.3			
11-02-1813	12.00	15.6			
12-02-1813	12.00	15.6			
13-02-1813	12.00	15.3			
14-02-1813	12.00	15.6			
15-02-1813	12.00	15.6			
16-02-1813	12.00	15.6			
17-02-1813	12.00	15.8			
18-02-1813	12.00	16.1			
19-02-1813	12.00	16.7			
20-02-1813	12.00	16.9			
21-02-1813	12.00	17.2			
22-02-1813	12.00	16.9			
23-02-1813	12.00	17.2			
24-02-1813	12.00	17.2			
25-02-1813	12.00	17.5			
26-02-1813	12.00	17.8			
27-02-1813	12.00	17.5			
28-02-1813	12.00	18.1			
29-02-1813	12.00	-999			
01-03-1813	12.00	17.8			
