01-01-1804	08.00	15.8	14.00	16.7
02-01-1804	08.00	16.1	14.00	17.2
03-01-1804	08.00	14.2	14.00	16.7
04-01-1804	08.00	14.2	14.00	16.7
05-01-1804	08.00	15.3	14.00	16.1
06-01-1804	08.00	13.1	14.00	14.4
07-01-1804	08.00	14.2	14.00	15.3
08-01-1804	08.00	13.9	14.00	15.3
09-01-1804	08.00	13.9	14.00	16.1
10-01-1804	08.00	14.4	14.00	15.3
11-01-1804	08.00	15.0	14.00	16.1
12-01-1804	08.00	14.4	14.00	16.1
13-01-1804	08.00	16.1	14.00	16.7
14-01-1804	08.00	16.1	14.00	16.7
15-01-1804	08.00	16.1	14.00	17.2
16-01-1804	08.00	17.2	14.00	17.2
17-01-1804	08.00	16.7	14.00	18.1
18-01-1804	08.00	16.7	14.00	17.2
19-01-1804	08.00	17.2	14.00	18.1
20-01-1804	08.00	16.1	14.00	17.2
21-01-1804	08.00	14.4	14.00	17.2
22-01-1804	08.00	14.4	14.00	17.2
23-01-1804	08.00	13.1	14.00	18.3
24-01-1804	08.00	15.0	14.00	16.1
25-01-1804	08.00	15.0	14.00	16.1
26-01-1804	08.00	16.7	14.00	17.2
27-01-1804	08.00	16.7	14.00	17.2
28-01-1804	08.00	16.7	14.00	17.8
29-01-1804	08.00	16.1	14.00	18.3
30-01-1804	08.00	15.8	14.00	18.7
31-01-1804	08.00	15.6	14.00	17.2
01-02-1804	08.00	16.1	14.00	17.2
02-02-1804	08.00	14.4	14.00	16.4
03-02-1804	08.00	14.4	14.00	16.1
04-02-1804	08.00	14.4	14.00	16.1
05-02-1804	08.00	13.9	14.00	15.3
06-02-1804	08.00	13.1	14.00	15.0
07-02-1804	08.00	13.9	14.00	15.3
08-02-1804	08.00	13.1	14.00	16.1
09-02-1804	08.00	13.9	14.00	15.3
10-02-1804	08.00	12.8	14.00	14.4
11-02-1804	08.00	13.7	14.00	15.3
12-02-1804	08.00	14.2	14.00	15.0
13-02-1804	08.00	13.6	14.00	17.2
14-02-1804	08.00	13.4	14.00	16.1
15-02-1804	08.00	13.3	14.00	16.9
16-02-1804	08.00	12.2	14.00	15.0
17-02-1804	08.00	11.7	14.00	14.6
18-02-1804	08.00	10.6	14.00	13.6
19-02-1804	08.00	10.6	14.00	13.9
20-02-1804	08.00	-999	14.00	13.1
21-02-1804	08.00	10.0	14.00	11.7
22-02-1804	08.00	9.2	14.00	12.8
23-02-1804	08.00	12.2	14.00	15.3
24-02-1804	08.00	12.2	14.00	15.0
25-02-1804	08.00	11.2	14.00	14.4
26-02-1804	08.00	12.2	14.00	14.4
27-02-1804	08.00	13.3	14.00	15.6
28-02-1804	08.00	13.3	14.00	14.4
29-02-1804	08.00	14.2	14.00	15.3
01-03-1804	08.00	14.4	14.00	16.1
02-03-1804	08.00	14.0	14.00	16.7
03-03-1804	08.00	12.2	14.00	16.1
04-03-1804	08.00	12.8	14.00	12.8
05-03-1804	08.00	12.2	14.00	15.3
06-03-1804	08.00	13.9	14.00	17.2
07-03-1804	08.00	14.2	14.00	16.1
08-03-1804	08.00	14.4	14.00	16.1
09-03-1804	08.00	16.1	14.00	18.1
10-03-1804	08.00	16.1	14.00	17.2
11-03-1804	08.00	16.1	14.00	16.7
12-03-1804	08.00	16.1	14.00	18.9
13-03-1804	08.00	16.1	14.00	19.4
14-03-1804	08.00	16.1	14.00	17.2
15-03-1804	08.00	10.6	14.00	20.6
16-03-1804	08.00	17.2	14.00	20.0
17-03-1804	08.00	18.1	14.00	18.9
18-03-1804	08.00	14.7	14.00	19.4
19-03-1804	08.00	17.2	14.00	19.2
20-03-1804	08.00	17.2	14.00	19.2
21-03-1804	08.00	17.2	14.00	19.2
22-03-1804	08.00	16.7	14.00	20.0
23-03-1804	08.00	14.4	14.00	17.2
24-03-1804	08.00	16.1	14.00	21.1
25-03-1804	08.00	16.4	14.00	21.1
26-03-1804	08.00	16.1	14.00	20.0
27-03-1804	08.00	13.9	14.00	17.5
28-03-1804	08.00	12.1	14.00	16.9
29-03-1804	08.00	12.2	14.00	16.1
30-03-1804	08.00	13.1	14.00	17.2
31-03-1804	08.00	13.6	14.00	16.9
01-04-1804	08.00	15.0	14.00	18.9
02-04-1804	08.00	16.1	14.00	18.1
03-04-1804	08.00	15.3	14.00	16.4
04-04-1804	08.00	16.7	14.00	16.7
05-04-1804	08.00	16.7	14.00	20.0
06-04-1804	08.00	16.9	14.00	19.0
07-04-1804	08.00	17.2	14.00	21.4
08-04-1804	08.00	15.8	14.00	22.5
09-04-1804	08.00	17.8	14.00	19.6
10-04-1804	08.00	14.7	14.00	18.1
11-04-1804	08.00	14.7	14.00	17.8
12-04-1804	08.00	15.8	14.00	18.6
13-04-1804	08.00	16.4	14.00	16.9
14-04-1804	08.00	15.3	14.00	19.2
15-04-1804	08.00	15.0	14.00	16.4
16-04-1804	08.00	15.0	14.00	19.2
17-04-1804	08.00	13.9	14.00	18.9
18-04-1804	08.00	15.0	14.00	19.7
19-04-1804	08.00	15.3	14.00	19.4
20-04-1804	08.00	14.4	14.00	17.8
21-04-1804	08.00	14.7	14.00	19.2
22-04-1804	08.00	14.2	14.00	20.6
23-04-1804	08.00	16.1	14.00	-999
24-04-1804	08.00	17.5	14.00	21.1
25-04-1804	08.00	17.5	14.00	20.0
26-04-1804	08.00	16.2	14.00	19.2
27-04-1804	08.00	17.2	14.00	23.3
28-04-1804	08.00	19.0	14.00	21.1
29-04-1804	08.00	19.7	14.00	-999
30-04-1804	08.00	19.0	14.00	20.6
01-05-1804	08.00	19.2	14.00	23.5
02-05-1804	08.00	20.3	14.00	20.0
03-05-1804	08.00	18.3	14.00	23.2
04-05-1804	08.00	17.5	14.00	18.6
05-05-1804	08.00	16.9	14.00	20.6
06-05-1804	08.00	17.5	14.00	21.9
07-05-1804	08.00	18.6	14.00	25.0
08-05-1804	08.00	19.4	14.00	26.1
09-05-1804	08.00	19.7	14.00	25.8
10-05-1804	08.00	20.4	14.00	23.6
11-05-1804	08.00	19.2	14.00	23.9
12-05-1804	08.00	19.2	14.00	21.7
13-05-1804	08.00	19.7	14.00	25.0
14-05-1804	08.00	21.1	14.00	26.1
15-05-1804	08.00	19.8	14.00	25.0
16-05-1804	08.00	20.8	14.00	24.4
17-05-1804	08.00	20.0	14.00	24.7
18-05-1804	08.00	20.0	14.00	27.2
19-05-1804	08.00	21.1	14.00	22.8
20-05-1804	08.00	19.7	14.00	23.1
21-05-1804	08.00	19.7	14.00	23.3
22-05-1804	08.00	20.6	14.00	24.4
23-05-1804	08.00	21.7	14.00	26.1
24-05-1804	08.00	21.9	14.00	26.9
25-05-1804	08.00	22.8	14.00	28.1
26-05-1804	08.00	23.3	14.00	27.5
27-05-1804	08.00	22.5	14.00	25.6
28-05-1804	08.00	23.1	14.00	25.8
29-05-1804	08.00	22.2	14.00	27.8
30-05-1804	08.00	23.9	14.00	28.3
31-05-1804	08.00	24.2	14.00	28.9
01-06-1804	08.00	24.4	14.00	28.6
02-06-1804	08.00	27.2	14.00	30.3
03-06-1804	08.00	22.5	14.00	29.2
04-06-1804	08.00	23.9	14.00	29.7
05-06-1804	08.00	25.0	14.00	30.8
06-06-1804	08.00	25.6	14.00	31.1
07-06-1804	08.00	24.4	14.00	29.4
08-06-1804	08.00	21.2	14.00	26.7
09-06-1804	08.00	22.8	14.00	26.9
10-06-1804	08.00	24.7	14.00	29.2
11-06-1804	08.00	24.4	14.00	29.4
12-06-1804	08.00	24.4	14.00	28.9
13-06-1804	08.00	24.4	14.00	25.9
14-06-1804	08.00	24.7	14.00	25.4
15-06-1804	08.00	24.0	14.00	27.2
16-06-1804	08.00	22.8	14.00	26.7
