08-09-1870	21.2	25.8	23.4
09-09-1870	21	31	25.7
10-09-1870	21.8	33.2	25.9
11-09-1870	22.9	34	27.6
12-09-1870	21.2	35	26.6
13-09-1870	21.5	30	24.4
14-09-1870	20.4	27.3	24
15-09-1870	19.7	26.6	23.4
16-09-1870	20	25.9	23.1
17-09-1870	19.1	26	23.5
18-09-1870	22.5	29.5	25.6
19-09-1870	19.8	25	22.4
20-09-1870	18	31.2	24.1
21-09-1870	22.4	27.2	24.4
22-09-1870	22	29.2	24.5
23-09-1870	19	27.2	23.3
24-09-1870	19.6	27.7	23.4
25-09-1870	21.7	27.9	24.3
26-09-1870	20.5	27.5	23.1
27-09-1870	19.5	28.8	23.4
28-09-1870	17.8	26.8	21.8
29-09-1870	19.1	26.5	21.9
30-09-1870	18.5	25.3	21.1
01-10-1870	17	24.8	20.7
02-10-1870	16.8	24.3	20.5
03-10-1870	16.1	25	19.4
04-10-1870	17.3	24.9	21
05-10-1870	17.2	25.2	21.1
06-10-1870	19	25	21.4
07-10-1870	18	29	22.2
08-10-1870	18.8	24.7	21.4
09-10-1870	20.9	25.3	22.2
10-10-1870	20.9	24.7	22.3
11-10-1870	21.4	25	22.6
12-10-1870	18.5	27.7	22.8
13-10-1870	18.5	29.5	23.2
14-10-1870	20.5	27.4	23.1
15-10-1870	18.4	24.5	21.5
16-10-1870	17.5	21.7	19.8
17-10-1870	15.5	21.7	18.6
18-10-1870	14.2	26.6	19.5
19-10-1870	16.2	23.5	19.8
20-10-1870	17.3	25.8	20.7
21-10-1870	16.8	27.4	21.3
22-10-1870	17.2	26.5	21.5
23-10-1870	17.2	23.8	20.4
24-10-1870	16.1	22	19.4
25-10-1870	16.7	23.5	19.4
26-10-1870	15	21.2	18.5
27-10-1870	15.9	22.6	18.6
28-10-1870	14	25.3	18.3
29-10-1870	13.1	25.6	18.4
30-10-1870	15	26	18.8
31-10-1870	12	24.7	18.3
01-11-1870	14.1	76.5	21.9
02-11-1870	12.9	74	20.5
03-11-1870	9	19.5	14.1
04-11-1870	10.2	21.2	15.6
05-11-1870	11.5	21.8	16.3
06-11-1870	9.7	19.8	14.9
07-11-1870	11	20.3	15.1
08-11-1870	10.8	19	14.9
09-11-1870	9.9	19.3	15.6
10-11-1870	16.8	20.4	18.5
11-11-1870	10.2	14.9	13.1
12-11-1870	6.1	14.7	10.4
13-11-1870	9	16.2	13.5
14-11-1870	6	13	9.7
15-11-1870	9.4	14.6	11.3
16-11-1870	9.5	12.4	11.2
17-11-1870	7.2	16.5	12.2
18-11-1870	10	15	11.9
19-11-1870	10.5	15	12.5
20-11-1870	10	15.4	13.8
21-11-1870	13.8	15.7	14.7
22-11-1870	11.8	18.5	14.8
23-11-1870	14	18.2	16.2
24-11-1870	12.2	18	15.4
25-11-1870	12	17.7	14.8
26-11-1870	11.3	17.5	14
27-11-1870	10.4	20	14.3
28-11-1870	13.3	21.8	16.2
29-11-1870	12.2	20	15.4
30-11-1870	12.3	20.7	15.3
01-12-1870	11.5	16.4	13.7
02-12-1870	9.8	17.2	12.8
03-12-1870	8.2	16.5	12.7
04-12-1870	12	16	13.2
05-12-1870	4.4	13.6	9.3
06-12-1870	2.4	10	6
07-12-1870	6.6	13	9.9
08-12-1870	7.8	13.6	10.9
09-12-1870	5	13.6	9.8
10-12-1870	7.5	15.1	12.2
11-12-1870	11.6	19	15.3
12-12-1870	12.3	18.5	16.1
13-12-1870	14.7	20	17.4
14-12-1870	15	21	17.6
15-12-1870	15.2	19.8	17.4
16-12-1870	16.3	18.2	17.1
17-12-1870	10.7	18	13.7
18-12-1870	9.6	16.4	11.7
19-12-1870	7.6	12.2	10
20-12-1870	9	15.8	11.9
21-12-1870	10	14	11.7
22-12-1870	10.2	15.6	13.7
23-12-1870	12.4	16	13.8
24-12-1870	14	16.5	14.9
25-12-1870	9	13.9	11.8
26-12-1870	6	10.2	8.2
27-12-1870	2	10	6.2
28-12-1870	3.6	13.6	10
29-12-1870	5.5	11	8.8
30-12-1870	5	10.6	7.8
31-12-1870	2.5	8.4	4.9
01-01-1871	1	8	4.8
02-01-1871	5.2	11.2	7.5
03-01-1871	3	9.5	6.2
04-01-1871	5	12.5	9
05-01-1871	6.5	10.8	8.7
06-01-1871	3.8	11.1	7.4
07-01-1871	4	12.8	7.9
08-01-1871	5.8	13.2	10.2
09-01-1871	10.8	14	12.7
10-01-1871	11.9	15	13.3
11-01-1871	11.6	14.4	12.6
12-01-1871	7.2	10.8	8.7
13-01-1871	2.4	7.5	4.8
14-01-1871	0	8.2	3.7
15-01-1871	1	12.1	5.4
16-01-1871	6.4	13.4	10.9
17-01-1871	11.7	14	12.4
18-01-1871	9.2	14.6	12
19-01-1871	9	12.9	11.2
20-01-1871	5.6	13	9.6
21-01-1871	9.4	15.6	12.5
22-01-1871	10.8	16.5	12.4
23-01-1871	6.5	11.1	8.4
24-01-1871	4.2	13	8
25-01-1871	6.4	8.5	7
26-01-1871	5.2	9.9	7
27-01-1871	3.4	9.5	6.3
28-01-1871	0.9	11.5	7.1
29-01-1871	9.3	14	10.6
30-01-1871	7.7	14.6	10.3
31-01-1871	6.9	13.6	10.6
01-02-1871	10.4	13.8	12.2
02-02-1871	11	16	13.4
03-02-1871	12.8	15.5	13.8
04-02-1871	10.8	13.6	11.7
05-02-1871	6.8	12.5	9.7
06-02-1871	8	17.5	12
07-02-1871	7.7	18.2	12.3
08-02-1871	9.8	18	13.8
09-02-1871	9.9	16.4	13
10-02-1871	8.5	17.5	12.3
11-02-1871	9	14	11.6
12-02-1871	9.4	12.8	10.9
13-02-1871	6	15.4	9.9
14-02-1871	6.2	14.9	11
15-02-1871	10.7	16.7	12.9
16-02-1871	11	17.2	13.3
17-02-1871	10.8	17	13.2
18-02-1871	11.4	17.8	13.5
19-02-1871	9	17	12.9
20-02-1871	7.2	16.8	12
21-02-1871	8.4	17	11.9
22-02-1871	8.5	15.6	12.2
23-02-1871	10	16.5	13
24-02-1871	13.3	17.2	14.6
25-02-1871	12.4	17.2	14.4
26-02-1871	11.9	20	15.2
27-02-1871	12	19	14.2
28-02-1871	10.7	18.8	14.6
29-02-1871	-999	-999	-999
01-03-1871	13.9	17.5	14.9
02-03-1871	13.2	15.5	14.2
03-03-1871	13.6	17.8	15
04-03-1871	11.6	19.9	15.2
05-03-1871	12.9	17.7	14.7
06-03-1871	13	16.6	14.4
07-03-1871	8.9	14.5	11.7
08-03-1871	8.2	17.2	12.1
09-03-1871	9.3	20	14.2
10-03-1871	8.8	18.5	13.2
11-03-1871	10.8	18	14.2
12-03-1871	12.4	20.2	15
13-03-1871	11.2	16.4	13.8
14-03-1871	12.9	15.8	13.6
15-03-1871	9.8	18.2	13.8
16-03-1871	11.4	20.5	16.2
17-03-1871	13.8	18	15.5
18-03-1871	11.4	17.4	14.3
19-03-1871	10.6	18.2	14.4
20-03-1871	13	18.2	15.1
21-03-1871	10.6	17.2	14.2
22-03-1871	11.5	18.4	14.7
23-03-1871	13.4	14	13
24-03-1871	9.8	14.6	12.5
25-03-1871	11	15.5	13.8
26-03-1871	12.6	16.5	14.8
27-03-1871	13.2	17.5	14.7
28-03-1871	11	17.5	14.5
29-03-1871	11.6	17	14.4
30-03-1871	10.8	18.4	14.2
31-03-1871	11	17	13.7
01-04-1871	11	17.4	13.8
02-04-1871	11.4	19	14.5
03-04-1871	11.4	19.4	14.1
04-04-1871	11.4	18.3	15
05-04-1871	11.7	19.8	15.4
06-04-1871	12	18	15.4
07-04-1871	14	18	15.7
08-04-1871	13.1	18	15.4
09-04-1871	13.2	17.8	15.6
10-04-1871	13.8	19	16.1
11-04-1871	12.4	24.7	18.1
12-04-1871	12.2	25.8	19.4
13-04-1871	15.7	27.8	21.3
14-04-1871	17	20.4	18.5
15-04-1871	13.8	19	16.4
16-04-1871	12.7	20.8	16.7
17-04-1871	11.5	19.6	16.6
18-04-1871	12	20.8	16.8
19-04-1871	16	20	17.7
20-04-1871	12	20.8	16.2
21-04-1871	13.9	28	19.9
22-04-1871	16.4	30	22.9
23-04-1871	15.6	21.6	18.7
24-04-1871	17	20	18.1
25-04-1871	17.5	33	24.5
26-04-1871	18	23.4	21.1
27-04-1871	17.9	28	22.4
28-04-1871	19.5	28.4	23.2
29-04-1871	20	29	23.7
30-04-1871	16.8	29.7	23.1
01-05-1871	18.7	24.2	21
02-05-1871	16.8	23	19.2
03-05-1871	16.7	26.8	21
04-05-1871	15	24	19
05-05-1871	16	21.7	18.9
06-05-1871	15.4	21.8	18.7
07-05-1871	14.8	24.2	19
08-05-1871	16.8	22.8	19.2
09-05-1871	17	23.4	19.8
10-05-1871	16	24	20.3
11-05-1871	17.6	22	19.8
12-05-1871	15.6	21.8	18.2
13-05-1871	16	19.8	17.5
14-05-1871	16	20.4	18.1
15-05-1871	15.6	19.6	17.2
16-05-1871	13.6	18.8	15.7
17-05-1871	13.6	19.4	16.6
18-05-1871	14.2	20.5	17.9
19-05-1871	17	20.6	18.6
20-05-1871	16	23.4	19.2
21-05-1871	16.7	23.4	19.8
22-05-1871	18	22.4	19.2
23-05-1871	15.5	21.2	18.3
24-05-1871	16.2	20.7	18.1
25-05-1871	15.8	20.2	18
26-05-1871	16.1	21.5	18.6
27-05-1871	14.2	25	19.8
28-05-1871	17.6	24	20.6
29-05-1871	17.8	21	18.9
30-05-1871	16	21.2	18.6
31-05-1871	15.8	21	18.6
01-06-1871	17.6	20.8	18.8
02-06-1871	16.8	21	18.8
03-06-1871	16.2	21.7	18.9
04-06-1871	15.3	22	18.9
05-06-1871	17.6	21.4	19.2
06-06-1871	15.4	23.7	20.1
07-06-1871	13.2	24.6	18.8
08-06-1871	14.3	22.8	18.9
09-06-1871	18	22.3	20
10-06-1871	14.2	20.8	18.4
11-06-1871	17	22.6	19.1
12-06-1871	17.6	23	20
13-06-1871	18.2	27	23.1
14-06-1871	19.5	25.5	22.3
15-06-1871	18.6	22.5	20.1
16-06-1871	17	21.2	19
17-06-1871	17.8	21.5	19.3
18-06-1871	16.8	21.3	18.8
19-06-1871	15.4	24	20.2
20-06-1871	18.2	27	22.5
21-06-1871	18.6	25.8	22.3
22-06-1871	19.2	29	23.8
23-06-1871	18.8	24.2	21.2
24-06-1871	17.8	22.7	20.1
25-06-1871	19	22.4	20.3
26-06-1871	16	28.6	22.4
27-06-1871	20.6	29.8	24.6
28-06-1871	19.8	32.5	25.7
29-06-1871	21.6	32.8	25.8
30-06-1871	17.2	25.5	21.5
01-07-1871	19	24.5	21.4
02-07-1871	18.9	22.7	21.1
03-07-1871	18.8	23.2	20.6
04-07-1871	16.4	28.8	23.2
05-07-1871	19.8	32.4	25.5
06-07-1871	22	30.4	26
07-07-1871	22.6	34	26
08-07-1871	19.6	27	23
09-07-1871	19.5	24.8	21.9
10-07-1871	18.4	25.4	22.2
11-07-1871	18.8	25.4	22.2
12-07-1871	19	25	22.3
13-07-1871	20	30.5	25
14-07-1871	20	26.4	23.5
15-07-1871	19.8	31.4	26.6
16-07-1871	25	33.5	29.4
17-07-1871	25.6	35	29.9
18-07-1871	25	34	28.6
19-07-1871	24	35.6	29.2
20-07-1871	22.4	32	27.1
21-07-1871	23	28.7	25.1
22-07-1871	25	28.4	25.9
23-07-1871	20	26.2	23
24-07-1871	19.6	26.2	22.3
25-07-1871	20.1	30.6	26.3
26-07-1871	22.6	29.1	25.4
27-07-1871	21.8	25.6	23.6
28-07-1871	21.8	37	29.6
29-07-1871	26.9	35.2	28.8
30-07-1871	20.6	26	22.9
31-07-1871	18.9	26	22.1
01-08-1871	19.2	26.2	23.1
02-08-1871	19	25.4	22.4
03-08-1871	20.6	23.8	21.7
04-08-1871	17	29.7	23
05-08-1871	22	35.5	28
06-08-1871	22	31	26.8
07-08-1871	24.4	30.6	25.8
08-08-1871	19	25.8	22.4
09-08-1871	19	26	22.8
10-08-1871	19	27.1	23.1
11-08-1871	22	32.8	27.1
12-08-1871	23	34	27.9
13-08-1871	20.8	24.5	22.5
14-08-1871	18.9	25	22.4
15-08-1871	20.6	24.6	22.4
16-08-1871	19.8	24	21.9
17-08-1871	17	27.5	22.9
18-08-1871	20.7	29	25.6
19-08-1871	23	29.2	26.1
20-08-1871	21.8	33.8	27.8
21-08-1871	21.2	33.9	26.7
22-08-1871	22.3	26.8	23.7
23-08-1871	20.4	26.5	23
24-08-1871	19.4	32	26.1
25-08-1871	23.7	32.5	27.6
26-08-1871	24.7	33.2	28.5
27-08-1871	25.2	33	27.7
28-08-1871	24	33.7	27.6
29-08-1871	20.2	27.1	22.9
30-08-1871	20.7	30	24.5
31-08-1871	23.8	30.6	26.6
01-09-1871	23.6	31	26.3
02-09-1871	23.7	32.8	27.2
03-09-1871	23.8	31	26.3
04-09-1871	21.9	25.4	22.8
05-09-1871	19.6	24.5	21.7
06-09-1871	20	26.6	22.4
07-09-1871	19.8	26	22.6
08-09-1871	19	24.6	22.1
09-09-1871	18.7	23.4	20.8
10-09-1871	18.7	23.6	20.8
11-09-1871	19	23.5	20.7
12-09-1871	17.7	22.2	19.8
13-09-1871	18	22.5	20.3
14-09-1871	18.5	24	21.1
15-09-1871	19.4	23.6	21
16-09-1871	17.8	23.5	20.8
17-09-1871	18.8	22.4	20.7
18-09-1871	17	23	20
19-09-1871	15.2	24.4	20
20-09-1871	17.8	23.7	21.1
21-09-1871	20	23.9	21.7
22-09-1871	17.7	24	20.6
23-09-1871	16.5	24.8	20.6
24-09-1871	19	23.7	21.5
25-09-1871	20.6	25	22
26-09-1871	18.3	24	20.6
27-09-1871	16.6	23.6	20.4
28-09-1871	16	24	19.8
29-09-1871	18	24.1	20.9
30-09-1871	17.8	33.3	23
01-10-1871	19	34.8	25.8
02-10-1871	22	34.6	26.9
03-10-1871	20	33.7	24.6
04-10-1871	20.4	29.2	22.2
05-10-1871	17	24.5	21.1
06-10-1871	17.2	30.2	23
07-10-1871	20	25.8	22.1
08-10-1871	16.6	23	19.7
09-10-1871	14.4	27.5	21.4
10-10-1871	22.7	30.8	25.8
11-10-1871	21	27.5	23.4
12-10-1871	21	29.5	24.1
13-10-1871	20	29	23.5
14-10-1871	20.5	29.5	23
15-10-1871	16.2	23.1	20.2
16-10-1871	17.5	27	21.6
17-10-1871	18.6	23.7	21.3
18-10-1871	17.6	22.6	19.8
19-10-1871	16	20.7	18
20-10-1871	14.4	17.5	15.6
21-10-1871	10	20.2	14.7
22-10-1871	13.8	17	15.5
23-10-1871	14	20.5	17
24-10-1871	13.7	22.5	18
25-10-1871	15.5	22	18.7
26-10-1871	11.2	22.6	17.5
27-10-1871	12.5	20.2	16.2
28-10-1871	12.4	20.8	16.6
29-10-1871	14	20.2	17.2
30-10-1871	12	17.2	14.4
31-10-1871	10	15.8	13.3
01-11-1871	11.4	18	14.5
02-11-1871	14.2	20.6	16.8
03-11-1871	13.5	19.4	16.8
04-11-1871	15.4	18.5	16.9
05-11-1871	14	19	16.4
06-11-1871	15.4	17.6	16.3
07-11-1871	12.8	16.4	14.3
08-11-1871	9.9	16.6	14
09-11-1871	13.2	17.8	15.7
10-11-1871	14.8	19.2	16.1
11-11-1871	14.8	19.2	16.9
12-11-1871	15.4	18.2	16.6
13-11-1871	13.8	17.3	14.8
14-11-1871	7	15.2	10.9
15-11-1871	5.4	16.4	10.8
16-11-1871	9	17.4	13.3
17-11-1871	12.6	17.5	14.9
18-11-1871	11.5	13.5	12.6
19-11-1871	11.2	13.4	12
20-11-1871	6	15.4	10.6
21-11-1871	8	15.6	12.6
22-11-1871	11.4	16.7	14.3
23-11-1871	9.4	18.4	13.4
24-11-1871	7.8	15	11.9
25-11-1871	11.7	15.4	13.7
26-11-1871	10.6	17	12.9
27-11-1871	12	15.4	13.8
28-11-1871	14	17.3	15.7
29-11-1871	15.2	19	16.8
30-11-1871	16.7	18.2	17
01-12-1871	15	18	16.3
02-12-1871	14.6	17.3	15.9
03-12-1871	14.2	16.8	15
04-12-1871	11.7	16.4	14.3
05-12-1871	12	14.8	12
06-12-1871	3	13.8	8
07-12-1871	9.2	13.8	11.3
08-12-1871	11.4	14.4	12.5
09-12-1871	11.2	12.2	11.3
10-12-1871	9	14.5	11.5
11-12-1871	6.8	15.3	10.6
12-12-1871	6.6	14.5	11.3
13-12-1871	11.2	13.8	11.8
14-12-1871	5.2	9.4	7.1
15-12-1871	6	14.1	9.5
16-12-1871	7.4	10.6	8.6
17-12-1871	4	11.8	7.6
18-12-1871	4	14	8.6
19-12-1871	6	11.2	8.5
20-12-1871	5	11.4	8.9
21-12-1871	7.8	15.5	11.7
22-12-1871	12	14.8	13
23-12-1871	9.2	12.6	10.9
24-12-1871	4.8	12.6	8
25-12-1871	2	15	8.1
26-12-1871	8	15.6	11.7
27-12-1871	10.5	14.6	12
28-12-1871	8.2	15.6	12.5
29-12-1871	8.9	12	10.4
30-12-1871	4.6	14.8	8.6
31-12-1871	5	12.5	8.3
01-01-1872	5.2	13.8	9.1
02-01-1872	7.6	14.6	10.4
03-01-1872	7.7	16.2	12.6
04-01-1872	11.8	15.7	13.8
05-01-1872	11.6	16.5	13.9
06-01-1872	9.3	15.3	13.3
07-01-1872	6	14.2	9.9
08-01-1872	6.6	15.8	12.7
09-01-1872	13.1	16	14.6
10-01-1872	11.4	14.4	13.4
11-01-1872	9.1	14.9	11.8
12-01-1872	7.9	16.3	12
13-01-1872	7.9	16.6	12.3
14-01-1872	6.7	14.4	10.9
15-01-1872	7.1	15.5	11.7
16-01-1872	7.8	13.4	11.5
17-01-1872	4.7	14.2	9.8
18-01-1872	7.5	15.2	11.9
19-01-1872	6.1	13.1	10.6
20-01-1872	7.3	13.6	10.7
21-01-1872	6.9	14.4	10.9
22-01-1872	10.3	13.4	12.3
23-01-1872	12.1	16.6	14.1
24-01-1872	11.3	16	13.9
25-01-1872	1.9	15.2	13.3
26-01-1872	8.6	15.2	11.8
27-01-1872	7.6	13.2	10.5
28-01-1872	7.4	13.6	11.1
29-01-1872	8	13.8	11.1
30-01-1872	8.2	16.8	12.4
31-01-1872	10.2	16.2	12.7
01-02-1872	10.4	17.4	13.4
02-02-1872	9.4	14.1	12.1
03-02-1872	6.2	16.7	10.8
04-02-1872	6.1	17.7	13.3
05-02-1872	13.4	16.4	14.8
06-02-1872	11	16.3	13.3
07-02-1872	9.1	15.7	11.9
08-02-1872	8.9	16.9	12.5
09-02-1872	10.2	15.1	13
10-02-1872	11.1	16.6	13.5
11-02-1872	11.6	15.7	13.1
12-02-1872	10.7	16.8	13.3
13-02-1872	10.4	16.2	13.5
14-02-1872	9.1	14.8	13.6
15-02-1872	8.3	14.1	11.4
16-02-1872	7.1	15	10.6
17-02-1872	7.1	16.9	12.3
18-02-1872	11.2	15.8	13.5
19-02-1872	12.1	17.2	14.5
20-02-1872	10.2	16.7	13.1
21-02-1872	8.5	18.2	12.8
