01-01-1851	Dawn	1029.2	Noon	1027.8	After Dark	1024.8
02-01-1851	Dawn	1022.4	Noon	1022.1	After Dark	1021.7
03-01-1851	Dawn	1022.4	Noon	1022.4	After Dark	1022.4
04-01-1851	Dawn	1021.7	Noon	1021.7	After Dark	1020.0
05-01-1851	Dawn	1017.3	Noon	1017.3	After Dark	1017.3
06-01-1851	Dawn	1002.4	Noon	1002.8	After Dark	1003.8
07-01-1851	Dawn	1006.2	Noon	1006.5	After Dark	1008.9
08-01-1851	Dawn	1012.9	Noon	1015.3	After Dark	1018.7
09-01-1851	Dawn	1032.6	Noon	1033.3	After Dark	1030.5
10-01-1851	Dawn	1029.2	Noon	1029.2	After Dark	1029.2
11-01-1851	Dawn	1025.8	Noon	1026.1	After Dark	1022.8
12-01-1851	Dawn	1021.1	Noon	1021.1	After Dark	1021.1
13-01-1851	Dawn	1017.3	Noon	1017.3	After Dark	1017.0
14-01-1851	Dawn	1015.6	Noon	1013.3	After Dark	1005.8
15-01-1851	Dawn	1008.9	Noon	1010.9	After Dark	1014.3
16-01-1851	Dawn	1021.7	Noon	1021.7	After Dark	1022.1
17-01-1851	Dawn	1022.4	Noon	1022.4	After Dark	1021.7
18-01-1851	Dawn	1022.4	Noon	1022.4	After Dark	1022.4
19-01-1851	Dawn	1017.3	Noon	1015.6	After Dark	1012.3
20-01-1851	Dawn	1015.0	Noon	1017.3	After Dark	1017.3
21-01-1851	Dawn	1014.0	Noon	1018.0	After Dark	1017.3
22-01-1851	Dawn	1014.0	Noon	1016.0	After Dark	1014.6
23-01-1851	Dawn	1014.6	Noon	1014.6	After Dark	1014.6
24-01-1851	Dawn	1015.0	Noon	1015.3	After Dark	1014.6
25-01-1851	Dawn	1015.3	Noon	1015.6	After Dark	1015.6
26-01-1851	Dawn	1016.0	Noon	1016.3	After Dark	1016.0
27-01-1851	Dawn	1022.4	Noon	1023.1	After Dark	1022.4
28-01-1851	Dawn	1023.8	Noon	1025.8	After Dark	1025.8
29-01-1851	Dawn	1025.8	Noon	1025.8	After Dark	1025.5
30-01-1851	Dawn	1026.1	Noon	1026.1	After Dark	1023.8
31-01-1851	Dawn	1015.6	Noon	1008.9	After Dark	1007.5
01-02-1851	Dawn	998.7	Noon	992.3	After Dark	988.6
02-02-1851	Dawn	988.2	Noon	990.6	After Dark	990.6
03-02-1851	Dawn	1001.1	Noon	1002.8	After Dark	1002.8
04-02-1851	Dawn	1010.9	Noon	1015.6	After Dark	1015.6
05-02-1851	Dawn	1016.3	Noon	1016.7	After Dark	1017.0
06-02-1851	Dawn	1020.0	Noon	1021.1	After Dark	1021.1
07-02-1851	Dawn	1022.4	Noon	1023.1	After Dark	1023.1
08-02-1851	Dawn	1023.8	Noon	1026.1	After Dark	1025.1
09-02-1851	Dawn	1022.1	Noon	1021.7	After Dark	1017.3
10-02-1851	Dawn	1015.6	Noon	1015.6	After Dark	1014.6
11-02-1851	Dawn	1014.0	Noon	1013.3	After Dark	1012.9
12-02-1851	Dawn	1015.0	Noon	1016.0	After Dark	1016.3
13-02-1851	Dawn	1016.3	Noon	1016.3	After Dark	1016.0
14-02-1851	Dawn	1016.0	Noon	1016.0	After Dark	1015.6
15-02-1851	Dawn	1016.0	Noon	1015.6	After Dark	1015.6
16-02-1851	Dawn	1016.3	Noon	1016.0	After Dark	1016.0
17-02-1851	Dawn	1015.6	Noon	1016.0	After Dark	1016.0
18-02-1851	Dawn	1016.0	Noon	1015.6	After Dark	1015.6
19-02-1851	Dawn	1012.3	Noon	1010.9	After Dark	1009.6
20-02-1851	Dawn	1007.2	Noon	1007.2	After Dark	1007.2
21-02-1851	Dawn	1012.3	Noon	1012.3	After Dark	1013.3
22-02-1851	Dawn	1012.3	Noon	1011.2	After Dark	1011.2
23-02-1851	Dawn	1012.3	Noon	1012.3	After Dark	1012.9
24-02-1851	Dawn	1012.3	Noon	1011.2	After Dark	1011.2
25-02-1851	Dawn	1022.4	Noon	1025.8	After Dark	1025.8
26-02-1851	Dawn	1024.4	Noon	1027.8	After Dark	1023.4
27-02-1851	Dawn	1018.0	Noon	1018.0	After Dark	1016.7
28-02-1851	Dawn	1015.6	Noon	1015.6	After Dark	1015.6
29-02-1851	Dawn	-999	Noon	-999	After Dark	-999
01-03-1851	Dawn	1015.6	Noon	1015.6	After Dark	1015.0
02-03-1851	Dawn	1014.6	Noon	1015.0	After Dark	1015.3
03-03-1851	Dawn	1021.1	Noon	1021.7	After Dark	1021.1
04-03-1851	Dawn	-999	Noon	-999	After Dark	-999
05-03-1851	Dawn	1022.4	Noon	1022.4	After Dark	1022.4
06-03-1851	Dawn	1020.4	Noon	1020.4	After Dark	1018.0
07-03-1851	Dawn	1016.7	Noon	1016.7	After Dark	1016.7
08-03-1851	Dawn	1015.6	Noon	1015.6	After Dark	1015.0
09-03-1851	Dawn	1014.0	Noon	1014.0	After Dark	1014.0
10-03-1851	Dawn	1018.4	Noon	1018.4	After Dark	1018.4
11-03-1851	Dawn	1021.1	Noon	1021.7	After Dark	1021.7
12-03-1851	Dawn	1022.4	Noon	1022.4	After Dark	1022.4
13-03-1851	Dawn	1022.4	Noon	1022.4	After Dark	1021.1
14-03-1851	Dawn	1015.6	Noon	1013.3	After Dark	1012.3
15-03-1851	Dawn	1008.9	Noon	1009.2	After Dark	1010.2
16-03-1851	Dawn	1017.3	Noon	1018.7	After Dark	1018.7
17-03-1851	Dawn	1022.4	Noon	1023.1	After Dark	1023.4
18-03-1851	Dawn	1025.8	Noon	1026.1	After Dark	1026.1
19-03-1851	Dawn	1024.1	Noon	1023.1	After Dark	1022.4
20-03-1851	Dawn	1014.0	Noon	1013.6	After Dark	1012.3
21-03-1851	Dawn	1011.2	Noon	1011.9	After Dark	1011.9
22-03-1851	Dawn	1015.6	Noon	1015.6	After Dark	1014.6
23-03-1851	Dawn	1015.6	Noon	1017.3	After Dark	1019.0
24-03-1851	Dawn	1019.0	Noon	1019.0	After Dark	1019.0
25-03-1851	Dawn	1019.0	Noon	1019.0	After Dark	1019.0
26-03-1851	Dawn	1015.6	Noon	1015.6	After Dark	1015.6
27-03-1851	Dawn	1022.4	Noon	1023.1	After Dark	1023.1
28-03-1851	Dawn	1026.1	Noon	1026.1	After Dark	1026.1
29-03-1851	Dawn	1022.4	Noon	1022.4	After Dark	1020.7
30-03-1851	Dawn	1019.0	Noon	1019.0	After Dark	1017.3
31-03-1851	Dawn	1015.6	Noon	1015.6	After Dark	1015.3
01-04-1851	Dawn	1015.6	Noon	1015.6	After Dark	1015.0
02-04-1851	Dawn	1015.6	Noon	1015.6	After Dark	1015.0
03-04-1851	Dawn	1015.6	Noon	1016.0	After Dark	1016.0
04-04-1851	Dawn	1015.6	Noon	1015.6	After Dark	1012.3
05-04-1851	Dawn	1008.9	Noon	1007.5	After Dark	1005.5
06-04-1851	Dawn	1002.1	Noon	1002.1	After Dark	1002.1
07-04-1851	Dawn	1001.4	Noon	1001.4	After Dark	1001.4
08-04-1851	Dawn	997.0	Noon	998.7	After Dark	998.7
09-04-1851	Dawn	1005.5	Noon	1005.8	After Dark	1006.8
10-04-1851	Dawn	1005.5	Noon	1005.5	After Dark	1005.5
11-04-1851	Dawn	999.1	Noon	999.1	After Dark	999.1
12-04-1851	Dawn	1005.5	Noon	1006.8	After Dark	1006.2
13-04-1851	Dawn	1008.9	Noon	1008.9	After Dark	1006.8
14-04-1851	Dawn	1007.2	Noon	1008.9	After Dark	1008.9
15-04-1851	Dawn	1011.2	Noon	1012.3	After Dark	1012.3
