22/04/41	15.3	22.5	18.4
23/04/41	15.2	19.4	16.9
24/04/41	13.2	16.9	14.7
25/04/41	13.7	17.7	15.6
26/04/41	13.3	16.6	15
27/04/41	13.3	18.5	15.7
28/04/41	13	19.2	16.4
29/04/41	12.6	19.6	15.9
30/04/41	11.3	17.2	15.1
01/05/41	13.3	17.9	15.6
02/05/41	11.8	18.6	15.8
03/05/41	12	22.9	17.5
04/05/41	15.2	19.2	16.8
05/05/41	12.8	20.6	17
06/05/41	14.4	19.8	16.9
07/05/41	13.7	21.4	16.5
08/05/41	13.5	18.4	15.6
09/05/41	14.3	19.2	16.2
10/05/41	12	17.2	14.9
11/05/41	9.2	19	14.9
12/05/41	13.1	23.3	17.7
13/05/41	14.6	23.4	18.6
14/05/41	13.3	22.6	18
15/05/41	14.9	23.7	19.3
16/05/41	14.9	21.7	17.9
17/05/41	14.9	21.7	17.6
18/05/41	14	19.4	16.6
19/05/41	15.2	19.8	17.2
20/05/41	12.7	18.4	16
21/05/41	12.9	19.8	16.9
22/05/41	12.1	22.6	18.3
23/05/41	14.3	21.5	18.4
24/05/41	13.2	19.7	16.5
25/05/41	13.6	19.2	16.5
26/05/41	15.9	20.9	18
27/05/41	12.8	18.8	15.8
28/05/41	14.4	20.3	17
29/05/41	13.4	19	16.4
30/05/41	12.3	20.1	17.2
31/05/41	14.4	24.3	19.1
01/06/41	14.5	18.9	16.2
02/06/41	13.4	21.2	17.5
03/06/41	11.8	20.1	17.3
04/06/41	15	20.5	17.7
05/06/41	12.2	21.4	17.8
06/06/41	13.1	24.5	19.2
07/06/41	17	20.8	18.6
08/06/41	16.5	22.6	19.3
09/06/41	17	21.7	18.8
10/06/41	15.7	21.1	18.2
11/06/41	15.2	25.1	19.9
12/06/41	15.6	26	21.3
13/06/41	16.5	22.8	19.4
14/06/41	15.1	28.2	21.7
15/06/41	18.6	25.9	22.1
16/06/41	18.2	27.9	23.1
17/06/41	20.5	30.6	25.3
18/06/41	20.7	31.8	25.9
19/06/41	21.7	30.2	25.5
20/06/41	22	29.8	25.6
21/06/41	20.6	32.8	25.5
22/06/41	18.1	25.6	21.6
23/06/41	17	25.1	20.8
24/06/41	17.4	25.4	21
25/06/41	17.9	24.1	20.8
26/06/41	16.6	25.2	21.4
27/06/41	19.9	32.5	26
28/06/41	20.8	27.3	23.8
29/06/41	18.6	24.5	20.8
30/06/41	18.2	23.9	21
01/07/41	18	25.5	22.4
02/07/41	19.7	24.5	21.6
03/07/41	17.7	23.9	21.4
04/07/41	18.6	27.5	22.9
05/07/41	21.1	31.5	25.2
06/07/41	23.8	32.2	27.5
07/07/41	20	30.6	25.3
08/07/41	19.2	25	21.2
09/07/41	17.5	27.2	22.2
10/07/41	18.9	25.7	22.1
11/07/41	19.9	25	21.8
12/07/41	17.5	23.3	20.7
13/07/41	15.1	21.9	19.6
14/07/41	18.5	24.4	21.2
15/07/41	17.8	24.2	21.4
16/07/41	16.3	27.2	22.4
17/07/41	18.6	31	25.4
18/07/41	20.7	32	26.1
19/07/41	22.1	30.9	25.8
20/07/41	20.8	30.7	25.9
21/07/41	19.6	34.8	27.4
22/07/41	23	35.7	28.5
23/07/41	24.7	36.3	29
24/07/41	20.6	36.9	26.9
25/07/41	18.8	25.3	22.3
26/07/41	19.8	27.7	23.7
27/07/41	17.8	27.7	23.3
28/07/41	20.6	28.8	24.4
29/07/41	18.8	27.2	23.5
30/07/41	19.6	30	25
31/07/41	20.1	27.9	23.7
01/08/41	18.9	24.5	21.7
02/08/41	17.6	24.6	21.4
03/08/41	16	26.2	21.6
04/08/41	17.2	28.9	24
05/08/41	21.2	32.3	27.2
06/08/41	22.1	29.4	26.1
07/08/41	23.4	32.7	26.6
08/08/41	22.7	31	25.8
09/08/41	21.3	31.6	26
10/08/41	24.5	33.5	28.3
11/08/41	23.8	32.4	27.5
12/08/41	21.6	28.8	24.8
13/08/41	20.9	32.1	26.1
14/08/41	22.4	32.3	26.2
15/08/41	19.7	27.4	23.9
16/08/41	19.6	26.6	23.2
17/08/41	18.6	37	25.1
18/08/41	19.8	26.6	23.2
19/08/41	17.6	26.7	22.6
20/08/41	16.3	26.5	22.1
21/08/41	16.3	32	25
22/08/41	23.8	33.5	28.1
23/08/41	23.9	33.9	28.2
24/08/41	22.9	36.6	27.2
25/08/41	21.6	27.4	24.4
26/08/41	20.6	29.9	25.2
27/08/41	20.9	33.1	27
28/08/41	23.9	33.7	27.6
29/08/41	21.8	27.3	24.3
30/08/41	19.3	28.4	24.2
31/08/41	19.4	30.9	25.1
01/09/41	23.7	33.7	27.4
02/09/41	23.3	31.9	27
03/09/41	23.1	29.6	26.2
04/09/41	22.3	30.6	25.6
05/09/41	22.4	33.2	26.7
06/09/41	20.9	31.2	25.3
07/09/41	20.7	26.9	22.7
08/09/41	20.7	26.7	23.3
09/09/41	20.3	26.7	23.2
10/09/41	19.8	26	22.2
11/09/41	18.6	27.7	23.2
12/09/41	20.6	29.9	24.4
13/09/41	20.1	28.5	24.5
14/09/41	20.3	28	23.9
15/09/41	19.2	29.6	24.5
16/09/41	21.5	29.5	24.9
17/09/41	21.6	28.8	24.8
18/09/41	21.8	27.4	23.9
19/09/41	20.7	26.8	23.2
20/09/41	20.3	28	23.5
21/09/41	21.6	25.8	23.5
22/09/41	17.7	25.2	21.2
23/09/41	18.1	25.9	22.1
24/09/41	19.2	28.5	22.5
25/09/41	18.4	26.9	22.8
26/09/41	20.1	28.7	23.7
27/09/41	20.1	28.1	23.5
28/09/41	18.3	22.6	21.2
29/09/41	16	23.2	19.6
30/09/41	15.2	27.5	21.8
01/10/41	19.8	25.1	21.9
02/10/41	19	26.8	22.2
03/10/41	17.5	26.6	21.5
04/10/41	17.6	23	19.6
05/10/41	16	24	19.8
06/10/41	16.3	23.8	20.1
07/10/41	16.8	24.9	20.9
08/10/41	18.3	27	22.2
09/10/41	17.8	26.8	22.7
10/10/41	17.7	28.6	22.9
11/10/41	16.8	27.5	22.5
12/10/41	18.5	26.7	22.5
13/10/41	18.1	25.6	21.8
14/10/41	20.4	26.6	23
15/10/41	18.4	27.7	21.9
16/10/41	18.1	25.6	21.6
17/10/41	21.8	30.9	25
18/10/41	17.7	27	22.6
19/10/41	20.4	28.6	23.3
20/10/41	19.9	28.9	23.7
21/10/41	17.4	28.6	22.4
22/10/41	18.4	28.9	22.3
23/10/41	17.1	22.3	19.6
24/10/41	16.6	21.2	19.2
25/10/41	12.8	22.5	18.5
26/10/41	8.2	21.1	14.8
27/10/41	8.6	20.8	14.9
28/10/41	13.2	21.5	17.4
29/10/41	9.9	20.8	15.4
30/10/41	10.1	20.8	14.7
31/10/41	8.4	20.8	13.7
01/11/41	12.6	21.8	16.1
02/11/41	13.9	18.1	16.1
03/11/41	12.7	18.6	15.6
04/11/41	9.4	16.8	13.7
05/11/41	6.8	19.6	11.8
06/11/41	5.8	19.5	12.8
07/11/41	13.8	18.6	15.4
08/11/41	13	23	16.9
09/11/41	16.8	21.7	19.3
10/11/41	16.1	20.4	18.2
11/11/41	13.4	17.4	15.6
12/11/41	10.4	16.8	14.3
13/11/41	11.5	16.5	14.1
14/11/41	11.1	18.1	15.4
15/11/41	11.1	17.5	15.1
16/11/41	16.3	20	17.5
17/11/41	12.1	18.1	15.8
18/11/41	16.5	22.9	18.4
19/11/41	13.9	18.5	16
20/11/41	13.8	18.7	15.5
21/11/41	12.2	19.9	15.8
22/11/41	13	20	16.8
23/11/41	11	17.6	14.8
24/11/41	8.5	16	12.1
25/11/41	9.7	18.9	13.3
26/11/41	9.1	20.9	13.7
27/11/41	7.3	18.5	13.3
28/11/41	10.9	18.6	14.5
29/11/41	9	15.9	12.8
30/11/41	5.3	15.1	10.5
01/12/41	6	15.5	10.7
02/12/41	6.2	18	12
03/12/41	8.1	16.2	12.1
04/12/41	7.5	16	11.7
05/12/41	8.7	16.3	12.5
06/12/41	8.3	16.7	12.1
07/12/41	7.8	14.6	11.6
08/12/41	10.5	15.4	13.8
09/12/41	7.9	15.2	12
10/12/41	13.8	17.5	14.9
11/12/41	13.2	17.5	14.9
12/12/41	10.6	15.4	12.9
13/12/41	7.4	16.4	12.2
14/12/41	9.2	17.6	13.6
15/12/41	11.4	17	14
16/12/41	9	18.6	13.7
17/12/41	7.2	15.9	11.2
18/12/41	5.5	14.9	9.8
19/12/41	4.1	14.7	9
20/12/41	2.9	14.8	9.6
21/12/41	4.4	12.5	8.5
22/12/41	2.3	11.5	7
23/12/41	3	14.4	9.6
24/12/41	13.5	17.2	15.1
25/12/41	11.6	16.6	13.6
26/12/41	8.9	14.6	11.6
27/12/41	6.3	15.9	10.9
28/12/41	4	12.2	8.1
29/12/41	4.3	11	8.3
30/12/41	3.3	15.8	9.7
31/12/41	7.4	14.7	12
01/01/42	9.7	14.9	12.3
02/01/42	6.6	14.7	11
03/01/42	6.6	13.9	10.4
04/01/42	5.2	14.6	9.9
05/01/42	5.4	13.1	9.6
06/01/42	8.7	14.2	10.8
07/01/42	4.5	10.2	7.4
08/01/42	1.7	9.8	6
09/01/42	0.8	11.9	7.4
10/01/42	7.5	12.5	10.3
11/01/42	6.2	12.5	9.5
12/01/42	4.2	11.2	7.9
13/01/42	4	13.5	9.3
14/01/42	10.9	12.9	12
15/01/42	6.6	14	10.7
16/01/42	10.3	14.2	12.2
17/01/42	5.8	13.3	9.9
18/01/42	6.3	13.9	9.8
19/01/42	6	11.9	8.9
20/01/42	8.6	13.6	11.3
21/01/42	10.3	15	12.4
22/01/42	10.1	14.8	11.6
23/01/42	9.2	15	11.9
24/01/42	8.4	14	11.6
25/01/42	12.7	14.5	13.6
26/01/42	11.2	14.7	13.3
27/01/42	12.3	15.2	13.8
28/01/42	13	14.8	13.9
29/01/42	7.8	13.7	11.2
30/01/42	5.2	13.3	9.8
31/01/42	7.5	15.3	11.5
01/02/42	7.1	16.8	11.6
02/02/42	4.8	18.6	11.4
03/02/42	8.4	18.3	12.4
04/02/42	7.6	16.9	12.1
05/02/42	10.6	14.9	13.2
06/02/42	6.2	13.8	11.3
07/02/42	3.7	10.8	7
08/02/42	2.2	9	5.4
09/02/42	1.5	10.3	6.2
10/02/42	3.2	12.6	7.6
11/02/42	3.1	11.4	6.9
12/02/42	2.4	15.1	8.9
13/02/42	7.2	16.4	11.5
14/02/42	7.5	16.3	11.6
15/02/42	8.1	16	11.6
16/02/42	5.7	15.2	11.2
17/02/42	7.2	16.1	11.7
18/02/42	5.4	17	11.1
19/02/42	8.3	15.7	12.6
20/02/42	10.9	17	13.2
21/02/42	11.4	18.4	14.5
22/02/42	10.3	14.4	12.9
23/02/42	11.4	16.3	14.1
24/02/42	9.8	13.6	11.7
25/02/42	8.2	13.4	10.6
26/02/42	5.4	14.5	9.5
27/02/42	3.3	13.6	9
28/02/42	6.8	15.7	11.8
29-02-1942	999	999	999
01/03/42	10.9	14.1	12.3
02/03/42	12.6	15.2	13.7
03/03/42	11.4	18.3	14.2
04/03/42	9.3	19.2	13.6
05/03/42	11.7	16.5	14.3
06/03/42	9.9	13.9	12.7
07/03/42	10.5	19.4	14.2
08/03/42	8.4	19.3	13.4
09/03/42	12.2	17.1	14.5
10/03/42	12.1	22.4	15.3
11/03/42	12.3	23.4	16.7
12/03/42	14.2	17.5	15.5
13/03/42	13.2	16.8	14.7
14/03/42	13.4	17.3	15.3
15/03/42	12.5	19.7	15.7
16/03/42	9.6	19.8	14.2
17/03/42	10.7	19	15.3
18/03/42	13.3	18.1	15.6
19/03/42	9.5	24	15.5
20/03/42	14.7	23.4	18.1
21/03/42	11.4	16.6	14.3
22/03/42	13.4	17.7	15.5
23/03/42	12.3	17.6	14.9
24/03/42	11.6	17.4	14.3
25/03/42	13.6	16.3	14.8
26/03/42	13.5	18.1	15.4
27/03/42	12.6	17	14.9
28/03/42	12.2	17.1	14.8
29/03/42	14.8	17.3	15.8
30/03/42	12.9	17.1	15.1
31/03/42	11.6	19.2	15.7
01/04/42	13.3	25.5	18.9
02/04/42	15.5	20	17.3
03/04/42	14.2	18.1	16
04/04/42	11.5	18.5	15.5
05/04/42	11.7	18.2	15.2
06/04/42	10.6	18.6	15.2
07/04/42	13.8	18.8	17
08/04/42	10.9	20.3	15.8
09/04/42	10.3	20.5	16.2
10/04/42	14.5	21.1	17.6
11/04/42	14.9	21.4	17.8
12/04/42	13.5	21.1	16.8
13/04/42	14.4	18.5	16.4
14/04/42	10.3	17.6	13.9
15/04/42	8.5	16.7	13.2
16/04/42	9	17.6	14
17/04/42	13.3	18.5	15.7
18/04/42	13.6	19.3	15.8
19/04/42	11.6	18	14.8
20/04/42	10.6	19.5	14.6
21/04/42	12.2	16.9	14.4
22/04/42	9.9	17.9	14.5
23/04/42	13.1	18.9	15.4
24/04/42	13.5	18.5	16
25/04/42	14.8	17.2	15.6
26/04/42	14.9	17	16.1
27/04/42	13.3	19.3	16.1
28/04/42	12.8	18.3	15.6
29/04/42	14.3	18.6	16.3
30/04/42	14.8	18.4	16.3
01/05/42	13	18.8	15.8
02/05/42	15.2	19	17.3
03/05/42	13.2	22.9	17.5
04/05/42	12.4	22.7	17.5
05/05/42	13.9	20.6	17.3
06/05/42	14.4	21.1	17.3
07/05/42	14.6	20.4	17.1
08/05/42	14.9	22.7	17.9
09/05/42	13.8	21.1	17.3
10/05/42	14.4	19.8	17
11/05/42	14.3	20.5	17
12/05/42	15	18	16.5
13/05/42	15.5	20.2	17.5
14/05/42	11.9	21.1	17.1
15/05/42	13.2	23.3	18.3
16/05/42	15.3	23.9	19.8
17/05/42	15.3	30.2	22.5
18/05/42	16.7	30.7	23.1
19/05/42	22	32.6	26.9
20/05/42	19.7	31	24.5
21/05/42	16.2	21.9	19.1
22/05/42	14.7	23.1	19.3
23/05/42	15.5	22	19
24/05/42	14.8	23.4	19.2
25/05/42	17.3	23.1	19.7
26/05/42	15.4	22	18.7
27/05/42	16	22.4	19
28/05/42	14.5	23.6	19.6
29/05/42	15.5	24.1	20.2
30/05/42	15.7	28.4	21.2
31/05/42	18.1	27.3	22.1
01/06/42	19	27.6	23.1
02/06/42	20.9	27.9	23.7
03/06/42	18.8	28.8	23.3
04/06/42	18	27.1	22.8
05/06/42	19.5	26.3	22.7
06/06/42	19.1	26.3	22.5
07/06/42	16.6	22.6	19.6
08/06/42	14.9	24.6	19.8
09/06/42	16.1	24.2	20.1
10/06/42	16.6	23.2	20
11/06/42	18	22.9	19.9
12/06/42	14.4	23.5	19
13/06/42	13.3	22.7	19.2
14/06/42	16.2	25.3	20.8
15/06/42	18.2	24.2	21.3
16/06/42	17.7	27.8	22.9
17/06/42	19.1	24.3	21.1
18/06/42	17.5	23.3	20.4
19/06/42	17.3	25.3	21.7
20/06/42	16.4	26.1	22.2
21/06/42	18.1	25.6	22.1
22/06/42	19.6	28	22.9
23/06/42	17.7	28	23.2
24/06/42	19.7	26.2	22.5
25/06/42	18.6	23.6	20.7
26/06/42	18.5	24.6	21
27/06/42	17.4	24.3	19.9
28/06/42	16.2	25.6	20.9
29/06/42	15.9	23.7	20.3
30/06/42	16.2	25	21
01/07/42	18.8	25.2	21.4
02/07/42	17	25.1	21.5
03/07/42	16.5	29.2	22.9
04/07/42	17.8	29.3	24
05/07/42	17.8	28.6	21.9
06/07/42	16	25.9	21.7
07/07/42	16.8	27.1	22.4
08/07/42	18	29.3	24.2
09/07/42	20.5	28.4	25
10/07/42	20.8	27.7	23.6
11/07/42	20.1	27.7	23
12/07/42	19.8	27.3	23.4
13/07/42	20.4	33.2	26.6
14/07/42	22.9	34.8	27.8
15/07/42	22.2	37	28.6
16/07/42	23.8	34.5	28.2
17/07/42	23.2	32.9	26.4
18/07/42	21.1	29.4	23.5
19/07/42	20.1	29.6	23.5
20/07/42	18.3	30.7	24.6
21/07/42	21.4	29.3	25.4
22/07/42	22.2	28.8	25
23/07/42	21.8	31.4	26
24/07/42	18.4	27.8	23.3
25/07/42	18.5	25.6	21.4
26/07/42	17.3	27.3	22.2
27/07/42	18.8	29.1	23.7
28/07/42	18.7	29	23.6
29/07/42	17.8	30.9	23.9
30/07/42	19.7	28.2	24.3
31/07/42	20.1	27.3	23.7
01/08/42	18.2	27.5	23.1
02/08/42	20.5	26.2	23.4
03/08/42	19.2	28.3	23.3
04/08/42	17.9	28.5	23.3
05/08/42	20.5	28.4	24.5
06/08/42	23.2	33	27.2
07/08/42	23	32.9	27
08/08/42	21.9	33.6	27
09/08/42	20	28.5	24.2
10/08/42	18.6	33.8	25.5
11/08/42	22.7	33.8	26.6
12/08/42	21.2	28	24.2
13/08/42	21.8	31.2	25.6
14/08/42	20.9	27.8	24
15/08/42	20.2	28.7	24.5
16/08/42	21.5	34.9	26.4
17/08/42	20.6	27.9	24.2
18/08/42	19.8	26.6	23.1
19/08/42	18.5	26.2	22.9
20/08/42	18.9	26	23.2
21/08/42	16.1	30.1	23.7
22/08/42	22.8	35	27.4
23/08/42	23.9	36.8	28.4
24/08/42	21.2	30.1	26
25/08/42	23.2	32.1	26.9
26/08/42	21.9	31.2	26.4
27/08/42	21.4	27.5	23.9
28/08/42	19.2	24.9	21.9
29/08/42	18.3	24.5	21.8
30/08/42	17.6	27.6	22.3
31/08/42	17.6	24.9	21.9
01/09/42	19.9	25.1	22.3
02/09/42	17.3	26.7	22
03/09/42	17.2	27.9	23.1
04/09/42	23	31.1	26.4
05/09/42	23.6	34	27.7
06/09/42	20.8	26.4	23.6
07/09/42	20.5	28.8	23.8
08/09/42	22.5	30.1	25.7
09/09/42	22.9	30.5	25.8
10/09/42	22.8	30.7	26.3
11/09/42	22.2	30.2	25.7
12/09/42	21.5	30.9	24.4
13/09/42	18.7	27.2	22.5
14/09/42	17.7	28.1	22.9
15/09/42	17.6	26.4	21.9
16/09/42	20.8	30.4	25.2
17/09/42	22.3	30.9	25.8
18/09/42	19.1	25.7	21.5
19/09/42	18	27.9	22.5
20/09/42	18.7	26.3	22.7
21/09/42	19.6	25.7	22.9
22/09/42	17.6	24.3	21.2
23/09/42	16.6	31.5	21.9
24/09/42	19.2	25.8	21.9
25/09/42	17	21.7	19.5
26/09/42	16.2	22.1	19.3
27/09/42	12.1	20.6	17.5
28/09/42	17.1	24	20
29/09/42	16	20.8	18.5
30/09/42	17	23.1	18.8
01/10/42	15.5	23.2	19.6
02/10/42	17.1	27.6	21.4
03/10/42	18.1	26.1	22.5
04/10/42	19.4	23.6	21
05/10/42	18.5	24	20.5
06/10/42	17.6	26.3	21.5
07/10/42	21.5	27.6	23.6
08/10/42	21.3	28.8	24.2
09/10/42	21.1	31.4	25.2
10/10/42	20.6	32.1	25.4
11/10/42	21	31.1	25.2
12/10/42	20.1	27.9	23.7
13/10/42	18.5	23.2	21.3
14/10/42	18.7	26.9	22.4
15/10/42	17.9	25.5	21.6
16/10/42	19.3	24.7	21.5
17/10/42	18.7	25.3	21.3
18/10/42	18.2	25.9	21.2
19/10/42	16.2	27	20.7
20/10/42	16.3	23.6	19.9
21/10/42	14.6	21.9	18.1
22/10/42	17.8	25.9	21.7
23/10/42	18.7	25.6	21.4
24/10/42	15.6	22.2	19.2
25/10/42	16.2	20.6	18
26/10/42	14	21.9	17.6
27/10/42	13.1	17.4	15
28/10/42	13.3	20.9	17.6
29/10/42	14.5	18.8	16.7
30/10/42	13.2	18.7	15.2
31/10/42	12.3	16.3	14.3
01/11/42	12.3	20	15.7
02/11/42	12.1	20.6	15.8
03/11/42	11.9	20.1	16.1
04/11/42	15.8	21	18.1
05/11/42	15.7	19.3	17.3
06/11/42	13.8	23.1	18.2
07/11/42	16.8	21.5	18.9
08/11/42	15	21.8	18.1
09/11/42	15.8	19.4	17.5
10/11/42	15.1	21.4	17.5
11/11/42	14.6	19.2	16.2
12/11/42	13.5	18.8	15.8
13/11/42	13.3	16.5	14.8
14/11/42	12.3	19.1	15.5
15/11/42	14.5	21.8	17.3
16/11/42	14.9	22.1	17.9
17/11/42	15.5	19.6	17.3
18/11/42	16.5	20.4	17.7
19/11/42	15.7	19	16.8
20/11/42	14.2	18	15.5
21/11/42	14.6	19.5	16.2
22/11/42	11.4	19.3	15.2
23/11/42	11.1	19.5	15.1
24/11/42	10.3	19	13.8
25/11/42	5.6	13.3	9.3
26/11/42	1.6	15.3	10
27/11/42	12.5	14.8	13.9
28/11/42	12.2	14.5	13.5
29/11/42	11.4	16.8	13.9
30/11/42	11.4	18.4	15.7
01/12/42	13	19.1	15.6
02/12/42	13.9	18.6	15.6
03/12/42	12.8	20	15.7
04/12/42	14.8	20.1	16.4
05/12/42	13.1	18.7	15.4
06/12/42	10.4	19.2	14.8
07/12/42	12.2	20.2	15.5
08/12/42	12.8	19.1	15.6
09/12/42	11.6	18.6	14.7
10/12/42	10.3	17.7	13.8
11/12/42	13.2	17.9	15.8
12/12/42	11.7	18.6	15.1
13/12/42	13.5	17.3	15.6
14/12/42	13.2	16.9	14.9
15/12/42	13	17.2	14.5
16/12/42	13.5	18.4	16.5
17/12/42	13.8	19.2	17.1
18/12/42	9.6	15.8	13.4
19/12/42	8.1	14.6	12.1
20/12/42	10	16.2	14.2
21/12/42	6.6	16.6	11.3
22/12/42	7.6	16.5	11.2
23/12/42	8.1	15.4	11.5
24/12/42	6	16.4	10.7
25/12/42	5.2	13	9.1
26/12/42	7.6	14	10.4
27/12/42	4.1	12.5	8.3
28/12/42	3.9	11.4	7.6
29/12/42	1.6	12.1	6.7
30/12/42	5.5	12.4	9.9
31/12/42	1.2	7.9	4.7
01/01/43	1.2	12.5	6.5
02/01/43	5.4	13.7	11.6
03/01/43	4.8	12.9	8.3
04/01/43	0.6	8.9	5
05/01/43	4.5	13.3	9.3
06/01/43	9.4	13.2	11.1
07/01/43	9.4	13.8	11.5
08/01/43	6.6	14.8	11.6
09/01/43	10.5	15.4	13.3
10/01/43	12.6	16.4	14.3
11/01/43	14.6	16.9	15.6
12/01/43	13.8	16.5	15.2
13/01/43	13.1	16.9	14.8
14/01/43	9.9	16.9	14.5
15/01/43	5	14.4	9.6
16/01/43	8.2	15.9	12.5
17/01/43	11.6	15.9	13.9
18/01/43	9.9	17.3	12.9
19/01/43	11.7	17.4	14.5
20/01/43	11.7	17.5	14.3
21/01/43	12.3	17.3	14.1
22/01/43	11	15.5	13.1
23/01/43	10.1	16.4	13.5
24/01/43	10.7	15.8	13.2
25/01/43	7.5	16.3	11.7
26/01/43	7.7	16.6	12.1
27/01/43	8.9	16.5	12.4
28/01/43	8.2	15.8	12.6
29/01/43	12.8	17.4	14.9
30/01/43	14	15.6	15
31/01/43	13.7	17	15.2
01/02/43	13.9	17.9	15.6
02/02/43	11.3	15.7	14.3
03/02/43	6.4	15.7	11
04/02/43	9.3	13.4	11
05/02/43	6.4	16.8	11.5
06/02/43	7.1	15.8	11.4
07/02/43	6.6	14.2	10.7
08/02/43	6	16.8	11.6
09/02/43	9.5	16	12.7
10/02/43	9.1	15.7	12.2
11/02/43	8.1	16.7	12.2
12/02/43	8.7	20.6	14.5
13/02/43	11.2	21.8	16.2
14/02/43	9.7	21.7	15.2
15/02/43	12.5	19.1	14.9
16/02/43	9.4	17.1	12.7
17/02/43	4.4	12.3	8
18/02/43	2	15	8.4
19/02/43	6.5	15.6	10.7
20/02/43	9.2	17.2	12.7
21/02/43	9.8	16.2	13.2
22/02/43	8.5	17.7	12.9
23/02/43	8.5	17.9	13.2
24/02/43	8.1	15.4	11.8
25/02/43	8.4	14.9	11.7
26/02/43	6.8	17.8	12
27/02/43	7.9	14.9	11.4
28/02/43	11.8	14.9	13.4
29-02-1943	999	999	999
01/03/43	13.8	17.5	15.1
02/03/43	14.1	16.4	15.1
03/03/43	13.3	19.5	15.7
04/03/43	11.3	17.8	14.3
05/03/43	9.6	19.2	13.9
06/03/43	10.8	17.8	14.2
07/03/43	9.3	17.7	13.2
08/03/43	11.2	18.1	14.3
09/03/43	10.2	17.7	13.4
10/03/43	8	18.6	13.4
