01-01-1799	06.00	9.3	12.00	10.8	18.00	10.7
02-01-1799	06.00	11.0	12.00	12.1	18.00	11.7
03-01-1799	06.00	11.2	12.00	11.9	18.00	11.8
04-01-1799	06.00	11.3	12.00	12.7	18.00	12.2
05-01-1799	06.00	11.2	12.00	11.8	18.00	11.8
06-01-1799	06.00	11.3	12.00	12.4	18.00	12.0
07-01-1799	06.00	11.0	12.00	12.4	18.00	12.4
08-01-1799	06.00	10.0	12.00	11.3	18.00	11.0
09-01-1799	06.00	9.0	12.00	10.9	18.00	10.7
10-01-1799	06.00	8.7	12.00	10.8	18.00	10.6
11-01-1799	06.00	8.7	12.00	10.2	18.00	10.2
12-01-1799	06.00	8.2	12.00	10.4	18.00	10.4
13-01-1799	06.00	9.7	12.00	11.1	18.00	10.7
14-01-1799	06.00	9.6	12.00	11.6	18.00	11.3
15-01-1799	06.00	9.3	12.00	11.0	18.00	11.4
16-01-1799	06.00	9.9	12.00	11.8	18.00	11.6
17-01-1799	06.00	10.3	12.00	11.9	18.00	12.0
18-01-1799	06.00	10.7	12.00	12.1	18.00	12.2
19-01-1799	06.00	10.6	12.00	12.1	18.00	12.0
20-01-1799	06.00	11.3	12.00	12.7	18.00	12.6
21-01-1799	06.00	12.3	12.00	14.0	18.00	13.1
22-01-1799	06.00	12.8	12.00	13.7	18.00	13.4
23-01-1799	06.00	13.2	12.00	13.9	18.00	14.0
24-01-1799	06.00	13.7	12.00	14.2	18.00	14.2
25-01-1799	06.00	13.6	12.00	14.8	18.00	14.4
26-01-1799	06.00	13.3	12.00	15.0	18.00	14.7
27-01-1799	06.00	13.3	12.00	14.9	18.00	14.7
28-01-1799	06.00	13.6	12.00	13.7	18.00	13.5
29-01-1799	06.00	12.7	12.00	15.3	18.00	13.9
30-01-1799	06.00	12.2	12.00	14.1	18.00	14.2
31-01-1799	06.00	12.6	12.00	14.5	18.00	14.4
01-02-1799	06.00	13.9	12.00	15.1	18.00	14.7
02-02-1799	06.00	13.7	12.00	15.3	18.00	14.5
03-02-1799	06.00	13.9	12.00	15.6	18.00	15.0
04-02-1799	06.00	14.4	12.00	14.9	18.00	14.9
05-02-1799	06.00	14.2	12.00	15.6	18.00	15.0
06-02-1799	06.00	14.2	12.00	16.1	18.00	15.2
07-02-1799	06.00	13.7	12.00	14.4	18.00	14.2
08-02-1799	06.00	14.2	12.00	15.5	18.00	15.6
09-02-1799	06.00	15.0	12.00	15.8	18.00	16.1
10-02-1799	06.00	14.7	12.00	16.7	18.00	16.2
11-02-1799	06.00	15.6	12.00	16.2	18.00	15.7
12-02-1799	06.00	14.1	12.00	13.4	18.00	14.4
13-02-1799	06.00	13.3	12.00	14.6	18.00	14.0
14-02-1799	06.00	13.4	12.00	14.8	18.00	14.3
15-02-1799	06.00	13.6	12.00	15.6	18.00	14.8
16-02-1799	06.00	13.8	12.00	15.3	18.00	15.0
17-02-1799	06.00	15.6	12.00	16.1	18.00	15.3
18-02-1799	06.00	14.1	12.00	15.9	18.00	16.2
19-02-1799	06.00	14.8	12.00	16.4	18.00	16.1
20-02-1799	06.00	15.0	12.00	16.3	18.00	16.3
21-02-1799	06.00	15.2	12.00	16.7	18.00	16.4
22-02-1799	06.00	15.0	12.00	16.8	18.00	16.7
23-02-1799	06.00	15.2	12.00	17.0	18.00	16.9
24-02-1799	06.00	15.3	12.00	17.0	18.00	16.4
25-02-1799	06.00	15.3	12.00	16.9	18.00	16.1
26-02-1799	06.00	15.3	12.00	16.8	18.00	16.3
27-02-1799	06.00	15.3	12.00	16.4	18.00	15.9
28-02-1799	06.00	15.2	12.00	15.8	18.00	15.7
29-02-1799	06.00	-999	12.00	-999	18.00	-999
01-03-1799	06.00	15.3	12.00	16.7	18.00	16.9
02-03-1799	06.00	16.2	12.00	18.1	18.00	17.4
03-03-1799	06.00	18.1	12.00	17.6	18.00	17.6
04-03-1799	06.00	16.2	12.00	17.4	18.00	17.2
