21-04-1880	9.6	22.3	16.1
22-04-1880	12.6	21.5	16.9
23-04-1880	11.9	17.5	14.9
24-04-1880	10.5	15.1	12.9
25-04-1880	8.4	17	13.5
26-04-1880	13.7	18.1	15.6
27-04-1880	14.4	18.5	16.1
28-04-1880	12.7	17.6	15.5
29-04-1880	11.2	16.6	14
30-04-1880	10.1	17.8	14.5
01-05-1880	10.1	17.9	13.7
02-05-1880	10.1	18	14.6
03-05-1880	12.9	18.6	14.3
04-05-1880	10.4	19.3	14
05-05-1880	10.7	17	13.5
06-05-1880	9.3	16.3	13.2
07-05-1880	13.3	18.1	15.6
08-05-1880	12.1	18.1	15.5
09-05-1880	12.4	17.7	15.1
10-05-1880	10.8	17.3	14.1
11-05-1880	12.2	16.5	14.2
12-05-1880	11.9	18.8	15.2
13-05-1880	10.5	21.8	16.4
14-05-1880	12.1	21.2	17.3
15-05-1880	12.8	18	14.7
16-05-1880	12	17.9	15.3
17-05-1880	12.9	18.4	15.1
18-05-1880	13.1	19.3	16.1
19-05-1880	13.3	19.5	16.1
20-05-1880	14.3	19.9	17.1
21-05-1880	13.2	21	17.6
22-05-1880	15	25.6	20.1
23-05-1880	15.1	26.1	21.2
24-05-1880	16.8	26.8	21.8
25-05-1880	18.6	25.5	21.2
26-05-1880	16.1	22.4	18.7
27-05-1880	15.3	21.8	18.4
28-05-1880	14.6	26.6	20.8
29-05-1880	17.8	24.4	20.7
30-05-1880	16.5	25.6	20.8
31-05-1880	15.5	25.6	20.8
01-06-1880	15.3	22.6	19.5
02-06-1880	16.5	23.1	19.3
03-06-1880	15.9	20.9	18.4
04-06-1880	14.5	20	17.7
05-06-1880	14	21.3	18.1
06-06-1880	13.8	23.4	18.9
07-06-1880	15.6	24.1	20.3
08-06-1880	15.8	24.3	20.2
09-06-1880	15.4	22.3	18.9
10-06-1880	13.9	21	17.7
11-06-1880	12.6	20.8	17.1
12-06-1880	11.5	25.2	19
13-06-1880	13.8	22.8	19.1
14-06-1880	15.1	21.1	18
15-06-1880	13.9	22.7	18.6
16-06-1880	14	22.7	18.3
17-06-1880	14.4	22.1	18.2
18-06-1880	13.5	19.8	16.7
19-06-1880	15.8	21.2	18.1
20-06-1880	15.6	21.9	18.4
21-06-1880	17.4	22.5	19
22-06-1880	14.6	23	19.3
23-06-1880	16.7	22.3	19.6
24-06-1880	15.5	22.2	19
25-06-1880	14.1	22.8	18.7
26-06-1880	16.8	23.4	19.9
27-06-1880	16.6	29.6	23
28-06-1880	19.6	26.6	23.1
29-06-1880	17.1	23.2	19.9
30-06-1880	16.6	24.2	20.4
01-07-1880	16.3	23.4	19.5
02-07-1880	16.7	24.3	20.6
03-07-1880	17.1	24.1	20.9
04-07-1880	17.3	24.4	20.5
05-07-1880	17.5	23.4	20.5
06-07-1880	16.3	25.6	21.7
07-07-1880	19.6	27.8	23.3
08-07-1880	18.2	25.1	21.4
09-07-1880	17	23.1	20.1
10-07-1880	15.9	22.2	19
11-07-1880	15.1	23.6	19.7
12-07-1880	14.4	22.6	18.9
13-07-1880	14.2	25.7	20.8
14-07-1880	17.9	24.6	21.1
15-07-1880	17	22.8	19.8
16-07-1880	15	24.1	19.9
17-07-1880	16.9	24.6	21.1
18-07-1880	18.3	29.6	27.9
19-07-1880	21.6	34.6	26.9
20-07-1880	23.1	33.5	27.5
21-07-1880	21.4	30.4	25.6
22-07-1880	18.6	24.6	21.4
23-07-1880	17.2	24.9	21.3
24-07-1880	17.2	25.8	21.5
25-07-1880	16.8	26.9	21.7
26-07-1880	18	31.8	23.5
27-07-1880	20.7	28.3	24.5
28-07-1880	21.5	36.2	26.8
29-07-1880	19	30.2	25.1
30-07-1880	21	30.4	26
31-07-1880	20.7	30.7	25.6
01-08-1880	18.8	26.9	23.1
02-08-1880	18.7	25.5	22.2
03-08-1880	18.9	24.8	21.6
04-08-1880	18.4	26.3	21.7
05-08-1880	18.3	23.3	20.8
06-08-1880	18.6	23.7	20.8
07-08-1880	17.6	23.4	20.9
08-08-1880	17.2	25.4	21.4
09-08-1880	17.8	25.4	22.3
10-08-1880	19.5	31.3	25.3
11-08-1880	19.3	25.8	22
12-08-1880	18.7	25.2	21.6
13-08-1880	17.8	25.2	21.3
14-08-1880	18	27	22
15-08-1880	18.4	24.8	21.2
16-08-1880	18.7	24.3	21
17-08-1880	17.6	25	21.2
18-08-1880	16	24.7	20.3
19-08-1880	17.7	23.4	21
20-08-1880	19.4	28.8	22.4
21-08-1880	18.8	30.8	22.2
22-08-1880	17.6	25.4	21.3
23-08-1880	18.8	24.1	21
24-08-1880	17.4	24	20.9
25-08-1880	16.9	24	20.9
26-08-1880	17.1	27.3	21.7
27-08-1880	16.4	26	21.3
28-08-1880	16.5	24.5	20.4
29-08-1880	18.6	24	20.9
30-08-1880	18.7	23.7	20.8
31-08-1880	17.5	23.7	20.5
01-09-1880	20.3	28.9	24.2
02-09-1880	22.5	29	25.4
03-09-1880	20.8	27	23.3
04-09-1880	18.6	28.9	23.7
05-09-1880	20.1	31.3	24.1
06-09-1880	22.2	30.9	25.9
07-09-1880	21.2	28.6	23.6
08-09-1880	20.6	29.3	24.2
09-09-1880	21.3	27.7	24.2
10-09-1880	20.6	25.5	22.4
11-09-1880	20.1	25.3	22.2
12-09-1880	18.1	23	20.4
13-09-1880	15.8	23.9	20.2
14-09-1880	16.1	25.2	21
15-09-1880	18.4	23.9	20.8
16-09-1880	14.4	22.8	19.1
17-09-1880	13.4	23.4	18.3
18-09-1880	14.3	25.4	20.1
19-09-1880	16.7	25	20.7
20-09-1880	17	28	22.4
21-09-1880	18.7	30.6	25.1
22-09-1880	22.8	29.2	25.3
23-09-1880	19.7	27.9	22.9
24-09-1880	18.8	24	21.1
25-09-1880	18.7	24.4	21.1
26-09-1880	17.1	26.1	21.1
27-09-1880	17.6	25.2	21
28-09-1880	17.2	25.8	21.2
29-09-1880	18.4	27.9	22
30-09-1880	20.2	26.6	22.8
01-10-1880	19.4	25.2	21.8
02-10-1880	19	26.3	21.7
03-10-1880	15.9	23.9	19.8
04-10-1880	17.7	27.5	21.4
05-10-1880	19.1	24	21
06-10-1880	18.1	22	19.8
07-10-1880	17	21	18.3
08-10-1880	14.2	20.2	17.7
09-10-1880	13.1	20.2	14.8
10-10-1880	13.1	20.7	16.9
11-10-1880	14.3	20.5	17.6
12-10-1880	12.7	21.3	17.1
13-10-1880	12.9	23.2	17.6
14-10-1880	12.8	23.2	18.2
15-10-1880	16.6	23.9	19.7
16-10-1880	17.9	22.4	19.9
17-10-1880	17.9	23.3	19.8
18-10-1880	15.7	22.4	18.8
19-10-1880	13.6	21	17.7
20-10-1880	14.1	21.6	17.9
21-10-1880	15.1	25.2	19.4
22-10-1880	19	20.9	19.8
23-10-1880	17.8	22	19.6
24-10-1880	17.1	23.9	19.6
25-10-1880	17	27.1	21.6
26-10-1880	19.3	26.1	21.8
27-10-1880	18.9	22.3	20.1
28-10-1880	16.7	23	19.9
29-10-1880	18.7	22.7	20.3
30-10-1880	18.5	21.5	19.9
31-10-1880	17.4	20.9	19.1
01-11-1880	14	18.6	16.5
02-11-1880	12.1	20.1	16.6
03-11-1880	12.3	17.5	15.4
04-11-1880	8.2	15.3	11.8
05-11-1880	7.3	15.4	11.4
06-11-1880	8.8	15	11.9
07-11-1880	7.1	16.7	12.4
08-11-1880	9.3	16.1	13.2
09-11-1880	11.4	17.2	14
10-11-1880	9.6	18	13.8
11-11-1880	10	17.3	13.7
12-11-1880	9.2	16.5	13
13-11-1880	8.2	18.4	13.3
14-11-1880	8.9	18	13.3
15-11-1880	8.4	19.8	13.6
16-11-1880	7.1	16.9	12.9
17-11-1880	14.3	18	16.3
18-11-1880	14.9	19.4	16.9
19-11-1880	14.3	19.8	16.9
20-11-1880	12.2	17	14.8
21-11-1880	8.3	13.1	11.5
22-11-1880	6.4	16	11.4
23-11-1880	11.2	15.5	13.2
24-11-1880	9.5	17.1	13.2
25-11-1880	9	19.1	13.7
26-11-1880	11.9	19.4	15.5
27-11-1880	10.1	15.7	13.5
28-11-1880	6.9	15.9	11.7
29-11-1880	12.6	17	14.9
30-11-1880	10.1	17.8	14.4
01-12-1880	9.8	17.5	13.4
02-12-1880	8.5	15.1	11.8
03-12-1880	8.6	17.5	13
04-12-1880	10.1	17.7	14
05-12-1880	10.9	17.3	13.7
06-12-1880	10.7	18.1	13.6
07-12-1880	11.2	17.4	14
08-12-1880	10.6	17.3	14
09-12-1880	10.4	18.4	14.6
10-12-1880	6.2	18.6	11.6
11-12-1880	6.3	16.2	10.9
12-12-1880	5.7	14.5	9.7
13-12-1880	6.5	16	10.8
14-12-1880	6.1	16.7	10.8
15-12-1880	6.2	14.6	10.1
16-12-1880	6.1	13.2	10.1
17-12-1880	10.2	16.1	12.9
18-12-1880	7.4	12.8	11.1
19-12-1880	5	14.3	9.3
20-12-1880	5.9	16.5	10.5
21-12-1880	5.6	15.2	10
22-12-1880	6.8	13.4	9.7
23-12-1880	6.8	10.6	8.9
24-12-1880	8.2	14.8	11.9
25-12-1880	14.7	17.4	15.7
26-12-1880	12.8	16.6	14.7
27-12-1880	11.7	17.6	14.3
28-12-1880	10	16.3	13.2
29-12-1880	9.7	14.3	12.7
30-12-1880	8.3	14.2	12
31-12-1880	6	12.9	9
01-01-1881	4.9	13.2	8
02-01-1881	2.4	10.2	6.1
03-01-1881	0.7	9.7	4.4
04-01-1881	2.2	11.7	6.6
05-01-1881	3.9	12.2	7.9
06-01-1881	4.3	12.8	8.5
07-01-1881	7.2	12.4	10
08-01-1881	10.2	14.3	12.1
09-01-1881	10.5	13.3	11.6
10-01-1881	10.3	15.6	13.2
11-01-1881	15.3	17	15.9
12-01-1881	15.3	17.9	16.5
13-01-1881	15.7	18.4	16.5
14-01-1881	15.4	17.9	16.6
15-01-1881	14.4	17.3	15.9
16-01-1881	15.3	17.2	16.1
17-01-1881	15.6	18.5	16.7
18-01-1881	12	16.2	14.9
19-01-1881	11	14.9	13.1
20-01-1881	11.3	15.4	13
21-01-1881	12.1	16.5	14.7
22-01-1881	11.9	16.7	15.1
23-01-1881	10.5	16.6	13.1
24-01-1881	13.1	17.6	14.9
25-01-1881	13.7	17.7	15.5
26-01-1881	14.1	16.3	15.4
27-01-1881	14.9	17.6	16.3
28-01-1881	15.2	17.3	16.2
29-01-1881	14.6	17.8	15.9
30-01-1881	15.2	17.9	16.2
31-01-1881	15.5	17.2	16.2
01-02-1881	14.9	17.8	16
02-02-1881	12.5	17.3	15.3
03-02-1881	11.2	16.9	14
04-02-1881	12.5	14.7	13.8
05-02-1881	10.3	15.2	13.3
06-02-1881	14	16.7	14.9
07-02-1881	13	16.2	14.5
08-02-1881	11.3	18.4	14.3
09-02-1881	10	17.7	13.5
10-02-1881	9	17.8	13.7
11-02-1881	10.4	15.2	12.9
12-02-1881	8	14.4	11.2
13-02-1881	7.5	16.2	11.7
14-02-1881	9.6	18.3	13.7
15-02-1881	9.6	15.3	12.3
16-02-1881	11.7	15.9	13.4
17-02-1881	11.2	14.4	12.7
18-02-1881	10.5	16.2	13
19-02-1881	9.8	12.8	11.3
20-02-1881	7.9	14.8	11.3
21-02-1881	9.4	15.9	11.7
22-02-1881	8.7	15.7	11.7
23-02-1881	10	16.3	12.6
24-02-1881	7.4	16.7	12.6
25-02-1881	10	13.4	11.5
26-02-1881	9.7	15.4	12.5
27-02-1881	11.8	15.9	13.5
28-02-1881	10.7	14.8	13.3
29-02-1881	-999	-999	-999
01-03-1881	10.8	15.4	13
02-03-1881	9.4	18.4	13.7
03-03-1881	13.4	16.3	14.8
04-03-1881	13.9	18.9	15.5
05-03-1881	11.3	20.5	15.8
06-03-1881	13.3	24.8	18.4
07-03-1881	14.8	19.9	16.9
08-03-1881	11.9	18.5	15.2
09-03-1881	11.9	18.8	16
10-03-1881	14.4	18.6	16.1
11-03-1881	12.5	18.6	15.5
12-03-1881	11.9	19.6	15.2
13-03-1881	11.9	17.9	15.1
14-03-1881	13.4	17.2	15.5
15-03-1881	11.5	15.5	13.5
16-03-1881	9.8	18.4	14.2
17-03-1881	11.8	17.5	15.4
18-03-1881	14.4	17.7	15.5
19-03-1881	13.7	17.1	15.1
20-03-1881	14.6	18.9	15.4
21-03-1881	13.8	17.8	15.4
22-03-1881	12	19.2	15.7
23-03-1881	13.4	21.7	17.3
24-03-1881	14.8	18.7	16.4
25-03-1881	13.3	17.4	15
26-03-1881	12.1	16.9	14.8
27-03-1881	14.3	18.3	15.7
28-03-1881	13	18.7	15
29-03-1881	12.5	16.5	14.9
30-03-1881	13.5	17.2	15.2
31-03-1881	12.6	17.5	15.4
01-04-1881	12.7	17.9	15.6
02-04-1881	12.5	15.9	14.2
03-04-1881	13.1	16.3	14.4
04-04-1881	12	17.6	15
05-04-1881	12	17.1	14.5
06-04-1881	13.1	17.4	15.1
07-04-1881	12.9	17.6	15.3
08-04-1881	13.3	17.6	15.6
09-04-1881	13.3	18.4	15.7
10-04-1881	14	19.6	16.6
11-04-1881	14	18.9	16.2
12-04-1881	11.2	18.9	15.4
13-04-1881	13.8	18.2	15.9
14-04-1881	11.6	18.2	15.3
15-04-1881	12.9	18.7	15.8
16-04-1881	14.1	20.9	16.9
17-04-1881	15.4	19.3	16.7
18-04-1881	14	18.2	16
19-04-1881	12.2	17.5	14.8
20-04-1881	11.9	18.8	15
21-04-1881	13.5	17.7	15.9
22-04-1881	11.5	15.3	13.6
23-04-1881	10.5	16.5	13.7
24-04-1881	8.9	18.3	14.2
25-04-1881	9.8	21.3	15.7
26-04-1881	12.4	19.1	16
27-04-1881	13	24.1	19
28-04-1881	14.7	24.3	19.5
29-04-1881	13.8	22.6	18.6
30-04-1881	15.6	21.5	18
01-05-1881	13	20.7	17.4
02-05-1881	15.1	18.8	16.6
03-05-1881	12.3	18.9	15.6
04-05-1881	11.2	24.2	17.6
05-05-1881	12.7	23.9	18.7
06-05-1881	15.7	23.2	19.1
07-05-1881	16.3	22.1	18.9
08-05-1881	14	22.3	18.6
09-05-1881	13.2	24.6	19.6
10-05-1881	14.6	26.9	20.9
11-05-1881	16	18.9	17.6
12-05-1881	12.3	16.7	14.7
13-05-1881	13.6	17.5	15.1
14-05-1881	12.8	20.1	16.2
15-05-1881	13.2	19.8	16.2
16-05-1881	11.9	20.3	16.8
17-05-1881	14.5	19.6	16.6
18-05-1881	12.8	20.9	17.5
19-05-1881	14.5	22.8	19
20-05-1881	16.5	22.4	19.5
21-05-1881	15.5	22.5	19.3
22-05-1881	16.4	23.8	19.8
23-05-1881	16.7	23.5	19.6
24-05-1881	16.1	21.8	18.8
25-05-1881	14.4	21.9	18
26-05-1881	15.9	20.5	18.2
27-05-1881	14.6	21.1	18.3
28-05-1881	13.5	23.2	19.2
29-05-1881	16.8	22.4	19.4
30-05-1881	15.6	23.3	19.4
31-05-1881	15.8	23.4	19.6
01-06-1881	16.8	25.3	20.5
02-06-1881	16.8	25.1	20.6
03-06-1881	16.6	24.8	20.5
04-06-1881	16.9	22.1	19.5
05-06-1881	17.4	23.3	20.1
06-06-1881	16.9	21.6	18.5
07-06-1881	14.2	20.8	17.6
08-06-1881	14.2	20.5	17.6
09-06-1881	13.6	21.7	18.3
10-06-1881	14.6	25.4	19.6
11-06-1881	15.1	25.7	20
12-06-1881	15.2	26.4	20.1
13-06-1881	17	27.2	22.3
14-06-1881	20.5	27.6	23.5
15-06-1881	16.8	25.5	21.7
16-06-1881	15.7	24.5	19.8
17-06-1881	14.8	23	18.8
18-06-1881	14.7	21.6	18.8
19-06-1881	17.2	22.7	20
20-06-1881	17.2	23.1	20.3
21-06-1881	17.3	23.6	20.1
22-06-1881	18.5	23.5	20.8
23-06-1881	18.6	23.6	21.1
24-06-1881	16.6	24.7	20.8
25-06-1881	17.1	26.1	21.7
26-06-1881	20.1	32.7	26.5
27-06-1881	19.4	30.3	25.6
28-06-1881	19.1	25.6	22.1
29-06-1881	19.4	26	22
30-06-1881	19.7	28.5	24
01-07-1881	19.1	23.5	21.4
02-07-1881	17.2	23.5	20.5
03-07-1881	15.3	24.7	19.9
04-07-1881	17.2	26.8	21.2
05-07-1881	19.3	23.4	21.2
06-07-1881	17.3	25	21.5
07-07-1881	18.1	31	23.9
08-07-1881	20.3	25.7	22.8
09-07-1881	19.1	29.4	22.9
10-07-1881	20.8	27.2	23
11-07-1881	21.2	27.8	24.2
12-07-1881	19.5	25.7	22.6
13-07-1881	19.7	27.1	23.7
14-07-1881	21.1	31	25.7
15-07-1881	22	31.3	26.7
16-07-1881	20.4	30.6	24.8
17-07-1881	19.4	25.8	22.7
18-07-1881	20	31.1	25.3
19-07-1881	20.5	26.5	23
20-07-1881	19.3	26.5	22.9
21-07-1881	19.5	25.9	22.1
22-07-1881	19.2	26.4	23
23-07-1881	21.4	30.3	25.8
24-07-1881	23.7	29.1	26.2
25-07-1881	21.9	31.4	25.6
26-07-1881	20.5	25.4	22.8
27-07-1881	19.5	29.2	23.9
28-07-1881	23	29.1	25.6
29-07-1881	23.6	29.3	25.7
30-07-1881	22.7	31.9	26.6
31-07-1881	22.2	33.3	26
01-08-1881	23.7	34.2	28.2
02-08-1881	23.6	40	30.3
03-08-1881	26.7	38.6	31.2
04-08-1881	25.5	33.6	29.2
05-08-1881	25.7	32.5	28.6
06-08-1881	24	33.5	28.1
07-08-1881	24.4	34	28.9
08-08-1881	22.7	31.8	26.5
09-08-1881	20.1	30.2	25.3
10-08-1881	22.2	35.2	27.7
11-08-1881	23.5	35.4	29.3
12-08-1881	23.1	33.7	27.3
13-08-1881	21.6	31	25.9
14-08-1881	20.7	32.6	27.2
15-08-1881	23	32.3	26.8
16-08-1881	22.1	31.8	26.9
17-08-1881	22.9	35	28.6
18-08-1881	24.5	34.8	30
19-08-1881	23.1	35.8	29
20-08-1881	19.7	28.3	24.5
21-08-1881	20.5	30.1	25.6
22-08-1881	21.5	27.3	24.4
23-08-1881	20.1	25.7	23.1
24-08-1881	17.8	25.3	21.9
25-08-1881	17.2	26.6	22.1
26-08-1881	17.8	26.4	22.2
27-08-1881	18.9	24	21.6
28-08-1881	15.8	29	22.8
29-08-1881	22.2	28.6	24.7
30-08-1881	20.6	30.7	25
31-08-1881	20.9	28.6	24.3
01-09-1881	18.9	27.5	22.9
02-09-1881	18.8	29.2	23.7
03-09-1881	20.5	26.5	23.5
04-09-1881	20.2	24.2	21.8
05-09-1881	19.3	24.2	21.4
06-09-1881	16.6	22.8	19.8
07-09-1881	15.5	23.9	20.1
08-09-1881	17	24.2	21
09-09-1881	17.9	24.4	21.2
10-09-1881	18.4	22.6	20.5
11-09-1881	15.5	23.1	19.5
12-09-1881	15.1	27.1	21.4
13-09-1881	19.9	28.3	23.5
14-09-1881	21.5	28.8	24.3
15-09-1881	22.5	31.7	25.8
16-09-1881	21.6	32.5	26
17-09-1881	21	32.3	26.1
18-09-1881	19.9	24.9	21.7
19-09-1881	18.2	22.6	20.1
20-09-1881	18.6	24.2	21.3
21-09-1881	18.5	23.2	20.9
22-09-1881	16.1	22.2	19.3
23-09-1881	15.6	27.3	20.7
24-09-1881	18.4	29	23.3
25-09-1881	18.3	29	23.8
26-09-1881	21.1	27.1	23.6
27-09-1881	19.3	27	22.8
28-09-1881	18.9	27.9	22.5
29-09-1881	17.5	24.1	20.8
30-09-1881	18.1	24	20.7
01-10-1881	17.7	23.8	20.2
02-10-1881	16.4	24.2	20.1
03-10-1881	16.7	23.4	19.9
04-10-1881	17.9	22	19.5
05-10-1881	16.9	21.3	19.3
06-10-1881	13.1	19	16.7
07-10-1881	12.7	21.1	15.5
08-10-1881	13.4	19.6	16.3
09-10-1881	14.3	21.5	17.6
10-10-1881	14.3	21.8	18.1
11-10-1881	14.6	22.8	18.7
12-10-1881	13.1	22.7	17.9
13-10-1881	14.4	22.7	18.3
14-10-1881	13.8	21	17.1
15-10-1881	14.4	20.3	17.5
16-10-1881	13.6	24	18.5
17-10-1881	18.9	24.3	20.8
18-10-1881	17.2	26	20.3
19-10-1881	16.4	21.4	18.8
20-10-1881	16.6	20.8	18.5
21-10-1881	14.2	21.1	18
22-10-1881	15	20.1	17.7
23-10-1881	13.8	18	16.4
24-10-1881	12	20.5	17.3
25-10-1881	17.6	20.9	18.9
26-10-1881	16.9	21.6	18.9
27-10-1881	14.3	19.1	16.8
28-10-1881	12.3	18	15.2
29-10-1881	12.2	16.9	14.6
30-10-1881	8.7	16.8	12.3
31-10-1881	6.1	15.1	10.4
01-11-1881	7.7	18.7	13
02-11-1881	10.7	20.2	15.3
03-11-1881	11.6	24	16.7
04-11-1881	16	24.9	19.5
05-11-1881	16.4	23.6	19.5
06-11-1881	17.2	21.9	18.7
07-11-1881	17.3	22.2	18.8
08-11-1881	15.5	22.3	18.5
09-11-1881	14.6	20.8	17
10-11-1881	13	21.6	17
11-11-1881	14.1	22.1	17.5
12-11-1881	14.8	20.8	17.3
13-11-1881	15.5	19.8	17.2
14-11-1881	12.4	21.2	16.9
15-11-1881	10.2	19.9	15.2
16-11-1881	11	18.5	15.1
17-11-1881	10	20.9	15.1
18-11-1881	10	20	15.1
19-11-1881	13.6	19.9	15.9
20-11-1881	10.6	19.4	15.5
21-11-1881	10	20.1	15
22-11-1881	9.5	19.7	14.6
23-11-1881	10.3	18.8	14
24-11-1881	8.5	18.9	13.5
25-11-1881	12	21	15.4
26-11-1881	9.9	15.8	12.3
27-11-1881	7.9	17	13.1
28-11-1881	9.2	16.2	13.6
29-11-1881	5.5	12.9	9.3
30-11-1881	4.4	15.4	9.7
01-12-1881	7.7	16.1	11.5
02-12-1881	7.3	16.9	11.5
03-12-1881	6.6	15.2	11
04-12-1881	6.7	13.6	10.3
05-12-1881	5.8	16	10.8
06-12-1881	6.4	16.2	10.8
07-12-1881	7.5	14.9	11.1
08-12-1881	6.8	10.7	8.4
09-12-1881	7	12.8	10.8
10-12-1881	6.8	13	10.4
11-12-1881	9.5	16.7	12.2
12-12-1881	7.6	13.6	11.2
13-12-1881	4.1	10.5	6.9
14-12-1881	2.6	10.4	5.9
15-12-1881	1	10.8	5.9
16-12-1881	4.1	14.2	8.4
17-12-1881	7.1	15.9	12.3
18-12-1881	7.6	14.2	11
19-12-1881	9	13.1	11.1
20-12-1881	11.8	15.4	13.3
21-12-1881	12.3	15	13.5
22-12-1881	9.4	14.8	12.8
23-12-1881	8.9	14.5	12.3
24-12-1881	5	13.8	9.7
25-12-1881	4.3	12.6	9.4
26-12-1881	11.9	15.6	13.2
27-12-1881	10.9	14.8	12.4
28-12-1881	9.3	15.2	12
29-12-1881	5.7	15.1	10.2
30-12-1881	6.4	13.7	9.9
31-12-1881	7.5	15	11.2
01-01-1882	9.8	16	12.5
02-01-1882	8.9	15.2	12.7
03-01-1882	10.1	16.3	13.3
04-01-1882	6.8	12.9	9.6
05-01-1882	5	12.1	8.5
06-01-1882	3.4	13.2	8.2
07-01-1882	5.9	13.5	9.3
08-01-1882	4.4	17.9	10.9
09-01-1882	10.5	16.8	13
10-01-1882	8.9	16.5	12.1
11-01-1882	6.4	15.4	10.8
12-01-1882	5.6	15.2	10.5
13-01-1882	8.8	16	12.5
14-01-1882	8	16.3	13.1
15-01-1882	12.1	16.2	13.6
16-01-1882	12.2	15.8	13.2
17-01-1882	10.4	15.2	12.8
18-01-1882	10.4	14.4	12.2
19-01-1882	10	14.4	11.7
20-01-1882	7.4	16.2	12.5
21-01-1882	5.3	15	10.2
22-01-1882	4.8	14.8	9.6
23-01-1882	6.9	13	9.1
24-01-1882	7.8	10.9	9.3
25-01-1882	8.4	16.7	11.9
26-01-1882	11.6	14.8	13.1
27-01-1882	9	16.2	12.8
28-01-1882	11	16.6	13.3
29-01-1882	11.3	16.3	13.3
30-01-1882	11.6	16.2	13.2
