26/05/61	16.7	24.3	20.4
27/05/61	14.3	21.3	17.5
28/05/61	15.8	23	19.2
29/05/61	16.5	22.6	19.2
30/05/61	14.4	28.7	17.7
31/05/61	14.2	20.3	16.9
01/06/61	13.1	21.5	17.4
02/06/61	14	21.9	18.3
03/06/61	14.2	23.4	18.9
04/06/61	15.6	24.5	20.6
05/06/61	16.8	24	19.9
06/06/61	16.4	22.9	19.3
07/06/61	14.7	23.7	20.2
08/06/61	16.6	26.5	21.8
09/06/61	16.3	27.4	22.3
10/06/61	17.4	29.6	24
11/06/61	19.1	25.1	21.8
12/06/61	18	25.3	21.6
13/06/61	15.4	25.9	21.1
14/06/61	16.2	25.4	21
15/06/61	18.5	24.2	21.3
16/06/61	16.7	25.1	21
17/06/61	19.4	30.3	24.5
18/06/61	19.9	29.4	24.1
19/06/61	19.5	28.3	23.5
20/06/61	19.7	29.2	24.3
21/06/61	17.9	29.1	23.7
22/06/61	19.2	32.2	24.7
23/06/61	20.1	30.8	24.9
24/06/61	19.4	27	23.2
25/06/61	18.3	26.1	22.2
26/06/61	18.7	25.6	22.1
27/06/61	19	26	22.5
28/06/61	17.9	31.4	24.7
29/06/61	20.4	32.4	26.3
30/06/61	20.8	30	24.5
01/07/61	19.5	26.7	23.8
02/07/61	20.8	30	25.7
03/07/61	22	31.7	26.2
04/07/61	20.8	32.2	26
05/07/61	22.2	32.4	26.4
06/07/61	21.7	33.6	27.1
07/07/61	21.8	36	27.4
08/07/61	20.6	32.9	26.7
09/07/61	23.2	35.7	27.7
10/07/61	19	32.3	26.6
11/07/61	21	33.1	27.1
12/07/61	20.6	27.8	24.3
13/07/61	16.5	30.9	23
14/07/61	17.6	29.8	24.4
15/07/61	20.6	28.4	24.4
16/07/61	18.2	27.7	23.2
17/07/61	17.8	32.6	25.2
18/07/61	20.7	34.3	26.5
19/07/61	19.8	33	25.4
20/07/61	19	30.5	25
21/07/61	17.2	31.3	24.9
22/07/61	21.5	30.3	25.5
23/07/61	18	28.7	23.4
24/07/61	17.5	30.1	24.9
25/07/61	24.6	30.1	27.4
26/07/61	23.7	35	28.7
27/07/61	19.3	29.3	24.7
28/07/61	20.8	31.1	25.5
29/07/61	20.6	29.9	25.1
30/07/61	21.5	28.3	24.4
31/07/61	20.6	27.1	23.3
01/08/61	19.2	32.5	25.4
02/08/61	22.4	30.2	26.1
03/08/61	20.6	31.4	25.8
04/08/61	24.6	34.4	28.3
05/08/61	23.6	34.7	28.3
06/08/61	21.4	29.7	25.4
07/08/61	20.8	29	24.3
08/08/61	21.5	28	24.6
09/08/61	22.4	28.1	24.9
10/08/61	19.9	27.3	23.5
11/08/61	17.8	27.8	22.8
12/08/61	17.8	27.9	23.3
13/08/61	23.3	33.6	27.4
14/08/61	23.1	32.8	27.2
15/08/61	23.6	32.2	26.7
16/08/61	22.3	34.8	27.3
17/08/61	22.6	36.3	27.2
18/08/61	20.8	34.4	26.8
19/08/61	21.3	26.6	23.7
20/08/61	21.2	28.8	25
21/08/61	23.9	31.8	26.8
22/08/61	22.7	33.3	27.2
23/08/61	22.4	34.1	27.8
24/08/61	21.4	35.5	27.3
25/08/61	21.8	34.7	27.6
26/08/61	23	34.7	28.1
27/08/61	24.7	32.6	27.9
28/08/61	23.6	31.2	26.3
29/08/61	22	31.1	25.4
30/08/61	21.4	29.8	25.5
31/08/61	24.4	28.4	25.9
01/09/61	23.5	30.5	26.3
02/09/61	20.8	24.2	22.3
03/09/61	18	26.5	22
04/09/61	19.4	26.4	22.5
05/09/61	18.2	27.9	22.6
06/09/61	20	28.8	24.2
07/09/61	20.3	27.3	23.5
08/09/61	18.9	26.3	22.7
09/09/61	18.6	26.9	22.8
10/09/61	20.2	28.4	24.2
11/09/61	21.5	29.6	25.1
12/09/61	22.2	33.6	26.3
13/09/61	20.6	29.7	24.8
14/09/61	19.5	29.5	24.4
15/09/61	18.4	35.7	26.4
16/09/61	22.4	34	27.1
17/09/61	21	28.6	24.6
18/09/61	19.8	25.6	22.3
19/09/61	18.3	25.6	21.6
20/09/61	14.9	29.6	22
21/09/61	18.8	30.7	24.5
22/09/61	21.4	30.8	25.1
23/09/61	21.4	29.7	24.8
24/09/61	22.4	29.9	25.2
25/09/61	23	31.1	25.7
26/09/61	21.5	33.2	26.2
27/09/61	20.4	28.8	24.7
28/09/61	21.4	25.1	22.7
29/09/61	19.2	23.4	21.2
30/09/61	14.6	22.9	19.7
01/10/61	15.2	22.3	19.3
02/10/61	13.7	26.6	19.8
03/10/61	13.7	26.2	20.2
04/10/61	15.2	24.1	20
05/10/61	13.4	23	18.1
06/10/61	15.7	21.6	19.2
07/10/61	17.4	21.2	19.6
08/10/61	17.7	26.2	21.7
09/10/61	17	28.3	22.2
10/10/61	20.6	27.6	23.3
11/10/61	20.3	24.7	22.2
12/10/61	20.3	25.3	22.2
13/10/61	18.7	24.6	21.4
14/10/61	17.5	25.1	20.5
15/10/61	17.4	24.2	20.5
16/10/61	17.7	23.4	20.4
17/10/61	15.9	23.1	19.4
18/10/61	15	22.7	19.4
19/10/61	12.8	23	17.9
20/10/61	10.1	21.7	16.5
21/10/61	10.7	20	16.2
22/10/61	11.9	20.9	16.6
23/10/61	13.2	23.4	17.8
24/10/61	13.6	24	18.3
25/10/61	14.4	22.5	18.1
26/10/61	13.9	22.4	18.2
27/10/61	16.3	19.6	17.7
28/10/61	13	20.1	16.6
29/10/61	13.1	19.6	15.9
30/10/61	13.5	19.6	16.6
31/10/61	11.1	19.4	15
01/11/61	10.5	21.3	15.8
02/11/61	13.6	16.6	15.5
03/11/61	14.9	22.3	17.6
04/11/61	14.9	22.6	18.3
05/11/61	11.8	21.9	16.9
06/11/61	8.9	18.8	13.5
07/11/61	10.4	19	14.5
08/11/61	11.8	19.5	15.4
09/11/61	11.9	19.3	16
10/11/61	12.6	18.1	15.3
11/11/61	11.8	17.1	14.7
12/11/61	11.9	16.3	13.8
13/11/61	8.6	15.4	12.3
14/11/61	6.5	16.7	11.6
15/11/61	6.8	17.1	12.1
16/11/61	12.5	15.8	14.1
17/11/61	11.9	16	14.3
18/11/61	11.7	17.2	14.2
19/11/61	14.5	17.5	16.4
20/11/61	13.5	16.6	16
21/11/61	14	18.6	16.1
22/11/61	14.2	19.4	16.4
23/11/61	13.2	17.1	15.2
24/11/61	13.1	18.6	15.2
25/11/61	13.2	18.8	16.9
26/11/61	13.8	17.8	16.3
27/11/61	10.4	13.8	12.7
28/11/61	10.1	13.7	11.6
29/11/61	9.4	14.7	11.9
30/11/61	7.8	15.7	11
01/12/61	5.8	16.1	10.3
02/12/61	6.5	13.5	10.2
03/12/61	8.8	16.4	12
04/12/61	7.7	19.3	12.9
05/12/61	12.7	19.6	15.9
06/12/61	10.9	18.3	13.9
07/12/61	10.1	15.8	12.4
08/12/61	11.9	18.8	15.2
09/12/61	13.2	17.9	15.2
10/12/61	12	18.4	14.8
11/12/61	10	19	13.7
12/12/61	9.1	17.9	13.3
13/12/61	7	19.1	12.5
14/12/61	8.1	20.6	14.1
15/12/61	12.2	18.5	14.8
16/12/61	11.9	17.7	14
17/12/61	8.8	17.5	12.7
18/12/61	9.1	17.3	13
19/12/61	10.6	15.3	12
20/12/61	9.8	16.8	12.8
21/12/61	11.2	16.3	13.6
22/12/61	13	16.9	14.4
23/12/61	10.3	17.4	14.9
24/12/61	15.1	17.8	16.7
25/12/61	15.9	17.1	16.8
26/12/61	13.1	17.7	15.4
27/12/61	12	14.2	13.1
28/12/61	10.8	16.2	13.8
29/12/61	14.7	18	16.5
30/12/61	15.9	18.2	17.4
31/12/61	14.2	19	17
01/01/62	14.3	18.8	16.5
02/01/62	13.6	17.9	16.2
03/01/62	14.3	17.4	15.8
04/01/62	12	17.4	14.7
05/01/62	10.2	15.2	12.2
06/01/62	7	13.5	9.9
07/01/62	5.8	15.5	9.9
08/01/62	7.8	17.3	12
09/01/62	9.9	16.7	13.1
10/01/62	9.1	18	13.9
11/01/62	14.4	17.8	16.2
12/01/62	9.5	15.5	13.2
13/01/62	12.6	16	14.4
14/01/62	10.9	18.2	15.1
15/01/62	5.7	12.9	9.3
16/01/62	8.7	16.7	12.9
17/01/62	11	18	14.3
18/01/62	10.3	13.8	12.3
19/01/62	7.3	15	10.9
20/01/62	6.4	16.4	11
21/01/62	8.7	17.4	12.3
22/01/62	6.9	15.1	11.2
23/01/62	8.4	17.5	12.8
24/01/62	9.8	18.5	13.5
25/01/62	9.3	17.7	13.2
26/01/62	8.6	20.2	13.5
27/01/62	11.3	18.4	14.7
28/01/62	9.9	16.7	12.6
29/01/62	7.3	15.1	10.6
30/01/62	8.9	15.2	11.4
31/01/62	6.1	15.3	10.4
01/02/62	6	15.3	10.4
02/02/62	5.2	14.5	9.5
03/02/62	3.5	15.8	9.8
04/02/62	5.6	19.6	12
05/02/62	7.2	19.1	12.9
06/02/62	9.1	17.8	13.4
07/02/62	12.3	16.7	14.6
08/02/62	9.7	14.6	11.8
09/02/62	5.8	14.4	10
10/02/62	3.7	14.1	9.3
11/02/62	7.2	17.7	11.5
12/02/62	6.1	18.6	11.8
13/02/62	5.5	16.5	11.7
14/02/62	8.8	17.2	12.9
15/02/62	7.3	16.1	11
16/02/62	8.8	15.8	11.7
17/02/62	5.5	16.5	10.9
18/02/62	4.7	19.6	12.2
19/02/62	11	18.3	13.7
20/02/62	8.7	18.5	13.3
21/02/62	9.1	17.5	13.2
22/02/62	9.1	17.2	12.9
23/02/62	8	15.1	11.8
24/02/62	11	15.1	13
25/02/62	11.6	16.6	13.7
26/02/62	12.2	17	14
27/02/62	13.1	18.6	15.1
28/02/62	8.2	16.1	12.2
29-02-1962	-999	-999	-999
01/03/62	8.4	16.5	13.2
02/03/62	15.3	17.7	16
03/03/62	13.8	17.9	15.3
04/03/62	14	17.9	15.2
05/03/62	10.9	15.4	13.1
06/03/62	7.2	16.3	12.1
07/03/62	10.8	17.2	14.3
08/03/62	14	19	15.6
09/03/62	13.5	17.6	15
10/03/62	10.2	17.2	14.2
11/03/62	14.7	18.5	16.3
12/03/62	12	16.4	14.8
13/03/62	9.7	17	13.5
14/03/62	8.2	19.2	13.7
15/03/62	10.4	18.8	14.1
16/03/62	10.3	18.1	14
17/03/62	11.3	18.5	14.6
18/03/62	12.5	17	14.1
19/03/62	12.6	17	14.5
20/03/62	12.8	15.4	14
21/03/62	9.9	17	13.7
22/03/62	12.1	17.5	14.4
23/03/62	10.9	16.3	13.7
24/03/62	9.3	16.1	12.5
25/03/62	7.3	16.1	11.3
26/03/62	6.6	16.2	11.9
27/03/62	10.5	16.7	13.8
28/03/62	14.5	17.6	15.6
29/03/62	13.1	17.5	15.3
30/03/62	13.1	18.5	15.5
31/03/62	14.2	19.1	16.3
01/04/62	13.1	20.2	16.6
02/04/62	14.6	19.9	17.1
03/04/62	13	18.4	15.8
04/04/62	10.6	17	14.6
05/04/62	11.6	19	15.5
06/04/62	11.7	21.8	16.3
07/04/62	13.5	22.1	17.5
08/04/62	13.4	21.1	16.7
09/04/62	11.2	22.1	16.7
10/04/62	12.2	23.4	17.1
11/04/62	10.6	24.1	17.3
12/04/62	13.1	23.7	18.2
13/04/62	14.5	23.5	18.1
14/04/62	13.3	24.4	18.4
15/04/62	12.5	23.6	17.9
16/04/62	13.8	19.4	16.6
17/04/62	11.9	18.7	15.1
18/04/62	11.2	16.2	13.4
19/04/62	10.7	18.1	13.8
20/04/62	9.3	19.5	15.2
21/04/62	13.5	19.9	16.6
22/04/62	14.1	20.1	17
23/04/62	12.7	19.2	16.1
24/04/62	15.1	20.6	17.7
25/04/62	13.2	20.7	16.5
26/04/62	13.8	21.2	16.8
27/04/62	14.6	20.5	17.3
28/04/62	15.8	22.3	18.2
29/04/62	14.8	20.7	17.5
30/04/62	13.3	20.7	17
01/05/62	10.4	19.9	15.5
02/05/62	13.6	20.4	17.4
03/05/62	13.1	21.9	17.9
04/05/62	14.2	27.7	20.4
05/05/62	15.2	27.9	22
06/05/62	18.1	29.6	23.8
07/05/62	19.1	30.2	23.9
08/05/62	19.2	31.4	24.9
09/05/62	17.4	24.6	21
10/05/62	14.4	27.2	20.1
11/05/62	14.4	24.5	19.7
12/05/62	14.5	22.9	18.9
13/05/62	9.7	21.6	16.4
14/05/62	9.5	21.9	16.4
15/05/62	9.9	24.7	17.5
16/05/62	13.7	25.5	18.1
17/05/62	15.6	23.1	18.3
18/05/62	15.1	20.7	17.5
19/05/62	13.9	21.7	17.5
20/05/62	10.8	22.1	17.4
21/05/62	11.1	24.1	18.9
22/05/62	14.8	29.9	22.1
23/05/62	16.5	29.3	22.7
24/05/62	16.2	29.8	21.9
25/05/62	15.6	24	18.8
26/05/62	15.5	20.8	17.8
27/05/62	15.3	20.3	17.3
28/05/62	13.1	20.1	16.5
29/05/62	10.3	22.2	17.1
30/05/62	12.9	23.8	18.7
31/05/62	15.7	20.8	17.5
01/06/62	15.6	20.1	18.1
02/06/62	15.7	21	18.4
03/06/62	14.3	22.5	18
04/06/62	13.7	24.2	18.7
05/06/62	15.9	24.8	19.7
06/06/62	16	25.6	20.1
07/06/62	15.9	26.3	20.8
08/06/62	15.8	25.5	20.4
09/06/62	15.8	26.5	20.5
10/06/62	15.7	29.7	21.9
11/06/62	14.3	30.8	23.1
12/06/62	16.8	24.5	19.7
13/06/62	16.4	19.6	17.8
14/06/62	17.3	21.4	19.2
15/06/62	16.7	26.6	21.5
16/06/62	18.8	28.9	23.1
17/06/62	16.9	28.1	22.7
18/06/62	16.5	27.6	21.8
19/06/62	18.2	28.6	24
20/06/62	20.5	32.7	26.3
21/06/62	20.7	30.3	25
22/06/62	20.6	30.7	24.8
23/06/62	17.1	31.3	24.6
24/06/62	20.9	30.4	25.1
25/06/62	19.4	31.2	24.9
26/06/62	20.2	30.8	24.4
27/06/62	18.6	25.2	21.4
28/06/62	16.4	26.1	21.8
29/06/62	16.4	26.6	22.1
30/06/62	18.9	25.6	21.5
01/07/62	16.1	27.1	22.4
02/07/62	19.9	30.5	25.2
03/07/62	22	34.8	27.1
04/07/62	19.2	27.4	23.3
05/07/62	19.1	24.6	21.3
06/07/62	18.6	25.2	21.2
07/07/62	16.9	24.6	20.6
08/07/62	15.4	25.3	20.7
09/07/62	15.4	24.7	20.8
10/07/62	17	27.1	22.6
11/07/62	18.5	28	23.4
12/07/62	17.9	27.7	22.5
13/07/62	16.7	28.4	22.9
14/07/62	19.5	31.1	24.8
15/07/62	20.2	27	23.7
16/07/62	17.2	26.3	21.8
17/07/62	16.6	28.7	23.3
18/07/62	18.4	28.7	24
19/07/62	22.1	34.4	27.8
20/07/62	22.4	29.8	25.7
21/07/62	20.2	27.1	23.4
22/07/62	18.1	26.5	22.2
23/07/62	16.6	33.1	25.2
24/07/62	21.2	33.1	26.5
25/07/62	18.6	26.3	22.8
26/07/62	16.1	28.6	23.1
27/07/62	21.3	30.2	26.4
28/07/62	23.1	33.8	27.7
29/07/62	20.6	29.8	25.2
30/07/62	20.2	29	23.9
31/07/62	20.2	34	27.2
01/08/62	21.8	31.2	25.8
02/08/62	19.8	27.7	23.7
03/08/62	18.5	26.4	22.4
04/08/62	17.6	27	22
05/08/62	17.4	28.1	22.9
06/08/62	19.3	28.8	24.1
07/08/62	20.7	28.4	24.4
08/08/62	17	29.2	23.7
09/08/62	20.4	32.5	26.7
10/08/62	24.2	33.4	28
11/08/62	19.1	35.1	27
12/08/62	19.7	34.8	26
13/08/62	22.2	36.1	28.3
14/08/62	22.8	29.4	25.9
15/08/62	21.3	28.1	24.3
16/08/62	19.4	27.7	23.6
17/08/62	18.5	28.6	23.7
18/08/62	16.5	36.4	27.8
19/08/62	23	32.2	27
20/08/62	22.4	35.7	28.8
21/08/62	21.3	30.5	26.2
22/08/62	18.1	29.7	23.9
23/08/62	13.6	32.6	26.8
24/08/62	22	34.3	27.6
25/08/62	23.2	35.2	28.5
26/08/62	23	35.2	28.5
27/08/62	23.1	35.8	28.6
28/08/62	23.6	37.2	29.5
29/08/62	23.3	37.3	29.6
30/08/62	21.9	38.9	28.2
31/08/62	20.1	28.8	24.4
01/09/62	20	28.3	23.8
02/09/62	20.7	30.6	24.9
03/09/62	21.1	29.1	25.3
04/09/62	22.3	28.8	24.9
05/09/62	19.9	28.6	24.2
06/09/62	19.8	29.9	24.9
07/09/62	20	30.1	24.8
08/09/62	20.6	29.1	25
09/09/62	21.5	35.5	27.6
10/09/62	21	29.4	25
11/09/62	21.6	30.2	25.9
12/09/62	22.4	33.5	27.2
13/09/62	21.4	34.6	27.4
14/09/62	23.6	33.5	27.5
15/09/62	23.1	31	26.1
16/09/62	19.7	26.2	22.8
17/09/62	18.6	27.6	22.9
18/09/62	18.4	28.6	23.5
19/09/62	19.9	26.3	22.6
20/09/62	17.6	25.7	21.6
21/09/62	15.9	26.8	22.3
22/09/62	23.5	30.9	26.4
23/09/62	22.7	32.2	26.8
24/09/62	21.5	29.6	25.3
25/09/62	19.7	25.4	22.1
26/09/62	18.1	24.7	21.4
27/09/62	14.4	22.6	19
28/09/62	14.2	23.1	19.2
29/09/62	17.8	24.7	21.2
30/09/62	16.6	24.7	20.9
01/10/62	18.8	26	22
02/10/62	16.3	25.4	20.9
03/10/62	16.6	26.5	22.1
04/10/62	20.8	29.8	25.1
05/10/62	20.9	30.7	24.6
06/10/62	21.3	30.2	24.3
07/10/62	20.3	31.5	24.4
08/10/62	19.3	31.7	24.3
09/10/62	19.5	26.8	22.7
10/10/62	18.5	25.5	21
11/10/62	17.2	23.6	20.3
12/10/62	16.9	22.5	19.8
13/10/62	16.5	22.1	18.3
14/10/62	15.4	22.4	19
15/10/62	17.6	22	20.2
16/10/62	17.4	20.6	18.6
17/10/62	17.1	22.3	19
18/10/62	16.4	22.3	18.3
19/10/62	15.1	22.7	18.5
20/10/62	15	22.3	18.5
21/10/62	15.9	23.7	19.3
22/10/62	17.9	24.5	20.6
23/10/62	18.9	25.4	21.2
24/10/62	19.1	25.2	21.2
25/10/62	18.2	22.4	19.7
26/10/62	18.2	25.6	20.6
27/10/62	17.8	23.5	20.2
28/10/62	17	26.9	21.4
29/10/62	17.7	22.9	19.9
30/10/62	14.9	21.2	17.6
31/10/62	13.7	22.2	17.7
01/11/62	12.3	22.1	16.4
02/11/62	11.1	19.3	14.8
03/11/62	12.2	16.8	14.4
04/11/62	9.1	17.1	13.7
05/11/62	12	17.6	15.6
06/11/62	11.6	14.9	13.4
07/11/62	10.5	15.9	13.3
08/11/62	13.9	16.9	15.1
09/11/62	8.8	18.4	14.2
10/11/62	11.2	17.5	14.8
11/11/62	10.8	17	14.3
12/11/62	12.2	18.2	14.9
13/11/62	14.2	17.5	15.6
14/11/62	10.7	17.8	14.6
15/11/62	8.1	15.2	11.1
16/11/62	6.4	17.2	11.1
17/11/62	7.7	15.8	11.9
18/11/62	12.4	16.8	14.5
19/11/62	5.4	12.4	9.1
20/11/62	3.6	12.3	8.3
21/11/62	4	15.4	10.3
22/11/62	8.3	14	10.5
23/11/62	6.1	15.9	10.6
24/11/62	7.4	17	11.7
25/11/62	10.5	17.8	13.8
26/11/62	13	18.4	15.4
27/11/62	11.8	18.4	14.5
28/11/62	9.6	20.2	14.4
29/11/62	10.1	24.1	14.5
30/11/62	9.2	18	13.3
01/12/62	8	17.6	12.6
02/12/62	11.9	17.8	14.3
03/12/62	12.3	18	14.4
04/12/62	12.6	15.6	13.9
05/12/62	13.3	15.6	14
06/12/62	10.2	13.8	12.5
07/12/62	10.2	16.4	12.7
08/12/62	8.9	17.4	12.6
09/12/62	7.7	16.3	11.3
10/12/62	4.2	14.4	9.6
11/12/62	6.7	15.4	10.7
12/12/62	9.9	15.2	12.3
13/12/62	6.4	13.9	10
14/12/62	3.7	10.5	7
15/12/62	3.7	11.8	7.6
16/12/62	4.5	13.3	8.8
17/12/62	7.8	15.1	11.9
18/12/62	12.9	16.7	14.7
19/12/62	12.1	16.7	14
20/12/62	11.3	16.4	13.6
21/12/62	8.8	14.4	11.9
22/12/62	6	14.5	10.5
23/12/62	7.5	16.4	11.7
24/12/62	2.4	11.8	6.3
25/12/62	-2	5.9	2.5
26/12/62	3.1	9.5	6.5
27/12/62	9.1	15.9	12.8
28/12/62	13.7	17.3	15.5
29/12/62	12.6	17.7	15.4
30/12/62	10.2	16.4	13.7
31/12/62	12.9	17.4	15.2
01/01/63	12.9	17.2	15.4
02/01/63	11.2	17.3	14.4
03/01/63	9.8	14.6	12.4
04/01/63	13.5	16.7	15.2
05/01/63	14.5	17	16.1
06/01/63	13.9	17.2	16.1
07/01/63	11	17	13.7
08/01/63	12.6	17.2	15.7
09/01/63	14	17	15.7
10/01/63	11.8	16.4	14.1
11/01/63	8.6	14	11.7
12/01/63	8.6	12.5	10.3
13/01/63	9	16.7	13.1
14/01/63	12.3	16	13.9
15/01/63	11.5	16.2	13.5
16/01/63	12.1	15.6	13.7
17/01/63	12.3	15.4	13.8
18/01/63	12.4	14.8	13.4
19/01/63	11.5	15.3	13.2
20/01/63	11.5	16.5	13.6
21/01/63	9.8	15.3	12.7
22/01/63	7.6	13.9	11
23/01/63	10.1	15	12.7
24/01/63	9.2	13.2	10.6
25/01/63	10.1	14.1	12.1
26/01/63	9.1	16.1	12.6
27/01/63	7.2	16.1	11.2
28/01/63	8.3	13.8	11.4
29/01/63	4.7	11.7	8.1
30/01/63	1.2	10.6	5.6
31/01/63	3.1	11.1	7.9
01/02/63	8.8	12.8	10.3
02/02/63	3.8	9.5	7.1
03/02/63	2.2	10.1	6.8
04/02/63	3.5	11.8	7.8
05/02/63	6.5	13.2	9.2
06/02/63	7.6	40.9	12.5
07/02/63	10.5	15.8	13.2
08/02/63	6.7	14.1	10.7
09/02/63	11.2	16.1	14.3
10/02/63	14.5	15.9	15.4
11/02/63	13.5	16.7	15.2
12/02/63	11.2	15.7	12.6
13/02/63	9.4	14.5	11.3
14/02/63	9.4	16	12.6
15/02/63	12.4	16.1	14.4
16/02/63	12.4	15.9	14.9
17/02/63	12.4	15.7	13.6
18/02/63	11.9	17.2	14.4
19/02/63	12.4	17.2	14.5
20/02/63	10.6	17.1	13.4
21/02/63	6.4	13.3	10.2
22/02/63	5.4	12.9	9.1
23/02/63	5	15.6	10
24/02/63	8.1	15.4	11.4
25/02/63	8.8	14.7	11.8
26/02/63	7.9	16.8	12.1
27/02/63	12.4	15.1	13.3
28/02/63	9.9	14.7	12.5
29-02-1963	-999	-999	-999
01/03/63	8.4	13.9	11.5
02/03/63	7.2	15.4	11.3
03/03/63	11.1	15.2	13.1
04/03/63	10.7	19.1	14
05/03/63	10.6	19.8	14.5
06/03/63	12.1	19.8	15
07/03/63	10.1	19.9	14.3
08/03/63	11.2	20	14.9
09/03/63	11.2	17.2	14.9
