12-03-1813	12.00	999.7
13-03-1813	12.00	1002.8
14-03-1813	12.00	1010.2
15-03-1813	12.00	1008.2
16-03-1813	12.00	1008.2
17-03-1813	12.00	1008.2
18-03-1813	12.00	1005.2
19-03-1813	12.00	1003.5
20-03-1813	12.00	1006.8
21-03-1813	12.00	1008.9
22-03-1813	12.00	1012.3
23-03-1813	12.00	1008.2
24-03-1813	12.00	1010.2
25-03-1813	12.00	1008.9
26-03-1813	12.00	1008.5
27-03-1813	12.00	1005.5
28-03-1813	12.00	1003.5
29-03-1813	12.00	1003.5
30-03-1813	12.00	998.7
31-03-1813	12.00	998.7
01-04-1813	12.00	1002.1
02-04-1813	12.00	1004.1
03-04-1813	12.00	1008.2
04-04-1813	12.00	1003.5
05-04-1813	12.00	1002.1
06-04-1813	12.00	998.0
07-04-1813	12.00	1003.5
08-04-1813	12.00	1006.2
09-04-1813	12.00	1005.5
10-04-1813	12.00	1006.5
11-04-1813	12.00	1008.2
12-04-1813	12.00	1008.2
13-04-1813	12.00	1008.2
14-04-1813	12.00	1008.2
15-04-1813	12.00	1007.9
16-04-1813	12.00	1005.2
17-04-1813	12.00	998.7
18-04-1813	12.00	1002.1
19-04-1813	12.00	1001.4
20-04-1813	12.00	1001.1
21-04-1813	12.00	1000.7
22-04-1813	12.00	1000.7
23-04-1813	12.00	1000.7
24-04-1813	12.00	1002.1
25-04-1813	12.00	1003.1
26-04-1813	12.00	1006.8
27-04-1813	12.00	998.7
28-04-1813	12.00	997.4
29-04-1813	12.00	998.0
30-04-1813	12.00	998.4
01-05-1813	12.00	1004.5
02-05-1813	12.00	998.7
03-05-1813	12.00	999.7
04-05-1813	12.00	998.7
05-05-1813	12.00	1004.8
06-05-1813	12.00	1004.8
07-05-1813	12.00	1004.8
08-05-1813	12.00	1003.5
09-05-1813	12.00	1003.5
10-05-1813	12.00	1002.1
11-05-1813	12.00	1004.1
12-05-1813	12.00	1004.8
13-05-1813	12.00	1004.8
14-05-1813	12.00	1002.1
15-05-1813	12.00	1002.1
16-05-1813	12.00	1005.5
17-05-1813	12.00	1006.2
18-05-1813	12.00	1005.5
19-05-1813	12.00	1005.8
20-05-1813	12.00	1006.5
21-05-1813	12.00	1006.8
22-05-1813	12.00	1006.8
23-05-1813	12.00	1006.5
24-05-1813	12.00	1006.8
25-05-1813	12.00	1006.2
26-05-1813	12.00	1002.1
27-05-1813	12.00	996.0
28-05-1813	12.00	996.0
29-05-1813	12.00	1008.9
30-05-1813	12.00	1010.9
31-05-1813	12.00	1010.9
01-06-1813	12.00	1008.9
02-06-1813	12.00	1009.9
03-06-1813	12.00	1011.6
04-06-1813	12.00	1009.2
05-06-1813	12.00	1006.5
06-06-1813	12.00	1007.5
07-06-1813	12.00	1008.9
08-06-1813	12.00	1008.5
09-06-1813	12.00	1009.6
10-06-1813	12.00	1009.2
11-06-1813	12.00	1008.9
12-06-1813	12.00	1009.6
13-06-1813	12.00	1008.2
14-06-1813	12.00	1008.2
15-06-1813	12.00	1008.9
16-06-1813	12.00	1010.9
17-06-1813	12.00	1008.5
18-06-1813	12.00	1005.5
19-06-1813	12.00	1006.5
20-06-1813	12.00	1006.5
21-06-1813	12.00	1005.5
22-06-1813	12.00	1005.2
23-06-1813	12.00	1003.5
24-06-1813	12.00	1008.5
25-06-1813	12.00	1011.2
26-06-1813	12.00	1012.3
27-06-1813	12.00	1010.2
28-06-1813	12.00	1008.9
29-06-1813	12.00	1008.9
30-06-1813	12.00	1008.9
01-07-1813	12.00	1008.2
02-07-1813	12.00	1007.5
03-07-1813	12.00	1007.2
04-07-1813	12.00	1007.5
05-07-1813	12.00	1007.9
06-07-1813	12.00	1008.9
07-07-1813	12.00	1006.8
08-07-1813	12.00	1007.9
09-07-1813	12.00	1008.9
10-07-1813	12.00	1008.9
11-07-1813	12.00	1008.9
12-07-1813	12.00	1007.9
13-07-1813	12.00	1005.5
14-07-1813	12.00	1004.1
15-07-1813	12.00	1006.2
16-07-1813	12.00	1007.5
17-07-1813	12.00	1007.9
18-07-1813	12.00	1008.9
19-07-1813	12.00	1008.9
20-07-1813	12.00	1008.9
21-07-1813	12.00	1009.6
22-07-1813	12.00	1011.2
23-07-1813	12.00	1008.9
24-07-1813	12.00	1008.9
25-07-1813	12.00	1008.2
26-07-1813	12.00	1006.8
27-07-1813	12.00	1006.2
28-07-1813	12.00	1009.6
29-07-1813	12.00	1008.2
30-07-1813	12.00	1008.5
31-07-1813	12.00	1008.9
01-08-1813	12.00	1008.9
02-08-1813	12.00	1008.9
03-08-1813	12.00	1008.9
04-08-1813	12.00	1008.9
05-08-1813	12.00	1010.9
06-08-1813	12.00	1008.9
07-08-1813	12.00	1007.5
08-08-1813	12.00	1008.9
09-08-1813	12.00	1008.9
10-08-1813	12.00	1008.5
11-08-1813	12.00	1006.2
12-08-1813	12.00	1007.5
13-08-1813	12.00	1008.9
14-08-1813	12.00	1009.6
15-08-1813	12.00	1012.3
16-08-1813	12.00	1013.6
17-08-1813	12.00	1006.8
18-08-1813	12.00	1006.8
19-08-1813	12.00	1008.9
20-08-1813	12.00	1008.9
21-08-1813	12.00	1008.9
22-08-1813	12.00	1008.9
23-08-1813	12.00	1008.9
24-08-1813	12.00	1008.9
25-08-1813	12.00	1008.5
26-08-1813	12.00	1009.6
27-08-1813	12.00	1008.2
28-08-1813	12.00	1008.5
29-08-1813	12.00	1007.9
30-08-1813	12.00	1008.9
31-08-1813	12.00	1009.6
01-09-1813	12.00	1011.2
02-09-1813	12.00	1011.2
03-09-1813	12.00	1011.2
04-09-1813	12.00	1011.2
05-09-1813	12.00	1011.2
06-09-1813	12.00	1011.2
07-09-1813	12.00	1011.2
08-09-1813	12.00	1010.6
09-09-1813	12.00	1012.3
10-09-1813	12.00	1011.6
11-09-1813	12.00	1010.2
12-09-1813	12.00	1010.2
13-09-1813	12.00	1011.9
14-09-1813	12.00	1012.3
15-09-1813	12.00	1011.2
16-09-1813	12.00	1012.3
17-09-1813	12.00	1015.0
18-09-1813	12.00	1014.3
19-09-1813	12.00	1012.3
20-09-1813	12.00	1009.6
21-09-1813	12.00	1008.9
22-09-1813	12.00	1008.9
23-09-1813	12.00	1012.3
24-09-1813	12.00	1008.9
25-09-1813	12.00	1006.8
26-09-1813	12.00	1006.5
27-09-1813	12.00	1008.9
28-09-1813	12.00	1006.8
29-09-1813	12.00	1005.2
30-09-1813	12.00	1006.2
01-10-1813	12.00	1008.5
02-10-1813	12.00	1008.9
03-10-1813	12.00	1010.9
04-10-1813	12.00	1008.9
05-10-1813	12.00	1005.5
06-10-1813	12.00	1004.1
07-10-1813	12.00	1006.2
08-10-1813	12.00	1010.9
09-10-1813	12.00	1008.9
10-10-1813	12.00	1009.2
11-10-1813	12.00	1010.9
12-10-1813	12.00	1010.9
13-10-1813	12.00	1010.9
14-10-1813	12.00	1008.9
15-10-1813	12.00	1005.2
16-10-1813	12.00	1008.5
17-10-1813	12.00	1010.9
18-10-1813	12.00	1008.9
19-10-1813	12.00	1005.5
20-10-1813	12.00	1004.8
21-10-1813	12.00	1001.4
22-10-1813	12.00	998.7
23-10-1813	12.00	1003.5
24-10-1813	12.00	1003.5
25-10-1813	12.00	1002.8
26-10-1813	12.00	1001.4
27-10-1813	12.00	1005.5
28-10-1813	12.00	1008.9
29-10-1813	12.00	1006.2
30-10-1813	12.00	1001.8
31-10-1813	12.00	1002.4
01-11-1813	12.00	1007.5
02-11-1813	12.00	1007.5
03-11-1813	12.00	1012.3
04-11-1813	12.00	1012.3
05-11-1813	12.00	1011.2
06-11-1813	12.00	1009.6
07-11-1813	12.00	1009.6
08-11-1813	12.00	1012.3
09-11-1813	12.00	1010.9
10-11-1813	12.00	1012.3
11-11-1813	12.00	1012.3
12-11-1813	12.00	1012.3
13-11-1813	12.00	1010.9
14-11-1813	12.00	1000.1
15-11-1813	12.00	1004.1
16-11-1813	12.00	1008.5
17-11-1813	12.00	1008.5
18-11-1813	12.00	1008.9
19-11-1813	12.00	1008.9
20-11-1813	12.00	1008.9
21-11-1813	12.00	1005.5
22-11-1813	12.00	1002.1
23-11-1813	12.00	1000.1
24-11-1813	12.00	1001.1
25-11-1813	12.00	1000.1
26-11-1813	12.00	1002.1
27-11-1813	12.00	1004.1
28-11-1813	12.00	1005.5
29-11-1813	12.00	1006.2
30-11-1813	12.00	1006.2
01-12-1813	12.00	1006.5
02-12-1813	12.00	1006.2
03-12-1813	12.00	1004.8
04-12-1813	12.00	1005.5
05-12-1813	12.00	998.7
06-12-1813	12.00	998.7
07-12-1813	12.00	998.7
08-12-1813	12.00	999.1
09-12-1813	12.00	999.4
10-12-1813	12.00	1000.1
11-12-1813	12.00	1002.8
12-12-1813	12.00	1002.8
13-12-1813	12.00	1002.8
14-12-1813	12.00	1005.5
15-12-1813	12.00	1005.5
16-12-1813	12.00	1004.8
17-12-1813	12.00	1008.9
18-12-1813	12.00	1008.9
19-12-1813	12.00	1008.5
20-12-1813	12.00	1008.5
21-12-1813	12.00	1008.5
22-12-1813	12.00	1007.9
23-12-1813	12.00	1006.5
24-12-1813	12.00	1005.5
25-12-1813	12.00	1005.5
26-12-1813	12.00	1006.2
27-12-1813	12.00	1007.5
28-12-1813	12.00	1008.2
29-12-1813	12.00	1005.5
30-12-1813	12.00	1008.9
31-12-1813	12.00	1008.9
