01-01-1861	dawn	8.8	noon	13.1	after dark	12.5
02-01-1861	dawn	8.8	noon	13.8	after dark	11.3
03-01-1861	dawn	9.4	noon	14.4	after dark	13.1
04-01-1861	dawn	12.5	noon	15.6	after dark	13.8
05-01-1861	dawn	12.5	noon	13.8	after dark	12.5
06-01-1861	dawn	8.8	noon	10.6	after dark	8.8
07-01-1861	dawn	5.6	noon	9.4	after dark	8.8
08-01-1861	dawn	5.6	noon	10.6	after dark	10.6
09-01-1861	dawn	5.0	noon	9.4	after dark	8.8
10-01-1861	dawn	5.0	noon	11.9	after dark	9.4
11-01-1861	dawn	6.9	noon	12.5	after dark	11.3
12-01-1861	dawn	8.1	noon	11.9	after dark	11.3
13-01-1861	dawn	7.5	noon	14.4	after dark	11.9
14-01-1861	dawn	8.8	noon	12.5	after dark	11.3
15-01-1861	dawn	8.1	noon	11.9	after dark	11.3
16-01-1861	dawn	7.5	noon	12.5	after dark	11.9
17-01-1861	dawn	6.9	noon	11.3	after dark	9.4
18-01-1861	dawn	5.0	noon	11.3	after dark	10.6
19-01-1861	dawn	6.9	noon	12.5	after dark	11.3
20-01-1861	dawn	6.9	noon	13.1	after dark	11.3
21-01-1861	dawn	7.5	noon	13.1	after dark	11.9
22-01-1861	dawn	9.4	noon	13.8	after dark	11.9
23-01-1861	dawn	8.1	noon	13.8	after dark	11.9
24-01-1861	dawn	6.9	noon	13.1	after dark	12.5
25-01-1861	dawn	8.1	noon	14.4	after dark	12.5
26-01-1861	dawn	10.0	noon	14.4	after dark	12.5
27-01-1861	dawn	9.4	noon	15.0	after dark	12.5
28-01-1861	dawn	8.1	noon	14.4	after dark	12.5
29-01-1861	dawn	8.1	noon	14.4	after dark	12.5
30-01-1861	dawn	8.1	noon	14.4	after dark	12.5
31-01-1861	dawn	9.4	noon	15.0	after dark	13.8
01-02-1861	dawn	9.4	noon	16.3	after dark	13.8
02-02-1861	dawn	10.0	noon	15.0	after dark	13.8
03-02-1861	dawn	10.6	noon	15.0	after dark	13.1
04-02-1861	dawn	10.0	noon	15.0	after dark	13.8
05-02-1861	dawn	10.6	noon	16.3	after dark	13.8
06-02-1861	dawn	10.6	noon	16.3	after dark	13.8
07-02-1861	dawn	10.0	noon	15.0	after dark	13.1
08-02-1861	dawn	8.8	noon	12.5	after dark	11.3
09-02-1861	dawn	8.1	noon	13.1	after dark	11.9
10-02-1861	dawn	9.4	noon	10.6	after dark	10.6
11-02-1861	dawn	6.9	noon	11.9	after dark	10.6
12-02-1861	dawn	10.0	noon	14.4	after dark	13.1
13-02-1861	dawn	11.3	noon	15.6	after dark	13.8
14-02-1861	dawn	10.0	noon	16.3	after dark	14.4
15-02-1861	dawn	11.3	noon	13.8	after dark	12.5
16-02-1861	dawn	7.5	noon	15.6	after dark	13.1
17-02-1861	dawn	10.0	noon	14.4	after dark	12.5
18-02-1861	dawn	10.0	noon	15.6	after dark	13.8
19-02-1861	dawn	12.5	noon	13.8	after dark	11.3
20-02-1861	dawn	10.0	noon	14.4	after dark	13.1
21-02-1861	dawn	10.6	noon	17.5	after dark	14.4
22-02-1861	dawn	11.9	noon	15.6	after dark	13.8
23-02-1861	dawn	10.0	noon	12.5	after dark	10.6
24-02-1861	dawn	7.5	noon	13.1	after dark	11.3
25-02-1861	dawn	8.8	noon	13.1	after dark	11.3
26-02-1861	dawn	8.8	noon	13.1	after dark	12.5
27-02-1861	dawn	8.8	noon	15.0	after dark	13.8
28-02-1861	dawn	8.8	noon	15.0	after dark	13.8
29-02-1861	dawn	-999	noon	-999	after dark	-999
01-03-1861	dawn	10.0	noon	15.0	after dark	13.1
02-03-1861	dawn	10.0	noon	15.0	after dark	14.4
03-03-1861	dawn	10.6	noon	18.8	after dark	16.3
04-03-1861	dawn	10.6	noon	18.8	after dark	17.5
05-03-1861	dawn	11.3	noon	17.5	after dark	15.6
06-03-1861	dawn	11.3	noon	18.8	after dark	17.5
07-03-1861	dawn	11.3	noon	19.4	after dark	17.5
08-03-1861	dawn	15.0	noon	18.8	after dark	16.9
09-03-1861	dawn	11.9	noon	19.4	after dark	17.5
10-03-1861	dawn	12.5	noon	21.3	after dark	18.1
11-03-1861	dawn	12.5	noon	19.4	after dark	16.9
12-03-1861	dawn	12.5	noon	18.1	after dark	15.6
13-03-1861	dawn	11.9	noon	17.5	after dark	15.6
14-03-1861	dawn	11.9	noon	17.5	after dark	15.6
15-03-1861	dawn	11.3	noon	17.5	after dark	15.0
16-03-1861	dawn	11.3	noon	16.9	after dark	14.4
17-03-1861	dawn	10.6	noon	18.1	after dark	16.3
18-03-1861	dawn	10.6	noon	17.5	after dark	15.0
19-03-1861	dawn	11.3	noon	17.5	after dark	15.0
20-03-1861	dawn	11.3	noon	18.8	after dark	15.6
21-03-1861	dawn	11.9	noon	18.8	after dark	15.6
22-03-1861	dawn	13.8	noon	20.0	after dark	16.9
23-03-1861	dawn	13.8	noon	19.4	after dark	16.9
24-03-1861	dawn	12.5	noon	18.1	after dark	16.3
25-03-1861	dawn	12.5	noon	18.1	after dark	16.3
26-03-1861	dawn	11.3	noon	16.3	after dark	14.4
27-03-1861	dawn	11.3	noon	16.3	after dark	13.8
28-03-1861	dawn	11.9	noon	15.6	after dark	13.8
29-03-1861	dawn	10.0	noon	15.6	after dark	13.8
30-03-1861	dawn	10.0	noon	16.9	after dark	14.4
31-03-1861	dawn	9.4	noon	15.6	after dark	13.8
01-04-1861	dawn	9.4	noon	16.3	after dark	14.4
02-04-1861	dawn	11.3	noon	19.4	after dark	15.6
03-04-1861	dawn	12.5	noon	20.0	after dark	18.1
04-04-1861	dawn	13.1	noon	20.0	after dark	16.3
05-04-1861	dawn	13.1	noon	21.3	after dark	17.5
06-04-1861	dawn	13.8	noon	21.3	after dark	17.5
07-04-1861	dawn	13.8	noon	21.9	after dark	18.1
08-04-1861	dawn	15.0	noon	25.0	after dark	23.1
09-04-1861	dawn	15.0	noon	23.8	after dark	20.6
10-04-1861	dawn	11.3	noon	18.1	after dark	15.6
11-04-1861	dawn	14.4	noon	19.4	after dark	17.5
12-04-1861	dawn	9.4	noon	16.9	after dark	15.0
13-04-1861	dawn	10.0	noon	18.8	after dark	15.6
14-04-1861	dawn	11.9	noon	20.0	after dark	17.5
15-04-1861	dawn	11.9	noon	16.9	after dark	15.0
16-04-1861	dawn	11.3	noon	20.0	after dark	16.9
17-04-1861	dawn	13.8	noon	18.8	after dark	16.3
18-04-1861	dawn	14.4	noon	19.4	after dark	17.5
19-04-1861	dawn	15.0	noon	22.5	after dark	18.1
20-04-1861	dawn	15.0	noon	19.4	after dark	17.5
21-04-1861	dawn	15.0	noon	20.6	after dark	16.9
22-04-1861	dawn	14.4	noon	18.8	after dark	16.3
23-04-1861	dawn	15.0	noon	20.0	after dark	16.9
24-04-1861	dawn	13.1	noon	19.4	after dark	16.3
25-04-1861	dawn	13.8	noon	20.0	after dark	17.5
26-04-1861	dawn	13.1	noon	21.3	after dark	18.8
27-04-1861	dawn	13.1	noon	20.6	after dark	18.1
28-04-1861	dawn	14.4	noon	21.3	after dark	16.9
29-04-1861	dawn	14.4	noon	21.3	after dark	17.5
30-04-1861	dawn	13.8	noon	21.9	after dark	18.8
01-05-1861	dawn	15.0	noon	20.6	after dark	18.1
02-05-1861	dawn	15.0	noon	21.3	after dark	17.5
03-05-1861	dawn	15.6	noon	21.9	after dark	18.8
04-05-1861	dawn	14.4	noon	22.5	after dark	19.4
05-05-1861	dawn	15.0	noon	22.5	after dark	20.0
06-05-1861	dawn	14.4	noon	20.6	after dark	17.5
07-05-1861	dawn	13.8	noon	20.6	after dark	18.8
08-05-1861	dawn	13.8	noon	15.6	after dark	15.0
09-05-1861	dawn	15.0	noon	18.1	after dark	17.5
10-05-1861	dawn	13.8	noon	20.6	after dark	18.1
11-05-1861	dawn	15.0	noon	19.4	after dark	16.3
12-05-1861	dawn	13.1	noon	18.8	after dark	16.3
13-05-1861	dawn	13.1	noon	20.0	after dark	16.9
14-05-1861	dawn	13.1	noon	23.1	after dark	20.0
15-05-1861	dawn	15.0	noon	23.1	after dark	20.6
16-05-1861	dawn	16.9	noon	25.0	after dark	21.3
17-05-1861	dawn	16.3	noon	25.0	after dark	20.6
18-05-1861	dawn	16.9	noon	24.4	after dark	19.4
19-05-1861	dawn	16.9	noon	23.1	after dark	18.8
20-05-1861	dawn	17.5	noon	23.1	after dark	20.6
21-05-1861	dawn	16.3	noon	21.3	after dark	18.8
22-05-1861	dawn	15.6	noon	17.5	after dark	17.5
23-05-1861	dawn	15.0	noon	24.4	after dark	19.4
24-05-1861	dawn	15.0	noon	23.8	after dark	20.0
25-05-1861	dawn	16.3	noon	25.0	after dark	21.3
26-05-1861	dawn	16.9	noon	28.8	after dark	23.1
27-05-1861	dawn	16.3	noon	23.1	after dark	21.3
28-05-1861	dawn	15.6	noon	23.8	after dark	19.4
29-05-1861	dawn	16.3	noon	22.5	after dark	19.4
30-05-1861	dawn	17.5	noon	22.5	after dark	20.6
31-05-1861	dawn	18.1	noon	25.0	after dark	20.6
01-06-1861	dawn	17.5	noon	23.8	after dark	20.0
02-06-1861	dawn	18.8	noon	26.3	after dark	21.9
03-06-1861	dawn	18.8	noon	25.6	after dark	20.0
04-06-1861	dawn	18.8	noon	26.3	after dark	22.5
05-06-1861	dawn	17.5	noon	26.9	after dark	21.9
06-06-1861	dawn	18.1	noon	26.3	after dark	20.6
07-06-1861	dawn	16.9	noon	23.8	after dark	19.4
08-06-1861	dawn	16.3	noon	23.1	after dark	19.4
