01-01-1787	07.00	13.8	12.00	14.4	19.00	-999			
02-01-1787	07.00	12.5	12.00	13.1	19.00	-999			
03-01-1787	07.00	12.1	12.00	12.5	19.00	-999			
04-01-1787	07.00	11.9	12.00	12.8	19.00	-999			
05-01-1787	07.00	12.1	12.00	12.5	19.00	-999			
06-01-1787	07.00	11.5	12.00	11.9	19.00	-999			
07-01-1787	07.00	11.3	12.00	12.1	19.00	-999			
08-01-1787	07.00	11.5	12.00	11.9	19.00	-999			
09-01-1787	07.00	12.5	12.00	13.1	19.00	-999			
10-01-1787	07.00	13.1	12.00	13.4	19.00	-999			
11-01-1787	07.00	13.8	12.00	14.0	19.00	-999			
12-01-1787	07.00	14.4	12.00	14.4	19.00	-999			
13-01-1787	07.00	14.6	12.00	13.8	19.00	-999			
14-01-1787	07.00	13.8	12.00	13.8	19.00	-999			
15-01-1787	07.00	13.1	12.00	13.8	19.00	-999			
16-01-1787	07.00	13.8	12.00	13.8	19.00	-999			
17-01-1787	07.00	13.8	12.00	14.0	19.00	-999			
18-01-1787	07.00	12.5	12.00	12.8	19.00	-999			
19-01-1787	07.00	13.1	12.00	12.5	19.00	-999			
20-01-1787	07.00	13.8	12.00	13.8	19.00	-999			
21-01-1787	07.00	13.4	12.00	12.8	19.00	-999			
22-01-1787	07.00	13.8	12.00	13.8	19.00	-999			
23-01-1787	07.00	12.8	12.00	12.9	19.00	-999			
24-01-1787	07.00	13.1	12.00	13.4	19.00	-999			
25-01-1787	07.00	12.8	12.00	13.8	19.00	-999			
26-01-1787	07.00	14.4	12.00	15.0	19.00	-999			
27-01-1787	07.00	14.0	12.00	14.4	19.00	-999			
28-01-1787	07.00	13.8	12.00	14.0	19.00	-999			
29-01-1787	07.00	15.0	12.00	15.3	19.00	-999			
30-01-1787	07.00	14.6	12.00	14.6	19.00	-999			
31-01-1787	07.00	15.0	12.00	15.6	19.00	-999			
01-02-1787	07.00	15.0	12.00	15.6	19.00	15.0			
02-02-1787	07.00	14.4	12.00	15.3	19.00	15.0			
03-02-1787	07.00	14.4	12.00	15.0	19.00	15.0			
04-02-1787	07.00	15.0	12.00	15.6	19.00	15.3			
05-02-1787	07.00	15.0	12.00	15.0	19.00	14.4			
06-02-1787	07.00	14.4	12.00	15.0	19.00	14.6			
07-02-1787	07.00	14.0	12.00	15.0	19.00	14.4			
08-02-1787	07.00	14.4	12.00	15.3	19.00	13.8			
09-02-1787	07.00	14.6	12.00	15.6	19.00	14.4			
10-02-1787	07.00	15.0	12.00	15.6	19.00	14.6			
11-02-1787	07.00	15.0	12.00	15.6	19.00	14.0			
