01-01-1795	08.00	13.9	12.00	15.0	18.00	-999			
02-01-1795	08.00	14.4	12.00	14.4	18.00	14.4			
03-01-1795	08.00	14.4	12.00	14.4	18.00	14.7			
04-01-1795	08.00	14.4	12.00	13.9	18.00	14.4			
05-01-1795	08.00	13.9	12.00	14.4	18.00	14.4			
06-01-1795	08.00	14.4	12.00	14.4	18.00	14.4			
07-01-1795	08.00	14.2	12.00	14.4	18.00	14.4			
08-01-1795	08.00	15.0	12.00	15.4	18.00	15.6			
09-01-1795	08.00	15.6	12.00	15.0	18.00	16.1			
10-01-1795	08.00	15.6	12.00	16.1	18.00	16.1			
11-01-1795	08.00	15.6	12.00	16.7	18.00	16.6			
12-01-1795	08.00	16.4	12.00	17.1	18.00	16.6			
13-01-1795	08.00	15.6	12.00	16.4	18.00	16.6			
14-01-1795	08.00	16.1	12.00	16.4	18.00	16.7			
15-01-1795	08.00	16.4	12.00	16.7	18.00	15.0			
16-01-1795	08.00	14.4	12.00	15.0	18.00	15.0			
17-01-1795	08.00	13.6	12.00	13.9	18.00	13.3			
18-01-1795	08.00	11.9	12.00	12.8	18.00	13.1			
19-01-1795	08.00	13.3	12.00	13.3	18.00	-999			
20-01-1795	08.00	13.3	12.00	13.7	18.00	13.3			
21-01-1795	08.00	13.3	12.00	13.9	18.00	13.6			
22-01-1795	08.00	12.5	12.00	13.6	18.00	10.8			
23-01-1795	08.00	13.9	12.00	15.0	18.00	14.4			
24-01-1795	08.00	14.4	12.00	15.0	18.00	15.0			
25-01-1795	08.00	15.0	12.00	16.7	18.00	16.9			
26-01-1795	08.00	16.4	12.00	17.2	18.00	17.2			
27-01-1795	08.00	16.1	12.00	16.9	18.00	16.9			
28-01-1795	08.00	16.7	12.00	18.3	18.00	17.5			
29-01-1795	08.00	16.9	12.00	17.8	18.00	17.5			
30-01-1795	08.00	17.1	12.00	17.8	18.00	17.5			
31-01-1795	08.00	17.2	12.00	17.8	18.00	18.6			
01-02-1795	08.00	16.9	12.00	17.2	18.00	17.5			
02-02-1795	08.00	17.5	12.00	17.8	18.00	17.2			
03-02-1795	08.00	16.4	12.00	17.1	18.00	16.1			
04-02-1795	08.00	16.0	12.00	16.4	18.00	16.1			
05-02-1795	08.00	16.4	12.00	16.4	18.00	16.7			
06-02-1795	08.00	16.3	12.00	15.7	18.00	15.6			
07-02-1795	08.00	15.6	12.00	16.1	18.00	16.1			
08-02-1795	08.00	15.8	12.00	16.4	18.00	16.1			
09-02-1795	08.00	16.4	12.00	17.8	18.00	17.2			
10-02-1795	08.00	16.7	12.00	17.2	18.00	17.5			
11-02-1795	08.00	17.2	12.00	17.8	18.00	17.5			
12-02-1795	08.00	17.2	12.00	17.8	18.00	17.2			
13-02-1795	08.00	17.2	12.00	17.5	18.00	17.2			
14-02-1795	08.00	16.7	12.00	16.9	18.00	17.2			
15-02-1795	08.00	16.4	12.00	16.4	18.00	16.7			
