01-01-1792	09.00	13.2	12.00	14.2	21.0	13.3			
02-01-1792	09.00	13.3	12.00	13.3	21.0	13.1			
03-01-1792	09.00	13.1	12.00	13.3	21.0	12.8			
04-01-1792	09.00	12.8	12.00	12.8	21.0	12.2			
05-01-1792	09.00	11.7	12.00	12.7	21.0	11.9			
06-01-1792	09.00	10.6	12.00	11.2	21.0	11.2			
07-01-1792	09.00	12.2	12.00	12.5	21.0	11.8			
08-01-1792	09.00	14.9	12.00	16.1	21.0	14.2			
09-01-1792	09.00	12.2	12.00	12.7	21.0	11.1			
10-01-1792	09.00	12.9	12.00	12.8	21.0	12.2			
11-01-1792	09.00	13.1	12.00	14.7	21.0	13.9			
12-01-1792	09.00	15.7	12.00	16.1	21.0	15.1			
13-01-1792	09.00	-999	12.00	15.3	21.0	-999			
14-01-1792	09.00	-999	12.00	15.6	21.0	-999			
15-01-1792	09.00	-999	12.00	16.7	21.0	-999			
16-01-1792	09.00	-999	12.00	15.3	21.0	-999			
17-01-1792	09.00	15.0	12.00	15.6	21.0	14.6			
18-01-1792	09.00	-999	12.00	13.6	21.0	-999			
19-01-1792	09.00	-999	12.00	16.4	21.0	15.4			
20-01-1792	09.00	-999	12.00	15.6	21.0	-999			
21-01-1792	09.00	-999	12.00	15.7	21.0	-999			
22-01-1792	09.00	-999	12.00	16.0	21.0	15.0			
23-01-1792	09.00	-999	12.00	15.3	21.0	14.7			
24-01-1792	09.00	-999	12.00	15.3	21.0	-999			
25-01-1792	09.00	-999	12.00	15.7	21.0	15.3			
26-01-1792	09.00	15.4	12.00	16.3	21.0	-999			
27-01-1792	09.00	15.3	12.00	16.3	21.0	-999			
28-01-1792	09.00	-999	12.00	16.8	21.0	-999			
29-01-1792	09.00	-999	12.00	16.9	21.0	16.9			
30-01-1792	09.00	16.7	12.00	16.9	21.0	-999			
31-01-1792	09.00	16.9	12.00	17.2	21.0	17.1			
01-02-1792	09.00	-999	12.00	17.0	21.0	16.7			
02-02-1792	09.00	-999	12.00	17.9	21.0	16.9			
03-02-1792	09.00	-999	12.00	18.1	21.0	16.3			
04-02-1792	09.00	15.8	12.00	17.5	21.0	16.3			
05-02-1792	09.00	16.1	12.00	17.4	21.0	16.9			
06-02-1792	09.00	16.8	12.00	17.2	21.0	16.7			
07-02-1792	09.00	16.9	12.00	17.7	21.0	16.9			
08-02-1792	09.00	-999	12.00	16.9	21.0	-999			
09-02-1792	09.00	16.4	12.00	16.8	21.0	16.6			
10-02-1792	09.00	16.4	12.00	16.7	21.0	15.8			
11-02-1792	09.00	16.4	12.00	16.7	21.0	20.4			
12-02-1792	09.00	16.4	12.00	16.7	21.0	15.6			
13-02-1792	09.00	16.3	12.00	16.9	21.0	15.6			
14-02-1792	09.00	16.4	12.00	16.7	21.0	16.6			
15-02-1792	09.00	16.4	12.00	16.7	21.0	16.4			
16-02-1792	09.00	16.7	12.00	17.1	21.0	16.4			
17-02-1792	09.00	17.1	12.00	18.6	21.0	16.8			
18-02-1792	09.00	15.6	12.00	16.4	21.0	15.7			
19-02-1792	09.00	13.1	12.00	13.3	21.0	13.2			
20-02-1792	09.00	13.1	12.00	13.3	21.0	12.9			
21-02-1792	09.00	13.1	12.00	13.3	21.0	12.9			
22-02-1792	09.00	14.2	12.00	14.3	21.0	13.5			
23-02-1792	09.00	15.1	12.00	16.0	21.0	15.7			
24-02-1792	09.00	16.7	12.00	16.9	21.0	16.4			
25-02-1792	09.00	15.8	12.00	16.1	21.0	15.6			
26-02-1792	09.00	16.4	12.00	17.2	21.0	17.2			
27-02-1792	09.00	15.7	12.00	18.3	21.0	16.7			
28-02-1792	09.00	15.8	12.00	18.3	21.0	18.1			
29-02-1792	09.00	16.7	12.00	16.9	21.0	15.7			
01-03-1792	09.00	16.9	12.00	17.7	21.0	16.4			
02-03-1792	09.00	16.4	12.00	17.2	21.0	16.1			
03-03-1792	09.00	16.8	12.00	17.1	21.0	16.1			
04-03-1792	09.00	16.7	12.00	16.9	21.0	15.7			
05-03-1792	09.00	16.7	12.00	17.8	21.0	16.9			
06-03-1792	09.00	18.3	12.00	18.5	21.0	17.8			
07-03-1792	09.00	16.7	12.00	16.9	21.0	16.4			
08-03-1792	09.00	16.4	12.00	17.2	21.0	16.8			
09-03-1792	09.00	16.9	12.00	17.3	21.0	17.3			
10-03-1792	09.00	17.9	12.00	18.2	21.0	16.7			
11-03-1792	09.00	18.3	12.00	17.9	21.0	18.3			
12-03-1792	09.00	17.9	12.00	18.4	21.0	18.9			
13-03-1792	09.00	18.6	12.00	19.1	21.0	16.7			
14-03-1792	09.00	18.3	12.00	18.6	21.0	17.7			
15-03-1792	09.00	17.3	12.00	19.4	21.0	18.6			
16-03-1792	09.00	-999	12.00	-999	21.0	-999			
17-03-1792	09.00	-999	12.00	-999	21.0	-999			
18-03-1792	09.00	-999	12.00	-999	21.0	-999			
19-03-1792	09.00	-999	12.00	-999	21.0	-999			
20-03-1792	09.00	-999	12.00	-999	21.0	-999			
21-03-1792	09.00	-999	12.00	-999	21.0	-999			
22-03-1792	09.00	-999	12.00	-999	21.0	-999			
23-03-1792	09.00	-999	12.00	-999	21.0	-999			
24-03-1792	09.00	-999	12.00	-999	21.0	-999			
25-03-1792	09.00	-999	12.00	-999	21.0	-999			
