01-01-1804	08.00	1018.7	14.00	1016.3
02-01-1804	08.00	1013.6	14.00	1012.6
03-01-1804	08.00	1007.9	14.00	1006.5
04-01-1804	08.00	1007.9	14.00	1005.8
05-01-1804	08.00	1002.1	14.00	1001.4
06-01-1804	08.00	1001.8	14.00	999.1
07-01-1804	08.00	1000.1	14.00	1000.7
08-01-1804	08.00	1004.5	14.00	1006.5
09-01-1804	08.00	1008.9	14.00	1007.9
10-01-1804	08.00	1010.2	14.00	1011.6
11-01-1804	08.00	1007.2	14.00	1008.5
12-01-1804	08.00	1006.8	14.00	1007.9
13-01-1804	08.00	1011.6	14.00	1011.9
14-01-1804	08.00	1012.6	14.00	1011.2
15-01-1804	08.00	1009.9	14.00	1006.8
16-01-1804	08.00	1007.5	14.00	1005.8
17-01-1804	08.00	1012.3	14.00	1014.3
18-01-1804	08.00	1013.3	14.00	1012.3
19-01-1804	08.00	1009.6	14.00	1009.6
20-01-1804	08.00	1018.0	14.00	1018.7
21-01-1804	08.00	1019.0	14.00	1016.3
22-01-1804	08.00	1018.7	14.00	1018.7
23-01-1804	08.00	1019.4	14.00	1019.0
24-01-1804	08.00	1015.6	14.00	1009.2
25-01-1804	08.00	1005.8	14.00	1004.1
26-01-1804	08.00	1007.9	14.00	1008.9
27-01-1804	08.00	1012.6	14.00	1014.0
28-01-1804	08.00	1017.3	14.00	1020.0
29-01-1804	08.00	1020.7	14.00	1021.7
30-01-1804	08.00	1021.4	14.00	1021.4
31-01-1804	08.00	1016.7	14.00	1011.2
01-02-1804	08.00	1016.0	14.00	1016.7
02-02-1804	08.00	1017.0	14.00	1014.6
03-02-1804	08.00	1014.3	14.00	1013.3
04-02-1804	08.00	1019.4	14.00	1019.4
05-02-1804	08.00	1023.1	14.00	1022.4
06-02-1804	08.00	1023.4	14.00	1023.1
07-02-1804	08.00	1021.7	14.00	1020.4
08-02-1804	08.00	1019.7	14.00	1020.0
09-02-1804	08.00	1025.1	14.00	1025.5
10-02-1804	08.00	1025.5	14.00	1023.1
11-02-1804	08.00	1020.7	14.00	1017.7
12-02-1804	08.00	1018.4	14.00	1017.7
13-02-1804	08.00	1018.7	14.00	1017.0
14-02-1804	08.00	1017.0	14.00	1017.0
15-02-1804	08.00	1015.3	14.00	1015.0
16-02-1804	08.00	1011.2	14.00	1010.6
17-02-1804	08.00	1005.8	14.00	1005.5
18-02-1804	08.00	1009.2	14.00	1010.9
19-02-1804	08.00	1011.2	14.00	1010.6
20-02-1804	08.00	1015.6	14.00	1015.0
21-02-1804	08.00	1018.0	14.00	1018.0
22-02-1804	08.00	1017.7	14.00	1017.3
23-02-1804	08.00	1018.0	14.00	1017.0
24-02-1804	08.00	1016.0	14.00	1015.3
25-02-1804	08.00	1015.0	14.00	1015.0
26-02-1804	08.00	1014.3	14.00	1014.3
27-02-1804	08.00	1010.9	14.00	1009.6
28-02-1804	08.00	1008.5	14.00	1005.8
29-02-1804	08.00	1005.2	14.00	1003.5
01-03-1804	08.00	1000.4	14.00	1000.7
02-03-1804	08.00	1004.1	14.00	1004.1
03-03-1804	08.00	1008.2	14.00	1007.5
04-03-1804	08.00	1006.2	14.00	1005.2
05-03-1804	08.00	1007.5	14.00	1008.5
06-03-1804	08.00	1005.8	14.00	1004.8
07-03-1804	08.00	1003.5	14.00	1001.4
08-03-1804	08.00	997.7	14.00	998.0
09-03-1804	08.00	1002.4	14.00	1003.8
10-03-1804	08.00	1006.5	14.00	1005.5
11-03-1804	08.00	999.4	14.00	998.0
12-03-1804	08.00	997.7	14.00	996.3
13-03-1804	08.00	1003.1	14.00	1005.2
14-03-1804	08.00	1008.9	14.00	1008.9
15-03-1804	08.00	1009.2	14.00	1009.2
16-03-1804	08.00	1003.5	14.00	1002.1
17-03-1804	08.00	1003.5	14.00	1003.1
18-03-1804	08.00	1001.4	14.00	1002.8
19-03-1804	08.00	1006.2	14.00	1006.2
20-03-1804	08.00	1005.5	14.00	1004.5
21-03-1804	08.00	995.7	14.00	998.7
22-03-1804	08.00	1002.1	14.00	1000.7
23-03-1804	08.00	999.1	14.00	1000.1
24-03-1804	08.00	1005.8	14.00	1004.5
25-03-1804	08.00	1006.5	14.00	1006.5
26-03-1804	08.00	1006.2	14.00	1005.8
