01-01-1792	09.00	1020.7	12.00	1020	21.00	1018.4
02-01-1792	09.00	1015	12.00	1014.3	21.00	1014.3
03-01-1792	09.00	1014.3	12.00	1014.3	21.00	1014.3
04-01-1792	09.00	1015.6	12.00	1017.3	21.00	1017
05-01-1792	09.00	1017	12.00	1017	21.00	1016
06-01-1792	09.00	1017	12.00	1016	21.00	1015.6
07-01-1792	09.00	1017.7	12.00	1017.7	21.00	1018.7
08-01-1792	09.00	1017.7	12.00	1017.7	21.00	1017.7
09-01-1792	09.00	1017.7	12.00	1017.7	21.00	1007.2
10-01-1792	09.00	1005.2	12.00	1004.8	21.00	1002.1
11-01-1792	09.00	1000.7	12.00	999.4	21.00	1002.1
12-01-1792	09.00	1002.4	12.00	1003.1	21.00	1010.2
13-01-1792	09.00	-999	12.00	1008.5	21.00	-999
14-01-1792	09.00	-999	12.00	1008.5	21.00	-999
15-01-1792	09.00	-999	12.00	1008.5	21.00	-999
16-01-1792	09.00	-999	12.00	1010.9	21.00	-999
17-01-1792	09.00	1023.1	12.00	1023.1	21.00	1023.4
18-01-1792	09.00	-999	12.00	1031.2	21.00	-999
19-01-1792	09.00	-999	12.00	1016.7	21.00	1013.6
20-01-1792	09.00	-999	12.00	1013.6	21.00	-999
21-01-1792	09.00	-999	12.00	1004.8	21.00	-999
22-01-1792	09.00	-999	12.00	1016	21.00	1017.3
23-01-1792	09.00	-999	12.00	1019.4	21.00	1021.1
24-01-1792	09.00	-999	12.00	1021.7	21.00	-999
25-01-1792	09.00	-999	12.00	1025.1	21.00	1025.1
26-01-1792	09.00	1025.1	12.00	1025.1	21.00	-999
27-01-1792	09.00	1023.1	12.00	1023.1	21.00	-999
28-01-1792	09.00	-999	12.00	1019	21.00	-999
29-01-1792	09.00	-999	12.00	1020.7	21.00	1022.4
30-01-1792	09.00	1022.4	12.00	1022.4	21.00	-999
31-01-1792	09.00	1024.1	12.00	1025.8	21.00	1026.5
01-02-1792	09.00	-999	12.00	1026.5	21.00	1027.2
02-02-1792	09.00	-999	12.00	1028.8	21.00	1027.2
03-02-1792	09.00	-999	12.00	1026.8	21.00	1026.8
04-02-1792	09.00	1026.5	12.00	1026.5	21.00	1026.5
05-02-1792	09.00	1026.5	12.00	1025.8	21.00	1025.8
06-02-1792	09.00	1024.8	12.00	1024.8	21.00	1024.4
07-02-1792	09.00	1023.1	12.00	1023.1	21.00	1023.1
08-02-1792	09.00	-999	12.00	1023.8	21.00	-999
09-02-1792	09.00	1024.1	12.00	1025.5	21.00	1025.8
10-02-1792	09.00	1026.5	12.00	1027.5	21.00	1027.5
11-02-1792	09.00	1027.2	12.00	1027.2	21.00	1026.5
12-02-1792	09.00	1026.5	12.00	1026.1	21.00	1025.1
13-02-1792	09.00	1024.8	12.00	1024.8	21.00	1023.8
14-02-1792	09.00	1023.4	12.00	1022.4	21.00	1021.7
15-02-1792	09.00	1021.4	12.00	1021.1	21.00	1021.1
16-02-1792	09.00	1019	12.00	1018	21.00	1017.3
17-02-1792	09.00	1016.3	12.00	1016.3	21.00	1015.6
18-02-1792	09.00	1015.3	12.00	1015.3	21.00	1008.9
19-02-1792	09.00	1008.5	12.00	1008.2	21.00	1007.5
20-02-1792	09.00	1007.2	12.00	1007.2	21.00	1008.2
