01-01-1821	Dawn	999.7	Noon	998.8	After Dark	998.8
02-01-1821	Dawn	999.7	Noon	1001.8	After Dark	1000.3
03-01-1821	Dawn	1000.3	Noon	1002.7	After Dark	1004.3
04-01-1821	Dawn	1001.2	Noon	998.8	After Dark	998.8
05-01-1821	Dawn	998.2	Noon	995.8	After Dark	995.2
06-01-1821	Dawn	1001.2	Noon	1004.3	After Dark	1004.3
07-01-1821	Dawn	1001.8	Noon	1001.2	After Dark	998.2
08-01-1821	Dawn	995.2	Noon	994.3	After Dark	992.2
09-01-1821	Dawn	992.8	Noon	998.2	After Dark	1001.8
10-01-1821	Dawn	1007.9	Noon	1009.4	After Dark	1010.3
11-01-1821	Dawn	1010.3	Noon	1012.4	After Dark	1012.4
12-01-1821	Dawn	1014.8	Noon	1016.9	After Dark	1017.8
13-01-1821	Dawn	1017.8	Noon	1016.9	After Dark	1016.9
14-01-1821	Dawn	1019.9	Noon	1020.8	After Dark	1020.8
15-01-1821	Dawn	1019.9	Noon	1017.8	After Dark	1016.9
16-01-1821	Dawn	1016.9	Noon	1016.9	After Dark	1016.9
17-01-1821	Dawn	1017.8	Noon	1018.4	After Dark	1018.4
18-01-1821	Dawn	1018.4	Noon	1017.8	After Dark	1017.8
19-01-1821	Dawn	1018.4	Noon	1018.4	After Dark	1018.4
20-01-1821	Dawn	1018.4	Noon	1018.4	After Dark	1019.3
21-01-1821	Dawn	1021.4	Noon	1022.3	After Dark	1022.3
22-01-1821	Dawn	1022.3	Noon	1019.3	After Dark	1016.3
23-01-1821	Dawn	1017.8	Noon	1016.3	After Dark	1016.3
24-01-1821	Dawn	1014.8	Noon	1014.8	After Dark	1014.8
25-01-1821	Dawn	1014.8	Noon	1016.3	After Dark	1013.3
26-01-1821	Dawn	1013.3	Noon	1013.3	After Dark	1013.3
27-01-1821	Dawn	1011.8	Noon	1010.3	After Dark	1010.3
28-01-1821	Dawn	1010.3	Noon	1012.4	After Dark	1012.4
29-01-1821	Dawn	1015.4	Noon	1016.3	After Dark	1016.3
30-01-1821	Dawn	1019.3	Noon	1019.3	After Dark	1019.3
31-01-1821	Dawn	1019.9	Noon	1019.9	After Dark	1019.9
