01-01-1803	08.00	14.4	12.00	14.4	21.00	14.4
02-01-1803	08.00	13.8	12.00	13.8	21.00	13.8
03-01-1803	08.00	13.4	12.00	13.8	21.00	13.8
04-01-1803	08.00	13.8	12.00	13.8	21.00	13.8
05-01-1803	08.00	12.9	12.00	13.8	21.00	13.8
06-01-1803	08.00	13.4	12.00	15.0	21.00	14.6
07-01-1803	08.00	14.0	12.00	15.0	21.00	14.6
08-01-1803	08.00	14.1	12.00	15.0	21.00	18.1
09-01-1803	08.00	14.4	12.00	13.8	21.00	13.8
10-01-1803	08.00	13.8	12.00	13.8	21.00	13.8
11-01-1803	08.00	13.1	12.00	13.1	21.00	12.5
12-01-1803	08.00	11.9	12.00	12.5	21.00	13.1
13-01-1803	08.00	11.9	12.00	12.5	21.00	13.1
14-01-1803	08.00	13.8	12.00	13.8	21.00	13.8
15-01-1803	08.00	13.1	12.00	14.5	21.00	14.4
16-01-1803	08.00	13.8	12.00	15.0	21.00	15.0
17-01-1803	08.00	14.6	12.00	15.0	21.00	15.3
18-01-1803	08.00	14.4	12.00	15.0	21.00	14.6
19-01-1803	08.00	14.4	12.00	13.8	21.00	14.4
20-01-1803	08.00	12.9	12.00	14.4	21.00	13.8
21-01-1803	08.00	12.5	12.00	13.8	21.00	13.4
22-01-1803	08.00	12.5	12.00	12.9	21.00	13.1
23-01-1803	08.00	12.5	12.00	12.5	21.00	12.5
24-01-1803	08.00	11.9	12.00	12.9	21.00	11.3
25-01-1803	08.00	11.9	12.00	12.8	21.00	12.5
26-01-1803	08.00	12.5	12.00	12.5	21.00	13.4
27-01-1803	08.00	12.5	12.00	13.1	21.00	12.5
28-01-1803	08.00	12.1	12.00	13.1	21.00	12.8
29-01-1803	08.00	11.9	12.00	13.4	21.00	13.1
30-01-1803	08.00	11.3	12.00	12.5	21.00	10.4
31-01-1803	08.00	8.8	12.00	8.8	21.00	8.4
01-02-1803	08.00	8.8	12.00	9.4	21.00	8.8
02-02-1803	08.00	8.8	12.00	10.0	21.00	10.0
03-02-1803	08.00	9.6	12.00	11.3	21.00	10.6
04-02-1803	08.00	10.0	12.00	11.9	21.00	11.3
05-02-1803	08.00	10.0	12.00	11.3	21.00	10.9
06-02-1803	08.00	10.0	12.00	11.3	21.00	10.0
07-02-1803	08.00	8.8	12.00	10.0	21.00	10.8
08-02-1803	08.00	10.0	12.00	10.6	21.00	11.3
09-02-1803	08.00	10.0	12.00	11.3	21.00	11.3
10-02-1803	08.00	10.0	12.00	10.6	21.00	10.0
11-02-1803	08.00	8.8	12.00	9.5	21.00	9.4
12-02-1803	08.00	7.5	12.00	9.1	21.00	9.4
13-02-1803	08.00	7.5	12.00	9.5	21.00	10.0
14-02-1803	08.00	8.8	12.00	8.1	21.00	9.5
15-02-1803	08.00	8.1	12.00	10.0	21.00	10.3
16-02-1803	08.00	10.0	12.00	10.6	21.00	11.9
17-02-1803	08.00	11.3	12.00	12.1	21.00	12.5
18-02-1803	08.00	12.1	12.00	12.9	21.00	12.9
19-02-1803	08.00	12.5	12.00	13.8	21.00	14.4
20-02-1803	08.00	13.8	12.00	14.4	21.00	14.4
21-02-1803	08.00	12.5	12.00	13.1	21.00	12.9
22-02-1803	08.00	11.3	12.00	12.5	21.00	12.5
23-02-1803	08.00	11.3	12.00	12.5	21.00	12.9
24-02-1803	08.00	11.9	12.00	13.1	21.00	13.8
25-02-1803	08.00	12.5	12.00	13.8	21.00	14.5
26-02-1803	08.00	13.8	12.00	15.0	21.00	15.4
27-02-1803	08.00	15.0	12.00	15.0	21.00	15.6
28-02-1803	08.00	15.0	12.00	16.3	21.00	16.3
29-02-1803	08.00	-999	12.00	-999	21.00	-999
01-03-1803	08.00	15.4	12.00	16.5	21.00	16.3
02-03-1803	08.00	15.8	12.00	16.9	21.00	17.1
03-03-1803	08.00	15.6	12.00	16.5	21.00	16.3
04-03-1803	08.00	14.1	12.00	14.6	21.00	13.8
05-03-1803	08.00	11.3	12.00	13.1	21.00	12.5
06-03-1803	08.00	13.1	12.00	13.8	21.00	13.3
07-03-1803	08.00	12.5	12.00	13.8	21.00	13.8
08-03-1803	08.00	12.5	12.00	13.8	21.00	13.4
09-03-1803	08.00	11.9	12.00	12.8	21.00	12.5
10-03-1803	08.00	11.9	12.00	13.1	21.00	12.5
11-03-1803	08.00	12.1	12.00	12.5	21.00	13.1
12-03-1803	08.00	12.5	12.00	13.1	21.00	12.5
13-03-1803	08.00	11.3	12.00	11.3	21.00	10.6
14-03-1803	08.00	8.8	12.00	8.8	21.00	8.8
15-03-1803	08.00	7.5	12.00	8.4	21.00	9.4
16-03-1803	08.00	11.6	12.00	13.1	21.00	12.5
17-03-1803	08.00	11.3	12.00	12.5	21.00	13.1
18-03-1803	08.00	13.3	12.00	14.6	21.00	15.0
19-03-1803	08.00	15.0	12.00	15.6	21.00	16.3
20-03-1803	08.00	15.0	12.00	15.9	21.00	16.3
21-03-1803	08.00	15.6	12.00	16.3	21.00	16.9
22-03-1803	08.00	15.9	12.00	15.9	21.00	15.6
23-03-1803	08.00	15.0	12.00	15.9	21.00	16.3
24-03-1803	08.00	15.0	12.00	15.6	21.00	15.6
25-03-1803	08.00	15.0	12.00	16.3	21.00	14.4
26-03-1803	08.00	13.8	12.00	15.6	21.00	15.0
27-03-1803	08.00	14.6	12.00	15.6	21.00	15.3
28-03-1803	08.00	14.4	12.00	15.0	21.00	16.3
29-03-1803	08.00	15.0	12.00	16.3	21.00	16.3
30-03-1803	08.00	15.6	12.00	16.3	21.00	16.3
31-03-1803	08.00	16.3	12.00	16.3	21.00	15.6
01-04-1803	08.00	15.4	12.00	16.3	21.00	16.3
