01-01-1793	08.00	-999	12.00	-999	18.00	-999
02-01-1793	08.00	-999	12.00	-999	18.00	-999
03-01-1793	08.00	-999	12.00	-999	18.00	-999
04-01-1793	08.00	-999	12.00	-999	18.00	-999
05-01-1793	08.00	-999	12.00	-999	18.00	-999
06-01-1793	08.00	-999	12.00	-999	18.00	-999
07-01-1793	08.00	-999	12.00	-999	18.00	-999
08-01-1793	08.00	-999	12.00	-999	18.00	-999
09-01-1793	08.00	-999	12.00	-999	18.00	-999
10-01-1793	08.00	-999	12.00	-999	18.00	-999
11-01-1793	08.00	-999	12.00	-999	18.00	-999
12-01-1793	08.00	-999	12.00	-999	18.00	-999
13-01-1793	08.00	-999	12.00	-999	18.00	-999
14-01-1793	08.00	-999	12.00	-999	18.00	-999
15-01-1793	08.00	-999	12.00	-999	18.00	-999
16-01-1793	08.00	-999	12.00	-999	18.00	-999
17-01-1793	08.00	-999	12.00	-999	18.00	-999
18-01-1793	08.00	-999	12.00	-999	18.00	-999
19-01-1793	08.00	-999	12.00	-999	18.00	-999
20-01-1793	08.00	-999	12.00	-999	18.00	-999
21-01-1793	08.00	-999	12.00	-999	18.00	-999
22-01-1793	08.00	-999	12.00	-999	18.00	-999
23-01-1793	08.00	-999	12.00	-999	18.00	-999
24-01-1793	08.00	-999	12.00	-999	18.00	-999
25-01-1793	08.00	-999	12.00	-999	18.00	-999
26-01-1793	08.00	-999	12.00	-999	18.00	-999
27-01-1793	08.00	-999	12.00	-999	18.00	-999
28-01-1793	08.00	-999	12.00	-999	18.00	-999
29-01-1793	08.00	-999	12.00	-999	18.00	-999
30-01-1793	08.00	-999	12.00	-999	18.00	-999
31-01-1793	08.00	-999	12.00	-999	18.00	-999
01-02-1793	08.00	-999	12.00	-999	18.00	-999
02-02-1793	08.00	-999	12.00	-999	18.00	-999
03-02-1793	08.00	-999	12.00	-999	18.00	-999
04-02-1793	08.00	-999	12.00	-999	18.00	-999
05-02-1793	08.00	-999	12.00	-999	18.00	-999
06-02-1793	08.00	-999	12.00	-999	18.00	-999
07-02-1793	08.00	-999	12.00	-999	18.00	-999
08-02-1793	08.00	-999	12.00	-999	18.00	-999
09-02-1793	08.00	-999	12.00	-999	18.00	-999
10-02-1793	08.00	-999	12.00	-999	18.00	-999
11-02-1793	08.00	-999	12.00	-999	18.00	-999
12-02-1793	08.00	-999	12.00	-999	18.00	-999
13-02-1793	08.00	-999	12.00	-999	18.00	-999
14-02-1793	08.00	-999	12.00	-999	18.00	-999
15-02-1793	08.00	-999	12.00	-999	18.00	-999
16-02-1793	08.00	-999	12.00	-999	18.00	-999
17-02-1793	08.00	-999	12.00	-999	18.00	-999
18-02-1793	08.00	-999	12.00	-999	18.00	-999
19-02-1793	08.00	-999	12.00	-999	18.00	-999
20-02-1793	08.00	-999	12.00	-999	18.00	-999
21-02-1793	08.00	-999	12.00	-999	18.00	-999
22-02-1793	08.00	-999	12.00	-999	18.00	-999
23-02-1793	08.00	-999	12.00	-999	18.00	-999
24-02-1793	08.00	-999	12.00	-999	18.00	-999
25-02-1793	08.00	-999	12.00	-999	18.00	-999
26-02-1793	08.00	-999	12.00	-999	18.00	-999
27-02-1793	08.00	-999	12.00	-999	18.00	-999
28-02-1793	08.00	-999	12.00	-999	18.00	-999
29-02-1793	08.00	-999	12.00	-999	18.00	-999
01-03-1793	08.00	15.0	12.00	16.1	18.00	15.8
02-03-1793	08.00	15.8	12.00	16.8	18.00	16.8
03-03-1793	08.00	16.9	12.00	16.9	18.00	16.9
04-03-1793	08.00	-999	12.00	17.2	18.00	16.7
05-03-1793	08.00	-999	12.00	16.0	18.00	16.7
06-03-1793	08.00	14.6	12.00	15.2	18.00	16.3
07-03-1793	08.00	-999	12.00	16.7	18.00	16.1
08-03-1793	08.00	15.3	12.00	16.4	18.00	15.9
09-03-1793	08.00	15.7	12.00	16.7	18.00	17.1
10-03-1793	08.00	15.6	12.00	16.6	18.00	15.6
11-03-1793	08.00	15.7	12.00	16.4	18.00	15.8
12-03-1793	08.00	16.6	12.00	16.7	18.00	16.9
13-03-1793	08.00	16.9	12.00	17.8	18.00	17.5
14-03-1793	08.00	17.2	12.00	17.5	18.00	17.2
15-03-1793	08.00	16.8	12.00	17.2	18.00	16.7
16-03-1793	08.00	17.0	12.00	16.7	18.00	16.9
17-03-1793	08.00	16.7	12.00	16.9	18.00	16.6
18-03-1793	08.00	16.6	12.00	16.7	18.00	16.2
19-03-1793	08.00	15.8	12.00	15.3	18.00	16.4
20-03-1793	08.00	16.1	12.00	16.4	18.00	16.3
21-03-1793	08.00	16.1	12.00	16.4	18.00	16.1
22-03-1793	08.00	16.4	12.00	16.7	18.00	16.8
23-03-1793	08.00	16.4	12.00	16.6	18.00	16.6
24-03-1793	08.00	15.6	12.00	15.6	18.00	15.4
25-03-1793	08.00	14.4	12.00	14.6	18.00	15.4
26-03-1793	08.00	15.3	12.00	15.3	18.00	15.4
27-03-1793	08.00	14.7	12.00	15.4	18.00	14.4
28-03-1793	08.00	14.4	12.00	14.4	18.00	13.6
29-03-1793	08.00	13.3	12.00	13.6	18.00	13.2
30-03-1793	08.00	12.8	12.00	13.2	18.00	13.1
31-03-1793	08.00	14.3	12.00	14.7	18.00	14.2
01-04-1793	08.00	14.4	12.00	15.1	18.00	14.9
02-04-1793	08.00	15.0	12.00	15.6	18.00	15.3
03-04-1793	08.00	15.6	12.00	15.7	18.00	15.8
04-04-1793	08.00	15.0	12.00	15.3	18.00	15.1
05-04-1793	08.00	15.0	12.00	15.3	18.00	15.0
06-04-1793	08.00	16.6	12.00	16.9	18.00	16.6
07-04-1793	08.00	16.8	12.00	17.2	18.00	17.1
08-04-1793	08.00	16.6	12.00	16.9	18.00	16.7
09-04-1793	08.00	17.5	12.00	18.2	18.00	17.8
10-04-1793	08.00	16.9	12.00	17.2	18.00	16.9
11-04-1793	08.00	17.2	12.00	17.8	18.00	17.5
12-04-1793	08.00	16.7	12.00	16.9	18.00	16.4
13-04-1793	08.00	15.6	12.00	16.7	18.00	16.1
14-04-1793	08.00	15.8	12.00	16.1	18.00	15.7
15-04-1793	08.00	16.3	12.00	16.7	18.00	16.1
16-04-1793	08.00	16.6	12.00	16.9	18.00	16.7
17-04-1793	08.00	17.5	12.00	18.2	18.00	18.1
18-04-1793	08.00	18.2	12.00	19.2	18.00	19.9
19-04-1793	08.00	20.6	12.00	21.1	18.00	20.8
20-04-1793	08.00	18.3	12.00	20.4	18.00	18.6
