01-01-1805	08.00	-999	14.00	-999
02-01-1805	08.00	-999	14.00	-999
03-01-1805	08.00	-999	14.00	-999
04-01-1805	08.00	-999	14.00	-999
05-01-1805	08.00	-999	14.00	-999
06-01-1805	08.00	-999	14.00	-999
07-01-1805	08.00	-999	14.00	-999
08-01-1805	08.00	-999	14.00	-999
09-01-1805	08.00	-999	14.00	-999
10-01-1805	08.00	-999	14.00	-999
11-01-1805	08.00	-999	14.00	-999
12-01-1805	08.00	-999	14.00	-999
13-01-1805	08.00	-999	14.00	-999
14-01-1805	08.00	-999	14.00	-999
15-01-1805	08.00	-999	14.00	-999
16-01-1805	08.00	-999	14.00	-999
17-01-1805	08.00	-999	14.00	-999
18-01-1805	08.00	-999	14.00	-999
19-01-1805	08.00	13.3	14.00	15.0
20-01-1805	08.00	13.6	14.00	13.3
21-01-1805	08.00	15.1	14.00	14.6
22-01-1805	08.00	14.3	14.00	15.1
23-01-1805	08.00	13.9	14.00	14.7
24-01-1805	08.00	14.8	14.00	11.1
25-01-1805	08.00	9.7	14.00	11.7
26-01-1805	08.00	10.3	14.00	10.7
27-01-1805	08.00	9.6	14.00	11.4
28-01-1805	08.00	8.3	14.00	13.2
29-01-1805	08.00	13.9	14.00	15.6
30-01-1805	08.00	11.2	14.00	12.2
31-01-1805	08.00	9.7	14.00	11.4
01-02-1805	08.00	13.9	14.00	13.6
02-02-1805	08.00	10.3	14.00	11.9
03-02-1805	08.00	7.8	14.00	15.0
04-02-1805	08.00	7.9	14.00	14.4
05-02-1805	08.00	7.6	14.00	13.3
06-02-1805	08.00	13.3	14.00	13.2
07-02-1805	08.00	9.6	14.00	11.2
08-02-1805	08.00	8.4	14.00	15.3
09-02-1805	08.00	12.3	14.00	16.9
10-02-1805	08.00	12.9	14.00	14.8
11-02-1805	08.00	10.3	14.00	13.2
12-02-1805	08.00	11.7	14.00	14.0
13-02-1805	08.00	11.8	14.00	14.4
14-02-1805	08.00	11.8	14.00	17.2
15-02-1805	08.00	13.1	14.00	15.6
16-02-1805	08.00	13.9	14.00	17.9
17-02-1805	08.00	13.9	14.00	15.8
18-02-1805	08.00	11.8	14.00	14.7
19-02-1805	08.00	11.8	14.00	13.6
20-02-1805	08.00	12.5	14.00	16.9
21-02-1805	08.00	13.9	14.00	17.2
22-02-1805	08.00	12.9	14.00	17.2
23-02-1805	08.00	13.6	14.00	17.2
24-02-1805	08.00	13.6	14.00	18.3
25-02-1805	08.00	14.4	14.00	16.7
26-02-1805	08.00	13.9	14.00	17.8
27-02-1805	08.00	12.2	14.00	15.6
28-02-1805	08.00	13.3	14.00	16.7
29-02-1805	08.00	-999	14.00	-999
01-03-1805	08.00	13.1	14.00	13.3
02-03-1805	08.00	11.1	14.00	17.2
03-03-1805	08.00	15.3	14.00	18.3
04-03-1805	08.00	14.7	14.00	17.5
05-03-1805	08.00	14.6	14.00	18.9
06-03-1805	08.00	13.9	14.00	17.8
07-03-1805	08.00	18.9	14.00	18.3
08-03-1805	08.00	13.9	14.00	17.2
09-03-1805	08.00	14.7	14.00	16.4
10-03-1805	08.00	15.1	14.00	18.1
11-03-1805	08.00	13.9	14.00	16.1
12-03-1805	08.00	16.1	14.00	18.3
13-03-1805	08.00	16.4	14.00	18.3
14-03-1805	08.00	14.2	14.00	20.6
15-03-1805	08.00	15.8	14.00	17.8
16-03-1805	08.00	14.2	14.00	14.4
17-03-1805	08.00	13.9	14.00	17.3
18-03-1805	08.00	14.0	14.00	14.4
19-03-1805	08.00	14.6	14.00	15.6
20-03-1805	08.00	14.4	14.00	17.3
21-03-1805	08.00	14.4	14.00	15.0
22-03-1805	08.00	14.4	14.00	13.3
23-03-1805	08.00	11.1	14.00	13.7
24-03-1805	08.00	10.1	14.00	17.6
25-03-1805	08.00	13.6	14.00	14.7
26-03-1805	08.00	13.6	14.00	15.7
27-03-1805	08.00	14.7	14.00	14.7
28-03-1805	08.00	13.6	14.00	15.9
29-03-1805	08.00	14.1	14.00	16.9
30-03-1805	08.00	15.3	14.00	16.4
31-03-1805	08.00	15.8	14.00	16.1
01-04-1805	08.00	13.2	14.00	14.4
02-04-1805	08.00	14.2	14.00	14.2
03-04-1805	08.00	17.5	14.00	17.2
04-04-1805	08.00	14.7	14.00	16.9
05-04-1805	08.00	14.6	14.00	16.2
06-04-1805	08.00	14.2	14.00	16.5
07-04-1805	08.00	15.6	14.00	17.5
08-04-1805	08.00	16.8	14.00	20.3
09-04-1805	08.00	15.6	14.00	20.6
10-04-1805	08.00	16.1	14.00	16.9
11-04-1805	08.00	16.1	14.00	16.9
12-04-1805	08.00	16.3	14.00	20.0
13-04-1805	08.00	17.2	14.00	18.9
14-04-1805	08.00	15.7	14.00	16.2
15-04-1805	08.00	15.0	14.00	17.2
16-04-1805	08.00	15.6	14.00	16.1
17-04-1805	08.00	15.8	14.00	17.2
18-04-1805	08.00	15.0	14.00	16.9
19-04-1805	08.00	15.8	14.00	17.1
20-04-1805	08.00	17.0	14.00	17.8
21-04-1805	08.00	16.9	14.00	18.4
22-04-1805	08.00	16.1	14.00	20.0
23-04-1805	08.00	16.8	14.00	17.8
24-04-1805	08.00	18.9	14.00	18.9
25-04-1805	08.00	16.1	14.00	17.2
26-04-1805	08.00	17.5	14.00	16.9
27-04-1805	08.00	15.8	14.00	16.9
28-04-1805	08.00	15.8	14.00	16.9
29-04-1805	08.00	17.8	14.00	20.6
30-04-1805	08.00	20.6	14.00	18.9
01-05-1805	08.00	18.3	14.00	22.2
02-05-1805	08.00	19.6	14.00	21.9
03-05-1805	08.00	20.0	14.00	20.6
04-05-1805	08.00	18.3	14.00	19.4
05-05-1805	08.00	21.1	14.00	22.3
06-05-1805	08.00	21.1	14.00	21.1
