08-04-1836	dawn	14.1	noon	15.6	after dark	13.3
09-04-1836	dawn	9.6	noon	15.0	after dark	14.4
10-04-1836	dawn	11.3	noon	18.1	after dark	15.6
11-04-1836	dawn	12.9	noon	15.6	after dark	15.6
12-04-1836	dawn	11.3	noon	16.9	after dark	15.6
13-04-1836	dawn	11.9	noon	19.4	after dark	18.1
14-04-1836	dawn	11.9	noon	21.3	after dark	19.4
15-04-1836	dawn	13.1	noon	21.9	after dark	20.6
16-04-1836	dawn	13.3	noon	20.6	after dark	19.4
17-04-1836	dawn	13.8	noon	19.4	after dark	18.1
18-04-1836	dawn	13.1	noon	20.6	after dark	19.4
19-04-1836	dawn	14.0	noon	19.1	after dark	17.9
20-04-1836	dawn	13.4	noon	19.1	after dark	17.9
21-04-1836	dawn	11.6	noon	20.8	after dark	19.4
22-04-1836	dawn	12.9	noon	21.3	after dark	20.6
23-04-1836	dawn	12.9	noon	19.4	after dark	18.1
24-04-1836	dawn	13.1	noon	19.4	after dark	18.1
25-04-1836	dawn	12.5	noon	18.1	after dark	15.8
26-04-1836	dawn	11.9	noon	17.0	after dark	16.3
27-04-1836	dawn	7.9	noon	15.6	after dark	15.6
28-04-1836	dawn	8.1	noon	14.1	after dark	12.9
29-04-1836	dawn	11.3	noon	15.6	after dark	15.6
30-04-1836	dawn	13.4	noon	18.4	after dark	15.6
01-05-1836	dawn	12.5	noon	16.3	after dark	14.6
02-05-1836	dawn	9.5	noon	16.9	after dark	15.6
03-05-1836	dawn	10.0	noon	15.6	after dark	14.5
04-05-1836	dawn	10.8	noon	16.3	after dark	16.3
05-05-1836	dawn	12.0	noon	16.9	after dark	16.5
06-05-1836	dawn	11.6	noon	18.8	after dark	17.8
07-05-1836	dawn	13.8	noon	17.8	after dark	17.8
08-05-1836	dawn	12.5	noon	20.6	after dark	19.0
09-05-1836	dawn	13.1	noon	19.1	after dark	17.8
10-05-1836	dawn	14.1	noon	20.6	after dark	19.4
11-05-1836	dawn	14.0	noon	21.5	after dark	20.0
12-05-1836	dawn	14.1	noon	20.8	after dark	19.4
13-05-1836	dawn	14.4	noon	19.5	after dark	19.1
14-05-1836	dawn	14.4	noon	20.6	after dark	19.4
15-05-1836	dawn	14.1	noon	19.5	after dark	19.0
16-05-1836	dawn	13.1	noon	21.9	after dark	20.9
17-05-1836	dawn	15.0	noon	20.8	after dark	19.4
18-05-1836	dawn	14.4	noon	22.8	after dark	21.3
19-05-1836	dawn	14.5	noon	22.8	after dark	20.8
20-05-1836	dawn	14.5	noon	22.1	after dark	21.5
21-05-1836	dawn	15.4	noon	21.6	after dark	13.1
22-05-1836	dawn	14.5	noon	20.4	after dark	18.8
23-05-1836	dawn	15.3	noon	21.5	after dark	20.4
24-05-1836	dawn	15.6	noon	22.8	after dark	20.6
25-05-1836	dawn	15.4	noon	21.6	after dark	20.4
26-05-1836	dawn	17.0	noon	22.1	after dark	20.6
27-05-1836	dawn	17.0	noon	24.4	after dark	24.1
28-05-1836	dawn	16.6	noon	20.6	after dark	20.6
29-05-1836	dawn	15.6	noon	21.6	after dark	20.8
30-05-1836	dawn	15.9	noon	23.4	after dark	20.6
31-05-1836	dawn	18.3	noon	21.9	after dark	20.6
01-06-1836	dawn	18.4	noon	24.1	after dark	23.1
02-06-1836	dawn	17.5	noon	24.4	after dark	22.8
03-06-1836	dawn	15.6	noon	24.4	after dark	22.5
04-06-1836	dawn	18.8	noon	24.0	after dark	22.5
05-06-1836	dawn	18.1	noon	24.6	after dark	22.9
06-06-1836	dawn	18.1	noon	26.3	after dark	25.8
07-06-1836	dawn	18.8	noon	26.3	after dark	25.3
08-06-1836	dawn	19.5	noon	27.0	after dark	25.6
09-06-1836	dawn	18.3	noon	24.4	after dark	21.9
10-06-1836	dawn	17.0	noon	25.6	after dark	25.3
11-06-1836	dawn	18.8	noon	22.8	after dark	21.9
12-06-1836	dawn	16.9	noon	25.6	after dark	25.4
13-06-1836	dawn	20.8	noon	26.9	after dark	25.6
14-06-1836	dawn	20.0	noon	26.9	after dark	24.4
15-06-1836	dawn	18.8	noon	24.6	after dark	21.9
16-06-1836	dawn	17.5	noon	23.1	after dark	21.9
17-06-1836	dawn	18.3	noon	24.4	after dark	23.1
18-06-1836	dawn	19.1	noon	22.9	after dark	21.6
19-06-1836	dawn	18.1	noon	24.4	after dark	22.8
20-06-1836	dawn	18.1	noon	26.9	after dark	26.9
21-06-1836	dawn	20.0	noon	28.1	after dark	26.9
22-06-1836	dawn	20.8	noon	28.3	after dark	26.9
23-06-1836	dawn	21.9	noon	28.3	after dark	27.0
24-06-1836	dawn	20.4	noon	29.4	after dark	29.4
25-06-1836	dawn	20.4	noon	31.6	after dark	30.6
26-06-1836	dawn	21.9	noon	29.4	after dark	29.4
27-06-1836	dawn	20.8	noon	25.0	after dark	23.8
28-06-1836	dawn	19.4	noon	25.3	after dark	24.4
29-06-1836	dawn	19.4	noon	25.6	after dark	24.4
30-06-1836	dawn	20.4	noon	30.6	after dark	29.4
01-07-1836	dawn	22.1	noon	28.4	after dark	28.1
02-07-1836	dawn	22.5	noon	29.6	after dark	26.9
03-07-1836	dawn	20.6	noon	28.1	after dark	26.9
04-07-1836	dawn	20.4	noon	27.1	after dark	25.6
05-07-1836	dawn	20.6	noon	26.9	after dark	25.6
06-07-1836	dawn	20.8	noon	30.3	after dark	26.9
07-07-1836	dawn	21.5	noon	32.5	after dark	31.3
08-07-1836	dawn	25.8	noon	34.5	after dark	32.5
09-07-1836	dawn	24.4	noon	33.3	after dark	32.5
10-07-1836	dawn	25.6	noon	35.4	after dark	33.8
11-07-1836	dawn	26.3	noon	36.5	after dark	32.8
12-07-1836	dawn	24.4	noon	32.8	after dark	28.8
13-07-1836	dawn	23.1	noon	31.5	after dark	30.3
14-07-1836	dawn	23.1	noon	30.3	after dark	29.1
15-07-1836	dawn	20.4	noon	26.9	after dark	25.6
16-07-1836	dawn	20.0	noon	26.3	after dark	25.6
17-07-1836	dawn	20.0	noon	29.4	after dark	28.1
18-07-1836	dawn	23.1	noon	33.1	after dark	31.6
19-07-1836	dawn	22.5	noon	30.6	after dark	28.1
20-07-1836	dawn	21.9	noon	27.5	after dark	26.9
21-07-1836	dawn	21.5	noon	26.9	after dark	26.6
22-07-1836	dawn	20.8	noon	26.9	after dark	25.3
23-07-1836	dawn	20.0	noon	28.3	after dark	25.0
24-07-1836	dawn	21.3	noon	33.1	after dark	30.0
25-07-1836	dawn	21.6	noon	28.1	after dark	28.1
26-07-1836	dawn	20.9	noon	31.9	after dark	30.0
27-07-1836	dawn	22.8	noon	26.9	after dark	25.8
28-07-1836	dawn	20.6	noon	25.8	after dark	24.4
29-07-1836	dawn	20.6	noon	29.4	after dark	26.9
30-07-1836	dawn	22.0	noon	32.5	after dark	31.9
31-07-1836	dawn	24.4	noon	30.0	after dark	28.8
01-08-1836	dawn	22.5	noon	29.4	after dark	28.1
02-08-1836	dawn	23.1	noon	30.0	after dark	28.3
03-08-1836	dawn	22.5	noon	31.9	after dark	29.4
04-08-1836	dawn	21.6	noon	34.6	after dark	29.4
05-08-1836	dawn	21.9	noon	26.3	after dark	25.3
06-08-1836	dawn	20.0	noon	28.1	after dark	25.3
07-08-1836	dawn	21.9	noon	29.4	after dark	28.1
08-08-1836	dawn	21.3	noon	27.1	after dark	23.8
09-08-1836	dawn	19.1	noon	25.8	after dark	23.3
10-08-1836	dawn	19.4	noon	25.6	after dark	24.1
11-08-1836	dawn	19.1	noon	27.5	after dark	25.6
12-08-1836	dawn	19.5	noon	27.0	after dark	25.6
13-08-1836	dawn	20.0	noon	25.8	after dark	24.6
14-08-1836	dawn	20.0	noon	25.0	after dark	23.1
15-08-1836	dawn	20.0	noon	25.6	after dark	24.4
16-08-1836	dawn	20.0	noon	28.1	after dark	25.6
17-08-1836	dawn	23.1	noon	31.6	after dark	30.8
18-08-1836	dawn	22.5	noon	33.3	after dark	28.1
19-08-1836	dawn	23.1	noon	32.8	after dark	29.4
20-08-1836	dawn	21.3	noon	28.8	after dark	27.5
21-08-1836	dawn	21.5	noon	29.4	after dark	27.9
22-08-1836	dawn	22.5	noon	28.1	after dark	28.1
23-08-1836	dawn	21.3	noon	28.1	after dark	25.6
24-08-1836	dawn	20.6	noon	27.1	after dark	25.6
25-08-1836	dawn	20.0	noon	24.5	after dark	24.4
26-08-1836	dawn	18.8	noon	25.0	after dark	24.5
27-08-1836	dawn	18.8	noon	26.9	after dark	24.4
28-08-1836	dawn	20.0	noon	24.4	after dark	22.9
29-08-1836	dawn	18.8	noon	25.6	after dark	24.0
30-08-1836	dawn	19.4	noon	29.1	after dark	28.1
31-08-1836	dawn	21.9	noon	29.1	after dark	28.1
01-09-1836	dawn	21.9	noon	28.8	after dark	26.9
02-09-1836	dawn	21.9	noon	26.3	after dark	25.6
03-09-1836	dawn	21.3	noon	24.0	after dark	21.9
04-09-1836	dawn	18.8	noon	24.1	after dark	22.9
05-09-1836	dawn	15.6	noon	21.6	after dark	20.6
06-09-1836	dawn	15.0	noon	22.0	after dark	21.9
07-09-1836	dawn	16.3	noon	22.0	after dark	20.6
08-09-1836	dawn	16.9	noon	22.0	after dark	21.6
09-09-1836	dawn	16.3	noon	27.0	after dark	25.8
10-09-1836	dawn	18.3	noon	27.1	after dark	25.3
11-09-1836	dawn	19.4	noon	27.0	after dark	25.6
12-09-1836	dawn	18.1	noon	25.3	after dark	23.3
13-09-1836	dawn	19.5	noon	21.9	after dark	20.6
14-09-1836	dawn	18.1	noon	21.6	after dark	20.6
15-09-1836	dawn	19.4	noon	22.8	after dark	22.5
16-09-1836	dawn	18.3	noon	21.3	after dark	20.6
17-09-1836	dawn	17.1	noon	21.6	after dark	20.6
18-09-1836	dawn	17.5	noon	20.8	after dark	20.4
19-09-1836	dawn	16.5	noon	20.0	after dark	19.5
20-09-1836	dawn	16.3	noon	20.4	after dark	19.5
21-09-1836	dawn	16.6	noon	22.9	after dark	22.5
22-09-1836	dawn	16.3	noon	25.0	after dark	23.3
23-09-1836	dawn	18.1	noon	25.8	after dark	23.1
24-09-1836	dawn	18.1	noon	25.4	after dark	22.9
25-09-1836	dawn	18.8	noon	24.6	after dark	22.8
26-09-1836	dawn	18.8	noon	25.9	after dark	24.4
27-09-1836	dawn	19.4	noon	25.8	after dark	23.1
28-09-1836	dawn	18.8	noon	22.0	after dark	21.3
29-09-1836	dawn	16.3	noon	20.8	after dark	19.5
30-09-1836	dawn	15.0	noon	19.0	after dark	18.4
01-10-1836	dawn	15.0	noon	20.6	after dark	19.4
02-10-1836	dawn	16.3	noon	23.1	after dark	21.5
03-10-1836	dawn	15.8	noon	21.9	after dark	20.6
04-10-1836	dawn	17.5	noon	22.9	after dark	20.6
05-10-1836	dawn	15.0	noon	17.8	after dark	15.6
06-10-1836	dawn	15.0	noon	16.3	after dark	15.6
07-10-1836	dawn	13.8	noon	18.1	after dark	18.1
08-10-1836	dawn	14.5	noon	16.9	after dark	16.3
09-10-1836	dawn	13.8	noon	20.8	after dark	19.5
10-10-1836	dawn	17.8	noon	21.9	after dark	20.3
11-10-1836	dawn	17.5	noon	21.6	after dark	20.4
12-10-1836	dawn	17.0	noon	21.9	after dark	20.6
13-10-1836	dawn	17.5	noon	22.0	after dark	20.4
14-10-1836	dawn	16.9	noon	21.9	after dark	20.6
15-10-1836	dawn	16.5	noon	21.9	after dark	16.9
16-10-1836	dawn	19.0	noon	23.1	after dark	21.9
17-10-1836	dawn	18.8	noon	22.8	after dark	21.9
18-10-1836	dawn	18.1	noon	23.1	after dark	21.5
19-10-1836	dawn	17.8	noon	22.8	after dark	21.5
20-10-1836	dawn	17.0	noon	23.1	after dark	20.3
21-10-1836	dawn	15.6	noon	21.5	after dark	20.3
22-10-1836	dawn	15.6	noon	23.1	after dark	20.8
23-10-1836	dawn	17.0	noon	22.0	after dark	20.3
24-10-1836	dawn	15.0	noon	21.6	after dark	20.4
25-10-1836	dawn	16.3	noon	21.5	after dark	20.3
26-10-1836	dawn	14.5	noon	20.8	after dark	20.3
27-10-1836	dawn	13.8	noon	19.5	after dark	18.1
28-10-1836	dawn	16.9	noon	18.1	after dark	17.5
29-10-1836	dawn	13.1	noon	17.8	after dark	17.8
30-10-1836	dawn	12.5	noon	17.8	after dark	17.5
31-10-1836	dawn	10.0	noon	15.8	after dark	15.8
01-11-1836	dawn	8.8	noon	15.6	after dark	14.5
02-11-1836	dawn	8.3	noon	17.0	after dark	15.8
03-11-1836	dawn	8.8	noon	17.0	after dark	15.8
04-11-1836	dawn	9.4	noon	16.6	after dark	15.9
05-11-1836	dawn	10.3	noon	15.8	after dark	15.0
06-11-1836	dawn	11.9	noon	16.9	after dark	16.6
07-11-1836	dawn	15.6	noon	18.1	after dark	17.8
08-11-1836	dawn	15.6	noon	19.0	after dark	17.8
09-11-1836	dawn	13.8	noon	19.0	after dark	17.8
10-11-1836	dawn	13.1	noon	18.4	after dark	18.4
11-11-1836	dawn	15.6	noon	17.0	after dark	17.0
12-11-1836	dawn	11.3	noon	14.1	after dark	14.1
13-11-1836	dawn	11.3	noon	15.6	after dark	14.5
14-11-1836	dawn	10.0	noon	16.9	after dark	16.5
15-11-1836	dawn	13.1	noon	15.8	after dark	15.0
16-11-1836	dawn	7.5	noon	15.6	after dark	14.1
17-11-1836	dawn	13.3	noon	17.8	after dark	16.5
18-11-1836	dawn	13.1	noon	15.8	after dark	15.4
19-11-1836	dawn	14.0	noon	17.8	after dark	16.6
20-11-1836	dawn	12.5	noon	15.6	after dark	15.6
21-11-1836	dawn	12.8	noon	15.6	after dark	14.5
22-11-1836	dawn	10.0	noon	15.8	after dark	14.6
23-11-1836	dawn	9.5	noon	14.1	after dark	12.9
24-11-1836	dawn	10.0	noon	14.1	after dark	12.9
25-11-1836	dawn	8.8	noon	15.6	after dark	14.4
26-11-1836	dawn	10.6	noon	14.1	after dark	12.9
27-11-1836	dawn	8.1	noon	14.1	after dark	12.9
28-11-1836	dawn	9.4	noon	16.6	after dark	15.4
29-11-1836	dawn	14.1	noon	19.1	after dark	17.8
30-11-1836	dawn	15.3	noon	19.1	after dark	17.0
01-12-1836	dawn	14.5	noon	17.0	after dark	17.0
02-12-1836	dawn	10.6	noon	17.0	after dark	16.6
03-12-1836	dawn	13.8	noon	16.6	after dark	15.6
04-12-1836	dawn	13.1	noon	18.1	after dark	15.6
05-12-1836	dawn	11.3	noon	15.6	after dark	15.4
06-12-1836	dawn	10.0	noon	14.1	after dark	12.9
07-12-1836	dawn	10.6	noon	15.6	after dark	13.1
08-12-1836	dawn	10.0	noon	14.1	after dark	12.9
09-12-1836	dawn	7.5	noon	13.3	after dark	15.6
10-12-1836	dawn	13.8	noon	16.3	after dark	15.6
11-12-1836	dawn	11.9	noon	16.9	after dark	15.6
12-12-1836	dawn	12.5	noon	16.9	after dark	15.0
13-12-1836	dawn	14.1	noon	15.8	after dark	14.4
14-12-1836	dawn	8.1	noon	12.1	after dark	11.9
15-12-1836	dawn	9.4	noon	12.9	after dark	11.9
16-12-1836	dawn	6.3	noon	12.1	after dark	11.9
17-12-1836	dawn	6.5	noon	13.1	after dark	11.9
18-12-1836	dawn	6.9	noon	14.1	after dark	12.9
19-12-1836	dawn	6.9	noon	12.8	after dark	10.9
20-12-1836	dawn	7.5	noon	14.4	after dark	13.1
21-12-1836	dawn	6.3	noon	13.8	after dark	12.8
22-12-1836	dawn	10.6	noon	14.1	after dark	12.9
23-12-1836	dawn	7.5	noon	14.1	after dark	12.9
24-12-1836	dawn	10.0	noon	10.6	after dark	10.4
25-12-1836	dawn	4.4	noon	7.0	after dark	7.0
26-12-1836	dawn	5.6	noon	8.3	after dark	8.3
27-12-1836	dawn	4.4	noon	8.1	after dark	7.9
28-12-1836	dawn	2.5	noon	8.8	after dark	8.3
29-12-1836	dawn	4.4	noon	10.0	after dark	8.1
30-12-1836	dawn	2.5	noon	10.4	after dark	8.8
31-12-1836	dawn	0.8	noon	8.8	after dark	7.5
01-01-1837	dawn	1.9	noon	9.1	after dark	7.9
02-01-1837	dawn	8.8	noon	11.9	after dark	11.6
03-01-1837	dawn	10.3	noon	12.8	after dark	10.4
04-01-1837	dawn	7.8	noon	13.1	after dark	11.5
05-01-1837	dawn	10.6	noon	12.8	after dark	12.5
06-01-1837	dawn	10.6	noon	13.1	after dark	12.5
07-01-1837	dawn	10.0	noon	13.1	after dark	12.5
08-01-1837	dawn	10.6	noon	15.6	after dark	13.8
09-01-1837	dawn	12.5	noon	14.1	after dark	12.5
10-01-1837	dawn	11.3	noon	15.6	after dark	13.1
11-01-1837	dawn	9.4	noon	13.4	after dark	12.8
12-01-1837	dawn	8.8	noon	13.1	after dark	12.8
13-01-1837	dawn	8.8	noon	13.1	after dark	12.5
14-01-1837	dawn	10.0	noon	14.4	after dark	12.5
15-01-1837	dawn	10.8	noon	11.6	after dark	10.3
16-01-1837	dawn	2.5	noon	7.0	after dark	6.9
17-01-1837	dawn	2.9	noon	5.4	after dark	5.4
18-01-1837	dawn	4.5	noon	8.4	after dark	8.1
19-01-1837	dawn	10.8	noon	11.3	after dark	10.0
20-01-1837	dawn	7.5	noon	12.8	after dark	12.0
21-01-1837	dawn	8.8	noon	13.1	after dark	12.5
22-01-1837	dawn	7.9	noon	13.4	after dark	12.5
23-01-1837	dawn	8.8	noon	15.6	after dark	14.1
24-01-1837	dawn	11.3	noon	15.6	after dark	14.4
25-01-1837	dawn	10.3	noon	15.6	after dark	14.4
26-01-1837	dawn	9.4	noon	11.6	after dark	10.8
27-01-1837	dawn	7.5	noon	12.5	after dark	11.9
28-01-1837	dawn	10.6	noon	12.0	after dark	11.9
29-01-1837	dawn	6.3	noon	10.6	after dark	10.0
30-01-1837	dawn	8.3	noon	14.1	after dark	12.9
31-01-1837	dawn	10.0	noon	15.6	after dark	13.1
01-02-1837	dawn	8.8	noon	15.6	after dark	14.4
02-02-1837	dawn	9.4	noon	15.6	after dark	14.0
03-02-1837	dawn	11.3	noon	15.6	after dark	13.1
04-02-1837	dawn	12.5	noon	16.9	after dark	13.1
05-02-1837	dawn	12.0	noon	15.6	after dark	13.8
06-02-1837	dawn	10.8	noon	15.6	after dark	13.1
07-02-1837	dawn	11.3	noon	15.0	after dark	14.1
08-02-1837	dawn	11.9	noon	15.0	after dark	12.5
09-02-1837	dawn	11.3	noon	14.5	after dark	13.1
10-02-1837	dawn	10.0	noon	16.5	after dark	15.6
11-02-1837	dawn	13.1	noon	16.3	after dark	14.4
12-02-1837	dawn	10.0	noon	14.4	after dark	13.1
13-02-1837	dawn	10.0	noon	14.5	after dark	12.8
14-02-1837	dawn	13.8	noon	16.3	after dark	13.1
15-02-1837	dawn	13.1	noon	15.6	after dark	12.9
16-02-1837	dawn	9.4	noon	15.6	after dark	14.4
17-02-1837	dawn	7.8	noon	15.6	after dark	14.4
18-02-1837	dawn	9.4	noon	15.8	after dark	15.3
19-02-1837	dawn	8.1	noon	14.4	after dark	13.8
20-02-1837	dawn	12.5	noon	15.6	after dark	14.4
21-02-1837	dawn	12.5	noon	15.6	after dark	14.4
22-02-1837	dawn	9.4	noon	17.5	after dark	15.0
23-02-1837	dawn	9.5	noon	15.6	after dark	14.1
24-02-1837	dawn	11.3	noon	15.6	after dark	14.4
25-02-1837	dawn	10.6	noon	15.6	after dark	14.4
26-02-1837	dawn	9.0	noon	15.0	after dark	14.4
27-02-1837	dawn	7.8	noon	15.6	after dark	14.4
28-02-1837	dawn	8.8	noon	14.1	after dark	12.9
29-02-1837	dawn	-999	noon	-999	after dark	-999
01-03-1837	dawn	8.1	noon	14.4	after dark	14.0
02-03-1837	dawn	4.4	noon	10.6	after dark	10.6
03-03-1837	dawn	4.4	noon	10.3	after dark	10.3
04-03-1837	dawn	4.4	noon	10.9	after dark	11.5
05-03-1837	dawn	6.3	noon	13.1	after dark	12.5
06-03-1837	dawn	6.3	noon	14.1	after dark	12.8
07-03-1837	dawn	6.3	noon	15.8	after dark	14.4
08-03-1837	dawn	9.4	noon	16.9	after dark	14.4
09-03-1837	dawn	11.3	noon	13.1	after dark	12.0
10-03-1837	dawn	10.6	noon	14.5	after dark	12.9
11-03-1837	dawn	10.8	noon	14.1	after dark	13.8
12-03-1837	dawn	11.3	noon	12.0	after dark	11.6
13-03-1837	dawn	5.6	noon	11.9	after dark	11.5
14-03-1837	dawn	5.8	noon	11.9	after dark	10.4
15-03-1837	dawn	5.8	noon	12.8	after dark	11.9
16-03-1837	dawn	8.3	noon	12.8	after dark	11.9
17-03-1837	dawn	6.9	noon	14.4	after dark	13.1
18-03-1837	dawn	7.5	noon	15.6	after dark	15.0
19-03-1837	dawn	11.9	noon	14.1	after dark	12.9
20-03-1837	dawn	11.3	noon	16.9	after dark	12.5
21-03-1837	dawn	11.3	noon	14.4	after dark	14.0
22-03-1837	dawn	11.9	noon	14.5	after dark	13.1
23-03-1837	dawn	10.0	noon	13.8	after dark	12.5
24-03-1837	dawn	9.4	noon	14.4	after dark	13.1
25-03-1837	dawn	12.0	noon	13.1	after dark	11.9
26-03-1837	dawn	10.0	noon	12.5	after dark	11.3
27-03-1837	dawn	10.0	noon	15.6	after dark	13.1
28-03-1837	dawn	11.3	noon	16.3	after dark	14.1
29-03-1837	dawn	11.9	noon	16.9	after dark	15.3
30-03-1837	dawn	12.5	noon	20.0	after dark	17.5
31-03-1837	dawn	13.3	noon	18.8	after dark	17.5
01-04-1837	dawn	13.8	noon	16.9	after dark	15.0
02-04-1837	dawn	13.1	noon	17.5	after dark	16.3
03-04-1837	dawn	12.8	noon	15.6	after dark	14.6
04-04-1837	dawn	11.3	noon	19.4	after dark	16.9
05-04-1837	dawn	14.0	noon	16.6	after dark	15.6
06-04-1837	dawn	8.1	noon	13.4	after dark	13.1
07-04-1837	dawn	7.5	noon	15.6	after dark	15.6
08-04-1837	dawn	10.0	noon	15.0	after dark	15.0
09-04-1837	dawn	7.5	noon	13.1	after dark	11.9
