1870,07,06,Wednesday,DWR_1870_07-10.jpg
HEARTSCONTENT, 30.02, 64, 0.00
CHRISTIANSUND, 29.37, 54, NaN
SKUDDESNAES, 29.52, 51, NaN
THURSO, 29.43, 56, 0.03
WICK, 29.45, 57, 0.00
OXO, 29.55, 55, NaN
NAIRN, 29.54, 54, 0.00
ABERDEEN, 29.57, 58, 0.00
LEITH, 29.70, 58, 0.00
ARDROSSAN, 29.79, 56, 0.10
GREENCASTLE, 29.80, 58, 0.10
SHIELDS, 29.81, 60, 0.00
SCARBOROUGH, 29.84, 60, 0.00
LIVERPOOL, 29.89, 58, -999.00
HOLYHEAD, 29.93, 56, 0.00
HELDER, 29.88, 59, NaN
YARMOUTH, 29.93, 59, 0.44
VALENTIA, 30.00, 59, 0.00
ROCHESPOINT, 29.97, 57, 0.28
PEMBROKE, 29.97, 57, 0.55
LONDON, 29.97, 62, 0.13
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 29.97, 58, 0.00
BRUSSELS, 29.96, 66, NaN
PORTSMOUTH, 29.98, 61, 0.03
PLYMOUTH, 30.02, 60, 0.08
PENZANCE, 30.02, 59, 0.20
PARIS, 30.04, 67, 0.00
STRASBOURG, 999.00, 999, NaN
BREST, 999.00, 59, 0.00
LORIENT, 30.11, 60, 0.00
ROCHEFORT, 30.09, 63, 0.00
LYONS, 30.10, 77, NaN
BIARRITZ, 30.09, 70, 0.00
CORUNNA, 30.11, 68, NaN
TOULON, 30.19, -999, 0.00
